domain	model	held_unit	n	baseline_bits	model_bits	gain_bits	baseline_top1	model_top1	baseline_mrr	model_mrr
PCEEC2	EXACT_JOINT_ROLE_1D	brereto	261	847.4144332690319	830.3599645867287	17.054468682303195	70	70	0.48993503298841173	0.4923376186280223
PCEEC2	EXACT_JOINT_ROLE_1D	browne	141	418.31674716199575	421.8942146996262	-3.5774675376304685	41	41	0.519690396286141	0.5183773673135376
PCEEC2	EXACT_JOINT_ROLE_1D	brysket	544	1842.8682072951767	1811.7857131499277	31.08249414524903	143	143	0.47271342476312556	0.4742889590910643
PCEEC2	EXACT_JOINT_ROLE_1D	cecil	284	892.5982406820499	886.578818270972	6.019422411077926	81	81	0.5050960785337829	0.5046906103751044
PCEEC2	EXACT_JOINT_ROLE_1D	cely	197	626.1948088747379	617.4533086024792	8.74150027225869	49	49	0.48997895934754365	0.4931767274564793
PCEEC2	EXACT_JOINT_ROLE_1D	chamber	328	1067.4727891277303	1064.5451907234954	2.9275984042349137	90	90	0.48357270925152535	0.48401365833903104
PCEEC2	EXACT_JOINT_ROLE_1D	charles	368	1226.4155753648743	1210.647411388199	15.768163976675169	110	110	0.49626255746498205	0.4970477620952954
PCEEC2	EXACT_JOINT_ROLE_1D	clerk	426	1422.379934117948	1403.0585888044498	19.32134531349834	103	103	0.46357566138647466	0.46503113518962147
PCEEC2	EXACT_JOINT_ROLE_1D	cliffo	393	1312.843677212267	1299.4632237320438	13.380453480223196	94	94	0.4644078484158098	0.4668156929704208
PCEEC2	EXACT_JOINT_ROLE_1D	conway	211	657.9794190598113	647.6826004816971	10.296818578114198	60	60	0.5077760197874133	0.5098298832540172
PCEEC2	EXACT_JOINT_ROLE_1D	corie	335	1137.2789614091425	1124.2410202567469	13.03794115239566	93	93	0.4829850882450535	0.48504441610977816
PCEEC2	EXACT_JOINT_ROLE_1D	cornwal	233	779.3271502342373	772.0182530131515	7.308897221085772	65	65	0.4863237173956537	0.48559578391940633
PCEEC2	EXACT_JOINT_ROLE_1D	cosin	200	618.1519299280973	610.0317389213349	8.120191006762411	61	61	0.5112094223910262	0.5102691197691198
PCEEC2	EXACT_JOINT_ROLE_1D	cromwel	302	1062.6014117990871	1055.2433110822515	7.358100716835679	80	80	0.46241610814395473	0.46423628546701035
PCEEC2	EXACT_JOINT_ROLE_1D	derby	326	1080.589665209555	1076.632504861073	3.957160348482148	85	85	0.4755416190246851	0.4750537064683583
PCEEC2	EXACT_JOINT_ROLE_1D	duppa	280	939.0468949257465	928.5681472728952	10.478747652851325	75	75	0.47504194199047134	0.4766458934000951
PCEEC2	EXACT_JOINT_ROLE_1D	edmonde	424	1374.739675893706	1358.7335260367809	16.00614985692505	124	124	0.504887987274351	0.5052642067484479
PCEEC2	EXACT_JOINT_ROLE_1D	elyot	254	835.330836214988	826.6817324441106	8.649103770877446	79	79	0.507565747822103	0.510169698927478
PCEEC2	EXACT_JOINT_ROLE_1D	essex	238	742.1789406089367	736.0934222333979	6.085518375538868	68	68	0.5090195273068857	0.5108292759262854
PCEEC2	EXACT_JOINT_ROLE_1D	ferrar	324	1076.260463472273	1069.5131262636169	6.747337208656063	91	91	0.4860833745243732	0.4866509452792801
PCEEC2	EXACT_JOINT_ROLE_1D	ffaring	434	1478.3021930158664	1461.8640564793682	16.438136536498178	115	115	0.4738382060493512	0.4731137632317162
PCEEC2	EXACT_JOINT_ROLE_1D	fitzher	274	847.1218605761517	836.6057680163731	10.516092559778599	75	75	0.4960577991900064	0.49814360378923894
PCEEC2	EXACT_JOINT_ROLE_1D	fleming	181	573.242454443875	567.3448109505323	5.8976434933426845	56	56	0.504644252794151	0.5074536543604586
PCEEC2	EXACT_JOINT_ROLE_1D	fox	169	530.3802129314113	527.3432011203595	3.037011811051798	42	42	0.48567018200502365	0.4866102579337873
PCEEC2	EXACT_JOINT_ROLE_1D	gardin	639	2085.053988558079	2070.7430495414715	14.310939016607335	174	174	0.489892752261779	0.4906239899570229
PCEEC2	EXACT_JOINT_ROLE_1D	haddock	202	620.2939395587639	611.2109224046781	9.083017154085837	60	60	0.5175165201555708	0.5173715949487644
PCEEC2	EXACT_JOINT_ROLE_1D	hamilto	321	1067.2931412107846	1052.9524111144297	14.340730096354946	91	91	0.49136011215371245	0.4921323911084045
PCEEC2	EXACT_JOINT_ROLE_1D	harley	210	659.8671597893176	659.6265706418816	0.240589147436026	56	56	0.49246511855983904	0.490101250160774
PCEEC2	EXACT_JOINT_ROLE_1D	hart	856	2782.314060696246	2733.6808311476757	48.6332295485704	223	223	0.4801965151710587	0.4833361531350495
PCEEC2	EXACT_JOINT_ROLE_1D	harvey	289	977.4657471409135	969.063432194522	8.402314946391584	85	85	0.4895241741781267	0.492252091977284
PCEEC2	EXACT_JOINT_ROLE_1D	hasting	380	1223.4440283066024	1201.5499832825283	21.894045024074103	99	99	0.4829794570511524	0.4851503937668798
PCEEC2	EXACT_JOINT_ROLE_1D	hatton	392	1331.206800612024	1327.4366107134579	3.770189898566059	107	107	0.4747008544200035	0.4737569201028992
PCEEC2	EXACT_JOINT_ROLE_1D	henry8	254	851.8926612978967	841.0467768401884	10.84588445770828	70	70	0.48147876054890143	0.4802093870279068
PCEEC2	EXACT_JOINT_ROLE_1D	henslo	166	495.94336661427843	488.1227530059151	7.820613608363317	56	56	0.5410926918270536	0.5430146654357741
PCEEC2	EXACT_JOINT_ROLE_1D	holles	333	1084.5683323662684	1062.701613570829	21.866718795439283	83	83	0.47464089740799836	0.47905133106371495
PCEEC2	EXACT_JOINT_ROLE_1D	hoskyns	226	696.0187803043241	690.7678427428891	5.2509375614349665	70	70	0.5214475703745615	0.5218401657339711
PCEEC2	EXACT_JOINT_ROLE_1D	hutton	120	371.6832223965206	365.18161441084715	6.501607985673445	36	36	0.5163489982239983	0.5158284655159656
PCEEC2	EXACT_JOINT_ROLE_1D	jones	240	719.5092706800583	710.7339586335197	8.775312046538602	70	70	0.5213444381431324	0.5207437696892031
PCEEC2	EXACT_JOINT_ROLE_1D	jonson	365	1178.404387455511	1157.6390023737576	20.765385081753266	110	110	0.4993047689672219	0.4998109338366983
PCEEC2	EXACT_JOINT_ROLE_1D	knyvett	152	480.69259059945944	476.1831775337589	4.509413065700528	50	50	0.5220828148459727	0.5226657114815009
PCEEC2	EXACT_JOINT_ROLE_1D	leycest	165	499.15875079745047	495.7367691776819	3.4219816197685873	57	57	0.5487223036420897	0.5487082208739963
PCEEC2	EXACT_JOINT_ROLE_1D	lisle	198	682.0897199421004	687.0367600642448	-4.947040122144472	52	52	0.46898648303958984	0.46529647953655834
PCEEC2	EXACT_JOINT_ROLE_1D	marchal	269	883.6068776870184	881.923782971776	1.6830947152424187	69	69	0.47846317782818387	0.4775671785522799
PCEEC2	EXACT_JOINT_ROLE_1D	marvell	274	891.162210562195	877.5602478877621	13.601962674432912	79	79	0.49306255700630963	0.4931652622936436
PCEEC2	EXACT_JOINT_ROLE_1D	minette	193	574.7491857610621	567.8537093117753	6.895476449286775	60	60	0.530857336585773	0.5321423627283122
PCEEC2	EXACT_JOINT_ROLE_1D	more	832	2761.778062323413	2746.743057286314	15.035005037098927	228	228	0.48717102405949253	0.4879099911193761
PCEEC2	EXACT_JOINT_ROLE_1D	origin1	409	1366.2588993817315	1355.2893041293255	10.969595252405952	111	111	0.48304426032918846	0.4856234958619192
PCEEC2	EXACT_JOINT_ROLE_1D	origin2	325	1058.8888047492633	1050.2902968674682	8.598507881795058	81	81	0.47579846741158954	0.4770493319316849
PCEEC2	EXACT_JOINT_ROLE_1D	origin3	207	664.9808057623443	661.0121902666787	3.968615495665631	69	69	0.5223688340107836	0.5240350475610552
PCEEC2	EXACT_JOINT_ROLE_1D	osborne	217	707.9744317206487	700.7410678504154	7.233363870233234	61	61	0.48929166489629317	0.4914349764030893
PCEEC2	EXACT_JOINT_ROLE_1D	oxinde	264	868.8231727932251	864.1079387278975	4.71523406532765	78	78	0.48955033047120594	0.49243526841073393
PCEEC2	EXACT_JOINT_ROLE_1D	paget	480	1505.3166957892963	1485.6730265597962	19.64366922950012	138	138	0.5016468606652211	0.5046579425249769
PCEEC2	EXACT_JOINT_ROLE_1D	parkhur	261	832.2090254331201	823.5611253430036	8.647900090116536	75	75	0.5066279056121338	0.5071565522924596
PCEEC2	EXACT_JOINT_ROLE_1D	paston	307	1119.978477027377	1133.124661291541	-13.146184264164049	77	77	0.44584345135085374	0.4441606129371481
PCEEC2	EXACT_JOINT_ROLE_1D	pastonk	269	864.6506651007649	847.8753889339312	16.77527616683369	83	83	0.5060737912601541	0.5070202769437119
PCEEC2	EXACT_JOINT_ROLE_1D	pepys	670	2236.145469511732	2202.250913721349	33.89455579038258	155	155	0.45980936414976714	0.46150664421431664
PCEEC2	EXACT_JOINT_ROLE_1D	petty	163	495.20986104097614	492.01559602570796	3.194265015268172	45	45	0.5057048492360655	0.5046983971559937
PCEEC2	EXACT_JOINT_ROLE_1D	plumpto	271	900.0658071031543	887.9580732196433	12.107733883510946	65	65	0.46379853155897616	0.4644556796629444
PCEEC2	EXACT_JOINT_ROLE_1D	pory	441	1445.1672191483763	1441.918346303842	3.248872844534162	125	125	0.49656387342870634	0.49730003938162565
PCEEC2	EXACT_JOINT_ROLE_1D	prideau	207	646.3447798370726	640.7373956622619	5.607384174810704	70	70	0.5316436588354806	0.5349372696928446
PCEEC2	EXACT_JOINT_ROLE_1D	rerum	697	2352.0647476544405	2339.8134844692213	12.251263185219159	172	172	0.4679447837150072	0.4680427593031578
PCEEC2	EXACT_JOINT_ROLE_1D	royal1	216	660.22750233202	653.4049616712807	6.822540660739264	62	62	0.5089678063405975	0.5115044479397391
PCEEC2	EXACT_JOINT_ROLE_1D	royal2	220	769.2673510512842	765.6126669580133	3.65468409327093	70	70	0.49102957740183334	0.4916853326685511
PCEEC2	EXACT_JOINT_ROLE_1D	rutland	600	1945.2019116240635	1937.1918171466243	8.010094477439225	143	143	0.47070569237161713	0.47278800605903293
PCEEC2	EXACT_JOINT_ROLE_1D	shillin	616	2066.779419175484	2059.032722192859	7.746696982624599	156	156	0.4731847984360563	0.4733112562735532
PCEEC2	EXACT_JOINT_ROLE_1D	signet	345	1103.7411812231355	1113.7732874879146	-10.032106264779031	73	73	0.4644607653461908	0.4615953766332911
PCEEC2	EXACT_JOINT_ROLE_1D	smyth	266	864.9464149041769	848.9167347605603	16.029680143616588	77	77	0.494950471724547	0.49771733469596546
PCEEC2	EXACT_JOINT_ROLE_1D	stiffke	260	906.5373620843237	905.4031877487114	1.1341743356123288	73	73	0.47534206797075673	0.47679050408081003
PCEEC2	EXACT_JOINT_ROLE_1D	stockwe	250	749.0042961825014	738.6637743304952	10.34052185200619	73	73	0.5158944381839724	0.5177125886325576
PCEEC2	EXACT_JOINT_ROLE_1D	stonor	396	1259.4477645389065	1261.1779811887309	-1.7302166498243423	102	102	0.48825260752250904	0.48749996764217923
PCEEC2	EXACT_JOINT_ROLE_1D	stuart	139	430.4641648997358	430.46515916727526	-0.0009942675394540856	45	45	0.5307127025652205	0.5303742201044359
PCEEC2	EXACT_JOINT_ROLE_1D	tixall	156	477.0789664130563	473.9187288264907	3.1602375865656427	51	51	0.5326410866031906	0.5341246928662086
PCEEC2	EXACT_JOINT_ROLE_1D	versteg	316	1022.1571165387707	1011.1306259081019	11.026490630668718	81	81	0.4826489742290228	0.48498118451438793
PCEEC2	EXACT_JOINT_ROLE_1D	wentwor	208	701.8421900604637	693.039459812886	8.802730247577756	55	55	0.4730838353217177	0.47620879672845173
PCEEC2	EXACT_JOINT_ROLE_1D	wesa	313	984.9185216676464	973.2720340177519	11.646487649894425	90	90	0.5090989809200425	0.5104608332878395
PCEEC2	EXACT_JOINT_ROLE_1D	wharton	110	372.3982242083204	370.57087137415704	1.8273528341633778	34	34	0.49803035768944864	0.5001879728016091
PCEEC2	EXACT_JOINT_ROLE_1D	willoug	228	737.3225362029377	731.3471032090467	5.9754329938909905	65	65	0.4940295728234203	0.49370584087108854
PCEEC2	EXACT_JOINT_ROLE_1D	wyatt	348	1092.315612458663	1074.9462029353376	17.36940952332543	92	92	0.48925013113230703	0.4907996533085276
PCEEC2	SHUFFLED_ROLE_1D	allen	327	1081.724133774207	1086.564951623211	-4.840817849003997	80	80	0.4746982577214708	0.47357883928078304
PCEEC2	SHUFFLED_ROLE_1D	arundel	330	1155.980547758024	1156.246895245245	-0.2663474872210827	104	104	0.49062249963929777	0.4901543537124717
PCEEC2	SHUFFLED_ROLE_1D	bacon	196	615.1785900968018	616.483374947871	-1.3047848510691438	63	63	0.5204105176869283	0.5203730363011181
PCEEC2	SHUFFLED_ROLE_1D	barring	201	690.4349707546413	688.6044277347332	1.8305430199080774	55	55	0.4789251518231233	0.4792098878168145
PCEEC2	SHUFFLED_ROLE_1D	basire	172	492.930146201801	494.2815329909907	-1.3513867891896894	49	49	0.52433263780643	0.5240742673625711
PCEEC2	SHUFFLED_ROLE_1D	bentham	889	2875.4516506332648	2873.7160391836233	1.7356114496415103	260	260	0.500180393069679	0.5001563618434234
PCEEC2	SHUFFLED_ROLE_1D	brereto	261	847.4144332690319	846.5795904898488	0.8348427791830773	70	70	0.48993503298841173	0.49059573868507117
PCEEC2	SHUFFLED_ROLE_1D	browne	141	418.31674716199575	418.26216779770823	0.05457936428751964	41	41	0.519690396286141	0.5209128027213134
PCEEC2	SHUFFLED_ROLE_1D	brysket	544	1842.8682072951767	1844.2759931214493	-1.4077858262726295	143	143	0.47271342476312556	0.4725331108637883
PCEEC2	SHUFFLED_ROLE_1D	cecil	284	892.5982406820499	896.7569277523836	-4.158687070333713	81	81	0.5050960785337829	0.5041579331673574
PCEEC2	SHUFFLED_ROLE_1D	cely	197	626.1948088747379	627.9651683049062	-1.7703594301683552	49	49	0.48997895934754365	0.4904102474944517
PCEEC2	SHUFFLED_ROLE_1D	chamber	328	1067.4727891277303	1070.481187734348	-3.008398606617675	90	90	0.48357270925152535	0.4821885835757551
PCEEC2	SHUFFLED_ROLE_1D	charles	368	1226.4155753648743	1229.1790689664394	-2.7634936015651874	110	110	0.49626255746498205	0.49651904251707213
PCEEC2	SHUFFLED_ROLE_1D	clerk	426	1422.379934117948	1417.5395156632476	4.840418454700512	103	103	0.46357566138647466	0.46350930919818023
PCEEC2	SHUFFLED_ROLE_1D	cliffo	393	1312.843677212267	1309.7382219666988	3.105455245568237	94	94	0.4644078484158098	0.46375928584912823
PCEEC2	SHUFFLED_ROLE_1D	conway	211	657.9794190598113	660.530110795032	-2.550691735220653	60	60	0.5077760197874133	0.5078285149166109
PCEEC2	SHUFFLED_ROLE_1D	corie	335	1137.2789614091425	1135.124773091556	2.1541883175864314	93	93	0.4829850882450535	0.4832253415682777
PCEEC2	SHUFFLED_ROLE_1D	cornwal	233	779.3271502342373	777.7106832566026	1.6164669776346727	65	65	0.4863237173956537	0.48685568898267706
PCEEC2	SHUFFLED_ROLE_1D	cosin	200	618.1519299280973	620.397176443432	-2.2452465153347703	61	61	0.5112094223910262	0.5115861751266163
PCEEC2	SHUFFLED_ROLE_1D	cromwel	302	1062.6014117990871	1061.8444238150082	0.7569879840789326	80	80	0.46241610814395473	0.4618313517688138
PCEEC2	SHUFFLED_ROLE_1D	derby	326	1080.589665209555	1084.5206549101506	-3.9309897005955463	85	85	0.4755416190246851	0.4757462298083915
PCEEC2	SHUFFLED_ROLE_1D	duppa	280	939.0468949257465	934.9297220357585	4.117172889988069	75	75	0.47504194199047134	0.4763844150578714
PCEEC2	SHUFFLED_ROLE_1D	edmonde	424	1374.739675893706	1375.739617679637	-0.9999417859310142	124	124	0.504887987274351	0.505127079227713
PCEEC2	SHUFFLED_ROLE_1D	elyot	254	835.330836214988	837.9535635674754	-2.6227273524873453	79	79	0.507565747822103	0.5080683310876384
PCEEC2	SHUFFLED_ROLE_1D	essex	238	742.1789406089367	742.1567458073234	0.022194801613295567	68	68	0.5090195273068857	0.5076651237075113
PCEEC2	SHUFFLED_ROLE_1D	ferrar	324	1076.260463472273	1085.2421543156966	-8.981690843423621	91	91	0.4860833745243732	0.4860971340927529
PCEEC2	SHUFFLED_ROLE_1D	ffaring	434	1478.3021930158664	1473.2709452357117	5.031247780154672	115	115	0.4738382060493512	0.47361003094515447
PCEEC2	SHUFFLED_ROLE_1D	fitzher	274	847.1218605761517	851.5542563075586	-4.4323957314069276	75	75	0.4960577991900064	0.4951614768903349
PCEEC2	SHUFFLED_ROLE_1D	fleming	181	573.242454443875	573.3804416111091	-0.13798716723408688	56	56	0.504644252794151	0.5053954326469402
PCEEC2	SHUFFLED_ROLE_1D	fox	169	530.3802129314113	530.3809070640297	-0.0006941326183778074	42	42	0.48567018200502365	0.4865955813919615
PCEEC2	SHUFFLED_ROLE_1D	gardin	639	2085.053988558079	2089.626624210173	-4.57263565209405	174	174	0.489892752261779	0.4896419616213871
PCEEC2	SHUFFLED_ROLE_1D	haddock	202	620.2939395587639	623.1985750477943	-2.9046354890303974	60	60	0.5175165201555708	0.5161551820986882
PCEEC2	SHUFFLED_ROLE_1D	hamilto	321	1067.2931412107846	1069.5517472681047	-2.258606057320094	91	91	0.49136011215371245	0.4899172554968945
PCEEC2	SHUFFLED_ROLE_1D	harley	210	659.8671597893176	661.0077721692916	-1.140612379973959	56	56	0.49246511855983904	0.4918333187976045
PCEEC2	SHUFFLED_ROLE_1D	hart	856	2782.314060696246	2780.8664121611255	1.4476485351206065	223	223	0.4801965151710587	0.48013623525819354
PCEEC2	SHUFFLED_ROLE_1D	harvey	289	977.4657471409135	981.6299469435074	-4.164199802593885	85	85	0.4895241741781267	0.4902295252703396
PCEEC2	SHUFFLED_ROLE_1D	hasting	380	1223.4440283066024	1227.9963199462118	-4.552291639609393	99	99	0.4829794570511524	0.4828378863898449
PCEEC2	SHUFFLED_ROLE_1D	hatton	392	1331.206800612024	1333.6843353425643	-2.4775347305403557	107	107	0.4747008544200035	0.4745861230509695
PCEEC2	SHUFFLED_ROLE_1D	henry8	254	851.8926612978967	854.4250718361031	-2.532410538206477	70	70	0.48147876054890143	0.4810439237032919
PCEEC2	SHUFFLED_ROLE_1D	henslo	166	495.94336661427843	496.7666074546795	-0.8232408404010698	56	56	0.5410926918270536	0.5413247110004729
PCEEC2	SHUFFLED_ROLE_1D	holles	333	1084.5683323662684	1081.5237234517363	3.044608914532091	83	83	0.47464089740799836	0.4749078806921945
PCEEC2	SHUFFLED_ROLE_1D	hoskyns	226	696.0187803043241	690.4897508292619	5.529029475062202	70	70	0.5214475703745615	0.5208616359058836
PCEEC2	SHUFFLED_ROLE_1D	hutton	120	371.6832223965206	370.82896245623624	0.8542599402843507	36	36	0.5163489982239983	0.5172228076504392
PCEEC2	SHUFFLED_ROLE_1D	jones	240	719.5092706800583	719.7545655233214	-0.24529484326308193	70	70	0.5213444381431324	0.5216173272998931
PCEEC2	SHUFFLED_ROLE_1D	jonson	365	1178.404387455511	1179.7386391288082	-1.3342516732973309	110	110	0.4993047689672219	0.49867032734478345
PCEEC2	SHUFFLED_ROLE_1D	knyvett	152	480.69259059945944	482.38253612088744	-1.689945521428001	50	50	0.5220828148459727	0.5214841808913606
PCEEC2	SHUFFLED_ROLE_1D	leycest	165	499.15875079745047	499.14913428290595	0.009616514544518395	57	57	0.5487223036420897	0.5489522000083498
PCEEC2	SHUFFLED_ROLE_1D	lisle	198	682.0897199421004	683.0865577596861	-0.9968378175857424	52	52	0.46898648303958984	0.4682125970256893
PCEEC2	SHUFFLED_ROLE_1D	marchal	269	883.6068776870184	890.48996358063	-6.883085893611678	69	69	0.47846317782818387	0.47906890572096533
PCEEC2	SHUFFLED_ROLE_1D	marvell	274	891.162210562195	893.5984637310662	-2.4362531688711897	79	79	0.49306255700630963	0.4934584744803723
PCEEC2	SHUFFLED_ROLE_1D	minette	193	574.7491857610621	576.4114816260443	-1.662295864982184	60	60	0.530857336585773	0.5299371585018193
PCEEC2	SHUFFLED_ROLE_1D	more	832	2761.778062323413	2762.1662951740714	-0.388232850658369	228	228	0.48717102405949253	0.4868897217874091
PCEEC2	SHUFFLED_ROLE_1D	origin1	409	1366.2588993817315	1370.4598775080854	-4.2009781263539026	111	111	0.48304426032918846	0.4824916092107073
PCEEC2	SHUFFLED_ROLE_1D	origin2	325	1058.8888047492633	1064.7250066026072	-5.836201853343937	81	81	0.47579846741158954	0.47570592019008306
PCEEC2	SHUFFLED_ROLE_1D	origin3	207	664.9808057623443	668.9414812581065	-3.960675495762189	69	69	0.5223688340107836	0.5230085404608669
PCEEC2	SHUFFLED_ROLE_1D	osborne	217	707.9744317206487	711.7980883635814	-3.8236566429327468	61	61	0.48929166489629317	0.48871225984942446
PCEEC2	SHUFFLED_ROLE_1D	oxinde	264	868.8231727932251	867.4090013749351	1.4141714182900387	78	78	0.48955033047120594	0.48919338724037215
PCEEC2	SHUFFLED_ROLE_1D	paget	480	1505.3166957892963	1503.2164628973433	2.1002328919530555	138	138	0.5016468606652211	0.5023699632464628
PCEEC2	SHUFFLED_ROLE_1D	parkhur	261	832.2090254331201	833.309816134572	-1.1007907014518423	75	75	0.5066279056121338	0.5074900476259846
PCEEC2	SHUFFLED_ROLE_1D	paston	307	1119.978477027377	1123.370354018352	-3.391876990974879	77	77	0.44584345135085374	0.4447476192694827
PCEEC2	SHUFFLED_ROLE_1D	pastonk	269	864.6506651007649	865.2687980947205	-0.618132993955669	83	83	0.5060737912601541	0.5063290696282974
PCEEC2	SHUFFLED_ROLE_1D	pepys	670	2236.145469511732	2233.442563497403	2.7029060143286188	155	155	0.45980936414976714	0.4598608327760631
PCEEC2	SHUFFLED_ROLE_1D	petty	163	495.20986104097614	495.88277148994507	-0.6729104489689348	45	45	0.5057048492360655	0.5060269934883868
PCEEC2	SHUFFLED_ROLE_1D	plumpto	271	900.0658071031543	906.02891915633	-5.963112053175678	65	65	0.46379853155897616	0.4617429982580554
PCEEC2	SHUFFLED_ROLE_1D	pory	441	1445.1672191483763	1445.4229909468504	-0.255771798474143	125	125	0.49656387342870634	0.4969576869229339
PCEEC2	SHUFFLED_ROLE_1D	prideau	207	646.3447798370726	649.4078756447205	-3.063095807647983	70	70	0.5316436588354806	0.5306844030337546
PCEEC2	SHUFFLED_ROLE_1D	rerum	697	2352.0647476544405	2354.2148861010437	-2.1501384466032505	172	172	0.4679447837150072	0.4676171030692282
PCEEC2	SHUFFLED_ROLE_1D	royal1	216	660.22750233202	659.4865220204967	0.7409803115232307	62	62	0.5089678063405975	0.5096064275005552
PCEEC2	SHUFFLED_ROLE_1D	royal2	220	769.2673510512842	771.0839070484209	-1.8165559971366747	70	70	0.49102957740183334	0.49051370717814574
PCEEC2	SHUFFLED_ROLE_1D	rutland	600	1945.2019116240635	1939.8437371593716	5.358174464691956	143	143	0.47070569237161713	0.4703786634164209
PCEEC2	SHUFFLED_ROLE_1D	shillin	616	2066.779419175484	2066.2500827978756	0.5293363776081605	156	156	0.4731847984360563	0.4731424669860849
PCEEC2	SHUFFLED_ROLE_1D	signet	345	1103.7411812231355	1104.687888833444	-0.9467076103085219	73	73	0.4644607653461908	0.4644625553207227
PCEEC2	SHUFFLED_ROLE_1D	smyth	266	864.9464149041769	868.6076183291241	-3.661203424947189	77	77	0.494950471724547	0.4943000629954748
PCEEC2	SHUFFLED_ROLE_1D	stiffke	260	906.5373620843237	913.1593131055185	-6.621951021194832	73	73	0.47534206797075673	0.475439016112093
PCEEC2	SHUFFLED_ROLE_1D	stockwe	250	749.0042961825014	749.7841652185823	-0.7798690360808678	73	73	0.5158944381839724	0.5155963275286805
PCEEC2	SHUFFLED_ROLE_1D	stonor	396	1259.4477645389065	1265.5139845103718	-6.066219971465216	102	102	0.48825260752250904	0.4875561326760627
PCEEC2	SHUFFLED_ROLE_1D	stuart	139	430.4641648997358	429.4379996168185	1.0261652829173045	45	45	0.5307127025652205	0.5296832008077748
PCEEC2	SHUFFLED_ROLE_1D	tixall	156	477.0789664130563	473.46147179411014	3.617494618946182	51	51	0.5326410866031906	0.5327688332526764
PCEEC2	SHUFFLED_ROLE_1D	versteg	316	1022.1571165387707	1022.6574096220874	-0.5002930833167056	81	81	0.4826489742290228	0.482838889449066
PCEEC2	SHUFFLED_ROLE_1D	wentwor	208	701.8421900604637	703.1239166292078	-1.281726568744034	55	55	0.4730838353217177	0.47306235816714337
PCEEC2	SHUFFLED_ROLE_1D	wesa	313	984.9185216676464	982.9965375403631	1.921984127283281	90	90	0.5090989809200425	0.5088385668394125
PCEEC2	SHUFFLED_ROLE_1D	wharton	110	372.3982242083204	375.7334925211988	-3.3352683128783838	34	34	0.49803035768944864	0.49766725698543884
PCEEC2	SHUFFLED_ROLE_1D	willoug	228	737.3225362029377	736.5264019773574	0.7961342255803174	65	65	0.4940295728234203	0.49397599770084294
PCEEC2	SHUFFLED_ROLE_1D	wyatt	348	1092.315612458663	1096.1588458352892	-3.843233376626131	92	92	0.48925013113230703	0.4885231590492746
