block_id	page	locus	kind	paragraph_start	paragraph_end	ivtff_raw	target	inherited821	readings_json
f81v.10--f81v.27	f81v	f81v.19	P	0	0	solkeey.ol.shedy.qokar.shckhy.d{ch'}edy.qokar.qokal.dol,chy	0	0	"{""zl3b_clean"": ""solkeey ol shedy qokar shckhy dedy qokar qokal dol chy"", ""it2a_clean"": ""solkeey ol shedy qokar sheckhy dcsedy qokar qokal dol chy"", ""rf1b_clean"": ""solkeey ol she y qokar shckhy dedy qokas qokal dol chy""}"
f81v.10--f81v.27	f81v	f81v.20	P	0	0	qocthey.chekal.chedy.qokedy.lshety.qoldy.ltedy.qotain	0	0	"{""zl3b_clean"": ""qocthey chekal chedy qokedy lshety qoldy ltedy qotain"", ""it2a_clean"": ""qocthey chekal chody qokedy lshety qoldy ltedy qotain"", ""rf1b_clean"": ""qocthey chekal chedy qoke y lshety qoldy lte y qotain""}"
f81v.10--f81v.27	f81v	f81v.21	P	0	0	lsho.qokey.lshedy.lshedy.chedy.qolky.lchedal.qol.otar	0	0	"{""zl3b_clean"": ""lsho qokey lshedy lshedy chedy qolky lchedal qol otar"", ""it2a_clean"": ""lsho qokey lshedy lshedy chedy qolky lchedal qol otar"", ""rf1b_clean"": ""lsho qokey lshedy lshe y chedy qolky lchedal qol otar""}"
f81v.10--f81v.27	f81v	f81v.22	P	0	0	qokal.qol.oiin.cheey.dal.lchedy.chedy.salchtedytar	0	0	"{""zl3b_clean"": ""qokal qol oiin cheey dal lchedy chedy salchtedytar"", ""it2a_clean"": ""qokal qol oiin cheey dal lohedy shedy sal chtedytar"", ""rf1b_clean"": ""qokal qol oiin chee dal lchedy chedy salchtedytar""}"
f81v.10--f81v.27	f81v	f81v.23	P	0	0	shol.qe[t:k]chy.ykaiin.olkain.shedy.qoky.dchedy.rol.olcthdy	0	0	"{""zl3b_clean"": ""shol qetchy ykaiin olkain shedy qoky dchedy rol olcthdy"", ""it2a_clean"": ""shol qekchy ykaiin olkain shedy qoky dchedy rol ol cthdy"", ""rf1b_clean"": ""shol qekchy ykaiin olkain e y qoky dchedy rol ol cthdy""}"
f81v.10--f81v.27	f81v	f81v.24	P	0	0	ytey.okchedy.qokal.okeey.qol.cheedy.sal.teol.dchdy.ly	0	0	"{""zl3b_clean"": ""ytey okchedy qokal okeey qol cheedy sal teol dchdy ly"", ""it2a_clean"": ""ytey okchedy qokal okeey qol cheedy sal teol dchdy ly"", ""rf1b_clean"": ""ytey okche y qokal okeey qol chee y sal teol dchd ly""}"
f81v.10--f81v.27	f81v	f81v.25	P	0	0	oshedy.qotedy.sh[o:a]l.chedy.y,shchey.ol,chey.qol,chedy,tchd.oky	0	0	"{""zl3b_clean"": ""oshedy qotedy shol chedy y shchey ol chey qol chedy tchd oky"", ""it2a_clean"": ""oshedy qotedy shol chedy yshchey ol chey qol chedy tchd oky"", ""rf1b_clean"": ""oshedy qotedy ol che y yshchey ol chey qol che ytchd oky""}"
f81v.10--f81v.27	f81v	f81v.26	P	0	0	[?:q]ol.checholtar.oiin.okedy.dal.shey.olkeol.olkeedy.okeol	0	0	"{""zl3b_clean"": ""ol checholtar oiin okedy dal shey olkeol olkeedy okeol"", ""it2a_clean"": ""ol chechol tar oiin okedy dal shey olkeol olkeedy okeol"", ""rf1b_clean"": ""qol chechol tar iin oke y dal ey olkeol olkeedy okeol""}"
f81v.10--f81v.27	f81v	f81v.27	P	0	1	dsheol.oiiin.olkeedy.tedy.cheky.shckhedy.chal<$>	0	0	"{""zl3b_clean"": ""dsheol oiiin olkeedy tedy cheky shckhedy chal"", ""it2a_clean"": ""dsheol oiiin olkeedy tedy cheky shckhedy chal"", ""rf1b_clean"": ""dsheol oiiin olkeedy tedy cheky shckhedy chal""}"
f82r.1--f82r.9	f82r	f82r.1	P	1	0	<%>qosheedy.qokeol.daiin.shckhy<->okeeor.cheey.daiin.shey	0	0	"{""zl3b_clean"": ""qosheedy qokeol daiin shckhy okeeor cheey daiin shey"", ""it2a_clean"": ""qocseedy qokeol daiin shckhy okeeor cheey daiin shey"", ""rf1b_clean"": ""qoeedy qokeol daiin shckhy okeeor cheey daiin shey""}"
f82r.1--f82r.9	f82r	f82r.2	P	0	0	dchedy.qolchedy.qokain.dy<->qokeedy.qokal.lcheckhy.lched	0	0	"{""zl3b_clean"": ""dchedy qolchedy qokain dy qokeedy qokal lcheckhy lched"", ""it2a_clean"": ""dchedy qolchedy qokain dy qokeedy qokal lcheckhy lched"", ""rf1b_clean"": ""dche y qolchedy qokain dy qokeedy qokal lcheckhy lched""}"
f82r.1--f82r.9	f82r	f82r.3	P	0	0	qokeey.lcheckhedy.qokaly<->solkaiin.chckhy.qokaiin	1	0	"{""zl3b_clean"": ""qokeey lcheckhedy qokaly solkaiin chckhy qokaiin"", ""it2a_clean"": ""qokeey lcheckhedy qokaly solkaiin chckhy qokaiin"", ""rf1b_clean"": ""qokeey lcheckhedy qokaly solkaiin chckhy qokaiin""}"
f82r.1--f82r.9	f82r	f82r.4	P	0	0	qokaiin.octheol.chkeey.ldy<->oteey.qokal.sheckhy.qoky	0	0	"{""zl3b_clean"": ""qokaiin octheol chkeey ldy oteey qokal sheckhy qoky"", ""it2a_clean"": ""qokaiin octheol chkeey ldy oteey qokal sheckhy qoky"", ""rf1b_clean"": ""qokaiin octheol chkeey ldy oteey qokal sheckhy qoky""}"
f82r.1--f82r.9	f82r	f82r.5	P	0	0	sol.lkchedy.qokeedy.qokal<->cthol.chedy.qoteedy.qokal	0	0	"{""zl3b_clean"": ""sol lkchedy qokeedy qokal cthol chedy qoteedy qokal"", ""it2a_clean"": ""sol lkchedy qokeedy qokal cthol chedy qoteedy qokal"", ""rf1b_clean"": ""sol lkchedy qokeedy qokal cthol che y qotee y qotal""}"
f82r.1--f82r.9	f82r	f82r.6	P	0	0	sar.shedy.qol.shedaiin.sheckhy.okal.sheky.qotaiin.chedol	0	0	"{""zl3b_clean"": ""sar shedy qol shedaiin sheckhy okal sheky qotaiin chedol"", ""it2a_clean"": ""sor shedy qol shedaiin sheckhy okal sheky qotaiin chedol"", ""rf1b_clean"": ""sar shedy qol shedaiin sheckh okal sheky qotaiin ched l""}"
f82r.1--f82r.9	f82r	f82r.7	P	0	0	dshedy.sotaiin.qokar.shedy.solshedy.qokeey.qoky.ls.cheey	1	0	"{""zl3b_clean"": ""dshedy sotaiin qokar shedy solshedy qokeey qoky ls cheey"", ""it2a_clean"": ""dshedy sotaiin qokar shedy solshedy qokeey qoky ls cheey"", ""rf1b_clean"": ""dshedy sotaiin qokar shedy soledy qokeey qoky ls cheey""}"
f82r.1--f82r.9	f82r	f82r.8	P	0	0	qekeey.sheedy.qokedy.lcho,r.cheey.qokey.qotal.chedy.qoteor	1	0	"{""zl3b_clean"": ""qekeey sheedy qokedy lcho r cheey qokey qotal chedy qoteor"", ""it2a_clean"": ""qokeey sheedy qokedy lchor cheey qokey qotal chedy qoteor"", ""rf1b_clean"": ""qekeey sheedy qoke y lchor cheey qokey qotal che y qoteor""}"
f82r.1--f82r.9	f82r	f82r.9	P	0	1	ssholshecthy.qokaiin.chkedy.rchey.dairchey.qokaiin<$>	0	0	"{""zl3b_clean"": ""ssholshecthy qokaiin chkedy rchey dairchey qokaiin"", ""it2a_clean"": ""sshol shecthy qokaiin chkedy rchey dairchey qokaiin"", ""rf1b_clean"": ""ssholshecthy qokaiin chke y rchey dairchey qokaiin""}"
f82r.11--f82r.19	f82r	f82r.11	P	1	0	<%>kolchdy.qokedy.qopol.qotedor.chopchedy.qotal,chedy.kam	0	0	"{""zl3b_clean"": ""kolchdy qokedy qopol qotedor chopchedy qotal chedy kam"", ""it2a_clean"": ""kolchdy qokedy qopol qotedor chopchedy qotal chedy kam"", ""rf1b_clean"": ""olchdy qokedy qopol qotedor chopchedy qotal chedy am""}"
f82r.11--f82r.19	f82r	f82r.12	P	0	0	otedy.qodched.olqo.dar.checkho,lolol.okal.okarchedy	0	0	"{""zl3b_clean"": ""otedy qodched olqo dar checkho lolol okal okarchedy"", ""it2a_clean"": ""otedy qodched olqo dar checkho lolol okal okair chedy"", ""rf1b_clean"": ""ote y qodched olqo dar checkhololol okal okarchedy""}"
f82r.11--f82r.19	f82r	f82r.13	P	0	0	tcheol.olchedy.qokeedy.qotedy.chedar.cheey.lchey.solarol	0	0	"{""zl3b_clean"": ""tcheol olchedy qokeedy qotedy chedar cheey lchey solarol"", ""it2a_clean"": ""tcheol olchedy qokeedy qotedy chedar cheey lchey sal arol"", ""rf1b_clean"": ""tcheol olchedy qokeedy qotedy chedar cheey lchey salarol""}"
f82r.11--f82r.19	f82r	f82r.14	P	0	0	r,olchy.qokal.chey.qokain.deeedy.qokeey.qokaiin.olchedy	1	0	"{""zl3b_clean"": ""r olchy qokal chey qokain deeedy qokeey qokaiin olchedy"", ""it2a_clean"": ""rolchy qokol chey qokain deeedy qokeey qokaiin olchedy"", ""rf1b_clean"": ""r olchy qok l chey qokain deeedy qokeey qokaiin olche y""}"
f82r.11--f82r.19	f82r	f82r.15	P	0	0	kedy.lchedy.qokedy.qok[ee:ch]dy.lkeedy.qokaiin.dy.daiin.chdy,dy	0	0	"{""zl3b_clean"": ""kedy lchedy qokedy qokeedy lkeedy qokaiin dy daiin chdy dy"", ""it2a_clean"": ""tedy lchedy qokedy qokchdy lkeedy qokaiin dy daiin chdy dy"", ""rf1b_clean"": ""tedy lchedy qokedy qokee y lkee y qokaiin dy daiin ch y dy""}"
f82r.11--f82r.19	f82r	f82r.16	P	0	0	qokeedy.lchedy.qokeedy.cheey.r.or.ol.s,aiin.chey.ra{cty}.dam	0	0	"{""zl3b_clean"": ""qokeedy lchedy qokeedy cheey r or ol s aiin chey ra dam"", ""it2a_clean"": ""qokeedy lchedy qokeedy cheey ror ol saiin chey raity dam"", ""rf1b_clean"": ""qokeedy lchedy qokeedy cheey r r ol s aiin chey ra am""}"
f82r.11--f82r.19	f82r	f82r.17	P	0	0	dshedy.qoteey.chedy.qokeeey.qokedy.lteedy.qokeedy.ralchey	0	0	"{""zl3b_clean"": ""dshedy qoteey chedy qokeeey qokedy lteedy qokeedy ralchey"", ""it2a_clean"": ""dshedy qoteey chedy qokeeey qokedy lteedy qokeedy rolchey"", ""rf1b_clean"": ""dshedy qoteey che y qokeeey qokedy lteedy qokeedy rolchey""}"
f82r.11--f82r.19	f82r	f82r.18	P	0	0	polched.otain.shedy.shedy.dal.chedar.qokeey.ykeey.l,s,araiin,ory	1	0	"{""zl3b_clean"": ""polched otain shedy shedy dal chedar qokeey ykeey l s araiin ory"", ""it2a_clean"": ""polched otain shedy shedy dal chedar qokeey okeey lsoraiin ory"", ""rf1b_clean"": ""polched otain shedy shedy al che ar qokeey ykeey lsoraiin ory""}"
f82r.11--f82r.19	f82r	f82r.19	P	0	1	okain.char.okain.qokeedy.lchy<$>	0	0	"{""zl3b_clean"": ""okain char okain qokeedy lchy"", ""it2a_clean"": ""okain char okain qokeedy lchy"", ""rf1b_clean"": ""okain char okain qokee y lchy""}"
f82r.20--f82r.33	f82r	f82r.20	P	1	0	<%>posalshy.qokedy.cphal.shedy.sheol,keeedy.lkaiin.shedy.qoly	0	1	"{""zl3b_clean"": ""posalshy qokedy cphal shedy sheol keeedy lkaiin shedy qoly"", ""it2a_clean"": ""posalshy qokedy cphal shedy sheol keeedy lkaiin shedy qoly"", ""rf1b_clean"": ""posalshy qoked cphal e y sheolkeee y lkaiin she y qoly""}"
f82r.20--f82r.33	f82r	f82r.21	P	0	0	daiin.cheoky.lkedy.salshey.daiin.chey.qol.chedy.qokeey.dal	1	1	"{""zl3b_clean"": ""daiin cheoky lkedy salshey daiin chey qol chedy qokeey dal"", ""it2a_clean"": ""daiin cheoky lkedy rolshey daiin chey qol chedy qokeey dal"", ""rf1b_clean"": ""daiin cheoky lkedy solshey daiin chey qol chedy qokeey dal""}"
f82r.20--f82r.33	f82r	f82r.22	P	0	0	qokaiin.cheor.sheey.qokaiin.shckhey.qol,keeedy.qokeeey.ra[s:r]y	0	1	"{""zl3b_clean"": ""qokaiin cheor sheey qokaiin shckhey qol keeedy qokeeey rasy"", ""it2a_clean"": ""qokaiin cheor sheey qokaiin shckhey qol keeedy qokeeey rary"", ""rf1b_clean"": ""qokaiin cheor sheey qokaiin shckhey qolkeeedy qokeeey rary""}"
f82r.20--f82r.33	f82r	f82r.23	P	0	0	cheey.qcthey.qokeey.lcheey.daiin.chey.qokeeedy.lchedy.lar	1	1	"{""zl3b_clean"": ""cheey qcthey qokeey lcheey daiin chey qokeeedy lchedy lar"", ""it2a_clean"": ""cheey qcthey qokeey lcheey daiin chey qokeeedy lchedy lar"", ""rf1b_clean"": ""cheey qcthey qokeey lchee daiin chey qokeeed lche y lar""}"
f82r.20--f82r.33	f82r	f82r.24	P	0	0	qokeedy.lcheedy.qokeoy.sal.raiin.qokeey.lkeey.qokeey.raiin.ydy	1	1	"{""zl3b_clean"": ""qokeedy lcheedy qokeoy sal raiin qokeey lkeey qokeey raiin ydy"", ""it2a_clean"": ""qokeedy lcheedy qokeey sal raiin qokeey lkeey qokeey raiin ydy"", ""rf1b_clean"": ""qokeedy lcheedy qokee sal raiin qokeey lkeey qokeey raiin ydy""}"
f82r.20--f82r.33	f82r	f82r.25	P	0	0	dol.qoesedy.sheea'l.sheedy.lshed.qockhey.lchedy.lar.sheey.ry	0	1	"{""zl3b_clean"": ""dol qoesedy sheeal sheedy lshed qockhey lchedy lar sheey ry"", ""it2a_clean"": ""dol qoesedy sheeerl sheedy lshed qockhey lchedy lor sheey ry"", ""rf1b_clean"": ""dol qoese sheeerl sheedy lshed qo ckhey lchedy lor sheey ry""}"
f82r.20--f82r.33	f82r	f82r.26	P	0	0	tshey.qokeedy.cheal.lchedar.ches.aiin.oteey.qokaiin.okey	0	1	"{""zl3b_clean"": ""tshey qokeedy cheal lchedar ches aiin oteey qokaiin okey"", ""it2a_clean"": ""tshey qokeedy cheal lchedar ches aiin oteey qokaiin okey"", ""rf1b_clean"": ""tshey qokeedy cheal lche ar ches aiin oteey qokaiin okey""}"
f82r.20--f82r.33	f82r	f82r.27	P	0	0	pchedy.rsheal.daldy.qokeedy.rshedy.qoteedy.qokeedy.lochedy	0	1	"{""zl3b_clean"": ""pchedy rsheal daldy qokeedy rshedy qoteedy qokeedy lochedy"", ""it2a_clean"": ""pchedy rsheal daldy qokeedy rshedy qoteedy qokeedy lochedy"", ""rf1b_clean"": ""pche y rsheal dal y qokeedy rshedy qotee y qokeedy loche y""}"
f82r.20--f82r.33	f82r	f82r.28	P	0	0	qokoiin.shedy.qokeedy.qotaiin.chcthey.qoteeol,chey.qokaiin.oly	0	1	"{""zl3b_clean"": ""qokoiin shedy qokeedy qotaiin chcthey qoteeol chey qokaiin oly"", ""it2a_clean"": ""qokoiin shedy qokeedy qotain chcthey qoteeol chey qokaiin oly"", ""rf1b_clean"": ""qok iin shedy qokee y qotaiin chcthey qoteeol chey qokaiin oly""}"
f82r.20--f82r.33	f82r	f82r.29	P	0	0	d,cheey.lchedy.qokeedy.lchedy.rchedy.ok{chh}y.qotedy.qoty.qoty	0	1	"{""zl3b_clean"": ""d cheey lchedy qokeedy lchedy rchedy oky qotedy qoty qoty"", ""it2a_clean"": ""dcheey lchedy qokeedy lchedy rchedy okchhy qotedy qoty qoty"", ""rf1b_clean"": ""dcheey lche y qokeedy lchedy rchedy oky qotedy qoty qoty""}"
f82r.20--f82r.33	f82r	f82r.30	P	0	0	qoteey.raiin.cheol.qoteey.shedy.qokeey.lshedy.qokeedy.rag	1	1	"{""zl3b_clean"": ""qoteey raiin cheol qoteey shedy qokeey lshedy qokeedy rag"", ""it2a_clean"": ""qoteey raiin cheol qoteey shedy qokeey lshedy qokeedy ram"", ""rf1b_clean"": ""qoteey r aiin cheol qoteey shedy qokeey lshe y qokeedy rag""}"
f82r.20--f82r.33	f82r	f82r.31	P	0	0	cheol.ol.rsheedy.lchedy.qoty.lcheeor.qokain.cheedy.lched	0	1	"{""zl3b_clean"": ""cheol ol rsheedy lchedy qoty lcheeor qokain cheedy lched"", ""it2a_clean"": ""cheol ol rsheedy lchedy qoty lcheeor qokain cheedy lched"", ""rf1b_clean"": ""cheol ol rsheedy lche y qoty lcheeor qokeiin chee y lched""}"
f82r.20--f82r.33	f82r	f82r.32	P	0	0	taiin.shedaiin.chckhey.lchey.lcheckhy.sheey.lr.chey.rain	0	1	"{""zl3b_clean"": ""taiin shedaiin chckhey lchey lcheckhy sheey lr chey rain"", ""it2a_clean"": ""teoiin she daiin chckhey lchey lcheckhy sheey lr chey rain"", ""rf1b_clean"": ""teoiin she daiin chckhey lchey lcheckhy sheey lr chey r ain""}"
f82r.20--f82r.33	f82r	f82r.33	P	0	1	sain.ol,cheol.{ikh}ey.cheor.chey<$>	0	1	"{""zl3b_clean"": ""sain ol cheol ey cheor chey"", ""it2a_clean"": ""sain ol cheol ikhey cheor chey"", ""rf1b_clean"": ""sain ol cheol ey cheor chey""}"
f83r.1--f83r.8	f83r	f83r.1	P	1	0	<%>tchedy.lpchedy.op{ch'}edy.chepol.pchedar.shedy.qopchedy	0	0	"{""zl3b_clean"": ""tchedy lpchedy opedy chepol pchedar shedy qopchedy"", ""it2a_clean"": ""tchedy lpchedy opcsedy chepol pchedar shedy qopchedy"", ""rf1b_clean"": ""tchedy lpche y opcdy chepol pche ar she y qopchedy""}"
f83r.1--f83r.8	f83r	f83r.2	P	0	0	sol.cheey.qokaiin.shol.lchs.shey.qoteedy.rches.ar.chedy.dor	0	0	"{""zl3b_clean"": ""sol cheey qokaiin shol lchs shey qoteedy rches ar chedy dor"", ""it2a_clean"": ""sol cheey qokaiin shol lchs shey qoteedy sches ar chedy dor"", ""rf1b_clean"": ""sol cheey qokaiin shol lchs ey qotee y rches ar chedy d r""}"
f83r.1--f83r.8	f83r	f83r.3	P	0	0	olkeedy.qotal.chkeedy.chey.daiin.chey.lchedy.qokaiin.qotal.dar	0	0	"{""zl3b_clean"": ""olkeedy qotal chkeedy chey daiin chey lchedy qokaiin qotal dar"", ""it2a_clean"": ""olkeedy qotal chkeedy chey daiin chey lchedy qokaiin qotal dar"", ""rf1b_clean"": ""olkeedy qotal chkeedy chey daiin chey lchedy qokaiin qotal dar""}"
f83r.1--f83r.8	f83r	f83r.4	P	0	0	qokshedy.chedy.qokedy.chkedy.daiin.shetar.shedy.qekaiin.chedy	0	0	"{""zl3b_clean"": ""qokshedy chedy qokedy chkedy daiin shetar shedy qekaiin chedy"", ""it2a_clean"": ""qokshedy chedy qokedy chkedy daiin shetar shedy qekaiin chedy"", ""rf1b_clean"": ""qokshedy che y qokedy chke y daiin shetar shedy qekeiiin chedy""}"
f83r.1--f83r.8	f83r	f83r.5	P	0	0	d{ch'}eey.qotaiin.checkhy.qoty.che[g:d].shedy.qokeey.rchedy.qoteedy.lo	1	0	"{""zl3b_clean"": ""deey qotaiin checkhy qoty cheg shedy qokeey rchedy qoteedy lo"", ""it2a_clean"": ""dsheey qotaiin checkhy qoty cheg shedy qokeey rchedy qokeedy lo"", ""rf1b_clean"": ""deey qotaiin checkhy qoty cheg she y qokeey rchedy qokeedy lo""}"
f83r.1--f83r.8	f83r	f83r.6	P	0	0	schedy.chedchy.qokal.olchedy.qokaiin.chedy.qokeedy.lchedy.qoky	0	0	"{""zl3b_clean"": ""schedy chedchy qokal olchedy qokaiin chedy qokeedy lchedy qoky"", ""it2a_clean"": ""schedy chedchy qokal olchedy qokaiin chedy qokeedy lchedy qoky"", ""rf1b_clean"": ""schedy chedchy qokal olchedy qokaiin chedy qokeedy lchedy qoky""}"
f83r.1--f83r.8	f83r	f83r.7	P	0	0	solshed.lsheedy.qeeedy.qoky.o,qol.rsheedy.qokedy.qoteedy.qoteedy	0	0	"{""zl3b_clean"": ""solshed lsheedy qeeedy qoky o qol rsheedy qokedy qoteedy qoteedy"", ""it2a_clean"": ""solshed lsheedy qeeedy qoky oqol rsheedy qokedy qoteedy qoteedy"", ""rf1b_clean"": ""solshed lsheedy qeeedy qoky oqol r eedy qokedy qoteedy qoteedy""}"
f83r.1--f83r.8	f83r	f83r.8	P	0	1	pchedal.otedy.shecthedchy.qoky.chedy.chary<$>	0	0	"{""zl3b_clean"": ""pchedal otedy shecthedchy qoky chedy chary"", ""it2a_clean"": ""pchedal otedy shecthedchy qoky chedy chary"", ""rf1b_clean"": ""pchedal otedy shecthedchy qoky chedy chary""}"
f83r.18--f83r.24	f83r	f83r.18	P	1	0	<%>pdalshdy.shocphedy.otor.shedy.opshedy.otshdy.qokedol.shdy.soldy	0	0	"{""zl3b_clean"": ""pdalshdy shocphedy otor shedy opshedy otshdy qokedol shdy soldy"", ""it2a_clean"": ""pdal shdy shocphedy otor shedy opshedy otshdy qokedal shdy soldy"", ""rf1b_clean"": ""pdalshdy shocphedy otor shedy opshedy otshdy qokedal shdy soldy""}"
f83r.18--f83r.24	f83r	f83r.19	P	0	0	sar.shedaiin.ockhey.sain.ched.shedy.qetal.dal.shedy.shey.lchedy	0	0	"{""zl3b_clean"": ""sar shedaiin ockhey sain ched shedy qetal dal shedy shey lchedy"", ""it2a_clean"": ""sor shedaiin ockhey sain ched shedy qetal dal shedy shey lchedy"", ""rf1b_clean"": ""sar she aiin ockhey sain ched she y qetal dal she y shey l chedy""}"
f83r.18--f83r.24	f83r	f83r.20	P	0	0	solkeedy.qoteedy.qokeey.qokedy.sol.cheeety.qokedy.qoky.saiin	1	0	"{""zl3b_clean"": ""solkeedy qoteedy qokeey qokedy sol cheeety qokedy qoky saiin"", ""it2a_clean"": ""solkeedy qoteedy qokeey qokedy sol cheeety qokedy qoky saiin"", ""rf1b_clean"": ""solkeedy qoteedy qokeey qokedy sol cheeety qoke y qoky saiin""}"
f83r.18--f83r.24	f83r	f83r.21	P	0	0	solkeedy.qokedy.otedy.sol,chedy.lkedy.qokchedy.qokedy.chckhdy.sar	0	0	"{""zl3b_clean"": ""solkeedy qokedy otedy sol chedy lkedy qokchedy qokedy chckhdy sar"", ""it2a_clean"": ""solkeedy qokedy otedy sol chedy lkedy qokchedy qokedy chckhdy sar"", ""rf1b_clean"": ""solkeedy qokedy ote y solchedy lkedy qokchedy qokedy chckhdy sar""}"
f83r.18--f83r.24	f83r	f83r.22	P	0	0	schedair.otchedy.qokeedy.chedain.chedy.qotedaiin.otaiin.otedy.ldy	0	0	"{""zl3b_clean"": ""schedair otchedy qokeedy chedain chedy qotedaiin otaiin otedy ldy"", ""it2a_clean"": ""schedair otchedy qokeedy chedain chedy qotedaiin otaiin otedy ldy"", ""rf1b_clean"": ""schedair otchedy qokeedy chedain chedy qote aiin otaiin ote y ldy""}"
f83r.18--f83r.24	f83r	f83r.23	P	0	0	tchedy.qotedy.qokal.shedy.qokedy.shecthedy.shecthy.otor.chedy	0	0	"{""zl3b_clean"": ""tchedy qotedy qokal shedy qokedy shecthedy shecthy otor chedy"", ""it2a_clean"": ""tchedy qotedy qokal shedy qokedy shecthedy shecthy otor chedy"", ""rf1b_clean"": ""tchedy qotedy qokal shedy qokedy shecthedy shecthy ot r che y""}"
f83r.18--f83r.24	f83r	f83r.24	P	0	1	soiiin.checthy.chety.otaiin.olsaly.shedy<$>	0	0	"{""zl3b_clean"": ""soiiin checthy chety otaiin olsaly shedy"", ""it2a_clean"": ""soiiin checthy chety otaiin olsaly shedy"", ""rf1b_clean"": ""soiiin checthy chety otaiin olsaly shedy""}"
f83r.25--f83r.30	f83r	f83r.25	P	1	0	<%>qokeedy.qolchey.qokeey.qokedy.chedy.otal	1	0	"{""zl3b_clean"": ""qokeedy qolchey qokeey qokedy chedy otal"", ""it2a_clean"": ""qokeedy qolchey qokeey qokedy chedy otal"", ""rf1b_clean"": ""qokeedy qolchey qokeey qokedy chedy otal""}"
f83r.25--f83r.30	f83r	f83r.26	P	0	0	otchey.qokeey.qoky.tol.shedy.qokylddy	1	0	"{""zl3b_clean"": ""otchey qokeey qoky tol shedy qokylddy"", ""it2a_clean"": ""otchey qokeey qoky tol shedy qokylddy"", ""rf1b_clean"": ""otchey qokeey qoky tol she y qokylddy""}"
f83r.25--f83r.30	f83r	f83r.27	P	0	0	dain.chedy.qokeedy.shckhedy.shckhedy	0	0	"{""zl3b_clean"": ""dain chedy qokeedy shckhedy shckhedy"", ""it2a_clean"": ""dain chedy qokeedy shckhedy shckhedy"", ""rf1b_clean"": ""dain chedy qokeedy shckhedy shckhedy""}"
f83r.25--f83r.30	f83r	f83r.28	P	0	0	saiin.cheeky.sheey.qokedy.shedy.oldy	0	0	"{""zl3b_clean"": ""saiin cheeky sheey qokedy shedy oldy"", ""it2a_clean"": ""saiin cheeky sheey qokedy shedy oldy"", ""rf1b_clean"": ""saiin cheeky sheey qokedy edy oldy""}"
f83r.25--f83r.30	f83r	f83r.29	P	0	0	salche'dy.cheey.qody.kesd.oldy	0	0	"{""zl3b_clean"": ""salchedy cheey qody kesd oldy"", ""it2a_clean"": ""solchedy cheey qody kesd oldy"", ""rf1b_clean"": ""solche y cheey qody kes oldy""}"
f83r.25--f83r.30	f83r	f83r.30	P	0	1	s,okeedy.qokeedy.qoky.saii@208;<$>	0	0	"{""zl3b_clean"": ""s okeedy qokeedy qoky saii"", ""it2a_clean"": ""sokeedy qokeedy qoky sairn"", ""rf1b_clean"": ""sokeedy qokeedy qoky saiin""}"
f88r.7--f88r.11	f88r	f88r.7	P	1	0	<%>dorsheoy.ctheol.qockhey.dory.sheor.sholfchor.dal.chcthol	0	1	"{""zl3b_clean"": ""dorsheoy ctheol qockhey dory sheor sholfchor dal chcthol"", ""it2a_clean"": ""dorsheoy ctheol qockhey dory sheor sholfchor dal chckhod"", ""rf1b_clean"": ""doreoy ctheol qockhey dory sheor sholfchor dal chcthol""}"
f88r.7--f88r.11	f88r	f88r.8	P	0	0	[r:s]al,sheom.keol,chear.shekor.qokor.daiin.sar.s,aiin.oky.sam	0	1	"{""zl3b_clean"": ""ral sheom keol chear shekor qokor daiin sar s aiin oky sam"", ""it2a_clean"": ""sal sheom kol chear shekor qokor daiin sar raiin oky sam"", ""rf1b_clean"": ""sal sheom keol chear shekor qokor aiin sar s aiin oky sam""}"
f88r.7--f88r.11	f88r	f88r.9	P	0	0	oain.or.om.otam.okeom.cheeor.qokeody.dar.or.om.cheody	0	1	"{""zl3b_clean"": ""oain or om otam okeom cheeor qokeody dar or om cheody"", ""it2a_clean"": ""oain or om otam okeom cheeor qokeody dar or om cheody"", ""rf1b_clean"": ""oain or om otam okeom cheeor qokeody dar or om cheody""}"
f88r.7--f88r.11	f88r	f88r.10	P	0	0	qokeol.cheol.saiin.cheos.cheol.doleeey.or.cheom.cheo[j:m]am	0	1	"{""zl3b_clean"": ""qokeol cheol saiin cheos cheol doleeey or cheom cheojam"", ""it2a_clean"": ""qokeol cheol saiin cheos cheol doleeey or cheom cheomam"", ""rf1b_clean"": ""qokeol cheol saiin cheos cheol doleeey or cheom cheomam""}"
f88r.7--f88r.11	f88r	f88r.11	P	0	1	yokeody.cheom.qoor.cheeb.ykeor.shy.sam<$>	0	1	"{""zl3b_clean"": ""yokeody cheom qoor cheeb ykeor shy sam"", ""it2a_clean"": ""yokeody cheom qoor chees ykeor shy sam"", ""rf1b_clean"": ""yokeody cheom qoor cheeb ykeor shy sam""}"
f88r.18--f88r.22	f88r	f88r.18	P	1	0	<%>koa{iphh}y.cphol.orchor.pcheoly.otchol.oldy.salsaly	0	0	"{""zl3b_clean"": ""koay cphol orchor pcheoly otchol oldy salsaly"", ""it2a_clean"": ""koaiphhy cphol orchor pcheoly otchol oldy sal saly"", ""rf1b_clean"": ""koay cphol or chor pcheoly otchol oldy salsaly""}"
