source_group_id	edition	locus	page	source_group_index	source_group_count	paragraph_start	paragraph_end	left_separator	right_separator	ivtff_group_raw	clean_ascii_fragments	clean_ascii_fragment_count	legacy_surface_positions_1based	legacy_mapping_status
RF1b|f77r.9|G002	RF1b	f77r.9	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G003	RF1b	f77r.9	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chey	chey	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G004	RF1b	f77r.9	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qopchedy	qopchedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G005	RF1b	f77r.9	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qopchedy	qopchedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G006	RF1b	f77r.9	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dylches	dylches	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G007	RF1b	f77r.9	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olkedy	olkedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.9|G008	RF1b	f77r.9	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	loly	loly	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.10|G001	RF1b	f77r.10	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	tolch@152;ar	tolch ar	2	1,2	MULTI_ASCII_FRAGMENT
RF1b|f77r.10|G002	RF1b	f77r.10	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shey	shey	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.10|G003	RF1b	f77r.10	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	qotaiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.10|G004	RF1b	f77r.10	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.10|G005	RF1b	f77r.10	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokol	qokol	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.10|G006	RF1b	f77r.10	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chdy	chdy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.10|G007	RF1b	f77r.10	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.10|G008	RF1b	f77r.10	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chetey	chetey	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.10|G009	RF1b	f77r.10	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	sal	sal	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.11|G001	RF1b	f77r.11	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	qoteedy	qoteedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.11|G002	RF1b	f77r.11	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.11|G003	RF1b	f77r.11	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.11|G004	RF1b	f77r.11	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chol	chol	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.11|G005	RF1b	f77r.11	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	she@152;y	she y	2	5,6	MULTI_ASCII_FRAGMENT
RF1b|f77r.11|G006	RF1b	f77r.11	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shcthey	shcthey	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.11|G007	RF1b	f77r.11	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.11|G008	RF1b	f77r.11	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oteedy	oteedy	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.11|G009	RF1b	f77r.11	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	cham	cham	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.12|G001	RF1b	f77r.12	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	soltee@152;y	soltee y	2	1,2	MULTI_ASCII_FRAGMENT
RF1b|f77r.12|G002	RF1b	f77r.12	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotee@152;y	qotee y	2	3,4	MULTI_ASCII_FRAGMENT
RF1b|f77r.12|G003	RF1b	f77r.12	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qodeedy	qodeedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.12|G004	RF1b	f77r.12	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che@152;aiin	che aiin	2	6,7	MULTI_ASCII_FRAGMENT
RF1b|f77r.12|G005	RF1b	f77r.12	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che@152;y	che y	2	8,9	MULTI_ASCII_FRAGMENT
RF1b|f77r.12|G006	RF1b	f77r.12	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedaiin	shedaiin	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.12|G007	RF1b	f77r.12	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheolol	sheolol	1	11	ONE_ASCII_FRAGMENT
RF1b|f77r.12|G008	RF1b	f77r.12	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	che@152;	che	1	12	ONE_ASCII_FRAGMENT
RF1b|f77r.13|G001	RF1b	f77r.13	f77r	1	11	0	0	LINE_START	DEFINITE_SPACE	qokeedy	qokeedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.13|G002	RF1b	f77r.13	f77r	2	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.13|G003	RF1b	f77r.13	f77r	3	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}eedy	eedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.13|G004	RF1b	f77r.13	f77r	4	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shol	shol	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.13|G005	RF1b	f77r.13	f77r	5	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	tedy	tedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.13|G006	RF1b	f77r.13	f77r	6	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che@152;y	che y	2	6,7	MULTI_ASCII_FRAGMENT
RF1b|f77r.13|G007	RF1b	f77r.13	f77r	7	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshee@152;y	lshee y	2	8,9	MULTI_ASCII_FRAGMENT
RF1b|f77r.13|G008	RF1b	f77r.13	f77r	8	11	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoke@152;y	qoke y	2	10,11	MULTI_ASCII_FRAGMENT
RF1b|f77r.13|G009	RF1b	f77r.13	f77r	9	11	0	0	DEFINITE_SPACE	UNCERTAIN_SMALL_SPACE	qol	qol	1	12	ONE_ASCII_FRAGMENT
RF1b|f77r.13|G010	RF1b	f77r.13	f77r	10	11	0	0	UNCERTAIN_SMALL_SPACE	DEFINITE_SPACE	al	al	1	13	ONE_ASCII_FRAGMENT
RF1b|f77r.13|G011	RF1b	f77r.13	f77r	11	11	0	0	DEFINITE_SPACE	LINE_END	chedy	chedy	1	14	ONE_ASCII_FRAGMENT
RF1b|f77r.14|G001	RF1b	f77r.14	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	sokcheey	sokcheey	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.14|G002	RF1b	f77r.14	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sain	sain	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.14|G003	RF1b	f77r.14	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheeol	sheeol	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.14|G004	RF1b	f77r.14	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.14|G005	RF1b	f77r.14	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.14|G006	RF1b	f77r.14	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}edy	edy	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.14|G007	RF1b	f77r.14	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.14|G008	RF1b	f77r.14	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	qote@152;y	qote y	2	8,9	MULTI_ASCII_FRAGMENT
RF1b|f77r.15|G001	RF1b	f77r.15	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	qokeedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G002	RF1b	f77r.15	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	she@152;y	she y	2	2,3	MULTI_ASCII_FRAGMENT
RF1b|f77r.15|G003	RF1b	f77r.15	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotol	qotol	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G004	RF1b	f77r.15	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}edy	edy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G005	RF1b	f77r.15	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G006	RF1b	f77r.15	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheety	sheety	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G007	RF1b	f77r.15	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G008	RF1b	f77r.15	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.15|G009	RF1b	f77r.15	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	lol	lol	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.16|G001	RF1b	f77r.16	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	sshedy	sshedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.16|G002	RF1b	f77r.16	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotaiin	qotaiin	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.16|G003	RF1b	f77r.16	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che@152;y	che y	2	3,4	MULTI_ASCII_FRAGMENT
RF1b|f77r.16|G004	RF1b	f77r.16	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.16|G005	RF1b	f77r.16	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}edy	edy	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.16|G006	RF1b	f77r.16	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qolcheedy	qolcheedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.16|G007	RF1b	f77r.16	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.16|G008	RF1b	f77r.16	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	lol	lol	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.17|G001	RF1b	f77r.17	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	qoteedy	qoteedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.17|G002	RF1b	f77r.17	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.17|G003	RF1b	f77r.17	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoke@152;y	qoke y	2	3,4	MULTI_ASCII_FRAGMENT
RF1b|f77r.17|G004	RF1b	f77r.17	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheed	sheed	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.17|G005	RF1b	f77r.17	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qeey	qeey	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.17|G006	RF1b	f77r.17	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	saiin	saiin	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.17|G007	RF1b	f77r.17	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	{ch'}eety	eety	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.17|G008	RF1b	f77r.17	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteedy	qoteedy	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.17|G009	RF1b	f77r.17	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	lol	lol	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.18|G001	RF1b	f77r.18	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.18|G002	RF1b	f77r.18	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.18|G003	RF1b	f77r.18	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lshey	lshey	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.18|G004	RF1b	f77r.18	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol@221;r	qol r	2	4,5	MULTI_ASCII_FRAGMENT
RF1b|f77r.18|G005	RF1b	f77r.18	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chees	chees	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.18|G006	RF1b	f77r.18	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheckhedy	sheckhedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.18|G007	RF1b	f77r.18	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qol	qol	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.18|G008	RF1b	f77r.18	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheedy	cheedy	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.18|G009	RF1b	f77r.18	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	qotaiin	qotaiin	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.19|G001	RF1b	f77r.19	f77r	1	9	0	0	LINE_START	DEFINITE_SPACE	qokeedy	qokeedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.19|G002	RF1b	f77r.19	f77r	2	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchey	lchey	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.19|G003	RF1b	f77r.19	f77r	3	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lsheey	lsheey	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.19|G004	RF1b	f77r.19	f77r	4	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.19|G005	RF1b	f77r.19	f77r	5	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.19|G006	RF1b	f77r.19	f77r	6	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokar	qokar	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.19|G007	RF1b	f77r.19	f77r	7	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.19|G008	RF1b	f77r.19	f77r	8	9	0	0	DEFINITE_SPACE	DEFINITE_SPACE	laiin	laiin	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.19|G009	RF1b	f77r.19	f77r	9	9	0	0	DEFINITE_SPACE	LINE_END	chey	chey	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G001	RF1b	f77r.20	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	qotain	qotain	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G002	RF1b	f77r.20	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheal	sheal	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G003	RF1b	f77r.20	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G004	RF1b	f77r.20	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qoteey	qoteey	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G005	RF1b	f77r.20	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G006	RF1b	f77r.20	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	sheey	sheey	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G007	RF1b	f77r.20	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qotedy	qotedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.20|G008	RF1b	f77r.20	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	dalchedy	dalchedy	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G001	RF1b	f77r.21	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	chedaiin	chedaiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G002	RF1b	f77r.21	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G003	RF1b	f77r.21	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G004	RF1b	f77r.21	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokedy	qokedy	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G005	RF1b	f77r.21	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeey	qokeey	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G006	RF1b	f77r.21	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G007	RF1b	f77r.21	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shear	shear	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.21|G008	RF1b	f77r.21	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	olaiiny	olaiiny	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G001	RF1b	f77r.22	f77r	1	10	0	0	LINE_START	DEFINITE_SPACE	qoteedy	qoteedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G002	RF1b	f77r.22	f77r	2	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	al	al	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G003	RF1b	f77r.22	f77r	3	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lchedy	lchedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G004	RF1b	f77r.22	f77r	4	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	r	r	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G005	RF1b	f77r.22	f77r	5	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	oin	oin	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G006	RF1b	f77r.22	f77r	6	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chy	chy	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G007	RF1b	f77r.22	f77r	7	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che@152;aiin	che aiin	2	7,8	MULTI_ASCII_FRAGMENT
RF1b|f77r.22|G008	RF1b	f77r.22	f77r	8	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cheey	cheey	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G009	RF1b	f77r.22	f77r	9	10	0	0	DEFINITE_SPACE	DEFINITE_SPACE	okedy	okedy	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.22|G010	RF1b	f77r.22	f77r	10	10	0	0	DEFINITE_SPACE	LINE_END	qoky	qoky	1	11	ONE_ASCII_FRAGMENT
RF1b|f77r.23|G001	RF1b	f77r.23	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	{ch'}eoky	eoky	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.23|G002	RF1b	f77r.23	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.23|G003	RF1b	f77r.23	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	che@152;y	che y	2	3,4	MULTI_ASCII_FRAGMENT
RF1b|f77r.23|G004	RF1b	f77r.23	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lche@152;y	lche y	2	5,6	MULTI_ASCII_FRAGMENT
RF1b|f77r.23|G005	RF1b	f77r.23	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	olshe@152;y	olshe y	2	7,8	MULTI_ASCII_FRAGMENT
RF1b|f77r.23|G006	RF1b	f77r.23	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokeedy	qokeedy	1	9	ONE_ASCII_FRAGMENT
RF1b|f77r.23|G007	RF1b	f77r.23	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	10	ONE_ASCII_FRAGMENT
RF1b|f77r.23|G008	RF1b	f77r.23	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	qokal	qokal	1	11	ONE_ASCII_FRAGMENT
RF1b|f77r.24|G001	RF1b	f77r.24	f77r	1	7	0	0	LINE_START	DEFINITE_SPACE	daiin	daiin	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.24|G002	RF1b	f77r.24	f77r	2	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dol	dol	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.24|G003	RF1b	f77r.24	f77r	3	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shor	shor	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.24|G004	RF1b	f77r.24	f77r	4	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	cphey	cphey	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.24|G005	RF1b	f77r.24	f77r	5	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lfcheol	lfcheol	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.24|G006	RF1b	f77r.24	f77r	6	7	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shear	shear	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.24|G007	RF1b	f77r.24	f77r	7	7	0	0	DEFINITE_SPACE	LINE_END	qolchy	qolchy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G001	RF1b	f77r.25	f77r	1	8	0	0	LINE_START	DEFINITE_SPACE	otedy	otedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G002	RF1b	f77r.25	f77r	2	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokor	qokor	1	2	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G003	RF1b	f77r.25	f77r	3	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedy	shedy	1	3	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G004	RF1b	f77r.25	f77r	4	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokal	qokal	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G005	RF1b	f77r.25	f77r	5	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	shedar	shedar	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G006	RF1b	f77r.25	f77r	6	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	dal	dal	1	6	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G007	RF1b	f77r.25	f77r	7	8	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chedy	chedy	1	7	ONE_ASCII_FRAGMENT
RF1b|f77r.25|G008	RF1b	f77r.25	f77r	8	8	0	0	DEFINITE_SPACE	LINE_END	daror	daror	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.26|G001	RF1b	f77r.26	f77r	1	6	0	0	LINE_START	DEFINITE_SPACE	qoteedy	qoteedy	1	1	ONE_ASCII_FRAGMENT
RF1b|f77r.26|G002	RF1b	f77r.26	f77r	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokee@152;y	qokee y	2	2,3	MULTI_ASCII_FRAGMENT
RF1b|f77r.26|G003	RF1b	f77r.26	f77r	3	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokaiin	qokaiin	1	4	ONE_ASCII_FRAGMENT
RF1b|f77r.26|G004	RF1b	f77r.26	f77r	4	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	chcthy	chcthy	1	5	ONE_ASCII_FRAGMENT
RF1b|f77r.26|G005	RF1b	f77r.26	f77r	5	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	lche@152;y	lche y	2	6,7	MULTI_ASCII_FRAGMENT
RF1b|f77r.26|G006	RF1b	f77r.26	f77r	6	6	0	0	DEFINITE_SPACE	LINE_END	qokaly	qokaly	1	8	ONE_ASCII_FRAGMENT
RF1b|f77r.27|G001	RF1b	f77r.27	f77r	1	6	0	0	LINE_START	DEFINITE_SPACE	solche@152;y	solche y	2	1,2	MULTI_ASCII_FRAGMENT
RF1b|f77r.27|G002	RF1b	f77r.27	f77r	2	6	0	0	DEFINITE_SPACE	DEFINITE_SPACE	qokain	qokain	1	3	ONE_ASCII_FRAGMENT
