case	candidate_id	table	old959_status	new_status	edge_count	explicit_conflicts	source_completions	predicted_names	predicted_elements	independent_confirmation_leaves
RF1b_TOP_DOWN	26001	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Acquisitio | Carcer | Tristitia | Albus | Fortuna minor | Laetitia | Caput draconis | Fortuna major | Laetitia | Cauda draconis | Via | Puella | Tristitia | Amissio	AIR | WATER | EARTH | EARTH | EARTH | AIR | AIR | EARTH | FIRE | AIR | WATER | WATER | AIR | EARTH | FIRE	0
RF1b_TOP_DOWN	26001	C	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Acquisitio | Carcer | Tristitia | Albus | Fortuna minor | Laetitia | Caput draconis | Fortuna major | Laetitia | Cauda draconis | Via | Puella | Tristitia | Amissio	AIR | AIR | EARTH | EARTH | WATER | FIRE | AIR | EARTH | EARTH | AIR | FIRE | WATER | WATER | EARTH | FIRE	0
RF1b_TOP_DOWN	27441	A	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	3		Conjunctio | Puella | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Caput draconis | Puer | Albus | Fortuna minor | Carcer | Via | Acquisitio | Amissio	EARTH | EARTH | FIRE | AIR | WATER | FIRE | WATER | EARTH | FIRE | AIR | FIRE | EARTH | WATER | WATER | UNKNOWN	0
RF1b_TOP_DOWN	27441	B	CONTRADICTED	CONTRADICTED	4	3		Conjunctio | Puella | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Caput draconis | Puer | Albus | Fortuna minor | Carcer | Via | Acquisitio | Amissio	AIR | AIR | FIRE | EARTH | FIRE | AIR | WATER | EARTH | FIRE | EARTH | AIR | EARTH | WATER | WATER | FIRE	0
RF1b_TOP_DOWN	27441	C	CONTRADICTED	CONTRADICTED	4	4		Conjunctio | Puella | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Caput draconis | Puer | Albus | Fortuna minor | Carcer | Via | Acquisitio | Amissio	AIR | WATER | EARTH | EARTH | FIRE | AIR | FIRE | EARTH | AIR | WATER | FIRE | EARTH | WATER | AIR | FIRE	0
RF1b_TOP_DOWN	29180	A	CONTRADICTED	CONTRADICTED	4	2		Caput draconis | Tristitia | Via | Fortuna minor | Fortuna major | Puella | Amissio | Cauda draconis | Conjunctio | Fortuna major | Laetitia | Rubeus | Acquisitio | Fortuna minor | Carcer	EARTH | AIR | WATER | FIRE | FIRE | EARTH | UNKNOWN | WATER | EARTH | FIRE | FIRE | WATER | WATER | FIRE | EARTH	0
RF1b_TOP_DOWN	29180	B	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Tristitia | Via | Fortuna minor | Fortuna major | Puella | Amissio | Cauda draconis | Conjunctio | Fortuna major | Laetitia | Rubeus | Acquisitio | Fortuna minor | Carcer	EARTH | EARTH | WATER | AIR | FIRE | AIR | FIRE | WATER | AIR | FIRE | AIR | FIRE | WATER | AIR | EARTH	0
RF1b_TOP_DOWN	29180	C	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Tristitia | Via | Fortuna minor | Fortuna major | Puella | Amissio | Cauda draconis | Conjunctio | Fortuna major | Laetitia | Rubeus | Acquisitio | Fortuna minor | Carcer	EARTH | EARTH | WATER | FIRE | EARTH | WATER | FIRE | FIRE | AIR | EARTH | AIR | FIRE | AIR | FIRE | EARTH	0
RF1b_TOP_DOWN	29535	A	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Fortuna major | Acquisitio | Via | Tristitia | Puella | Puer | Via | Rubeus | Amissio | Amissio | Albus | Cauda draconis | Laetitia | Conjunctio	EARTH | FIRE | WATER | WATER | AIR | EARTH | FIRE | WATER | WATER | UNKNOWN | UNKNOWN | AIR | WATER | FIRE | EARTH	0
RF1b_TOP_DOWN	29535	B	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Fortuna major | Acquisitio | Via | Tristitia | Puella | Puer | Via | Rubeus | Amissio | Amissio | Albus | Cauda draconis | Laetitia | Conjunctio	EARTH | FIRE | WATER | WATER | EARTH | AIR | FIRE | WATER | FIRE | FIRE | FIRE | EARTH | WATER | AIR | AIR	0
RF1b_TOP_DOWN	29535	C	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Fortuna major | Acquisitio | Via | Tristitia | Puella | Puer | Via | Rubeus | Amissio | Amissio | Albus | Cauda draconis | Laetitia | Conjunctio	EARTH | EARTH | AIR | WATER | EARTH | WATER | AIR | WATER | FIRE | FIRE | FIRE | WATER | FIRE | AIR | AIR	0
RF1b_TOP_DOWN	29804	A	CONTRADICTED	CONTRADICTED	4	1		Caput draconis | Rubeus | Conjunctio | Fortuna minor | Tristitia | Via | Amissio | Laetitia | Fortuna major | Amissio | Cauda draconis | Albus | Carcer | Fortuna minor | Acquisitio	EARTH | WATER | EARTH | FIRE | AIR | WATER | UNKNOWN | FIRE | FIRE | UNKNOWN | WATER | AIR | EARTH | FIRE | WATER	0
RF1b_TOP_DOWN	29804	B	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Rubeus | Conjunctio | Fortuna minor | Tristitia | Via | Amissio | Laetitia | Fortuna major | Amissio | Cauda draconis | Albus | Carcer | Fortuna minor | Acquisitio	EARTH | FIRE | AIR | AIR | EARTH | WATER | FIRE | AIR | FIRE | FIRE | WATER | EARTH | EARTH | AIR | WATER	0
RF1b_TOP_DOWN	29804	C	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Rubeus | Conjunctio | Fortuna minor | Tristitia | Via | Amissio | Laetitia | Fortuna major | Amissio | Cauda draconis | Albus | Carcer | Fortuna minor | Acquisitio	EARTH | FIRE | AIR | FIRE | EARTH | WATER | FIRE | AIR | EARTH | FIRE | FIRE | WATER | EARTH | FIRE | AIR	0
RF1b_TOP_DOWN	30015	A	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Acquisitio | Fortuna major | Via | Tristitia | Puer | Puella | Via | Albus | Fortuna minor | Fortuna minor | Rubeus | Cauda draconis | Laetitia | Conjunctio	EARTH | WATER | FIRE | WATER | AIR | FIRE | EARTH | WATER | AIR | FIRE | FIRE | WATER | WATER | FIRE | EARTH	0
RF1b_TOP_DOWN	30015	B	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Acquisitio | Fortuna major | Via | Tristitia | Puer | Puella | Via | Albus | Fortuna minor | Fortuna minor | Rubeus | Cauda draconis | Laetitia | Conjunctio	EARTH | WATER | FIRE | WATER | EARTH | FIRE | AIR | WATER | EARTH | AIR | AIR | FIRE | WATER | AIR | AIR	0
RF1b_TOP_DOWN	30015	C	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Acquisitio | Fortuna major | Via | Tristitia | Puer | Puella | Via | Albus | Fortuna minor | Fortuna minor | Rubeus | Cauda draconis | Laetitia | Conjunctio	EARTH | AIR | EARTH | WATER | EARTH | AIR | WATER | WATER | WATER | FIRE | FIRE | FIRE | FIRE | AIR | AIR	0
RF1b_TOP_DOWN	30091	A	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Acquisitio | Laetitia | Puella | Fortuna major | Fortuna minor | Carcer | Puer | Albus | Fortuna major | Via | Rubeus | Tristitia | Puella | Amissio	EARTH | WATER | FIRE | EARTH | FIRE | FIRE | EARTH | FIRE | AIR | FIRE | WATER | WATER | AIR | EARTH | UNKNOWN	0
RF1b_TOP_DOWN	30091	B	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Acquisitio | Laetitia | Puella | Fortuna major | Fortuna minor | Carcer | Puer | Albus | Fortuna major | Via | Rubeus | Tristitia | Puella | Amissio	EARTH | WATER | AIR | AIR | FIRE | AIR | EARTH | FIRE | EARTH | FIRE | WATER | FIRE | EARTH | AIR | FIRE	0
RF1b_TOP_DOWN	30091	C	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Acquisitio | Laetitia | Puella | Fortuna major | Fortuna minor | Carcer | Puer | Albus | Fortuna major | Via | Rubeus | Tristitia | Puella | Amissio	EARTH | AIR | AIR | WATER | EARTH | FIRE | EARTH | AIR | WATER | EARTH | WATER | FIRE | EARTH | WATER | FIRE	0
RF1b_TOP_DOWN	30349	A	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	2		Caput draconis | Conjunctio | Laetitia | Puer | Fortuna major | Puer | Fortuna minor | Carcer | Tristitia | Acquisitio | Cauda draconis | Acquisitio | Rubeus | Puella | Via	EARTH | EARTH | FIRE | FIRE | FIRE | FIRE | FIRE | EARTH | AIR | WATER | WATER | WATER | WATER | EARTH | WATER	0
RF1b_TOP_DOWN	30349	B	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	2		Caput draconis | Conjunctio | Laetitia | Puer | Fortuna major | Puer | Fortuna minor | Carcer | Tristitia | Acquisitio | Cauda draconis | Acquisitio | Rubeus | Puella | Via	EARTH | AIR | AIR | FIRE | FIRE | FIRE | AIR | EARTH | EARTH | WATER | WATER | WATER | FIRE | AIR | WATER	0
RF1b_TOP_DOWN	30349	C	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	2		Caput draconis | Conjunctio | Laetitia | Puer | Fortuna major | Puer | Fortuna minor | Carcer | Tristitia | Acquisitio | Cauda draconis | Acquisitio | Rubeus | Puella | Via	EARTH | AIR | AIR | AIR | EARTH | AIR | FIRE | EARTH | EARTH | AIR | FIRE | AIR | FIRE | WATER | WATER	0
RF1b_TOP_DOWN	31011	A	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Carcer | Albus | Fortuna major | Rubeus | Laetitia | Puella | Puer | Cauda draconis | Tristitia | Fortuna minor | Conjunctio | Via | Amissio | Acquisitio	EARTH | EARTH | AIR | FIRE | WATER | FIRE | EARTH | FIRE | WATER | AIR | FIRE | EARTH | WATER | UNKNOWN | WATER	0
RF1b_TOP_DOWN	31011	B	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Carcer | Albus | Fortuna major | Rubeus | Laetitia | Puella | Puer | Cauda draconis | Tristitia | Fortuna minor | Conjunctio | Via | Amissio | Acquisitio	EARTH | EARTH | EARTH | FIRE | FIRE | AIR | AIR | FIRE | WATER | EARTH | AIR | AIR | WATER | FIRE | WATER	0
RF1b_TOP_DOWN	31011	C	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Carcer | Albus | Fortuna major | Rubeus | Laetitia | Puella | Puer | Cauda draconis | Tristitia | Fortuna minor | Conjunctio | Via | Amissio | Acquisitio	EARTH | EARTH | WATER | EARTH | FIRE | AIR | WATER | AIR | FIRE | EARTH | FIRE | AIR | WATER | FIRE | AIR	0
RF1b_TOP_DOWN	31016	A	CONTRADICTED	CONTRADICTED	4	2		Caput draconis | Carcer | Albus | Laetitia | Acquisitio | Laetitia | Amissio | Fortuna minor | Cauda draconis | Amissio | Puer | Conjunctio | Rubeus | Puella | Via	EARTH | EARTH | AIR | FIRE | WATER | FIRE | UNKNOWN | FIRE | WATER | UNKNOWN | FIRE | EARTH | WATER | EARTH | WATER	0
RF1b_TOP_DOWN	31016	B	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Carcer | Albus | Laetitia | Acquisitio | Laetitia | Amissio | Fortuna minor | Cauda draconis | Amissio | Puer | Conjunctio | Rubeus | Puella | Via	EARTH | EARTH | EARTH | AIR | WATER | AIR | FIRE | AIR | WATER | FIRE | FIRE | AIR | FIRE | AIR | WATER	0
RF1b_TOP_DOWN	31016	C	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Carcer | Albus | Laetitia | Acquisitio | Laetitia | Amissio | Fortuna minor | Cauda draconis | Amissio | Puer | Conjunctio | Rubeus | Puella | Via	EARTH | EARTH | WATER | AIR | AIR | AIR | FIRE | FIRE | FIRE | FIRE | AIR | AIR | FIRE | WATER | WATER	0
RF1b_TOP_DOWN	31281	A	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	1		Caput draconis | Amissio | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Puella | Puer | Albus | Fortuna minor | Acquisitio | Via | Carcer | Conjunctio	EARTH | UNKNOWN | FIRE | AIR | WATER | FIRE | WATER | EARTH | FIRE | AIR | FIRE | WATER | WATER | EARTH | EARTH	0
RF1b_TOP_DOWN	31281	B	CONTRADICTED	CONTRADICTED	4	4		Caput draconis | Amissio | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Puella | Puer | Albus | Fortuna minor | Acquisitio | Via | Carcer | Conjunctio	EARTH | FIRE | FIRE | EARTH | FIRE | AIR | WATER | AIR | FIRE | EARTH | AIR | WATER | WATER | EARTH | AIR	0
RF1b_TOP_DOWN	31281	C	CONTRADICTED	CONTRADICTED	4	3		Caput draconis | Amissio | Fortuna major | Tristitia | Rubeus | Laetitia | Cauda draconis | Puella | Puer | Albus | Fortuna minor | Acquisitio | Via | Carcer | Conjunctio	EARTH | FIRE | EARTH | EARTH | FIRE | AIR | FIRE | WATER | AIR | WATER | FIRE | AIR | WATER | EARTH | AIR	0
RF1b_TOP_DOWN	35186	A	CONTRADICTED	CONTRADICTED	4	4		Laetitia | Carcer | Caput draconis | Albus | Fortuna minor | Albus | Fortuna major | Conjunctio | Tristitia | Acquisitio | Cauda draconis | Acquisitio | Rubeus | Puella | Via	FIRE | EARTH | EARTH | AIR | FIRE | AIR | FIRE | EARTH | AIR | WATER | WATER | WATER | WATER | EARTH | WATER	0
RF1b_TOP_DOWN	35186	B	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	2		Laetitia | Carcer | Caput draconis | Albus | Fortuna minor | Albus | Fortuna major | Conjunctio | Tristitia | Acquisitio | Cauda draconis | Acquisitio | Rubeus | Puella | Via	AIR | EARTH | EARTH | EARTH | AIR | EARTH | FIRE | AIR | EARTH | WATER | WATER | WATER | FIRE | AIR | WATER	0
RF1b_TOP_DOWN	35186	C	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	2		Laetitia | Carcer | Caput draconis | Albus | Fortuna minor | Albus | Fortuna major | Conjunctio | Tristitia | Acquisitio | Cauda draconis | Acquisitio | Rubeus | Puella | Via	AIR | EARTH | EARTH | WATER | FIRE | WATER | EARTH | AIR | EARTH | AIR | FIRE | AIR | FIRE | WATER | WATER	0
RF1b_TOP_DOWN	35756	A	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Puella | Amissio | Fortuna minor | Via | Tristitia | Conjunctio | Rubeus | Fortuna major | Conjunctio | Cauda draconis | Albus | Acquisitio | Fortuna minor | Carcer	FIRE | EARTH | UNKNOWN | FIRE | WATER | AIR | EARTH | WATER | FIRE | EARTH | WATER | AIR | WATER | FIRE | EARTH	0
RF1b_TOP_DOWN	35756	B	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Puella | Amissio | Fortuna minor | Via | Tristitia | Conjunctio | Rubeus | Fortuna major | Conjunctio | Cauda draconis | Albus | Acquisitio | Fortuna minor | Carcer	AIR | AIR | FIRE | AIR | WATER | EARTH | AIR | FIRE | FIRE | AIR | WATER | EARTH | WATER | AIR | EARTH	0
RF1b_TOP_DOWN	35756	C	CONTRADICTED	CONTRADICTED	4	4		Laetitia | Puella | Amissio | Fortuna minor | Via | Tristitia | Conjunctio | Rubeus | Fortuna major | Conjunctio | Cauda draconis | Albus | Acquisitio | Fortuna minor | Carcer	AIR | WATER | FIRE | FIRE | WATER | EARTH | AIR | FIRE | EARTH | AIR | FIRE | WATER | AIR | FIRE | EARTH	0
RF1b_TOP_DOWN	35934	A	CONTRADICTED	CONTRADICTED	4	4		Laetitia | Fortuna minor | Acquisitio | Cauda draconis | Puer | Caput draconis | Tristitia | Albus | Rubeus | Puella | Amissio | Fortuna major | Via | Carcer | Conjunctio	FIRE | FIRE | WATER | WATER | FIRE | EARTH | AIR | AIR | WATER | EARTH | UNKNOWN | FIRE | WATER | EARTH | EARTH	0
RF1b_TOP_DOWN	35934	B	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Fortuna minor | Acquisitio | Cauda draconis | Puer | Caput draconis | Tristitia | Albus | Rubeus | Puella | Amissio | Fortuna major | Via | Carcer | Conjunctio	AIR | AIR | WATER | WATER | FIRE | EARTH | EARTH | EARTH | FIRE | AIR | FIRE | FIRE | WATER | EARTH | AIR	0
RF1b_TOP_DOWN	35934	C	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Fortuna minor | Acquisitio | Cauda draconis | Puer | Caput draconis | Tristitia | Albus | Rubeus | Puella | Amissio | Fortuna major | Via | Carcer | Conjunctio	AIR | FIRE | AIR | FIRE | AIR | EARTH | EARTH | WATER | FIRE | WATER | FIRE | EARTH | WATER | EARTH | AIR	0
RF1b_TOP_DOWN	36054	A	CONTRADICTED	CONTRADICTED	4	4		Laetitia | Fortuna minor | Puer | Conjunctio | Cauda draconis | Caput draconis | Tristitia | Albus | Rubeus | Puella | Carcer | Fortuna major | Via | Amissio | Acquisitio	FIRE | FIRE | FIRE | EARTH | WATER | EARTH | AIR | AIR | WATER | EARTH | EARTH | FIRE | WATER | UNKNOWN | WATER	0
RF1b_TOP_DOWN	36054	B	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Fortuna minor | Puer | Conjunctio | Cauda draconis | Caput draconis | Tristitia | Albus | Rubeus | Puella | Carcer | Fortuna major | Via | Amissio | Acquisitio	AIR | AIR | FIRE | AIR | WATER | EARTH | EARTH | EARTH | FIRE | AIR | EARTH | FIRE | WATER | FIRE | WATER	0
RF1b_TOP_DOWN	36054	C	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Fortuna minor | Puer | Conjunctio | Cauda draconis | Caput draconis | Tristitia | Albus | Rubeus | Puella | Carcer | Fortuna major | Via | Amissio | Acquisitio	AIR | FIRE | AIR | AIR | FIRE | EARTH | EARTH | WATER | FIRE | WATER | EARTH | EARTH | WATER | FIRE | AIR	0
RF1b_TOP_DOWN	36243	A	CONTRADICTED	CONTRADICTED	4	4		Laetitia | Puer | Carcer | Fortuna major | Cauda draconis | Rubeus | Tristitia | Caput draconis | Acquisitio | Amissio | Amissio | Conjunctio | Via | Fortuna minor | Fortuna major	FIRE | FIRE | EARTH | FIRE | WATER | WATER | AIR | EARTH | WATER | UNKNOWN | UNKNOWN | EARTH | WATER | FIRE | FIRE	0
RF1b_TOP_DOWN	36243	B	CONTRADICTED	CONTRADICTED	4	3		Laetitia | Puer | Carcer | Fortuna major | Cauda draconis | Rubeus | Tristitia | Caput draconis | Acquisitio | Amissio | Amissio | Conjunctio | Via | Fortuna minor | Fortuna major	AIR | FIRE | EARTH | FIRE | WATER | FIRE | EARTH | EARTH | WATER | FIRE | FIRE | AIR | WATER | AIR | FIRE	0
RF1b_TOP_DOWN	36243	C	CONTRADICTED	CONTRADICTED	4	4		Laetitia | Puer | Carcer | Fortuna major | Cauda draconis | Rubeus | Tristitia | Caput draconis | Acquisitio | Amissio | Amissio | Conjunctio | Via | Fortuna minor | Fortuna major	AIR | AIR | EARTH | EARTH | FIRE | FIRE | EARTH | EARTH | AIR | FIRE | FIRE | AIR | WATER | FIRE | EARTH	0
RF1b_TOP_DOWN	38677	A	CONTRADICTED	CONTRADICTED	4	3		Carcer | Caput draconis | Tristitia | Acquisitio | Laetitia | Acquisitio | Rubeus | Via | Cauda draconis | Rubeus | Puer | Puella | Amissio | Conjunctio | Fortuna minor	EARTH | EARTH | AIR | WATER | FIRE | WATER | WATER | WATER | WATER | WATER | FIRE | EARTH | UNKNOWN | EARTH | FIRE	0
RF1b_TOP_DOWN	38677	B	CONTRADICTED	CONTRADICTED	4	4		Carcer | Caput draconis | Tristitia | Acquisitio | Laetitia | Acquisitio | Rubeus | Via | Cauda draconis | Rubeus | Puer | Puella | Amissio | Conjunctio | Fortuna minor	EARTH | EARTH | EARTH | WATER | AIR | WATER | FIRE | WATER | WATER | FIRE | FIRE | AIR | FIRE | AIR | AIR	0
RF1b_TOP_DOWN	38677	C	CONTRADICTED	CONTRADICTED	4	4		Carcer | Caput draconis | Tristitia | Acquisitio | Laetitia | Acquisitio | Rubeus | Via | Cauda draconis | Rubeus | Puer | Puella | Amissio | Conjunctio | Fortuna minor	EARTH | EARTH | EARTH | AIR | AIR | AIR | FIRE | WATER | FIRE | FIRE | AIR | WATER | FIRE | AIR | FIRE	0
RF1b_TOP_DOWN	39505	A	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	1		Carcer | Amissio | Acquisitio | Tristitia | Fortuna minor | Albus | Rubeus | Puella | Fortuna major | Rubeus | Cauda draconis | Via | Caput draconis | Tristitia | Conjunctio	EARTH | UNKNOWN | WATER | AIR | FIRE | AIR | WATER | EARTH | FIRE | WATER | WATER | WATER | EARTH | AIR | EARTH	0
RF1b_TOP_DOWN	39505	B	CONTRADICTED	CONTRADICTED	4	3		Carcer | Amissio | Acquisitio | Tristitia | Fortuna minor | Albus | Rubeus | Puella | Fortuna major | Rubeus | Cauda draconis | Via | Caput draconis | Tristitia | Conjunctio	EARTH | FIRE | WATER | EARTH | AIR | EARTH | FIRE | AIR | FIRE | FIRE | WATER | WATER | EARTH | EARTH | AIR	0
RF1b_TOP_DOWN	39505	C	CONTRADICTED	CONTRADICTED	4	3		Carcer | Amissio | Acquisitio | Tristitia | Fortuna minor | Albus | Rubeus | Puella | Fortuna major | Rubeus | Cauda draconis | Via | Caput draconis | Tristitia | Conjunctio	EARTH | FIRE | AIR | EARTH | FIRE | WATER | FIRE | WATER | EARTH | FIRE | FIRE | WATER | EARTH | EARTH | AIR	0
RF1b_TOP_DOWN	39743	A	CONTRADICTED	CONTRADICTED	4	3		Carcer | Puella | Fortuna major | Via | Puer | Tristitia | Caput draconis | Via | Albus | Fortuna minor | Fortuna minor | Laetitia | Cauda draconis | Rubeus | Amissio	EARTH | EARTH | FIRE | WATER | FIRE | AIR | EARTH | WATER | AIR | FIRE | FIRE | FIRE | WATER | WATER | UNKNOWN	0
RF1b_TOP_DOWN	39743	B	CONTRADICTED	CONTRADICTED	4	3		Carcer | Puella | Fortuna major | Via | Puer | Tristitia | Caput draconis | Via | Albus | Fortuna minor | Fortuna minor | Laetitia | Cauda draconis | Rubeus | Amissio	EARTH | AIR | FIRE | WATER | FIRE | EARTH | EARTH | WATER | EARTH | AIR | AIR | AIR | WATER | FIRE | FIRE	0
RF1b_TOP_DOWN	39743	C	CONTRADICTED	CONTRADICTED	4	3		Carcer | Puella | Fortuna major | Via | Puer | Tristitia | Caput draconis | Via | Albus | Fortuna minor | Fortuna minor | Laetitia | Cauda draconis | Rubeus | Amissio	EARTH | WATER | EARTH | WATER | AIR | EARTH | EARTH | WATER | WATER | FIRE | FIRE | AIR | FIRE | FIRE | FIRE	0
RF1b_TOP_DOWN	39751	A	CONTRADICTED	CONTRADICTED	4	4		Carcer | Puella | Rubeus | Caput draconis | Fortuna minor | Fortuna major | Acquisitio | Puer | Albus | Fortuna major | Via | Laetitia | Tristitia | Caput draconis | Conjunctio	EARTH | EARTH | WATER | EARTH | FIRE | FIRE | WATER | FIRE | AIR | FIRE | WATER | FIRE | AIR | EARTH | EARTH	0
RF1b_TOP_DOWN	39751	B	CONTRADICTED	CONTRADICTED	4	4		Carcer | Puella | Rubeus | Caput draconis | Fortuna minor | Fortuna major | Acquisitio | Puer | Albus | Fortuna major | Via | Laetitia | Tristitia | Caput draconis | Conjunctio	EARTH | AIR | FIRE | EARTH | AIR | FIRE | WATER | FIRE | EARTH | FIRE | WATER | AIR | EARTH | EARTH | AIR	0
RF1b_TOP_DOWN	39751	C	CONTRADICTED	CONTRADICTED	4	4		Carcer | Puella | Rubeus | Caput draconis | Fortuna minor | Fortuna major | Acquisitio | Puer | Albus | Fortuna major | Via | Laetitia | Tristitia | Caput draconis | Conjunctio	EARTH | WATER | FIRE | EARTH | FIRE | EARTH | AIR | AIR | WATER | EARTH | WATER | AIR | EARTH | EARTH | AIR	0
RF1b_TOP_DOWN	43853	A	UNKNOWN_ONLY	CONTRADICTED	4	2		Amissio | Puella | Rubeus | Puer | Puer | Fortuna major | Fortuna minor | Acquisitio | Tristitia | Carcer | Cauda draconis | Carcer | Laetitia | Caput draconis | Via	UNKNOWN | EARTH | WATER | FIRE | FIRE | FIRE | FIRE | WATER | AIR | EARTH | WATER | EARTH | FIRE | EARTH | WATER	0
RF1b_TOP_DOWN	43853	B	CONTRADICTED	CONTRADICTED	4	3		Amissio | Puella | Rubeus | Puer | Puer | Fortuna major | Fortuna minor | Acquisitio | Tristitia | Carcer | Cauda draconis | Carcer | Laetitia | Caput draconis | Via	FIRE | AIR | FIRE | FIRE | FIRE | FIRE | AIR | WATER | EARTH | EARTH | WATER | EARTH | AIR | EARTH | WATER	0
RF1b_TOP_DOWN	43853	C	CONTRADICTED	CONTRADICTED	4	4		Amissio | Puella | Rubeus | Puer | Puer | Fortuna major | Fortuna minor | Acquisitio | Tristitia | Carcer | Cauda draconis | Carcer | Laetitia | Caput draconis | Via	FIRE | WATER | FIRE | AIR | AIR | EARTH | FIRE | AIR | EARTH | EARTH | FIRE | EARTH | AIR | EARTH | WATER	0
RF1b_TOP_DOWN	46361	A	CONTRADICTED	CONTRADICTED	4	3		Puella | Acquisitio | Tristitia | Carcer | Carcer | Rubeus | Laetitia | Via | Cauda draconis | Laetitia | Puer | Caput draconis | Conjunctio | Amissio | Fortuna minor	EARTH | WATER | AIR | EARTH | EARTH | WATER | FIRE | WATER | WATER | FIRE | FIRE | EARTH | EARTH | UNKNOWN | FIRE	0
RF1b_TOP_DOWN	46361	B	CONTRADICTED	CONTRADICTED	4	4		Puella | Acquisitio | Tristitia | Carcer | Carcer | Rubeus | Laetitia | Via | Cauda draconis | Laetitia | Puer | Caput draconis | Conjunctio | Amissio | Fortuna minor	AIR | WATER | EARTH | EARTH | EARTH | FIRE | AIR | WATER | WATER | AIR | FIRE | EARTH | AIR | FIRE | AIR	0
RF1b_TOP_DOWN	46361	C	COMPATIBLE_KNOWN_FAMILIES	CONTRADICTED	4	2		Puella | Acquisitio | Tristitia | Carcer | Carcer | Rubeus | Laetitia | Via | Cauda draconis | Laetitia | Puer | Caput draconis | Conjunctio | Amissio | Fortuna minor	WATER | AIR | EARTH | EARTH | EARTH | FIRE | AIR | WATER | FIRE | AIR | AIR | EARTH | AIR | FIRE | FIRE	0
RF1b_TOP_DOWN	48402	A	CONTRADICTED	CONTRADICTED	4	4		Puella | Puer | Tristitia | Albus | Fortuna minor | Rubeus | Carcer | Cauda draconis | Conjunctio | Fortuna major | Laetitia | Caput draconis | Acquisitio | Via | Amissio	EARTH | FIRE | AIR | AIR | FIRE | WATER | EARTH | WATER | EARTH | FIRE | FIRE | EARTH | WATER | WATER | UNKNOWN	0
RF1b_TOP_DOWN	48402	B	CONTRADICTED	CONTRADICTED	4	3		Puella | Puer | Tristitia | Albus | Fortuna minor | Rubeus | Carcer | Cauda draconis | Conjunctio | Fortuna major | Laetitia | Caput draconis | Acquisitio | Via | Amissio	AIR | FIRE | EARTH | EARTH | AIR | FIRE | EARTH | WATER | AIR | FIRE | AIR | EARTH | WATER | WATER | FIRE	0
RF1b_TOP_DOWN	48402	C	CONTRADICTED	CONTRADICTED	4	4		Puella | Puer | Tristitia | Albus | Fortuna minor | Rubeus | Carcer | Cauda draconis | Conjunctio | Fortuna major | Laetitia | Caput draconis | Acquisitio | Via | Amissio	WATER | AIR | EARTH | WATER | FIRE | FIRE | EARTH | FIRE | AIR | EARTH | AIR | EARTH | AIR | WATER | FIRE	0
RF1b_TOP_DOWN	48658	A	UNKNOWN_ONLY	CONTRADICTED	4	2		Puella | Cauda draconis | Tristitia | Albus | Fortuna minor | Rubeus | Puer | Amissio | Acquisitio | Fortuna major | Laetitia | Caput draconis | Conjunctio | Via | Carcer	EARTH | WATER | AIR | AIR | FIRE | WATER | FIRE | UNKNOWN | WATER | FIRE | FIRE | EARTH | EARTH | WATER | EARTH	0
