joint_tuple_id	surface_examples	page_host_coordinate	formal_formula	opaque_id_status	formal_operation_German	selected_atomic_value_German	selected_atomic_status	selected_atomic_license	global_default_mnemonic_German	mnemonic_license	mnemonic_caveat	licensed_context_prompt_rule	creative_local_exemplar_default_German_V49	creative_default_status	component_inheritance	mnemonic_globality	source_artifact
c1913ec4ff84148da6d3	sheckhy	eckhy	UNKNOWN_HOST[ECKHY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	über der örtlich bezeichneten Stelle	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
c1db6b0a28d5cbb5d3d2	lcheckhedy	lcheckhe	CLOSE(UNKNOWN_HOST[LCHECKHE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	seihe es klar und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
c205570c49d4d93c23d3	qolky	olky	UNKNOWN_HOST[OLKY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	die betroffene Stelle	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
c45ebac60774620561e2	otedy	e	CLOSE(FRAME_OT(UNKNOWN_HOST[E]))	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	lasse es bis zur Klarheit ziehen und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
c71c72da4e09e0833392	kchoar	kcho	UNKNOWN_HOST[KCHO] + <ARG_AR>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	mische es mit Honig	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
cb57b696b815fdef9cb7	shecthy	ecthy	UNKNOWN_HOST[ECTHY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	warmes Wasser	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
cbb42a4fe68068325d6b	dshedy	she	CLOSE(UNKNOWN_HOST[SHE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	gib sauberes Wasser hinzu und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
d225b7a7b95da7aee437	dchdy	ch	CLOSE(UNKNOWN_HOST[CH])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	seihe es klar und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
d25110e0d8488927278f	qokeeedy	okeee	CLOSE(UNKNOWN_HOST[OKEEE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	tauche vollständig ein und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
d4a31dbcf1ed6d9e5aa9	tshey	shey	UNKNOWN_HOST[SHEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	beginne die Spülung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
d665560c8ff80799a82c	dchol|schol	chol	UNKNOWN_HOST[CHOL]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	von diesem abgebildeten Simplex	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
d68bc8de3bcee09db23c	shckhedy	ckhe	CLOSE(UNKNOWN_HOST[CKHE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	seihe es einmal durch ein Tuch und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
d72f71baff01cd0a0406	chldaiin	ld	UNKNOWN_HOST[LD] + <ARG_AIIN>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	nach dem Absetzen	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
d784b2abcaf1a3703de2	chedain	d	UNKNOWN_HOST[D] + <ARG_AIN>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	beginne die Spülung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
d788d8d72d41b25a3c71	chealror	alror	UNKNOWN_HOST[ALROR]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	bis der Strom klar wird	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
d904bf7b044dd3922781	cheky	ky	UNKNOWN_HOST[KY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	bei sanfter Wärme	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
d929a14ec45749b2e805	ykan	ykan	UNKNOWN_HOST[YKAN]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	in Weißwein	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
daa1347f456415fe8737	solshedy	olshe	CLOSE(UNKNOWN_HOST[OLSHE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	halte es warm und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
daf32e6db9e04413ce7f	okeeol	okeeol	UNKNOWN_HOST[OKEEOL]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	das breite Gefäß	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
db167f8e9b53eefb58f8	qokshedy	okshe	CLOSE(UNKNOWN_HOST[OKSHE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	koche sanft und beende diesen Arbeitsschritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
db729b598e89e11452e0	ches	s	UNKNOWN_HOST[S]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	zu gleichen Anteilen	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
dcda95c81a5460feb191	cheol|chol|ol|qol|sol|tol	l	FRAME_O(LINK)	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	AKTIVEN ARBEITSSTAND VERKNUEPFEN	VERKNÜPFEN	FORMAL_OPERATION	V50_HOST_L	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	formula=FRAME_O(LINK)=>AKTIVEN ARBEITSSTAND VERKNUEPFEN	Mit der vorigen Zubereitung weiter	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
dd0ecaf5e27d81befffc	al|chal|cheal|dal|sal|tal	al	UNKNOWN_HOST[AL]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	AN?	WEAK_MNEMONIC	V50_HOST_AL;V56_P09	AN?	V50_HOST_AL;V56_P09	WEAK_RELATION_LEAD;EXPLORATORY_SHARED_MNEMONIC	NONE	An die bezeichnete Zielstelle führen	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
de7321bface5628e35d6	lchedy	lche	CLOSE(UNKNOWN_HOST[LCHE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	ABLASSEN?	WEAK_MNEMONIC	V51_CARD_LCHE	ABLASSEN?	V51_CARD_LCHE	CLOSE_CONFOUNDED_WHOLE_CARD_MNEMONIC	NONE	lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
deb377381ceaf55ea310	cphy	cphy	UNKNOWN_HOST[CPHY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	seihe die Flüssigkeit ein zweites Mal	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
dec401773c1f0347793d	cholor|olor	olor	UNKNOWN_HOST[OLOR]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	ZUVOR?	WEAK_MNEMONIC	V51_CARD_OLOR;V56_P11	ZUVOR?	V51_CARD_OLOR;V56_P11	EXPOSED_WEAK_ANAPHORIC_MNEMONIC;EXPLORATORY_SHARED_MNEMONIC	NONE	Aus dem vorigen Ansatz entnehmen	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
dedc383b600397a301ee	cthoor	cthoor	UNKNOWN_HOST[CTHOOR]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	wasche sie in fließendem Wasser	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
df1098831679a8ad1b39	os	os	UNKNOWN_HOST[OS]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	zerstoße sie zu grobem Pulver	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
e026af581c99322fbd46	talam	ala	CLOSE_B3(UNKNOWN_HOST[ALA])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	wasche die wunde Stelle einmal	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
e0b630cb1b5df5e7105b	checthy|cthy|shcthy	cthy	UNKNOWN_HOST[CTHY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	BEREIT?	WEAK_MNEMONIC	V51_CARD_CTHY;V56_P07	BEREIT?	V51_CARD_CTHY;V56_P07	WEAK_WHOLE_CARD_MNEMONIC;EXPLORATORY_SHARED_MNEMONIC	NONE	Sobald die Zubereitung gebrauchsfertig ist	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
e2eb77ca9d9e1a8ba29a	qolchey	olchey	UNKNOWN_HOST[OLCHEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	fülle danach das Gefäß	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
e8a6105b5c3a6220b440	qotchol	chol	FRAME_OT(UNKNOWN_HOST[CHOL])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	wende sie warm an	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
eb2e4bc143f623ee03ac	qokylddy	okyld	CLOSE(UNKNOWN_HOST[OKYLD])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	binde es auf die Stelle und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
ecce30bc8dcc400bf2c8	qockhey	ockhey	UNKNOWN_HOST[OCKHEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	über der örtlich bezeichneten Stelle	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
f0db6d30cd34f4cb2a4d	chkeey	keey	UNKNOWN_HOST[KEEY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	das breite Gefäß	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
f2af6326898fb5b490a4	lochedy	loche	CLOSE(UNKNOWN_HOST[LOCHE])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	mische zu gleichen Teilen und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
f329f2051370174e9a38	lcheckhy	lcheckhy	UNKNOWN_HOST[LCHECKHY]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	die zweite Öffnung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
f3c23f42baf625639e1e	cthaiin	cth	UNKNOWN_HOST[CTH] + <ARG_AIIN>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	gib den ausgepressten Saft hinzu	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
f7dc90b2c31fd341f0a4	ykaiin	yk	UNKNOWN_HOST[YK] + <ARG_AIIN>	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	für den zweiten Arzneigebrauch	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
faf321940aed922846a9	otchey	chey	FRAME_OT(UNKNOWN_HOST[CHEY])	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	TEIL?	WEAK_MNEMONIC	V50_HOST_CHEY;V56_P12	TEIL?	V50_HOST_CHEY;V56_P12	WEAK_WHOLE_HOST_MNEMONIC;EXPLORATORY_SHARED_MNEMONIC	NONE	Nimm den bezeichneten Anteil	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
fcc1deda9e24ec268eb0	daiiin	aiiin	UNKNOWN_HOST[AIIIN]	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	NONE_SELECTED	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	die zweite Öffnung	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
ff178343c18e287ce3b7	qoteedy	ee	CLOSE(FRAME_OT(UNKNOWN_HOST[EE]))	OPAQUE_EXACT_JOINT_TUPLE_NOT_WORD	FELDABSCHLUSS	UNKNOWN_EXEMPLAR	UNKNOWN_EXEMPLAR	NONE	UNKNOWN_EXEMPLAR	NONE	NO_SELECTED_V50_V51_V56_MNEMONIC	NONE	binde es auf die Stelle und beende den Schritt	LOCAL_CREATIVE_EXPANSION_NOT_CARD_MEANING	NO_WHOLE_CARD_MEANING_INHERITANCE	ONE_DEFAULT_PER_EXACT_ID	V49_SELECTED_173_CARD_DICTIONARY.tsv;V50;V51;V56 selected overrides
