split	page	physical_folio	locus	line_number	section	currier	hand	paragraph_id	paragraph_line_index	paragraph_line_count	paragraph_line_pos	paragraph_marker_start	paragraph_marker_end	chunk_index	chunk_ordinal	line_chunk_count	line_chunk_pos	chunk_length	unit_index	chunk_pos	chunk_fraction	line_unit_index	line_unit_count	line_edge	line_quartile	paragraph_initial_event	paragraph_final_event	unit	left	right	masked_frame	local_frame	self_neighbor	class_neighbor	repeated_frame	shared_class_frame	same_unit_line_repeat	same_unit_paragraph_repeat
held	f81r	f81	f81r.5	5	B	B	2	f81r:p1	4	15	middle	0	0	6	6	8	interior	1	0	only	0.5	8	11	interior	2	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f81r	f81	f81r.6	6	B	B	2	f81r:p1	5	15	middle	0	0	1	1	6	interior	5	0	initial	0.0	2	13	interior	0	0	0	ol	<BOS>	e	* e s e s	<BOS>|*|e|initial	0	0	0	0	1	1
held	f81r	f81	f81r.6	6	B	B	2	f81r:p1	5	15	middle	0	0	5	5	6	final	1	0	only	0.5	12	13	final	3	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f81r	f81	f81r.7	7	B	B	2	f81r:p1	6	15	middle	0	0	0	0	5	initial	4	0	initial	0.0	0	12	initial	0	0	0	d	<BOS>	S	* S E s	<BOS>|*|S|initial	0	0	1	0	0	1
held	f81r	f81	f81r.7	7	B	B	2	f81r:p1	6	15	middle	0	0	2	2	5	interior	2	0	initial	0.0	6	12	interior	2	0	0	C	<BOS>	Ty	* Ty	<BOS>|*|Ty|initial	0	0	1	1	0	1
held	f81r	f81	f81r.8	8	B	B	2	f81r:p1	7	15	middle	0	0	5	5	6	final	2	0	initial	0.0	8	10	interior	3	0	0	ol	<BOS>	y	* y	<BOS>|*|y|initial	0	1	1	1	0	1
held	f81r	f81	f81r.8	8	B	B	2	f81r:p1	7	15	middle	0	0	5	5	6	final	2	1	final	1.0	9	10	final	3	0	0	y	ol	<EOS>	ol *	ol|*|<EOS>|final	0	1	1	1	0	1
held	f81r	f81	f81r.9	9	B	B	2	f81r:p1	8	15	middle	0	0	0	0	4	initial	4	3	final	1.0	3	10	interior	1	0	0	y	s	<EOS>	qot E s *	s|*|<EOS>|final	0	0	0	0	0	1
held	f81r	f81	f81r.9	9	B	B	2	f81r:p1	8	15	middle	0	0	3	3	4	final	3	0	initial	0.0	7	10	interior	2	0	0	C	<BOS>	P	* P ey	<BOS>|*|P|initial	0	0	1	0	0	1
held	f81r	f81	f81r.10	10	B	B	2	f81r:p1	9	15	middle	0	0	5	5	6	final	2	1	final	1.0	8	9	final	3	0	0	y	l	<EOS>	l *	l|*|<EOS>|final	0	0	1	1	0	1
held	f81r	f81	f81r.11	11	B	B	2	f81r:p1	10	15	middle	0	0	0	0	4	initial	3	0	initial	0.0	0	11	initial	0	0	0	ol	<BOS>	Se	* Se ol	<BOS>|*|Se|initial	0	0	0	1	1	1
held	f81r	f81	f81r.11	11	B	B	2	f81r:p1	10	15	middle	0	0	0	0	4	initial	3	2	final	1.0	2	11	interior	0	0	0	ol	Se	<EOS>	ol Se *	Se|*|<EOS>|final	0	0	0	0	1	1
held	f81r	f81	f81r.11	11	B	B	2	f81r:p1	10	15	middle	0	0	3	3	4	final	3	0	initial	0.0	8	11	interior	2	0	0	ol	<BOS>	t	* t edy	<BOS>|*|t|initial	0	0	1	0	1	1
held	f81r	f81	f81r.12	12	B	B	2	f81r:p1	11	15	middle	0	0	0	0	6	initial	2	0	initial	0.0	0	11	initial	0	0	0	y	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	1	1
held	f81r	f81	f81r.12	12	B	B	2	f81r:p1	11	15	middle	0	0	2	2	6	interior	1	0	only	0.5	4	11	interior	1	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f81r	f81	f81r.12	12	B	B	2	f81r:p1	11	15	middle	0	0	5	5	6	final	3	1	interior	0.5	9	11	interior	3	0	0	ol	l	y	l * y	l|*|y|interior	0	1	0	0	1	1
held	f81r	f81	f81r.12	12	B	B	2	f81r:p1	11	15	middle	0	0	5	5	6	final	3	2	final	1.0	10	11	final	3	0	0	y	ol	<EOS>	l ol *	ol|*|<EOS>|final	0	1	0	0	1	1
held	f81r	f81	f81r.13	13	B	B	2	f81r:p1	12	15	middle	0	0	0	0	6	initial	2	0	initial	0.0	0	12	initial	0	0	0	d	<BOS>	Col	* Col	<BOS>|*|Col|initial	0	0	1	1	0	1
held	f81r	f81	f81r.13	13	B	B	2	f81r:p1	12	15	middle	0	0	5	5	6	final	5	2	interior	0.5	9	12	interior	3	0	0	y	t	r	Ce t * r y	t|*|r|interior	0	0	0	0	1	1
held	f81r	f81	f81r.13	13	B	B	2	f81r:p1	12	15	middle	0	0	5	5	6	final	5	4	final	1.0	11	12	final	3	0	0	y	r	<EOS>	Ce t y r *	r|*|<EOS>|final	0	0	0	0	1	1
held	f81r	f81	f81r.14	14	B	B	2	f81r:p1	13	15	middle	0	0	3	3	5	interior	2	1	final	1.0	9	13	interior	2	0	0	ol	ar	<EOS>	ar *	ar|*|<EOS>|final	0	0	1	1	0	1
held	f81r	f81	f81r.14	14	B	B	2	f81r:p1	13	15	middle	0	0	4	4	5	final	3	0	initial	0.0	10	13	interior	3	0	0	o	<BOS>	E	* E edy	<BOS>|*|E|initial	0	0	0	1	0	1
held	f81r	f81	f81r.15	15	B	B	2	f81r:p1	14	15	end	0	1	1	1	5	interior	1	0	only	0.5	2	8	interior	1	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
held	f81r	f81	f81r.15	15	B	B	2	f81r:p1	14	15	end	0	1	2	2	5	interior	2	0	initial	0.0	3	8	interior	1	0	0	C	<BOS>	Edy	* Edy	<BOS>|*|Edy|initial	0	0	1	1	0	1
held	f81r	f81	f81r.16	16	B	B	2	f81r:p2	0	16	start	1	0	0	0	6	initial	3	1	interior	0.5	1	17	interior	0	0	0	ol	p	Cdy	p * Cdy	p|*|Cdy|interior	0	0	0	0	1	1
held	f81r	f81	f81r.16	16	B	B	2	f81r:p2	0	16	start	1	0	3	3	6	interior	3	0	initial	0.0	8	17	interior	1	0	0	ol	<BOS>	p	* p Cedy	<BOS>|*|p|initial	0	0	1	1	1	1
held	f81r	f81	f81r.16	16	B	B	2	f81r:p2	0	16	start	1	0	4	4	6	interior	2	1	final	1.0	12	17	interior	2	0	0	ol	op	<EOS>	op *	op|*|<EOS>|final	0	0	0	1	1	1
held	f81r	f81	f81r.16	16	B	B	2	f81r:p2	0	16	start	1	0	5	5	6	final	4	3	final	1.0	16	17	final	3	0	0	y	s	<EOS>	or ai s *	s|*|<EOS>|final	0	0	0	0	0	1
held	f81r	f81	f81r.17	17	B	B	2	f81r:p2	1	16	middle	0	0	0	0	6	initial	3	0	initial	0.0	0	11	initial	0	0	0	y	<BOS>	Ce	* Ce Ty	<BOS>|*|Ce|initial	0	0	0	0	0	1
held	f81r	f81	f81r.17	17	B	B	2	f81r:p2	1	16	middle	0	0	4	4	6	interior	1	0	only	0.5	7	11	interior	2	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
held	f81r	f81	f81r.17	17	B	B	2	f81r:p2	1	16	middle	0	0	5	5	6	final	3	0	initial	0.0	8	11	interior	2	0	0	o	<BOS>	Ce	* Ce dar	<BOS>|*|Ce|initial	0	0	0	1	0	1
held	f81r	f81	f81r.18	18	B	B	2	f81r:p2	2	16	middle	0	0	0	0	6	initial	3	0	initial	0.0	0	10	initial	0	0	0	o	<BOS>	S	* S Edy	<BOS>|*|S|initial	0	0	0	1	0	1
held	f81r	f81	f81r.18	18	B	B	2	f81r:p2	2	16	middle	0	0	2	2	6	interior	1	0	only	0.5	4	10	interior	1	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
held	f81r	f81	f81r.19	19	B	B	2	f81r:p2	3	16	middle	0	0	4	4	5	final	2	0	initial	0.0	6	8	interior	3	0	0	ol	<BOS>	am	* am	<BOS>|*|am|initial	0	0	1	1	0	1
held	f81r	f81	f81r.20	20	B	B	2	f81r:p2	4	16	middle	0	0	4	4	7	interior	2	0	initial	0.0	6	12	interior	2	0	0	o	<BOS>	daN	* daN	<BOS>|*|daN|initial	0	0	1	1	0	1
held	f81r	f81	f81r.20	20	B	B	2	f81r:p2	4	16	middle	0	0	6	6	7	final	2	1	final	1.0	11	12	final	3	0	0	y	dal	<EOS>	dal *	dal|*|<EOS>|final	0	0	1	0	0	1
held	f81r	f81	f81r.21	21	B	B	2	f81r:p2	5	16	middle	0	0	0	0	6	initial	2	0	initial	0.0	0	13	initial	0	0	0	d	<BOS>	Sedy	* Sedy	<BOS>|*|Sedy|initial	0	0	1	1	0	1
held	f81r	f81	f81r.21	21	B	B	2	f81r:p2	5	16	middle	0	0	4	4	6	interior	2	0	initial	0.0	7	13	interior	2	0	0	ol	<BOS>	Sey	* Sey	<BOS>|*|Sey|initial	0	0	1	1	1	1
held	f81r	f81	f81r.21	21	B	B	2	f81r:p2	5	16	middle	0	0	5	5	6	final	4	3	final	1.0	12	13	final	3	0	0	ol	l	<EOS>	ot ey l *	l|*|<EOS>|final	0	0	0	0	1	1
held	f81r	f81	f81r.22	22	B	B	2	f81r:p2	6	16	middle	0	0	3	3	8	interior	1	0	only	0.5	4	12	interior	1	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f81r	f81	f81r.22	22	B	B	2	f81r:p2	6	16	middle	0	0	5	5	8	interior	3	0	initial	0.0	6	12	interior	2	0	0	ol	<BOS>	Ce	* Ce dar	<BOS>|*|Ce|initial	0	0	0	1	1	1
held	f81r	f81	f81r.22	22	B	B	2	f81r:p2	6	16	middle	0	0	6	6	8	interior	1	0	only	0.5	9	12	interior	3	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f81r	f81	f81r.22	22	B	B	2	f81r:p2	6	16	middle	0	0	7	7	8	final	2	0	initial	0.0	10	12	interior	3	0	0	ol	<BOS>	y	* y	<BOS>|*|y|initial	0	1	1	1	1	1
held	f81r	f81	f81r.22	22	B	B	2	f81r:p2	6	16	middle	0	0	7	7	8	final	2	1	final	1.0	11	12	final	3	0	0	y	ol	<EOS>	ol *	ol|*|<EOS>|final	0	1	1	1	0	1
held	f81r	f81	f81r.23	23	B	B	2	f81r:p2	7	16	middle	0	0	3	3	6	interior	3	1	interior	0.5	6	11	interior	2	0	0	o	s	N	s * N	s|*|N|interior	0	0	1	0	0	1
held	f81r	f81	f81r.24	24	B	B	2	f81r:p2	8	16	middle	0	0	1	1	6	interior	3	2	final	1.0	5	14	interior	1	0	0	y	P	<EOS>	Se P *	P|*|<EOS>|final	0	0	0	0	1	1
held	f81r	f81	f81r.24	24	B	B	2	f81r:p2	8	16	middle	0	0	5	5	6	final	2	0	initial	0.0	12	14	interior	3	0	0	ol	<BOS>	y	* y	<BOS>|*|y|initial	0	1	1	1	0	1
held	f81r	f81	f81r.24	24	B	B	2	f81r:p2	8	16	middle	0	0	5	5	6	final	2	1	final	1.0	13	14	final	3	0	0	y	ol	<EOS>	ol *	ol|*|<EOS>|final	0	1	1	1	1	1
held	f81r	f81	f81r.27	27	B	B	2	f81r:p2	11	16	middle	0	0	0	0	6	initial	2	1	final	1.0	1	10	interior	0	0	0	ol	s	<EOS>	s *	s|*|<EOS>|final	0	0	1	1	1	1
held	f81r	f81	f81r.27	27	B	B	2	f81r:p2	11	16	middle	0	0	4	4	6	interior	2	0	initial	0.0	6	10	interior	2	0	0	d	<BOS>	ol	* ol	<BOS>|*|ol|initial	0	1	1	1	0	1
held	f81r	f81	f81r.27	27	B	B	2	f81r:p2	11	16	middle	0	0	4	4	6	interior	2	1	final	1.0	7	10	interior	2	0	0	ol	d	<EOS>	d *	d|*|<EOS>|final	0	1	1	1	1	1
held	f81r	f81	f81r.28	28	B	B	2	f81r:p2	12	16	middle	0	0	6	6	7	final	3	1	interior	0.5	13	15	interior	3	0	0	C	l	l	l * l	l|*|l|interior	0	0	1	0	0	1
held	f81r	f81	f81r.29	29	B	B	2	f81r:p2	13	16	middle	0	0	0	0	7	initial	3	0	initial	0.0	0	13	initial	0	0	0	y	<BOS>	S	* S Edy	<BOS>|*|S|initial	0	0	1	1	0	1
held	f81r	f81	f81r.29	29	B	B	2	f81r:p2	13	16	middle	0	0	3	3	7	interior	3	1	interior	0.5	6	13	interior	1	0	0	C	l	Ty	l * Ty	l|*|Ty|interior	0	0	0	0	0	1
held	f81r	f81	f81r.29	29	B	B	2	f81r:p2	13	16	middle	0	0	6	6	7	final	1	0	only	0.5	12	13	final	3	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
held	f81r	f81	f81r.31	31	B	B	2	f81r:p2	15	16	end	0	1	0	0	10	initial	3	1	interior	0.5	1	17	interior	0	0	0	ol	s	Sedy	s * Sedy	s|*|Sedy|interior	0	0	0	0	1	1
held	f81r	f81	f81r.31	31	B	B	2	f81r:p2	15	16	end	0	1	1	1	10	interior	1	0	only	0.5	3	17	interior	0	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f81v	f81	f81v.1	1	B	B	2	f81v:p1	0	9	start	1	0	6	6	9	interior	3	0	initial	0.0	10	21	interior	1	0	0	ol	<BOS>	p	* p Cedy	<BOS>|*|p|initial	0	0	1	1	0	1
held	f81v	f81	f81v.1	1	B	B	2	f81v:p1	0	9	start	1	0	8	8	9	final	5	0	initial	0.0	16	21	interior	3	0	0	o	<BOS>	f	* f al Se ky	<BOS>|*|f|initial	0	0	0	0	0	0
held	f81v	f81	f81v.2	2	B	B	2	f81v:p1	1	9	middle	0	0	5	5	12	interior	1	0	only	0.5	7	18	interior	1	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f81v	f81	f81v.2	2	B	B	2	f81v:p1	1	9	middle	0	0	9	9	12	interior	1	0	only	0.5	13	18	interior	2	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f81v	f81	f81v.2	2	B	B	2	f81v:p1	1	9	middle	0	0	10	10	12	interior	2	1	final	1.0	15	18	interior	3	0	0	ol	r	<EOS>	r *	r|*|<EOS>|final	0	0	1	1	1	1
held	f81v	f81	f81v.2	2	B	B	2	f81v:p1	1	9	middle	0	0	11	11	12	final	2	0	initial	0.0	16	18	interior	3	0	0	d	<BOS>	l	* l	<BOS>|*|l|initial	0	0	1	1	0	1
held	f81v	f81	f81v.3	3	B	B	2	f81v:p1	2	9	middle	0	0	8	8	9	final	2	0	initial	0.0	15	17	interior	3	0	0	ol	<BOS>	dy	* dy	<BOS>|*|dy|initial	0	0	1	1	0	1
held	f81v	f81	f81v.4	4	B	B	2	f81v:p1	3	9	middle	0	0	8	8	9	final	2	0	initial	0.0	11	13	interior	3	0	0	C	<BOS>	Ty	* Ty	<BOS>|*|Ty|initial	0	0	1	1	0	1
held	f81v	f81	f81v.5	5	B	B	2	f81v:p1	4	9	middle	0	0	3	3	9	interior	2	0	initial	0.0	4	15	interior	1	0	0	C	<BOS>	Ky	* Ky	<BOS>|*|Ky|initial	0	0	1	1	0	1
held	f81v	f81	f81v.5	5	B	B	2	f81v:p1	4	9	middle	0	0	5	5	9	interior	2	1	final	1.0	9	15	interior	2	0	0	y	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	0	1
held	f81v	f81	f81v.6	6	B	B	2	f81v:p1	5	9	middle	0	0	2	2	10	interior	2	0	initial	0.0	2	14	interior	0	0	0	ol	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	0	1
held	f81v	f81	f81v.7	7	B	B	2	f81v:p1	6	9	middle	0	0	0	0	8	initial	3	0	initial	0.0	0	16	initial	0	0	0	ol	<BOS>	or	* or ol	<BOS>|*|or|initial	0	0	0	0	1	1
held	f81v	f81	f81v.7	7	B	B	2	f81v:p1	6	9	middle	0	0	0	0	8	initial	3	2	final	1.0	2	16	interior	0	0	0	ol	or	<EOS>	ol or *	or|*|<EOS>|final	0	0	0	1	1	1
held	f81v	f81	f81v.7	7	B	B	2	f81v:p1	6	9	middle	0	0	5	5	8	interior	2	0	initial	0.0	11	16	interior	2	0	0	C	<BOS>	Ky	* Ky	<BOS>|*|Ky|initial	0	0	1	1	0	1
held	f81v	f81	f81v.8	8	B	B	2	f81v:p1	7	9	middle	0	0	0	0	8	initial	2	1	final	1.0	1	17	interior	0	0	0	ol	yk	<EOS>	yk *	yk|*|<EOS>|final	0	0	1	1	1	1
held	f81v	f81	f81v.8	8	B	B	2	f81v:p1	7	9	middle	0	0	5	5	8	interior	3	0	initial	0.0	10	17	interior	2	0	0	d	<BOS>	k	* k aI	<BOS>|*|k|initial	0	0	0	1	0	1
held	f81v	f81	f81v.8	8	B	B	2	f81v:p1	7	9	middle	0	0	7	7	8	final	2	0	initial	0.0	15	17	interior	3	0	0	ol	<BOS>	dy	* dy	<BOS>|*|dy|initial	0	0	1	1	1	1
held	f81v	f81	f81v.9	9	B	B	2	f81v:p1	8	9	end	0	1	0	0	6	initial	6	0	initial	0.0	0	17	initial	0	0	0	y	<BOS>	ar	* ar ol Cey k aN	<BOS>|*|ar|initial	0	0	0	0	0	1
held	f81v	f81	f81v.9	9	B	B	2	f81v:p1	8	9	end	0	1	0	0	6	initial	6	2	interior	0.4	2	17	interior	0	0	0	ol	ar	Cey	y ar * Cey k aN	ar|*|Cey|interior	0	0	0	0	1	1
held	f81v	f81	f81v.9	9	B	B	2	f81v:p1	8	9	end	0	1	3	3	6	interior	2	0	initial	0.0	9	17	interior	2	0	0	ol	<BOS>	or	* or	<BOS>|*|or|initial	0	0	1	1	1	1
held	f81v	f81	f81v.9	9	B	B	2	f81v:p1	8	9	end	0	1	5	5	6	final	4	0	initial	0.0	13	17	interior	3	0	0	d	<BOS>	ai	* ai i dy	<BOS>|*|ai|initial	0	0	1	0	0	1
held	f81v	f81	f81v.10	10	B	B	2	f81v:p2	0	18	start	1	0	0	0	8	initial	3	1	interior	0.5	1	21	interior	0	0	0	ol	p	Sy	p * Sy	p|*|Sy|interior	0	0	1	0	0	1
held	f81v	f81	f81v.10	10	B	B	2	f81v:p2	0	18	start	1	0	1	1	8	interior	5	4	final	1.0	7	21	interior	1	0	0	d	E	<EOS>	a S yt E *	E|*|<EOS>|final	0	0	0	0	1	1
held	f81v	f81	f81v.10	10	B	B	2	f81v:p2	0	18	start	1	0	6	6	8	interior	2	1	final	1.0	17	21	interior	3	0	0	y	qot	<EOS>	qot *	qot|*|<EOS>|final	0	0	1	1	0	1
held	f81v	f81	f81v.10	10	B	B	2	f81v:p2	0	18	start	1	0	7	7	8	final	3	0	initial	0.0	18	21	interior	3	0	0	d	<BOS>	air	* air am	<BOS>|*|air|initial	0	0	1	0	1	1
held	f81v	f81	f81v.11	11	B	B	2	f81v:p2	1	18	middle	0	0	0	0	11	initial	2	0	initial	0.0	0	20	initial	0	0	0	y	<BOS>	Sey	* Sey	<BOS>|*|Sey|initial	0	0	1	1	1	1
held	f81v	f81	f81v.11	11	B	B	2	f81v:p2	1	18	middle	0	0	5	5	11	interior	2	1	final	1.0	9	20	interior	1	0	0	y	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	1	1
held	f81v	f81	f81v.11	11	B	B	2	f81v:p2	1	18	middle	0	0	8	8	11	interior	2	0	initial	0.0	13	20	interior	2	0	0	ol	<BOS>	Cy	* Cy	<BOS>|*|Cy|initial	0	0	1	1	0	1
held	f81v	f81	f81v.11	11	B	B	2	f81v:p2	1	18	middle	0	0	10	10	11	final	4	0	initial	0.0	16	20	interior	3	0	0	d	<BOS>	Sol	* Sol y d	<BOS>|*|Sol|initial	0	0	0	0	1	1
held	f81v	f81	f81v.11	11	B	B	2	f81v:p2	1	18	middle	0	0	10	10	11	final	4	2	interior	0.6666666666666666	18	20	interior	3	0	0	y	Sol	d	d Sol * d	Sol|*|d|interior	0	1	0	0	1	1
held	f81v	f81	f81v.11	11	B	B	2	f81v:p2	1	18	middle	0	0	10	10	11	final	4	3	final	1.0	19	20	final	3	0	0	d	y	<EOS>	d Sol y *	y|*|<EOS>|final	0	1	0	0	1	1
held	f81v	f81	f81v.12	12	B	B	2	f81v:p2	2	18	middle	0	0	1	1	9	interior	1	0	only	0.5	1	16	interior	0	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
held	f81v	f81	f81v.12	12	B	B	2	f81v:p2	2	18	middle	0	0	7	7	9	interior	4	2	interior	0.6666666666666666	12	16	interior	3	0	0	d	e	ey	lk e * ey	e|*|ey|interior	0	0	0	0	0	1
held	f81v	f81	f81v.13	13	B	B	2	f81v:p2	3	18	middle	0	0	1	1	8	interior	6	0	initial	0.0	3	22	interior	0	0	0	d	<BOS>	C	* C s edy t edy	<BOS>|*|C|initial	0	1	0	0	1	1
held	f81v	f81	f81v.13	13	B	B	2	f81v:p2	3	18	middle	0	0	1	1	8	interior	6	1	interior	0.2	4	22	interior	0	0	0	C	d	s	d * s edy t edy	d|*|s|interior	0	1	0	0	0	1
held	f81v	f81	f81v.13	13	B	B	2	f81v:p2	3	18	middle	0	0	4	4	8	interior	5	2	interior	0.5	14	22	interior	2	0	0	d	e	a	yk e * a y	e|*|a|interior	0	0	0	0	1	1
held	f81v	f81	f81v.13	13	B	B	2	f81v:p2	3	18	middle	0	0	4	4	8	interior	5	4	final	1.0	16	22	interior	2	0	0	y	a	<EOS>	yk e d a *	a|*|<EOS>|final	0	0	0	0	1	1
held	f81v	f81	f81v.13	13	B	B	2	f81v:p2	3	18	middle	0	0	5	5	8	interior	2	1	final	1.0	18	22	interior	3	0	0	y	qot	<EOS>	qot *	qot|*|<EOS>|final	0	0	1	1	1	1
held	f81v	f81	f81v.14	14	B	B	2	f81v:p2	4	18	middle	0	0	0	0	8	initial	2	0	initial	0.0	0	18	initial	0	0	0	d	<BOS>	Sedy	* Sedy	<BOS>|*|Sedy|initial	0	0	1	1	1	1
held	f81v	f81	f81v.14	14	B	B	2	f81v:p2	4	18	middle	0	0	5	5	8	interior	3	2	final	1.0	12	18	interior	2	0	0	d	E	<EOS>	qok E *	E|*|<EOS>|final	0	0	1	1	1	1
held	f81v	f81	f81v.14	14	B	B	2	f81v:p2	4	18	middle	0	0	7	7	8	final	4	1	interior	0.3333333333333333	15	18	interior	3	0	0	C	l	p	l * p Cdy	l|*|p|interior	0	0	0	0	0	1
held	f81v	f81	f81v.15	15	B	B	2	f81v:p2	5	18	middle	0	0	2	2	9	interior	1	0	only	0.5	2	19	interior	0	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
held	f81v	f81	f81v.15	15	B	B	2	f81v:p2	5	18	middle	0	0	8	8	9	final	4	3	final	1.0	18	19	final	3	0	0	y	ar	<EOS>	l t ar *	ar|*|<EOS>|final	0	0	1	0	0	1
held	f81v	f81	f81v.16	16	B	B	2	f81v:p2	6	18	middle	0	0	3	3	10	interior	1	0	only	0.5	5	16	interior	1	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
held	f81v	f81	f81v.17	17	B	B	2	f81v:p2	7	18	middle	0	0	2	2	9	interior	1	0	only	0.5	5	15	interior	1	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	0	1
held	f81v	f81	f81v.17	17	B	B	2	f81v:p2	7	18	middle	0	0	7	7	9	interior	2	0	initial	0.0	11	15	interior	2	0	0	d	<BOS>	l	* l	<BOS>|*|l|initial	0	0	1	1	0	1
held	f81v	f81	f81v.18	18	B	B	2	f81v:p2	8	18	middle	0	0	2	2	10	interior	1	0	only	0.5	3	14	interior	0	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f81v	f81	f81v.18	18	B	B	2	f81v:p2	8	18	middle	0	0	4	4	10	interior	1	0	only	0.5	6	14	interior	1	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f81v	f81	f81v.18	18	B	B	2	f81v:p2	8	18	middle	0	0	8	8	10	interior	2	0	initial	0.0	10	14	interior	2	0	0	C	<BOS>	Ky	* Ky	<BOS>|*|Ky|initial	0	0	1	1	0	1
held	f81v	f81	f81v.18	18	B	B	2	f81v:p2	8	18	middle	0	0	9	9	10	final	2	1	final	1.0	13	14	final	3	0	0	y	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	0	1
held	f81v	f81	f81v.19	19	B	B	2	f81v:p2	9	18	middle	0	0	1	1	9	interior	1	0	only	0.5	3	17	interior	0	0	0	ol	<BOS>	<EOS>	*	<BOS>|*|<EOS>|only	0	0	1	1	1	1
held	f81v	f81	f81v.19	19	B	B	2	f81v:p2	9	18	middle	0	0	5	5	9	interior	2	0	initial	0.0	9	17	interior	2	0	0	d	<BOS>	edy	* edy	<BOS>|*|edy|initial	0	0	0	1	1	1
held	f81v	f81	f81v.19	19	B	B	2	f81v:p2	9	18	middle	0	0	8	8	9	final	3	0	initial	0.0	14	17	interior	3	0	0	d	<BOS>	ol	* ol Cy	<BOS>|*|ol|initial	0	1	0	0	1	1
held	f81v	f81	f81v.19	19	B	B	2	f81v:p2	9	18	middle	0	0	8	8	9	final	3	1	interior	0.5	15	17	interior	3	0	0	ol	d	Cy	d * Cy	d|*|Cy|interior	0	1	0	0	1	1
held	f81v	f81	f81v.20	20	B	B	2	f81v:p2	10	18	middle	0	0	4	4	8	interior	4	3	final	1.0	11	19	interior	2	0	0	y	t	<EOS>	l Se t *	t|*|<EOS>|final	0	0	0	0	0	1
held	f81v	f81	f81v.21	21	B	B	2	f81v:p2	11	18	middle	0	0	5	5	9	interior	3	2	final	1.0	11	18	interior	2	0	0	y	olk	<EOS>	q olk *	olk|*|<EOS>|final	0	0	0	0	0	1
held	f81v	f81	f81v.22	22	B	B	2	f81v:p2	12	18	middle	0	0	2	2	8	interior	2	0	initial	0.0	2	16	interior	0	0	0	o	<BOS>	N	* N	<BOS>|*|N|initial	0	0	1	0	0	1
held	f81v	f81	f81v.22	22	B	B	2	f81v:p2	12	18	middle	0	0	7	7	8	final	7	2	interior	0.3333333333333333	11	16	interior	2	0	0	C	al	t	s al * t edy t ar	al|*|t|interior	0	0	0	0	0	1
held	f81v	f81	f81v.23	23	B	B	2	f81v:p2	13	18	middle	0	0	5	5	9	interior	2	1	final	1.0	11	19	interior	2	0	0	y	qok	<EOS>	qok *	qok|*|<EOS>|final	0	0	1	1	0	1
held	f81v	f81	f81v.23	23	B	B	2	f81v:p2	13	18	middle	0	0	6	6	9	interior	2	0	initial	0.0	12	19	interior	2	0	0	d	<BOS>	Cedy	* Cedy	<BOS>|*|Cedy|initial	0	0	1	1	0	1
held	f81v	f81	f81v.23	23	B	B	2	f81v:p2	13	18	middle	0	0	7	7	9	interior	2	1	final	1.0	15	19	interior	3	0	0	ol	r	<EOS>	r *	r|*|<EOS>|final	0	0	1	1	1	1
held	f81v	f81	f81v.23	23	B	B	2	f81v:p2	13	18	middle	0	0	8	8	9	final	3	0	initial	0.0	16	19	interior	3	0	0	ol	<BOS>	T	* T dy	<BOS>|*|T|initial	0	0	0	1	1	1
