occurrence_id	page	locus	token_index	ordinal	line_length	surface	token_kind	position	section	language	hand	family	card_type	scope_mode	rendering_class	left_surface	right_surface	reader_merge_direction	reader_merge_surface	reader_merge_readers	reader_merge_known_surface	raw_line_set_candidates	reader_merge_decision	working_gloss_de	working_render_de	composition	strongest_rival_de	reader_exact	split_normalized	all_three_present	all_present_exact	zl3b_line	it2a_line	rf1b_line	v46_gloss_de	v47_gloss_de	v46_scope_state	v47_scope_state	v47_working_translation_de	exact_surface_dispatch	context_or_reader_dispatch	substring_dispatch
G670-T0073	f81v	f81v.1	11	11	11	ofalsheky	P	EOS	B	B	2	FLOWER	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	dain	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Blütenrohstoff I im Ansatz bis zur Mittelstufe einweichen, erhitzen und abschließen	Blütenrohstoff I im Ansatz bis zur Mittelstufe einweichen, erhitzen und abschließen	O_PREP+F_FLOWER+AL_RAW_I+SH_MOIST+E_MIDDLE+K_HOT+Y_START_OR_CLOSE	gelernter Blütenrohstoff-I-Ansatz vor dem SHEKY-Block	0	1	1	0	par shey keedy shekal dal dar ol pchedy shek dain ofalsheky	par shey keedy shekal dal dar ol pchedy shek dain ofal sheky	par shey keedy shekal dal ar ol pchedy shekdain ofal sheky	[ofalsheky:?]	Blütenrohstoff I im Ansatz bis zur Mittelstufe einweichen, erhitzen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Pulverfraktion I; bis zur mittleren Einweichstufe; bis zur Heizendstufe gebracht; Rohstoff I: feucht in der Gradmitte; heiß am Gradanfang; abgemessene Rohstoffmenge I; abgemessene Fraktion I; Grundansatz; getrocknetes Pulver; bis zur Mittelstufe einweichen und erhitzen; zwei Maße; Blütenrohstoff I im Ansatz bis zur Mittelstufe einweichen, erhitzen und abschließen	1	0	0
G670-T0074	f81v	f81v.24	1	1	10	ytey	P	BOS	B	B	2	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	okchedy	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Mittelstufe ab und schließe ab	kühle hiervon bis zur Mittelstufe ab und schließe ab	Y_REFERENCE+T_COLD+E_MIDDLE+Y_START_OR_CLOSE	mittlere Kühlstufe dieser Droge, abgeschlossen	1	1	1	0	ytey okchedy qokal okeey qol cheedy sal teol dchdy ly	ytey okchedy qokal okeey qol cheedy sal teol dchdy ly	ytey okche y qokal okeey qol chee y sal teol dchd ly	[ytey:?]	kühle hiervon bis zur Mittelstufe ab und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kühle hiervon bis zur Mittelstufe ab und schließe ab; heiß-trockener Ansatz in der Mitte des Grades, abgeschlossen; Rohstoff I, heiß am Gradanfang; Ansatz auf Heizendstufe; gib Folgendes hinzu: vollständig getrocknet; Saat-Rohstoff I; [teol:?]; Trockendroge abmessen und fertigstellen; rohes Drogenholz	1	0	0
G670-T0075	f82r	f82r.6	9	9	9	chedol	P	EOS	B	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qotaiin	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff bis zur Mittelstufe trocknen und abmessen	Drogenstoff bis zur Mittelstufe trocknen und abmessen	CH_DRY+E_MIDDLE+D_MEASURE+OL_MATERIAL	RF1b: bis zur Mittelstufe trocknen und abschließen; ein Pfund	0	0	1	0	sar shedy qol shedaiin sheckhy okal sheky qotaiin chedol	sor shedy qol shedaiin sheckhy okal sheky qotaiin chedol	sar shedy qol shedaiin sheckh okal sheky qotaiin ched l	[chedol:?]	Drogenstoff bis zur Mittelstufe trocknen und abmessen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Samenfraktion I; bis zur mittleren Einweichstufe gebracht; gib Folgendes hinzu: drei Dosen bis zur Mittelstufe eingeweichter Droge; feuchtes Arzneikompositum am Gradanfang; Rohstoff I, leicht erhitzt im Ansatz; bis zur Mittelstufe einweichen, erhitzen und abschließen; kalt, Grad III; Drogenstoff bis zur Mittelstufe trocknen und abmessen	1	0	0
G670-T0076	f83r	f83r.19	7	7	11	qetal	P	MEDIAL	B	B	2	COLD	LEARNED_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	shedy	dal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle Rohdroge I bis zur Mittelstufe	kühle Rohdroge I bis zur Mittelstufe	LEARNED_QETAL_WHOLE	Rohdroge I auf mittlerer Kühlstufe	1	1	1	0	sar shedaiin ockhey sain ched shedy qetal dal shedy shey lchedy	sor shedaiin ockhey sain ched shedy qetal dal shedy shey lchedy	sar she aiin ockhey sain ched she y qetal dal she y shey l chedy	[qetal:?]	kühle Rohdroge I bis zur Mittelstufe	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Samenfraktion I; drei Dosen bis zur Mittelstufe eingeweichter Droge; Ansatz eines Arzneikompositums in der Gradmitte; Saatgut, Typ/Charge II; Trockenstufe Mitte, abgeschlossen; bis zur mittleren Einweichstufe gebracht; kühle Rohdroge I bis zur Mittelstufe; abgemessene Rohstoffmenge I; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Einweichstufe; getrocknetes Drogenholz	1	0	0
G670-T0077	f83r	f83r.55	2	2	3	rtain	P	MEDIAL	B	B	2	ROOT	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	sol	cthal	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Wurzeldroge auf Kältestufe II	Wurzeldroge auf Kältestufe II	R_ROOT+T_COLD+AIN_II	zwei Teile gekühlte Wurzeldroge	0	1	1	0	sol rtain cthal	sol rtain cthol	sol r tain cth l	[rtain:?]	Wurzeldroge auf Kältestufe II	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Samenmaterial/Saatgut; Wurzeldroge auf Kältestufe II; Kraut- oder Blattdroge aus Rohdroge I	1	0	0
G670-T0078	f83v	f83v.5	5	5	10	chedol	P	MEDIAL	B	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chedy	daiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Drogenstoff bis zur Mittelstufe trocknen und abmessen	Drogenstoff bis zur Mittelstufe trocknen und abmessen	CH_DRY+E_MIDDLE+D_MEASURE+OL_MATERIAL	RF1b: bis zur Mittelstufe trocknen und abschließen; ein Pfund	1	1	1	0	qokal shedy qotain chedy chedol daiin otaiin shedy qokeedy okaiin	qokal shedy qotain chedy chedol doiin otaiin shedy qokeedy okaiin	qokal edy qotain chedy chedol d iin otaiin shedy qokeedy okaiin	[chedol:?]	Drogenstoff bis zur Mittelstufe trocknen und abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Rohstoff I, heiß am Gradanfang; bis zur mittleren Einweichstufe gebracht; kalt im qo-Rahmen, Grad II; bis zur mittleren Trockenstufe gebracht; Drogenstoff bis zur Mittelstufe trocknen und abmessen; Stufe III; kalt im Zubereitungsrahmen, Grad III; bis zur mittleren Einweichstufe gebracht; bis zur Heizendstufe gebracht; Ansatz auf Heizstufe III	1	0	0
G670-T0079	f85r2	f85r2.1	10	10	35	otodar	C	MEDIAL	C	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chepaiin	otodaiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Kaltansatz erneut ansetzen und die erste Fraktion abmessen	Kaltansatz erneut ansetzen und die erste Fraktion abmessen	O_PREP+T_COLD+O_PREP+D_MEASURE+AR_FRACTION_I	gekühlter Ansatz mit erster Fraktion	0	0	1	0	odeedy otedy opaees ar chcthy otchdy otody otar chepaiin otodar otodaiin opaiin otaiin qopchas otchedy olkaiin odar aloees otchedy qotedaiin odar octhody shedaiin olaiin olfor daiin ol lkechch os aiin oteedy dar otees opaiin chcphdar	odchdy otedy opoees ar chcthy otchdy otedy otar chepaiin otadar otodaiin opoiin otaiin qopchchs otchedy olkaiin odar aloees otchedy qotedaiin odar octhody shedaiin olaiin olfor daiin ol lkech os aiin otchdy dar otees ofaiin chcphdar	odee y otedy opoees ar chcthy otchdy oto y otar chepaiin ot dar otodaiin opaiin otaiin qopchas otche y olkaiin odar aloees otchedy qotedaiin odar octhody shedaiin olaiin olfor daiin ol lkechch os iin otchdy dar otees ofaiin chcph ar	[otodar:?]	Kaltansatz erneut ansetzen und die erste Fraktion abmessen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	[odeedy:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen; [opaees:?]; Drogenfraktion I; getrocknete Krautdroge; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen; [otody:?]; kalte Drogenfraktion I im Ansatz; [chepaiin:?]; Kaltansatz erneut ansetzen und die erste Fraktion abmessen; [otodaiin:?]; [opaiin:?]; kalt im Zubereitungsrahmen, Grad III; [qopchas:?]; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; Holzdrogenansatz auf Heizstufe III; [odar:?]; [aloees:?]; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; [qotedaiin:?]; [odar:?]; [octhody:?]; drei Dosen bis zur Mittelstufe eingeweichter Droge; drei Teile Holzdrogenansatz; [olfor:?]; Menge/Portion III; Grundansatz; [lkechch:?]; [os:?]; drei Teile; Ansatz auf Kühlendstufe abgeschlossen; abgemessene Fraktion I; [otees:?]; [opaiin:?]; [chcphdar:?]	1	0	0
G670-T0080	f86v3	f86v3.2	4	4	8	otair	P	MEDIAL	C	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qoeeey	cheody	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zweite kalte Drogenfraktion im Ansatz	zweite kalte Drogenfraktion im Ansatz	O_PREP+T_COLD+AIR_FRACTION_II	zweite Drogenfraktion im Ansatz abkühlen	1	1	1	0	rain ychedy qoeeey otair cheody ytain qy kaiin	sain ychedy qoeeey otair cheody ytain qokaiin	sain yche y qoeeey otair cheo y ytain qy kaiin	[otair:?]	zweite kalte Drogenfraktion im Ansatz	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Wurzeldroge in Charge II; hierzu: getrocknete Droge, fertig; [qoeeey:?]; zweite kalte Drogenfraktion im Ansatz; getrockneter Ansatz; [ytain:?]; [qy:?]; heiß, Grad III	1	0	0
G670-T0081	f86v3	f86v3.26	8	8	9	otodar	P	MEDIAL	C	B	2	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ytaiin	aiin	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Kaltansatz erneut ansetzen und die erste Fraktion abmessen	Kaltansatz erneut ansetzen und die erste Fraktion abmessen	O_PREP+T_COLD+O_PREP+D_MEASURE+AR_FRACTION_I	gekühlter Ansatz mit erster Fraktion	0	0	1	0	shor yteey oteedy shedaiin sheey otaiin ytaiin otodar aiin	shor yteey oteedy shedaiin sheey otaiin ytaiin otodar aiin	shor yteey oteedy she aiin sheey otaiin ytaiin oto ar aiin	[otodar:?]	Kaltansatz erneut ansetzen und die erste Fraktion abmessen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; kühle hiervon bis zur Endstufe ab; Ansatz auf Kühlendstufe abgeschlossen; drei Dosen bis zur Mittelstufe eingeweichter Droge; vollständig eingeweicht; kalt im Zubereitungsrahmen, Grad III; hierzu: kalt, Stufe III; Kaltansatz erneut ansetzen und die erste Fraktion abmessen; drei Teile	1	0	0
G670-T0082	f86v3	f86v3.8	4	4	4	otair	P	EOS	C	B	2	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	otey	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	zweite kalte Drogenfraktion im Ansatz	zweite kalte Drogenfraktion im Ansatz	O_PREP+T_COLD+AIR_FRACTION_II	zweite Drogenfraktion im Ansatz abkühlen	0	0	1	0	sor aiin otey otair	sar aiin otey otais	sar aiin otey otair	[otair:?]	zweite kalte Drogenfraktion im Ansatz	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	Samenportion; drei Teile; Ansatz bis zur mittleren Kühlstufe; zweite kalte Drogenfraktion im Ansatz	1	0	0
G670-T0083	f88r	f88r.28	10	10	10	alsy	P	EOS	P	A	1	SEED	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ar	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Saatrohdroge I in Grundform abschließen	Saatrohdroge I in Grundform abschließen	AL_RAW_I+S_SEED+Y_START_OR_CLOSE	abgeschlossene Rohdrogencharge I	1	1	1	1	ykar cheol chol chey ckhey s or shear ar alsy	ykar cheol chol chey ckhey s or shear ar alsy	ykar cheol chol chey ckhey s or shear ar alsy	[alsy:?]	Saatrohdroge I in Grundform abschließen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	nimm hiervon die erste erhitzte Drogenfraktion; trockener Drogenstoff; Trockengut; bis zur mittleren Trockenstufe; Arzneikompositum in der Gradmitte; Samen-/Saatgutposten; Drogenportion; erste Fraktion bis zur Mittelstufe einweichen; Drogenfraktion I; Saatrohdroge I in Grundform abschließen	1	0	0
G670-T0084	f89v1	f89v1.15	7	7	10	ytey	P	MEDIAL	P	A	1	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	okeor	keor	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Mittelstufe ab und schließe ab	kühle hiervon bis zur Mittelstufe ab und schließe ab	Y_REFERENCE+T_COLD+E_MIDDLE+Y_START_OR_CLOSE	mittlere Kühlstufe dieser Droge, abgeschlossen	1	1	1	0	dcheo daiin cthol daiin daldy okeor ytey keor cheyty ochy	dcheocy daiin cthol daiin daldy okeor ytey keor cheyty ochy	dcheo daiin cthol aiin dal y okeor ytey keor cheyty ochy	[ytey:?]	kühle hiervon bis zur Mittelstufe ab und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[dcheo:?]; drei Maße; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Stufe III; abgemessene Rohstoffmenge I, abgeschlossen; eine Portion Ansatz bis zur Mittelstufe erhitzen; kühle hiervon bis zur Mittelstufe ab und schließe ab; heiße Drogenportion; [cheyty:?]; [ochy:?]	1	0	0
G670-T0085	f89v1	f89v1.7	11	11	11	chearory	P	EOS	P	A	1	FRACTION	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chor	<EOS>	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	eine Portion der ersten Fraktion bis zur Mittelstufe trocknen und abschließen	eine Portion der ersten Fraktion bis zur Mittelstufe trocknen und abschließen	CH_DRY+E_MIDDLE+AR_FRACTION_I+OR_PORTION+Y_START_OR_CLOSE	abgeschlossene Trockenportion aus Fraktion I	0	0	1	0	qokey daiin cheey ctho dy qoor shear s ol chor chearory	qokey daiin cheey cthody qoor sheor sol chor cheor ory	qokeo daiin cheey ctho dy qoor she r s ol chor che rory	[chearory:?]	eine Portion der ersten Fraktion bis zur Mittelstufe trocknen und abschließen	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	bis zur mittleren Heizstufe; drei Maße; vollständig getrocknet; Krautansatz; Drogenportion; erste Fraktion bis zur Mittelstufe einweichen; Samen-/Saatgutposten; Grundansatz; Pflanzenteil; eine Portion der ersten Fraktion bis zur Mittelstufe trocknen und abschließen	1	0	0
G670-T0086	f93r	f93r.5	6	6	7	otodar	P	MEDIAL	H	A	1	MEASURE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qokol	chodain	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Kaltansatz erneut ansetzen und die erste Fraktion abmessen	Kaltansatz erneut ansetzen und die erste Fraktion abmessen	O_PREP+T_COLD+O_PREP+D_MEASURE+AR_FRACTION_I	gekühlter Ansatz mit erster Fraktion	1	1	1	1	ol chody cfhol dol qokol otodar chodain	ol chody cfhol dol qokol otodar chodain	ol chody cfhol dol qokol otodar chodain	[otodar:?]	Kaltansatz erneut ansetzen und die erste Fraktion abmessen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	Grundansatz; Trockenansatz, abgeschlossen; [cfhol:?]; Materialmaß; erhitze Folgendes: Kaltansatz erneut ansetzen und die erste Fraktion abmessen; [chodain:?]	1	0	0
G670-T0087	f93v	f93v.2	5	5	9	ytey	P	MEDIAL	H	A	1	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	qocthody	oky	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Mittelstufe ab und schließe ab	kühle hiervon bis zur Mittelstufe ab und schließe ab	Y_REFERENCE+T_COLD+E_MIDDLE+Y_START_OR_CLOSE	mittlere Kühlstufe dieser Droge, abgeschlossen	1	1	1	0	yteeody qotody qotchol qocthody ytey oky daiin dar cthog	yteeody qotody qotchol qocthody ytey oky daiin dar cthog	yteeod qoto y qotchol qoctho y ytey oky aiin dar cthog	[ytey:?]	kühle hiervon bis zur Mittelstufe ab und schließe ab	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	[yteeody:?]; [qotody:?]; Material: kalt und trocken; [qocthody:?]; kühle hiervon bis zur Mittelstufe ab und schließe ab; leicht erhitzter Ansatz; drei Maße; abgemessene Fraktion I; [cthog:?]	1	0	0
G670-T0088	f95r1	f95r1.11	4	4	10	chekain	P	MEDIAL	H	B	3	HEAT_DRY	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	chdy	ol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen	bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen	CH_DRY+E_MIDDLE+K_HOT+AIN_II	zwei Teile mäßig getrockneter und erhitzter Droge	1	1	1	0	ykaiin or chdy chekain ol dar ykar olkeey ldar chekal	ykaiin or chdy chekain ol dar ykar olkeey ldar chckhal	ykaiin or chdy chekain ol dar ykar olkeey ldar chekal	[chekain:?]	bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon auf Stufe III; Drogenportion; angetrocknet; bis zur Mittelstufe trocknen, dann auf Stufe II erhitzen; Grundansatz; abgemessene Fraktion I; nimm hiervon die erste erhitzte Drogenfraktion; Holzdrogenansatz vollständig erhitzt; [ldar:?]; Rohstoff I: trocken in der Gradmitte; heiß am Gradanfang	1	0	0
G670-T0089	f96r	f96r.8	2	2	6	secheeol	P	MEDIAL	H	A	1	SEED	LEARNED_WHOLE	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	ykeor	sheol	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	vollständig getrockneter Saatdrogenstoff	vollständig getrockneter Saatdrogenstoff	LEARNED_SECHEEOL_WHOLE	Saatgut-Drogenstoff von der Mittelstufe bis zur Endstufe trocknen	1	1	1	0	ykeor secheeol sheol qokeeey chol daiin	ykeor secheeol sheol qokeeey chol daiin	ykeor secheeol sheol qokeeey chol aiin	[secheeol:?]	vollständig getrockneter Saatdrogenstoff	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	erhitze hiervon eine Portion bis zur Mittelstufe; vollständig getrockneter Saatdrogenstoff; feuchtes Material; erhitze bis Endstufe III; Trockengut; Stufe III	1	0	0
G670-T0090	f9r	f9r.3	2	2	10	cphy	P	MEDIAL	H	A	1	COMPOSITE	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	toiin	qotod	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	Arzneikompositum in Grundform	Arzneikompositum in Grundform	CPH_COMPOSITE+Y_START_OR_CLOSE	Arzneikompositum fertigstellen	1	1	1	0	toiin cphy qotod otaiin cthy okor chey ctho d ram	toiin cphy qotod otaiin cthy okor chey cthod ram	toiin cphy qotod otaiin cthy okor chey cthod ram	[cphy:?]	Arzneikompositum in Grundform	UNKNOWN_SURFACE	KNOWN_EXACT_WHOLE	kalte Zubereitung, Form III; Arzneikompositum in Grundform; [qotod:?]; kalt im Zubereitungsrahmen, Grad III; Krautdroge; heiße Drogenportion im Ansatz; bis zur mittleren Trockenstufe; Krautansatz; Dosis; Wurzel/Wurzeldroge: Maß-/Einheitsform I	1	0	0
G670-T0091	f9v	f9v.4	1	1	8	ytey	P	BOS	H	A	1	COLD	PRODUCTIVE_COMPOUND	EXACT_WHITESPACE_WHOLE_WITH_OPTIONAL_PRACTICAL_RENDER	EXACT_WHOLE	<BOS>	tch	NONE	NONE	NONE	0	NONE	NOT_A_CONTEXT_SHORT_FORM	kühle hiervon bis zur Mittelstufe ab und schließe ab	kühle hiervon bis zur Mittelstufe ab und schließe ab	Y_REFERENCE+T_COLD+E_MIDDLE+Y_START_OR_CLOSE	mittlere Kühlstufe dieser Droge, abgeschlossen	0	0	1	0	ytey tch y kaiin cthor otol oty toldy	ytey tchy kaiin cthor otol oty toldy	yteytchy taiin cthor otol oty toldy	[ytey:?]	kühle hiervon bis zur Mittelstufe ab und schließe ab	UNKNOWN_SURFACE	READER_BOUNDARY_UNSTABLE	kühle hiervon bis zur Mittelstufe ab und schließe ab; kalt und angetrocknet; hierzu: heiß, Grad III; Drogenteil/-portion; Portion Blatt-/Krautdroge; kaltes Zubereitungsgut; kalter Ansatz am Anfang des Grades; [toldy:?]	1	0	0
