order_id	stage	unit	page	fifth_hand_surface_sequence	literal_sequence_de	fluent_workshop_reading_de	marks	dictionary_changed	master_unit_id	section	owner_trace_de	visible_owner_switches	master_reading_de	core_marks	model_marks	execution_status	recurrent_phrase_ids	recurrent_phrase_readings_de	front_instruction_de	back_copy_sequence	taught_whole_words_de	newly_freed_from_local_leaf
WH04	APPLY_B4	B4-S011	f83r	daiin cheky okeeol qokain chedy ol lkedy	EIN KLEINER SCHOEPFBECHER; WAERMEN · EIN KURZER ARBEITSGANG · POSTEN; ANSETZEN · DREI KURZE ARBEITSGAENGE · WEITER; ANSETZEN · EIN ABGEGRENZTER TEIL; UMSETZEN · POSTEN; WEITER; KURZ WEITERLEITEN UND SCHLIESSEN	An der linken offenen Randstation: Nach Sollmass den Posten kurz erwaermen, laenger weiter ansetzen, eine Portion ansetzen, den Posten umsetzen, weiterarbeiten, kurz leiten und zugeben, dann schliessen.	7	NO	MU103	HOW	linke Hauptstation mit offenem Fransenlauf	0	An der linken offenen Randstation: Nach Sollmass den Posten kurz erwaermen, laenger weiter ansetzen, eine Portion ansetzen, den Posten umsetzen, weiterarbeiten, kurz leiten und zugeben, dann schliessen.	5	2	CORE_PLUS_LOCAL_MODEL	CPH03	DEN POSTEN UMSETZEN UND WEITERFUEHREN	An der linken offenen Randstation: Nach Sollmass den Posten kurz erwaermen, laenger weiter ansetzen, eine Portion ansetzen, den Posten umsetzen, weiterarbeiten, kurz leiten und zugeben, dann schliessen.	daiin cheky okeeol qokain chedy ol lkedy	NONE	NO
WH04	APPLY_B4	B4-S012	f83r	lchedy	LEITEN · UMSETZEN · SCHLUSS	An der linken offenen Randstation: Leiten und umsetzen; den Schritt schliessen.	1	NO	MU104	HOW	linke Hauptstation mit offenem Fransenlauf	0	An der linken offenen Randstation: Leiten und umsetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	An der linken offenen Randstation: Leiten und umsetzen; den Schritt schliessen.	lchedy	NONE	NO
WH04	APPLY_B4	B4-S013	f83r	qokol shedy	ANSETZEN · WEITER; STEHENLASSEN · SCHLUSS	An der linken offenen Randstation: Weiter ansetzen; dann stehen lassen; den Schritt schliessen.	2	NO	MU105	HOW	linke Hauptstation mit offenem Fransenlauf	0	An der linken offenen Randstation: Weiter ansetzen; dann stehen lassen; den Schritt schliessen.	1	1	CORE_PLUS_LOCAL_MODEL	NONE	NONE	An der linken offenen Randstation: Weiter ansetzen; dann stehen lassen; den Schritt schliessen.	qokol shedy	NONE	NO
WH04	APPLY_B4	B4-S014	f83r	or chey qockhey dairydy	ANSATZ; POSTEN; DEN POSTEN KURZ DURCH DEN DURCHLASS FUEHREN; WASSER · POSTEN · SCHLUSS	An der linken offenen Randstation: Den Ansatz als laufenden Posten fuehren; ihn kurz im Arbeitsgang am Durchlass halten, das laufende Wasser als aktuellen Posten fuehren und schliessen.	4	NO	MU106	HOW	linke Hauptstation mit offenem Fransenlauf	0	An der linken offenen Randstation: Den Ansatz als laufenden Posten fuehren; ihn kurz im Arbeitsgang am Durchlass halten, das laufende Wasser als aktuellen Posten fuehren und schliessen.	2	2	CORE_PLUS_LOCAL_MODEL	CPH11	DEN ANSATZ ALS LAUFENDEN POSTEN FUEHREN	An der linken offenen Randstation: Den Ansatz als laufenden Posten fuehren; ihn kurz im Arbeitsgang am Durchlass halten, das laufende Wasser als aktuellen Posten fuehren und schliessen.	or chey qockhey dairydy	NONE	NO
WH04	APPLY_B4	B4-S015	f83r	qokain cheey kain chckhal solkey lchedy	ANSETZEN · EIN ABGEGRENZTER TEIL; HALTEN · DREI KURZE ARBEITSGAENGE · POSTEN; ZUGEBEN · EIN ABGEGRENZTER TEIL; ENTNEHMEN · DURCHLASS · ZIELSTELLE; SAMMELN · EIN KURZER ARBEITSGANG · POSTEN; LEITEN · UMSETZEN · SCHLUSS	An der linken offenen Randstation und an der rechten S-Lauf-Mehrfachstation: Eine Portion ansetzen, den Posten laenger halten, eine Portion zugeben, durch den Durchlass an der Zielstelle entnehmen, kurz sammeln, leiten, umsetzen und schliessen.	6	NO	MU107	HOW	linke Hauptstation mit offenem Fransenlauf -> rechte Hauptstation mit S-Lauf und Mehrarmknoten	1	An der linken offenen Randstation und an der rechten S-Lauf-Mehrfachstation: Eine Portion ansetzen, den Posten laenger halten, eine Portion zugeben, durch den Durchlass an der Zielstelle entnehmen, kurz sammeln, leiten, umsetzen und schliessen.	4	2	CORE_PLUS_LOCAL_MODEL	NONE	NONE	An der linken offenen Randstation und an der rechten S-Lauf-Mehrfachstation: Eine Portion ansetzen, den Posten laenger halten, eine Portion zugeben, durch den Durchlass an der Zielstelle entnehmen, kurz sammeln, leiten, umsetzen und schliessen.	qokain cheey kain chckhal solkey lchedy	NONE	NO
WH04	APPLY_B4	B4-S016	f83r	olkain dal skar shedy	WEITER · ZUGEBEN · EIN ABGEGRENZTER TEIL; ZIELSTELLE; AUS DER QUELLE ZUGEBEN; STEHENLASSEN · SCHLUSS	An der rechten S-Lauf-Mehrfachstation: Eine Portion weiter zugeben, an der Zielstelle aus der Quelle nachzugeben, stehen lassen und schliessen.	4	NO	MU108	HOW	rechte Hauptstation mit S-Lauf und Mehrarmknoten	0	An der rechten S-Lauf-Mehrfachstation: Eine Portion weiter zugeben, an der Zielstelle aus der Quelle nachzugeben, stehen lassen und schliessen.	3	1	CORE_PLUS_LOCAL_MODEL	CPH09	EINE PORTION WEITER AN DIE ZIELSTELLE GEBEN	An der rechten S-Lauf-Mehrfachstation: Eine Portion weiter zugeben, an der Zielstelle aus der Quelle nachzugeben, stehen lassen und schliessen.	olkain dal skar shedy	NONE	NO
WH04	CONDITION_C6@f69v.3	f69v.3	f69v	doair otaldal dair chdy otoar ar chy qoteor cho qotair chda oteeal cheor ar air oteody ytyd a dchy otoly okeodal oteoarar cheteeser dair chey okody dal oteey oteey	BEDINGUNGSTEIL 1 VON C6@f69v.3 KOPIEREN; FOLGEND · AN · AN; BEDINGUNGSTEIL 3 VON C6@f69v.3 KOPIEREN; DIESER_EINTRAG · BEDINGUNGSTEIL 4 VON C6@f69v.3; FOLGEND · VON · BEDINGUNGSTEIL 5 VON C6@f69v.3; VON; DIESER_EINTRAG; FOLGEND · KURZ · BEDINGUNGSTEIL 8 VON C6@f69v.3; BEDINGUNGSTEIL 9 VON C6@f69v.3 KOPIEREN; FOLGEND · BEDINGUNGSTEIL 10 VON C6@f69v.3; BEDINGUNGSTEIL 11 VON C6@f69v.3 KOPIEREN; FOLGEND · LAENGER · AN; BEDINGUNGSTEIL 13 VON C6@f69v.3 KOPIEREN; VON; BEDINGUNGSTEIL 15 VON C6@f69v.3 KOPIEREN; FOLGEND · KURZ · DIESER_EINTRAG · BEDINGUNGSTEIL 16 VON C6@f69v.3; DIESER_EINTRAG · DIESER_EINTRAG · BEDINGUNGSTEIL 17 VON C6@f69v.3; BEDINGUNGSTEIL 18 VON C6@f69v.3 KOPIEREN; DIESER_EINTRAG · BEDINGUNGSTEIL 19 VON C6@f69v.3; FOLGEND · WEITER · DIESER_EINTRAG; KURZ · AN · BEDINGUNGSTEIL 21 VON C6@f69v.3; FOLGEND · KURZ · VON · VON · BEDINGUNGSTEIL 22 VON C6@f69v.3; KURZ · LAENGER · KURZ · BEDINGUNGSTEIL 23 VON C6@f69v.3; BEDINGUNGSTEIL 24 VON C6@f69v.3 KOPIEREN; DIESER_EINTRAG; DIESER_EINTRAG · BEDINGUNGSTEIL 26 VON C6@f69v.3; AN; FOLGEND · LAENGER · DIESER_EINTRAG; FOLGEND · LAENGER · DIESER_EINTRAG	Kopiere den vollständigen lokalen Bedingungsgriff C6@f69v.3.	29	NO	MU109	WHEN	C6@f69v.3; rechter Licht-/Körperqualitätsring	0	Führe den Auftrag bei der im rechten Ring C6 bezeichneten Licht-/Körperqualität aus.	0	29	MODEL_LEAF_REQUIRED	NONE	NONE	Führe den Auftrag bei der im rechten Ring C6 bezeichneten Licht-/Körperqualität aus.	doair otaldal dair chdy otoar ar chy qoteor cho qotair chda oteeal cheor ar air oteody ytyd a dchy otoly okeodal oteoarar cheteeser dair chey okody dal oteey oteey	NONE	NO
WH05	MAKE_B.X1	H3-S001	f11r	tshol schoal cfhy shfydaiin cphy cheey tchody	BEARBEITEN · HALTEN · WEITER; HALTEN · ARBEITSGANG · ZIELSTELLE; AUSPRESSEN · POSTEN; HALTEN · POSTEN · EIN KLEINER SCHOEPFBECHER; EINBRINGEN · POSTEN; HALTEN · DREI KURZE ARBEITSGAENGE · POSTEN; BEARBEITEN · ENTNEHMEN · ARBEITSGANG · SCHLUSS	Bei der dicht bluehenden Kronenpflanze: Den Posten bearbeiten und weiter halten, dann im Arbeitsgang an der Zielstelle halten; auspressen, bis zum Sollmass halten, in den lokalen Empfaenger einbringen, laenger halten, bearbeiten, im Arbeitsgang entnehmen und den Schritt schliessen.	7	NO	MU110	WHAT	Bildprodukt B.X1	0	Bei der dicht bluehenden Kronenpflanze: Den Posten bearbeiten und weiter halten, dann im Arbeitsgang an der Zielstelle halten; auspressen, bis zum Sollmass halten, in den lokalen Empfaenger einbringen, laenger halten, bearbeiten, im Arbeitsgang entnehmen und den Schritt schliessen.	7	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	Bei der dicht bluehenden Kronenpflanze: Den Posten bearbeiten und weiter halten, dann im Arbeitsgang an der Zielstelle halten; auspressen, bis zum Sollmass halten, in den lokalen Empfaenger einbringen, laenger halten, bearbeiten, im Arbeitsgang entnehmen und den Schritt schliessen.	tshol schoal cfhy shfydaiin cphy cheey tchody	NONE	NO
WH05	APPLY_B5	B5-S001	f83r	otchdy	DANACH · UMSETZEN · SCHLUSS	An der linken offenen Nebenstation: Danach umsetzen und den Schritt schliessen.	1	NO	MU111	HOW	linke Fransenstation im B5-Nachtrag	0	An der linken offenen Nebenstation: Danach umsetzen und den Schritt schliessen.	0	1	LOCAL_MODEL_ONLY	NONE	NONE	An der linken offenen Nebenstation: Danach umsetzen und den Schritt schliessen.	otchdy	NONE	NO
WH05	APPLY_B5	B5-S002	f83r	qokchdy	ANSETZEN · UMSETZEN · SCHLUSS	An der linken offenen Nebenstation: Ansetzen und umsetzen; den Schritt schliessen.	1	NO	MU112	HOW	linke Fransenstation im B5-Nachtrag	0	An der linken offenen Nebenstation: Ansetzen und umsetzen; den Schritt schliessen.	1	0	SHARED_OR_TAUGHT_EXECUTABLE	NONE	NONE	An der linken offenen Nebenstation: Ansetzen und umsetzen; den Schritt schliessen.	qokchdy	NONE	NO
WH05	APPLY_B5	B5-S003	f83r	shedal dal ol lol chdal daiin ol daiiin chedy	STEHENLASSEN · ZIELSTELLE; ZIELSTELLE; WEITER; VON DORT WEITERLEITEN; UMSETZEN · ZIELSTELLE; EIN KLEINER SCHOEPFBECHER; WEITER; ZWEI · EINE EINGESTELLTE ARBEITSSTUFE; UMSETZEN · POSTEN	An der linken offenen Nebenstation: An der Zielstelle stehen lassen und dort weiterarbeiten; leiten und weiterarbeiten, an der Zielstelle umsetzen, nach Sollmass weiterarbeiten, bis zur zweiten Stufe fuehren und den Posten umsetzen.	9	NO	MU113	HOW	linke Fransenstation im B5-Nachtrag	0	An der linken offenen Nebenstation: An der Zielstelle stehen lassen und dort weiterarbeiten; leiten und weiterarbeiten, an der Zielstelle umsetzen, nach Sollmass weiterarbeiten, bis zur zweiten Stufe fuehren und den Posten umsetzen.	6	3	CORE_PLUS_LOCAL_MODEL	CPH02	AN DER ZIELSTELLE WEITERARBEITEN	An der linken offenen Nebenstation: An der Zielstelle stehen lassen und dort weiterarbeiten; leiten und weiterarbeiten, an der Zielstelle umsetzen, nach Sollmass weiterarbeiten, bis zur zweiten Stufe fuehren und den Posten umsetzen.	shedal dal ol lol chdal daiin ol daiiin chedy	NONE	NO
WH05	CONDITION_C3@f68r1.9	f68r1.9	f68r1	odchecthy	KURZ · DIESER_EINTRAG · BEDINGUNGSTEIL 1 VON C3@f68r1.9	Kopiere den vollständigen lokalen Bedingungsgriff C3@f68r1.9.	1	NO	MU114	WHEN	C3@f68r1.9; direkter Sternort im Mehrpaneelatlas	0	Führe den Auftrag am direkt bezeichneten Sternort C3 im Mehrpaneelatlas aus.	0	1	MODEL_LEAF_REQUIRED	NONE	NONE	Führe den Auftrag am direkt bezeichneten Sternort C3 im Mehrpaneelatlas aus.	odchecthy	NONE	NO
WH06	MAKE_D.P1	H5-S001	f56r	chochor cho chodaly daiin cho kchol otchor qoky dal	ZUTAT · ENTNEHMEN · ANSATZ; ZUTAT; ZUTAT · ZIELSTELLE · POSTEN; EIN KLEINER SCHOEPFBECHER; ZUTAT; ZUGEBEN · WEITER; DANACH · ENTNEHMEN · ANSATZ; ANSETZEN · POSTEN; ZIELSTELLE	Bei der mehrkoepfigen stacheligen Pflanze: Eine Zutat fuer den Ansatz entnehmen, zur Zielstelle bringen und nach Sollmass weiter zugeben; danach vom Ansatz entnehmen und den Posten an der Zielstelle ansetzen.	9	NO	MU115	WHAT	Bildprodukt D.P1	0	Bei der mehrkoepfigen stacheligen Pflanze: Eine Zutat fuer den Ansatz entnehmen, zur Zielstelle bringen und nach Sollmass weiter zugeben; danach vom Ansatz entnehmen und den Posten an der Zielstelle ansetzen.	5	4	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Bei der mehrkoepfigen stacheligen Pflanze: Eine Zutat fuer den Ansatz entnehmen, zur Zielstelle bringen und nach Sollmass weiter zugeben; danach vom Ansatz entnehmen und den Posten an der Zielstelle ansetzen.	chochor cho chodaly daiin cho kchol otchor qoky dal	PFLANZENZUTAT | PFLANZENZUTAT	NO
WH06	MAKE_D.P1	H5-S002	f56r	schol choy qoky cheeckhody	DAVON; ZUTAT · POSTEN; ANSETZEN · POSTEN; ENTNEHMEN · DREI KURZE ARBEITSGAENGE · DURCHLASS · ARBEITSGANG · SCHLUSS	Bei der mehrkoepfigen stacheligen Pflanze: Davon, die Zutat als laufenden Posten fuehren und ansetzen; laenger im Arbeitsgang durch den Durchlass entnehmen und schliessen.	4	NO	MU116	WHAT	Bildprodukt D.P1	0	Bei der mehrkoepfigen stacheligen Pflanze: Davon, die Zutat als laufenden Posten fuehren und ansetzen; laenger im Arbeitsgang durch den Durchlass entnehmen und schliessen.	2	2	CORE_PLUS_LOCAL_MODEL	NONE	NONE	Bei der mehrkoepfigen stacheligen Pflanze: Davon, die Zutat als laufenden Posten fuehren und ansetzen; laenger im Arbeitsgang durch den Durchlass entnehmen und schliessen.	schol choy qoky cheeckhody	NONE	NO
WH06	APPLY_B6	B6-S001	f83r	solkeey qekey raly ol daiin ol dain chey ldalor	SAMMELN · DREI KURZE ARBEITSGAENGE · POSTEN; EIN KURZER ARBEITSGANG · ZUGEBEN · EIN KURZER ARBEITSGANG · POSTEN; KUEHLEN · ZIELSTELLE · POSTEN; WEITER; EIN KLEINER SCHOEPFBECHER; WEITER; EIN ABGEGRENZTER TEIL; POSTEN; LEITEN · ZIELSTELLE · ANSATZ	An der rechten S-Lauf-Nebenstation: Den Posten laenger sammeln, kurz zugeben, an der Zielstelle kuehlen, nach Sollmass weiterarbeiten, eine Portion nehmen und den Ansatz zur Zielstelle leiten.	9	NO	MU117	HOW	rechter S-Lauf im B6-Nachtrag	0	An der rechten S-Lauf-Nebenstation: Den Posten laenger sammeln, kurz zugeben, an der Zielstelle kuehlen, nach Sollmass weiterarbeiten, eine Portion nehmen und den Ansatz zur Zielstelle leiten.	5	4	CORE_PLUS_LOCAL_MODEL	CPH07	NACH SOLLMASS WEITERARBEITEN	An der rechten S-Lauf-Nebenstation: Den Posten laenger sammeln, kurz zugeben, an der Zielstelle kuehlen, nach Sollmass weiterarbeiten, eine Portion nehmen und den Ansatz zur Zielstelle leiten.	solkeey qekey raly ol daiin ol dain chey ldalor	NONE	NO
WH06	CONDITION_C1@f67r2.1	f67r2.1	f67r2	ykshy s aram	DIESER_EINTRAG · DIESER_EINTRAG · BEDINGUNGSTEIL 1 VON C1@f67r2.1; BEDINGUNGSTEIL 2 VON C1@f67r2.1 KOPIEREN; VON · BEDINGUNGSTEIL 3 VON C1@f67r2.1	Kopiere den vollständigen lokalen Bedingungsgriff C1@f67r2.1.	3	NO	MU118	WHEN	C1@f67r2.1; rechter Sektor-/Phasenplatz	0	Führe den Auftrag aus, wenn der markierte rechte Sektor-/Phasenplatz C1 gilt.	0	3	MODEL_LEAF_REQUIRED	NONE	NONE	Führe den Auftrag aus, wenn der markierte rechte Sektor-/Phasenplatz C1 gilt.	ykshy s aram	NONE	NO
