world	permuted_class_gain_bits
6166	-135.822081401362
6167	-133.272927062084
6168	-74.502645157903
6169	-89.785302017823
6170	-181.316367117608
6171	-187.368146497785
6172	-49.157518146727
6173	-154.603767199260
6174	-73.115175757273
6175	-148.333987824684
6176	-178.293366957223
6177	-137.022339370342
6178	-101.293991837054
6179	-107.744780689434
6180	-28.766378874847
6181	-150.150745330087
6182	-172.801944579420
6183	-89.584130774034
6184	-87.177746120622
6185	-72.756590048419
6186	-66.690963765650
6187	-89.230991575045
6188	-87.972835289343
6189	-143.985378449281
6190	-77.131500012219
6191	-98.374387680291
6192	-120.665879700813
6193	-63.072661970422
6194	-181.074450337794
6195	-80.418597605574
6196	-190.537732972654
6197	-74.860433632399
6198	-107.256848602592
6199	-151.833739505397
6200	-37.837237816944
6201	-137.888136794238
6202	-91.329013299161
6203	-91.239131853865
6204	-111.205530757870
6205	-113.479623642939
6206	-122.736954405627
6207	-42.984430045472
6208	-80.488942310119
6209	-120.825558197903
6210	-105.315177876058
6211	-108.192221644284
6212	-178.074470696934
6213	-137.507290182490
6214	-60.633608327335
6215	-81.231880746345
6216	-126.101466969485
6217	-86.514731848598
6218	-99.232254230716
6219	-95.557326732625
6220	-82.241923335154
6221	-100.433746695555
6222	-144.052726537360
6223	-107.690699384082
6224	-69.696840404293
6225	-80.647621937620
6226	-119.226674622099
6227	-27.868539118557
6228	-129.313258062590
6229	-39.510996591074
6230	-1.871690946100
6231	-143.164881382392
6232	-147.513148017373
6233	-76.538560080640
6234	-85.293629355445
6235	-135.435442995789
6236	-83.153751742953
6237	-187.660071955499
6238	-141.191397746778
6239	-12.512592615050
6240	-97.023125281754
6241	-136.209362200258
6242	-152.546749682995
6243	-41.980286054772
6244	-99.748898788275
6245	-82.924451582345
6246	-176.672338509437
6247	-24.619832856864
6248	-169.972610884171
6249	-27.780731410225
6250	2.181501488696
6251	-101.137323796276
6252	-156.405037730125
6253	-107.625626799127
6254	-163.205767952575
6255	-31.198640897339
6256	-111.114979849321
6257	-80.721259928199
6258	-141.080326378484
6259	-84.518004426245
6260	-119.299394211354
6261	-73.259548231908
6262	-66.249219935722
6263	-164.304320102972
6264	-46.089682066486
6265	-89.073874972295
6266	-17.470618172410
6267	-216.421184869760
6268	-117.032331511284
6269	-129.721440656082
6270	-68.520802988591
6271	-66.144689405475
6272	-123.157051013179
6273	-61.829613613962
6274	-185.514461735169
6275	-80.196494867421
6276	-46.796911371515
6277	-118.997905412944
6278	-153.420815698315
6279	-19.290628968920
6280	-118.551604156361
6281	-99.665023698173
6282	-82.962537448970
6283	-86.730903074516
6284	-111.673792850124
6285	-65.606160409887
6286	-88.929007024395
6287	-83.646797844463
6288	-117.318251925171
6289	-66.217959686139
6290	-112.070279437619
6291	-95.703440612342
6292	-45.597984238790
6293	-45.965436468286
6294	-102.125369963927
6295	-112.857447996910
6296	-74.937060613658
6297	-96.026975610483
6298	-32.552308754231
6299	-107.707968615105
6300	-164.147866095074
6301	-93.769977826480
6302	-176.424714013876
6303	-132.872062213588
6304	-136.705494002665
6305	-183.064669220817
6306	-57.151582163242
6307	-104.600111870801
6308	-18.341067166679
6309	-68.777135116790
6310	-126.692664476112
6311	-167.589720853801
6312	-151.436892549274
6313	-92.956826353940
6314	-37.226909390345
6315	-103.514951952639
6316	-67.272340532567
6317	-124.743564768498
6318	-132.942597319197
6319	-135.609492224554
6320	-79.853583207878
6321	-124.903403213633
6322	-151.337903006613
6323	-109.459048101919
6324	-97.293019730685
6325	-138.839144241501
6326	-69.072608041999
6327	-86.419870615005
6328	-126.054227225941
6329	-152.827889514701
6330	-161.353509024477
6331	-124.953827778692
6332	-57.124790551614
6333	-103.133678903483
6334	-116.991259693299
6335	-174.045331893285
6336	-98.540561636801
6337	-198.753067513950
6338	-152.760382903871
6339	-220.907739993207
6340	-104.788330823678
6341	-69.084686141643
6342	-29.420393319575
6343	-102.653665623628
6344	-139.966302992696
6345	-103.770728301904
6346	-114.672449078571
6347	-164.594523845415
6348	-55.268377674103
6349	-117.307115708834
6350	-144.540463594087
6351	-91.498940200756
6352	-170.295325641062
6353	-165.950604347825
6354	-152.051796898537
6355	-163.460835434955
6356	-131.890856914455
6357	-53.235197693131
6358	-39.743505043327
6359	-37.728936486368
6360	-255.856310171177
6361	-88.739445579013
6362	-51.440297654794
6363	-106.680915718702
6364	-74.282190154590
6365	-131.403379243908
6366	-62.746136242895
6367	-127.832017010463
6368	-176.164831964394
6369	-180.233298189291
6370	-109.909265508213
6371	-71.396586523428
6372	-35.627042505344
6373	-62.890446726931
6374	-177.447852803831
6375	-151.322328092712
6376	-119.645549162837
6377	-64.261007722998
6378	-149.082772705427
6379	-95.919451733025
6380	-175.152322494876
6381	-45.940901409063
6382	-102.296529140520
6383	-176.118972241653
6384	-48.121035809345
6385	-102.925556325339
6386	11.874854645102
6387	-71.327656179616
6388	-154.138168468286
6389	-75.119463836578
6390	-130.440475322524
6391	-139.821782244529
6392	-145.396316287683
6393	-149.868362901587
6394	-124.822444836289
6395	-16.939123753858
6396	-84.655053740804
6397	-101.561553166845
6398	-92.890053346840
6399	-250.936544250078
6400	-144.319766679095
6401	-74.903568459078
6402	-69.229888939801
6403	-45.723347189771
6404	-56.928739932315
6405	-59.962434903027
6406	-149.520623439450
6407	-131.218107407731
6408	-89.448752866840
6409	-178.620785599334
6410	-150.089106343592
6411	-107.061640156571
6412	-157.536874928541
6413	-159.812885478270
6414	-144.823901597119
6415	-36.962049931157
6416	-157.344229672097
6417	-124.020659370100
6418	-54.327701035319
6419	-141.153145197437
6420	-81.994557267033
6421	-52.942627626187
6422	-76.965539558441
6423	-84.180981123420
6424	-97.695612982207
6425	-90.781122972890
6426	-151.790258425739
6427	-51.753483217857
6428	-97.849247303311
6429	-82.876754668439
6430	-77.956579470025
6431	-90.838750318719
6432	-75.607951411337
6433	-118.576681483581
6434	-130.699294656006
6435	-102.011595187316
6436	-138.844672698971
6437	-75.677241859965
6438	-128.020734786362
6439	-69.303081193146
6440	-130.139560908654
6441	-71.444826498948
6442	-90.674463226678
6443	-117.942698898943
6444	-86.506860247093
6445	-119.415364042099
6446	-136.309026967247
6447	-197.262274257911
6448	-53.934375239158
6449	-134.058116293920
6450	-37.587153555301
6451	-119.090397459229
6452	-112.923911165002
6453	-126.559779511103
6454	-70.171727385467
6455	-76.478606378332
6456	-106.838521348269
6457	-78.182004480164
6458	-162.383489493077
6459	-6.163461705459
6460	-74.894139358359
6461	-28.060793356977
6462	-106.573378510730
6463	-139.060556014148
6464	-65.386522200948
6465	-133.036512157676
6466	-63.482046965939
6467	-62.925351689351
6468	-81.820022766005
6469	-127.908421939239
6470	-57.219597623720
6471	-85.928639871694
6472	-94.720692395495
6473	-64.422913979455
6474	-157.520207534450
6475	-106.063618792388
6476	-56.786530698839
6477	-67.662442934277
6478	-109.286249535813
6479	-179.100941183591
6480	-55.430019079722
6481	-123.108326185102
6482	-70.695986724568
6483	-108.526756616520
6484	-99.342724680537
6485	-74.651476744810
6486	-122.189466899908
6487	-81.103567635910
6488	-120.532083765640
6489	-167.984282110287
6490	-62.587025317946
6491	-5.234391512793
6492	-130.001308848761
6493	-37.974024547882
6494	-158.109756480088
6495	-159.876223720210
6496	-121.590697019230
6497	-66.053722821875
6498	-54.087151909051
6499	-144.781773216222
6500	-110.049157067166
6501	-47.108568069736
6502	-139.400048847114
6503	-242.098301870916
6504	-62.030007609501
6505	-155.673413927252
6506	-81.508143251194
6507	-215.848831750554
6508	-129.449696514574
6509	-40.128806734443
6510	-135.274240799605
6511	-130.033853740359
6512	-99.955691220792
6513	-107.387944718546
6514	-175.489731496898
6515	-224.574960669132
6516	-230.190220989665
6517	-102.939642361722
6518	-115.905654493734
6519	-116.960480730719
6520	-41.219797439117
6521	-195.999612388987
6522	-24.956338189775
6523	-55.665970450005
6524	-101.507963157797
6525	-75.245137372323
6526	-181.989065982758
6527	-136.661678232966
6528	-260.378660826602
6529	-146.793240137536
6530	-161.567551839224
6531	-180.999328954247
6532	-62.010194036287
6533	-103.049091901870
6534	-100.230854471592
6535	-189.641327902078
6536	-94.009550709387
6537	7.948661003742
6538	-93.859705172763
6539	-83.631980540827
6540	-108.440174586052
6541	-104.250471621315
6542	-86.400098020596
6543	-182.067175955883
6544	-154.825965996133
6545	-127.629539468799
6546	-164.809641181622
6547	-82.629350495168
6548	-114.284482130788
6549	-90.448503461965
6550	-89.591299300257
6551	-94.491464472077
6552	-81.459633638719
6553	-168.243726987726
6554	-110.120086883246
6555	-90.423837374881
6556	-50.310796012265
6557	-170.788439180986
6558	-56.484654465923
6559	-103.871039058024
6560	-106.505174498634
6561	-48.291492237862
6562	-138.056340711926
6563	-89.064585166008
6564	-93.478942367321
6565	-100.053334292388
6566	-82.588153107892
6567	-7.557681977130
6568	-146.332712137235
6569	-90.395075680979
6570	-122.161441497665
6571	-127.663510777806
6572	-215.653425879849
6573	-17.900335123573
6574	-194.077218878032
6575	-79.244793848462
6576	-113.926391912930
6577	-121.797633644310
6578	-180.669735510804
6579	-158.540323992813
6580	-64.578984906999
6581	-189.347032994301
6582	-81.952842606566
6583	-14.934294369006
6584	-162.391383956747
6585	-80.072222521158
6586	-123.245666497802
6587	-186.222890250458
6588	-117.087305304194
6589	-93.249944732510
6590	-168.880032655885
6591	-118.517493647727
6592	-12.637876130408
6593	-69.539835537122
6594	-106.226486931082
6595	-192.787021029973
6596	-156.558554667230
6597	-27.310415543659
6598	-88.664955516309
6599	-97.298208176682
6600	-162.284303662418
6601	-61.998879918778
6602	-44.340987001575
6603	-120.193567766299
6604	-110.959972270852
6605	-153.895284405924
6606	-96.524855655152
6607	-90.338088847202
6608	-67.988644473255
6609	-105.270978894063
6610	-58.052591590655
6611	-183.190180761638
6612	-107.606006487149
6613	-116.767630839779
6614	-65.585462140858
6615	-148.985721793033
6616	-25.144875608174
6617	-104.497462180268
6618	-109.764349523437
6619	-193.466836816013
6620	-110.570461250005
6621	-82.475716999536
6622	-203.395564181679
6623	-84.423838404451
6624	-60.781490681307
6625	-175.795804291738
6626	-159.027884881834
6627	-177.036684128332
6628	-165.835832857578
6629	-158.270395795684
6630	-147.858591176999
6631	-76.012222982063
6632	-120.743695299039
6633	-27.282454948290
6634	-10.871463546056
6635	-127.563420088583
6636	-126.042092310556
6637	-184.844087045480
6638	-41.463370119534
6639	-125.773107090368
6640	-159.193809522607
6641	-75.680454491863
6642	-81.605470354494
6643	-46.756410087612
6644	-31.254696996351
6645	-118.492937421244
6646	-83.292184014274
6647	-97.828052837351
6648	-147.053218906534
6649	-112.938633720623
6650	-90.137236973744
6651	-88.597387164475
6652	-63.409726522463
6653	-96.420907917091
6654	-105.059391490868
6655	-174.724448538640
6656	-12.180173167188
6657	-131.073908872291
6658	-84.546700944898
6659	-113.054235934978
6660	-108.206223122150
6661	-76.231932124298
6662	-134.089135498027
6663	-111.920593767667
6664	-63.521420079240
6665	-146.007053796144
6666	-65.769732042085
6667	-92.090837248536
6668	-90.267422270968
6669	-135.600485341143
6670	-74.130960441064
6671	-79.789212747768
6672	-50.814358430391
6673	-131.056619585754
6674	-174.339011772427
6675	-144.073948507066
6676	-81.978610788494
6677	-116.632084675635
6678	6.693327145513
6679	-75.412636864901
6680	-85.385066295887
6681	-145.535895020061
6682	-171.528251840013
6683	-46.534299970044
6684	-95.069813417103
6685	-101.109885628888
6686	-119.691649297056
6687	-166.712261518842
6688	-102.266971514313
6689	-38.638959106182
6690	-155.352986725244
6691	-205.258441213933
6692	-129.285844848579
6693	-160.433999058485
6694	-103.568550030483
6695	-97.551317238496
6696	-61.267332829928
6697	-218.290717401607
6698	-91.369716127949
6699	-97.245977172854
6700	-182.868878547953
6701	-125.049219438908
6702	-138.766929239151
6703	-106.936884369905
6704	-70.239799903313
6705	-110.785956310079
6706	-140.979579088635
6707	-108.599770242829
6708	-11.869950512344
6709	-157.858494271255
6710	-55.148256146502
6711	-189.922298697173
6712	-165.517314100580
6713	4.462776388886
6714	-89.428303025175
6715	-82.584183172134
6716	-147.189155679771
6717	-213.187521513464
6718	-96.962871854412
6719	-141.103212898764
6720	-137.353815159353
6721	-121.329760720320
6722	-87.829823078631
6723	-118.738892590532
6724	-111.322445658720
6725	-66.931326995196
6726	-153.242336610398
6727	-66.439762735397
6728	-131.641276181406
6729	-166.810532191768
6730	-128.094076198038
6731	-138.004697238619
6732	-149.780629928151
6733	-44.732917483794
6734	-64.708377761439
6735	-103.270344846715
6736	-167.317313253458
6737	-126.858333339544
6738	-166.560761305089
6739	-163.910678096210
6740	-179.686561816467
6741	-114.928002694112
6742	-180.317854371853
6743	-72.002783977456
6744	-116.565164864071
6745	-126.493131611292
6746	-120.250328971080
6747	-92.283055094449
6748	-132.870404591173
6749	-158.968765803846
6750	-100.225149167825
6751	-176.494336242082
6752	-138.803345994871
6753	-68.442338963447
6754	-119.425691986042
6755	-82.618972460819
6756	-100.397932681721
6757	-184.885507762388
6758	-84.400814658926
6759	-42.201110683774
6760	25.569092164929
6761	-90.323474644043
6762	-117.094353678185
6763	-69.068358443961
6764	-129.457178130724
6765	-153.226021850802
6766	-73.156869886232
6767	-168.935660355753
6768	-111.350063964099
6769	-190.985770943538
6770	-120.748080417339
6771	-154.328529691069
6772	-123.424123334466
6773	-73.865429213314
6774	-91.996452553933
6775	-111.170164049072
6776	-140.619246143127
6777	-20.056648868114
6778	-179.213575799091
6779	-75.704956856294
6780	-167.795612702881
6781	-140.427644188843
6782	-86.081101468655
6783	-81.692111777542
6784	-185.350413447472
6785	-107.333294104668
6786	-175.752475421265
6787	-113.014694474710
6788	-72.591268426280
6789	-159.366082373817
6790	-159.441082437676
6791	-86.324991858120
6792	-117.500535689855
6793	-123.517566532282
6794	-118.349004550451
6795	-78.683106332188
6796	-36.783439259787
6797	-130.148378211976
6798	-126.700310793021
6799	-47.616236147005
6800	-140.689283953383
6801	-103.089155776397
6802	-107.439426607743
6803	-120.144437853589
6804	-228.493675910075
6805	-193.151632030516
6806	-65.683263313564
6807	-122.238353665780
6808	-25.681244708619
6809	-166.026908375046
6810	-145.200711198500
6811	-105.666235710974
6812	-126.389276607231
6813	-126.210957404408
6814	-160.870892056111
6815	-67.493645033857
6816	-56.295868484653
6817	-12.082015280357
6818	-61.485144061786
6819	-136.788735139307
6820	-135.188388936440
6821	-156.157244901769
6822	-99.742067813626
6823	-88.352216379550
6824	-32.636891695322
6825	-108.753297709663
6826	-95.984914092005
6827	-165.281943803522
6828	-137.889286431295
6829	-160.850896903379
6830	-90.089524123789
6831	-90.475860969258
6832	-109.632962590476
6833	-29.875606797294
6834	-5.389716407204
6835	-175.913360834384
6836	-69.800669354496
6837	-126.134757348715
6838	-80.102169898535
6839	-114.552096786138
6840	-45.601208716987
6841	-197.266299778275
6842	-129.308435247112
6843	-37.657950876506
6844	-154.357420990847
6845	-156.440476895463
6846	-40.508588386547
6847	-92.938768798944
6848	-78.233030498355
6849	-107.939781432739
6850	-118.331293753916
6851	-116.139950995603
6852	-160.570016501137
6853	-101.503116979467
6854	-140.394628195245
6855	-57.573452832716
6856	-67.956162228176
6857	-184.722447807886
6858	-150.946293447312
6859	-68.338660019552
6860	-111.141519325422
6861	-95.088794114461
6862	-157.393194356366
6863	-19.017768000507
6864	-75.725543502849
6865	-145.508177466785
6866	-107.385126777503
6867	-25.427781953462
6868	-68.664029747524
6869	-118.187068123101
6870	-99.540271654158
6871	-30.013841898108
6872	-103.521698681638
6873	-20.423563240307
6874	-148.662667412784
6875	-126.461877055262
6876	-82.973959859322
6877	-91.629305765047
6878	-95.265116925533
6879	-54.670358111325
6880	-57.344064331432
6881	-92.547243692788
6882	-62.352946591694
6883	-106.887435319572
6884	-134.378040070267
6885	-156.013660168479
6886	-87.952195378224
6887	-149.868382110617
6888	-54.866064741007
6889	-132.111846420215
6890	-99.348097792856
6891	-68.356510156686
6892	-151.568994769827
6893	-116.292791785694
6894	-118.275676476835
6895	-123.314371944878
6896	-36.958108624480
6897	-121.062743821181
6898	-110.802363146620
6899	-136.044408582668
6900	-124.121104414931
6901	-71.202078427115
6902	-148.597418773155
6903	-107.587912307383
6904	-73.418086591846
6905	-106.848028524197
6906	-45.544706902918
6907	-105.988583493046
6908	-216.988126706172
6909	-135.755789311836
6910	-110.314614485847
6911	-129.692467113462
6912	-60.849615168067
6913	-156.579492670651
6914	-74.139674345744
6915	-46.191743180003
6916	-15.279341010450
6917	-9.033947381628
6918	-136.547134502936
6919	-124.734102788498
6920	-157.822215128865
6921	-129.911635940123
6922	-20.314413262829
6923	-137.034522448354
6924	-99.535067409393
6925	-207.612942356878
6926	-155.032993260473
6927	-85.400200272808
6928	-93.925541532553
6929	-129.151487122785
6930	-71.235564358161
6931	-56.232795843527
6932	-148.164668150595
6933	-169.213723466906
6934	-139.745445034387
6935	-88.626884341771
6936	-74.481885434405
6937	-84.736287227257
6938	-155.843692044786
6939	-64.230011745574
6940	-18.980031186540
6941	-73.398932055403
6942	-115.081990555773
6943	-81.226879919479
6944	-56.208996165529
6945	-79.932704731684
6946	-124.007072328444
6947	-76.936072041914
6948	-134.167728607623
6949	-55.740614365350
6950	-95.621481503396
6951	-175.871148608923
6952	-114.239306939548
6953	-63.371650420333
6954	-140.851212143491
6955	-138.371716117290
6956	-122.074560109068
6957	-51.813606979798
6958	-121.168106097066
6959	-110.786405676001
6960	-135.211113151287
6961	-123.014257069037
6962	-21.280963599675
6963	-129.585430843748
6964	-63.522460808279
6965	-143.795973444765
6966	-117.314901155652
6967	-62.498923492400
6968	-131.004846976874
6969	-113.506786062615
6970	-131.311417481957
6971	-68.236534082891
6972	-154.078865806361
6973	-88.918025930005
6974	-50.008396116253
6975	-110.048010870094
6976	-154.932249801182
6977	-13.103325120668
6978	-103.415807146252
6979	-155.369842230961
6980	-176.439325992935
6981	-143.665633956254
6982	-94.458361433157
6983	-56.805695494331
6984	-6.405400680153
6985	-193.805385677719
6986	-126.130041397504
6987	-127.528567418412
6988	-86.841130927613
6989	-180.833737304310
6990	-102.342837297430
6991	-62.276331960005
6992	-48.511570173963
6993	-51.476455618635
6994	-258.261745935648
6995	-148.712189423779
6996	-128.259934512091
6997	-111.028515362079
6998	-142.824016343220
6999	-97.373612604759
7000	-124.659978863077
7001	-135.622268432569
7002	-68.813630861201
7003	-70.752721625722
7004	-82.027038538094
7005	-118.519188591003
7006	-209.568019418271
7007	-146.729413749395
7008	-144.581857229619
7009	-40.564799368447
7010	-167.415500435498
7011	-2.990466515505
7012	-98.672303920008
7013	-195.836850477383
7014	-83.636789010350
7015	-110.602969221596
7016	-157.264839901174
7017	-157.511927683860
7018	18.100381588949
7019	-97.861733545869
7020	-92.757403329000
7021	-119.452927109538
7022	-44.808579171106
7023	-47.675426667578
7024	-17.024502255153
7025	-56.213014174129
7026	11.641696578256
7027	-183.775274647720
7028	-102.362668455840
7029	-110.267896755569
7030	-108.054763817832
7031	-104.398092194911
7032	-134.987557351727
7033	-117.917965341381
7034	-117.796343927068
7035	12.263076114155
7036	-66.114621391469
7037	-119.391559295225
7038	-106.618089878531
7039	-88.227870827526
7040	-8.992436696673
7041	-117.090116026324
7042	-8.854770930964
7043	-41.842092551829
7044	-126.972934985650
7045	-153.612682035593
7046	-92.096309811961
7047	-111.708058990160
7048	-90.034798788503
7049	-90.805934126591
7050	-125.892985917104
7051	-217.316976780647
7052	-161.819035757537
7053	-165.142894801094
7054	-144.219162308742
7055	-131.509397484195
7056	-141.884642754689
7057	-114.282989345578
7058	-91.259668496474
7059	-116.408383757953
7060	-140.646025863854
7061	-143.555287854193
7062	-28.912029434003
7063	-78.236634203611
7064	-142.662589796899
7065	-141.610943760963
7066	-185.776826573339
7067	-66.289111919039
7068	-61.953951423522
7069	-67.158191982882
7070	-165.969565897169
7071	-63.243520329728
7072	-77.918985792741
7073	-164.299992952008
7074	-61.601068186596
7075	-123.002124847459
7076	-215.245074243001
7077	-132.565212014983
7078	-112.617005602609
7079	-31.925667426716
7080	-115.285700988861
7081	-3.468339489584
7082	-146.823986465504
7083	-83.668920930533
7084	-143.543101996795
7085	-168.278447050368
7086	-39.844708113829
7087	-82.986462122542
7088	-77.411590520060
7089	-99.269669152804
7090	-129.900891663747
7091	-51.805466726481
7092	-102.984991939389
7093	-187.922512125842
7094	-131.565163325467
7095	-93.051612825664
7096	-162.226452604169
7097	-129.103964878042
7098	-149.776207411713
7099	-139.331872575473
7100	-77.155538523024
7101	-87.634039314027
7102	-46.414929095714
7103	-133.841899306186
7104	-80.095049412994
7105	-157.928248453034
7106	-80.711454509212
7107	-63.060282836610
7108	-134.024224474349
7109	-126.260990834257
7110	-117.402424943873
7111	-72.350326396918
7112	-165.228557008821
7113	-113.459827380437
7114	-101.762662691734
7115	-77.684652479074
7116	-151.175977796687
7117	-93.378386576602
7118	-187.686973341973
7119	-84.326835322216
7120	-145.692325416072
7121	-130.710008481838
7122	-180.664349729370
7123	33.190522047342
7124	-112.507996024739
7125	-57.700095105036
7126	10.025830180799
7127	-143.653282109874
7128	-123.720274591979
7129	-135.125745556412
7130	-112.294677757905
7131	-129.933226231326
7132	-143.101501603560
7133	-149.272904925288
7134	-104.348808192532
7135	-84.610919213250
7136	-115.058642900971
7137	-179.033185194705
7138	-31.676558676969
7139	-23.565445141205
7140	-137.688656201361
7141	-26.658109879987
7142	-176.912837059084
7143	-108.550070557656
7144	-151.816302251413
7145	-86.084168804904
7146	-227.186306842283
7147	-134.706010225527
7148	-100.951263888302
7149	-143.607688794342
7150	-86.228505663719
7151	-192.523455290349
7152	-42.876239850375
7153	-170.660428878349
7154	-150.042100194136
7155	-82.147431483587
7156	-73.629897101593
7157	-106.034826333896
7158	-81.916198328552
7159	-136.943679118413
7160	-88.121116411981
7161	-107.795989216298
7162	-78.462096035168
7163	-84.316476471766
7164	-75.637157477657
7165	-182.759275644319
7166	-134.968901235479
7167	-59.378062547534
7168	-138.103574154673
7169	-139.131057919563
7170	-120.335028660949
7171	-151.535576453396
7172	-75.097223727564
7173	-56.083092411449
7174	-94.504017519263
7175	-103.450895256377
7176	-80.470045497044
7177	-103.397725607691
7178	-121.108351296542
7179	-144.088473152129
7180	-120.570151059525
7181	-41.821798820223
7182	-156.184046120186
7183	-102.971875332121
7184	-136.822575463484
7185	-8.189367798281
7186	-134.244057474083
7187	-90.923463077430
7188	-30.236309568121
7189	-114.431998740416
7190	-101.351964740337
7191	-134.905328690416
7192	-68.437648666586
7193	-16.900619540356
7194	-131.959345496754
7195	-130.964844963506
7196	-199.052847243438
7197	-76.619170254293
7198	-146.769309915908
7199	-143.947596490143
7200	-162.073605160193
7201	-183.458387580395
7202	-126.048667188566
7203	-80.263752472973
7204	-82.770428487624
7205	-103.340860117634
7206	-119.604116681207
7207	-101.690717695812
7208	-151.428605174639
7209	-96.841691889371
7210	-180.447013207959
7211	-185.523855920881
7212	-190.694644706135
7213	-153.358335928795
7214	-135.982323690710
7215	-130.448868443731
7216	-84.787749317569
7217	-162.066209635159
7218	-65.481972183166
7219	-70.910149231568
7220	-81.597353746118
7221	-161.548814746689
7222	-24.678589307827
7223	-90.150495057314
7224	-44.560011787544
7225	-103.528348183223
7226	-125.375234239691
7227	-71.315473883958
7228	-114.571271323439
7229	-70.391130587122
7230	-38.583398020040
7231	-74.602219132430
7232	-129.358522579860
7233	-90.046126149129
7234	-83.331427722776
7235	-63.738391769548
7236	-51.185492834404
7237	-151.103988586401
7238	-166.752360648738
7239	-50.568934676070
7240	-128.726312855375
7241	-111.624013210661
7242	-110.540013979880
7243	-157.284586223657
7244	-151.722020590540
7245	-140.939569831418
7246	-109.744028895635
7247	-127.461163456632
7248	-115.193048540707
7249	-157.899812001451
7250	-141.646833503124
7251	-167.545176787600
7252	-94.654118073980
7253	-90.765240371693
7254	-159.958522425266
7255	-137.853047749333
7256	-77.469653579632
7257	-95.224146910390
7258	-92.855376774787
7259	-197.061906453557
7260	-16.012838158844
7261	-63.059931398144
7262	-238.391599416464
7263	-73.160278723532
7264	-153.100375999464
7265	-74.331833884848
7266	-121.628677055312
7267	-130.377395821757
7268	-43.211709020674
7269	-106.937701897361
7270	-147.513115667643
7271	-111.814240022970
7272	-124.411184121265
7273	-133.155868597627
7274	-120.750581996173
7275	-160.922723296491
7276	-52.781677261642
7277	-23.652405261455
7278	-104.304857112729
7279	-95.300511047579
7280	-86.241445630891
7281	-105.670748375698
7282	-116.970068735536
7283	-47.535382530252
7284	-75.588160888925
7285	-49.548492048023
7286	-130.534360176767
7287	-108.391272935783
7288	-47.333449575795
7289	-61.128026713035
7290	-144.309443011567
7291	-159.248347300971
7292	-130.604297855294
7293	-65.293266160072
7294	-111.345388784008
7295	-84.534285449758
7296	-118.013450166400
7297	-129.744638752658
7298	-41.734278623626
7299	-34.022668458834
7300	-78.868830146952
7301	-85.257174012673
7302	-99.957909383418
7303	-199.783085263989
7304	-169.983032390075
7305	-109.693113579138
7306	-79.725953324683
7307	-223.054912370921
7308	-129.701553691913
7309	-99.267959031044
7310	-137.199170882661
7311	-95.700034041380
7312	-178.961453290685
7313	-125.043056043665
7314	-138.235603179353
7315	-177.902945965572
7316	-116.818370684960
7317	-62.910700005363
7318	-100.648116586934
7319	-64.442455562756
7320	-161.794972849653
7321	-172.984405539755
7322	-56.986303382269
7323	-86.228415690086
7324	-67.390586184723
7325	-63.908156823774
7326	-153.202321188008
7327	-143.278846535992
7328	-109.044654112557
7329	-104.008582821676
7330	-203.015037473269
7331	-122.731644040025
7332	-70.829848085210
7333	-125.196438375853
7334	-165.582442486259
7335	-4.987560488618
7336	-91.882805226160
7337	-61.113794005258
7338	-122.513500036919
7339	-98.835500635876
7340	-65.810310950983
7341	-116.406451671719
7342	-89.900988730813
7343	-105.126337025751
7344	-83.449053598277
7345	-33.331926431034
7346	-107.544919406559
7347	-97.885265672288
7348	-34.247452272481
7349	6.777407853784
7350	-33.544550761981
7351	-136.388388715095
7352	-60.887024138188
7353	-106.473973256572
7354	-45.070705365681
7355	-97.951556544780
7356	-108.834527906751
7357	-175.883112159623
7358	-76.790199010160
7359	-107.272092473177
7360	-8.882385554607
7361	-68.258474350267
7362	-131.425586993937
7363	-94.446756725498
7364	-184.229354721647
7365	-140.703666478206
7366	-27.119509493314
7367	-96.338442039603
7368	-79.482339860770
7369	-133.562225919748
7370	-55.361240811813
7371	-43.883590532881
7372	-76.845594343038
7373	-142.672684719357
7374	-77.941414578723
7375	-178.593746911640
7376	-65.323264136954
7377	-32.258236716647
7378	-120.854241447581
7379	-195.280367399740
7380	-132.968085230998
7381	-120.063801389209
7382	-28.814577967598
7383	-101.854711566149
7384	-22.530773133854
7385	-70.337160825904
7386	-5.282863162749
7387	-127.104985944788
7388	-134.229468243720
7389	-130.593052913893
7390	-75.847217605908
7391	20.940799567623
7392	-65.323105597963
7393	-31.381419551501
7394	-97.341993774571
7395	-21.674638123674
7396	-138.716043673288
7397	-108.627051522315
7398	-148.632899246120
7399	-25.281294297885
7400	-103.140699298507
7401	-120.611695408646
7402	-106.583340272511
7403	-110.449871260353
7404	-171.237425361629
7405	-101.861615355847
7406	-160.834204702987
7407	-110.286345225788
7408	-98.208537294020
7409	-160.106360999969
7410	-117.633478589545
7411	-140.111885820239
7412	-161.954521589243
7413	-100.158971657431
7414	-120.871477725857
7415	-93.536848407122
7416	-34.206715138294
7417	-43.024618954136
7418	-210.202962167969
7419	-103.914330223626
7420	-121.544036781488
7421	-166.365341969940
7422	-109.694623395939
7423	-192.895066790021
7424	-166.302226533182
7425	-147.861281442179
7426	-114.133251204868
7427	-118.448758563478
7428	-58.989001606431
7429	-38.592559954777
7430	4.235072618932
7431	-99.471166300136
7432	-87.082063157068
7433	-118.888430805571
7434	-97.860952445437
7435	-3.670978499838
7436	-243.466648549511
7437	-148.123746245539
