collection_id	recipe_id	recipe_ordinal	element_ordinal	opaque_form_id	direct_token_count	observable_surface	record_element_count	relative_position
w1	w1.125	124	21	6feaa6db7aa8faf0cd2d0443	1	1	31	0.677419355
w1	w1.125	124	22	1091291529457d25abdc95ba	1	1	31	0.709677419
w1	w1.125	124	23	69056fd49bdeb845dc8d29ff	1	1	31	0.741935484
w1	w1.125	124	24	4327880426a24389a9364b32	1	1	31	0.774193548
w1	w1.125	124	25	cce672abc5c22fc56feaf5e7	3	1	31	0.806451613
w1	w1.125	124	26	3168b2c407f1c3542642f7c6	3	1	31	0.838709677
w1	w1.125	124	27	b4e28929bdd23aa89d5ee232	1	1	31	0.870967742
w1	w1.125	124	28	bc5770d2386a89ae46bc537f	2	1	31	0.903225806
w1	w1.125	124	29	9d9b0aae947afe8c2170d1cc	1	1	31	0.935483871
w1	w1.125	124	30	9d2d2892b7a35b6861be81bc	5	1	31	0.967741935
w1	w1.125	124	31	9aa90b8225e1c5d202420d83	3	1	31	1.000000000
w1	w1.126	125	1	d7e612c1ac5c7564d9628be4	7	1	56	0.017857143
w1	w1.126	125	2	a5b535cee22277ba38e14b26	1	1	56	0.035714286
w1	w1.126	125	3	526f3098d1761f86971d07be	1	1	56	0.053571429
w1	w1.126	125	4	94936778aea31cd8c5cd8112	0	0	56	0.071428571
w1	w1.126	125	5	b82ebf0e390f852caf00ba37	1	1	56	0.089285714
w1	w1.126	125	6	86b8636471479a87baa26a64	5	1	56	0.107142857
w1	w1.126	125	7	71595de186bd045f9ec5fa83	1	1	56	0.125000000
w1	w1.126	125	8	e8a70a91564b2437a766431a	4	1	56	0.142857143
w1	w1.126	125	9	526f3098d1761f86971d07be	1	1	56	0.160714286
w1	w1.126	125	10	58e56b65418888e0b510ae60	2	1	56	0.178571429
w1	w1.126	125	11	71595de186bd045f9ec5fa83	1	1	56	0.196428571
w1	w1.126	125	12	3d70a7bf736d448a5f7a45e1	5	1	56	0.214285714
w1	w1.126	125	13	8af98a0b0f79dfc4c41d2b1f	1	1	56	0.232142857
w1	w1.126	125	14	61f8218c1fef0925fd785c60	3	1	56	0.250000000
w1	w1.126	125	15	b7dd6fb331439b34c6ee62ec	1	1	56	0.267857143
w1	w1.126	125	16	f33088fdf1ed8b2c1e268783	3	1	56	0.285714286
w1	w1.126	125	17	4ee843c18cec6de5ad3bc8c8	2	1	56	0.303571429
w1	w1.126	125	18	708499aa1daeb731c394e51c	2	1	56	0.321428571
w1	w1.126	125	19	95db055ae9264f551436dd6b	4	1	56	0.339285714
w1	w1.126	125	20	971e64fee2019e9e59333905	1	1	56	0.357142857
w1	w1.126	125	21	0de9223b31f5de331e35b5f4	1	1	56	0.375000000
w1	w1.126	125	22	181a02127fad271a8f0862be	2	1	56	0.392857143
w1	w1.126	125	23	6bdbc256ee350c5582fc9b31	4	1	56	0.410714286
w1	w1.126	125	24	89f31e483d98b781cd6b53f1	3	1	56	0.428571429
w1	w1.126	125	25	1bdb922370e9cb861cc83be7	2	1	56	0.446428571
w1	w1.126	125	26	71595de186bd045f9ec5fa83	1	1	56	0.464285714
w1	w1.126	125	27	896c80d18596faab6ebab107	2	1	56	0.482142857
w1	w1.126	125	28	6bdbc256ee350c5582fc9b31	4	1	56	0.500000000
w1	w1.126	125	29	c1d2678da4382fd7216d4156	4	1	56	0.517857143
w1	w1.126	125	30	2fdd5b5d6657d4edc67a3e8e	5	1	56	0.535714286
w1	w1.126	125	31	4b57befc8505a8a8b69046e7	2	1	56	0.553571429
w1	w1.126	125	32	991581baae37a31f18d299a7	5	1	56	0.571428571
w1	w1.126	125	33	14ffba1b5086fcf22fa7c67e	3	1	56	0.589285714
w1	w1.126	125	34	0f22ac5ab14fb40930a52881	2	1	56	0.607142857
w1	w1.126	125	35	322a3ff373f78d96129e0942	4	1	56	0.625000000
w1	w1.126	125	36	f1663178efe82d85a8ea5320	5	1	56	0.642857143
w1	w1.126	125	37	8cd3c18efa546dc3e3097257	2	1	56	0.660714286
w1	w1.126	125	38	c280171272ff8ccc3ec604b7	3	1	56	0.678571429
w1	w1.126	125	39	d21e0de22c630ee891f4b2bf	5	1	56	0.696428571
w1	w1.126	125	40	bd4be0f3412624f51f5f7662	4	1	56	0.714285714
w1	w1.126	125	41	26d2632e0ea2664d28a3e341	1	1	56	0.732142857
w1	w1.126	125	42	999de230c116fdd53b783015	4	1	56	0.750000000
w1	w1.126	125	43	fa5d14fa61d8c70b88f4ebb8	7	1	56	0.767857143
w1	w1.126	125	44	1dc800b58ce0d86085f9cc84	1	1	56	0.785714286
w1	w1.126	125	45	c6c172f437b7e046ed1edce9	4	1	56	0.803571429
w1	w1.126	125	46	bd6412e17f78ad1b34795ad3	4	1	56	0.821428571
w1	w1.126	125	47	cd6b3d37bb7548969073377e	5	1	56	0.839285714
w1	w1.126	125	48	6ad5fd50e26fb3c1219811a0	1	1	56	0.857142857
w1	w1.126	125	49	fdc9db1687aa60830e167dd4	20	1	56	0.875000000
w1	w1.126	125	50	525d233fb1fe931940a3de19	1	1	56	0.892857143
w1	w1.126	125	51	12823b6cb12d4700dc0564d8	1	1	56	0.910714286
w1	w1.126	125	52	525d233fb1fe931940a3de19	1	1	56	0.928571429
w1	w1.126	125	53	7a5f2a9fc089b3dcb76ff21d	2	1	56	0.946428571
w1	w1.126	125	54	a5b535cee22277ba38e14b26	1	1	56	0.964285714
w1	w1.126	125	55	953ba88c3f86f2ba8c8b6d42	0	0	56	0.982142857
w1	w1.126	125	56	15ea636befd1c301745f650a	1	1	56	1.000000000
w1	w1.127	126	1	1e6a9db8d2ef761244c0e2c5	3	1	27	0.037037037
w1	w1.127	126	2	e76d9f6b572b0b1b0523e8c7	1	1	27	0.074074074
w1	w1.127	126	3	c4fc80e83a32a7c9f0194228	2	1	27	0.111111111
w1	w1.127	126	4	0b3b6b0a9475b59e7156d207	4	1	27	0.148148148
w1	w1.127	126	5	c4fc80e83a32a7c9f0194228	2	1	27	0.185185185
w1	w1.127	126	6	971e64fee2019e9e59333905	1	1	27	0.222222222
w1	w1.127	126	7	b7e09ca7c8dd2c3262d8f468	4	1	27	0.259259259
w1	w1.127	126	8	971e64fee2019e9e59333905	1	1	27	0.296296296
w1	w1.127	126	9	d3b62c9d19273337ccf6d86e	9	1	27	0.333333333
w1	w1.127	126	10	71595de186bd045f9ec5fa83	1	1	27	0.370370370
w1	w1.127	126	11	d687bf6135797d39cd48aaa4	2	1	27	0.407407407
w1	w1.127	126	12	1ff2bbc5b962b766678a2ad5	3	1	27	0.444444444
w1	w1.127	126	13	2796004d71637429584239d9	3	1	27	0.481481481
w1	w1.127	126	14	9c521fb3ec4bbde07f6ae83d	1	1	27	0.518518519
w1	w1.127	126	15	9c59a88cbed83b5fce645c96	5	1	27	0.555555556
w1	w1.127	126	16	7d4dd8ccd4d99cb0bf347a1a	3	1	27	0.592592593
w1	w1.127	126	17	5f00d1d1ee9ac0d096540605	3	1	27	0.629629630
w1	w1.127	126	18	5addd39a3c3670ceeeed856f	1	1	27	0.666666667
w1	w1.127	126	19	e37f906a805fac8374f8e2a5	4	1	27	0.703703704
w1	w1.127	126	20	b7eb599a9730577ebe04d6c1	8	1	27	0.740740741
w1	w1.127	126	21	6ad5fd50e26fb3c1219811a0	1	1	27	0.777777778
w1	w1.127	126	22	e516ed6527d2c4d4678f5f56	4	1	27	0.814814815
w1	w1.127	126	23	dc899e98969fb302a7bac2a0	1	1	27	0.851851852
w1	w1.127	126	24	5ffb7df0b19c069a3bb4f2d3	6	1	27	0.888888889
w1	w1.127	126	25	5cc3d7ac8a9f7a630995941c	9	1	27	0.925925926
w1	w1.127	126	26	1dc800b58ce0d86085f9cc84	1	1	27	0.962962963
w1	w1.127	126	27	4327880426a24389a9364b32	1	1	27	1.000000000
w1	w1.128	127	1	0710ba6e20c5417002d70602	9	1	18	0.055555556
w1	w1.128	127	2	a5b535cee22277ba38e14b26	1	1	18	0.111111111
w1	w1.128	127	3	3e30da8234d33a151cafe667	1	1	18	0.166666667
w1	w1.128	127	4	47ca6c0c2530bc43274ab9c1	1	1	18	0.222222222
w1	w1.128	127	5	7a90c43ce150cb0a3aaa6077	1	1	18	0.277777778
w1	w1.128	127	6	a5b535cee22277ba38e14b26	1	1	18	0.333333333
w1	w1.128	127	7	7af4fb736a01109e12db0085	1	1	18	0.388888889
w1	w1.128	127	8	2c8cf83b863732443ec97788	1	1	18	0.444444444
w1	w1.128	127	9	f9c7bc79e91cca9582d2c643	1	1	18	0.500000000
w1	w1.128	127	10	1ff2bbc5b962b766678a2ad5	3	1	18	0.555555556
w1	w1.128	127	11	e9ada8d2e5bd03872b32a9f2	11	1	18	0.611111111
w1	w1.128	127	12	5b0923834045f22808a37301	1	1	18	0.666666667
w1	w1.128	127	13	7064678c35f24d509d2a776b	1	1	18	0.722222222
w1	w1.128	127	14	4327880426a24389a9364b32	1	1	18	0.777777778
w1	w1.128	127	15	f7526701d30a48ff2d4e30e7	8	1	18	0.833333333
w1	w1.128	127	16	09b2034987228822c8264cd3	1	1	18	0.888888889
w1	w1.128	127	17	2effd6326b379616b63be3bd	1	1	18	0.944444444
w1	w1.128	127	18	3a71139580dab24a7dece4f1	3	1	18	1.000000000
w1	w1.129	128	1	353a300498a64b150c4c1f76	2	1	48	0.020833333
w1	w1.129	128	2	a5b535cee22277ba38e14b26	1	1	48	0.041666667
w1	w1.129	128	3	a4f6b3a664c6f48b8f77291f	1	1	48	0.062500000
w1	w1.129	128	4	a84074e9b2d88105dff37a4e	2	1	48	0.083333333
w1	w1.129	128	5	38ce3526ae49b8765e4f3b76	1	1	48	0.104166667
w1	w1.129	128	6	6105b1cefb85d9bba6f338ad	3	1	48	0.125000000
w1	w1.129	128	7	fbfe1b67cc47beef47ab2ee8	1	1	48	0.145833333
w1	w1.129	128	8	51dff97b22f092ebe70c2f5d	5	1	48	0.166666667
w1	w1.129	128	9	b297d4eca2a374301edd4ebe	8	1	48	0.187500000
w1	w1.129	128	10	5bb9d9420bdcaa8fcf27dd05	1	1	48	0.208333333
w1	w1.129	128	11	7bcd95cc62e5433b43534dac	7	1	48	0.229166667
w1	w1.129	128	12	b05fb963784c645b03c54612	1	1	48	0.250000000
w1	w1.129	128	13	27ca7975281eaf98fbb86048	4	1	48	0.270833333
w1	w1.129	128	14	e0e1272c14bc5a0f0602ab43	3	1	48	0.291666667
w1	w1.129	128	15	7e198155e96f84b6f34bfc7b	1	1	48	0.312500000
w1	w1.129	128	16	a37748f782198e3628357268	12	1	48	0.333333333
w1	w1.129	128	17	9cd737d8d5b14eba4e9f7f1e	4	1	48	0.354166667
w1	w1.129	128	18	0fae0565a2f55faa46e3f90b	1	1	48	0.375000000
w1	w1.129	128	19	38081c00ee22da756dc47a03	4	1	48	0.395833333
w1	w1.129	128	20	01a78f99fc6ffee93de12051	8	1	48	0.416666667
w1	w1.129	128	21	80a2e6624eb836a1efb1d5bc	10	1	48	0.437500000
w1	w1.129	128	22	36a18f07209b4a0e0c66a4bc	1	1	48	0.458333333
w1	w1.129	128	23	d4e1fb65a9949152b1989270	6	1	48	0.479166667
w1	w1.129	128	24	36a18f07209b4a0e0c66a4bc	1	1	48	0.500000000
w1	w1.129	128	25	2dc193d5db7e6723c65e67d4	3	1	48	0.520833333
w1	w1.129	128	26	c0d2c54ff5e13beac3241946	6	1	48	0.541666667
w1	w1.129	128	27	b9ef33c63ef93fda0dc8cf1b	8	1	48	0.562500000
w1	w1.129	128	28	5e7bd4963b3caafc05ae188b	1	1	48	0.583333333
w1	w1.129	128	29	d448a9dd224a3d62f24f9518	4	1	48	0.604166667
w1	w1.129	128	30	8af98a0b0f79dfc4c41d2b1f	1	1	48	0.625000000
w1	w1.129	128	31	f743231aa9f52a50a04beb97	4	1	48	0.645833333
w1	w1.129	128	32	7e198155e96f84b6f34bfc7b	1	1	48	0.666666667
w1	w1.129	128	33	5ca28864ae0b53675520b64c	8	1	48	0.687500000
w1	w1.129	128	34	702a5fa9c407f46fd15d5822	1	1	48	0.708333333
w1	w1.129	128	35	702a5fa9c407f46fd15d5822	1	1	48	0.729166667
w1	w1.129	128	36	894c165dee654a4edc5f806c	6	1	48	0.750000000
w1	w1.129	128	37	9d9b0aae947afe8c2170d1cc	1	1	48	0.770833333
w1	w1.129	128	38	d4b447abf3fd8f95309945c9	6	1	48	0.791666667
w1	w1.129	128	39	238b326fd7001f0ab4031a3b	1	1	48	0.812500000
w1	w1.129	128	40	73d66b23d4b561671ec144eb	3	1	48	0.833333333
w1	w1.129	128	41	e85999d1d1b276fc78d97c2c	6	1	48	0.854166667
w1	w1.129	128	42	6ad5fd50e26fb3c1219811a0	1	1	48	0.875000000
w1	w1.129	128	43	9d9b0aae947afe8c2170d1cc	1	1	48	0.895833333
w1	w1.129	128	44	6b70577f776d9cd8966f8c43	5	1	48	0.916666667
w1	w1.129	128	45	6feaa6db7aa8faf0cd2d0443	1	1	48	0.937500000
w1	w1.129	128	46	1d83baf2272e778c2c743557	3	1	48	0.958333333
w1	w1.129	128	47	dc899e98969fb302a7bac2a0	1	1	48	0.979166667
w1	w1.129	128	48	7802380955dc01fa196cac5b	5	1	48	1.000000000
w1	w1.130	129	1	187c2fdc195bdd29ffd69d94	3	1	11	0.090909091
w1	w1.130	129	2	a5b535cee22277ba38e14b26	1	1	11	0.181818182
w1	w1.130	129	3	28a58787d8b889c586da4bbb	9	1	11	0.272727273
w1	w1.130	129	4	66b9bbce2d351493afdb12ab	1	1	11	0.363636364
w1	w1.130	129	5	439f9f75505566ae88f9c062	6	1	11	0.454545455
w1	w1.130	129	6	4b57befc8505a8a8b69046e7	2	1	11	0.545454545
w1	w1.130	129	7	1cd70c61070b8b10551a1ac1	5	1	11	0.636363636
w1	w1.130	129	8	2227b10fd03b76c6a3dd5412	5	1	11	0.727272727
w1	w1.130	129	9	c88655bc647e4a8c2cc17556	1	1	11	0.818181818
w1	w1.130	129	10	6ad5fd50e26fb3c1219811a0	1	1	11	0.909090909
w1	w1.130	129	11	e6ad5e2469d012aa314894a1	3	1	11	1.000000000
w1	w1.131	130	1	ae1dda95936637724141e970	2	1	10	0.100000000
w1	w1.131	130	2	a5b535cee22277ba38e14b26	1	1	10	0.200000000
w1	w1.131	130	3	fe693003a108cf38260720f5	5	1	10	0.300000000
w1	w1.131	130	4	746f2b0722372953e2ea525e	1	1	10	0.400000000
w1	w1.131	130	5	9101b73fbcfb504044c6b74c	1	1	10	0.500000000
w1	w1.131	130	6	5fad9a19477cc07ca91985e4	5	1	10	0.600000000
w1	w1.131	130	7	78415fa1663793026753c105	4	1	10	0.700000000
w1	w1.131	130	8	a5b535cee22277ba38e14b26	1	1	10	0.800000000
w1	w1.131	130	9	9e843d79bcd933d9f4b0e68f	1	1	10	0.900000000
w1	w1.131	130	10	338afbcded4f11f722d5038d	7	1	10	1.000000000
w1	w1.132	131	1	e2b208ae71ff90c59493eea2	3	1	12	0.083333333
w1	w1.132	131	2	f13d58820ce27ebf41cad8e8	1	1	12	0.166666667
w1	w1.132	131	3	a4f6b3a664c6f48b8f77291f	1	1	12	0.250000000
w1	w1.132	131	4	02a2aa1da949d168a497d65a	2	1	12	0.333333333
w1	w1.132	131	5	ec7f9fae26f4680d4722b629	4	1	12	0.416666667
w1	w1.132	131	6	89f31e483d98b781cd6b53f1	3	1	12	0.500000000
w1	w1.132	131	7	7c1ae563e9ac71302438b839	1	1	12	0.583333333
w1	w1.132	131	8	c2a5cb6d548612e859e80013	6	1	12	0.666666667
w1	w1.132	131	9	4b57befc8505a8a8b69046e7	2	1	12	0.750000000
w1	w1.132	131	10	8c48bd214dc67beb1f1a5d64	1	1	12	0.833333333
w1	w1.132	131	11	c04e749e6cb79c7c05f8c6b1	5	1	12	0.916666667
w1	w1.132	131	12	5d1887a361985378f01b1f99	1	1	12	1.000000000
w1	w1.133	132	1	eb4b5e425657854a45db64db	2	1	28	0.035714286
w1	w1.133	132	2	6856b38238ebc305610a610f	1	1	28	0.071428571
w1	w1.133	132	3	a5b535cee22277ba38e14b26	1	1	28	0.107142857
w1	w1.133	132	4	7f97b968ce713a6a73562cb1	3	1	28	0.142857143
w1	w1.133	132	5	84beb84bff48f50b644ddf9f	1	1	28	0.178571429
w1	w1.133	132	6	aed9002759dc92a07eacd0d4	1	1	28	0.214285714
w1	w1.133	132	7	24307a3b4f3f77eec8e8790a	3	1	28	0.250000000
w1	w1.133	132	8	121729799cc62cf225d45607	4	1	28	0.285714286
w1	w1.133	132	9	47ca6c0c2530bc43274ab9c1	1	1	28	0.321428571
w1	w1.133	132	10	0cc3c2357e27b21f8f2d5199	1	1	28	0.357142857
w1	w1.133	132	11	d1677bc70f6565503d438d7e	1	1	28	0.392857143
w1	w1.133	132	12	e12229ceb7e5856779cfa983	1	1	28	0.428571429
w1	w1.133	132	13	5b0923834045f22808a37301	1	1	28	0.464285714
w1	w1.133	132	14	69129059ab60308cffd55c24	1	1	28	0.500000000
w1	w1.133	132	15	f73ebdc77e50cbcfa6c3a45c	1	1	28	0.535714286
w1	w1.133	132	16	6feaa6db7aa8faf0cd2d0443	1	1	28	0.571428571
w1	w1.133	132	17	640005e5777f1a25cc989b3a	6	1	28	0.607142857
w1	w1.133	132	18	69056fd49bdeb845dc8d29ff	1	1	28	0.642857143
w1	w1.133	132	19	9c521fb3ec4bbde07f6ae83d	1	1	28	0.678571429
w1	w1.133	132	20	3941ef2e53308c4c1e78a932	4	1	28	0.714285714
w1	w1.133	132	21	5707802a10bb3190d909645b	1	1	28	0.750000000
w1	w1.133	132	22	c5f610ce650df62cfd6f67f1	1	1	28	0.785714286
w1	w1.133	132	23	6ad5fd50e26fb3c1219811a0	1	1	28	0.821428571
w1	w1.133	132	24	04db090497333816534274cb	7	1	28	0.857142857
w1	w1.133	132	25	e569a93bfd12831aea378220	8	1	28	0.892857143
w1	w1.133	132	26	8e1f8430ecf4d276b07486e6	1	1	28	0.928571429
w1	w1.133	132	27	17c048d294a665aa0bf578d7	4	1	28	0.964285714
w1	w1.133	132	28	2fb1af7c3f12bdd848c7058e	1	1	28	1.000000000
w1	w1.134	133	1	8d50b1131dce0eed72b4fba2	2	1	20	0.050000000
w1	w1.134	133	2	327ada299f866cfc18ea4bb1	2	1	20	0.100000000
w1	w1.134	133	3	aed9002759dc92a07eacd0d4	1	1	20	0.150000000
w1	w1.134	133	4	37370b3002012adc972b15b1	2	1	20	0.200000000
w1	w1.134	133	5	327ada299f866cfc18ea4bb1	2	1	20	0.250000000
w1	w1.134	133	6	aed9002759dc92a07eacd0d4	1	1	20	0.300000000
w1	w1.134	133	7	a48fbf51af8bcfee61f00174	3	1	20	0.350000000
w1	w1.134	133	8	fa9678aed93a785ce617f5dd	4	1	20	0.400000000
w1	w1.134	133	9	6ad5fd50e26fb3c1219811a0	1	1	20	0.450000000
w1	w1.134	133	10	ab541bbfe532a096564ba381	2	1	20	0.500000000
w1	w1.134	133	11	5b0923834045f22808a37301	1	1	20	0.550000000
w1	w1.134	133	12	6feaa6db7aa8faf0cd2d0443	1	1	20	0.600000000
w1	w1.134	133	13	63b74d95037515520ae2045b	1	1	20	0.650000000
w1	w1.134	133	14	d8b57066f9cc8166a7091c2d	1	1	20	0.700000000
w1	w1.134	133	15	f981a63c283d60b92bb02614	6	1	20	0.750000000
w1	w1.134	133	16	5b0923834045f22808a37301	1	1	20	0.800000000
w1	w1.134	133	17	dcb57deede595e1358b72eb0	6	1	20	0.850000000
w1	w1.134	133	18	6ad5fd50e26fb3c1219811a0	1	1	20	0.900000000
w1	w1.134	133	19	f6af5d89d01519296083a8fe	1	1	20	0.950000000
w1	w1.134	133	20	ad9a7836bc3c0acef976e65d	9	1	20	1.000000000
w1	w1.135	134	1	f30a5fa0d491c4932fa2bd04	2	1	24	0.041666667
w1	w1.135	134	2	8e1f8430ecf4d276b07486e6	1	1	24	0.083333333
w1	w1.135	134	3	660c88b601da431f35d86be3	1	1	24	0.125000000
w1	w1.135	134	4	9ab9c2cf825320ded564abec	10	1	24	0.166666667
w1	w1.135	134	5	4e95a98ddc43539f32260013	1	1	24	0.208333333
w1	w1.135	134	6	bbfd1cb4704aa20b5ed25b3e	5	1	24	0.250000000
w1	w1.135	134	7	1144074682521117e9f7bbff	9	1	24	0.291666667
w1	w1.135	134	8	6ad5fd50e26fb3c1219811a0	1	1	24	0.333333333
w1	w1.135	134	9	75e02f8c3251da31add5a39e	9	1	24	0.375000000
w1	w1.135	134	10	e27a266729f09bf5f398fdca	6	1	24	0.416666667
w1	w1.135	134	11	5b825bc0bdfffda7a8351dfe	3	1	24	0.458333333
w1	w1.135	134	12	9ab1a86d74936bfe6eb5118d	1	1	24	0.500000000
w1	w1.135	134	13	63b74d95037515520ae2045b	1	1	24	0.541666667
w1	w1.135	134	14	69056fd49bdeb845dc8d29ff	1	1	24	0.583333333
w1	w1.135	134	15	4fafc7a331b1dc42510af5b5	7	1	24	0.625000000
w1	w1.135	134	16	baaaad42c26989b12f1212b7	4	1	24	0.666666667
w1	w1.135	134	17	8e1f8430ecf4d276b07486e6	1	1	24	0.708333333
w1	w1.135	134	18	b4e19aafcca7e75cf745c2f5	4	1	24	0.750000000
w1	w1.135	134	19	8e1f8430ecf4d276b07486e6	1	1	24	0.791666667
w1	w1.135	134	20	312727904b0d570ee538ebaa	5	1	24	0.833333333
w1	w1.135	134	21	edfca7dffe1bb612aa6b75d6	1	1	24	0.875000000
w1	w1.135	134	22	4e95a98ddc43539f32260013	1	1	24	0.916666667
w1	w1.135	134	23	b69d0b8e454ccc3e3ffff246	1	1	24	0.958333333
w1	w1.135	134	24	53c9c68a3a1a803199b68e59	3	1	24	1.000000000
w1	w1.136	135	1	8e1d0bbb5220c7f89e5176c6	1	1	14	0.071428571
w1	w1.136	135	2	09db8c736d62dea96de5e26c	1	1	14	0.142857143
w1	w1.136	135	3	5d1887a361985378f01b1f99	1	1	14	0.214285714
w1	w1.136	135	4	0d0ae33afbb830867e569fdc	3	1	14	0.285714286
w1	w1.136	135	5	4b57befc8505a8a8b69046e7	2	1	14	0.357142857
w1	w1.136	135	6	2faf575c1e221ed799c4d7c4	3	1	14	0.428571429
w1	w1.136	135	7	7607514e226d1664de70e7d1	1	1	14	0.500000000
w1	w1.136	135	8	2bf81bce613fdca93bc22df5	3	1	14	0.571428571
w1	w1.136	135	9	6ad5fd50e26fb3c1219811a0	1	1	14	0.642857143
w1	w1.136	135	10	909cd0946083fb352267965d	3	1	14	0.714285714
w1	w1.136	135	11	22e1ce337528f60647e87c3b	2	1	14	0.785714286
w1	w1.136	135	12	5491ba4ca186a41d185ae2f6	5	1	14	0.857142857
w1	w1.136	135	13	e538b9c93147f56964330bb5	1	1	14	0.928571429
w1	w1.136	135	14	5d1887a361985378f01b1f99	1	1	14	1.000000000
w1	w1.137	136	1	1b196b92f6f3600b6edc4524	2	1	19	0.052631579
w1	w1.137	136	2	09db8c736d62dea96de5e26c	1	1	19	0.105263158
w1	w1.137	136	3	5d1887a361985378f01b1f99	1	1	19	0.157894737
w1	w1.137	136	4	2c8cf83b863732443ec97788	1	1	19	0.210526316
w1	w1.137	136	5	2b323024af718172223169dc	1	1	19	0.263157895
w1	w1.137	136	6	386bd78793e574bfea2f62b5	3	1	19	0.315789474
w1	w1.137	136	7	b512d64f937d0bfe9fa6e6fb	2	1	19	0.368421053
w1	w1.137	136	8	baaf5daa1429d7f4148dc1dd	6	1	19	0.421052632
w1	w1.137	136	9	8af98a0b0f79dfc4c41d2b1f	1	1	19	0.473684211
w1	w1.137	136	10	b2fb83fea72afee00ab332e1	6	1	19	0.526315789
w1	w1.137	136	11	e1d8d7b61d02776de8e55d51	2	1	19	0.578947368
w1	w1.137	136	12	9e342dc91731a61472ff93bb	4	1	19	0.631578947
w1	w1.137	136	13	1091291529457d25abdc95ba	1	1	19	0.684210526
w1	w1.137	136	14	ec03b2cbf68669e4727de1be	2	1	19	0.736842105
w1	w1.137	136	15	9fa1ee1c7e673633be9a6356	3	1	19	0.789473684
w1	w1.137	136	16	4327880426a24389a9364b32	1	1	19	0.842105263
w1	w1.137	136	17	909cd0946083fb352267965d	3	1	19	0.894736842
w1	w1.137	136	18	22e1ce337528f60647e87c3b	2	1	19	0.947368421
w1	w1.137	136	19	390fb55d9ea30bfd07d0541a	5	1	19	1.000000000
w1	w1.138	137	1	8e1d0bbb5220c7f89e5176c6	1	1	14	0.071428571
w1	w1.138	137	2	e953e21f03b650c947f17162	0	0	14	0.142857143
w1	w1.138	137	3	faf120430687f350732e64da	1	1	14	0.214285714
w1	w1.138	137	4	6e8c9eef78e52c7eff6254b6	5	1	14	0.285714286
w1	w1.138	137	5	4b57befc8505a8a8b69046e7	2	1	14	0.357142857
w1	w1.138	137	6	6c6b3bffd7150f7f6699015a	2	1	14	0.428571429
w1	w1.138	137	7	25feeaf1ac049aff2359988c	3	1	14	0.500000000
w1	w1.138	137	8	c88655bc647e4a8c2cc17556	1	1	14	0.571428571
w1	w1.138	137	9	6b4edd6dde6a2ca624f1d67b	3	1	14	0.642857143
w1	w1.138	137	10	93c775982cf7b5135752b1a6	2	1	14	0.714285714
w1	w1.138	137	11	6b829e059588b059c442425b	4	1	14	0.785714286
w1	w1.138	137	12	6ad5fd50e26fb3c1219811a0	1	1	14	0.857142857
w1	w1.138	137	13	9eb0e9abf5e004349f1bc892	1	1	14	0.928571429
w1	w1.138	137	14	9aa90b8225e1c5d202420d83	3	1	14	1.000000000
w1	w1.139	138	1	fb058badcff8cae92217f550	2	1	20	0.050000000
w1	w1.139	138	2	5f22f63e0544fdfd61955a5a	0	0	20	0.100000000
w1	w1.139	138	3	faf120430687f350732e64da	1	1	20	0.150000000
w1	w1.139	138	4	0d67c5c6c140a868e13fcf8b	6	1	20	0.200000000
w1	w1.139	138	5	6c6b3bffd7150f7f6699015a	2	1	20	0.250000000
w1	w1.139	138	6	4b57befc8505a8a8b69046e7	2	1	20	0.300000000
w1	w1.139	138	7	7b21747cbdb3eca882174454	4	1	20	0.350000000
w1	w1.139	138	8	526f3098d1761f86971d07be	1	1	20	0.400000000
w1	w1.139	138	9	c88655bc647e4a8c2cc17556	1	1	20	0.450000000
w1	w1.139	138	10	93c775982cf7b5135752b1a6	2	1	20	0.500000000
w1	w1.139	138	11	7a015b2707a6657391423de9	4	1	20	0.550000000
w1	w1.139	138	12	fe2f686fb2f9bfd2dd95e825	2	1	20	0.600000000
w1	w1.139	138	13	1bf9cad044a1385ae34ff68b	3	1	20	0.650000000
w1	w1.139	138	14	6ad5fd50e26fb3c1219811a0	1	1	20	0.700000000
w1	w1.139	138	15	905293563f186a34f25997a7	4	1	20	0.750000000
w1	w1.139	138	16	b541a1a84a6fbaf2cdbc13ae	2	1	20	0.800000000
w1	w1.139	138	17	9eb0e9abf5e004349f1bc892	1	1	20	0.850000000
w1	w1.139	138	18	17c4ed145eb823f303c682d0	3	1	20	0.900000000
w1	w1.139	138	19	f4d8d769c40e20ab20044e17	0	0	20	0.950000000
w1	w1.139	138	20	0edc42b6a3327822e03da804	1	1	20	1.000000000
w1	w1.140	139	1	59eccaca67754b07723e05e5	3	1	32	0.031250000
w1	w1.140	139	2	7a7ec9eb30c81e80c1ba9ec0	1	1	32	0.062500000
w1	w1.140	139	3	2c8cf83b863732443ec97788	1	1	32	0.093750000
w1	w1.140	139	4	64a28d074347943a1e2fc31a	1	1	32	0.125000000
w1	w1.140	139	5	ec1230fcc694e5448041eda6	5	1	32	0.156250000
w1	w1.140	139	6	36a18f07209b4a0e0c66a4bc	1	1	32	0.187500000
w1	w1.140	139	7	37a4c1a1c7b0f0cc96f69248	7	1	32	0.218750000
w1	w1.140	139	8	5a91dd129742b3aa815a2290	1	1	32	0.250000000
w1	w1.140	139	9	1091291529457d25abdc95ba	1	1	32	0.281250000
