system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
LEXICAL_A	GLOBAL	ALL	wmisto	N2_4	2	2	1	20.264582903671496	10.132291451835748	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmitͥ	N2_4	2	2	1	27.021493204511458	13.510746602255729	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmlr̃ib	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmodica	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmodice	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmodo	N2_4	4	4	3	25.381197924758816	6.345299481189704	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmod̾m	N2_4	2	2	1	26.928620909705103	13.464310454852551	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmolestia	N2_4	2	2	1	26.177854661713106	13.088927330856553	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmollib	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmor	N2_4	3	3	2	11.664124981768076	3.8880416605893586	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmorai̾	N2_4	2	2	1	26.870851052666126	13.435425526333063	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmorbi	N2_4	4	3	3	25.837381074122423	6.459345268530606	0.3333333333333333	0.11363399274422203	1.5	0.3333333333333333	0.15559895833333331	0.177734375	1.0	0.1362380129423565	-0.022604020198134456	1.0	256
LEXICAL_A	GLOBAL	ALL	wmortificationẽ	N2_4	2	2	1	20.43783362243542	10.21891681121771	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmortiᷤ	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmouẽda	N2_4	2	2	1	6.346244448961778	3.173122224480889	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmoĩ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmoĩco	N2_4	2	2	1	15.654733098871333	7.827366549435666	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmo̾te	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmuliebros	N2_4	2	2	1	26.555517967453795	13.277758983726898	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmulier	N2_4	4	4	3	25.338139720607135	6.334534930151784	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmulie̾ib	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmultum	N2_4	2	2	1	6.240556815652661	3.1202784078263304	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmundare	N2_4	2	2	1	11.292801201562881	5.6464006007814405	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmuscate	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmusce	N2_4	2	2	1	26.587596307452202	13.293798153726101	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmusci	N2_4	2	2	1	25.535074115890517	12.767537057945258	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmutat᷑	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmuł	N2_4	2	2	1	26.063610460021287	13.031805230010644	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmłierib	N2_4	2	2	1	21.843260196845883	10.921630098422941	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmłta	N2_4	3	3	2	25.960294777186082	8.65343159239536	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmłtotiẽs	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmũdi	N2_4	2	2	1	26.0278727511939	13.01393637559695	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wm̃bra	N2_4	3	3	2	25.55479278454637	8.518264261515457	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wm̃bris	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wm̃broꝵ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wm̃b̾	N2_4	2	2	1	27.088430884130446	13.544215442065223	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wm̃ta	N2_4	3	3	3	-0.9657842846620874	-0.32192809488736246	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wm̶	N2_4	2	2	1	10.786784709568618	5.393392354784309	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wmẽ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnarcoticis	N2_4	2	2	1	26.65835073016955	13.329175365084774	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnat̾a	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnat̾e	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnatͣlia	N2_4	2	2	1	7.650983704890134	3.825491852445067	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnat᷑a	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnat᷑ali	N2_4	3	2	3	-0.6617780977719872	-0.22059269925732905	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnauis	N2_4	2	2	1	26.645910336672166	13.322955168336083	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wna̾rauit	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnaͣ	N2_4	4	4	3	23.248345088683116	5.812086272170779	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnaͣlem	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnebula	N2_4	4	2	3	25.23351743679681	6.308379359199202	0.3333333333333333	0.10784107173763813	1.5	1.0	0.21484375	0.11848958333333331	1.0	0.16115796843964672	-0.05331689670200859	1.0	256
LEXICAL_A	GLOBAL	ALL	wneglexi̾nt	N2_4	2	2	1	27.008821169142053	13.504410584571026	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnemesius	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnenufar	N2_4	2	2	1	12.031977901822183	6.015988950911091	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnicħ	N2_4	3	3	2	26.18726820323308	8.729089401077694	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnimiᷤ	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnis	N2_4	3	3	2	24.645601381590478	8.21520046053016	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnmͣ	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnoceant	N2_4	2	2	1	22.49614428992154	11.24807214496077	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnocte	N2_4	4	4	3	15.980173836447275	3.9950434591118187	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnocẽt	N2_4	2	2	1	26.191149969061996	13.095574984530998	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnoli	N2_4	4	4	3	21.53779817034328	5.38444954258582	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnon	N2_4	2	2	1	25.320620738135197	12.660310369067599	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnouicũ	N2_4	2	2	1	26.894864927356068	13.447432463678034	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnoĩate	N2_4	2	2	1	26.55192969210649	13.275964846053245	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnoᷤ	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnr̃i	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnr̃m	N2_4	2	2	1	26.756622865862866	13.378311432931433	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnucelli	N2_4	2	2	1	26.72793589571232	13.36396794785616	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnuc̃	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnudis	N2_4	2	2	1	24.79785365591539	12.398926827957695	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnudũ	N2_4	2	2	1	21.25607222372291	10.628036111861455	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnulla	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnullũ	N2_4	2	2	1	11.335205277527237	5.6676026387636185	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnumitis	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnutũ	N2_4	2	2	1	25.00768779254711	12.503843896273555	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnutͥm̃	N2_4	2	2	1	14.386173272436142	7.193086636218071	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnutͥm̃tũ	N2_4	3	2	3	-0.6617780977719869	-0.22059269925732897	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnña	N2_4	2	2	1	5.1355912974243925	2.5677956487121962	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnñe	N2_4	3	2	3	-0.661778097771987	-0.22059269925732902	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnũqͣm	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wn̾	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wn̾ui	N2_4	4	3	3	19.619171411316216	4.904792852829054	0.16666666666666666	0.12196972251279514	1.5	0.3333333333333333	0.169921875	-0.0032552083333333426	0.8171206225680934	0.13310141189337849	-0.011131689380583343	0.8171206225680934	256
LEXICAL_A	GLOBAL	ALL	wnͣales	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnͣalib	N2_4	2	2	1	26.837903404136114	13.418951702068057	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnͣe	N2_4	3	3	2	26.195184166501235	8.731728055500412	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wnͣli	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wobstit̾it	N2_4	2	2	1	21.049984066690378	10.524992033345189	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wobtine	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wobtinebit	N2_4	2	2	1	12.629318974029577	6.314659487014788	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wobuiando	N2_4	2	2	1	25.722504036479155	12.861252018239577	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wobõ	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wobẜuare	N2_4	2	2	1	27.251145998593664	13.625572999296832	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wocculta	N2_4	2	2	1	7.371966925106686	3.685983462553343	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	woccłi	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wodirent	N2_4	2	2	1	26.7312164055457	13.36560820277285	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wodo	N2_4	2	2	1	27.008856990813214	13.504428495406607	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wofficiũ	N2_4	2	2	1	6.532791739980861	3.2663958699904305	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wolea	N2_4	2	2	1	27.165098966383113	13.582549483191556	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	woleis	N2_4	2	2	1	26.628378441463802	13.314189220731901	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wolfcũ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wolibano	N2_4	2	2	1	10.632971222106116	5.316485611053058	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	womiã	N2_4	2	2	1	19.494465806070345	9.747232903035172	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wom̃a	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wom̃iũ	N2_4	2	2	1	22.62510789602291	11.312553948011455	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wopiũ	N2_4	2	2	1	26.824333685767087	13.412166842883543	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	woppo᷑	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wordinãdis	N2_4	2	2	1	26.60524867130101	13.302624335650505	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wori	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	worigani	N2_4	2	2	1	26.810085292124043	13.405042646062022	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	woriunt᷑	N2_4	3	2	3	-0.6617780977719872	-0.22059269925732905	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wostende	N2_4	2	2	1	26.511527192112798	13.255763596056399	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	woua	N2_4	2	2	1	27.13635600998576	13.56817800499288	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wouã	N2_4	2	2	1	26.564813467852098	13.282406733926049	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wozimi	N2_4	2	2	1	26.981080996339163	13.490540498169581	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	woĩ	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	woĩo	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wołis	N2_4	2	2	1	26.755394525520288	13.377697262760144	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wołm	N2_4	2	2	1	15.414514219243951	7.707257109621976	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	woͣ	N2_4	2	2	1	26.102926180405532	13.051463090202766	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	woꝑa	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	woꝑationeᷤ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	woꝑe	N2_4	4	2	2	52.479268426263324	13.119817106565831	1.0	0.0	1.0	1.0	0.68359375	0.31640625	1.0	0.11073509315032545	-0.11073509315032545	1.0	256
LEXICAL_A	GLOBAL	ALL	wpanẽ	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpartiᷤ	N2_4	3	2	3	-0.661778097771987	-0.22059269925732902	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpartẽ	N2_4	4	3	3	5.638308342306253	1.4095770855765632	0.3333333333333333	0.11363399274422203	1.5	0.3333333333333333	0.173828125	0.15950520833333331	1.0	0.13129254371226673	-0.017658550968044695	1.0	256
LEXICAL_A	GLOBAL	ALL	wparua	N2_4	4	2	2	28.15522552466591	7.038806381166477	1.0	0.0	1.0	1.0	0.66015625	0.33984375	1.0	0.11893769264294216	-0.11893769264294216	1.0	256
LEXICAL_A	GLOBAL	ALL	wpar̃	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wparᷤ	N2_4	2	2	1	4.7208547070353415	2.3604273535176707	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpatet	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpatinũ	N2_4	2	2	1	24.697602544322574	12.348801272161287	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
LEXICAL_A	GLOBAL	ALL	wpauci	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
