collection_id	recipe_id	unit_ordinal	record_unit_count	relative_position	span_token_count	identity_hash	oracle_role
w1	w1.119	9	12	0.750000000	1	38dfdbbeb4322502c2d5	INGREDIENT
w1	w1.119	10	12	0.833333333	5	ae430e0b118a2f689944	OPERATION
w1	w1.119	11	12	0.916666667	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.119	12	12	1.000000000	3	541d4197c7d71bdee5ab	CLOSER
w1	w1.120	1	13	0.076923077	10	bb98d04cbf240b3a2791	OPERATION
w1	w1.120	2	13	0.153846154	4	38b3bce59753e8d94fae	INGREDIENT
w1	w1.120	3	13	0.230769231	2	e0586862ab6d421c5984	INGREDIENT
w1	w1.120	4	13	0.307692308	9	a917fbede41fd9416e08	OPERATION
w1	w1.120	5	13	0.384615385	4	79b93eb4caf9e2672f8e	OPERATION
w1	w1.120	6	13	0.461538462	1	8b7390f71c942dca2827	INGREDIENT
w1	w1.120	7	13	0.538461538	4	ab9fc960bb8704e64afd	OPERATION
w1	w1.120	8	13	0.615384615	1	38dfdbbeb4322502c2d5	INGREDIENT
w1	w1.120	9	13	0.692307692	5	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.120	10	13	0.769230769	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.120	11	13	0.846153846	6	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.120	12	13	0.923076923	1	38dfdbbeb4322502c2d5	INGREDIENT
w1	w1.120	13	13	1.000000000	3	541d4197c7d71bdee5ab	CLOSER
w1	w1.122	1	7	0.142857143	5	65c89323c36cda225b18	OPENER
w1	w1.122	2	7	0.285714286	1	75d6f18792ecaf6d97dd	INGREDIENT
w1	w1.122	3	7	0.428571429	9	ab9fc960bb8704e64afd	OPERATION
w1	w1.122	4	7	0.571428571	1	45e6e9f0fba4043000a1	INGREDIENT
w1	w1.122	5	7	0.714285714	1	83e7eb7609bd53e33492	INGREDIENT
w1	w1.122	6	7	0.857142857	3	83b25f3582193155a1ac	OPERATION
w1	w1.122	7	7	1.000000000	2	f55fac593f9cdc1b25f3	OPERATION
w1	w1.123	1	10	0.100000000	2	bb98d04cbf240b3a2791	OPERATION
w1	w1.123	2	10	0.200000000	1	cbb1b61c5abda7697667	INGREDIENT
w1	w1.123	3	10	0.300000000	3	2edcf8267fa0b31de052	OPERATION
w1	w1.123	4	10	0.400000000	3	a160b67d7c4fc01000fb	OPERATION
w1	w1.123	5	10	0.500000000	4	ab9fc960bb8704e64afd	OPERATION
w1	w1.123	6	10	0.600000000	1	8c993b18b75da480fa62	INGREDIENT
w1	w1.123	7	10	0.700000000	3	43f8a8ed3a0517ae82b1	OPERATION
w1	w1.123	8	10	0.800000000	2	33dba31690f43feb697d	INGREDIENT
w1	w1.123	9	10	0.900000000	3	a917fbede41fd9416e08	OPERATION
w1	w1.123	10	10	1.000000000	6	ce6d399340a3b205625e	CLOSER
w1	w1.124	1	9	0.111111111	4	bb98d04cbf240b3a2791	OPERATION
w1	w1.124	2	9	0.222222222	1	57a1b91614818ba72f38	INGREDIENT
w1	w1.124	3	9	0.333333333	1	3913e15b9d602403e87a	INGREDIENT
w1	w1.124	4	9	0.444444444	1	5c28fccc6733672d41a1	INGREDIENT
w1	w1.124	5	9	0.555555556	4	109968c2af902192f3e3	OPERATION
w1	w1.124	6	9	0.666666667	5	ee39b1ebbcba0e80ee0d	OPERATION
w1	w1.124	7	9	0.777777778	1	fff11f2dd2e1016d4a22	TOOL
w1	w1.124	8	9	0.888888889	2	2edcf8267fa0b31de052	OPERATION
w1	w1.124	9	9	1.000000000	3	dc89d030348fc3423ebb	OPERATION
w1	w1.125	1	26	0.038461538	3	bb98d04cbf240b3a2791	OPERATION
w1	w1.125	2	26	0.076923077	2	d633a5df52fa5bfdfc2e	INGREDIENT
w1	w1.125	3	26	0.115384615	2	476403c69b7a97a15196	INGREDIENT
w1	w1.125	4	26	0.153846154	5	0a05ea013ce1f68b4163	OPERATION
w1	w1.125	5	26	0.192307692	1	924d20908bfee3fe7cf1	TOOL
w1	w1.125	6	26	0.230769231	5	85d1c110b4d2ea44ee3c	OPERATION
w1	w1.125	7	26	0.269230769	1	d57772f2fa7e60e30273	INGREDIENT
w1	w1.125	8	26	0.307692308	3	ae430e0b118a2f689944	OPERATION
w1	w1.125	9	26	0.346153846	12	4c8c9e07e97840c9054a	OPERATION
w1	w1.125	10	26	0.384615385	1	59a1f2082ca33091a526	INGREDIENT
w1	w1.125	11	26	0.423076923	1	57b6155d371f188cb70f	INGREDIENT
w1	w1.125	12	26	0.461538462	1	56ec6f8f2f69e10fce56	TOOL
w1	w1.125	13	26	0.500000000	5	a917fbede41fd9416e08	OPERATION
w1	w1.125	14	26	0.538461538	2	10c1959738ae6d5c3dc6	INGREDIENT
w1	w1.125	15	26	0.576923077	13	a917fbede41fd9416e08	OPERATION
w1	w1.125	16	26	0.615384615	1	59a1f2082ca33091a526	INGREDIENT
w1	w1.125	17	26	0.653846154	1	6ec07e20eba48760e963	INGREDIENT
w1	w1.125	18	26	0.692307692	1	57a1b91614818ba72f38	INGREDIENT
w1	w1.125	19	26	0.730769231	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.125	20	26	0.769230769	3	bf9f40b4cd1ff68ef7f8	OPERATION
w1	w1.125	21	26	0.807692308	4	bfff2cb49a5630ca1bb6	OPERATION
w1	w1.125	22	26	0.846153846	1	bc6dc964ac6bd39102c8	INGREDIENT
w1	w1.125	23	26	0.884615385	3	4c8c9e07e97840c9054a	OPERATION
w1	w1.125	24	26	0.923076923	1	57b6155d371f188cb70f	INGREDIENT
w1	w1.125	25	26	0.961538462	5	c43252e03a45940431e1	OPERATION
w1	w1.125	26	26	1.000000000	3	541d4197c7d71bdee5ab	CLOSER
w1	w1.126	1	41	0.024390244	6	bb98d04cbf240b3a2791	OPERATION
w1	w1.126	2	41	0.048780488	1	5ecbbabc5f44e278fcef	INGREDIENT
w1	w1.126	3	41	0.073170732	5	2a09df905fbbaa656171	OPERATION
w1	w1.126	4	41	0.097560976	1	9f7dd8b7aa5a5d20c141	INGREDIENT
w1	w1.126	5	41	0.121951220	3	4f0ab87075a7d9bf05c9	OPERATION
w1	w1.126	6	41	0.146341463	1	5ecbbabc5f44e278fcef	INGREDIENT
w1	w1.126	7	41	0.170731707	6	304b7187bf54a881ad95	OPERATION
w1	w1.126	8	41	0.195121951	1	2b328d47dceac7a8656e	INGREDIENT
w1	w1.126	9	41	0.219512195	4	ab9fc960bb8704e64afd	OPERATION
w1	w1.126	10	41	0.243902439	1	aceb14c4122b4b498cec	INGREDIENT
w1	w1.126	11	41	0.268292683	3	1b705f2f7309706f3398	OPERATION
w1	w1.126	12	41	0.292682927	2	0a05ea013ce1f68b4163	OPERATION
w1	w1.126	13	41	0.317073171	8	304b7187bf54a881ad95	OPERATION
w1	w1.126	14	41	0.341463415	1	fff11f2dd2e1016d4a22	TOOL
w1	w1.126	15	41	0.365853659	1	1a21ea0401fbb19f6eab	TOOL
w1	w1.126	16	41	0.390243902	6	ab9fc960bb8704e64afd	OPERATION
w1	w1.126	17	41	0.414634146	4	8b49fcf42d0961332433	INGREDIENT
w1	w1.126	18	41	0.439024390	3	a160b67d7c4fc01000fb	OPERATION
w1	w1.126	19	41	0.463414634	3	83b25f3582193155a1ac	OPERATION
w1	w1.126	20	41	0.487804878	1	5ecbbabc5f44e278fcef	INGREDIENT
w1	w1.126	21	41	0.512195122	6	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.126	22	41	0.536585366	4	8b49fcf42d0961332433	INGREDIENT
w1	w1.126	23	41	0.560975610	4	2fd59fe06b2a377cf0f8	OPERATION
w1	w1.126	24	41	0.585365854	12	6495e863c84ba2a310fd	OPERATION
w1	w1.126	25	41	0.609756098	2	922c024670ddbbadc2a1	INGREDIENT
w1	w1.126	26	41	0.634146341	5	b01f66ac674ec13dda1d	OPERATION
w1	w1.126	27	41	0.658536585	2	42c2297f8771187b1a0c	INGREDIENT
w1	w1.126	28	41	0.682926829	11	ce6d399340a3b205625e	OPERATION
w1	w1.126	29	41	0.707317073	2	42c2297f8771187b1a0c	INGREDIENT
w1	w1.126	30	41	0.731707317	8	f9e19de5e8d0b2a1d061	OPERATION
w1	w1.126	31	41	0.756097561	5	ab9fc960bb8704e64afd	OPERATION
w1	w1.126	32	41	0.780487805	1	2738283896fd29c5086f	INGREDIENT
w1	w1.126	33	41	0.804878049	12	ce6d399340a3b205625e	OPERATION
w1	w1.126	34	41	0.829268293	1	2738283896fd29c5086f	INGREDIENT
w1	w1.126	35	41	0.853658537	4	6495e863c84ba2a310fd	OPERATION
w1	w1.126	36	41	0.878048780	10	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.126	37	41	0.902439024	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.126	38	41	0.926829268	1	99ed615f419712cd37ab	TOOL
w1	w1.126	39	41	0.951219512	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.126	40	41	0.975609756	1	99ed615f419712cd37ab	TOOL
w1	w1.126	41	41	1.000000000	4	ae430e0b118a2f689944	CLOSER
w1	w1.127	1	24	0.041666667	7	7ccfe713866f8e70a657	OPERATION
w1	w1.127	2	24	0.083333333	2	be274074740deba20f40	INGREDIENT
w1	w1.127	3	24	0.125000000	1	fff11f2dd2e1016d4a22	TOOL
w1	w1.127	4	24	0.166666667	5	2edcf8267fa0b31de052	OPERATION
w1	w1.127	5	24	0.208333333	1	fff11f2dd2e1016d4a22	TOOL
w1	w1.127	6	24	0.250000000	10	cf4157cf158029fb1782	OPERATION
w1	w1.127	7	24	0.291666667	1	5ecbbabc5f44e278fcef	INGREDIENT
w1	w1.127	8	24	0.333333333	2	7cd823b1df92c4238afa	OPERATION
w1	w1.127	9	24	0.375000000	3	f3083ff2fe9a0414e8ce	OPERATION
w1	w1.127	10	24	0.416666667	4	ab9fc960bb8704e64afd	OPERATION
w1	w1.127	11	24	0.458333333	1	1118d0a350f6cfde0f8f	INGREDIENT
w1	w1.127	12	24	0.500000000	5	ae0bf209f034bf17672c	OPERATION
w1	w1.127	13	24	0.541666667	7	4e69f13b63d2985b4b80	OPERATION
w1	w1.127	14	24	0.583333333	3	bc6dc964ac6bd39102c8	INGREDIENT
w1	w1.127	15	24	0.625000000	1	be274074740deba20f40	INGREDIENT
w1	w1.127	16	24	0.666666667	4	304b7187bf54a881ad95	OPERATION
w1	w1.127	17	24	0.708333333	9	ab9fc960bb8704e64afd	OPERATION
w1	w1.127	18	24	0.750000000	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.127	19	24	0.791666667	5	a917fbede41fd9416e08	OPERATION
w1	w1.127	20	24	0.833333333	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.127	21	24	0.875000000	6	ab9fc960bb8704e64afd	OPERATION
w1	w1.127	22	24	0.916666667	11	ab9fc960bb8704e64afd	OPERATION
w1	w1.127	23	24	0.958333333	1	2738283896fd29c5086f	INGREDIENT
w1	w1.127	24	24	1.000000000	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.128	1	9	0.111111111	2	bb98d04cbf240b3a2791	OPERATION
w1	w1.128	2	9	0.222222222	1	b3cbf3110bd8db02b2de	INGREDIENT
w1	w1.128	3	9	0.333333333	3	f3083ff2fe9a0414e8ce	OPERATION
w1	w1.128	4	9	0.444444444	14	304b7187bf54a881ad95	OPERATION
w1	w1.128	5	9	0.555555556	1	108c41a6e7a068218767	INGREDIENT
w1	w1.128	6	9	0.666666667	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.128	7	9	0.777777778	1	5fdcd59b0c272b861443	INGREDIENT
w1	w1.128	8	9	0.888888889	1	5fdcd59b0c272b861443	INGREDIENT
w1	w1.128	9	9	1.000000000	3	2c3a56258f9150ea84a2	OPERATION
w1	w1.129	1	42	0.023809524	3	bb98d04cbf240b3a2791	OPERATION
w1	w1.129	2	42	0.047619048	1	a9d51c6d3758851f9828	INGREDIENT
w1	w1.129	3	42	0.071428571	13	ab9fc960bb8704e64afd	OPERATION
w1	w1.129	4	42	0.095238095	1	2b328d47dceac7a8656e	INGREDIENT
w1	w1.129	5	42	0.119047619	9	2523cd71f1e3f18a4fea	OPERATION
w1	w1.129	6	42	0.142857143	1	35104c2e6853c809225a	INGREDIENT
w1	w1.129	7	42	0.166666667	8	a160b67d7c4fc01000fb	OPERATION
w1	w1.129	8	42	0.190476190	1	18cf8e4d12db24937a6d	INGREDIENT
w1	w1.129	9	42	0.214285714	4	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.129	10	42	0.238095238	4	83b25f3582193155a1ac	OPERATION
w1	w1.129	11	42	0.261904762	1	493589a449eff8159556	INGREDIENT
w1	w1.129	12	42	0.285714286	12	0c14b1cde4ec93dfe42c	OPERATION
w1	w1.129	13	42	0.309523810	5	7ccfe713866f8e70a657	OPERATION
w1	w1.129	14	42	0.333333333	1	5d535f686a9ad371fcbc	TOOL
w1	w1.129	15	42	0.357142857	4	ab9fc960bb8704e64afd	OPERATION
w1	w1.129	16	42	0.380952381	8	ae0bf209f034bf17672c	OPERATION
w1	w1.129	17	42	0.404761905	11	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.129	18	42	0.428571429	1	ca7035710ea40a0266aa	TOOL
w1	w1.129	19	42	0.452380952	7	07637571d1d056ceea53	OPERATION
w1	w1.129	20	42	0.476190476	1	ca7035710ea40a0266aa	TOOL
w1	w1.129	21	42	0.500000000	3	2a09df905fbbaa656171	OPERATION
w1	w1.129	22	42	0.523809524	15	ce6d399340a3b205625e	OPERATION
w1	w1.129	23	42	0.547619048	1	c4b89d8e3354465396ba	TOOL
w1	w1.129	24	42	0.571428571	5	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.129	25	42	0.595238095	1	2b328d47dceac7a8656e	INGREDIENT
w1	w1.129	26	42	0.619047619	5	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.129	27	42	0.642857143	1	493589a449eff8159556	INGREDIENT
w1	w1.129	28	42	0.666666667	10	ce6d399340a3b205625e	OPERATION
w1	w1.129	29	42	0.690476190	1	d57772f2fa7e60e30273	INGREDIENT
w1	w1.129	30	42	0.714285714	1	d57772f2fa7e60e30273	INGREDIENT
w1	w1.129	31	42	0.738095238	7	83b25f3582193155a1ac	OPERATION
w1	w1.129	32	42	0.761904762	1	57b6155d371f188cb70f	INGREDIENT
w1	w1.129	33	42	0.785714286	7	4e69f13b63d2985b4b80	OPERATION
w1	w1.129	34	42	0.809523810	1	59a1f2082ca33091a526	INGREDIENT
w1	w1.129	35	42	0.833333333	11	85d1c110b4d2ea44ee3c	OPERATION
w1	w1.129	36	42	0.857142857	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.129	37	42	0.880952381	1	57b6155d371f188cb70f	INGREDIENT
w1	w1.129	38	42	0.904761905	6	ae0bf209f034bf17672c	OPERATION
w1	w1.129	39	42	0.928571429	1	5e9d78fd514db26ebfb2	INGREDIENT
w1	w1.129	40	42	0.952380952	4	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.129	41	42	0.976190476	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.129	42	42	1.000000000	5	311c1c14cf97872b35a6	CLOSER
w1	w1.130	1	9	0.111111111	10	daf2ccc7bd60fce5ae05	OPERATION
w1	w1.130	2	9	0.222222222	1	d57772f2fa7e60e30273	INGREDIENT
w1	w1.130	3	9	0.333333333	8	a917fbede41fd9416e08	OPERATION
w1	w1.130	4	9	0.444444444	2	922c024670ddbbadc2a1	INGREDIENT
w1	w1.130	5	9	0.555555556	5	ae0bf209f034bf17672c	OPERATION
w1	w1.130	6	9	0.666666667	7	49f3ab675bdd81cf2561	OPERATION
w1	w1.130	7	9	0.777777778	1	922c024670ddbbadc2a1	INGREDIENT
w1	w1.130	8	9	0.888888889	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.130	9	9	1.000000000	3	311c1c14cf97872b35a6	CLOSER
w1	w1.131	1	5	0.200000000	7	bb98d04cbf240b3a2791	OPERATION
w1	w1.131	2	5	0.400000000	1	ec9a172ddc696ef0831b	INGREDIENT
w1	w1.131	3	5	0.600000000	1	493589a449eff8159556	INGREDIENT
w1	w1.131	4	5	0.800000000	11	ae0bf209f034bf17672c	OPERATION
w1	w1.131	5	5	1.000000000	7	541d4197c7d71bdee5ab	CLOSER
w1	w1.132	1	7	0.142857143	6	bb98d04cbf240b3a2791	OPERATION
w1	w1.132	2	7	0.285714286	4	a9d51c6d3758851f9828	INGREDIENT
w1	w1.132	3	7	0.428571429	3	a160b67d7c4fc01000fb	OPERATION
w1	w1.132	4	7	0.571428571	10	ab9fc960bb8704e64afd	OPERATION
w1	w1.132	5	7	0.714285714	2	922c024670ddbbadc2a1	INGREDIENT
w1	w1.132	6	7	0.857142857	1	4d58d8a11bebd4fa2b80	INGREDIENT
w1	w1.132	7	7	1.000000000	6	ce6d399340a3b205625e	CLOSER
w1	w1.133	1	23	0.043478261	5	bb98d04cbf240b3a2791	OPERATION
w1	w1.133	2	23	0.086956522	1	736c49e36c265f934a3e	INGREDIENT
w1	w1.133	3	23	0.130434783	1	7573d8ad13aa55209f8b	INGREDIENT
w1	w1.133	4	23	0.173913043	3	bfff2cb49a5630ca1bb6	OPERATION
w1	w1.133	5	23	0.217391304	12	ab9fc960bb8704e64afd	OPERATION
w1	w1.133	6	23	0.260869565	1	9c17b356fbf59c8f8d3f	INGREDIENT
w1	w1.133	7	23	0.304347826	1	202c6247c0321f24395d	INGREDIENT
w1	w1.133	8	23	0.347826087	1	94201db07fab32a80804	INGREDIENT
w1	w1.133	9	23	0.391304348	1	bb25f09ae7954e68a29b	INGREDIENT
w1	w1.133	10	23	0.434782609	1	108c41a6e7a068218767	INGREDIENT
w1	w1.133	11	23	0.478260870	1	4d63972b794039609674	INGREDIENT
w1	w1.133	12	23	0.521739130	1	3fa8dab2b657aa3a79d8	INGREDIENT
w1	w1.133	13	23	0.565217391	1	5e9d78fd514db26ebfb2	INGREDIENT
w1	w1.133	14	23	0.608695652	8	ae430e0b118a2f689944	OPERATION
w1	w1.133	15	23	0.652173913	1	57a1b91614818ba72f38	INGREDIENT
w1	w1.133	16	23	0.695652174	1	1118d0a350f6cfde0f8f	INGREDIENT
w1	w1.133	17	23	0.739130435	5	ae430e0b118a2f689944	OPERATION
w1	w1.133	18	23	0.782608696	1	7573d8ad13aa55209f8b	INGREDIENT
w1	w1.133	19	23	0.826086957	2	b01f66ac674ec13dda1d	OPERATION
w1	w1.133	20	23	0.869565217	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.133	21	23	0.913043478	7	6495e863c84ba2a310fd	OPERATION
w1	w1.133	22	23	0.956521739	5	d8373fda95bbd4304e94	CLOSER
w1	w1.133	23	23	1.000000000	1	7573d8ad13aa55209f8b	INGREDIENT
w1	w1.134	1	16	0.062500000	5	bb98d04cbf240b3a2791	OPERATION
w1	w1.134	2	16	0.125000000	2	b58bd7c295b3a0113fb0	INGREDIENT
w1	w1.134	3	16	0.187500000	1	480c3b88e71031c3b704	INGREDIENT
w1	w1.134	4	16	0.250000000	3	da81076264bc7ce44da8	OPERATION
w1	w1.134	5	16	0.312500000	5	85d1c110b4d2ea44ee3c	OPERATION
w1	w1.134	6	16	0.375000000	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.134	7	16	0.437500000	6	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.134	8	16	0.500000000	1	108c41a6e7a068218767	INGREDIENT
w1	w1.134	9	16	0.562500000	1	5e9d78fd514db26ebfb2	INGREDIENT
w1	w1.134	10	16	0.625000000	1	3fa8dab2b657aa3a79d8	INGREDIENT
w1	w1.134	11	16	0.687500000	1	0e813df467364d80b3b7	INGREDIENT
w1	w1.134	12	16	0.750000000	7	f9e19de5e8d0b2a1d061	OPERATION
w1	w1.134	13	16	0.812500000	1	108c41a6e7a068218767	INGREDIENT
w1	w1.134	14	16	0.875000000	8	1b26b739ed760730fcd2	OPERATION
w1	w1.134	15	16	0.937500000	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.134	16	16	1.000000000	1	56ec6f8f2f69e10fce56	TOOL
w1	w1.135	1	15	0.066666667	11	ae430e0b118a2f689944	OPENER
w1	w1.135	2	15	0.133333333	5	a29da0c64cbb12797a26	OPERATION
w1	w1.135	3	15	0.200000000	10	6495e863c84ba2a310fd	OPERATION
w1	w1.135	4	15	0.266666667	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.135	5	15	0.333333333	9	23236141d9f4612b03a7	OPERATION
w1	w1.135	6	15	0.400000000	12	ab9fc960bb8704e64afd	OPERATION
w1	w1.135	7	15	0.466666667	3	0efe25b614d0e5f75b58	INGREDIENT
w1	w1.135	8	15	0.533333333	1	63e03fa1f7375b6c42ff	INGREDIENT
w1	w1.135	9	15	0.600000000	1	3fa8dab2b657aa3a79d8	INGREDIENT
w1	w1.135	10	15	0.666666667	1	57a1b91614818ba72f38	INGREDIENT
w1	w1.135	11	15	0.733333333	7	964556b17c7d5290b55a	OPERATION
w1	w1.135	12	15	0.800000000	5	7ccfe713866f8e70a657	OPERATION
w1	w1.135	13	15	0.866666667	1	9e371046afbff527c5af	INGREDIENT
w1	w1.135	14	15	0.933333333	1	eb33ee988aad94a320ca	INGREDIENT
w1	w1.135	15	15	1.000000000	3	541d4197c7d71bdee5ab	CLOSER
w1	w1.136	1	10	0.100000000	5	bb98d04cbf240b3a2791	OPERATION
w1	w1.136	2	10	0.200000000	2	922c024670ddbbadc2a1	INGREDIENT
w1	w1.136	3	10	0.300000000	4	248c071d967215f1be12	OPERATION
w1	w1.136	4	10	0.400000000	1	cccf0b7c6a99d9749cb5	INGREDIENT
w1	w1.136	5	10	0.500000000	4	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.136	6	10	0.600000000	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.136	7	10	0.700000000	5	12e0fe216cca74b8106d	OPERATION
w1	w1.136	8	10	0.800000000	2	ac2e40a3050168453ad1	INGREDIENT
w1	w1.136	9	10	0.900000000	7	ae430e0b118a2f689944	CLOSER
w1	w1.136	10	10	1.000000000	1	ac2e40a3050168453ad1	INGREDIENT
w1	w1.137	1	16	0.062500000	2	bb98d04cbf240b3a2791	OPERATION
w1	w1.137	2	16	0.125000000	1	9348934145e63ac5088a	INGREDIENT
w1	w1.137	3	16	0.187500000	5	7a9d4bd96948e55be3d2	OPERATION
w1	w1.137	4	16	0.250000000	2	55eab6ad64a5c5176509	INGREDIENT
w1	w1.137	5	16	0.312500000	7	4bd72d33e33937b7ae93	OPERATION
w1	w1.137	6	16	0.375000000	1	2b328d47dceac7a8656e	INGREDIENT
w1	w1.137	7	16	0.437500000	8	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.137	8	16	0.500000000	2	922c024670ddbbadc2a1	INGREDIENT
w1	w1.137	9	16	0.562500000	5	948910877cd1786a5a56	OPERATION
w1	w1.137	10	16	0.625000000	1	6ec07e20eba48760e963	INGREDIENT
w1	w1.137	11	16	0.687500000	2	964556b17c7d5290b55a	OPERATION
w1	w1.137	12	16	0.750000000	4	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.137	13	16	0.812500000	1	5aa629fcab8c142b1d02	INGREDIENT
w1	w1.137	14	16	0.875000000	5	12e0fe216cca74b8106d	OPERATION
w1	w1.137	15	16	0.937500000	2	ac2e40a3050168453ad1	INGREDIENT
w1	w1.137	16	16	1.000000000	5	541d4197c7d71bdee5ab	CLOSER
w1	w1.138	1	11	0.090909091	9	bb98d04cbf240b3a2791	OPERATION
w1	w1.138	2	11	0.181818182	2	922c024670ddbbadc2a1	INGREDIENT
w1	w1.138	3	11	0.272727273	2	8b49fcf42d0961332433	INGREDIENT
w1	w1.138	4	11	0.363636364	4	ae430e0b118a2f689944	OPERATION
w1	w1.138	5	11	0.454545455	1	922c024670ddbbadc2a1	INGREDIENT
w1	w1.138	6	11	0.545454545	5	f9e19de5e8d0b2a1d061	OPERATION
w1	w1.138	7	11	0.636363636	2	cccf0b7c6a99d9749cb5	INGREDIENT
w1	w1.138	8	11	0.727272727	6	671a26a1d2d446012f55	OPERATION
w1	w1.138	9	11	0.818181818	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.138	10	11	0.909090909	1	2738283896fd29c5086f	INGREDIENT
w1	w1.138	11	11	1.000000000	3	541d4197c7d71bdee5ab	CLOSER
w1	w1.139	1	15	0.066666667	10	bb98d04cbf240b3a2791	OPERATION
w1	w1.139	2	15	0.133333333	2	8b49fcf42d0961332433	INGREDIENT
w1	w1.139	3	15	0.200000000	2	922c024670ddbbadc2a1	INGREDIENT
w1	w1.139	4	15	0.266666667	8	0cc1d94c7fc024c30163	OPERATION
w1	w1.139	5	15	0.333333333	1	9f7dd8b7aa5a5d20c141	INGREDIENT
w1	w1.139	6	15	0.400000000	1	922c024670ddbbadc2a1	INGREDIENT
w1	w1.139	7	15	0.466666667	2	cccf0b7c6a99d9749cb5	INGREDIENT
w1	w1.139	8	15	0.533333333	6	12e0fe216cca74b8106d	OPERATION
w1	w1.139	9	15	0.600000000	2	316a64a82b56b19bbd1c	INGREDIENT
w1	w1.139	10	15	0.666666667	4	541d4197c7d71bdee5ab	OPERATION
w1	w1.139	11	15	0.733333333	1	42c2297f8771187b1a0c	INGREDIENT
w1	w1.139	12	15	0.800000000	4	2edcf8267fa0b31de052	OPERATION
w1	w1.139	13	15	0.866666667	3	780e5d5f29b626c19c2f	OPERATION
w1	w1.139	14	15	0.933333333	1	2738283896fd29c5086f	INGREDIENT
w1	w1.139	15	15	1.000000000	4	ae430e0b118a2f689944	CLOSER
w1	w1.140	1	24	0.041666667	6	bb98d04cbf240b3a2791	OPERATION
w1	w1.140	2	24	0.083333333	1	ac3681c621d56e123bfe	INGREDIENT
w1	w1.140	3	24	0.125000000	6	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.140	4	24	0.166666667	1	ca7035710ea40a0266aa	TOOL
w1	w1.140	5	24	0.208333333	10	dc89d030348fc3423ebb	OPERATION
w1	w1.140	6	24	0.250000000	1	6ec07e20eba48760e963	INGREDIENT
w1	w1.140	7	24	0.291666667	1	2b328d47dceac7a8656e	INGREDIENT
w1	w1.140	8	24	0.333333333	2	2a09df905fbbaa656171	OPERATION
w1	w1.140	9	24	0.375000000	8	109968c2af902192f3e3	OPERATION
w1	w1.140	10	24	0.416666667	1	11c4bd23b74448fb8739	INGREDIENT
w1	w1.140	11	24	0.458333333	5	304b7187bf54a881ad95	OPERATION
w1	w1.140	12	24	0.500000000	1	1a21ea0401fbb19f6eab	TOOL
w1	w1.140	13	24	0.541666667	7	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.140	14	24	0.583333333	1	4d63972b794039609674	INGREDIENT
w1	w1.140	15	24	0.625000000	1	3913e15b9d602403e87a	INGREDIENT
w1	w1.140	16	24	0.666666667	3	2a09df905fbbaa656171	OPERATION
w1	w1.140	17	24	0.708333333	5	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.140	18	24	0.750000000	1	2b328d47dceac7a8656e	INGREDIENT
w1	w1.140	19	24	0.791666667	1	6ec07e20eba48760e963	INGREDIENT
w1	w1.140	20	24	0.833333333	5	dc89d030348fc3423ebb	OPERATION
w1	w1.140	21	24	0.875000000	5	bcae5d1bd3e9afe83ea0	OPERATION
w1	w1.140	22	24	0.916666667	1	1bd1922931e62b46c010	INGREDIENT
w1	w1.140	23	24	0.958333333	1	dd5dae81a203fcfad339	INGREDIENT
w1	w1.140	24	24	1.000000000	1	80152f54ebd77411698b	INGREDIENT
w1	w1.141	1	8	0.125000000	2	bb98d04cbf240b3a2791	OPERATION
w1	w1.141	2	8	0.250000000	1	5194b490a1614dbb9cca	INGREDIENT
