variant	world	signs	page_cluster_stat
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	469	+++-+-+-+	0.296652458898
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	470	+++-+-++-	0.563135595954
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	471	+++-+-+++	0.363762272069
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	472	+++-++---	0.294244931968
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	473	+++-++--+	0.632652936056
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	474	+++-++-+-	0.366169798999
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	475	+++-++-++	1.293067667023
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	476	+++-+++--	0.034382493968
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	477	+++-+++-+	0.961280361992
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	478	+++-++++-	0.694797224935
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	479	+++-+++++	1.621695092959
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	480	++++-----	0.741142118336
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	481	++++----+	0.185755749688
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	482	++++---+-	0.080727387369
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	483	++++---++	0.846170480654
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	484	++++--+--	0.412514692400
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	485	++++--+-+	0.514383175623
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	486	++++--++-	0.247900038566
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	487	++++--+++	1.174797906590
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	488	++++-+---	0.516790702553
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	489	++++-+--+	1.443688570577
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	490	++++-+-+-	1.177205433520
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	491	++++-+-++	2.104103301544
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	492	++++-++--	0.845418128489
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	493	++++-++-+	1.772315996513
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	494	++++-+++-	1.505832859456
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	495	++++-++++	2.432730727479
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	496	+++++----	1.436315519354
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	497	+++++---+	0.509417651330
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	498	+++++--+-	0.775900788387
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	499	+++++--++	0.150997079637
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	500	+++++-+--	1.107688093418
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	501	+++++-+-+	0.180790225395
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	502	+++++-++-	0.447273362451
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	503	+++++-+++	0.479624505572
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	504	++++++---	0.178382698465
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	505	++++++--+	0.748515169559
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	506	++++++-+-	0.482032032502
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	507	++++++-++	1.408929900526
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	508	+++++++--	0.150244727471
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	509	+++++++-+	1.077142595495
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	510	++++++++-	0.810659458438
PAGE_HOST_PAGE_ROLE_WITHIN_FIELD_POSITION	511	+++++++++	1.737557326462
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	0	---------	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	1	--------+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	2	-------+-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	3	-------++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	4	------+--	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	5	------+-+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	6	------++-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	7	------+++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	8	-----+---	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	9	-----+--+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	10	-----+-+-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	11	-----+-++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	12	-----++--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	13	-----++-+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	14	-----+++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	15	-----++++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	16	----+----	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	17	----+---+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	18	----+--+-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	19	----+--++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	20	----+-+--	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	21	----+-+-+	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	22	----+-++-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	23	----+-+++	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	24	----++---	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	25	----++--+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	26	----++-+-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	27	----++-++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	28	----+++--	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	29	----+++-+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	30	----++++-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	31	----+++++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	32	---+-----	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	33	---+----+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	34	---+---+-	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	35	---+---++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	36	---+--+--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	37	---+--+-+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	38	---+--++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	39	---+--+++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	40	---+-+---	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	41	---+-+--+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	42	---+-+-+-	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	43	---+-+-++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	44	---+-++--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	45	---+-++-+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	46	---+-+++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	47	---+-++++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	48	---++----	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	49	---++---+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	50	---++--+-	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	51	---++--++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	52	---++-+--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	53	---++-+-+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	54	---++-++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	55	---++-+++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	56	---+++---	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	57	---+++--+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	58	---+++-+-	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	59	---+++-++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	60	---++++--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	61	---++++-+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	62	---+++++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	63	---++++++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	64	--+------	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	65	--+-----+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	66	--+----+-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	67	--+----++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	68	--+---+--	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	69	--+---+-+	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	70	--+---++-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	71	--+---+++	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	72	--+--+---	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	73	--+--+--+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	74	--+--+-+-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	75	--+--+-++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	76	--+--++--	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	77	--+--++-+	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	78	--+--+++-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	79	--+--++++	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	80	--+-+----	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	81	--+-+---+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	82	--+-+--+-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	83	--+-+--++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	84	--+-+-+--	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	85	--+-+-+-+	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	86	--+-+-++-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	87	--+-+-+++	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	88	--+-++---	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	89	--+-++--+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	90	--+-++-+-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	91	--+-++-++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	92	--+-+++--	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	93	--+-+++-+	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	94	--+-++++-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	95	--+-+++++	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	96	--++-----	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	97	--++----+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	98	--++---+-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	99	--++---++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	100	--++--+--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	101	--++--+-+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	102	--++--++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	103	--++--+++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	104	--++-+---	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	105	--++-+--+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	106	--++-+-+-	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	107	--++-+-++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	108	--++-++--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	109	--++-++-+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	110	--++-+++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	111	--++-++++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	112	--+++----	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	113	--+++---+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	114	--+++--+-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	115	--+++--++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	116	--+++-+--	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	117	--+++-+-+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	118	--+++-++-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	119	--+++-+++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	120	--++++---	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	121	--++++--+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	122	--++++-+-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	123	--++++-++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	124	--+++++--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	125	--+++++-+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	126	--++++++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	127	--+++++++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	128	-+-------	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	129	-+------+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	130	-+-----+-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	131	-+-----++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	132	-+----+--	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	133	-+----+-+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	134	-+----++-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	135	-+----+++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	136	-+---+---	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	137	-+---+--+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	138	-+---+-+-	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	139	-+---+-++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	140	-+---++--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	141	-+---++-+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	142	-+---+++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	143	-+---++++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	144	-+--+----	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	145	-+--+---+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	146	-+--+--+-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	147	-+--+--++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	148	-+--+-+--	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	149	-+--+-+-+	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	150	-+--+-++-	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	151	-+--+-+++	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	152	-+--++---	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	153	-+--++--+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	154	-+--++-+-	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	155	-+--++-++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	156	-+--+++--	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	157	-+--+++-+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	158	-+--++++-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	159	-+--+++++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	160	-+-+-----	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	161	-+-+----+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	162	-+-+---+-	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	163	-+-+---++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	164	-+-+--+--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	165	-+-+--+-+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	166	-+-+--++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	167	-+-+--+++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	168	-+-+-+---	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	169	-+-+-+--+	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	170	-+-+-+-+-	1.989699502334
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	171	-+-+-+-++	1.287452619157
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	172	-+-+-++--	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	173	-+-+-++-+	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	174	-+-+-+++-	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	175	-+-+-++++	0.351123441588
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	176	-+-++----	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	177	-+-++---+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	178	-+-++--+-	1.521534913550
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	179	-+-++--++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	180	-+-++-+--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	181	-+-++-+-+	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	182	-+-++-++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	183	-+-++-+++	0.819288030373
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	184	-+-+++---	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	185	-+-+++--+	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	186	-+-+++-+-	1.755617207942
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	187	-+-+++-++	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	188	-+-++++--	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	189	-+-++++-+	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	190	-+-+++++-	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	191	-+-++++++	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	192	-++------	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	193	-++-----+	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	194	-++----+-	0.585205735981
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	195	-++----++	0.117041147196
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	196	-++---+--	1.053370324765
PAGE_HOST_PAGE_RELATIVE_QUARTILE_WITHIN_FIELD_POSITION	197	-++---+-+	1.755617207942
