world_index	alignment_gain_bits_per_event
3905	-0.003031512822
3906	-0.005528735992
3907	-0.004516973200
3908	-0.009072921902
3909	-0.004713491820
3910	-0.003588864888
3911	-0.002831733086
3912	-0.002260910819
3913	-0.000570887893
3914	-0.004703015517
3915	-0.009019237529
3916	-0.004617639301
3917	-0.002314861549
3918	-0.003348663388
3919	-0.003514607610
3920	-0.006159555230
3921	-0.005544724229
3922	-0.001566327077
3923	-0.005487314331
3924	-0.002442891411
3925	-0.006405229085
3926	-0.003263049842
3927	-0.007530415658
3928	-0.005886551139
3929	-0.005166754170
3930	-0.008469209651
3931	-0.002675737699
3932	-0.004145299325
3933	-0.004836455277
3934	-0.002864878069
3935	-0.004817210889
3936	-0.005746424117
3937	-0.004735771009
3938	-0.005312345313
3939	-0.005238566276
3940	-0.004037921216
3941	-0.008947073846
3942	-0.003009720921
3943	-0.004799243877
3944	-0.005526851691
3945	-0.002436721960
3946	-0.005007077397
3947	-0.002844141994
3948	-0.006267701864
3949	-0.004192723305
3950	-0.004244202458
3951	-0.003737753599
3952	-0.006286242923
3953	-0.003613746821
3954	-0.005985849973
3955	-0.002119072655
3956	-0.006095581220
3957	-0.002735141382
3958	-0.007324853517
3959	-0.001764846850
3960	-0.003831489922
3961	-0.006948165785
3962	-0.006438800533
3963	-0.004782268353
3964	-0.004448979848
3965	-0.006677029024
3966	-0.004111803417
3967	-0.005260994787
3968	-0.006667405431
3969	-0.006582176711
3970	-0.002897040984
3971	-0.000046152952
3972	-0.003075799835
3973	-0.005041791724
3974	-0.003514759928
3975	-0.003580783637
3976	-0.008944405375
3977	-0.004848066979
3978	-0.003884272477
3979	-0.004818336229
3980	-0.000530151174
3981	-0.003995540965
3982	-0.005856629806
3983	-0.004867049233
3984	-0.005848768772
3985	-0.006909453468
3986	-0.004313602462
3987	-0.004193851823
3988	-0.003954874723
3989	-0.004298656899
3990	-0.003508609196
3991	-0.004949806408
3992	-0.005837738516
3993	-0.005914213868
3994	-0.003638751617
3995	-0.004139419650
3996	-0.003785141094
3997	-0.003517716403
3998	-0.007556067967
3999	-0.003548421625
4000	-0.001426893307
4001	-0.004994214334
4002	-0.005709508386
4003	-0.006465729672
4004	-0.003358142103
4005	-0.001170788819
4006	-0.004698961183
4007	-0.006481208478
4008	-0.004871554272
4009	-0.004413883009
4010	-0.001697445731
4011	-0.002765123024
4012	-0.004536920862
4013	-0.003681427283
4014	-0.002783004481
4015	-0.004782553634
4016	-0.004619435173
4017	-0.004892759504
4018	-0.003000886032
4019	-0.007017080411
4020	-0.003264216963
4021	-0.006309434373
4022	-0.004667312439
4023	-0.004701235654
4024	-0.001130086165
4025	-0.002207861383
4026	-0.002554106206
4027	-0.003560703525
4028	-0.005023894320
4029	-0.004306179226
4030	-0.004142774463
4031	-0.007040830577
4032	-0.004726924288
4033	-0.005180682604
4034	0.000178001279
4035	-0.004589596370
4036	-0.007741154461
4037	-0.005267437611
4038	-0.004756246173
4039	-0.006570193331
4040	-0.005906626506
4041	-0.003366969048
4042	-0.003866872494
4043	-0.004508855379
4044	-0.005945998071
4045	-0.003480382539
4046	-0.003663873101
4047	-0.003341482739
4048	-0.005625348489
4049	-0.001751088369
4050	-0.003038337349
4051	-0.003716069006
4052	-0.004956833560
4053	-0.006230244093
4054	-0.004199052426
4055	-0.004644546358
4056	-0.004984643128
4057	-0.004045536314
4058	-0.007759043351
4059	-0.006205686157
4060	-0.002006663492
4061	-0.005380281021
4062	-0.003856420241
4063	-0.003314982749
4064	-0.003071818498
4065	-0.003178020797
4066	-0.004289516917
4067	-0.003288860986
4068	-0.002667422108
4069	-0.003711242562
4070	-0.008628624515
4071	-0.005729592063
4072	-0.004485509108
4073	-0.002677284007
4074	-0.004617319443
4075	-0.003127260987
4076	-0.003399797919
4077	-0.003521032728
4078	-0.002413394451
4079	-0.002523519891
4080	-0.002280531490
4081	-0.001211125972
4082	-0.007554064466
4083	-0.003852955975
4084	-0.005226525487
4085	-0.001399753937
4086	-0.004788139784
4087	-0.004424565855
4088	-0.004083369608
4089	-0.006317178288
4090	-0.003345521025
4091	-0.004618701377
4092	-0.003257998514
4093	-0.002756188545
4094	-0.005364427899
4095	-0.002875671120
4096	-0.003073454907
4097	-0.006889399291
4098	-0.004716925257
4099	-0.001506136074
4100	-0.006474976385
4101	-0.005909133956
4102	-0.001406643399
4103	-0.004232924201
4104	-0.006423776537
4105	-0.005398479564
4106	-0.000181487373
4107	0.000824887198
4108	-0.003884798398
4109	-0.004171385363
4110	-0.002461331125
4111	-0.005821588355
4112	-0.004945226588
4113	-0.006709241719
4114	-0.008896573768
4115	-0.005250090971
4116	-0.001513803528
4117	-0.002708472902
4118	-0.006052419123
4119	-0.001961747936
4120	-0.004143590189
4121	-0.004288923051
4122	-0.002729876019
4123	-0.003531001125
4124	-0.005221827149
4125	-0.003353369697
4126	-0.001362923180
4127	-0.001911192314
4128	-0.006782264243
4129	-0.002971008976
4130	-0.004601748558
4131	-0.004289652051
4132	-0.004371727249
4133	-0.006417461309
4134	-0.004811705438
4135	-0.002860624877
4136	-0.006957674382
4137	-0.001065194147
4138	-0.002801038769
4139	-0.005545485601
4140	-0.007324709133
4141	-0.005931975739
4142	-0.003907726916
4143	-0.004572185728
4144	-0.003101188502
4145	-0.004467570157
4146	-0.007586662080
4147	-0.006402529902
4148	-0.005717644480
4149	0.000546585595
4150	-0.006093925943
4151	-0.007717963053
4152	-0.005746215324
4153	-0.008473549178
4154	-0.007810580185
4155	-0.005069516596
4156	-0.002117326805
4157	-0.006132571500
4158	-0.007976347751
4159	-0.007842757265
4160	-0.004382844300
4161	-0.002624346475
4162	-0.002328651681
4163	-0.003006151337
4164	-0.005158942199
4165	-0.002962472075
4166	-0.002236309109
4167	-0.004063952604
4168	-0.007675270790
4169	-0.007236633371
4170	-0.003284096782
4171	-0.006719407980
4172	-0.007504636817
4173	-0.006627754579
4174	-0.003257501695
4175	-0.006191854550
4176	-0.006479063544
4177	-0.002693559500
4178	-0.006685158956
4179	-0.007008125490
4180	-0.002342567466
4181	-0.002818809939
4182	-0.003461196097
4183	-0.003818433695
4184	-0.006040196671
4185	-0.002772163405
4186	-0.006162619481
4187	-0.002019183500
4188	-0.002966897648
4189	-0.004680990700
4190	-0.007246531341
4191	-0.003141236330
4192	-0.005386789591
4193	-0.003187782750
4194	-0.001851782720
4195	-0.004571506422
4196	-0.001156846955
4197	-0.003209589739
4198	-0.005367342124
4199	-0.004596867446
4200	0.000288546821
4201	-0.006567390018
4202	-0.003913100579
4203	-0.007985432976
4204	-0.004105959151
4205	-0.007021304411
4206	-0.003377854858
4207	-0.004134055947
4208	-0.006980696502
4209	-0.004593356999
4210	-0.004991351375
4211	-0.003424522607
4212	-0.005678296361
4213	-0.006804764924
4214	-0.001973592563
4215	-0.002773384282
4216	-0.000437721189
4217	-0.005254744417
4218	-0.003704442408
4219	-0.006241961851
4220	-0.005243855379
4221	-0.001904755259
4222	-0.005218004161
4223	-0.005476819697
4224	-0.003760966669
4225	-0.001382357428
4226	-0.001556922009
4227	-0.001456074112
4228	-0.000432011120
4229	-0.006548542068
4230	-0.001988189440
4231	-0.002308906732
4232	-0.004693939293
4233	-0.005444131050
4234	-0.006474216869
4235	-0.003430096619
4236	-0.001718099437
4237	-0.003540561826
4238	-0.006335126543
4239	-0.004699157874
4240	-0.004611654206
4241	-0.004003553687
4242	-0.003781631256
4243	-0.006760442167
4244	-0.004119987527
4245	-0.005047510917
4246	-0.005311567394
4247	-0.004789272293
4248	-0.003256779115
4249	-0.004679549229
4250	-0.001913374989
4251	-0.004112867048
4252	-0.006735848560
4253	-0.001901192045
4254	-0.005085304866
4255	-0.002536332460
4256	-0.006503066321
4257	-0.005860712024
4258	-0.005748128787
4259	-0.002595177215
4260	-0.001638516527
4261	-0.005223004283
4262	-0.005030400207
4263	-0.002000441836
4264	-0.004799759345
4265	-0.006456797721
4266	-0.005866530741
4267	-0.007497037394
4268	-0.004252661097
4269	-0.003019291170
4270	-0.007793136168
4271	-0.005133837663
4272	-0.003236592717
4273	-0.005994653676
4274	-0.003740092378
4275	-0.004631005381
4276	-0.008218888565
4277	-0.004568029602
4278	-0.004523736626
4279	-0.004977787660
4280	-0.006025759103
4281	-0.007253524100
4282	-0.006842640764
4283	-0.005844286984
4284	-0.000247832299
4285	-0.001922067188
4286	-0.004001009386
4287	-0.007019115813
4288	-0.004912706998
4289	-0.005150530768
4290	-0.002519730366
4291	-0.006660897126
4292	-0.006636014114
4293	-0.001493144672
4294	-0.004129098505
4295	-0.001856151265
4296	-0.002687519170
4297	-0.006149307385
4298	-0.003815771078
4299	-0.004030397973
4300	-0.006293248089
4301	-0.004591058597
4302	-0.006181216546
4303	-0.002175173424
4304	-0.001636228972
4305	-0.003247696963
4306	-0.006896859584
4307	-0.004997621179
4308	-0.002237052968
4309	-0.003529013115
4310	-0.002341976369
4311	-0.001852906568
4312	-0.001545169885
4313	-0.001008130216
4314	-0.004123882635
4315	-0.002442071419
4316	-0.003849041993
4317	-0.003936312062
4318	-0.004431878845
4319	-0.004150562057
4320	-0.000661844509
4321	-0.004119203215
4322	-0.003495471243
4323	-0.001014407387
4324	-0.005096023915
4325	-0.004113114812
4326	-0.003456842100
4327	-0.000977008523
4328	-0.000551715114
4329	-0.004416562413
4330	-0.001132500569
4331	-0.003980980724
4332	-0.000306163160
4333	-0.001640905347
4334	-0.001981255187
4335	-0.000327050056
4336	-0.007040079526
4337	-0.002439303499
4338	-0.004664704800
4339	-0.003552591726
4340	-0.007040175044
4341	-0.003119352060
4342	-0.004899965901
4343	-0.004367998268
4344	-0.003545644667
4345	-0.006769283732
4346	-0.004305768739
4347	-0.003946155576
4348	-0.005372072775
4349	-0.005248048765
4350	-0.002766182126
4351	-0.002759537591
4352	-0.003502227776
4353	-0.002745774831
4354	-0.006542465048
4355	-0.004904498720
4356	-0.006450950964
4357	-0.004472165041
4358	-0.004671418543
4359	-0.003936858943
4360	-0.003129417513
4361	-0.004619391820
4362	-0.004249677775
4363	-0.003407693456
4364	-0.004903540594
4365	-0.003496443697
4366	-0.005398255196
4367	-0.002416612142
4368	-0.005362902127
4369	-0.003907083879
4370	-0.006263406032
4371	-0.006614739669
4372	-0.005633881060
4373	-0.006109725742
4374	-0.003137040279
4375	-0.003103991281
4376	-0.003931086182
4377	-0.003393462408
4378	-0.000474822629
4379	-0.007087971508
4380	-0.007848890671
4381	-0.001260843334
4382	-0.005703135147
4383	-0.004393398963
4384	-0.005609380352
4385	-0.007592702410
4386	-0.000967660894
4387	-0.001104974243
4388	-0.000687955271
4389	-0.000700883721
4390	-0.001047035932
4391	-0.006642687720
4392	-0.001990854981
4393	-0.006924100820
4394	-0.005691431696
4395	-0.004953859853
4396	-0.006897750791
4397	-0.005477938441
4398	-0.004798007155
4399	-0.003922401380
4400	-0.004081394919
4401	-0.007624510247
4402	-0.003702694604
4403	-0.003083628587
4404	-0.001051511928
4405	-0.006652060397
4406	-0.006354973885
4407	-0.002972353720
4408	-0.004121126381
4409	-0.003388513000
4410	-0.006920400256
4411	-0.004503710268
4412	-0.004345863539
4413	-0.003397449748
4414	-0.004688047414
4415	-0.001776918004
4416	-0.002812316828
4417	-0.008106872168
4418	-0.005544296405
4419	-0.000626933516
4420	-0.005506849762
4421	-0.003808548813
4422	-0.002139138994
4423	-0.004389530902
4424	-0.002478328945
4425	-0.003595516414
4426	-0.005399652422
4427	-0.004734346952
4428	-0.006166688429
4429	-0.002920905995
4430	-0.005909091098
4431	-0.004709192798
4432	-0.002008185301
4433	-0.004683268410
4434	-0.007197955040
4435	-0.003642552683
4436	-0.003124128561
4437	-0.003620838751
4438	-0.003149207835
4439	-0.002121623052
4440	-0.003470207188
4441	-0.005341315695
4442	-0.003167890963
4443	-0.006926392060
4444	-0.003242429540
4445	-0.002488380688
4446	-0.006766592079
4447	-0.007972837436
4448	-0.001582324163
4449	-0.005371014327
4450	-0.006118398213
4451	-0.002026947812
4452	-0.002237232617
4453	-0.002710055700
4454	-0.006235347734
4455	-0.003344199602
4456	-0.006384518890
4457	-0.004260604029
4458	-0.000334981993
4459	-0.005660880434
4460	-0.002094746603
4461	-0.003826984162
4462	-0.004754642633
4463	-0.006332749357
4464	-0.006310828819
4465	-0.008139587018
4466	-0.005758671534
4467	-0.006757737581
4468	-0.005194155893
4469	-0.003025406725
4470	-0.003636191558
4471	-0.002608286312
4472	-0.000896524550
4473	-0.002060296629
4474	-0.006254186448
4475	-0.006114113962
4476	-0.004015212470
4477	-0.003033267959
4478	-0.003940452988
4479	-0.007396250778
4480	-0.004360965295
4481	-0.003384444247
4482	-0.001613241106
4483	-0.003100975396
4484	-0.003625906138
4485	-0.000666331858
4486	-0.004627151789
4487	-0.001820281290
4488	-0.003458054677
4489	-0.001794319224
4490	-0.004240543676
4491	-0.003586424098
4492	-0.001703147784
4493	-0.000967084083
4494	-0.002842592026
4495	-0.003579423434
4496	-0.000212104798
4497	-0.006527361222
4498	-0.005114421516
4499	-0.004988163275
4500	-0.008241154964
4501	-0.004233187243
4502	-0.002438238147
4503	-0.003372675637
4504	-0.004777439822
4505	-0.002802058137
4506	-0.001617286131
4507	-0.002131723303
4508	-0.005423186960
4509	-0.004314262152
4510	-0.001389502260
4511	-0.007907324764
4512	-0.002355171923
4513	-0.005143774886
4514	-0.001892188507
4515	-0.008008205694
4516	-0.004327585197
4517	-0.001474911222
4518	-0.006629683686
4519	-0.004874905230
4520	-0.004005302745
4521	-0.001687934177
4522	-0.006602753778
4523	-0.007138710939
4524	-0.002079303451
4525	-0.003995487036
4526	-0.005284992920
4527	-0.006493163548
4528	-0.002738945534
4529	-0.006543188674
4530	-0.006787831906
4531	-0.002576981229
4532	-0.004761689641
4533	-0.004078646209
4534	-0.003745790394
4535	-0.002925270041
4536	-0.002345159497
4537	-0.005035697009
4538	-0.003184753957
4539	-0.002856108814
4540	-0.005901296644
4541	-0.003453187237
4542	-0.008894412030
4543	-0.002350158029
4544	-0.004816963202
4545	-0.004679305954
4546	-0.004247612233
4547	-0.000611795135
4548	-0.004968875540
4549	-0.001937688976
4550	-0.005348302011
4551	-0.003795609978
4552	-0.002474861221
4553	-0.001701518878
4554	-0.003546258286
4555	-0.005698641016
4556	-0.006060259233
4557	-0.003398233828
4558	-0.005105019530
4559	-0.004038607973
4560	-0.005344770618
4561	-0.009954364324
4562	-0.003633280058
4563	-0.003228817879
4564	-0.003055739546
4565	-0.000152549760
4566	-0.006060706777
4567	-0.005058322699
4568	-0.003608756059
4569	-0.005827069248
4570	-0.002174822389
4571	-0.003920572395
4572	-0.004382562281
4573	-0.006175397429
4574	-0.003708015663
4575	-0.004712021518
4576	-0.002474446460
4577	-0.005471223173
4578	-0.004167528821
4579	-0.000562646137
4580	-0.004841508211
4581	-0.006584278005
4582	-0.004558290109
4583	-0.003373716560
4584	-0.006933987955
4585	-0.001785116318
4586	-0.006106066814
4587	-0.004514148057
4588	-0.005485735236
4589	-0.004071128586
4590	-0.004827747829
4591	-0.006700329246
4592	-0.003967291510
4593	-0.005790878845
4594	-0.003745972317
4595	-0.004715233722
4596	-0.010309839260
4597	-0.005273831597
4598	-0.004532733576
4599	-0.005655705922
4600	-0.005095793949
4601	-0.005074528114
4602	-0.005248841469
4603	-0.004315287050
4604	-0.004050273977
4605	-0.004775330591
4606	-0.007344517364
4607	-0.007643165376
4608	-0.005311934573
4609	-0.006739156429
4610	-0.004270731153
4611	-0.006882197752
4612	-0.006125633268
4613	-0.000492983673
4614	-0.004435288157
4615	-0.002851852720
4616	-0.006097784095
4617	-0.006355420942
4618	-0.005847338841
4619	-0.004056564573
4620	-0.002445431703
4621	-0.004799755250
4622	-0.006505082261
4623	-0.003795836090
4624	-0.003529971926
4625	-0.001013104644
4626	-0.004966289027
4627	-0.002526713701
4628	-0.004099488483
4629	-0.006778628097
4630	-0.001474859552
4631	-0.002569958661
4632	-0.003796451367
4633	-0.007911866721
4634	-0.005301902935
4635	-0.006031371729
4636	-0.004506175476
4637	-0.003114957230
4638	-0.006957160266
4639	-0.004625811725
4640	-0.001762537191
4641	-0.003405980302
4642	-0.000295076333
4643	-0.006043854920
4644	-0.006145382440
4645	-0.004313859445
4646	-0.005381804100
4647	-0.002120928064
4648	-0.002535545126
4649	-0.007528998974
4650	-0.001055821037
4651	-0.006838162614
4652	-0.002069084799
4653	-0.005077485679
4654	0.001795015111
4655	-0.001495059013
4656	-0.001174231154
4657	-0.002827233353
4658	-0.003518847807
4659	-0.002241868268
4660	-0.004857635187
4661	-0.003639682105
4662	-0.001291329931
4663	-0.002821450663
4664	-0.000316264303
4665	-0.004393514375
4666	-0.006397184959
4667	-0.003841390707
4668	-0.006559902863
4669	-0.003061969067
4670	-0.004204319898
4671	-0.006868752493
4672	-0.006109934473
4673	-0.003901078077
4674	-0.009226579739
4675	-0.004719068791
4676	-0.004121272037
4677	-0.004132208214
4678	-0.005316691700
4679	-0.002627628073
4680	-0.008476933102
4681	-0.003793361013
4682	-0.002582008895
4683	-0.006986408791
4684	-0.004159568712
4685	-0.002648596225
4686	-0.002685397959
4687	-0.005006816003
4688	-0.000867094354
4689	-0.004822217403
4690	-0.005612438409
4691	-0.005952922234
4692	-0.004960466577
4693	-0.007285147517
4694	-0.003995960531
4695	-0.000521871003
4696	-0.006720921375
4697	-0.004176940511
4698	-0.006507832303
4699	-0.004081738516
4700	-0.004981655073
4701	-0.005436235054
4702	-0.005402386699
4703	-0.006756325819
4704	-0.002261498029
4705	-0.002830414021
4706	-0.008150012812
4707	-0.006135574722
4708	-0.005970979796
4709	-0.005103487988
4710	-0.004590928277
4711	-0.000193801431
4712	-0.007835422634
4713	-0.003812695741
4714	-0.003634034746
4715	-0.003861928266
4716	-0.005390679214
4717	-0.002886333196
4718	-0.006831780186
4719	-0.002054318022
4720	-0.006292558501
4721	-0.004614932146
4722	-0.003722152508
4723	-0.004133011208
4724	-0.007045520913
4725	-0.007922371616
4726	-0.004529422970
4727	-0.002774992289
4728	-0.003730386407
4729	-0.005910605111
4730	-0.008464790393
4731	-0.004391495314
4732	-0.004332848459
4733	-0.008739086090
4734	-0.003433720568
4735	-0.002335595236
4736	-0.005511386247
4737	-0.004288923051
4738	-0.007340961009
4739	-0.003585796818
4740	-0.004772726724
4741	-0.002836425852
4742	-0.007955855430
4743	-0.005203844732
4744	-0.002071188870
4745	-0.004049234440
4746	-0.006301039846
4747	-0.007173659876
4748	-0.004188244460
4749	-0.005885148616
4750	-0.004839132463
4751	-0.002528018650
4752	-0.001232807325
4753	-0.006580362046
4754	-0.001051210328
4755	-0.007344906436
4756	-0.000801871791
4757	-0.001384098831
4758	-0.003518196617
4759	-0.001521119038
4760	-0.002434868423
4761	-0.002576966788
4762	-0.006627998559
4763	-0.007423583032
4764	-0.002611172708
4765	-0.003131505786
4766	-0.001438357091
4767	-0.004222002887
4768	-0.005820827703
4769	-0.003675012175
4770	-0.001112619349
4771	-0.003811013673
4772	-0.001745789740
4773	-0.002810202264
4774	-0.002801065677
4775	-0.007158973959
4776	-0.001774395259
4777	-0.003018308345
4778	-0.002656537973
4779	-0.008795261534
4780	-0.005403915799
4781	-0.005410726981
4782	-0.004900376363
4783	-0.002246623157
4784	-0.005560545830
4785	-0.005708386906
4786	-0.006668144533
4787	-0.000898618872
4788	-0.001154939225
4789	-0.007113959133
4790	-0.007667405423
4791	-0.005673535952
4792	-0.000988690258
4793	-0.002598939946
4794	-0.008356439191
4795	-0.003976928525
4796	-0.002867529841
4797	-0.002495729683
4798	-0.003798932022
4799	-0.000084619302
4800	-0.004293213319
4801	-0.006171222380
4802	-0.005781548990
4803	-0.006837092533
4804	-0.002417572283
4805	-0.004528038601
4806	-0.004740717098
4807	-0.003034764754
4808	-0.001859355436
4809	-0.005878035718
4810	-0.004724304709
4811	-0.002981334083
4812	-0.003209610496
4813	-0.004009425562
4814	-0.001678744311
4815	-0.003889206601
4816	-0.008880842027
4817	-0.005375831319
4818	-0.004873580407
4819	-0.004953089620
4820	-0.005367248421
4821	-0.007596174354
4822	-0.006936678400
4823	-0.007412767779
4824	-0.004436552713
4825	-0.005184447956
4826	-0.002154733948
4827	-0.001673560307
4828	-0.003864135725
4829	-0.003831846603
4830	-0.004183323693
4831	-0.003637716640
4832	-0.004195438427
4833	-0.000756814418
4834	-0.004122312371
4835	-0.004884635944
4836	-0.001374257842
4837	-0.007153936478
4838	-0.005224031029
4839	-0.003953781661
4840	-0.007237566063
4841	-0.000786922168
4842	-0.000666455922
4843	-0.001410155902
4844	-0.002724617601
4845	-0.002989533972
4846	-0.005528294442
4847	-0.004620822570
4848	-0.002346402927
4849	-0.006980458156
4850	-0.003719246559
4851	-0.002030970264
4852	-0.006476407744
4853	-0.008844225534
4854	-0.005064061211
4855	-0.006174615263
4856	-0.006000199100
4857	-0.002822289835
4858	-0.001174813695
4859	-0.003117386740
4860	-0.001512438625
4861	-0.004307615474
4862	-0.001338987839
4863	-0.003723032805
4864	-0.006605698408
4865	-0.005259275945
4866	-0.002865928675
4867	-0.007875218819
4868	-0.003373007000
4869	-0.003588281652
4870	-0.003795427659
4871	-0.005645559313
4872	-0.004455215494
4873	-0.009810221351
4874	-0.004438035895
4875	-0.005309563499
4876	-0.006436296193
4877	-0.008238288682
4878	-0.005124911958
4879	-0.004290411218
4880	-0.004399782656
4881	-0.000056102162
4882	-0.004360297093
4883	-0.001006866233
4884	-0.005260989404
4885	-0.003375435434
4886	-0.003215293610
4887	-0.002790846459
4888	-0.004132716698
4889	-0.005163243333
4890	-0.001620246419
4891	-0.003620289651
4892	-0.000850268084
4893	-0.001811691570
4894	-0.002120594605
4895	-0.004141018377
4896	-0.002765024873
4897	-0.006076486463
4898	-0.003881665249
4899	-0.007508919446
4900	0.000651396553
4901	-0.002335608227
4902	-0.003727190017
4903	-0.007081492945
4904	-0.000814697057
4905	-0.006593711837
4906	-0.007857668230
4907	-0.005956675882
4908	-0.004346119607
4909	-0.001391292687
4910	-0.002231002748
4911	-0.003933598697
4912	-0.005754132971
4913	-0.007345788825
4914	-0.005023806380
4915	-0.003977225783
4916	-0.007363104198
4917	-0.003305771938
4918	-0.003489845562
4919	-0.003741136935
4920	-0.002367436349
4921	-0.003655689499
4922	-0.003920351643
4923	-0.004614458464
4924	0.000344488295
4925	-0.003027901942
4926	-0.003012607077
4927	-0.002037135156
4928	-0.004752742429
4929	-0.005560169529
4930	-0.003229951305
4931	-0.001231552199
4932	-0.004747897058
4933	-0.002615901995
4934	-0.005247254381
4935	-0.002460553788
4936	-0.000371929495
4937	-0.002516970368
4938	-0.006372537149
4939	-0.001232268200
4940	-0.005120617689
4941	-0.007438381121
4942	-0.001950723723
4943	-0.002799272635
4944	-0.007508647811
4945	-0.002385301751
4946	-0.003246487573
4947	-0.001125435804
4948	-0.006251965614
4949	-0.005061315573
4950	-0.003065781505
4951	-0.004951581473
4952	-0.007174272755
4953	-0.004215129461
4954	-0.003277089226
4955	-0.002842861140
4956	-0.004209723251
4957	-0.006359214495
4958	-0.002119580484
4959	-0.002948585147
4960	-0.004931048518
4961	-0.005558135846
4962	-0.003090229239
4963	-0.003140033322
4964	-0.006395420207
4965	-0.005645351426
4966	-0.004133122577
4967	-0.004504453453
4968	-0.001577857979
4969	-0.004720051320
4970	-0.004489907062
4971	-0.005342420327
4972	-0.001458469867
4973	-0.003891102665
4974	-0.002023598373
4975	-0.007099803848
4976	-0.007993329035
4977	-0.005966056935
4978	-0.004380982631
4979	-0.006423653174
4980	-0.001650494625
4981	-0.005235741106
4982	-0.002846443068
4983	-0.003833831414
4984	-0.003796894099
4985	-0.005126156924
4986	-0.002303363236
4987	-0.004674531814
4988	-0.003861649920
4989	-0.005733929510
4990	-0.003403503600
4991	-0.003066727822
4992	-0.004369461038
4993	-0.001297551290
4994	-0.004123052092
4995	-0.003618248897
4996	-0.004213615497
4997	-0.004295002140
4998	-0.004895267518
4999	-0.003417062478
5000	-0.001587361081
5001	-0.004826676290
5002	-0.006343678177
5003	-0.001983331794
5004	-0.005445068652
5005	-0.004592289629
5006	-0.004169093156
5007	-0.002663832982
5008	-0.005374280912
5009	-0.006823644227
5010	-0.004082321487
5011	-0.005833176106
5012	-0.004037038897
5013	-0.005200025734
5014	-0.004516009955
5015	-0.004628052159
5016	-0.002551648690
5017	0.000147878480
5018	-0.003116795363
5019	-0.005915423646
5020	-0.004214905220
5021	-0.005267951135
5022	-0.002227591180
5023	-0.003782258240
5024	-0.005048913435
5025	-0.006195979044
5026	-0.003838164390
5027	-0.005993966412
5028	-0.001878818217
5029	-0.004389781435
5030	-0.005456451842
5031	-0.003667343263
5032	-0.009465392687
5033	-0.006755862278
5034	-0.005352541493
5035	-0.005478299054
5036	-0.005223368947
5037	-0.001120183316
5038	-0.008478947250
5039	-0.005955721499
5040	-0.004090630168
5041	-0.003694545657
5042	-0.004646277397
5043	-0.004144419664
5044	-0.005128207637
5045	-0.004637647392
5046	-0.002389942548
5047	-0.006803475228
5048	-0.006078244208
5049	-0.006651218171
5050	-0.004860812762
5051	-0.005377791939
5052	-0.006093238448
5053	-0.008237523607
5054	-0.008739783922
5055	-0.004136440171
5056	-0.004026856762
5057	-0.004576176813
5058	-0.003164777550
5059	-0.004051591678
5060	-0.003963278695
5061	-0.005936028159
5062	-0.005506942702
5063	-0.006161042171
5064	-0.004071092887
5065	-0.004058763340
5066	-0.003631491337
5067	-0.006190449644
5068	-0.004873422967
5069	-0.002148455247
5070	-0.004661275302
5071	-0.004013879277
5072	-0.003025659279
5073	-0.002972533093
5074	-0.005476413980
5075	-0.002057789178
5076	-0.004896374269
5077	-0.002227064117
5078	-0.006234228678
5079	-0.000022591566
5080	-0.003137968728
5081	-0.002505205760
5082	-0.005254086785
5083	-0.003590980618
5084	-0.001230371826
5085	-0.005498858997
5086	-0.008080559688
5087	-0.005808684460
5088	-0.008560333532
5089	-0.004588932369
5090	-0.002837811815
5091	-0.002740810249
5092	-0.004074107517
5093	-0.000849029314
5094	-0.004964810840
5095	-0.006027226333
5096	-0.000244674126
5097	-0.007170558876
5098	-0.005073192320
5099	-0.005089347786
5100	-0.002656156709
5101	-0.006185304069
5102	-0.003238662969
5103	-0.005838663067
5104	-0.003990569325
5105	-0.005800431013
5106	-0.002352218423
5107	-0.004215306735
5108	-0.002919625798
5109	-0.005325251295
5110	-0.006381800205
5111	-0.004846155412
5112	-0.002975115984
5113	-0.004598978929
5114	-0.004793754702
5115	-0.006577533194
5116	-0.002617044588
5117	-0.003539959022
5118	-0.006115521339
5119	-0.007014091374
5120	-0.005523177708
5121	-0.007401354768
5122	-0.002779465863
5123	-0.002726603955
5124	-0.008133621135
5125	-0.007779023553
5126	-0.002563104304
5127	-0.003866796070
5128	-0.002188823601
5129	-0.004705581798
5130	-0.000272846002
5131	-0.004493249468
5132	-0.003972338186
5133	-0.003270842554
5134	-0.003762238534
5135	-0.005136111486
5136	-0.004929460853
5137	-0.001950712645
5138	-0.003313000370
5139	-0.007828082423
5140	-0.005408924019
5141	-0.002349171412
5142	-0.003569378504
5143	-0.003831999059
5144	-0.002288587393
5145	-0.002748078386
5146	-0.001566048563
5147	-0.006305575312
5148	-0.003290371040
5149	-0.004886012211
5150	-0.005572783845
5151	-0.006002149824
5152	-0.007561923585
5153	-0.003396308271
5154	-0.003331135743
5155	-0.005583212782
5156	-0.002382937221
5157	-0.004988937999
5158	-0.003847904106
5159	-0.003800538343
5160	-0.002180550775
5161	-0.003301952659
5162	-0.006050604606
5163	-0.003216684905
5164	-0.005151942254
5165	-0.006526141783
5166	-0.002099556334
5167	-0.004934176629
5168	-0.000669554631
5169	-0.002975796908
5170	-0.002601283874
5171	-0.001979905991
5172	-0.004493330683
5173	-0.005707067340
5174	0.000370165991
5175	-0.008078015768
