event_id_sha256	page	physical_folio	locus	group_index	group_count	section	register	currier	hand	record_ordinal	field_ordinal	within_field_position	joint_tuple_id	host_id	coordinate_id	observed_wrapper	line_first	prev_dy	dy_closure	b3	known_label_renderer	renderer_state	observed_wrapper_probability	observed_wrapper_surprisal_bits	wrapper_probabilities_json	semantic_state	translation_state
faa03b73eaf1a0574b93	f88r	f88	f88r.9	8	11	P	OTHER_A	A	1	1	2	FIRST	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	d	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.286556788332	1.803107021781	"{""NONE"":0.353327302118,""ch"":0.091809456456,""che"":0.047295780599,""d"":0.286556788332,""q"":0.006788607431,""s"":0.075116828009,""sh"":0.075116828009,""t"":0.063988409045}"	UNASSIGNED	UNASSIGNED
a2f31fbd49794f15b7e4	f88r	f88	f88r.9	9	11	P	OTHER_A	A	1	1	2	MIDDLE	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.286026200873	1.805780786559	"{""NONE"":0.286026200873,""ch"":0.286026200873,""che"":0.093886462882,""d"":0.06768558952,""q"":0.032751091703,""s"":0.058951965066,""sh"":0.146288209607,""t"":0.028384279476}"	UNASSIGNED	UNASSIGNED
a76535411d6374bfacbf	f88r	f88	f88r.9	10	11	P	OTHER_A	A	1	1	2	MIDDLE	5c5da3e3c949588281d5	1e3271f13515b4bd5d3d	c63952e1036200b3720a	NONE	0	0	0	1	NONE	EXECUTABLE_POWERED_CELL	0.325000000000	1.621488376746	"{""NONE"":0.325,""ch"":0.225,""che"":0.125,""d"":0.125,""q"":0.025,""s"":0.025,""sh"":0.125,""t"":0.025}"	UNASSIGNED	UNASSIGNED
e3ad62ebf1d283c03728	f88r	f88	f88r.9	11	11	P	OTHER_A	A	1	1	2	LAST	97cc9ac109148723c472	1e3271f13515b4bd5d3d	b13789bf2874739e46f6	che	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.231250000000	2.112474729258	"{""NONE"":0.13125,""ch"":0.26875,""che"":0.23125,""d"":0.03125,""q"":0.05625,""s"":0.03125,""sh"":0.23125,""t"":0.01875}"	UNASSIGNED	UNASSIGNED
2073f2255dba98c31c9b	f88r	f88	f88r.22	1	6	P	OTHER_A	A	1	1	1	FIRST	535e068ac2f4aa6d0955	d3b836951aed06d39ee2	fb61c4e2699f5c505886	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
3ac19f7e33aa03d336ef	f88r	f88	f88r.22	2	6	P	OTHER_A	A	1	1	1	MIDDLE	b5fcea1eaed06b2f2291	8dec2e3cbba0a8894d05	62c544e4108c60c3227b	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.394409937888	1.342232191342	"{""NONE"":0.394409937888,""ch"":0.034161490683,""che"":0.015527950311,""d"":0.003105590062,""q"":0.531055900621,""s"":0.009316770186,""sh"":0.009316770186,""t"":0.003105590062}"	UNASSIGNED	UNASSIGNED
1b5a34ac8dfcac2da2b0	f88r	f88	f88r.22	3	6	P	OTHER_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.257793764988	1.955710723855	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
32d341e22f2c1d974856	f88r	f88	f88r.22	4	6	P	OTHER_A	A	1	1	1	MIDDLE	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.093886462882	3.412939033395	"{""NONE"":0.286026200873,""ch"":0.286026200873,""che"":0.093886462882,""d"":0.06768558952,""q"":0.032751091703,""s"":0.058951965066,""sh"":0.146288209607,""t"":0.028384279476}"	UNASSIGNED	UNASSIGNED
f895ba4209219ef309c1	f88r	f88	f88r.22	5	6	P	OTHER_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	NONE	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.298561151079	1.743901641377	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
e62aec1d1a73dadc85e1	f88r	f88	f88r.22	6	6	P	OTHER_A	A	1	1	1	LAST	dfc67ed60ff16d1f0d71	6510e21eb77f2bee1c1f	9a86ad2c9bcdc4433a17	ch	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
691ab9300a7bc9c4c344	f88r	f88	f88r.28	1	10	P	OTHER_A	A	1	1	1	FIRST	84d55e7f6ac6ba96fa87	59f9cbdcf9f669279c27	dda0ce94b28cdae70cfa	NONE	1	0	0	0	AQA	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
b7562d0e756fe9721789	f88r	f88	f88r.28	2	10	P	OTHER_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	che	0	0	0	0	AQA	EXECUTABLE_POWERED_CELL	0.085131894484	3.554156453940	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
217446dbf6b0c16161bd	f88r	f88	f88r.28	3	10	P	OTHER_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	ch	0	0	0	0	AQA	EXECUTABLE_POWERED_CELL	0.257793764988	1.955710723855	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
470424527ec9b839e117	f88r	f88	f88r.28	4	10	P	OTHER_A	A	1	1	1	MIDDLE	b921a237be883a820352	df97f0d18162f7989c66	fb61c4e2699f5c505886	che	0	0	0	0	AQA	EXECUTABLE_POWERED_CELL	0.352813852814	1.503020887185	"{""NONE"":0.114718614719,""ch"":0.179653679654,""che"":0.352813852814,""d"":0.205627705628,""q"":0.002164502165,""s"":0.036796536797,""sh"":0.101731601732,""t"":0.006493506494}"	UNASSIGNED	UNASSIGNED
c7a241677049f11f4c51	f88r	f88	f88r.28	5	10	P	OTHER_A	A	1	1	1	MIDDLE	b60667af681994a618e3	c95a83c5435b3ba77d08	fb61c4e2699f5c505886	NONE	0	0	0	0	AQA	EXECUTABLE_POWERED_CELL	0.431818181818	1.211504105194	"{""NONE"":0.431818181818,""ch"":0.295454545455,""che"":0.068181818182,""d"":0.022727272727,""q"":0.022727272727,""s"":0.022727272727,""sh"":0.113636363636,""t"":0.022727272727}"	UNASSIGNED	UNASSIGNED
3dfbf15487e4bc7eab29	f88r	f88	f88r.28	6	10	P	OTHER_A	A	1	1	1	MIDDLE	db729b598e89e11452e0	51aba54b58e51b24707c	fb61c4e2699f5c505886	NONE	0	0	0	0	AQA	EXECUTABLE_POWERED_CELL	0.772058823529	0.373217323584	"{""NONE"":0.772058823529,""ch"":0.066176470588,""che"":0.095588235294,""d"":0.022058823529,""q"":0.007352941176,""s"":0.007352941176,""sh"":0.022058823529,""t"":0.007352941176}"	UNASSIGNED	UNASSIGNED
35d8d2ea60cb790358c0	f88r	f88	f88r.28	7	10	P	OTHER_A	A	1	1	1	MIDDLE	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	NONE	0	0	0	0	AQA	EXECUTABLE_POWERED_CELL	0.286026200873	1.805780786559	"{""NONE"":0.286026200873,""ch"":0.286026200873,""che"":0.093886462882,""d"":0.06768558952,""q"":0.032751091703,""s"":0.058951965066,""sh"":0.146288209607,""t"":0.028384279476}"	UNASSIGNED	UNASSIGNED
af1be3b78c5f59b6a8ce	f88r	f88	f88r.28	8	10	P	OTHER_A	A	1	1	1	MIDDLE	65d534a9bb3e548b4262	2c71c7ca4a5b8aeb1b94	dda0ce94b28cdae70cfa	sh	0	0	0	0	AQA	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
2357413de9ebc3445fcd	f88r	f88	f88r.28	9	10	P	OTHER_A	A	1	1	1	MIDDLE	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	NONE	0	0	0	0	AQA	EXECUTABLE_POWERED_CELL	0.354748603352	1.495131090492	"{""NONE"":0.354748603352,""ch"":0.09217877095,""che"":0.04748603352,""d"":0.287709497207,""q"":0.002793296089,""s"":0.075418994413,""sh"":0.075418994413,""t"":0.064245810056}"	UNASSIGNED	UNASSIGNED
af9317179da261c391e4	f88r	f88	f88r.28	10	10	P	OTHER_A	A	1	1	1	LAST	0dc40f105a253da8ae04	b1768879e11145e9e899	fb61c4e2699f5c505886	NONE	0	0	0	0	AQA	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
c32d7bfb420df9a73273	f88r	f88	f88r.30	1	7	P	OTHER_A	A	1	1	1	FIRST	d554b031ec963ef88bdc	960614fde003e751b1e8	fb61c4e2699f5c505886	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
44a65e7ba6a65bf5f093	f88r	f88	f88r.30	2	7	P	OTHER_A	A	1	1	1	MIDDLE	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.093886462882	3.412939033395	"{""NONE"":0.286026200873,""ch"":0.286026200873,""che"":0.093886462882,""d"":0.06768558952,""q"":0.032751091703,""s"":0.058951965066,""sh"":0.146288209607,""t"":0.028384279476}"	UNASSIGNED	UNASSIGNED
8983b2bc6fdda4c34314	f88r	f88	f88r.30	3	7	P	OTHER_A	A	1	1	1	MIDDLE	7c519ca94b18cf6c0131	6e411edec5493c18b0f6	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.051724137931	4.273018494406	"{""NONE"":0.534482758621,""ch"":0.01724137931,""che"":0.051724137931,""d"":0.01724137931,""q"":0.327586206897,""s"":0.01724137931,""sh"":0.01724137931,""t"":0.01724137931}"	UNASSIGNED	UNASSIGNED
cfac045dcb452f0ed0a9	f88r	f88	f88r.30	4	7	P	OTHER_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.085131894484	3.554156453940	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
c55e6bd7139443accc96	f88r	f88	f88r.30	5	7	P	OTHER_A	A	1	1	1	MIDDLE	783668eef8eddf97a7cb	c93abb709aa87b065664	fb61c4e2699f5c505886	q	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
1fce496059b64c41275d	f88r	f88	f88r.30	6	7	P	OTHER_A	A	1	1	1	MIDDLE	5b02e79a59dd189d0436	73353a54da7306d698b5	fb61c4e2699f5c505886	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
dc59114584fbfee1b4eb	f88r	f88	f88r.30	7	7	P	OTHER_A	A	1	1	1	LAST	790e4f7ab3b1bc525ae2	59a4b51d712c9afad765	9a86ad2c9bcdc4433a17	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
e4fb4805ff1bf4cef997	f88r	f88	f88r.31	1	6	P	OTHER_A	A	1	1	1	FIRST	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	d	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.254603745931	1.973674449427	"{""NONE"":0.313928890614,""ch"":0.081572073939,""che"":0.042021977484,""d"":0.254603745931,""q"":0.002471881028,""s"":0.181807379582,""sh"":0.066740787768,""t"":0.056853263654}"	UNASSIGNED	UNASSIGNED
6f40a0326a3f7b65b3d4	f88r	f88	f88r.31	2	6	P	OTHER_A	A	1	1	1	MIDDLE	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.047486033520	4.396352936014	"{""NONE"":0.354748603352,""ch"":0.09217877095,""che"":0.04748603352,""d"":0.287709497207,""q"":0.002793296089,""s"":0.075418994413,""sh"":0.075418994413,""t"":0.064245810056}"	UNASSIGNED	UNASSIGNED
3edd465e1847b3d50c20	f88r	f88	f88r.31	3	6	P	OTHER_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.257793764988	1.955710723855	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
e51712fb3093d8608920	f88r	f88	f88r.31	4	6	P	OTHER_A	A	1	1	1	MIDDLE	dcda95c81a5460feb191	4e6f20ef2d6daa05d887	c199e523e70f794422c4	d	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.051558752998	4.277638818743	"{""NONE"":0.298561151079,""ch"":0.257793764988,""che"":0.085131894484,""d"":0.051558752998,""q"":0.106714628297,""s"":0.037170263789,""sh"":0.130695443645,""t"":0.032374100719}"	UNASSIGNED	UNASSIGNED
5f84535228362bab4a5d	f88r	f88	f88r.31	5	6	P	OTHER_A	A	1	1	1	MIDDLE	4dc972ddcd5b29b5e9e5	b3f4cddafcea47a7070a	fb61c4e2699f5c505886	q	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
95b9a20b6e263952824e	f88r	f88	f88r.31	6	6	P	OTHER_A	A	1	1	1	LAST	5c5da3e3c949588281d5	1e3271f13515b4bd5d3d	c63952e1036200b3720a	che	0	0	0	1	NONE	EXECUTABLE_POWERED_CELL	0.125000000000	3.000000000000	"{""NONE"":0.325,""ch"":0.225,""che"":0.125,""d"":0.125,""q"":0.025,""s"":0.025,""sh"":0.125,""t"":0.025}"	UNASSIGNED	UNASSIGNED
dd75a0c82980fe4a230e	f88v	f88	f88v.8	1	9	P	OTHER_A	A	1	1	1	FIRST	d9574a1a0e86fce1bc37	1e3271f13515b4bd5d3d	62c544e4108c60c3227b	q	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.382924175028	1.384869350626	"{""NONE"":0.229754505017,""ch"":0.076584835006,""che"":0.025528278335,""d"":0.025528278335,""q"":0.382924175028,""s"":0.208623371609,""sh"":0.025528278335,""t"":0.025528278335}"	UNASSIGNED	UNASSIGNED
75057c7838d43f440993	f88v	f88	f88v.8	2	9	P	OTHER_A	A	1	1	1	MIDDLE	c10aec6d4dd877ec8bd8	df97f0d18162f7989c66	c199e523e70f794422c4	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
ca76649969d0887ee526	f88v	f88	f88v.8	3	9	P	OTHER_A	A	1	1	1	LAST	b0e441f7f31ec00a0bf8	46d071e0c45921ceca65	b13789bf2874739e46f6	NONE	0	0	1	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
2d1c8b186616ebd7faf9	f88v	f88	f88v.8	4	9	P	OTHER_A	A	1	1	2	FIRST	6230b909c2b270f9d8b2	e45d1dcfcda479be8326	fb61c4e2699f5c505886	q	0	1	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
c923263e9feb5ada5743	f88v	f88	f88v.8	5	9	P	OTHER_A	A	1	1	2	MIDDLE	2cc054357a929df85f64	1e3271f13515b4bd5d3d	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.158823529412	2.654503433974	"{""NONE"":0.088235294118,""ch"":0.158823529412,""che"":0.147058823529,""d"":0.052941176471,""q"":0.123529411765,""s"":0.017647058824,""sh"":0.405882352941,""t"":0.005882352941}"	UNASSIGNED	UNASSIGNED
34cf3001dc2c2f8a4b68	f88v	f88	f88v.8	6	9	P	OTHER_A	A	1	1	2	MIDDLE	2cc8bb3c2af19607888f	202a8b36db0f6f100252	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.480263157895	1.058102954564	"{""NONE"":0.190789473684,""ch"":0.480263157895,""che"":0.151315789474,""d"":0.019736842105,""q"":0.006578947368,""s"":0.006578947368,""sh"":0.138157894737,""t"":0.006578947368}"	UNASSIGNED	UNASSIGNED
ec974d20230522ff7a25	f88v	f88	f88v.8	7	9	P	OTHER_A	A	1	1	2	MIDDLE	b6a6f5ca89a485e8f0fe	e391f2f858a2d7d9ac27	c199e523e70f794422c4	q	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
0e706dd5a530583bedcb	f88v	f88	f88v.8	8	9	P	OTHER_A	A	1	1	2	MIDDLE	1509be65433bc6eaee87	a1a209d32f55fbf30c3e	fb61c4e2699f5c505886	NONE	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
8cbff42749c59f9b1fac	f88v	f88	f88v.8	9	9	P	OTHER_A	A	1	1	2	LAST	63c5eecb6beecf3e14f1	ed960e1fffa115920aba	c63952e1036200b3720a	che	0	0	0	1	NONE	EXECUTABLE_POWERED_CELL	0.100000000000	3.321928094887	"{""NONE"":0.233333333333,""ch"":0.1,""che"":0.1,""d"":0.033333333333,""q"":0.433333333333,""s"":0.033333333333,""sh"":0.033333333333,""t"":0.033333333333}"	UNASSIGNED	UNASSIGNED
540eaadb3accb8e4c78e	f88v	f88	f88v.10	1	4	P	OTHER_A	A	1	1	1	FIRST	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	d	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.254603745931	1.973674449427	"{""NONE"":0.313928890614,""ch"":0.081572073939,""che"":0.042021977484,""d"":0.254603745931,""q"":0.002471881028,""s"":0.181807379582,""sh"":0.066740787768,""t"":0.056853263654}"	UNASSIGNED	UNASSIGNED
388063471847deb449da	f88v	f88	f88v.10	2	4	P	OTHER_A	A	1	1	1	MIDDLE	298a468495ba5c94247b	4aa627b4d1a923d4e34a	fb61c4e2699f5c505886	che	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
15bea58bc0c35b757e00	f88v	f88	f88v.10	3	4	P	OTHER_A	A	1	1	1	MIDDLE	12286f9a28a5c841bc2d	167da51f2938b0e4d019	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.093750000000	3.415037499279	"{""NONE"":0.65625,""ch"":0.09375,""che"":0.09375,""d"":0.03125,""q"":0.03125,""s"":0.03125,""sh"":0.03125,""t"":0.03125}"	UNASSIGNED	UNASSIGNED
b9849af2af5ee7c0c925	f88v	f88	f88v.10	4	4	P	OTHER_A	A	1	1	1	LAST	df05fc967d602b4feb02	bac938be7956ac2a2c71	fb61c4e2699f5c505886	d	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
304eb2055aee94682f2e	f88v	f88	f88v.16	1	9	P	OTHER_A	A	1	1	1	FIRST	f2b014424aedd9abc376	cc23d2c40b83503c015e	fb61c4e2699f5c505886	NONE	1	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
81b204de035fc021391c	f88v	f88	f88v.16	2	9	P	OTHER_A	A	1	1	1	MIDDLE	1c285ab99c764045610f	3f60cf76ef1446d6b82a	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.605263157895	0.724365557387	"{""NONE"":0.026315789474,""ch"":0.026315789474,""che"":0.236842105263,""d"":0.026315789474,""q"":0.026315789474,""s"":0.026315789474,""sh"":0.605263157895,""t"":0.026315789474}"	UNASSIGNED	UNASSIGNED
d5e9d0739615b5ce80c3	f88v	f88	f88v.16	3	9	P	OTHER_A	A	1	1	1	LAST	2bf1ec7c4d9bd57e8734	3f60cf76ef1446d6b82a	b13789bf2874739e46f6	sh	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.500000000000	1.000000000000	"{""NONE"":0.029411764706,""ch"":0.029411764706,""che"":0.147058823529,""d"":0.029411764706,""q"":0.029411764706,""s"":0.029411764706,""sh"":0.5,""t"":0.205882352941}"	UNASSIGNED	UNASSIGNED
db4f75603c4b8a3ba9ab	f88v	f88	f88v.16	4	9	P	OTHER_A	A	1	1	2	ONLY	c8b6e56d0bf256e3e38a	0823f87df58e39584a28	b13789bf2874739e46f6	q	0	1	1	0	NONE	EXECUTABLE_POWERED_CELL	0.755548465801	0.404403792670	"{""NONE"":0.14667092052,""ch"":0.016296768947,""che"":0.016296768947,""d"":0.016296768947,""q"":0.755548465801,""s"":0.016296768947,""sh"":0.016296768947,""t"":0.016296768947}"	UNASSIGNED	UNASSIGNED
df87a50b10f67a7d8a0f	f88v	f88	f88v.16	5	9	P	OTHER_A	A	1	1	3	FIRST	276a7c2d74d1143446f4	8fa72616c62a67a5b08b	fb61c4e2699f5c505886	q	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.665249117194	0.588033404138	"{""NONE"":0.176003041475,""ch"":0.100080160839,""che"":0.03105936026,""d"":0.010353120087,""q"":0.665249117194,""s"":0.003451040029,""sh"":0.003451040029,""t"":0.010353120087}"	UNASSIGNED	UNASSIGNED
a0b887519ca719a60872	f88v	f88	f88v.16	6	9	P	OTHER_A	A	1	1	3	MIDDLE	3e945460f11ab6ffd158	361fd6538a8de138acb7	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.700000000000	0.514573172830	"{""NONE"":0.033333333333,""ch"":0.033333333333,""che"":0.7,""d"":0.033333333333,""q"":0.033333333333,""s"":0.033333333333,""sh"":0.1,""t"":0.033333333333}"	UNASSIGNED	UNASSIGNED
2564fe4cb770c83683e3	f88v	f88	f88v.16	7	9	P	OTHER_A	A	1	1	3	LAST	97cc9ac109148723c472	1e3271f13515b4bd5d3d	b13789bf2874739e46f6	che	0	0	1	0	NONE	EXECUTABLE_POWERED_CELL	0.231250000000	2.112474729258	"{""NONE"":0.13125,""ch"":0.26875,""che"":0.23125,""d"":0.03125,""q"":0.05625,""s"":0.03125,""sh"":0.23125,""t"":0.01875}"	UNASSIGNED	UNASSIGNED
ad6dd368945a6c757126	f88v	f88	f88v.16	8	9	P	OTHER_A	A	1	1	4	ONLY	c8b6e56d0bf256e3e38a	0823f87df58e39584a28	b13789bf2874739e46f6	q	0	1	1	0	NONE	EXECUTABLE_POWERED_CELL	0.755548465801	0.404403792670	"{""NONE"":0.14667092052,""ch"":0.016296768947,""che"":0.016296768947,""d"":0.016296768947,""q"":0.755548465801,""s"":0.016296768947,""sh"":0.016296768947,""t"":0.016296768947}"	UNASSIGNED	UNASSIGNED
6fcae297285fe0c17ad5	f88v	f88	f88v.16	9	9	P	OTHER_A	A	1	1	5	ONLY	dd0ecaf5e27d81befffc	fd6eeadf1ceccbb6ac63	fb61c4e2699f5c505886	d	0	1	0	0	NONE	EXECUTABLE_POWERED_CELL	0.455122620400	1.135672802303	"{""NONE"":0.236381516022,""ch"":0.074089728902,""che"":0.102314387532,""d"":0.4551226204,""q"":0.008608865641,""s"":0.074089728902,""sh"":0.017640411643,""t"":0.031752740958}"	UNASSIGNED	UNASSIGNED
d1235a499df68d8a4556	f88v	f88	f88v.26	1	4	P	OTHER_A	A	1	1	1	FIRST	2f1c5e56e8f0ff459065	8849f3eedfe7408be890	fb61c4e2699f5c505886	s	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.202824286198	2.301697683769	"{""NONE"":0.207484089894,""ch"":0.040702620505,""che"":0.002978240525,""d"":0.495380673956,""q"":0.002978240525,""s"":0.202824286198,""sh"":0.014891202624,""t"":0.032760645773}"	UNASSIGNED	UNASSIGNED
11128a57c618e29fb886	f88v	f88	f88v.26	2	4	P	OTHER_A	A	1	1	1	MIDDLE	276a7c2d74d1143446f4	8fa72616c62a67a5b08b	fb61c4e2699f5c505886	ch	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.164772727273	2.601450623510	"{""NONE"":0.289772727273,""ch"":0.164772727273,""che"":0.051136363636,""d"":0.017045454545,""q"":0.448863636364,""s"":0.005681818182,""sh"":0.005681818182,""t"":0.017045454545}"	UNASSIGNED	UNASSIGNED
2d357ee0dd22e2c2820b	f88v	f88	f88v.26	3	4	P	OTHER_A	A	1	1	1	MIDDLE	7a4bb8136330ee4e6e56	6552f9cf5d36c3df0462	fb61c4e2699f5c505886	che	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.093886462882	3.412939033395	"{""NONE"":0.286026200873,""ch"":0.286026200873,""che"":0.093886462882,""d"":0.06768558952,""q"":0.032751091703,""s"":0.058951965066,""sh"":0.146288209607,""t"":0.028384279476}"	UNASSIGNED	UNASSIGNED
8c070752dff15ae9a61b	f88v	f88	f88v.26	4	4	P	OTHER_A	A	1	1	1	LAST	b921a237be883a820352	df97f0d18162f7989c66	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.101731601732	3.297160189738	"{""NONE"":0.114718614719,""ch"":0.179653679654,""che"":0.352813852814,""d"":0.205627705628,""q"":0.002164502165,""s"":0.036796536797,""sh"":0.101731601732,""t"":0.006493506494}"	UNASSIGNED	UNASSIGNED
76b76af7baac5e789232	f89r1	f89	f89r1.6	1	10	P	OTHER_A	A	1	1	1	FIRST	807591efc3d3f7ddbfab	1e3271f13515b4bd5d3d	dda0ce94b28cdae70cfa	q	1	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.157608973452	2.665578418045	"{""NONE"":0.283696152214,""ch"":0.094565384071,""che"":0.157608973452,""d"":0.03152179469,""q"":0.157608973452,""s"":0.085867953976,""sh"":0.094565384071,""t"":0.094565384071}"	UNASSIGNED	UNASSIGNED
06835584869c0e226978	f89r1	f89	f89r1.6	2	10	P	OTHER_A	A	1	1	1	MIDDLE	4d4559019a961b834aa1	1e6c387a7204441c35b9	fb61c4e2699f5c505886	sh	0	0	0	0	NONE	EXECUTABLE_POWERED_CELL	0.075418994413	3.728928275101	"{""NONE"":0.354748603352,""ch"":0.09217877095,""che"":0.04748603352,""d"":0.287709497207,""q"":0.002793296089,""s"":0.075418994413,""sh"":0.075418994413,""t"":0.064245810056}"	UNASSIGNED	UNASSIGNED
c801c595b0cda292c8d0	f89r1	f89	f89r1.6	3	10	P	OTHER_A	A	1	1	1	MIDDLE	345bc42797a3996edd07	89e7c48a5c9348aa6854	fb61c4e2699f5c505886	q	0	0	0	0	NONE	UNLICENSED_OR_UNKNOWN				UNASSIGNED	UNASSIGNED
