world_index	REGISTER_TABLE	HOST_TABLE	HOST_FACTORIAL	HOST_FACTORIAL_REGISTER	max_four_folio_equivalent_gain_bits
6796	0.000000000000	-55.711351019188	-71.497564680446	-88.336397363964	0.000000000000
6797	0.000000000000	-51.848783452149	-60.379216039636	-77.218048723154	0.000000000000
6798	0.000000000000	-53.084663523834	-76.017689065865	-92.856521749383	0.000000000000
6799	0.000000000000	-52.877002966324	-68.015520635846	-84.854353319364	0.000000000000
6800	0.000000000000	-49.656877430616	-62.870926296216	-79.709758979734	0.000000000000
6801	0.000000000000	-54.168412600281	-70.572340120027	-87.411172803545	0.000000000000
6802	0.000000000000	-47.007483852021	-62.194295355133	-79.033128038651	0.000000000000
6803	0.000000000000	-54.976537371324	-68.445725625491	-85.284558309009	0.000000000000
6804	0.000000000000	-56.519030463836	-68.698274116250	-85.537106799768	0.000000000000
6805	0.000000000000	-47.966126357448	-57.797915670505	-74.636748354023	0.000000000000
6806	0.000000000000	-53.902361282800	-60.089020970601	-76.927853654118	0.000000000000
6807	0.000000000000	-55.536676827809	-60.878064254244	-77.716896937762	0.000000000000
6808	0.000000000000	-53.335299430089	-63.972036234774	-80.810868918292	0.000000000000
6809	0.000000000000	-45.413427886853	-58.250421415844	-75.089254099362	0.000000000000
6810	0.000000000000	-48.825199104426	-64.132008448034	-80.970841131552	0.000000000000
6811	0.000000000000	-45.444345986949	-62.099947487044	-78.938780170562	0.000000000000
6812	0.000000000000	-53.344015197500	-69.681336320708	-86.520169004226	0.000000000000
6813	0.000000000000	-56.297322637577	-70.421179597547	-87.260012281065	0.000000000000
6814	0.000000000000	-47.999026282967	-62.758380822334	-79.597213505852	0.000000000000
6815	0.000000000000	-50.901174482600	-63.640450935356	-80.479283618874	0.000000000000
6816	0.000000000000	-53.759953279250	-65.802214724582	-82.641047408100	0.000000000000
6817	0.000000000000	-46.500609877179	-58.897670008761	-75.736502692279	0.000000000000
6818	0.000000000000	-50.328797122502	-63.763924070384	-80.602756753902	0.000000000000
6819	0.000000000000	-46.724834492945	-63.332311605265	-80.171144288783	0.000000000000
6820	0.000000000000	-48.084574505986	-58.381443524017	-75.220276207535	0.000000000000
6821	0.000000000000	-48.752007268931	-63.896063935347	-80.734896618865	0.000000000000
6822	0.000000000000	-57.731740217457	-74.791004290811	-91.629836974329	0.000000000000
6823	0.000000000000	-47.977182068142	-63.741917467229	-80.580750150746	0.000000000000
6824	0.000000000000	-40.148271768844	-47.842184192361	-64.681016875879	0.000000000000
6825	0.000000000000	-60.725662838201	-73.978774089505	-90.817606773023	0.000000000000
6826	0.000000000000	-53.327733012445	-65.521471870394	-82.360304553912	0.000000000000
6827	0.000000000000	-60.027226720698	-67.954046942874	-84.792879626392	0.000000000000
6828	0.000000000000	-52.747558443376	-64.159887327659	-80.998720011177	0.000000000000
6829	0.000000000000	-53.433898588681	-68.282731681022	-85.121564364540	0.000000000000
6830	0.000000000000	-54.466686079565	-74.805181503712	-91.644014187230	0.000000000000
6831	0.000000000000	-48.821310121943	-69.737922612334	-86.576755295852	0.000000000000
6832	0.000000000000	-52.786845112433	-61.016304902104	-77.855137585622	0.000000000000
6833	0.000000000000	-60.078868877267	-75.074793022833	-91.913625706351	0.000000000000
6834	0.000000000000	-50.887098844782	-64.722593236692	-81.561425920210	0.000000000000
6835	0.000000000000	-49.859243070678	-55.771027290073	-72.609859973591	0.000000000000
6836	0.000000000000	-49.228660669730	-60.440070749038	-77.278903432556	0.000000000000
6837	0.000000000000	-50.612700551961	-60.666980958698	-77.505813642216	0.000000000000
6838	0.000000000000	-52.519514389623	-63.802429177875	-80.641261861392	0.000000000000
6839	0.000000000000	-49.725197544282	-58.102999288200	-74.941831971718	0.000000000000
6840	0.000000000000	-51.468655745421	-69.711638659707	-86.550471343225	0.000000000000
6841	0.000000000000	-52.543960358412	-67.865525347287	-84.704358030804	0.000000000000
6842	0.000000000000	-48.554249305978	-68.407015125165	-85.245847808683	0.000000000000
6843	0.000000000000	-49.946434469509	-68.023479674616	-84.862312358134	0.000000000000
6844	0.000000000000	-54.628012694966	-66.787301585254	-83.626134268772	0.000000000000
6845	0.000000000000	-46.607624085339	-54.752622282771	-71.591454966289	0.000000000000
6846	0.000000000000	-47.678707192607	-58.237561266077	-75.076393949594	0.000000000000
6847	0.000000000000	-51.867226324707	-65.381378866821	-82.220211550338	0.000000000000
6848	0.000000000000	-52.253713986464	-66.429156254124	-83.267988937642	0.000000000000
6849	0.000000000000	-43.580213835532	-54.752799298033	-71.591631981551	0.000000000000
6850	0.000000000000	-56.943233711638	-68.278622723163	-85.117455406681	0.000000000000
6851	0.000000000000	-59.207615571894	-72.298846799056	-89.137679482573	0.000000000000
6852	0.000000000000	-53.966576383995	-67.887025041428	-84.725857724946	0.000000000000
6853	0.000000000000	-52.962833210711	-65.364067565499	-82.202900249017	0.000000000000
6854	0.000000000000	-49.145544542363	-62.200160817271	-79.038993500789	0.000000000000
6855	0.000000000000	-54.555921519778	-68.991212506533	-85.830045190051	0.000000000000
6856	0.000000000000	-54.766796135338	-67.924097419593	-84.762930103111	0.000000000000
6857	0.000000000000	-51.009962246960	-68.335006579654	-85.173839263172	0.000000000000
6858	0.000000000000	-53.016700314356	-68.187652337729	-85.026485021247	0.000000000000
6859	0.000000000000	-54.439627728366	-73.976256087216	-90.815088770734	0.000000000000
6860	0.000000000000	-58.483295041768	-68.705005649779	-85.543838333297	0.000000000000
6861	0.000000000000	-56.178481051129	-60.158795586302	-76.997628269820	0.000000000000
6862	0.000000000000	-59.848842456696	-77.697057795719	-94.535890479237	0.000000000000
6863	0.000000000000	-47.729353216938	-60.512548906097	-77.351381589615	0.000000000000
6864	0.000000000000	-52.680659456271	-62.241937815684	-79.080770499202	0.000000000000
6865	0.000000000000	-59.618554904534	-70.873884039954	-87.712716723472	0.000000000000
6866	0.000000000000	-50.961232833267	-65.992351589980	-82.831184273498	0.000000000000
6867	0.000000000000	-49.686310215855	-58.619565491567	-75.458398175085	0.000000000000
6868	0.000000000000	-58.420097031255	-72.450032266388	-89.288864949906	0.000000000000
6869	0.000000000000	-46.270528207160	-59.647463959078	-76.486296642596	0.000000000000
6870	0.000000000000	-53.332623126896	-67.051204023087	-83.890036706605	0.000000000000
6871	0.000000000000	-43.976617856882	-62.884229496751	-79.723062180269	0.000000000000
6872	0.000000000000	-54.090353387628	-63.480490094155	-80.319322777673	0.000000000000
6873	0.000000000000	-50.725201040102	-66.692471667462	-83.531304350980	0.000000000000
6874	0.000000000000	-49.214075492593	-66.654633351245	-83.493466034763	0.000000000000
6875	0.000000000000	-54.811542745656	-66.635541308581	-83.474373992099	0.000000000000
6876	0.000000000000	-51.171949657059	-57.962146233175	-74.800978916693	0.000000000000
6877	0.000000000000	-59.197782721967	-76.802738837652	-93.641571521170	0.000000000000
6878	0.000000000000	-53.880484518203	-66.593033283095	-83.431865966612	0.000000000000
6879	0.000000000000	-49.992934566023	-64.884350789803	-81.723183473321	0.000000000000
6880	0.000000000000	-53.352874993855	-67.913484882812	-84.752317566330	0.000000000000
6881	0.000000000000	-60.311366212892	-74.733718400646	-91.572551084163	0.000000000000
6882	0.000000000000	-52.211380887137	-69.136823139452	-85.975655822970	0.000000000000
6883	0.000000000000	-51.237974504520	-62.707181755841	-79.546014439359	0.000000000000
6884	0.000000000000	-48.816842118468	-67.114594237688	-83.953426921206	0.000000000000
6885	0.000000000000	-57.249757877325	-66.072033974855	-82.910866658373	0.000000000000
6886	0.000000000000	-48.406277933546	-62.240407240692	-79.079239924210	0.000000000000
6887	0.000000000000	-44.317871364725	-58.340142996492	-75.178975680010	0.000000000000
6888	0.000000000000	-56.579543076181	-70.064362769834	-86.903195453352	0.000000000000
6889	0.000000000000	-52.482886351554	-68.669928033329	-85.508760716847	0.000000000000
6890	0.000000000000	-51.353745725659	-66.585564337412	-83.424397020930	0.000000000000
6891	0.000000000000	-46.461223390608	-65.042066469367	-81.880899152885	0.000000000000
6892	0.000000000000	-51.292058888990	-59.323494500792	-76.162327184310	0.000000000000
6893	0.000000000000	-54.199977251876	-69.233360602367	-86.072193285884	0.000000000000
6894	0.000000000000	-46.461155629735	-58.107726360068	-74.946559043586	0.000000000000
6895	0.000000000000	-49.463302600673	-64.096013925025	-80.934846608543	0.000000000000
6896	0.000000000000	-57.148116381422	-74.719302117090	-91.558134800608	0.000000000000
6897	0.000000000000	-55.042563083684	-65.947761248508	-82.786593932026	0.000000000000
6898	0.000000000000	-54.404787291948	-65.894385453270	-82.733218136788	0.000000000000
6899	0.000000000000	-51.242574829072	-61.222954909988	-78.061787593506	0.000000000000
6900	0.000000000000	-55.273561228977	-69.990374006925	-86.829206690443	0.000000000000
6901	0.000000000000	-50.342400037628	-73.787885699038	-90.626718382556	0.000000000000
6902	0.000000000000	-50.374312169853	-67.054100835924	-83.892933519442	0.000000000000
6903	0.000000000000	-50.483975826358	-62.884932390707	-79.723765074225	0.000000000000
6904	0.000000000000	-54.246586129952	-70.395556232116	-87.234388915634	0.000000000000
6905	0.000000000000	-48.216435724596	-63.810957267443	-80.649789950961	0.000000000000
6906	0.000000000000	-48.043914295664	-53.241532499705	-70.080365183223	0.000000000000
6907	0.000000000000	-53.220014575886	-66.241939527973	-83.080772211491	0.000000000000
6908	0.000000000000	-51.912875996636	-62.235838085595	-79.074670769113	0.000000000000
6909	0.000000000000	-54.654841577721	-69.064253140060	-85.903085823578	0.000000000000
6910	0.000000000000	-50.066128166355	-66.488163141836	-83.326995825354	0.000000000000
6911	0.000000000000	-45.744401320552	-59.584715430480	-76.423548113998	0.000000000000
6912	0.000000000000	-51.358415836863	-63.142576873899	-79.981409557417	0.000000000000
6913	0.000000000000	-45.094919974423	-63.184257544950	-80.023090228468	0.000000000000
6914	0.000000000000	-54.029347441495	-67.956403490801	-84.795236174319	0.000000000000
6915	0.000000000000	-44.781023350137	-60.915581542692	-77.754414226210	0.000000000000
6916	0.000000000000	-56.018400087696	-73.425969610718	-90.264802294236	0.000000000000
6917	0.000000000000	-51.258252436949	-66.687634616462	-83.526467299980	0.000000000000
6918	0.000000000000	-46.465442289374	-60.693017209872	-77.531849893390	0.000000000000
6919	0.000000000000	-47.624484305177	-59.554383073067	-76.393215756585	0.000000000000
6920	0.000000000000	-54.209185291512	-66.811137191496	-83.649969875014	0.000000000000
6921	0.000000000000	-49.198209421915	-69.751727920276	-86.590560603794	0.000000000000
6922	0.000000000000	-50.346661483760	-58.316952624810	-75.155785308327	0.000000000000
6923	0.000000000000	-48.046915439202	-60.419446150905	-77.258278834422	0.000000000000
6924	0.000000000000	-49.263349661306	-58.711272102893	-75.550104786411	0.000000000000
6925	0.000000000000	-44.276985261310	-58.122234718542	-74.961067402059	0.000000000000
6926	0.000000000000	-52.384642886051	-57.759364832573	-74.598197516091	0.000000000000
6927	0.000000000000	-53.718461730475	-67.601285292596	-84.440117976113	0.000000000000
6928	0.000000000000	-51.342584211329	-62.176658829911	-79.015491513429	0.000000000000
6929	0.000000000000	-50.304925908805	-61.468774122806	-78.307606806324	0.000000000000
6930	0.000000000000	-55.597749715873	-68.522377832135	-85.361210515653	0.000000000000
6931	0.000000000000	-54.331158541591	-67.523794603379	-84.362627286897	0.000000000000
6932	0.000000000000	-55.243838267501	-70.077281837653	-86.916114521171	0.000000000000
6933	0.000000000000	-50.825960407160	-70.153628888096	-86.992461571614	0.000000000000
6934	0.000000000000	-57.274256698404	-73.125559802658	-89.964392486176	0.000000000000
6935	0.000000000000	-53.310687336248	-63.306387611283	-80.145220294801	0.000000000000
6936	0.000000000000	-50.140643156494	-66.839621032259	-83.678453715777	0.000000000000
6937	0.000000000000	-56.666532774457	-73.770187491428	-90.609020174945	0.000000000000
6938	0.000000000000	-50.528708011687	-63.839948541815	-80.678781225333	0.000000000000
6939	0.000000000000	-46.859347543587	-62.133983701018	-78.972816384536	0.000000000000
6940	0.000000000000	-46.394657047223	-61.326114430506	-78.164947114024	0.000000000000
6941	0.000000000000	-43.036488949969	-58.550127590573	-75.388960274091	0.000000000000
6942	0.000000000000	-52.355727662948	-69.106355648786	-85.945188332304	0.000000000000
6943	0.000000000000	-47.381165103424	-64.687397526272	-81.526230209790	0.000000000000
6944	0.000000000000	-55.464104382898	-69.839414769404	-86.678247452922	0.000000000000
6945	0.000000000000	-53.440845314830	-68.905241301311	-85.744073984828	0.000000000000
6946	0.000000000000	-45.003960513885	-54.468103953824	-71.306936637342	0.000000000000
6947	0.000000000000	-51.824484575052	-70.771640983018	-87.610473666535	0.000000000000
6948	0.000000000000	-52.423365047393	-69.972009371351	-86.810842054869	0.000000000000
6949	0.000000000000	-46.470195636261	-52.292031314486	-69.130863998003	0.000000000000
6950	0.000000000000	-45.185986085908	-59.203973571093	-76.042806254611	0.000000000000
6951	0.000000000000	-52.676486052342	-68.254897419967	-85.093730103485	0.000000000000
6952	0.000000000000	-52.652334770781	-68.736640782123	-85.575473465641	0.000000000000
6953	0.000000000000	-48.894216102099	-59.581521147905	-76.420353831423	0.000000000000
6954	0.000000000000	-52.430426114089	-61.207725251465	-78.046557934982	0.000000000000
6955	0.000000000000	-44.850778258365	-62.755517896934	-79.594350580452	0.000000000000
6956	0.000000000000	-60.478112078652	-70.307016753430	-87.145849436948	0.000000000000
6957	0.000000000000	-51.155055676706	-58.781396364097	-75.620229047615	0.000000000000
6958	0.000000000000	-46.840849771391	-58.872115933952	-75.710948617470	0.000000000000
6959	0.000000000000	-49.314656723539	-60.933372621507	-77.772205305025	0.000000000000
6960	0.000000000000	-58.150518494248	-72.831773737756	-89.670606421274	0.000000000000
6961	0.000000000000	-60.436030978903	-82.276375284670	-99.115207968187	0.000000000000
6962	0.000000000000	-45.869042246621	-61.766138475394	-78.604971158912	0.000000000000
6963	0.000000000000	-58.008033635026	-69.243045925514	-86.081878609031	0.000000000000
6964	0.000000000000	-46.349780767520	-52.979027910289	-69.817860593806	0.000000000000
6965	0.000000000000	-55.740094853139	-74.228790371199	-91.067623054717	0.000000000000
6966	0.000000000000	-50.554876616806	-62.098110588257	-78.936943271775	0.000000000000
6967	0.000000000000	-47.765750472360	-58.482328908327	-75.321161591845	0.000000000000
6968	0.000000000000	-51.718126021434	-58.595938723441	-75.434771406959	0.000000000000
6969	0.000000000000	-52.124059245944	-59.736065516832	-76.574898200350	0.000000000000
6970	0.000000000000	-50.845658107900	-64.737532891389	-81.576365574907	0.000000000000
6971	0.000000000000	-46.887484002961	-57.517975238593	-74.356807922111	0.000000000000
6972	0.000000000000	-50.944196131396	-69.216896043300	-86.055728726818	0.000000000000
6973	0.000000000000	-52.805629682910	-64.255461383211	-81.094294066729	0.000000000000
6974	0.000000000000	-49.516009781791	-60.219315460800	-77.058148144318	0.000000000000
6975	0.000000000000	-54.053912904719	-68.398150913110	-85.236983596628	0.000000000000
6976	0.000000000000	-49.739515678092	-62.375960201245	-79.214792884763	0.000000000000
6977	0.000000000000	-48.695322554192	-63.653398665418	-80.492231348936	0.000000000000
6978	0.000000000000	-49.904749063162	-62.996305196475	-79.835137879993	0.000000000000
6979	0.000000000000	-45.427039754772	-63.013306010356	-79.852138693873	0.000000000000
6980	0.000000000000	-53.831065258344	-67.996464459262	-84.835297142780	0.000000000000
6981	0.000000000000	-57.575771540378	-75.084938684797	-91.923771368315	0.000000000000
6982	0.000000000000	-45.988894947425	-60.871663048134	-77.710495731652	0.000000000000
6983	0.000000000000	-57.249754935814	-71.995581243452	-88.834413926970	0.000000000000
6984	0.000000000000	-53.766104458302	-64.485909122756	-81.324741806274	0.000000000000
6985	0.000000000000	-48.109713643157	-57.175302104300	-74.014134787817	0.000000000000
6986	0.000000000000	-51.699405758357	-55.512507429999	-72.351340113517	0.000000000000
6987	0.000000000000	-55.730189393694	-72.918951970381	-89.757784653899	0.000000000000
6988	0.000000000000	-51.720357644922	-65.566086666449	-82.404919349967	0.000000000000
6989	0.000000000000	-44.363250924020	-54.659622860733	-71.498455544251	0.000000000000
6990	0.000000000000	-58.909704461098	-68.041473283685	-84.880305967202	0.000000000000
6991	0.000000000000	-46.364583968984	-57.680893892783	-74.519726576301	0.000000000000
6992	0.000000000000	-50.740330818028	-61.958268560260	-78.797101243778	0.000000000000
6993	0.000000000000	-50.579907500984	-71.427587924005	-88.266420607522	0.000000000000
6994	0.000000000000	-53.268461699578	-68.991153138934	-85.829985822452	0.000000000000
6995	0.000000000000	-51.333764193982	-67.045976423580	-83.884809107097	0.000000000000
6996	0.000000000000	-52.109782720553	-60.021310289769	-76.860142973287	0.000000000000
6997	0.000000000000	-54.256862807939	-66.588803058716	-83.427635742234	0.000000000000
6998	0.000000000000	-53.482759405021	-64.060260019452	-80.899092702970	0.000000000000
6999	0.000000000000	-47.854364964525	-61.735993637005	-78.574826320522	0.000000000000
7000	0.000000000000	-50.842209036206	-63.412565078396	-80.251397761914	0.000000000000
7001	0.000000000000	-61.093069393472	-74.834896275821	-91.673728959338	0.000000000000
7002	0.000000000000	-56.559187615446	-73.387125592726	-90.225958276244	0.000000000000
7003	0.000000000000	-51.593545079281	-73.864739980145	-90.703572663663	0.000000000000
7004	0.000000000000	-49.019507829556	-64.863104663289	-81.701937346807	0.000000000000
7005	0.000000000000	-46.703022326928	-61.571716336951	-78.410549020469	0.000000000000
7006	0.000000000000	-52.810218436796	-63.169725448790	-80.008558132307	0.000000000000
7007	0.000000000000	-45.378681022951	-49.827591665047	-66.666424348565	0.000000000000
7008	0.000000000000	-52.026816208336	-64.060004424274	-80.898837107791	0.000000000000
7009	0.000000000000	-52.059629848863	-62.660894434395	-79.499727117913	0.000000000000
7010	0.000000000000	-47.042193820568	-56.277479488885	-73.116312172403	0.000000000000
7011	0.000000000000	-54.247608431472	-67.830247739962	-84.669080423480	0.000000000000
7012	0.000000000000	-54.288274362441	-68.850276300113	-85.689108983631	0.000000000000
7013	0.000000000000	-49.527467452862	-66.727604504448	-83.566437187966	0.000000000000
7014	0.000000000000	-55.775733200950	-68.446393135698	-85.285225819216	0.000000000000
7015	0.000000000000	-52.883704089769	-64.311372482052	-81.150205165570	0.000000000000
7016	0.000000000000	-50.217356963906	-60.452915903366	-77.291748586884	0.000000000000
7017	0.000000000000	-53.713545880880	-69.679455490879	-86.518288174397	0.000000000000
7018	0.000000000000	-48.471352707974	-57.035298076141	-73.874130759659	0.000000000000
7019	0.000000000000	-49.991792067041	-61.522310372528	-78.361143056046	0.000000000000
7020	0.000000000000	-47.299903492098	-57.438968074777	-74.277800758295	0.000000000000
7021	0.000000000000	-52.990278099107	-62.203919414623	-79.042752098141	0.000000000000
7022	0.000000000000	-49.396452425003	-55.784171696936	-72.623004380454	0.000000000000
7023	0.000000000000	-51.084067242392	-65.347696472894	-82.186529156411	0.000000000000
7024	0.000000000000	-55.308466586766	-69.325501838338	-86.164334521856	0.000000000000
7025	0.000000000000	-49.103009608015	-59.179867592282	-76.018700275799	0.000000000000
7026	0.000000000000	-48.188594762512	-73.277373524966	-90.116206208483	0.000000000000
7027	0.000000000000	-54.472089830219	-67.332871760388	-84.171704443906	0.000000000000
7028	0.000000000000	-59.396024827111	-70.533677424560	-87.372510108078	0.000000000000
7029	0.000000000000	-50.699830629689	-63.707773985600	-80.546606669118	0.000000000000
7030	0.000000000000	-55.265546319162	-61.421016038705	-78.259848722223	0.000000000000
7031	0.000000000000	-49.586920002571	-63.186078789344	-80.024911472862	0.000000000000
7032	0.000000000000	-50.570527203991	-65.626867756776	-82.465700440294	0.000000000000
7033	0.000000000000	-49.475063679168	-55.807354558688	-72.646187242206	0.000000000000
7034	0.000000000000	-46.677702547306	-53.935208697068	-70.774041380586	0.000000000000
7035	0.000000000000	-56.879278358974	-72.423164489712	-89.261997173230	0.000000000000
7036	0.000000000000	-49.540868814026	-59.299212064503	-76.138044748021	0.000000000000
7037	0.000000000000	-51.906541269966	-64.913912927540	-81.752745611058	0.000000000000
7038	0.000000000000	-55.783155852564	-63.414752501196	-80.253585184714	0.000000000000
7039	0.000000000000	-56.823084733093	-74.849197288636	-91.688029972153	0.000000000000
7040	0.000000000000	-50.235612723319	-64.307808643948	-81.146641327466	0.000000000000
7041	0.000000000000	-47.816850726070	-66.632344413073	-83.471177096591	0.000000000000
7042	0.000000000000	-53.170161198058	-72.917988252668	-89.756820936185	0.000000000000
7043	0.000000000000	-50.315741867857	-67.271949231431	-84.110781914949	0.000000000000
7044	0.000000000000	-53.792756847805	-62.993674424970	-79.832507108488	0.000000000000
7045	0.000000000000	-55.250876250069	-65.332362746084	-82.171195429602	0.000000000000
7046	0.000000000000	-51.713554650641	-65.479840723325	-82.318673406842	0.000000000000
7047	0.000000000000	-49.971999686489	-57.306721401405	-74.145554084923	0.000000000000
7048	0.000000000000	-53.100389094540	-66.646121357551	-83.484954041069	0.000000000000
7049	0.000000000000	-54.039271345477	-66.541381324531	-83.380214008049	0.000000000000
7050	0.000000000000	-48.584575328736	-65.830815352079	-82.669648035597	0.000000000000
7051	0.000000000000	-54.106021327912	-64.623062755152	-81.461895438670	0.000000000000
7052	0.000000000000	-52.515201032260	-62.262362012580	-79.101194696098	0.000000000000
7053	0.000000000000	-50.747066780859	-69.989738132161	-86.828570815679	0.000000000000
7054	0.000000000000	-51.182748014745	-61.184910527181	-78.023743210699	0.000000000000
7055	0.000000000000	-59.685877417899	-74.426501044339	-91.265333727857	0.000000000000
7056	0.000000000000	-52.932228782652	-71.294492646376	-88.133325329894	0.000000000000
7057	0.000000000000	-50.240443508778	-67.843109906465	-84.681942589983	0.000000000000
7058	0.000000000000	-57.750406528693	-77.679034047533	-94.517866731050	0.000000000000
7059	0.000000000000	-53.393803628339	-65.185469158994	-82.024301842512	0.000000000000
7060	0.000000000000	-45.858262187731	-60.357902231228	-77.196734914746	0.000000000000
7061	0.000000000000	-52.887517627608	-74.518716913411	-91.357549596928	0.000000000000
7062	0.000000000000	-51.832507625670	-62.031945138180	-78.870777821698	0.000000000000
7063	0.000000000000	-56.144008332712	-69.625380973383	-86.464213656901	0.000000000000
7064	0.000000000000	-55.956149498228	-70.001608353370	-86.840441036887	0.000000000000
7065	0.000000000000	-54.686203429752	-70.206467038829	-87.045299722347	0.000000000000
7066	0.000000000000	-55.044517554326	-68.417034984313	-85.255867667831	0.000000000000
7067	0.000000000000	-56.055768265778	-71.806962207630	-88.645794891148	0.000000000000
7068	0.000000000000	-54.116078636656	-69.779131541929	-86.617964225447	0.000000000000
7069	0.000000000000	-49.582071637220	-66.776560124526	-83.615392808043	0.000000000000
7070	0.000000000000	-50.657155332021	-68.118799668812	-84.957632352330	0.000000000000
7071	0.000000000000	-48.267512059745	-62.745320340990	-79.584153024508	0.000000000000
7072	0.000000000000	-57.913544707567	-65.935283545302	-82.774116228820	0.000000000000
7073	0.000000000000	-52.872191945146	-70.644975567028	-87.483808250546	0.000000000000
7074	0.000000000000	-48.065595942684	-63.385465464366	-80.224298147884	0.000000000000
7075	0.000000000000	-48.110426166687	-58.903734232169	-75.742566915686	0.000000000000
7076	0.000000000000	-51.118527439538	-64.398818533406	-81.237651216924	0.000000000000
7077	0.000000000000	-52.452765676009	-63.244298455603	-80.083131139121	0.000000000000
7078	0.000000000000	-48.296500934581	-62.683808197322	-79.522640880840	0.000000000000
7079	0.000000000000	-53.995867179101	-67.528354980376	-84.367187663894	0.000000000000
7080	0.000000000000	-55.203836963349	-78.495089937400	-95.333922620918	0.000000000000
7081	0.000000000000	-58.166159785123	-77.494692499648	-94.333525183166	0.000000000000
7082	0.000000000000	-51.612875284300	-65.585282537063	-82.424115220581	0.000000000000
7083	0.000000000000	-48.283227044875	-59.187114401820	-76.025947085337	0.000000000000
7084	0.000000000000	-48.513456616522	-66.932687009814	-83.771519693331	0.000000000000
7085	0.000000000000	-53.254869247201	-63.750811741631	-80.589644425149	0.000000000000
7086	0.000000000000	-49.835063709467	-65.384890329007	-82.223723012525	0.000000000000
7087	0.000000000000	-51.405019710996	-63.083686639238	-79.922519322756	0.000000000000
7088	0.000000000000	-50.572925158578	-61.625620840256	-78.464453523773	0.000000000000
7089	0.000000000000	-52.236953103254	-63.892888000796	-80.731720684314	0.000000000000
7090	0.000000000000	-50.154576145670	-68.243418865002	-85.082251548519	0.000000000000
7091	0.000000000000	-50.740594811645	-69.463079863667	-86.301912547185	0.000000000000
7092	0.000000000000	-57.075606842699	-71.009142567469	-87.847975250987	0.000000000000
7093	0.000000000000	-54.865921359264	-58.131589550000	-74.970422233518	0.000000000000
7094	0.000000000000	-51.582988064957	-57.411401894549	-74.250234578067	0.000000000000
7095	0.000000000000	-50.763856344727	-64.061106990305	-80.899939673823	0.000000000000
7096	0.000000000000	-56.138552867010	-67.051621341032	-83.890454024550	0.000000000000
7097	0.000000000000	-60.444396686302	-81.739821034948	-98.578653718466	0.000000000000
7098	0.000000000000	-48.410132241028	-61.564948174422	-78.403780857940	0.000000000000
7099	0.000000000000	-55.073028402969	-70.840660475121	-87.679493158638	0.000000000000
7100	0.000000000000	-47.621768520834	-59.253132909371	-76.091965592888	0.000000000000
7101	0.000000000000	-56.496255278495	-76.190564085793	-93.029396769311	0.000000000000
7102	0.000000000000	-54.707651363086	-70.931451462605	-87.770284146123	0.000000000000
7103	0.000000000000	-50.168673552351	-61.636464727549	-78.475297411067	0.000000000000
7104	0.000000000000	-55.084817279199	-62.928996602640	-79.767829286158	0.000000000000
7105	0.000000000000	-51.474981686256	-69.155564585571	-85.994397269089	0.000000000000
7106	0.000000000000	-54.246969027981	-66.852742154083	-83.691574837601	0.000000000000
7107	0.000000000000	-47.605345818172	-69.848125972099	-86.686958655617	0.000000000000
7108	0.000000000000	-54.028093318776	-73.492266791004	-90.331099474522	0.000000000000
7109	0.000000000000	-52.646516527459	-64.354949896431	-81.193782579949	0.000000000000
7110	0.000000000000	-51.175089594093	-69.004799300980	-85.843631984497	0.000000000000
7111	0.000000000000	-55.394828222903	-68.444794867882	-85.283627551400	0.000000000000
7112	0.000000000000	-55.115774406286	-61.658088265362	-78.496920948880	0.000000000000
7113	0.000000000000	-52.395852238196	-58.251348323577	-75.090181007094	0.000000000000
7114	0.000000000000	-52.912014957667	-70.308767857150	-87.147600540668	0.000000000000
7115	0.000000000000	-55.357997843754	-67.173672675339	-84.012505358857	0.000000000000
7116	0.000000000000	-51.507463287049	-65.172073151455	-82.010905834973	0.000000000000
7117	0.000000000000	-49.932304042853	-69.804458698881	-86.643291382399	0.000000000000
7118	0.000000000000	-48.413300001789	-54.343674775852	-71.182507459370	0.000000000000
7119	0.000000000000	-52.407288111564	-69.444550084368	-86.283382767886	0.000000000000
7120	0.000000000000	-49.828326581803	-62.137947719902	-78.976780403420	0.000000000000
7121	0.000000000000	-56.534256131751	-63.513420627115	-80.352253310633	0.000000000000
7122	0.000000000000	-57.612935683604	-78.566275148362	-95.405107831880	0.000000000000
7123	0.000000000000	-60.512288324302	-69.582352506418	-86.421185189936	0.000000000000
7124	0.000000000000	-45.966469483736	-54.193569503576	-71.032402187094	0.000000000000
7125	0.000000000000	-55.577973167548	-71.725155442241	-88.563988125759	0.000000000000
7126	0.000000000000	-53.324637264551	-59.917474290819	-76.756306974337	0.000000000000
7127	0.000000000000	-57.545586895596	-64.973488743856	-81.812321427374	0.000000000000
7128	0.000000000000	-49.837313082181	-62.480632086945	-79.319464770463	0.000000000000
7129	0.000000000000	-49.999801609114	-64.239336109345	-81.078168792863	0.000000000000
7130	0.000000000000	-51.822368943951	-67.136170023746	-83.975002707264	0.000000000000
7131	0.000000000000	-47.965996320902	-63.157358128025	-79.996190811543	0.000000000000
7132	0.000000000000	-58.207464750560	-69.186204247901	-86.025036931419	0.000000000000
7133	0.000000000000	-43.866124018633	-53.742230053349	-70.581062736867	0.000000000000
7134	0.000000000000	-46.481427347870	-64.424756759240	-81.263589442758	0.000000000000
