control_id	component	world_index	gain_vs_host_bits_per_event	mobile_events
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	7	-0.000025770462	1779
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	7	-0.002955694029	1779
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	7	-0.008653792174	1779
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	8	-0.005978311351	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	8	-0.001845946443	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	8	-0.000025770462	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	8	-0.002225418478	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	8	-0.000025770462	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	8	-0.000957292454	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	8	-0.006674018726	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	9	-0.003728377804	1785
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	9	-0.001845946443	1785
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	9	-0.000025770462	1785
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	9	-0.005687271004	1785
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	9	-0.000025770462	1785
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	9	0.000305435105	1785
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	9	-0.007244915835	1785
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	10	-0.005125346832	1809
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	10	-0.002032789028	1809
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	10	-0.000025770462	1809
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	10	-0.003216056754	1809
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	10	-0.000025770462	1809
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	10	-0.001448361338	1809
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	10	-0.004984236224	1809
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	11	-0.003728377804	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	11	-0.001845946443	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	11	-0.000025770462	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	11	-0.003293667480	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	11	-0.000025770462	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	11	0.000305435105	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	11	-0.004735846119	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	12	-0.003357638278	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	12	-0.001845946443	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	12	-0.000025770462	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	12	-0.005989165712	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	12	-0.000025770462	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	12	-0.001562211755	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	12	-0.007457589004	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	13	-0.002985890010	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	13	-0.000417651478	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	13	-0.000025770462	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	13	-0.002594216908	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	13	-0.000025770462	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	13	-0.002961730027	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	13	-0.005053652039	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	14	-0.007006518894	1782
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	14	0.000076352556	1782
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	14	-0.000025770462	1782
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	14	-0.001051480173	1782
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	14	-0.000025770462	1782
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	14	0.000305435105	1782
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	14	-0.007142898201	1782
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	15	-0.004460921587	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	15	-0.001845946443	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	15	-0.000025770462	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	15	-0.002050695014	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	15	-0.000025770462	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	15	0.000305435105	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	15	-0.005896135625	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	16	-0.004125833161	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	16	-0.003012147553	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	16	-0.000025770462	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	16	-0.006262331665	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	16	-0.000025770462	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	16	-0.001514713315	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	16	-0.005976860558	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	17	-0.004326124566	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	17	-0.002363119777	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	17	-0.000025770462	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	17	-0.001975420868	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	17	-0.000025770462	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	17	0.000305435105	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	17	-0.007076061812	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	18	-0.003914321328	1803
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	18	-0.002716354916	1803
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	18	-0.000025770462	1803
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	18	-0.001679195524	1803
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	18	-0.000025770462	1803
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	18	0.000305435105	1803
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	18	-0.003701981143	1803
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	19	-0.005343050134	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	19	-0.001079950144	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	19	-0.000025770462	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	19	-0.002938843572	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	19	-0.000025770462	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	19	-0.002090688899	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	19	-0.004732356452	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	20	-0.002870667148	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	20	-0.000805677340	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	20	-0.000025770462	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	20	-0.002695541827	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	20	-0.000025770462	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	20	-0.001090092288	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	20	-0.003479849231	1772
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	21	-0.001828328380	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	21	-0.001183713868	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	21	-0.000025770462	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	21	-0.000734994938	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	21	-0.000025770462	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	21	0.000305435105	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	21	-0.003865641680	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	22	-0.003725265108	1795
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	22	0.000076352556	1795
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	22	-0.000025770462	1795
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	22	-0.000640571862	1795
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	22	-0.000025770462	1795
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	22	-0.000957292454	1795
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	22	-0.002750139781	1795
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	23	-0.003650742261	1770
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	23	-0.001183713868	1770
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	23	-0.000025770462	1770
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	23	-0.003035159434	1770
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	23	-0.000025770462	1770
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	23	-0.002361232920	1770
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	23	-0.005416320443	1770
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	24	-0.006339648532	1811
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	24	-0.001676247641	1811
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	24	-0.000025770462	1811
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	24	-0.000059820429	1811
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	24	-0.000025770462	1811
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	24	-0.001514713315	1811
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	24	-0.004638745365	1811
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	25	-0.002971887478	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	25	-0.000794305240	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	25	-0.000025770462	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	25	-0.004308352111	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	25	-0.000025770462	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	25	-0.000727168055	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	25	-0.005801418388	1793
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	26	-0.004358151575	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	26	-0.002163234566	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	26	-0.000025770462	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	26	-0.002806624458	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	26	-0.000025770462	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	26	-0.002361232920	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	26	-0.004843023929	1784
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	27	-0.002981561987	1787
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	27	-0.001445348184	1787
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	27	-0.000025770462	1787
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	27	-0.001381501191	1787
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	27	-0.000025770462	1787
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	27	0.000305435105	1787
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	27	-0.005201954071	1787
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	28	-0.002801632817	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	28	-0.001845946443	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	28	-0.000025770462	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	28	-0.001611485348	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	28	-0.000025770462	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	28	-0.001514713315	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	28	-0.003746605322	1774
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	29	-0.004084529731	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	29	-0.003403321783	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	29	-0.000025770462	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	29	-0.004338963726	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	29	-0.000025770462	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	29	0.000305435105	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	29	-0.007425462037	1818
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	30	-0.002952663889	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	30	0.000076352556	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	30	-0.000025770462	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	30	-0.000734994938	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	30	-0.000025770462	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	30	0.000305435105	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	30	-0.004580221862	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	31	-0.001133229826	1834
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	31	-0.001183713868	1834
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	31	-0.000025770462	1834
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	31	-0.001948125231	1834
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	31	-0.000025770462	1834
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	31	-0.002361232920	1834
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	31	-0.003987151336	1834
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	32	-0.004444579135	1761
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	32	-0.000417651478	1761
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	32	-0.000025770462	1761
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	32	-0.000860303092	1761
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	32	-0.000025770462	1761
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	32	0.000305435105	1761
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	32	-0.005394481651	1761
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	33	-0.003600512425	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	33	-0.002716354916	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	33	-0.000025770462	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	33	-0.006262331665	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	33	-0.000025770462	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	33	-0.001514713315	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	33	-0.005492124491	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	34	-0.003210540547	1794
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	34	-0.000805677340	1794
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	34	-0.000025770462	1794
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	34	-0.001880065154	1794
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	34	-0.000025770462	1794
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	34	0.000305435105	1794
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	34	-0.005358265136	1794
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	35	-0.004084529731	1842
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	35	-0.003403321783	1842
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	35	-0.000025770462	1842
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	35	-0.003905286876	1842
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	35	-0.000025770462	1842
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	35	-0.001514713315	1842
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	35	-0.006867471626	1842
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	36	-0.004681847035	1751
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	36	-0.002032789028	1751
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	36	-0.000025770462	1751
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	36	-0.001210423461	1751
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	36	-0.000025770462	1751
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	36	-0.001514713315	1751
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	36	-0.001908454971	1751
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	37	-0.004410122852	1819
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	37	-0.000805677340	1819
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	37	-0.000025770462	1819
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	37	0.000812285568	1819
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	37	-0.000025770462	1819
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	37	0.000305435105	1819
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	37	-0.003088442837	1819
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	38	-0.000473289674	1760
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	38	0.000076352556	1760
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	38	-0.000025770462	1760
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	38	-0.005818510630	1760
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	38	-0.000025770462	1760
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	38	-0.001562211755	1760
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	38	-0.005221298589	1760
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	39	-0.003630420823	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	39	-0.001183713868	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	39	-0.000025770462	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	39	-0.002173881174	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	39	-0.000025770462	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	39	-0.002361232920	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	39	-0.005735119409	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	40	-0.003190465974	1792
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	40	-0.000805677340	1792
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	40	-0.000025770462	1792
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	40	-0.000249229415	1792
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	40	-0.000025770462	1792
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	40	0.000305435105	1792
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	40	-0.005978928255	1792
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	41	-0.004297378714	1846
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	41	-0.003266745415	1846
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	41	-0.000025770462	1846
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	41	-0.006045426867	1846
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	41	-0.000025770462	1846
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	41	0.000305435105	1846
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	41	-0.006029879243	1846
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	42	-0.003938946325	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	42	0.000076352556	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	42	-0.000025770462	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	42	-0.001843669867	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	42	-0.000025770462	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	42	-0.002352137605	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	42	-0.004744888588	1798
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	43	-0.002651497005	1780
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	43	-0.001845946443	1780
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	43	-0.000025770462	1780
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	43	-0.005989165712	1780
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	43	-0.000025770462	1780
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	43	-0.001562211755	1780
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	43	-0.008084186365	1780
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	44	-0.003334346053	1781
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	44	-0.001950446072	1781
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	44	-0.000025770462	1781
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	44	-0.003255433877	1781
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	44	-0.000025770462	1781
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	44	0.000305435105	1781
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	44	-0.004474278901	1781
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	45	-0.006367039247	1815
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	45	-0.001183713868	1815
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	45	-0.000025770462	1815
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	45	0.000020092380	1815
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	45	-0.000025770462	1815
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	45	-0.001099486507	1815
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	45	-0.005535384481	1815
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	46	-0.004766939898	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	46	-0.002451187295	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	46	-0.000025770462	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	46	-0.002065829936	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	46	-0.000025770462	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	46	-0.000957292454	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	46	-0.004319029508	1771
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	47	-0.003203059804	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	47	-0.001676247641	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	47	-0.000025770462	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	47	-0.003764429161	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	47	-0.000025770462	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	47	-0.001514713315	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	47	-0.003269430711	1804
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	48	-0.003114883333	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	48	-0.002110671736	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	48	-0.000025770462	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	48	-0.003283926674	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	48	-0.000025770462	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	48	-0.001090092288	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	48	-0.004879121980	1797
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	49	-0.005746762837	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	49	-0.001183713868	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	49	-0.000025770462	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	49	0.000815458580	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	49	-0.000025770462	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	49	0.000305435105	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	49	-0.004476615531	1788
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	50	-0.001366793540	1821
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	50	-0.001079950144	1821
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	50	-0.000025770462	1821
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	50	-0.003641007637	1821
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	50	-0.000025770462	1821
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	50	-0.000826966067	1821
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	50	-0.003481612377	1821
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	51	-0.003218636002	1816
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	51	-0.001602186874	1816
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	51	-0.000025770462	1816
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	51	-0.003416921838	1816
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	51	-0.000025770462	1816
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	51	-0.002361232920	1816
LATIN_SCHOLASTIC_GRAPHEMATIC	renderer_tuple	51	-0.004800191890	1816
LATIN_SCHOLASTIC_GRAPHEMATIC	wrapper	52	-0.001202244454	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	local_frame	52	0.000076352556	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	inner_d	52	-0.000025770462	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	right_family	52	-0.001047997371	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	dy_closure	52	-0.000025770462	1800
LATIN_SCHOLASTIC_GRAPHEMATIC	b3	52	-0.000957292454	1800
