world	WINDOW_PM2_gain_per_focal	WHOLE_LINE_gain_per_focal	PARAGRAPH_BAG_gain_per_focal	max3_null_centered_excess_per_focal	claim_state
602	-0.617657858104	-0.528420681643	-0.345848281724	-0.000001220648	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
603	-0.620061106370	-0.526656208045	-0.347132547610	0.001027380323	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
604	-0.616852172876	-0.524004350899	-0.345618230770	0.003679237469	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
605	-0.621828553748	-0.533410757515	-0.346192075398	-0.000345014322	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
606	-0.617187514524	-0.527560295193	-0.346693332699	0.000123293175	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
607	-0.612381117304	-0.523247742696	-0.347038894511	0.004435845672	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
608	-0.617733250315	-0.525383212158	-0.345012048393	0.002300376210	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
609	-0.617416536439	-0.531642101208	-0.344355389237	0.001491671839	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
610	-0.620688717582	-0.527856946924	-0.345073565062	0.000773496014	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
611	-0.622016096105	-0.527739539695	-0.346050884872	-0.000055951327	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
612	-0.612345156787	-0.529904212728	-0.344820362379	0.003790683392	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
613	-0.615908978262	-0.529916661630	-0.346420854824	0.000226861917	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
614	-0.619611125766	-0.526997953469	-0.346466177686	0.000685634899	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
615	-0.612176347555	-0.531139472506	-0.346056317314	0.003959492624	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
616	-0.617840622116	-0.525273979986	-0.346856743067	0.002409608382	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
617	-0.621450828753	-0.527170835679	-0.345977858255	0.000512752689	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
618	-0.624891977969	-0.525632590232	-0.346294727094	0.002050998136	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
619	-0.625338125564	-0.524552612892	-0.346159792402	0.003130975476	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
620	-0.622389743862	-0.527104339143	-0.345912826623	0.000579249225	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
621	-0.616649099601	-0.530209580402	-0.347417416633	-0.000513259422	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
622	-0.612444725713	-0.532735568488	-0.344906478183	0.003691114466	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
623	-0.610057859437	-0.526098473754	-0.346688893878	0.006077980742	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
624	-0.619753754721	-0.525420542704	-0.345295501047	0.002263045664	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
625	-0.608974601831	-0.524738249929	-0.345350906533	0.007161238348	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
626	-0.617195802096	-0.527415955121	-0.345449270980	0.000397790096	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
627	-0.615165964109	-0.526952266222	-0.346473181952	0.000969876070	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
628	-0.612515152653	-0.526903280474	-0.347038388023	0.003620687526	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
629	-0.618466458575	-0.523681762997	-0.345896703716	0.004001825372	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
630	-0.614073306796	-0.524970247212	-0.345849229444	0.002713341156	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
631	-0.615460203175	-0.532156633463	-0.347491160469	0.000675637004	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
632	-0.612553830005	-0.531855983686	-0.344263775998	0.003582010174	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
633	-0.614355438905	-0.522159145358	-0.345593877774	0.005524443010	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
634	-0.611765333235	-0.526906263132	-0.345541736653	0.004370506944	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
635	-0.624202238950	-0.527052434050	-0.347348787163	0.000631154318	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
636	-0.611769261486	-0.530687597588	-0.346101810503	0.004366578692	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
637	-0.618510298280	-0.522636158508	-0.345110522370	0.005047429860	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
638	-0.608542058225	-0.529227521868	-0.345130113320	0.007593781954	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
639	-0.612905037264	-0.528393537736	-0.345528709595	0.003230802915	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
640	-0.615853581540	-0.525666779166	-0.345538997908	0.002016809202	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
641	-0.610838051109	-0.522962644632	-0.344825706279	0.005297789070	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
642	-0.607584789713	-0.527173545977	-0.347321213486	0.008551050466	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
643	-0.611971564760	-0.525855967889	-0.346273859291	0.004164275419	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
644	-0.616564885758	-0.527594892819	-0.346588192629	0.000088695549	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
645	-0.617810327686	-0.525194279432	-0.347572609700	0.002489308936	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
646	-0.619678710220	-0.523984395761	-0.346282847402	0.003699192607	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
647	-0.616929089843	-0.527290462344	-0.345607774514	0.000393126024	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
648	-0.617695120243	-0.529778572416	-0.344724220448	0.001122840628	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
649	-0.613743546675	-0.527696178125	-0.345404283518	0.002392293504	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
650	-0.614955639926	-0.529487959840	-0.344588256932	0.001258804144	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
651	-0.609046802496	-0.525792084354	-0.345309823501	0.007089037683	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
652	-0.610903207821	-0.532362136563	-0.345516005361	0.005232632358	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
653	-0.615940722920	-0.529847481655	-0.345296729652	0.000550331424	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
654	-0.616121146340	-0.520316577478	-0.345458581056	0.007367010890	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
655	-0.622379502780	-0.528470711416	-0.345775906729	0.000071154346	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
656	-0.616390652617	-0.529862007939	-0.345446074624	0.000400986452	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
657	-0.617508315711	-0.533517891906	-0.342947850069	0.002899211007	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
658	-0.618652604357	-0.525721399503	-0.344984311384	0.001962188865	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
659	-0.610666041743	-0.534559323204	-0.345991141188	0.005469798436	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
660	-0.620732322498	-0.531233348451	-0.345415228479	0.000431832597	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
661	-0.622908461380	-0.525295356128	-0.346905332134	0.002388232240	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
662	-0.620871365916	-0.525669400144	-0.347160205289	0.002014188225	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
663	-0.613710330216	-0.532736615659	-0.347063544047	0.002425509963	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
664	-0.616665842308	-0.522687162970	-0.346149763128	0.004996425399	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
665	-0.619383656215	-0.527304997889	-0.345389800189	0.000457260887	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
666	-0.619095703336	-0.524873095297	-0.345857610074	0.002810493071	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
667	-0.615352675559	-0.522668802276	-0.346230930432	0.005014786092	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
668	-0.621039868010	-0.524329812795	-0.345655244315	0.003353775573	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
669	-0.618601062651	-0.526099809697	-0.344912741045	0.001583778671	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
670	-0.614274596856	-0.526511503061	-0.344743497746	0.001861243323	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
671	-0.622422044341	-0.526102384502	-0.344783449255	0.001581203866	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
672	-0.618726339421	-0.524016314082	-0.344832011646	0.003667274286	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
673	-0.618441983422	-0.525346985743	-0.345803709942	0.002336602626	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
674	-0.608550789947	-0.526141385059	-0.345748366830	0.007585050232	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
675	-0.613171265414	-0.527405696698	-0.346026872916	0.002964574764	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
676	-0.615873637605	-0.525762298222	-0.347260337099	0.001921290146	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
677	-0.611625670876	-0.521530135240	-0.345738271445	0.006153453128	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
678	-0.614747244406	-0.525951100179	-0.345923319600	0.001732488189	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
679	-0.610511223368	-0.529166226002	-0.345026539731	0.005624616811	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
680	-0.619077149373	-0.522644294802	-0.344373750738	0.005039293566	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
681	-0.617286858320	-0.529118320917	-0.345877866157	-0.000030805081	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
682	-0.613394065944	-0.522841721065	-0.345149157964	0.004841867303	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
683	-0.617480715522	-0.523610937217	-0.346447667408	0.004072651152	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
684	-0.613334733089	-0.527769160285	-0.343561758138	0.002801107090	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
685	-0.617261542298	-0.528015955085	-0.344365112013	0.001481949063	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
686	-0.612328506827	-0.527157058150	-0.345505999093	0.003807333352	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
687	-0.611929958248	-0.522814599333	-0.346490920492	0.004868989035	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
688	-0.609049089524	-0.526562646507	-0.344990068996	0.007086750655	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
689	-0.615619962780	-0.526675999399	-0.346312467435	0.001007588969	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
690	-0.625103572963	-0.526653899681	-0.343840881864	0.002006179212	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
691	-0.620691139908	-0.522734393741	-0.346866059138	0.004949194627	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
692	-0.617410709780	-0.526706960620	-0.346146931013	0.000976627748	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
693	-0.613634768844	-0.531790418774	-0.346444177603	0.002501071335	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
694	-0.624502006557	-0.524578982314	-0.343785469823	0.003104606054	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
695	-0.614471236229	-0.525814560035	-0.345117300782	0.001869028334	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
696	-0.608918656426	-0.526534578349	-0.343986254578	0.007217183753	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
697	-0.615213194541	-0.527261867331	-0.344238548217	0.001608512859	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
698	-0.613602511692	-0.525777094535	-0.345300333496	0.002533328487	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
699	-0.611785777288	-0.521140895154	-0.346824783865	0.006542693214	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
700	-0.623014147927	-0.532242470583	-0.345067436150	0.000779624925	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
701	-0.620389547145	-0.527219880799	-0.346514958455	0.000463707570	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
702	-0.612746847634	-0.525152033272	-0.345994701038	0.003388992545	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
703	-0.616945137600	-0.522769996835	-0.346116023191	0.004913591534	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
704	-0.615036930482	-0.527575540689	-0.344959790099	0.001098909697	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
705	-0.615189440428	-0.523803018940	-0.347091043423	0.003880569428	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
706	-0.618360384211	-0.524176018390	-0.346190409563	0.003507569979	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
707	-0.610822154054	-0.528100411613	-0.345908065872	0.005313686125	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
708	-0.611742832117	-0.526880313232	-0.346440339771	0.004393008062	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
709	-0.616304844859	-0.530229705513	-0.344568813554	0.001278247522	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
710	-0.613688696807	-0.526371913032	-0.346339774462	0.002447143372	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
711	-0.620257468910	-0.524986423179	-0.346847919871	0.002697165189	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
712	-0.616862666791	-0.532048076754	-0.346046229953	-0.000199168877	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
713	-0.621549005471	-0.525022396393	-0.345925109040	0.002661191976	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
714	-0.617676260318	-0.527990718037	-0.345555395852	0.000291665224	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
715	-0.606190065629	-0.528320262775	-0.346708596708	0.009945774550	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
716	-0.622481569949	-0.527446613490	-0.345511579788	0.000335481288	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
717	-0.612718802951	-0.528832061639	-0.344419740653	0.003417037228	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
718	-0.618554109722	-0.521361099454	-0.345785951664	0.006322488914	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
719	-0.610346527555	-0.528933128064	-0.345810954011	0.005789312624	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
720	-0.617968176479	-0.526544503654	-0.345397271969	0.001139084714	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
721	-0.610033632100	-0.525467383008	-0.346674978719	0.006102208079	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
722	-0.623485828201	-0.526693601994	-0.345835615593	0.000989986374	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
723	-0.617924804704	-0.527324159876	-0.346828417284	0.000359428492	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
724	-0.616594836784	-0.524090021796	-0.346067231705	0.003593566572	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
725	-0.614802709272	-0.523915479892	-0.346164984040	0.003768108477	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
726	-0.619059824955	-0.529161512110	-0.345391423227	0.000455637849	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
727	-0.604669503440	-0.530996840647	-0.346433436244	0.011466336739	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
728	-0.623288116654	-0.527469149666	-0.345984624395	0.000214438702	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
729	-0.615919477207	-0.525793001505	-0.344887863887	0.001890586863	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
730	-0.617611650736	-0.527557691334	-0.345580443101	0.000266617975	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
731	-0.615369828387	-0.524696326295	-0.345621283996	0.002987262074	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
732	-0.620092490874	-0.529221633156	-0.346471901339	-0.000624840263	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
733	-0.613923010029	-0.524683781887	-0.345343306367	0.002999806482	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
734	-0.617536701888	-0.526842074633	-0.345190533827	0.000841513735	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
735	-0.621073035961	-0.531413717566	-0.346005430517	-0.000158369441	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
736	-0.607392065059	-0.523373712135	-0.345652391490	0.008743775120	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
737	-0.623295088619	-0.525778821720	-0.345853665205	0.001904766648	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
738	-0.615828046360	-0.525953652736	-0.345989272413	0.001729935632	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
739	-0.613275409502	-0.530127385938	-0.347657223520	0.002860430677	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
740	-0.616798630806	-0.523360837271	-0.346443589921	0.004322751097	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
741	-0.624195643577	-0.526737999308	-0.345993761373	0.000945589060	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
742	-0.616687851720	-0.530945032210	-0.346585046565	-0.000552011541	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
743	-0.615408541879	-0.530020338165	-0.345831889273	0.000727298300	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
744	-0.618467092944	-0.530072432563	-0.345511458891	0.000335602184	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
745	-0.612298830867	-0.527859022692	-0.345675685169	0.003837009312	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
746	-0.620479331262	-0.527773957677	-0.345367301363	0.000479759713	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
747	-0.618721357103	-0.527180661348	-0.345490679475	0.000502927020	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
748	-0.619187013671	-0.528191437968	-0.344906581860	0.000940479216	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
749	-0.608525748043	-0.530993494653	-0.347090410977	0.007610092136	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
750	-0.620641860281	-0.528597016643	-0.344632304016	0.001214757059	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
751	-0.619389053730	-0.525009484770	-0.346446010641	0.002674103598	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
752	-0.621683401950	-0.526294368877	-0.346383075045	0.001389219492	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
753	-0.615197308344	-0.530421508539	-0.346769171948	0.000938531835	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
754	-0.617772716338	-0.528529297033	-0.347673272259	-0.000845708665	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
755	-0.603757736877	-0.527164873712	-0.345229390626	0.012378103301	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
756	-0.610421686161	-0.528780139678	-0.344548538842	0.005714154018	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
757	-0.612150548885	-0.524463375355	-0.346794584578	0.003985291294	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
758	-0.614962103573	-0.524514322404	-0.344899370381	0.003169265964	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
759	-0.620479331333	-0.527272920195	-0.343241601881	0.002605459195	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
760	-0.621971464072	-0.523832513343	-0.345688528814	0.003851075026	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
761	-0.613304314038	-0.531680298733	-0.346133285899	0.002831526141	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
762	-0.616633326306	-0.530465572629	-0.345943370022	-0.000096308946	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
763	-0.620158942638	-0.523003252241	-0.345003163270	0.004680336127	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
764	-0.610923486820	-0.528948483233	-0.345649684804	0.005212353359	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
765	-0.611216908818	-0.524428344435	-0.347015799335	0.004918931360	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
766	-0.614038737017	-0.523808639653	-0.347478328225	0.003874948715	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
767	-0.610286647148	-0.530117080386	-0.345126779026	0.005849193031	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
768	-0.607321686876	-0.528656035016	-0.345935423755	0.008814153303	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
769	-0.614121389875	-0.526334770727	-0.346678862156	0.002014450304	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
770	-0.613130775977	-0.524711791144	-0.347202268965	0.003005064202	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
771	-0.616928344770	-0.526256996793	-0.345763243916	0.001426591575	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
772	-0.623350222549	-0.524749153471	-0.345321423424	0.002934434897	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
773	-0.608497096133	-0.526200651639	-0.345961863184	0.007638744046	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
774	-0.623454283813	-0.530419686476	-0.346131197466	-0.000284136390	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
775	-0.618520912396	-0.526543114131	-0.346009344037	0.001140474237	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
776	-0.614070869546	-0.525048692860	-0.345820769621	0.002634895509	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
777	-0.612557436562	-0.529232959005	-0.346008912838	0.003578403617	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
778	-0.616488410292	-0.527518120878	-0.345699052288	0.000165467490	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
779	-0.618654119258	-0.522059770990	-0.346517262344	0.005623817379	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
780	-0.606029190888	-0.522557210953	-0.344782637083	0.010106649291	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
781	-0.610862899073	-0.530393624920	-0.345776976451	0.005272941106	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
782	-0.620869396801	-0.524020298328	-0.346076443726	0.003663290040	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
783	-0.623723115845	-0.532130653292	-0.347097597489	-0.001250536413	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
784	-0.613540863243	-0.526980766876	-0.346084786947	0.002594976936	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
785	-0.616932858213	-0.526969728762	-0.346454392544	0.000713859606	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
786	-0.613761148653	-0.525755683525	-0.346374003393	0.002374691525	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
787	-0.616742017463	-0.528191430724	-0.344881325425	0.000965735651	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
788	-0.615084848597	-0.528407256954	-0.345720498282	0.001050991581	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
789	-0.616620914957	-0.527795359527	-0.345759709395	0.000087351681	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
790	-0.620224964219	-0.529675456961	-0.347073343035	-0.001226281959	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
791	-0.621790040263	-0.532663383490	-0.346845396147	-0.000998335072	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
792	-0.601992629396	-0.523608489808	-0.346752135571	0.014143210783	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
793	-0.614852458257	-0.526806521955	-0.344983472178	0.001283381922	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
794	-0.607680534295	-0.531410989306	-0.345892392567	0.008455305884	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
795	-0.614095621344	-0.530246416073	-0.345958697831	0.002040218835	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
796	-0.613606607934	-0.528229093417	-0.346171735634	0.002529232244	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
797	-0.616278678395	-0.528107422739	-0.344948823053	0.000898238023	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
798	-0.620137035800	-0.528606255232	-0.345529883596	0.000317177480	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
799	-0.611510589632	-0.530169128574	-0.347278906572	0.004625250547	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
800	-0.615960138364	-0.522725907560	-0.345559794721	0.004957680808	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
801	-0.606019094788	-0.527318406348	-0.346886441473	0.010116745391	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
802	-0.615355731366	-0.526014857401	-0.345471527089	0.001668730967	HELD_FOLIO_FOCAL_IDENTITY_ALIGNMENT_NULL
