control_id	view	representation	subset	held_folio	events	held_bits
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f36	33	327.593580872129
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f37	26	279.572489454437
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f38	21	144.496998845106
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f39	27	196.441082095607
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f4	31	249.050378116522
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f40	29	223.727045027680
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f41	10	155.794254209195
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f42	31	276.835114139514
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f43	23	274.702305594906
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f44	17	233.545661475491
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f45	29	256.588100823052
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f46	15	154.047833495541
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f47	34	277.101066784983
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f48	28	269.166460319749
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f49	39	465.463675270086
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f5	12	106.331751704260
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f50	29	295.527894618912
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f51	30	287.558258301823
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f52	21	198.552494613410
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f53	9	93.501266709022
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f54	5	35.503913007930
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f55	18	127.498376678013
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f56	35	298.534998311195
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f58	98	1047.579252751651
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f6	35	254.713590005621
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f66	45	454.605993343748
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f7	28	279.159269984085
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f75	97	777.444904121943
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f76	96	779.339453956406
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f77	121	887.418209947080
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f78	96	725.255569780822
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f79	150	1249.732690813275
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f8	32	349.525870506620
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f80	131	1021.017777709396
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f81	62	500.306636383523
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f82	101	758.368139857023
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f83	131	997.258031668174
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f85	47	461.518728184860
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f86	161	1483.304322583097
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f87	28	365.795437579876
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f88	34	319.505524308964
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f89	36	345.925008120618
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f9	36	342.061222545026
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f90	8	74.471908621933
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f93	36	439.720648269303
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f94	24	203.520904818378
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f95	58	464.516096720676
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f96	34	380.293888946180
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT279	FULL_EDGE	f99	39	366.136062804164
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f1	10	107.956314578829
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f10	32	279.281310259894
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f100	18	194.283597461794
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f102	22	255.510031338870
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f103	102	832.024830393649
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f104	97	821.340934957869
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f105	96	958.093218537111
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f106	105	992.318882729904
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f107	128	1065.259102273362
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f108	149	1345.027414691060
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f11	11	107.620357328427
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f111	169	1399.078803380985
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f112	107	874.238976004544
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f113	122	1207.284632820393
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f114	140	1465.185783449992
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f115	120	1324.428322208509
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f116	21	158.010318369125
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f13	15	161.906469106315
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f14	28	308.145442347463
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f15	48	397.871864909910
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f16	38	359.518551391045
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f17	40	400.903365938418
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f18	30	234.027930780448
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f19	41	342.874093225424
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f2	39	377.768152434781
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f20	26	214.336621889931
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f21	25	242.432527042159
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f22	41	424.507121361337
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f23	23	165.419204189582
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f24	28	287.950847200213
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f25	15	101.050068734901
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f26	17	158.502121289010
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f27	14	103.655644600354
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f28	34	255.115899253323
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f29	18	163.395447039789
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f3	33	325.299916019265
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f30	37	344.108570883561
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f31	9	114.236542756917
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f32	26	210.908588338463
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f33	11	64.588281605451
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f34	32	343.711304478713
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f35	43	319.325748792251
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f36	33	324.721236195487
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f37	26	284.587609275844
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f38	21	162.390244972381
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f39	27	198.790430932829
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f4	31	263.478436866036
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f40	29	225.392225528503
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f41	10	149.916762681706
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f42	31	289.911120418639
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f43	23	276.120105800503
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f44	17	238.696108267866
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f45	29	263.450212116589
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f46	15	156.096992903270
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f47	34	301.914268209145
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f48	28	272.162785313690
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f49	39	474.197879664938
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f5	12	116.297943335684
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f50	29	290.231515349647
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f51	30	298.215129761740
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f52	21	187.245295008368
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f53	9	89.336441357804
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f54	5	36.779542039208
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f55	18	124.860072921593
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f56	35	302.209671089235
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f58	98	1036.155005082952
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f6	35	282.055306509403
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f66	45	467.483724532308
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f7	28	299.566166954402
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f75	97	801.610213150199
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f76	96	788.400217790973
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f77	121	888.858075881405
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f78	96	715.305281487559
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f79	150	1259.329577553868
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f8	32	372.265407010603
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f80	131	1042.515122152972
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f81	62	503.126292623419
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f82	101	766.104947418586
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f83	131	1014.676034264553
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f85	47	469.458938916524
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f86	161	1509.742478363124
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f87	28	378.004014441394
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f88	34	312.649260802516
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f89	36	333.245053685881
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f9	36	350.515071894793
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f90	8	84.042482990981
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f93	36	452.459379958968
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f94	24	204.958298159001
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f95	58	459.594920231152
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f96	34	354.463652102723
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	BASE_NO_EDGE	f99	39	369.526381269846
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f1	10	107.394270127683
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f10	32	254.622483488100
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f100	18	201.733378757596
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f102	22	265.210615273269
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f103	102	847.563456345958
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f104	97	833.806180752422
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f105	96	940.974554137080
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f106	105	1034.322431327051
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f107	128	1092.149803272938
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f108	149	1383.760069172726
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f11	11	108.490050502770
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f111	169	1386.856606088147
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f112	107	883.052544386128
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f113	122	1230.961556669762
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f114	140	1493.741568955485
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f115	120	1362.246292419024
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f116	21	152.372066242581
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f13	15	155.491734216976
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f14	28	316.653950939680
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f15	48	367.481696540329
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f16	38	356.286944767490
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f17	40	359.084167622438
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f18	30	226.308356507097
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f19	41	324.464782265889
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f2	39	357.690756216030
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f20	26	198.806460715082
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f21	25	221.870854847810
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f22	41	403.477011508876
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f23	23	181.445562903137
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f24	28	280.541838737538
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f25	15	89.423306610667
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f26	17	166.696244267373
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f27	14	92.020041519761
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f28	34	261.691225014207
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f29	18	154.585285570829
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f3	33	323.850910631285
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f30	37	341.433001352473
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f31	9	117.675284823362
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f32	26	203.854867974189
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f33	11	62.179573615607
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f34	32	353.851655872318
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f35	43	331.818292128294
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f36	33	324.539042793201
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f37	26	279.894288996126
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f38	21	144.526157541563
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f39	27	196.488776773461
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f4	31	250.242626343817
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f40	29	230.535825526331
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f41	10	156.142029575841
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f42	31	281.553009013756
VOYNICH_REFERENCE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL_EDGE	f43	23	275.199882717654
