control_id	view	representation	subset	held_folio	events	held_bits
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f48	28	320.771509820952
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f49	39	631.498311407057
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f5	12	115.489614298070
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f50	29	276.994660857466
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f51	30	387.222679696291
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f52	21	285.919678697568
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f53	9	171.936459444450
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f54	5	55.481603036459
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f55	18	169.788864757444
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f56	35	454.752436620962
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f58	98	1304.664234728086
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f6	35	374.438103895807
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f66	45	543.215050441287
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f7	28	341.477669071509
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f75	97	1032.197664534669
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f76	96	1092.093712367632
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f77	121	1203.004094153364
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f78	96	976.931737596641
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f79	150	1668.614496769205
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f8	32	320.249831547386
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f80	131	1403.954559823534
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f81	62	680.777092830391
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f82	101	1170.023616601949
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f83	131	1302.713574303750
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f85	47	640.996688203357
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f86	161	1842.304899054653
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f87	28	456.117884586231
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f88	34	360.967820595108
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f89	36	427.661008871435
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f9	36	457.569676668284
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f90	8	109.867076207424
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f93	36	565.806224311533
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f94	24	257.056815107059
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f95	58	556.048585806163
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f96	34	511.626684954402
ORDINARY_NATURAL_LANGUAGE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f99	39	532.774279723175
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band2	690	8801.205221253538
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band3	1393	17461.217903782148
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band4	767	9668.582699063743
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band5	1626	22023.929900763884
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band2	690	7933.346490531683
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band3	1393	16052.429137194738
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band4	767	8955.224713823463
ORDINARY_NATURAL_LANGUAGE	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band5	1626	20076.512978530500
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	LOFO_SAFE	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band2	1294	20081.066542344022
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	LOFO_SAFE	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band3	2467	38141.847091105163
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	LOFO_SAFE	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band4	1550	23178.403180487428
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	LOFO_SAFE	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band5	3137	47770.137832610235
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band2	1294	18814.413644257897
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band3	2467	36514.879422926548
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band4	1550	21798.156833044282
ORDINARY_NATURAL_LANGUAGE	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:ORDINARY_NATURAL_LANGUAGE:Band5	3137	45582.945274393860
STE1_DIPLOMATIC_RECIPES	NATIVE_ORDER	LOFO_SAFE	FULL	F:STE1_DIPLOMATIC_RECIPES:STE1_SEG01	47	660.455009528360
STE1_DIPLOMATIC_RECIPES	NATIVE_ORDER	LOFO_SAFE	FULL	F:STE1_DIPLOMATIC_RECIPES:STE1_SEG02	64	1048.248074572464
STE1_DIPLOMATIC_RECIPES	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:STE1_DIPLOMATIC_RECIPES:STE1_SEG01	47	664.640358607726
STE1_DIPLOMATIC_RECIPES	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:STE1_DIPLOMATIC_RECIPES:STE1_SEG02	64	1048.248074572464
STE1_EXPANDED_RECIPES	NATIVE_ORDER	LOFO_SAFE	FULL	F:STE1_EXPANDED_RECIPES:STE1_SEG01	47	674.596942672028
STE1_EXPANDED_RECIPES	NATIVE_ORDER	LOFO_SAFE	FULL	F:STE1_EXPANDED_RECIPES:STE1_SEG02	64	1077.955306277621
STE1_EXPANDED_RECIPES	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:STE1_EXPANDED_RECIPES:STE1_SEG01	47	678.782291751393
STE1_EXPANDED_RECIPES	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	FULL	F:STE1_EXPANDED_RECIPES:STE1_SEG02	64	1077.955306277621
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f1	10	107.394270127683
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f10	32	254.622483488100
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f100	18	201.733378757596
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f102	22	265.210615273269
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f103	102	847.563456345958
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f104	97	833.806180752422
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f105	96	940.974554137080
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f106	105	1034.322431327051
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f107	128	1092.149803272938
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f108	149	1383.760069172726
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f11	11	108.490050502770
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f111	169	1386.856606088147
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f112	107	883.052544386128
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f113	122	1230.961556669762
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f114	140	1493.741568955485
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f115	120	1362.246292419024
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f116	21	152.372066242581
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f13	15	155.491734216976
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f14	28	316.653950939680
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f15	48	367.481696540329
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f16	38	356.286944767490
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f17	40	359.084167622438
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f18	30	226.308356507097
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f19	41	324.464782265889
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f2	39	357.690756216030
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f20	26	198.806460715082
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f21	25	221.870854847810
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f22	41	403.477011508876
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f23	23	181.445562903137
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f24	28	280.541838737538
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f25	15	89.423306610667
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f26	17	166.696244267373
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f27	14	92.020041519761
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f28	34	261.691225014207
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f29	18	154.585285570829
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f3	33	323.850910631285
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f30	37	341.433001352473
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f31	9	117.675284823362
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f32	26	203.854867974189
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f33	11	62.179573615607
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f34	32	353.851655872318
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f35	43	331.818292128294
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f36	33	324.539042793201
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f37	26	279.894288996126
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f38	21	144.526157541563
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f39	27	196.488776773461
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f4	31	250.242626343817
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f40	29	230.535825526331
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f41	10	156.142029575841
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f42	31	281.553009013756
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f43	23	275.199882717654
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f44	17	230.834491761349
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f45	29	256.947159256089
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f46	15	154.228447774455
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f47	34	286.747757439952
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f48	28	272.538752352452
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f49	39	467.802941964063
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f5	12	105.614188221227
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f50	29	291.493500828732
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f51	30	288.106098182325
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f52	21	197.482011957606
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f53	9	93.654055299287
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f54	5	35.625020455449
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f55	18	127.439819849566
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f56	35	299.764143995457
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f58	98	1045.999335552239
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f6	35	257.557411985164
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f66	45	453.872879750549
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f7	28	279.188903154245
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f75	97	777.818142546179
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f76	96	779.206436879682
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f77	121	888.563622638060
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f78	96	726.114445315481
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f79	150	1254.998208484479
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f8	32	349.476144446456
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f80	131	1022.500511524629
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f81	62	500.577017706853
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f82	101	758.566099743805
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f83	131	999.040797964224
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f85	47	467.538711925200
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f86	161	1488.575724955039
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f87	28	365.119981206400
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f88	34	318.879882655719
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f89	36	346.610285188098
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f9	36	342.428740326211
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f90	8	76.345134140346
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f93	36	432.276853165840
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f94	24	203.937412404496
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f95	58	465.891048909895
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f96	34	380.678335468201
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	FULL	f99	39	366.392503038679
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f1	10	107.108072130066
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f10	32	254.819569994569
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f100	18	201.337476529537
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f102	22	259.658198824399
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f103	102	846.764732346349
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f104	97	818.908659113499
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f105	96	926.705580520577
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f106	105	1027.495582958782
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f107	128	1088.156454680584
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f108	149	1380.872075828664
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f11	11	108.172537918311
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f111	169	1383.281561407749
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f112	107	880.253129223651
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f113	122	1224.899846769692
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f114	140	1448.189409304164
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f115	120	1351.211224880424
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f116	21	147.314907294743
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f13	15	156.044650832069
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f14	28	312.618743534634
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f15	48	360.669417916203
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f16	38	353.045495010269
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f17	40	357.337121980155
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f18	30	226.678902977374
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f19	41	321.159067243206
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f2	39	357.082221998186
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f20	26	198.443018950994
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f21	25	229.540619926509
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f22	41	404.940311335001
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f23	23	178.186809012519
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f24	28	272.252862921792
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f25	15	88.909651056425
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f26	17	170.538291978648
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f27	14	91.811164321152
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f28	34	257.142555507999
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f29	18	137.315264085147
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f3	33	320.031084773201
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f30	37	334.331665550697
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f31	9	117.767886212949
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f32	26	200.734511170390
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f33	11	62.472232624076
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f34	32	354.200430942508
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f35	43	325.293956933979
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f36	33	327.593580872129
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f37	26	279.572489454437
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f38	21	144.496998845106
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f39	27	196.441082095607
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f4	31	249.050378116522
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f40	29	223.727045027680
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f41	10	155.794254209195
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f42	31	276.835114139514
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f43	23	274.702305594906
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f44	17	233.545661475491
VOYNICH_REFERENCE	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	FULL	f45	29	256.588100823052
