control_id	split	held_value	prior_mass	model	events	bits	top1	right_gain_bits
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0045	11.0	RIGHT_FAMILY	41	17.025539442000	35	1.269757296650
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0046	11.0	LAYOUT_CONTEXT	31	15.452951577984	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0046	11.0	EXACT_HOST	31	17.872306875216	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0046	11.0	OUTER_LOCAL_CONTEXT	31	17.880177360096	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0046	11.0	RIGHT_FAMILY	31	15.124757219448	26	2.755420140648
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0047	11.0	LAYOUT_CONTEXT	38	12.836196413929	34	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0047	11.0	EXACT_HOST	38	16.528762624735	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0047	11.0	OUTER_LOCAL_CONTEXT	38	15.046580015036	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0047	11.0	RIGHT_FAMILY	38	12.619093478895	33	2.427486536141
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	11.0	LAYOUT_CONTEXT	59	34.164630868756	49	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	11.0	EXACT_HOST	59	43.898168231686	49	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	11.0	OUTER_LOCAL_CONTEXT	59	48.337809328794	49	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	11.0	RIGHT_FAMILY	59	42.071284959329	49	6.266524369465
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	11.0	LAYOUT_CONTEXT	62	29.188285967080	57	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	11.0	EXACT_HOST	62	35.553652987663	55	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	11.0	OUTER_LOCAL_CONTEXT	62	38.484103769846	55	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	11.0	RIGHT_FAMILY	62	36.876713090010	55	1.607390679835
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	11.0	LAYOUT_CONTEXT	24	7.380262841043	22	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	11.0	EXACT_HOST	24	12.030938815916	21	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	11.0	OUTER_LOCAL_CONTEXT	24	13.621833624112	21	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	11.0	RIGHT_FAMILY	24	11.520144798036	21	2.101688826076
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	11.0	LAYOUT_CONTEXT	60	47.055706925593	48	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	11.0	EXACT_HOST	60	47.237431140414	48	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	11.0	OUTER_LOCAL_CONTEXT	60	47.574457791283	48	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	11.0	RIGHT_FAMILY	60	44.250092348700	47	3.324365442582
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	11.0	LAYOUT_CONTEXT	35	10.000449480388	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	11.0	EXACT_HOST	35	16.423421584200	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	11.0	OUTER_LOCAL_CONTEXT	35	18.443118720329	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	11.0	RIGHT_FAMILY	35	16.579602236499	32	1.863516483830
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	11.0	LAYOUT_CONTEXT	37	21.218326979581	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	11.0	EXACT_HOST	37	25.976303100641	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	11.0	OUTER_LOCAL_CONTEXT	37	29.180772204407	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	11.0	RIGHT_FAMILY	37	30.283215030490	31	-1.102442826083
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	11.0	LAYOUT_CONTEXT	47	15.715359062368	42	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	11.0	EXACT_HOST	47	23.021403672136	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	11.0	OUTER_LOCAL_CONTEXT	47	24.944776608918	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	11.0	RIGHT_FAMILY	47	21.392050328411	40	3.552726280507
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	11.0	LAYOUT_CONTEXT	17	4.856865420953	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	11.0	EXACT_HOST	17	6.119568038087	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	11.0	OUTER_LOCAL_CONTEXT	17	6.168053801903	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	11.0	RIGHT_FAMILY	17	6.102548598538	15	0.065505203365
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	11.0	LAYOUT_CONTEXT	52	24.236628291124	45	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	11.0	EXACT_HOST	52	29.738901666749	43	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	11.0	OUTER_LOCAL_CONTEXT	52	32.362072596661	43	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	11.0	RIGHT_FAMILY	52	32.039160623316	43	0.322911973344
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	11.0	LAYOUT_CONTEXT	33	14.145841545179	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	11.0	EXACT_HOST	33	15.192105028362	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	11.0	OUTER_LOCAL_CONTEXT	33	15.673787192287	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	11.0	RIGHT_FAMILY	33	15.355658352484	27	0.318128839802
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	11.0	LAYOUT_CONTEXT	21	9.290032372538	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	11.0	EXACT_HOST	21	11.562603255918	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	11.0	OUTER_LOCAL_CONTEXT	21	11.672729788682	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	11.0	RIGHT_FAMILY	21	10.763885568011	18	0.908844220671
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	11.0	LAYOUT_CONTEXT	84	25.986684972197	75	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	11.0	EXACT_HOST	84	40.613129892378	73	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	11.0	OUTER_LOCAL_CONTEXT	84	43.107322203980	73	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	11.0	RIGHT_FAMILY	84	33.857211309849	73	9.250110894131
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	11.0	LAYOUT_CONTEXT	83	50.395200618132	68	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	11.0	EXACT_HOST	83	50.950291097961	68	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	11.0	OUTER_LOCAL_CONTEXT	83	50.540703107553	68	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	11.0	RIGHT_FAMILY	83	42.241860045949	68	8.298843061604
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	11.0	LAYOUT_CONTEXT	44	20.936773775225	37	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	11.0	EXACT_HOST	44	30.194487049559	37	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	11.0	OUTER_LOCAL_CONTEXT	44	29.746640706955	37	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	11.0	RIGHT_FAMILY	44	22.572474304258	37	7.174166402698
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	11.0	LAYOUT_CONTEXT	59	24.587065095259	51	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	11.0	EXACT_HOST	59	41.657626865018	50	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	11.0	OUTER_LOCAL_CONTEXT	59	40.815954719991	50	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	11.0	RIGHT_FAMILY	59	28.709199327762	50	12.106755392229
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	11.0	LAYOUT_CONTEXT	34	22.521943576527	25	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	11.0	EXACT_HOST	34	28.628052394603	25	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	11.0	OUTER_LOCAL_CONTEXT	34	25.114769447975	25	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	11.0	RIGHT_FAMILY	34	23.188526034629	26	1.926243413346
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	11.0	LAYOUT_CONTEXT	53	19.542022391529	48	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	11.0	EXACT_HOST	53	36.452382045466	44	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	11.0	OUTER_LOCAL_CONTEXT	53	38.928020929345	44	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	11.0	RIGHT_FAMILY	53	28.428957867784	45	10.499063061561
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	11.0	LAYOUT_CONTEXT	56	36.435551224939	48	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	11.0	EXACT_HOST	56	38.884556375204	46	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	11.0	OUTER_LOCAL_CONTEXT	56	38.156320260657	46	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	11.0	RIGHT_FAMILY	56	35.978763971169	47	2.177556289489
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	11.0	LAYOUT_CONTEXT	36	15.931461753941	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	11.0	EXACT_HOST	36	17.963926558846	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	11.0	OUTER_LOCAL_CONTEXT	36	17.938439592469	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	11.0	RIGHT_FAMILY	36	17.009238246040	31	0.929201346429
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	11.0	LAYOUT_CONTEXT	25	14.788409800665	22	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	11.0	EXACT_HOST	25	15.595477648372	21	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	11.0	OUTER_LOCAL_CONTEXT	25	16.236524231640	21	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	11.0	RIGHT_FAMILY	25	13.420753475176	22	2.815770756465
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	11.0	LAYOUT_CONTEXT	46	14.869932277658	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	11.0	EXACT_HOST	46	21.923606743556	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	11.0	OUTER_LOCAL_CONTEXT	46	23.616181454512	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	11.0	RIGHT_FAMILY	46	20.717879540528	40	2.898301913985
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	11.0	LAYOUT_CONTEXT	29	14.285948618963	24	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	11.0	EXACT_HOST	29	23.392921787098	23	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	11.0	OUTER_LOCAL_CONTEXT	29	20.800897997739	23	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	11.0	RIGHT_FAMILY	29	15.967623489001	24	4.833274508738
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	11.0	LAYOUT_CONTEXT	47	27.160330287357	39	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	11.0	EXACT_HOST	47	32.977350939126	39	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	11.0	OUTER_LOCAL_CONTEXT	47	34.012494546008	39	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	11.0	RIGHT_FAMILY	47	25.407483719994	39	8.605010826014
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	11.0	LAYOUT_CONTEXT	33	16.646123928692	28	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	11.0	EXACT_HOST	33	21.779309292128	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	11.0	OUTER_LOCAL_CONTEXT	33	23.275490923063	27	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	11.0	RIGHT_FAMILY	33	21.174132692119	27	2.101358230943
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	11.0	LAYOUT_CONTEXT	18	19.306088145226	13	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	11.0	EXACT_HOST	18	17.452732959434	13	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	11.0	OUTER_LOCAL_CONTEXT	18	16.057800611987	13	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	11.0	RIGHT_FAMILY	18	10.977563577336	13	5.080237034650
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	11.0	LAYOUT_CONTEXT	54	24.336226237810	45	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	11.0	EXACT_HOST	54	32.796401996034	44	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	11.0	OUTER_LOCAL_CONTEXT	54	33.080014074961	44	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	11.0	RIGHT_FAMILY	54	28.264719932215	44	4.815294142746
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	11.0	LAYOUT_CONTEXT	65	27.054813283501	59	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	11.0	EXACT_HOST	65	39.093761450216	56	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	11.0	OUTER_LOCAL_CONTEXT	65	43.393291931945	56	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	11.0	RIGHT_FAMILY	65	34.495420902955	56	8.897871028990
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	11.0	LAYOUT_CONTEXT	82	32.463818135544	70	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	11.0	EXACT_HOST	82	42.119346965753	69	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	11.0	OUTER_LOCAL_CONTEXT	82	43.183648205441	69	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	11.0	RIGHT_FAMILY	82	39.437717425049	69	3.745930780393
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	11.0	LAYOUT_CONTEXT	37	12.891491087362	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	11.0	EXACT_HOST	37	19.063717263531	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	11.0	OUTER_LOCAL_CONTEXT	37	20.286167445945	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	11.0	RIGHT_FAMILY	37	15.062067949281	32	5.224099496664
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	11.0	LAYOUT_CONTEXT	39	13.722934990478	34	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	11.0	EXACT_HOST	39	19.967885853987	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	11.0	OUTER_LOCAL_CONTEXT	39	20.212055606880	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	11.0	RIGHT_FAMILY	39	15.921028273227	34	4.291027333652
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	11.0	LAYOUT_CONTEXT	75	36.366059651703	66	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	11.0	EXACT_HOST	75	38.538517175779	63	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	11.0	OUTER_LOCAL_CONTEXT	75	40.080026797192	63	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	11.0	RIGHT_FAMILY	75	35.010782751371	64	5.069244045821
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	11.0	LAYOUT_CONTEXT	39	15.850434220132	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	11.0	EXACT_HOST	39	22.008624102554	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	11.0	OUTER_LOCAL_CONTEXT	39	21.068686737309	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	11.0	RIGHT_FAMILY	39	16.349039438073	32	4.719647299235
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	11.0	LAYOUT_CONTEXT	76	34.319171770199	69	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	11.0	EXACT_HOST	76	44.935054197139	65	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	11.0	OUTER_LOCAL_CONTEXT	76	40.752676850632	65	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	11.0	RIGHT_FAMILY	76	29.577680318572	67	11.174996532059
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	11.0	LAYOUT_CONTEXT	29	16.180159299770	24	NA
