world_index	CELL_BOTH	CELL_LINE_START	CELL_PREV_DY	max_three_gain_bits_per_event
7331	-0.018335374656	-0.010929904182	-0.007405470474	-0.007405470474
7332	-0.014591921030	-0.012540551733	-0.002051369296	-0.002051369296
7333	-0.013796396783	-0.010333009366	-0.003463387416	-0.003463387416
7334	-0.019365120504	-0.013180559675	-0.006184560829	-0.006184560829
7335	-0.016120482546	-0.014142356480	-0.001978126066	-0.001978126066
7336	-0.015220015893	-0.011642448543	-0.003577567350	-0.003577567350
7337	-0.021149350742	-0.014470702347	-0.006678648395	-0.006678648395
7338	-0.008899983314	-0.008148108237	-0.000751875077	-0.000751875077
7339	-0.018987806074	-0.012408934726	-0.006578871348	-0.006578871348
7340	-0.014951981102	-0.013002038912	-0.001949942190	-0.001949942190
7341	-0.013777770241	-0.010796220553	-0.002981549688	-0.002981549688
7342	-0.012621162370	-0.009869899687	-0.002751262683	-0.002751262683
7343	-0.010723525065	-0.008442650105	-0.002280874960	-0.002280874960
7344	-0.012506286607	-0.009419888670	-0.003086397937	-0.003086397937
7345	-0.012040229076	-0.010446226378	-0.001594002698	-0.001594002698
7346	-0.015948183566	-0.011910943697	-0.004037239869	-0.004037239869
7347	-0.012613376097	-0.009120832519	-0.003492543577	-0.003492543577
7348	-0.015034366249	-0.010576716736	-0.004457649514	-0.004457649514
7349	-0.014502508823	-0.011650001196	-0.002852507627	-0.002852507627
7350	-0.015840627866	-0.009085025128	-0.006755602738	-0.006755602738
7351	-0.013733883188	-0.009953843395	-0.003780039793	-0.003780039793
7352	-0.016611471885	-0.011335160326	-0.005276311558	-0.005276311558
7353	-0.013712698376	-0.010904390149	-0.002808308227	-0.002808308227
7354	-0.016882465675	-0.014986490729	-0.001895974946	-0.001895974946
7355	-0.016188050604	-0.012940149017	-0.003247901588	-0.003247901588
7356	-0.019436946647	-0.016540995567	-0.002895951080	-0.002895951080
7357	-0.017847776907	-0.011733707664	-0.006114069243	-0.006114069243
7358	-0.016126206893	-0.012779618971	-0.003346587922	-0.003346587922
7359	-0.019813271736	-0.015842438918	-0.003970832818	-0.003970832818
7360	-0.020290835725	-0.013285230271	-0.007005605453	-0.007005605453
7361	-0.016028602980	-0.011645131672	-0.004383471308	-0.004383471308
7362	-0.013010176134	-0.010912396234	-0.002097779900	-0.002097779900
7363	-0.016563043222	-0.010777267088	-0.005785776134	-0.005785776134
7364	-0.017420868779	-0.015843691012	-0.001577177767	-0.001577177767
7365	-0.014513939204	-0.012933646170	-0.001580293033	-0.001580293033
7366	-0.014032402502	-0.010212034024	-0.003820368477	-0.003820368477
7367	-0.016195223866	-0.011069371518	-0.005125852348	-0.005125852348
7368	-0.015895863991	-0.011790895555	-0.004104968436	-0.004104968436
7369	-0.017291543990	-0.013171967362	-0.004119576628	-0.004119576628
7370	-0.012054545884	-0.007292777582	-0.004761768302	-0.004761768302
7371	-0.016089412224	-0.013321126348	-0.002768285877	-0.002768285877
7372	-0.017846641548	-0.012120403605	-0.005726237942	-0.005726237942
7373	-0.015129401876	-0.009636445627	-0.005492956248	-0.005492956248
7374	-0.013435769303	-0.007433457749	-0.006002311554	-0.006002311554
7375	-0.015855405237	-0.012722158036	-0.003133247201	-0.003133247201
7376	-0.014257413644	-0.008932449955	-0.005324963689	-0.005324963689
7377	-0.012805835961	-0.011853238941	-0.000952597019	-0.000952597019
7378	-0.012971537446	-0.010484791587	-0.002486745860	-0.002486745860
7379	-0.015203555547	-0.008842323521	-0.006361232026	-0.006361232026
7380	-0.013292574100	-0.010743915835	-0.002548658265	-0.002548658265
7381	-0.013683146347	-0.007699340175	-0.005983806172	-0.005983806172
7382	-0.015669881043	-0.015813067104	0.000143186061	0.000143186061
7383	-0.011837497703	-0.008383417346	-0.003454080356	-0.003454080356
7384	-0.016050795720	-0.010632257941	-0.005418537779	-0.005418537779
7385	-0.015904534061	-0.010582918833	-0.005321615227	-0.005321615227
7386	-0.014155874767	-0.009439752417	-0.004716122351	-0.004716122351
7387	-0.014844225930	-0.013811087565	-0.001033138365	-0.001033138365
7388	-0.019510762222	-0.013061117793	-0.006449644430	-0.006449644430
7389	-0.019982364314	-0.013227382417	-0.006754981897	-0.006754981897
7390	-0.015381295560	-0.012650621400	-0.002730674160	-0.002730674160
7391	-0.010064343192	-0.007830715950	-0.002233627241	-0.002233627241
7392	-0.014451249709	-0.011408710247	-0.003042539462	-0.003042539462
7393	-0.011690290537	-0.007179432143	-0.004510858393	-0.004510858393
7394	-0.012550944634	-0.009490623496	-0.003060321138	-0.003060321138
7395	-0.012524829792	-0.010084081774	-0.002440748018	-0.002440748018
7396	-0.016327414369	-0.011074307318	-0.005253107051	-0.005253107051
7397	-0.017160628633	-0.011969559741	-0.005191068891	-0.005191068891
7398	-0.016637077691	-0.014671134463	-0.001965943228	-0.001965943228
7399	-0.016789855992	-0.011785532886	-0.005004323106	-0.005004323106
7400	-0.011790504175	-0.009342023397	-0.002448480778	-0.002448480778
7401	-0.015978223344	-0.009433094112	-0.006545129232	-0.006545129232
7402	-0.014286471241	-0.012697567645	-0.001588903596	-0.001588903596
7403	-0.013011463240	-0.009564051407	-0.003447411834	-0.003447411834
7404	-0.014727331035	-0.010494243090	-0.004233087945	-0.004233087945
7405	-0.016053537375	-0.011499633851	-0.004553903524	-0.004553903524
7406	-0.011914747247	-0.009415780510	-0.002498966737	-0.002498966737
7407	-0.010222905094	-0.010248101842	0.000025196748	0.000025196748
7408	-0.014043693691	-0.008517467858	-0.005526225832	-0.005526225832
7409	-0.014968669364	-0.012140286263	-0.002828383101	-0.002828383101
7410	-0.014105301082	-0.013699812967	-0.000405488116	-0.000405488116
7411	-0.017443040790	-0.011056032183	-0.006387008607	-0.006387008607
7412	-0.018454360523	-0.015097051756	-0.003357308767	-0.003357308767
7413	-0.012781826784	-0.010664384970	-0.002117441814	-0.002117441814
7414	-0.015154769829	-0.012398029453	-0.002756740376	-0.002756740376
7415	-0.016711107716	-0.011977495360	-0.004733612355	-0.004733612355
7416	-0.013744220058	-0.011195138835	-0.002549081223	-0.002549081223
7417	-0.015487682490	-0.011111788476	-0.004375894014	-0.004375894014
7418	-0.012016274462	-0.007163191845	-0.004853082616	-0.004853082616
7419	-0.023247791468	-0.015387270482	-0.007860520986	-0.007860520986
7420	-0.015882075107	-0.011504416607	-0.004377658500	-0.004377658500
7421	-0.014000603779	-0.013070109879	-0.000930493900	-0.000930493900
7422	-0.012992962432	-0.010812503902	-0.002180458531	-0.002180458531
7423	-0.010781898555	-0.009375885867	-0.001406012687	-0.001406012687
7424	-0.010065448965	-0.009605082957	-0.000460366008	-0.000460366008
7425	-0.015034336004	-0.010382883184	-0.004651452820	-0.004651452820
7426	-0.014130422856	-0.014865303453	0.000734880597	0.000734880597
7427	-0.016820401971	-0.012378783098	-0.004441618873	-0.004441618873
7428	-0.007626192487	-0.007998938847	0.000372746359	0.000372746359
7429	-0.016192295867	-0.013044338458	-0.003147957409	-0.003147957409
7430	-0.014633976039	-0.011613987682	-0.003019988357	-0.003019988357
7431	-0.013161374652	-0.011079275590	-0.002082099061	-0.002082099061
7432	-0.018555213427	-0.013756511360	-0.004798702067	-0.004798702067
7433	-0.017792659504	-0.012655635301	-0.005137024203	-0.005137024203
7434	-0.017124782916	-0.011985398131	-0.005139384785	-0.005139384785
7435	-0.014109542873	-0.011755450694	-0.002354092180	-0.002354092180
7436	-0.017904919951	-0.013112240529	-0.004792679422	-0.004792679422
7437	-0.013835744378	-0.009512125820	-0.004323618558	-0.004323618558
7438	-0.012878787098	-0.011220942882	-0.001657844217	-0.001657844217
7439	-0.017190439284	-0.013141183974	-0.004049255309	-0.004049255309
7440	-0.016175697867	-0.010006678933	-0.006169018934	-0.006169018934
7441	-0.013405473272	-0.010891604692	-0.002513868580	-0.002513868580
7442	-0.014643616261	-0.010133267646	-0.004510348615	-0.004510348615
7443	-0.016915392103	-0.012632903472	-0.004282488631	-0.004282488631
7444	-0.016401537972	-0.010896472572	-0.005505065400	-0.005505065400
7445	-0.015098291294	-0.011690992417	-0.003407298877	-0.003407298877
7446	-0.019369464552	-0.014435276697	-0.004934187855	-0.004934187855
7447	-0.011499870706	-0.013770242658	0.002270371952	0.002270371952
7448	-0.018062419122	-0.012291674306	-0.005770744816	-0.005770744816
7449	-0.015977250337	-0.010178542547	-0.005798707790	-0.005798707790
7450	-0.014178395642	-0.010890013374	-0.003288382268	-0.003288382268
7451	-0.014205087399	-0.011279854980	-0.002925232419	-0.002925232419
7452	-0.017490920055	-0.011744395630	-0.005746524425	-0.005746524425
7453	-0.015662594060	-0.009577644906	-0.006084949154	-0.006084949154
7454	-0.013371916701	-0.011296722371	-0.002075194331	-0.002075194331
7455	-0.014874980100	-0.010434684202	-0.004440295898	-0.004440295898
7456	-0.018059681907	-0.013952792496	-0.004106889411	-0.004106889411
7457	-0.013114300338	-0.010408153298	-0.002706147040	-0.002706147040
7458	-0.017368787586	-0.015124945897	-0.002243841689	-0.002243841689
7459	-0.016074313771	-0.011621883814	-0.004452429957	-0.004452429957
7460	-0.013628680374	-0.009123499298	-0.004505181076	-0.004505181076
7461	-0.015894868472	-0.010814302318	-0.005080566155	-0.005080566155
7462	-0.014402397806	-0.012035508466	-0.002366889340	-0.002366889340
7463	-0.011988740302	-0.009400568759	-0.002588171543	-0.002588171543
7464	-0.015544801174	-0.011907491499	-0.003637309676	-0.003637309676
7465	-0.014896072147	-0.012441780903	-0.002454291244	-0.002454291244
7466	-0.015548755405	-0.010230166094	-0.005318589311	-0.005318589311
7467	-0.018407820214	-0.010723492893	-0.007684327321	-0.007684327321
7468	-0.015714732067	-0.011648756763	-0.004065975304	-0.004065975304
7469	-0.016216147618	-0.014610574254	-0.001605573364	-0.001605573364
7470	-0.018255319026	-0.012611763871	-0.005643555154	-0.005643555154
7471	-0.012140612749	-0.010090303446	-0.002050309304	-0.002050309304
7472	-0.017562215388	-0.012948383754	-0.004613831634	-0.004613831634
7473	-0.014037221823	-0.007520874707	-0.006516347116	-0.006516347116
7474	-0.018838643287	-0.012417856973	-0.006420786314	-0.006420786314
7475	-0.021754894998	-0.015507548774	-0.006247346223	-0.006247346223
7476	-0.014586075537	-0.012349861697	-0.002236213840	-0.002236213840
7477	-0.017384544161	-0.012183061605	-0.005201482556	-0.005201482556
7478	-0.013873742834	-0.006648973683	-0.007224769151	-0.006648973683
7479	-0.013733894899	-0.010897177900	-0.002836717000	-0.002836717000
7480	-0.014533681966	-0.012311960397	-0.002221721569	-0.002221721569
7481	-0.009216505478	-0.009589523691	0.000373018213	0.000373018213
7482	-0.018873874653	-0.010403738051	-0.008470136602	-0.008470136602
7483	-0.014452938151	-0.011780834543	-0.002672103607	-0.002672103607
7484	-0.010694037363	-0.007292870481	-0.003401166882	-0.003401166882
7485	-0.021124019599	-0.014529066246	-0.006594953353	-0.006594953353
7486	-0.018714432942	-0.014473868016	-0.004240564925	-0.004240564925
7487	-0.012848339968	-0.009851270053	-0.002997069914	-0.002997069914
7488	-0.013269879203	-0.011194272999	-0.002075606204	-0.002075606204
7489	-0.011884833125	-0.012050993799	0.000166160674	0.000166160674
7490	-0.014345414262	-0.007283104971	-0.007062309291	-0.007062309291
7491	-0.010491828278	-0.008142636010	-0.002349192268	-0.002349192268
7492	-0.012906051054	-0.007205891464	-0.005700159589	-0.005700159589
7493	-0.018980173242	-0.013127317014	-0.005852856228	-0.005852856228
7494	-0.017958184639	-0.010742669192	-0.007215515447	-0.007215515447
7495	-0.013126865862	-0.010791921977	-0.002334943885	-0.002334943885
7496	-0.018329702344	-0.013760656738	-0.004569045607	-0.004569045607
7497	-0.018908974310	-0.012461010347	-0.006447963963	-0.006447963963
7498	-0.011919599846	-0.009141856261	-0.002777743585	-0.002777743585
7499	-0.010698812947	-0.010116605824	-0.000582207123	-0.000582207123
7500	-0.019248300362	-0.011753976600	-0.007494323763	-0.007494323763
7501	-0.018638362041	-0.013053806548	-0.005584555492	-0.005584555492
7502	-0.013679395807	-0.009665497819	-0.004013897988	-0.004013897988
7503	-0.015552868596	-0.008537554341	-0.007015314256	-0.007015314256
7504	-0.016948239938	-0.011983503533	-0.004964736405	-0.004964736405
7505	-0.016744621116	-0.012455853753	-0.004288767363	-0.004288767363
7506	-0.010579728930	-0.009277900203	-0.001301828728	-0.001301828728
7507	-0.013031946590	-0.012120242411	-0.000911704179	-0.000911704179
7508	-0.010412895822	-0.007337615693	-0.003075280129	-0.003075280129
7509	-0.012825273143	-0.010942644647	-0.001882628496	-0.001882628496
7510	-0.015088202798	-0.011803310700	-0.003284892098	-0.003284892098
7511	-0.016360980362	-0.011631309174	-0.004729671189	-0.004729671189
7512	-0.015032975003	-0.010599063072	-0.004433911930	-0.004433911930
7513	-0.015293042688	-0.009950376431	-0.005342666257	-0.005342666257
7514	-0.013044976084	-0.011147112216	-0.001897863867	-0.001897863867
7515	-0.019402691594	-0.013916296526	-0.005486395068	-0.005486395068
7516	-0.019319243029	-0.012544587912	-0.006774655116	-0.006774655116
7517	-0.015876758220	-0.010216593562	-0.005660164658	-0.005660164658
7518	-0.016820879196	-0.012296631734	-0.004524247462	-0.004524247462
7519	-0.014765597219	-0.012086068384	-0.002679528834	-0.002679528834
7520	-0.013695425219	-0.012564247923	-0.001131177296	-0.001131177296
7521	-0.020937430074	-0.013741327705	-0.007196102369	-0.007196102369
7522	-0.018379501559	-0.013854069165	-0.004525432394	-0.004525432394
7523	-0.013262877320	-0.008350868551	-0.004912008769	-0.004912008769
7524	-0.012145753590	-0.009690061728	-0.002455691861	-0.002455691861
7525	-0.011667002875	-0.008055931971	-0.003611070904	-0.003611070904
7526	-0.013451164311	-0.010603556018	-0.002847608293	-0.002847608293
7527	-0.015075526867	-0.013254041757	-0.001821485110	-0.001821485110
7528	-0.015595286973	-0.009698279445	-0.005897007528	-0.005897007528
7529	-0.014612547681	-0.010995778225	-0.003616769456	-0.003616769456
7530	-0.019703181537	-0.015284374321	-0.004418807216	-0.004418807216
7531	-0.014099090264	-0.012381826459	-0.001717263806	-0.001717263806
7532	-0.014786211489	-0.010381490599	-0.004404720891	-0.004404720891
7533	-0.013747353187	-0.009774096989	-0.003973256198	-0.003973256198
7534	-0.011577170687	-0.009269969085	-0.002307201603	-0.002307201603
7535	-0.014095983537	-0.009612305595	-0.004483677942	-0.004483677942
7536	-0.019816225332	-0.016338053370	-0.003478171962	-0.003478171962
7537	-0.019277711284	-0.012257220565	-0.007020490718	-0.007020490718
7538	-0.018185511559	-0.010152414094	-0.008033097465	-0.008033097465
7539	-0.012837763131	-0.010564215823	-0.002273547308	-0.002273547308
7540	-0.013278611206	-0.009695435660	-0.003583175546	-0.003583175546
7541	-0.016286000918	-0.012487173782	-0.003798827136	-0.003798827136
7542	-0.014309712712	-0.009834768773	-0.004474943938	-0.004474943938
7543	-0.013548691941	-0.008103150717	-0.005445541224	-0.005445541224
7544	-0.011977744397	-0.011008736042	-0.000969008355	-0.000969008355
7545	-0.011382654232	-0.010093319273	-0.001289334959	-0.001289334959
7546	-0.015573711653	-0.011301660583	-0.004272051070	-0.004272051070
7547	-0.015384020209	-0.014837843705	-0.000546176503	-0.000546176503
7548	-0.009955371166	-0.007094682650	-0.002860688516	-0.002860688516
7549	-0.015372740483	-0.009116042621	-0.006256697862	-0.006256697862
7550	-0.016746840029	-0.011975941745	-0.004770898284	-0.004770898284
7551	-0.019358233735	-0.012484498024	-0.006873735711	-0.006873735711
7552	-0.015844171247	-0.012666634260	-0.003177536986	-0.003177536986
7553	-0.019320803138	-0.013271403728	-0.006049399410	-0.006049399410
7554	-0.016580558194	-0.010627396046	-0.005953162148	-0.005953162148
7555	-0.011422663071	-0.009142230077	-0.002280432993	-0.002280432993
7556	-0.012950973745	-0.008504230354	-0.004446743392	-0.004446743392
7557	-0.013269728562	-0.011680431067	-0.001589297494	-0.001589297494
7558	-0.016791916989	-0.012660940135	-0.004130976854	-0.004130976854
7559	-0.018978211618	-0.012151093102	-0.006827118516	-0.006827118516
7560	-0.017288857736	-0.011426571584	-0.005862286153	-0.005862286153
7561	-0.013270561486	-0.010845088257	-0.002425473229	-0.002425473229
7562	-0.009577883640	-0.010835373911	0.001257490271	0.001257490271
7563	-0.012904345090	-0.011724284524	-0.001180060566	-0.001180060566
7564	-0.019127243705	-0.011276975497	-0.007850268208	-0.007850268208
7565	-0.005165612169	-0.007084245118	0.001918632949	0.001918632949
7566	-0.013249867099	-0.011676907039	-0.001572960060	-0.001572960060
7567	-0.016278650597	-0.013338496869	-0.002940153728	-0.002940153728
7568	-0.010281346204	-0.010585300801	0.000303954597	0.000303954597
7569	-0.015733919598	-0.013418306270	-0.002315613328	-0.002315613328
7570	-0.012221381649	-0.009151859304	-0.003069522345	-0.003069522345
7571	-0.018030775547	-0.012343603822	-0.005687171725	-0.005687171725
7572	-0.019089174061	-0.013984632575	-0.005104541485	-0.005104541485
7573	-0.014715298627	-0.010048567452	-0.004666731176	-0.004666731176
7574	-0.014067875071	-0.009908444499	-0.004159430572	-0.004159430572
7575	-0.010760219000	-0.007045385785	-0.003714833215	-0.003714833215
7576	-0.016381333234	-0.012562621480	-0.003818711754	-0.003818711754
7577	-0.017263712509	-0.011462271627	-0.005801440882	-0.005801440882
7578	-0.011528158478	-0.009280828508	-0.002247329970	-0.002247329970
7579	-0.014441530221	-0.009049520477	-0.005392009743	-0.005392009743
7580	-0.018002771022	-0.013384254242	-0.004618516781	-0.004618516781
7581	-0.017964614846	-0.013978546598	-0.003986068248	-0.003986068248
7582	-0.014875416681	-0.009063175143	-0.005812241537	-0.005812241537
7583	-0.008172711879	-0.008212904061	0.000040192182	0.000040192182
7584	-0.016988652010	-0.011401861987	-0.005586790023	-0.005586790023
7585	-0.018297418076	-0.011480786246	-0.006816631829	-0.006816631829
7586	-0.017350610394	-0.012900230611	-0.004450379783	-0.004450379783
7587	-0.017808777467	-0.013205364068	-0.004603413399	-0.004603413399
7588	-0.016649768617	-0.010539300257	-0.006110468360	-0.006110468360
7589	-0.016608406827	-0.013411718408	-0.003196688419	-0.003196688419
7590	-0.018380607867	-0.012531275444	-0.005849332423	-0.005849332423
7591	-0.015793710515	-0.012422014468	-0.003371696047	-0.003371696047
7592	-0.016796578646	-0.011987379844	-0.004809198802	-0.004809198802
7593	-0.014389396837	-0.009376752639	-0.005012644198	-0.005012644198
7594	-0.016141823032	-0.011250448277	-0.004891374755	-0.004891374755
7595	-0.016547091814	-0.011948723509	-0.004598368305	-0.004598368305
7596	-0.015633463912	-0.011482512249	-0.004150951663	-0.004150951663
7597	-0.012742550980	-0.009925261327	-0.002817289652	-0.002817289652
7598	-0.015808215011	-0.014647964252	-0.001160250759	-0.001160250759
7599	-0.016210088992	-0.009827129053	-0.006382959939	-0.006382959939
7600	-0.012855880739	-0.010723855509	-0.002132025229	-0.002132025229
7601	-0.013325764608	-0.008886156308	-0.004439608300	-0.004439608300
7602	-0.013315838132	-0.009819274639	-0.003496563493	-0.003496563493
7603	-0.014035285775	-0.008661539275	-0.005373746500	-0.005373746500
7604	-0.019613790546	-0.017091310219	-0.002522480328	-0.002522480328
7605	-0.018604753785	-0.012017966830	-0.006586786955	-0.006586786955
7606	-0.015138910199	-0.010636974471	-0.004501935728	-0.004501935728
7607	-0.019489976474	-0.015395227332	-0.004094749141	-0.004094749141
7608	-0.018110656758	-0.012141817195	-0.005968839563	-0.005968839563
7609	-0.013923669690	-0.011545517215	-0.002378152476	-0.002378152476
7610	-0.015768845544	-0.014065081776	-0.001703763769	-0.001703763769
7611	-0.014962195555	-0.012118721553	-0.002843474002	-0.002843474002
7612	-0.012624825924	-0.009329807771	-0.003295018152	-0.003295018152
7613	-0.011264966644	-0.007209477548	-0.004055489096	-0.004055489096
7614	-0.018474361958	-0.010616818725	-0.007857543234	-0.007857543234
7615	-0.013049901307	-0.010403884252	-0.002646017056	-0.002646017056
7616	-0.017988036719	-0.014057786111	-0.003930250608	-0.003930250608
7617	-0.021795389903	-0.015186435565	-0.006608954339	-0.006608954339
7618	-0.014491413733	-0.011226174945	-0.003265238789	-0.003265238789
7619	-0.014104390385	-0.010033975843	-0.004070414542	-0.004070414542
7620	-0.019611944840	-0.012926524685	-0.006685420155	-0.006685420155
7621	-0.018119915131	-0.013890707429	-0.004229207702	-0.004229207702
7622	-0.017571741084	-0.014189615768	-0.003382125316	-0.003382125316
7623	-0.021135214239	-0.014403154483	-0.006732059756	-0.006732059756
7624	-0.012291724439	-0.009990879585	-0.002300844854	-0.002300844854
7625	-0.014370410764	-0.008059530747	-0.006310880017	-0.006310880017
7626	-0.013128281312	-0.010877295729	-0.002250985582	-0.002250985582
7627	-0.020728235987	-0.017229193662	-0.003499042325	-0.003499042325
7628	-0.015720514070	-0.009445276725	-0.006275237345	-0.006275237345
7629	-0.010161278905	-0.007578307965	-0.002582970940	-0.002582970940
7630	-0.014788121475	-0.011120056556	-0.003668064919	-0.003668064919
7631	-0.008663021880	-0.006914377120	-0.001748644760	-0.001748644760
7632	-0.015295205120	-0.011210762817	-0.004084442303	-0.004084442303
7633	-0.011199279259	-0.008050277512	-0.003149001747	-0.003149001747
7634	-0.012846653822	-0.012474574072	-0.000372079750	-0.000372079750
7635	-0.014271274454	-0.012158173048	-0.002113101407	-0.002113101407
7636	-0.017042368151	-0.014340710265	-0.002701657886	-0.002701657886
7637	-0.017643474626	-0.014085647289	-0.003557827337	-0.003557827337
7638	-0.013269135068	-0.005321041180	-0.007948093888	-0.005321041180
7639	-0.017092056189	-0.011973308980	-0.005118747209	-0.005118747209
7640	-0.013689858984	-0.010583769052	-0.003106089933	-0.003106089933
7641	-0.019178481536	-0.014842376348	-0.004336105188	-0.004336105188
7642	-0.010984480560	-0.012775843545	0.001791362985	0.001791362985
7643	-0.013932644318	-0.011010876643	-0.002921767675	-0.002921767675
7644	-0.016587551036	-0.010486710394	-0.006100840642	-0.006100840642
7645	-0.013782728625	-0.010653591096	-0.003129137529	-0.003129137529
7646	-0.010387244234	-0.006535424167	-0.003851820067	-0.003851820067
7647	-0.016761129353	-0.010861273460	-0.005899855893	-0.005899855893
7648	-0.017002158529	-0.014152721037	-0.002849437492	-0.002849437492
7649	-0.017426020096	-0.010417967922	-0.007008052174	-0.007008052174
7650	-0.014625878058	-0.012248928199	-0.002376949859	-0.002376949859
7651	-0.015999079080	-0.012363295483	-0.003635783597	-0.003635783597
7652	-0.011390251742	-0.007108783864	-0.004281467878	-0.004281467878
7653	-0.015416106950	-0.010950068907	-0.004466038043	-0.004466038043
7654	-0.015564160118	-0.011278244526	-0.004285915592	-0.004285915592
7655	-0.012815334409	-0.010813731256	-0.002001603153	-0.002001603153
7656	-0.015283415439	-0.012649351152	-0.002634064287	-0.002634064287
7657	-0.014691704227	-0.012181891986	-0.002509812241	-0.002509812241
7658	-0.018571677689	-0.011954718830	-0.006616958859	-0.006616958859
7659	-0.016569974973	-0.008639628441	-0.007930346532	-0.007930346532
7660	-0.010348389593	-0.009464848953	-0.000883540640	-0.000883540640
7661	-0.013995049892	-0.014084303718	0.000089253826	0.000089253826
7662	-0.017747844386	-0.011349146013	-0.006398698373	-0.006398698373
7663	-0.015724033289	-0.011798181342	-0.003925851947	-0.003925851947
7664	-0.014238103873	-0.010065057627	-0.004173046246	-0.004173046246
7665	-0.010634772879	-0.008132143765	-0.002502629114	-0.002502629114
7666	-0.013122015484	-0.012619018772	-0.000502996712	-0.000502996712
7667	-0.014896456430	-0.010965265422	-0.003931191009	-0.003931191009
7668	-0.019340963286	-0.012195121653	-0.007145841633	-0.007145841633
7669	-0.016473138750	-0.013730354734	-0.002742784017	-0.002742784017
7670	-0.016795889728	-0.012152161879	-0.004643727849	-0.004643727849
7671	-0.015277086906	-0.011572227193	-0.003704859712	-0.003704859712
7672	-0.018034432836	-0.011888775442	-0.006145657394	-0.006145657394
7673	-0.016091060526	-0.011352650646	-0.004738409880	-0.004738409880
7674	-0.010627476045	-0.009125845938	-0.001501630107	-0.001501630107
7675	-0.015135178326	-0.011036834692	-0.004098343634	-0.004098343634
7676	-0.015780601996	-0.010881132187	-0.004899469810	-0.004899469810
7677	-0.018239787313	-0.012186131492	-0.006053655820	-0.006053655820
7678	-0.018817562678	-0.014631944473	-0.004185618206	-0.004185618206
7679	-0.011913704777	-0.012017920781	0.000104216004	0.000104216004
7680	-0.016147354400	-0.013404613564	-0.002742740836	-0.002742740836
7681	-0.016648517521	-0.009433696915	-0.007214820606	-0.007214820606
7682	-0.013617616512	-0.009457260784	-0.004160355728	-0.004160355728
7683	-0.010497235460	-0.008892990723	-0.001604244737	-0.001604244737
7684	-0.013315724450	-0.009495486992	-0.003820237457	-0.003820237457
7685	-0.015890843922	-0.011217383272	-0.004673460651	-0.004673460651
7686	-0.017762662305	-0.014766450266	-0.002996212039	-0.002996212039
7687	-0.006847765006	-0.007719088192	0.000871323186	0.000871323186
7688	-0.014311924155	-0.011913911159	-0.002398012996	-0.002398012996
7689	-0.007155555044	-0.007699855985	0.000544300942	0.000544300942
7690	-0.012188550257	-0.008258846562	-0.003929703695	-0.003929703695
7691	-0.013443861705	-0.009557354967	-0.003886506739	-0.003886506739
7692	-0.016589406350	-0.010655344720	-0.005934061631	-0.005934061631
7693	-0.017926050312	-0.016742987021	-0.001183063291	-0.001183063291
7694	-0.016121643680	-0.010181046099	-0.005940597582	-0.005940597582
7695	-0.017617012178	-0.012110556400	-0.005506455779	-0.005506455779
7696	-0.020848174953	-0.013759639080	-0.007088535873	-0.007088535873
7697	-0.014218513864	-0.010857729626	-0.003360784238	-0.003360784238
7698	-0.019013868706	-0.015691506566	-0.003322362140	-0.003322362140
7699	-0.017809725731	-0.012324001032	-0.005485724699	-0.005485724699
7700	-0.016079857490	-0.013181684948	-0.002898172543	-0.002898172543
7701	-0.015312613550	-0.014085659063	-0.001226954488	-0.001226954488
7702	-0.016332933020	-0.012041537772	-0.004291395249	-0.004291395249
7703	-0.021229563223	-0.016343187446	-0.004886375777	-0.004886375777
7704	-0.012168964117	-0.009739312539	-0.002429651578	-0.002429651578
7705	-0.015137709403	-0.013540653241	-0.001597056161	-0.001597056161
7706	-0.013927485896	-0.009276437781	-0.004651048115	-0.004651048115
7707	-0.021153029010	-0.016682804741	-0.004470224268	-0.004470224268
7708	-0.014252522608	-0.013422928897	-0.000829593710	-0.000829593710
7709	-0.010796976445	-0.007927123849	-0.002869852596	-0.002869852596
7710	-0.017624047393	-0.013227009542	-0.004397037851	-0.004397037851
7711	-0.018024962373	-0.013196481880	-0.004828480494	-0.004828480494
7712	-0.016782283098	-0.012360703561	-0.004421579537	-0.004421579537
7713	-0.012937841193	-0.008147722397	-0.004790118796	-0.004790118796
7714	-0.018343269139	-0.012755632977	-0.005587636162	-0.005587636162
7715	-0.011002889533	-0.010307454570	-0.000695434963	-0.000695434963
7716	-0.016327862964	-0.009148745635	-0.007179117329	-0.007179117329
7717	-0.016831944601	-0.011365383621	-0.005466560980	-0.005466560980
7718	-0.013732674664	-0.011477517166	-0.002255157499	-0.002255157499
7719	-0.016151551152	-0.012498079346	-0.003653471807	-0.003653471807
7720	-0.009826759483	-0.005170576651	-0.004656182832	-0.004656182832
7721	-0.015018028864	-0.009287286675	-0.005730742190	-0.005730742190
7722	-0.015460222501	-0.007694874942	-0.007765347559	-0.007694874942
7723	-0.012931046882	-0.008534037608	-0.004397009274	-0.004397009274
7724	-0.018727515684	-0.015289752795	-0.003437762889	-0.003437762889
7725	-0.014344340448	-0.009512071887	-0.004832268561	-0.004832268561
7726	-0.013307367164	-0.013851673152	0.000544305988	0.000544305988
7727	-0.018350969871	-0.012124298112	-0.006226671759	-0.006226671759
7728	-0.019439796461	-0.012303769093	-0.007136027368	-0.007136027368
7729	-0.018380528502	-0.015047522688	-0.003333005815	-0.003333005815
