control_id	split	held_value	prior_mass	endpoint	model	eligible_events	bits	top1	exact_host_gain_bits
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	DY_CLOSURE	EXACT_HOST	29	0.000000000000	29	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	B3	LAYOUT_CONTEXT	29	9.733844323754	28	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	11.0	B3	EXACT_HOST	29	4.086504183870	28	5.647340139884
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	41	115.435992476145	23	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	JOINT_RENDERER	EXACT_HOST	41	90.291162281888	23	25.144830194257
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	WRAPPER	LAYOUT_CONTEXT	41	61.029505744114	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	WRAPPER	EXACT_HOST	41	54.216899363437	31	6.812606380677
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	41	0.203181735871	41	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	LOCAL_FRAME	EXACT_HOST	41	0.379253022405	41	-0.176071286534
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	INNER_D	LAYOUT_CONTEXT	41	0.000000000000	41	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	INNER_D	EXACT_HOST	41	0.000000000000	41	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	41	48.597995362859	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	RIGHT_FAMILY	EXACT_HOST	41	45.424148926949	29	3.173846435910
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	DY_CLOSURE	LAYOUT_CONTEXT	41	0.000000000000	41	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	DY_CLOSURE	EXACT_HOST	41	0.000000000000	41	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	B3	LAYOUT_CONTEXT	41	7.817872449243	40	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	11.0	B3	EXACT_HOST	41	5.355803446300	40	2.462069002943
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	33	91.018674711720	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	JOINT_RENDERER	EXACT_HOST	33	92.899355988213	17	-1.880681276494
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	WRAPPER	LAYOUT_CONTEXT	33	50.342768497818	23	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	WRAPPER	EXACT_HOST	33	46.607507286064	23	3.735261211754
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	33	4.136922617971	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	LOCAL_FRAME	EXACT_HOST	33	7.895876174096	32	-3.758953556125
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	INNER_D	LAYOUT_CONTEXT	33	0.000000000000	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	INNER_D	EXACT_HOST	33	0.000000000000	33	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	33	40.266724555633	23	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	RIGHT_FAMILY	EXACT_HOST	33	37.218047688047	24	3.048676867586
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	DY_CLOSURE	LAYOUT_CONTEXT	33	0.000000000000	33	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	DY_CLOSURE	EXACT_HOST	33	0.000000000000	33	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	B3	LAYOUT_CONTEXT	33	3.401877556979	32	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	11.0	B3	EXACT_HOST	33	5.697442866101	32	-2.295565309122
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	22	91.612858686806	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	JOINT_RENDERER	EXACT_HOST	22	80.634727842236	8	10.978130844570
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	WRAPPER	LAYOUT_CONTEXT	22	35.098342540428	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	WRAPPER	EXACT_HOST	22	35.947735924410	14	-0.849393383982
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	22	0.314042645789	22	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	LOCAL_FRAME	EXACT_HOST	22	0.321036821826	22	-0.006994176037
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	INNER_D	LAYOUT_CONTEXT	22	0.000000000000	22	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	INNER_D	EXACT_HOST	22	0.000000000000	22	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	22	39.659454283945	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	RIGHT_FAMILY	EXACT_HOST	22	37.285930039086	14	2.373524244858
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	DY_CLOSURE	LAYOUT_CONTEXT	22	0.000000000000	22	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	DY_CLOSURE	EXACT_HOST	22	0.000000000000	22	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	B3	LAYOUT_CONTEXT	22	9.627930858841	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	11.0	B3	EXACT_HOST	22	8.410507508778	20	1.217423350062
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	26	60.799014771273	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	JOINT_RENDERER	EXACT_HOST	26	68.534831943666	14	-7.735817172393
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	WRAPPER	LAYOUT_CONTEXT	26	19.468659208065	23	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	WRAPPER	EXACT_HOST	26	21.787614313900	23	-2.318955105835
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	26	0.040322112716	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	LOCAL_FRAME	EXACT_HOST	26	0.406950993841	26	-0.366628881125
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	INNER_D	LAYOUT_CONTEXT	26	0.000000000000	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	INNER_D	EXACT_HOST	26	0.000000000000	26	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	26	46.790725122267	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	RIGHT_FAMILY	EXACT_HOST	26	46.537595283687	17	0.253129838579
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	DY_CLOSURE	LAYOUT_CONTEXT	26	0.000000000000	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	DY_CLOSURE	EXACT_HOST	26	0.000000000000	26	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	B3	LAYOUT_CONTEXT	26	2.956045040458	25	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	11.0	B3	EXACT_HOST	26	5.019039364095	25	-2.062994323637
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	17	98.501144489043	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	JOINT_RENDERER	EXACT_HOST	17	79.594786760651	5	18.906357728392
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	WRAPPER	LAYOUT_CONTEXT	17	38.111380458768	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	WRAPPER	EXACT_HOST	17	29.735677606624	10	8.375702852144
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	17	4.097005384670	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	LOCAL_FRAME	EXACT_HOST	17	5.518457103345	16	-1.421451718675
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	INNER_D	LAYOUT_CONTEXT	17	0.000000000000	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	INNER_D	EXACT_HOST	17	0.000000000000	17	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	17	39.481707563671	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	RIGHT_FAMILY	EXACT_HOST	17	33.860017049395	9	5.621690514276
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	DY_CLOSURE	LAYOUT_CONTEXT	17	0.000000000000	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	DY_CLOSURE	EXACT_HOST	17	0.000000000000	17	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	B3	LAYOUT_CONTEXT	17	9.911785141278	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	11.0	B3	EXACT_HOST	17	10.000187216986	14	-0.088402075707
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	18	80.805268292958	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	JOINT_RENDERER	EXACT_HOST	18	79.117341425089	5	1.687926867870
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	WRAPPER	LAYOUT_CONTEXT	18	48.047253384614	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	WRAPPER	EXACT_HOST	18	38.150031409212	9	9.897221975403
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	18	0.423550841159	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	LOCAL_FRAME	EXACT_HOST	18	0.113411632588	18	0.310139208571
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	INNER_D	LAYOUT_CONTEXT	18	0.000000000000	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	INNER_D	EXACT_HOST	18	0.000000000000	18	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	18	28.990782059058	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	RIGHT_FAMILY	EXACT_HOST	18	35.165845631551	9	-6.175063572493
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	DY_CLOSURE	LAYOUT_CONTEXT	18	0.000000000000	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	DY_CLOSURE	EXACT_HOST	18	0.000000000000	18	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	B3	LAYOUT_CONTEXT	18	6.974879329241	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	11.0	B3	EXACT_HOST	18	10.007574659290	15	-3.032695330049
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	31	121.580628813987	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	JOINT_RENDERER	EXACT_HOST	31	111.775149302908	13	9.805479511079
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	WRAPPER	LAYOUT_CONTEXT	31	51.016877200052	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	WRAPPER	EXACT_HOST	31	48.497888713625	20	2.518988486426
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	31	0.403790978605	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	LOCAL_FRAME	EXACT_HOST	31	0.181049851388	31	0.222741127218
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	INNER_D	LAYOUT_CONTEXT	31	0.000000000000	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	INNER_D	EXACT_HOST	31	0.000000000000	31	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	31	55.346162849036	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	RIGHT_FAMILY	EXACT_HOST	31	54.044803258899	18	1.301359590137
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	DY_CLOSURE	LAYOUT_CONTEXT	31	0.000000000000	31	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	DY_CLOSURE	EXACT_HOST	31	0.000000000000	31	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	B3	LAYOUT_CONTEXT	31	15.104805987406	28	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	11.0	B3	EXACT_HOST	31	12.330691003780	28	2.774114983626
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	20	78.357733583686	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	JOINT_RENDERER	EXACT_HOST	20	73.009720633071	6	5.348012950615
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	WRAPPER	LAYOUT_CONTEXT	20	30.353096410079	13	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	WRAPPER	EXACT_HOST	20	31.109098235125	13	-0.756001825046
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	20	0.212337724385	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	LOCAL_FRAME	EXACT_HOST	20	0.230257176585	20	-0.017919452200
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	INNER_D	LAYOUT_CONTEXT	20	0.000000000000	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	INNER_D	EXACT_HOST	20	0.000000000000	20	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	20	42.210223580835	11	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	RIGHT_FAMILY	EXACT_HOST	20	43.361028496853	10	-1.150804916018
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	DY_CLOSURE	LAYOUT_CONTEXT	20	0.000000000000	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	DY_CLOSURE	EXACT_HOST	20	0.000000000000	20	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	B3	LAYOUT_CONTEXT	20	1.007778744888	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	11.0	B3	EXACT_HOST	20	1.826080318141	20	-0.818301573253
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	17	47.766107819049	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	JOINT_RENDERER	EXACT_HOST	17	45.364013071961	9	2.402094747089
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	WRAPPER	LAYOUT_CONTEXT	17	14.994373695812	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	WRAPPER	EXACT_HOST	17	15.485869118223	14	-0.491495422411
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	LOCAL_FRAME	LAYOUT_CONTEXT	17	0.033934879655	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	LOCAL_FRAME	EXACT_HOST	17	0.111981719209	17	-0.078046839555
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	INNER_D	LAYOUT_CONTEXT	17	0.000000000000	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	INNER_D	EXACT_HOST	17	0.000000000000	17	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	RIGHT_FAMILY	LAYOUT_CONTEXT	17	27.776049335821	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	RIGHT_FAMILY	EXACT_HOST	17	27.294518115102	10	0.481531220719
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	DY_CLOSURE	LAYOUT_CONTEXT	17	0.000000000000	17	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	DY_CLOSURE	EXACT_HOST	17	0.000000000000	17	0.000000000000
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	B3	LAYOUT_CONTEXT	17	2.266851877661	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	11.0	B3	EXACT_HOST	17	3.320876812177	16	-1.054024934516
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	JOINT_RENDERER	LAYOUT_CONTEXT	20	82.345429748035	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	11.0	JOINT_RENDERER	EXACT_HOST	20	79.455070274151	7	2.890359473884
