control_id	representation_view	model	held_folio	groups	held_bits
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f39	27	265.777591997807
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f4	31	306.379130692359
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f40	29	306.894898437992
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f41	10	174.573443890005
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f42	31	282.149846547561
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f43	23	254.225423535344
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f44	17	306.174497635275
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f45	29	252.942297692434
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f46	15	199.238055723373
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f47	34	350.998516411501
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f48	28	237.146056002834
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f49	39	681.475032797475
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f5	12	92.252160845874
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f50	29	276.097155131770
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f51	30	296.410766950941
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f52	21	250.203370005719
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f53	9	144.604534565027
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f54	5	79.889139738671
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f55	18	147.531244864447
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f56	35	364.909367590588
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f58	98	1333.811506401102
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f6	35	347.386654767311
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f66	45	546.429128114165
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f7	28	328.504256277200
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f75	97	1017.278853285749
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f76	96	1135.161609538005
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f77	121	1256.520698441057
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f78	96	1016.088057689020
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f79	150	1598.463205605955
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f8	32	382.334878954391
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f80	131	1427.136655633663
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f81	62	709.515013102234
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f82	101	1058.431327157145
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f83	131	1384.929149595601
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f85	47	553.645401901480
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f86	161	1901.455706421890
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f87	28	452.014715151130
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f88	34	321.802058526199
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f89	36	409.646313923430
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f9	36	476.762175077415
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f90	8	96.845746990837
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f93	36	608.475585968364
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f94	24	257.570315574553
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f95	58	550.822353030532
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f96	34	579.188270639185
ABBREVIATION_HEAVY_MEDIEVAL	PUBLISHED_FULL_INVENTORY	HYBRID	f99	39	542.580005548406
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f1	10	152.639458909305
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f10	32	475.667763599689
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f100	18	291.062494378670
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f102	22	364.325982401966
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f103	102	1609.351426586796
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f104	97	1420.452646710041
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f105	96	1518.061557237075
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f106	105	1557.204340029118
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f107	128	1892.732679877059
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f108	149	2375.961958076017
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f11	11	164.763258060508
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f111	169	2364.430361973755
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f112	107	1398.725070586941
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f113	122	1916.284062322527
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f114	140	2088.510582981983
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f115	120	1995.680119391236
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f116	21	268.948747607966
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f13	15	245.167337236424
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f14	28	495.157123123367
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f15	48	650.737675679579
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f16	38	595.971122071151
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f17	40	624.085371809668
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f18	30	425.691971566165
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f19	41	627.134022650164
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f2	39	587.172797806587
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f20	26	391.545517448693
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f21	25	421.067097770666
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f22	41	700.316440078898
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f23	23	326.589236758919
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f24	28	444.528682446459
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f25	15	204.230747995961
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f26	17	204.189421644474
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f27	14	186.783766396296
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f28	34	524.739324069204
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f29	18	263.808209092074
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f3	33	508.916643131908
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f30	37	576.488673050528
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f31	9	141.162682838659
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f32	26	383.136117372046
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f33	11	146.744065341685
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f34	32	483.830612295081
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f35	43	624.795719225338
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f36	33	554.640827604106
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f37	26	459.909802858280
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f38	21	313.353606023743
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f39	27	340.949875700192
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f4	31	453.507356717233
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f40	29	386.389845032184
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f41	10	178.997734275528
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f42	31	460.152345080394
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f43	23	353.419920357928
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f44	17	299.609582403930
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f45	29	428.588098558421
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f46	15	272.512793937889
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f47	34	514.401565732437
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f48	28	404.125250890703
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f49	39	765.847540641761
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f5	12	170.959211864690
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f50	29	398.474015841601
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f51	30	503.036525342890
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f52	21	371.476011254195
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f53	9	183.077170526549
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f54	5	76.623338140379
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f55	18	217.117395806733
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f56	35	588.343567967550
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f58	98	1472.253037010094
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f6	35	494.678076606938
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f66	45	638.236463379338
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f7	28	505.209807931601
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f75	97	1354.000180246901
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f76	96	1470.984040155065
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f77	121	1652.930705270599
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f78	96	1225.093963113280
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f79	150	2143.513656195762
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f8	32	474.563860362975
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f80	131	1884.196039625137
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f81	62	900.189358109370
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f82	101	1499.115857322928
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f83	131	1837.462486713851
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f85	47	734.756756078763
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f86	161	2322.793755665830
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f87	28	568.022559704068
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f88	34	501.989200874608
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f89	36	545.011090967312
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f9	36	567.933162848447
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f90	8	119.133469284439
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f93	36	639.067336030870
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f94	24	343.795261597443
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f95	58	826.115768853532
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f96	34	600.811930364879
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	COMPRESSED_NATURAL_LANGUAGE	f99	39	682.116401660282
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f1	10	149.439503309811
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f10	32	479.395118038283
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f100	18	300.508619459198
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f102	22	363.493089379746
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f103	102	1620.740256172149
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f104	97	1428.093639845916
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f105	96	1524.201059670077
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f106	105	1557.555634171039
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f107	128	1872.701754510183
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f108	149	2366.347209943960
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f11	11	161.619013485107
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f111	169	2321.853433499220
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f112	107	1398.580090295224
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f113	122	1880.232992967240
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f114	140	2075.107977482920
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f115	120	1980.892848770181
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f116	21	280.920057770417
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f13	15	238.869819031833
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f14	28	486.475912738634
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f15	48	654.441998712523
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f16	38	605.686338102428
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f17	40	622.747064986990
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f18	30	425.617537391795
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f19	41	621.031228614202
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f2	39	570.717141722266
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f20	26	381.766572686607
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f21	25	411.590956955410
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f22	41	695.842905415222
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f23	23	323.176981609324
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f24	28	448.532027760738
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f25	15	201.943170185044
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f26	17	201.662626812396
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f27	14	186.019112226845
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f28	34	532.446437007946
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f29	18	249.677637485644
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f3	33	493.834038817252
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f30	37	589.653899828705
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f31	9	144.147827554124
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f32	26	380.874544491082
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f33	11	153.194210374636
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f34	32	482.616747221913
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f35	43	609.871940817069
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f36	33	533.674463284908
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f37	26	463.258289052257
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f38	21	306.835202074189
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f39	27	338.339401729267
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f4	31	465.055715076625
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f40	29	379.449821340553
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f41	10	171.119619855999
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f42	31	463.496364426339
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f43	23	351.354347476140
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f44	17	296.911136775951
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f45	29	431.120276951266
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f46	15	285.842158416634
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f47	34	524.762391196422
ARBITRARY_LOCAL_CODEBOOK	PUBLISHED_FULL_INVENTORY	ABBREVIATION_HEAVY_LANGUAGE	f48	28	423.232473112711
