system	scope_type	scope_value	host	occurrence_bin	next_events	physical_folios	partner_types	held_gain_bits	held_bits_per_event	partner_set_overlap	pairwise_jsd_bits	pooled_target_entropy_bits	mean_within_folio_entropy_bits	null_overlap_mean	overlap_excess	overlap_lower_p	null_jsd_mean	jsd_excess	jsd_upper_p	null_worlds
VOYNICH	SECTION	H	al	N16_63	22	16	19	-18.464268761548993	-0.8392849437067724	0.0125	0.04588614628324141	4.186704345910025	0.375	0.01321072048611111	-0.0007107204861111095	0.556420233463035	0.04601196575116715	-0.00012581946792573906	0.6147859922178989	256
VOYNICH	SECTION	H	ar	N16_63	54	25	36	-44.16486150397701	-0.8178678056292038	0.021916666666666664	0.03773521315986892	4.921192131632841	0.8199497476775277	0.027523721684854497	-0.005607055018187833	0.14785992217898833	0.03723829963576038	0.0004969135241085429	0.29571984435797666	256
VOYNICH	SECTION	H	ch	N16_63	17	15	15	-6.30755866423486	-0.3710328626020506	0.01904761904761905	0.04797456228433229	3.85216872360328	0.13333333333333333	0.014874751984126985	0.004172867063492064	1.0	0.048046720297609494	-7.21580132772015e-05	1.0	256
VOYNICH	SECTION	H	chey	N16_63	19	13	15	-15.590173471209182	-0.8205354458531149	0.037820512820512825	0.05459309160207942	3.747413039531641	0.38461538461538464	0.0361461672008547	0.0016743456196581241	0.6108949416342413	0.05568585144429288	-0.0010927598422134643	0.669260700389105	256
VOYNICH	SECTION	H	chol	N16_63	33	23	20	-18.19365494766929	-0.5513228772020997	0.07108036890645585	0.04156362690255716	3.9683403313485464	0.3732592391617894	0.057929584568511196	0.01315078433794465	0.8988326848249028	0.0425421585253037	-0.0009785316227465396	0.8638132295719845	256
VOYNICH	SECTION	H	chor	N16_63	30	17	19	-11.801770497915735	-0.39339234993052447	0.04301470588235294	0.05042030936663419	4.031401845392172	0.5827582703299128	0.04324250207895658	-0.00022779619660363848	0.5525291828793775	0.05197257534966354	-0.0015522659830293495	0.7898832684824902	256
VOYNICH	SECTION	H	chy	N16_63	47	23	35	-68.92853597450109	-1.4665645952021509	0.013946922642574817	0.03867065750336142	4.953213053667203	0.7171787578741444	0.019325589209250895	-0.005378666566676078	0.054474708171206226	0.036968938967516615	0.001701718535844804	0.04669260700389105	256
VOYNICH	SECTION	H	ckhy	N16_63	25	18	21	-24.946116078541035	-0.9978446431416415	0.02287581699346405	0.041863826706785894	4.293660689688186	0.3658312500400642	0.017493021514161218	0.005382795479302833	0.9105058365758755	0.04213247182341179	-0.00026864511662589435	0.9260700389105059	256
VOYNICH	SECTION	H	cthol	N16_63	22	14	16	-17.299828678965305	-0.7863558490438775	0.06868131868131867	0.05403968522228756	3.73215889136457	0.5121375001030223	0.05437485691391941	0.014306461767399262	0.8832684824902723	0.05559229957493311	-0.0015526143526455524	0.9182879377431906	256
VOYNICH	SECTION	H	cthor	N16_63	18	13	11	-4.063579181622455	-0.22575439897902527	0.07692307692307693	0.0653027894757073	3.197159723424149	0.38461538461538464	0.0826572516025641	-0.0057341746794871695	0.4046692607003891	0.06671785732489632	-0.0014150678491890167	0.5447470817120622	256
VOYNICH	SECTION	H	cthy	N16_63	38	24	27	-46.68855904869527	-1.2286462907551385	0.04154589371980676	0.03527000507969805	4.44775983037604	0.47174700395364005	0.041672159409506554	-0.00012626568969979074	0.5291828793774319	0.035946387488569265	-0.0006763824088712178	0.7315175097276264	256
VOYNICH	SECTION	H	e	N16_63	22	14	21	-29.292630214176462	-1.3314831915534755	0.005494505494505495	0.04619702698785742	4.3685225277282065	0.47035446433722544	0.00465244391025641	0.0008420615842490847	0.8287937743190662	0.046336154444413115	-0.00013912745655569186	0.8287937743190662	256
VOYNICH	SECTION	H	ey	N16_63	19	14	13	3.789153361513247	0.1994291242901709	0.062271062271062265	0.05733969550169741	3.471354487013929	0.3274973214800826	0.059373569139194136	0.0028974931318681285	0.6381322957198443	0.058624859337284	-0.0012851638355865919	0.5953307392996109	256
VOYNICH	SECTION	H	k	N16_63	28	10	21	-6.158879345812397	-0.21995997663615705	0.029135802469135802	0.06972374094389135	4.280394654123195	1.0575186429663008	0.029446592662738497	-0.00031079019360269466	0.5369649805447471	0.06719438875745228	0.002529352186439071	0.22178988326848248	256
VOYNICH	SECTION	H	okch	N16_63	16	10	14	-6.616067395805648	-0.413504212237853	0.015555555555555555	0.06338979867385189	3.75	0.5	0.017957175925925925	-0.00240162037037037	0.5019455252918288	0.0639352249742765	-0.0005454263004246174	0.5214007782101168	256
VOYNICH	SECTION	H	okchy	N16_63	31	20	28	-52.70946391691364	-1.7003052876423754	0.006578947368421052	0.036140398069927394	4.7606479232901	0.4877443751081734	0.006897272478070175	-0.0003183251096491226	0.5719844357976653	0.03621552298015333	-7.512491022593215e-05	0.6186770428015564	256
VOYNICH	SECTION	H	oke	N16_63	22	11	16	-5.4094582940212135	-0.24588446791005517	0.026363636363636363	0.06912033982896172	3.913977073182752	0.7733536905098652	0.031589387175324675	-0.0052257508116883115	0.2178988326848249	0.06745336482552836	0.0016669750034333658	0.2529182879377432	256
VOYNICH	SECTION	H	okol	N16_63	20	15	12	-5.716968482100631	-0.28584842410503153	0.07936507936507936	0.062139370893865016	3.241446071165522	0.26666666666666666	0.09205729166666667	-0.012692212301587305	0.19066147859922178	0.06013554435982666	0.0020038265340383554	0.12062256809338522	256
VOYNICH	SECTION	H	oky	N16_63	34	27	22	-28.050882589205905	-0.825025958506056	0.03774928774928775	0.03684666687693946	4.19438848899739	0.19147870375712267	0.03992480561490978	-0.0021755178656220273	0.38132295719844356	0.036132738968264404	0.000713927908675055	0.17898832684824903	256
VOYNICH	SECTION	H	ol	N16_63	32	20	21	-13.238321150735992	-0.41369753596049974	0.048646616541353375	0.04230659452350932	4.010891110799899	0.4745926548164837	0.0594429922462406	-0.010796375704887222	0.2529182879377432	0.04393211171026309	-0.0016255171867537652	0.7315175097276264	256
VOYNICH	SECTION	H	ot	N16_63	37	22	27	-34.796485939283286	-0.9404455659265754	0.01240981240981241	0.039983116093267504	4.519999987133628	0.41892300519946346	0.030542027417027415	-0.018132215007215007	0.0038910505836575876	0.03740173748169261	0.002581378611574897	0.027237354085603113	256
VOYNICH	SECTION	H	s	N16_63	39	28	24	-23.96858009625166	-0.6145789768269656	0.04012345679012345	0.036422028411225923	4.31426624499232	0.3780343750257556	0.03801790536816578	0.0021055514219576674	0.708171206225681	0.036766634997598566	-0.0003446065863726422	0.8015564202334631	256
VOYNICH	SECTION	H	aiiin	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	aiir	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	alor	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	aly	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	cfhol	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	cfhy	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	cheey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	cheod	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	cheor	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	ckh	N2_4	4	4	3	3.6843905371711445	0.9210976342927861	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
VOYNICH	SECTION	H	ckhol	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	ckhor	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	cph	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	cpheor	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	cphol	N2_4	2	2	1	2.5699192314687824	1.2849596157343912	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
VOYNICH	SECTION	H	cphor	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ctheo	N2_4	2	2	1	2.994282559730813	1.4971412798654065	1.0	0.0	-0.0	0.0	1.0	0.0	1.0	0.0	0.0	1.0	256
VOYNICH	SECTION	H	cthhy	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	cthod	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	cthoiin	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ed	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	eees	N2_4	4	4	3	2.6703321489882907	0.6675830372470727	0.16666666666666666	0.1258145836939112	1.5	0.0	0.16666666666666666	0.0	1.0	0.1258145836939112	0.0	1.0	256
VOYNICH	SECTION	H	eeey	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	eeo	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	eeor	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ees	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	ek	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	eky	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.1408506803805126	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	-8.326672684688674e-17	1.0	256
VOYNICH	SECTION	H	eockhy	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	eod	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	h	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	kcho	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	kee	N2_4	3	3	3	-0.965784284662087	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	keeey	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	keeor	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	keor	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	key	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	ko	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	kor	N2_4	3	3	3	-0.9657842846620874	-0.32192809488736246	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	lol	N2_4	3	2	3	-0.6617780977719869	-0.22059269925732897	0.0	0.17045098911633305	1.584962500721156	0.5	0.0	0.0	1.0	0.17045098911633305	0.0	1.0	256
VOYNICH	SECTION	H	lshy	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ockhey	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ockho	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	odaly	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	odchy	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	odor	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	of	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.14085068038051274	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051266	8.326672684688674e-17	1.0	256
VOYNICH	SECTION	H	ofch	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	oiiin	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	oiir	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	okcheo	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	okchey	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	okchod	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	okee	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	okeeo	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	okeo	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	okeol	N2_4	3	3	3	-0.9657842846620874	-0.32192809488736246	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	okeor	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	okod	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	okoiin	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.14085068038051274	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	5.551115123125783e-17	1.0	256
VOYNICH	SECTION	H	oksh	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	okshy	N2_4	4	4	4	-1.8377264745491892	-0.4594316186372973	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	olk	N2_4	4	3	4	-1.562719427049319	-0.39067985676232975	0.0	0.14085068038051274	2.0	0.3333333333333333	0.0	0.0	1.0	0.14085068038051268	5.551115123125783e-17	1.0	256
VOYNICH	SECTION	H	olo	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	olol	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	olor	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	ols	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	opch	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	opchey	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	opcho	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	opor	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	orol	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ory	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	otcheol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	oteod	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	oteos	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	otod	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	otshol	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	p	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	pch	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	pche	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	pcheol	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	pchod	N2_4	2	2	2	-0.3398500028846245	-0.16992500144231226	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	pshd	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	shey	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	shod	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	t	N2_4	3	3	3	-0.9657842846620871	-0.32192809488736235	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	tchy	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	tol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ych	N2_4	3	3	3	-0.9657842846620869	-0.3219280948873623	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	yche	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ycheol	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ycheor	N2_4	3	3	2	2.037372254005927	0.6791240846686423	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
VOYNICH	SECTION	H	ychey	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ychor	N2_4	3	3	2	2.973450896773795	0.9911502989245983	0.3333333333333333	0.12581458369391144	0.9182958340544896	0.0	0.3333333333333333	0.0	1.0	0.12581458369391144	0.0	1.0	256
VOYNICH	SECTION	H	ychy	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	yd	N2_4	4	4	4	-1.8377264745491888	-0.4594316186372972	0.0	0.12581458369391152	2.0	0.0	0.0	0.0	1.0	0.12581458369391152	0.0	1.0	256
VOYNICH	SECTION	H	ykaly	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ykcho	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ykchor	N2_4	3	2	2	-0.6617780977719872	-0.22059269925732905	0.0	0.2643345551322266	0.9182958340544896	0.0	0.328125	-0.328125	0.3463035019455253	0.1228866831580582	0.1414478719741684	0.3463035019455253	256
VOYNICH	SECTION	H	ykchy	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	ykeo	N2_4	2	2	2	-0.3398500028846249	-0.16992500144231246	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ykey	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
VOYNICH	SECTION	H	ykol	N2_4	3	3	3	-0.9657842846620872	-0.3219280948873624	0.0	0.15097750043269342	1.584962500721156	0.0	0.0	0.0	1.0	0.15097750043269342	0.0	1.0	256
VOYNICH	SECTION	H	ypch	N2_4	2	2	2	-0.33985000288462475	-0.16992500144231237	0.0	0.18872187554086717	1.0	0.0	0.0	0.0	1.0	0.18872187554086717	0.0	1.0	256
