control_id	split	held_value	model	events	covered_exact_host_events	bits	top1
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	EXACT_HOST	65	47	94.002337393535	47
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	EXACT_HOST_X_POSITION	65	47	93.442137514650	48
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	SHAPE_CONTEXT	82	46	70.885385595809	67
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	EXACT_HOST	82	46	69.232646797316	67
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	EXACT_HOST_X_POSITION	82	46	71.377032536730	67
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	SHAPE_CONTEXT	37	18	30.673855856489	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	EXACT_HOST	37	18	27.843515437933	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	EXACT_HOST_X_POSITION	37	18	28.864623815818	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	SHAPE_CONTEXT	39	21	30.629757150445	33
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	EXACT_HOST	39	21	34.251687876625	33
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	EXACT_HOST_X_POSITION	39	21	30.619067071274	33
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	SHAPE_CONTEXT	75	36	66.974693805519	65
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	EXACT_HOST	75	36	63.829916694525	65
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	EXACT_HOST_X_POSITION	75	36	64.632565173401	65
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	SHAPE_CONTEXT	39	22	29.275420143762	34
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	EXACT_HOST	39	22	30.030731148947	34
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	EXACT_HOST_X_POSITION	39	22	29.628132658428	34
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	SHAPE_CONTEXT	76	54	75.203718527799	57
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	EXACT_HOST	76	54	85.823478408770	57
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	EXACT_HOST_X_POSITION	76	54	70.935371877999	58
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	SHAPE_CONTEXT	29	16	36.296140123640	24
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	EXACT_HOST	29	16	28.558221390262	24
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	EXACT_HOST_X_POSITION	29	16	31.214691576856	24
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	SHAPE_CONTEXT	50	25	55.204712296470	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	EXACT_HOST	50	25	48.000274920297	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	EXACT_HOST_X_POSITION	50	25	43.858924291167	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	SHAPE_CONTEXT	30	17	57.457255356071	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	EXACT_HOST	30	17	48.463695444070	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	EXACT_HOST_X_POSITION	30	17	48.804200327493	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	SHAPE_CONTEXT	30	19	41.022562247664	22
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	EXACT_HOST	30	19	40.520924300214	22
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	EXACT_HOST_X_POSITION	30	19	42.307005578021	22
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	SHAPE_CONTEXT	53	29	59.254043997831	43
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	EXACT_HOST	53	29	50.810192893810	43
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	EXACT_HOST_X_POSITION	53	29	52.328743603008	44
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	SHAPE_CONTEXT	65	41	63.499847358938	55
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	EXACT_HOST	65	41	59.098077086067	55
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	EXACT_HOST_X_POSITION	65	41	50.603108380415	55
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	SHAPE_CONTEXT	41	33	45.974064592706	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	EXACT_HOST	41	33	45.018640258792	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	EXACT_HOST_X_POSITION	41	33	40.269997346055	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	SHAPE_CONTEXT	57	22	51.140962681962	48
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	EXACT_HOST	57	22	54.291670320994	48
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	EXACT_HOST_X_POSITION	57	22	53.819447906871	47
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	SHAPE_CONTEXT	57	26	19.976123927165	54
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	EXACT_HOST	57	26	24.609792713553	54
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	EXACT_HOST_X_POSITION	57	26	24.742323433951	54
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	SHAPE_CONTEXT	43	17	37.250819490003	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	EXACT_HOST	43	17	33.805286451275	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	EXACT_HOST_X_POSITION	43	17	31.580619487583	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	SHAPE_CONTEXT	50	18	52.516490992886	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	EXACT_HOST	50	18	43.849065231742	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	EXACT_HOST_X_POSITION	50	18	37.004753104847	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	SHAPE_CONTEXT	70	31	64.416135790557	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	EXACT_HOST	70	31	57.118313523727	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	EXACT_HOST_X_POSITION	70	31	48.215381035127	61
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	SHAPE_CONTEXT	54	20	38.776887783059	47
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	EXACT_HOST	54	20	38.123119294913	47
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	EXACT_HOST_X_POSITION	54	20	35.302713328883	47
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	SHAPE_CONTEXT	44	17	17.443613135548	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	EXACT_HOST	44	17	18.469437526932	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	EXACT_HOST_X_POSITION	44	17	17.355012120219	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	SHAPE_CONTEXT	46	20	43.750424629104	39
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	EXACT_HOST	46	20	45.023795300795	39
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	EXACT_HOST_X_POSITION	46	20	42.400968551142	39
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	SHAPE_CONTEXT	34	8	14.819347002450	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	EXACT_HOST	34	8	14.505391990483	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	EXACT_HOST_X_POSITION	34	8	13.971374433312	31
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	SHAPE_CONTEXT	79	47	58.914331271154	69
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	EXACT_HOST	79	47	51.422861869005	69
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	EXACT_HOST_X_POSITION	79	47	50.028473180860	69
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	SHAPE_CONTEXT	33	19	23.301199473548	28
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	EXACT_HOST	33	19	23.570966218783	28
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	EXACT_HOST_X_POSITION	33	19	22.908023122942	28
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	SHAPE_CONTEXT	29	16	31.565603965279	22
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	EXACT_HOST	29	16	25.165910161841	22
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	EXACT_HOST_X_POSITION	29	16	25.608723131798	22
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	SHAPE_CONTEXT	71	29	58.702947313696	62
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	EXACT_HOST	71	29	55.937814365734	62
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	EXACT_HOST_X_POSITION	71	29	56.629369087992	62
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	SHAPE_CONTEXT	49	18	34.784490387571	44
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	EXACT_HOST	49	18	30.893508468008	44
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	EXACT_HOST_X_POSITION	49	18	30.757445015405	44
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	SHAPE_CONTEXT	45	32	53.165362923254	34
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	EXACT_HOST	45	32	53.532708992856	34
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	EXACT_HOST_X_POSITION	45	32	53.382350963982	34
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	SHAPE_CONTEXT	26	17	16.893095035951	23
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	EXACT_HOST	26	17	18.310418836818	23
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	EXACT_HOST_X_POSITION	26	17	19.264173074179	23
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	SHAPE_CONTEXT	72	42	64.266332051478	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	EXACT_HOST	72	42	59.522355310380	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	EXACT_HOST_X_POSITION	72	42	59.033002796993	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	SHAPE_CONTEXT	45	29	45.897115616006	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	EXACT_HOST	45	29	52.212420312254	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	EXACT_HOST_X_POSITION	45	29	53.017665107459	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	SHAPE_CONTEXT	40	20	16.921887768195	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	EXACT_HOST	40	20	17.727242358411	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	EXACT_HOST_X_POSITION	40	20	15.777959691268	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	SHAPE_CONTEXT	54	26	48.575569440068	44
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	EXACT_HOST	54	26	43.894666733713	44
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	EXACT_HOST_X_POSITION	54	26	43.033292598062	44
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	SHAPE_CONTEXT	72	48	118.493782343538	53
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	EXACT_HOST	72	48	104.489422426143	53
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	EXACT_HOST_X_POSITION	72	48	104.692026367247	53
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	SHAPE_CONTEXT	25	20	29.300973136795	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	EXACT_HOST	25	20	24.331776073549	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	EXACT_HOST_X_POSITION	25	20	25.538492584860	19
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	SHAPE_CONTEXT	43	29	61.251106315175	34
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	EXACT_HOST	43	29	53.448269449647	34
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	EXACT_HOST_X_POSITION	43	29	48.855297085830	34
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	SHAPE_CONTEXT	35	29	41.314045271964	27
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	EXACT_HOST	35	29	34.166537898021	27
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	EXACT_HOST_X_POSITION	35	29	32.803383812641	27
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	SHAPE_CONTEXT	82	31	75.096121118856	70
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	EXACT_HOST	82	31	70.111709437519	70
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	EXACT_HOST_X_POSITION	82	31	66.802693772552	70
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	SHAPE_CONTEXT	76	26	44.335559089731	69
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	EXACT_HOST	76	26	44.382257700582	69
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	EXACT_HOST_X_POSITION	76	26	41.508926519883	70
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	SHAPE_CONTEXT	42	12	27.793739171898	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	EXACT_HOST	42	12	22.269060574636	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	EXACT_HOST_X_POSITION	42	12	22.768725702215	39
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	SHAPE_CONTEXT	70	27	60.079785758278	61
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	EXACT_HOST	70	27	60.411176209941	61
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	EXACT_HOST_X_POSITION	70	27	60.074457165904	62
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	SHAPE_CONTEXT	72	39	98.203842832064	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	EXACT_HOST	72	39	78.828895191432	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	EXACT_HOST_X_POSITION	72	39	79.879404508361	59
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0088	SHAPE_CONTEXT	28	19	35.463881525569	23
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0088	EXACT_HOST	28	19	28.615020621832	23
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0088	EXACT_HOST_X_POSITION	28	19	28.225590467969	23
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	SHAPE_CONTEXT	41	20	47.179983019429	30
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	EXACT_HOST	41	20	49.352548057892	30
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	EXACT_HOST_X_POSITION	41	20	46.152176953755	30
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	SHAPE_CONTEXT	51	27	65.260708408204	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	EXACT_HOST	51	27	61.402585464530	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	EXACT_HOST_X_POSITION	51	27	51.637266750887	42
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	SHAPE_CONTEXT	25	12	20.535345196772	21
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	EXACT_HOST	25	12	24.136981029165	21
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	EXACT_HOST_X_POSITION	25	12	17.814631104429	23
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	SHAPE_CONTEXT	35	18	42.815489789648	25
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	EXACT_HOST	35	18	43.186447054368	25
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	EXACT_HOST_X_POSITION	35	18	38.920856412376	26
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	SHAPE_CONTEXT	33	22	36.317921626067	24
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	EXACT_HOST	33	22	39.118413708896	24
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	EXACT_HOST_X_POSITION	33	22	34.472459817452	24
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	SHAPE_CONTEXT	44	25	42.612245062667	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	EXACT_HOST	44	25	46.718571915760	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	EXACT_HOST_X_POSITION	44	25	47.432606801354	39
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	SHAPE_CONTEXT	77	41	72.332393968332	61
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	EXACT_HOST	77	41	74.606594821710	61
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	EXACT_HOST_X_POSITION	77	41	67.465198894307	61
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	SHAPE_CONTEXT	20	7	15.351609780002	16
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	EXACT_HOST	20	7	17.257261781263	16
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	EXACT_HOST_X_POSITION	20	7	15.886640270122	17
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	SHAPE_CONTEXT	46	27	27.119002472039	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	EXACT_HOST	46	27	30.250492569302	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	EXACT_HOST_X_POSITION	46	27	29.878770896211	41
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	SHAPE_CONTEXT	43	28	36.586536511352	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	EXACT_HOST	43	28	38.803818563374	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	EXACT_HOST_X_POSITION	43	28	37.984680370306	38
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0148	SHAPE_CONTEXT	47	27	45.270669100965	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0148	EXACT_HOST	47	27	45.221005244274	36
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0148	EXACT_HOST_X_POSITION	47	27	40.428297183317	37
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0149	SHAPE_CONTEXT	26	14	12.331608986378	24
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0149	EXACT_HOST	26	14	13.198328465735	24
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0149	EXACT_HOST_X_POSITION	26	14	12.802501358282	24
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	SHAPE_CONTEXT	38	30	38.858895028836	30
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	EXACT_HOST	38	30	39.318307866889	30
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	EXACT_HOST_X_POSITION	38	30	37.710734478195	30
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0078	SHAPE_CONTEXT	79	45	69.540685035183	64
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0078	EXACT_HOST	79	45	71.705680921646	64
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0078	EXACT_HOST_X_POSITION	79	45	70.182416548726	64
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	SHAPE_CONTEXT	42	22	25.027561963146	37
HYBRID_SHORTHAND	physical_folio	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	EXACT_HOST	42	22	27.683168560998	37
