anonymous_event_id	operation	pair_id	split	physical_folio	page	locus	group_index	group_count	line_first	line_last	relative_position	field_first	field_last	record1	prev_dy	section	currier	hand	register	outcome_withheld
c9f66d7ff6b50469f736	wrapper:ch>s	36e886add416a1efa282	TRAIN	f5	f5v	f5v.5	7	8	0	0	0.857142857143	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
39129aaf956764a3c552	wrapper:ch>s	36e886add416a1efa282	TRAIN	f5	f5v	f5v.6	2	3	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
7b03887a54d5712d26c3	wrapper:ch>s	36e886add416a1efa282	TEST	f53	f53r	f53r.9	2	7	0	0	0.166666666667	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
4fde7a0bc74a73df7fbb	wrapper:ch>s	36e886add416a1efa282	TEST	f54	f54v	f54v.12	2	4	0	0	0.333333333333	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
75a1bd31ae0343ba7c5b	wrapper:ch>s	36e886add416a1efa282	TRAIN	f56	f56v	f56v.14	1	6	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
b5d8f7f0978b58866f12	wrapper:ch>s	36e886add416a1efa282	TRAIN	f56	f56v	f56v.14	4	6	0	0	0.600000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
950e3f750663161dea4b	wrapper:ch>s	36e886add416a1efa282	TRAIN	f56	f56v	f56v.15	2	5	0	0	0.250000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
fdc6d86bd00deee0122f	wrapper:ch>s	36e886add416a1efa282	TRAIN	f56	f56v	f56v.15	3	5	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
f6f374d83785017d6c6a	wrapper:ch>s	36e886add416a1efa282	TRAIN	f56	f56v	f56v.3	2	7	0	0	0.166666666667	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
25680410748c96694043	wrapper:ch>s	36e886add416a1efa282	TRAIN	f56	f56v	f56v.3	3	7	0	0	0.333333333333	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
65ea93af078d9c1f7d79	wrapper:ch>s	36e886add416a1efa282	TEST	f6	f6r	f6r.7	5	7	0	0	0.666666666667	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
8dab3c387264a83ce35f	wrapper:ch>s	36e886add416a1efa282	TEST	f6	f6v	f6v.14	2	4	0	0	0.333333333333	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
114faf58e6c8e6d9d82d	wrapper:ch>s	36e886add416a1efa282	TEST	f7	f7r	f7r.7	3	8	0	0	0.285714285714	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
da5bdd49928e777369b8	wrapper:ch>s	36e886add416a1efa282	TRAIN	f75	f75r	f75r.18	1	9	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
27fb298499c2dd51194e	wrapper:ch>s	36e886add416a1efa282	TEST	f76	f76r	f76r.17	5	12	0	0	0.363636363636	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
954bb07d7fa8790efe92	wrapper:ch>s	36e886add416a1efa282	TEST	f76	f76v	f76v.18	6	9	0	0	0.625000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a47735789ad0bbc1642f	wrapper:ch>s	36e886add416a1efa282	TEST	f76	f76v	f76v.22	1	12	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
057a6b15dfa563e894e8	wrapper:ch>s	36e886add416a1efa282	TEST	f76	f76v	f76v.40	1	11	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
7323d0b58b45b3b00a98	wrapper:ch>s	36e886add416a1efa282	TEST	f76	f76v	f76v.41	1	9	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
2231cb8ba1df1bdd804d	wrapper:ch>s	36e886add416a1efa282	TEST	f77	f77r	f77r.11	4	9	0	0	0.375000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
50639cba25a563a1cd98	wrapper:ch>s	36e886add416a1efa282	TEST	f78	f78v	f78v.26	7	9	0	0	0.750000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0e1af20dd7572665f2f6	wrapper:ch>s	36e886add416a1efa282	TRAIN	f79	f79v	f79v.17	3	10	0	0	0.222222222222	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
45e6bee825c1b56977dc	wrapper:ch>s	36e886add416a1efa282	TRAIN	f8	f8v	f8v.5	1	7	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
2b233c700ddf9c220268	wrapper:ch>s	36e886add416a1efa282	TRAIN	f8	f8v	f8v.5	2	7	0	0	0.166666666667	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
83185e6aa8c42e1409af	wrapper:ch>s	36e886add416a1efa282	TRAIN	f80	f80r	f80r.31	3	8	0	0	0.285714285714	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
fc4b50e10084c7d12670	wrapper:ch>s	36e886add416a1efa282	TEST	f81	f81r	f81r.10	1	6	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
bb3785ae402ce45f29e5	wrapper:ch>s	36e886add416a1efa282	TEST	f81	f81r	f81r.31	1	11	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
80c8b23a92cfe280d346	wrapper:ch>s	36e886add416a1efa282	TEST	f83	f83r	f83r.20	5	9	0	0	0.500000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a40e65c6ca1ac6812445	wrapper:ch>s	36e886add416a1efa282	TEST	f83	f83r	f83r.37	1	5	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8afa7108687b1562a3ab	wrapper:ch>s	36e886add416a1efa282	TEST	f83	f83r	f83r.49	1	3	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
352da91f09f1be25af60	wrapper:ch>s	36e886add416a1efa282	TRAIN	f85	f85r2	f85r2.23	3	5	0	0	0.500000000000	0	0	0	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
4c65f9a272b2d8eac53e	wrapper:ch>s	36e886add416a1efa282	TRAIN	f85	f85r2	f85r2.4	4	5	0	0	0.750000000000	0	0	1	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8a7a0bcf512cb6789992	wrapper:ch>s	36e886add416a1efa282	TRAIN	f86	f86v5	f86v5.31	4	10	0	0	0.333333333333	1	0	0	1	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
392c46f3e9ba245a3921	wrapper:ch>s	36e886add416a1efa282	TEST	f88	f88r	f88r.22	3	6	0	0	0.400000000000	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
6e4822a566d8e1f87467	wrapper:ch>s	36e886add416a1efa282	TEST	f88	f88r	f88r.28	3	10	0	0	0.222222222222	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
47ec8e1cbed133046fd0	wrapper:ch>s	36e886add416a1efa282	TEST	f88	f88r	f88r.31	3	6	0	0	0.400000000000	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
dbb768a542a98a4cb220	wrapper:ch>s	36e886add416a1efa282	TRAIN	f89	f89r1	f89r1.10	3	10	0	0	0.222222222222	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
5211e34a698408846110	wrapper:ch>s	36e886add416a1efa282	TRAIN	f89	f89r1	f89r1.8	2	9	0	0	0.125000000000	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
c4b4a6e420e99c313c4b	wrapper:ch>s	36e886add416a1efa282	TRAIN	f89	f89r1	f89r1.8	4	9	0	0	0.375000000000	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
0c72452e66a1195d927e	wrapper:ch>s	36e886add416a1efa282	TEST	f9	f9r	f9r.2	2	9	0	0	0.125000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
f414b70342f499b40557	wrapper:ch>s	36e886add416a1efa282	TEST	f9	f9v	f9v.10	3	5	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
ef11fd85930f7f7a32ca	wrapper:ch>s	36e886add416a1efa282	TEST	f9	f9v	f9v.2	5	11	0	0	0.400000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
024b56bc6f9c4b59b4c6	wrapper:ch>s	36e886add416a1efa282	TRAIN	f93	f93r	f93r.2	3	11	0	0	0.200000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
414f3b24e1d698295b59	wrapper:ch>s	36e886add416a1efa282	TRAIN	f93	f93r	f93r.31	2	4	0	0	0.333333333333	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
b3d52120938e0e16bec6	wrapper:ch>s	36e886add416a1efa282	TRAIN	f95	f95r1	f95r1.9	3	10	0	0	0.222222222222	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
ff51154f6b0c3210f881	wrapper:ch>s	36e886add416a1efa282	TRAIN	f95	f95r2	f95r2.2	4	10	0	0	0.333333333333	0	0	1	0	H	B	3	HERBAL_B	WITHHELD_UNTIL_SCORING
7bb50ccb324eacde9515	wrapper:ch>s	36e886add416a1efa282	TRAIN	f99	f99r	f99r.18	2	10	0	0	0.111111111111	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
56f433ccfe57031c74ef	wrapper:ch>s	36e886add416a1efa282	TRAIN	f99	f99v	f99v.23	2	9	0	0	0.125000000000	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
aa60f351dd9ba3c89b81	wrapper:ch>s	a347a1087c99bc48b4ac	TEST	f10	f10r	f10r.2	3	10	0	0	0.222222222222	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
a08c3869a329d39c222c	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f103	f103v	f103v.17	9	11	0	0	0.800000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
e13789e0e14e71eb00ad	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f104	f104v	f104v.36	1	6	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
1c492a35c242beb44024	wrapper:ch>s	a347a1087c99bc48b4ac	TEST	f106	f106r	f106r.11	1	12	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
2322f00b0080241388ce	wrapper:ch>s	a347a1087c99bc48b4ac	TEST	f106	f106v	f106v.25	1	6	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
7ce41e7ea8fa92fed5aa	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f107	f107r	f107r.25	9	11	0	0	0.800000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
a48ae5f3273a04c17463	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f107	f107r	f107r.46	1	12	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
1568602012ac66de88a8	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f111	f111v	f111v.19	7	11	0	0	0.600000000000	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
61a0d62bc76ab80b3e4e	wrapper:ch>s	a347a1087c99bc48b4ac	TEST	f24	f24r	f24r.14	4	5	0	0	0.750000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
8d6394a95cf8681eaf41	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f27	f27r	f27r.4	3	8	0	0	0.285714285714	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
6077f5ed016a1e8bcd1c	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f35	f35r	f35r.6	2	4	0	0	0.333333333333	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
f31997ecf65f1ffbc2d5	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f35	f35v	f35v.13	2	5	0	0	0.250000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
70612907396568325a15	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f38	f38v	f38v.8	3	5	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
4e6f0aefe654a3dcce74	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f42	f42v	f42v.9	3	8	0	0	0.285714285714	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
406597a9a21abe9a14e7	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f47	f47v	f47v.3	2	7	0	0	0.166666666667	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
1f50c92ff4b7df32737b	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f75	f75r	f75r.18	7	9	0	0	0.750000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
94ee48af32fded330b04	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f75	f75r	f75r.18	8	9	0	0	0.875000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
6a266b60ce382113f804	wrapper:ch>s	a347a1087c99bc48b4ac	TEST	f76	f76v	f76v.40	10	11	0	0	0.900000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
6734e4b6b5d5344b78d0	wrapper:ch>s	a347a1087c99bc48b4ac	TEST	f77	f77r	f77r.28	5	6	0	0	0.800000000000	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
39454122d8777e0f2efe	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f8	f8v	f8v.14	6	9	0	0	0.625000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
0171fad651c152f8ec16	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f80	f80v	f80v.25	10	10	0	1	1.000000000000	0	1	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
e53fa40a140625fa31da	wrapper:ch>s	a347a1087c99bc48b4ac	TEST	f81	f81r	f81r.6	1	7	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a756223ed9ebb6da053e	wrapper:ch>s	a347a1087c99bc48b4ac	TEST	f81	f81v	f81v.2	5	12	0	0	0.363636363636	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d32d68a4c4f7217886cf	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f82	f82r	f82r.19	2	5	0	0	0.250000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
b05b99369d82dacd9075	wrapper:ch>s	a347a1087c99bc48b4ac	TEST	f83	f83v	f83v.16	9	10	0	0	0.888888888889	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
cce9bba7fb8a0773c97b	wrapper:ch>s	a347a1087c99bc48b4ac	TEST	f83	f83v	f83v.22	1	7	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
de73764f0f47fadf1dc1	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f86	f86v3	f86v3.17	6	6	0	1	1.000000000000	0	1	1	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
fecf9658baf388074993	wrapper:ch>s	a347a1087c99bc48b4ac	TEST	f96	f96v	f96v.11	1	4	1	0	0.000000000000	1	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
2a254f5a6a1b81eab2ca	wrapper:ch>s	a347a1087c99bc48b4ac	TRAIN	f99	f99r	f99r.50	6	9	0	0	0.625000000000	0	0	1	0	P	A	1	OTHER_A	WITHHELD_UNTIL_SCORING
24e6c675e2ddcba752c9	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f107	f107r	f107r.25	2	11	0	0	0.100000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
009a2ecaf210d3c5f3dc	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f111	f111v	f111v.31	10	12	0	0	0.818181818182	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
57b6fb72c4f4453ab2f3	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f15	f15r	f15r.4	6	6	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
73a730ff68426c6cf0b1	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f2	f2r	f2r.12	11	11	0	1	1.000000000000	0	1	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
4a0fb88205903f27944d	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f47	f47v	f47v.1	5	6	0	0	0.800000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
7ba5f883d3172d17d451	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f47	f47v	f47v.8	4	4	0	1	1.000000000000	0	1	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
5391872f91ed33e8e633	wrapper:ch>s	a7dea3ce2df7661f2155	TEST	f52	f52v	f52v.11	5	5	0	1	1.000000000000	0	1	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
cc29b739e8eabea25ffe	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f58	f58r	f58r.13	7	10	0	0	0.666666666667	1	0	1	1	S	A	3	OTHER_A	WITHHELD_UNTIL_SCORING
ba3d5822128dedec1b0b	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f58	f58v	f58v.18	2	10	0	0	0.111111111111	0	0	1	0	S	A	3	OTHER_A	WITHHELD_UNTIL_SCORING
b5e041e5ecd51852ae8d	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f75	f75r	f75r.3	2	9	0	0	0.125000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
48bf709f7f549d63465f	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f75	f75r	f75r.47	1	2	1	0	0.000000000000	1	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
eb34d6fc0d957f7acfa0	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f75	f75r	f75r.9	9	9	0	1	1.000000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
cf714587161b7d2f21f3	wrapper:ch>s	a7dea3ce2df7661f2155	TEST	f76	f76r	f76r.38	6	6	0	1	1.000000000000	0	1	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
cb42489595f35cf3530b	wrapper:ch>s	a7dea3ce2df7661f2155	TEST	f77	f77v	f77v.19	4	7	0	0	0.500000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
1d8d0585f8ac8f3c0f04	wrapper:ch>s	a7dea3ce2df7661f2155	TEST	f77	f77v	f77v.6	5	11	0	0	0.400000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
d5ada9dcc920184d34cb	wrapper:ch>s	a7dea3ce2df7661f2155	TEST	f78	f78v	f78v.30	1	10	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
e353c9f52387e0840bb8	wrapper:ch>s	a7dea3ce2df7661f2155	TEST	f81	f81v	f81v.24	7	10	0	0	0.666666666667	1	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
26d7af223ade7d798661	wrapper:ch>s	a7dea3ce2df7661f2155	TEST	f81	f81v	f81v.27	7	7	0	1	1.000000000000	0	0	1	1	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
a51c58b3d747bc44c1d8	wrapper:ch>s	a7dea3ce2df7661f2155	TEST	f83	f83v	f83v.16	5	10	0	0	0.444444444444	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8db36a8fada413cc49ac	wrapper:ch>s	a7dea3ce2df7661f2155	TRAIN	f86	f86v5	f86v5.11	4	10	0	0	0.333333333333	0	0	0	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5ccfea8f56bdec60fd6c	wrapper:ch>s	b50475a461127501cb08	TEST	f10	f10v	f10v.1	9	9	0	1	1.000000000000	0	0	1	1	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
3a29929dbe78c5b96465	wrapper:ch>s	b50475a461127501cb08	TRAIN	f103	f103v	f103v.25	1	10	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
86f6ed2971aec1e12a59	wrapper:ch>s	b50475a461127501cb08	TRAIN	f107	f107v	f107v.7	3	4	0	0	0.666666666667	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
0c371b5ec43cdd472cfb	wrapper:ch>s	b50475a461127501cb08	TRAIN	f108	f108r	f108r.28	1	5	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
6528676bc58e47e99e59	wrapper:ch>s	b50475a461127501cb08	TRAIN	f108	f108v	f108v.37	1	11	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
b22f98dc3e416edcf141	wrapper:ch>s	b50475a461127501cb08	TRAIN	f112	f112r	f112r.35	1	11	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
42d0039c76c64a8026f3	wrapper:ch>s	b50475a461127501cb08	TRAIN	f112	f112r	f112r.36	1	6	1	0	0.000000000000	1	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
4d4c068de7163b40f08f	wrapper:ch>s	b50475a461127501cb08	TRAIN	f112	f112v	f112v.37	2	11	0	0	0.100000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
1aaf79aadb51a1027ca5	wrapper:ch>s	b50475a461127501cb08	TRAIN	f112	f112v	f112v.5	1	9	1	0	0.000000000000	1	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
404457dd4c57c97fe03a	wrapper:ch>s	b50475a461127501cb08	TEST	f114	f114r	f114r.7	8	8	0	1	1.000000000000	0	1	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
f73b6ef50271db1ac74e	wrapper:ch>s	b50475a461127501cb08	TEST	f115	f115v	f115v.39	2	9	0	0	0.125000000000	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
de6c43e3b6ab35f6f056	wrapper:ch>s	b50475a461127501cb08	TEST	f24	f24v	f24v.8	4	4	0	1	1.000000000000	0	1	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
6fc601affe0eda536e7a	wrapper:ch>s	b50475a461127501cb08	TRAIN	f28	f28v	f28v.8	3	9	0	0	0.250000000000	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
7c13f5c1853c53a9a20d	wrapper:ch>s	b50475a461127501cb08	TEST	f29	f29v	f29v.5	2	6	0	0	0.200000000000	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
c631b481adf895a65f17	wrapper:ch>s	b50475a461127501cb08	TEST	f30	f30r	f30r.7	2	3	0	0	0.500000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
d6d8d25285c92c74c74f	wrapper:ch>s	b50475a461127501cb08	TRAIN	f42	f42r	f42r.3	4	5	0	0	0.750000000000	0	0	1	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
4549328bde814c324992	wrapper:ch>s	b50475a461127501cb08	TRAIN	f49	f49v	f49v.44	6	9	0	0	0.625000000000	0	0	0	0	H	A	1	HERBAL_A	WITHHELD_UNTIL_SCORING
4ea0bdd26004bb758878	wrapper:ch>s	b50475a461127501cb08	TRAIN	f75	f75r	f75r.24	4	7	0	0	0.500000000000	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
e18f68d2cc24fce8233a	wrapper:ch>s	b50475a461127501cb08	TEST	f76	f76r	f76r.30	11	12	0	0	0.909090909091	0	0	1	0	T	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
dceb6bcc2aa862b99442	wrapper:ch>s	b50475a461127501cb08	TEST	f77	f77r	f77r.14	2	8	0	0	0.142857142857	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
fa35bd3b3ff445e5d8e2	wrapper:ch>s	b50475a461127501cb08	TEST	f77	f77v	f77v.27	6	9	0	0	0.625000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
0a30130fc813b96bfa87	wrapper:ch>s	b50475a461127501cb08	TEST	f78	f78v	f78v.12	8	8	0	1	1.000000000000	0	1	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
3a9832ab43219d21c1c2	wrapper:ch>s	b50475a461127501cb08	TEST	f78	f78v	f78v.30	3	10	0	0	0.222222222222	0	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
8291fd0ff68b626b5186	wrapper:ch>s	b50475a461127501cb08	TRAIN	f79	f79v	f79v.25	8	9	0	0	0.875000000000	0	0	0	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
f0d1d8df120eb376e7ba	wrapper:ch>s	b50475a461127501cb08	TEST	f81	f81r	f81r.15	1	5	1	0	0.000000000000	1	0	1	0	B	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
6e5e3c22b817fe17dd77	wrapper:ch>s	b50475a461127501cb08	TRAIN	f85	f85r2	f85r2.2	1	5	1	0	0.000000000000	1	0	1	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5023ab59b1eff1fe0f81	wrapper:ch>s	b50475a461127501cb08	TRAIN	f86	f86v3	f86v3.7	1	7	1	0	0.000000000000	1	0	1	0	C	B	2	OTHER_B	WITHHELD_UNTIL_SCORING
5781bd299cd134257027	wrapper:d>s	003c255a04559a41e605	TEST	f105	f105r	f105r.24	11	13	0	0	0.833333333333	0	0	0	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
86460cd3e9b00d202f6d	wrapper:d>s	003c255a04559a41e605	TEST	f105	f105v	f105v.16	3	12	0	0	0.181818181818	0	0	1	0	S	B	3	STARS_RECIPE_B	WITHHELD_UNTIL_SCORING
