unit_id	edition	page	physical_folio	star_ordinal	open_locus	body_line_loci	record_line_count	open_groups	body_groups	open_member_count	body_member_count	open_compiler_rates	body_compiler_rates	open_profile_sha256	body_profile_sha256	claim_state
f1af057656bf3035f0f7	RF1b	f105v	f105	7	f105v.23	f105v.24	2	10	8	43	35	0.100000|0.000000|0.000000|0.100000|0.100000|0.100000|0.100000|0.100000|0.000000|0.300000|0.000000|0.100000	0.000000|0.125000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.375000|0.000000|0.000000	b05e7cb932e2cc2d0778a5f9d1b333e8f8abe7f14b32cfd28c37704f55f60a5f	932651618dda76faeaab27fe2728461bb0b8fde3131db6399b3f0a0115aef604	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ffee775b800db66d3690	RF1b	f105v	f105	8	f105v.25	f105v.26|f105v.27|f105v.28	4	11	28	51	112	0.181818|0.090909|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.090909|0.181818|0.272727|0.000000	0.035714|0.035714|0.000000|0.035714|0.035714|0.071429|0.000000|0.035714|0.035714|0.285714|0.107143|0.000000	7914ff0f65872c45556f681046794d5bf716f7a540280cbf876ae9da3f64eb82	3df6e9fde432da01fd6405f81f78deab099fd4237d807a4299daae5d6d2ab923	ANONYMOUS_RECORD_TEMPLATE_PROFILE
88ef7d1c351dadc1aefd	RF1b	f105v	f105	9	f105v.29	f105v.30|f105v.31	3	9	21	51	73	0.111111|0.111111|0.000000|0.000000|0.000000|0.111111|0.222222|0.000000|0.000000|0.111111|0.333333|0.111111	0.047619|0.142857|0.047619|0.000000|0.047619|0.000000|0.047619|0.047619|0.000000|0.238095|0.142857|0.000000	38119ec7778b1438f606bc926a02895f2a3f916f4abd240b684171f8c2244f35	961fd3fc5e1b6ff686b06f5cd8a662fd8c415a39385983541dbe32f5359d6f7b	ANONYMOUS_RECORD_TEMPLATE_PROFILE
1a45c5601ccb355253c4	RF1b	f105v	f105	10	f105v.32	f105v.33|f105v.34|f105v.35|f105v.36|f105v.37|f105v.38	7	11	62	49	222	0.363636|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.090909|0.545455|0.090909|0.000000	0.064516|0.096774|0.000000|0.080645|0.048387|0.064516|0.048387|0.064516|0.032258|0.258065|0.096774|0.016129	b9ddf5c5220e2747c67ab6476f9e93108cdd3d292a3e849fa424a667c5837856	c809c82326136043c362d8b438289a6719c0a4bc4d0d89376544737eeefeb061	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3894c48503f031c6368c	RF1b	f106r	f106	1	f106r.1	f106r.2|f106r.3	3	11	18	55	77	0.181818|0.000000|0.000000|0.000000|0.000000|0.272727|0.000000|0.000000|0.272727|0.090909|0.363636|0.000000	0.111111|0.055556|0.000000|0.055556|0.277778|0.055556|0.000000|0.000000|0.055556|0.055556|0.277778|0.000000	c71d740a4842ed03169bb951574517c04f37d1782c8fc1e2a7c7d2f281b95348	87438c902a2304e829a06f969303ba3074182b2a40ab5b3fe0678b41a48c946d	ANONYMOUS_RECORD_TEMPLATE_PROFILE
128586296603ed16bc03	RF1b	f106r	f106	2	f106r.4	f106r.5|f106r.6|f106r.7	4	10	33	53	130	0.200000|0.000000|0.000000|0.000000|0.100000|0.100000|0.000000|0.000000|0.000000|0.100000|0.500000|0.000000	0.303030|0.000000|0.000000|0.030303|0.090909|0.090909|0.000000|0.030303|0.000000|0.121212|0.060606|0.060606	a2c8fbfeaf0182606aba7c0188261ec8d9b8fafc7f65e8e9088f8955960789bf	607a99d85426a04f4e37497b19b38472511d6ad3be232e3d9a9f367ecf5283aa	ANONYMOUS_RECORD_TEMPLATE_PROFILE
78111d43c12848c12810	RF1b	f106r	f106	3	f106r.8	f106r.9	2	11	7	52	32	0.272727|0.090909|0.000000|0.000000|0.000000|0.090909|0.000000|0.090909|0.272727|0.181818|0.272727|0.090909	0.428571|0.000000|0.000000|0.285714|0.000000|0.000000|0.000000|0.285714|0.000000|0.285714|0.142857|0.000000	37a9654e0f8d23ae04ef4e5ff244ae030ccb86c5cc2d7c8e333ae2d11991b5aa	db4678fa975b3640f745de3c465e1a3bc21d9482e5d84a714e7beb6e1eed5217	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9139ccdb3e2b89b68aa8	RF1b	f106r	f106	4	f106r.10	f106r.11|f106r.12	3	9	18	50	66	0.444444|0.000000|0.000000|0.000000|0.111111|0.000000|0.000000|0.000000|0.111111|0.222222|0.555556|0.000000	0.055556|0.000000|0.055556|0.111111|0.166667|0.000000|0.000000|0.055556|0.000000|0.111111|0.055556|0.000000	29cb8a4c455d23dfe42624b9846a3b6d3da0aca6310ddf9dd985847e8c8ae505	96722983e18b50e5166624beb609de4035f361ae77e06123d7a0d892bdb8aec6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
224f51aecadfaa115e77	RF1b	f106r	f106	5	f106r.13	f106r.14	2	10	8	47	37	0.100000|0.100000|0.000000|0.000000|0.000000|0.200000|0.000000|0.000000|0.100000|0.300000|0.000000|0.000000	0.000000|0.125000|0.000000|0.000000|0.125000|0.000000|0.000000|0.000000|0.000000|0.375000|0.125000|0.000000	d6e04cb05f366df44280c17a00d637174eb1e86ec42dcc35643a344175b38750	c03c611cad47f62c4410b5d47d9148c66e6090000417755e97d9f8df2ea43c76	ANONYMOUS_RECORD_TEMPLATE_PROFILE
279468dd32d2a31406a2	RF1b	f106r	f106	6	f106r.15	f106r.16|f106r.17	3	9	19	48	77	0.000000|0.000000|0.000000|0.111111|0.000000|0.111111|0.111111|0.111111|0.000000|0.222222|0.222222|0.111111	0.105263|0.052632|0.052632|0.105263|0.052632|0.000000|0.000000|0.105263|0.000000|0.263158|0.157895|0.052632	5707514161829636c96a2b51fcb2d442657847cbd955a358aa336915c075c5ff	a5936994f10feb073f072d51f3f0577455d039b4182483fde5c4ae5fefeea6bb	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b01097f3f1ad8bdaca2f	RF1b	f106r	f106	7	f106r.18	f106r.19|f106r.20|f106r.21	4	11	26	55	126	0.363636|0.090909|0.000000|0.090909|0.000000|0.090909|0.000000|0.000000|0.181818|0.090909|0.181818|0.000000	0.307692|0.000000|0.038462|0.038462|0.192308|0.076923|0.000000|0.076923|0.076923|0.423077|0.230769|0.000000	f08618212e722067216d3bdfcd7699cf0cd0157cd0501770c28292ab0494894d	1935e6b2d4504d1f34ca413d0b81f604d640fe9757e361c5786d60e6ab401166	ANONYMOUS_RECORD_TEMPLATE_PROFILE
cfa5ede27c41a3c53ea2	RF1b	f106r	f106	8	f106r.22	f106r.23	2	10	10	51	42	0.100000|0.100000|0.000000|0.000000|0.000000|0.000000|0.100000|0.100000|0.000000|0.200000|0.400000|0.000000	0.300000|0.200000|0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.100000|0.000000|0.400000|0.000000	469d6caae2e098a541688c7f0c139d4f26150d9952bcd2033f4d39b0ee4ce7d2	bc13f73910d91d26207025e39a84d09d76747b0f9b8243419cbe05413fe15e2a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
eddd60dcf7764e1f164b	RF1b	f106r	f106	9	f106r.24	f106r.25|f106r.26	3	10	14	50	53	0.100000|0.000000|0.000000|0.200000|0.100000|0.000000|0.000000|0.000000|0.100000|0.200000|0.200000|0.100000	0.142857|0.000000|0.071429|0.000000|0.142857|0.142857|0.000000|0.000000|0.000000|0.428571|0.071429|0.000000	d4ef5787a7ea42975ee98526b13c6a5d0ba4f5003e0717b5f4d80dc2798e4bbb	bf225e6d32bdb0eacfa0fb41dba356da7fb76eb2f012779b0db6c53191a2bc64	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b7dd37050b02f3b3f05a	RF1b	f106r	f106	11	f106r.32	f106r.33	2	9	9	47	37	0.333333|0.000000|0.000000|0.111111|0.000000|0.111111|0.000000|0.000000|0.000000|0.222222|0.222222|0.000000	0.111111|0.000000|0.000000|0.222222|0.000000|0.111111|0.000000|0.000000|0.000000|0.333333|0.222222|0.000000	b78ea486cb8f3269c49fc878403ee877093d3374e1945dc35b5a39f19f3643ce	994d3cb7e2d6563e9cb4c18bd176ca244522ee48dea46baad520b30614d28578	ANONYMOUS_RECORD_TEMPLATE_PROFILE
304daa81685df25f8475	RF1b	f106r	f106	12	f106r.34	f106r.35	2	11	5	49	20	0.181818|0.000000|0.000000|0.090909|0.000000|0.000000|0.090909|0.000000|0.000000|0.090909|0.090909|0.000000	0.000000|0.000000|0.000000|0.400000|0.000000|0.000000|0.000000|0.000000|0.000000|0.400000|0.200000|0.000000	73135a6ed33a0e9faff0def38879cce9326cf4f62a395e859a429504208d3f36	720812e83d82887056afa75b85760c4986451c5a3ad168c6355935c46d4606c1	ANONYMOUS_RECORD_TEMPLATE_PROFILE
1037a02aea03460f4f87	RF1b	f106r	f106	13	f106r.36	f106r.37	2	10	3	47	14	0.200000|0.100000|0.000000|0.000000|0.000000|0.300000|0.000000|0.000000|0.200000|0.300000|0.200000|0.000000	0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.666667|0.000000|0.000000|0.333333|0.000000|0.000000	979dcafa943050e0f77b7c54eb8675f1b3b8bbc220f057024afef7994587adf8	c0d8da6cb9060e44216fcf5178b17022e40e19ebce8f1f6da00eb1176d3db9fc	ANONYMOUS_RECORD_TEMPLATE_PROFILE
d09caa2d33f03abc063e	RF1b	f106r	f106	14	f106r.38	f106r.39|f106r.40|f106r.41	4	9	27	45	109	0.000000|0.111111|0.000000|0.000000|0.000000|0.333333|0.000000|0.111111|0.222222|0.222222|0.333333|0.000000	0.037037|0.037037|0.000000|0.074074|0.222222|0.222222|0.000000|0.037037|0.000000|0.259259|0.222222|0.000000	1544b11744e44402e5271448561447330655a7cd256f5df1e3a052090815ac12	efca2eb79b03b128f62099f312494acaf4d07432ea49dea14938504bcdef41c5	ANONYMOUS_RECORD_TEMPLATE_PROFILE
33b8e6459c81282b7504	RF1b	f106r	f106	15	f106r.42	f106r.43|f106r.44|f106r.45|f106r.46|f106r.47	6	9	46	46	202	0.222222|0.000000|0.000000|0.000000|0.000000|0.333333|0.000000|0.111111|0.222222|0.444444|0.222222|0.000000	0.130435|0.065217|0.021739|0.086957|0.108696|0.043478|0.021739|0.000000|0.108696|0.500000|0.130435|0.043478	9e68b35e1e36b1a81b4afef3d909a0b9e20e0f688d068ba027b1bdfa2b21b56e	2be7581f20257455c708219fd6d1ecaaa927d38e39b208d9f6ede453f11d7b95	ANONYMOUS_RECORD_TEMPLATE_PROFILE
eeabe6c531a492300e0d	RF1b	f107v	f107	1	f107v.1	f107v.2|f107v.3|f107v.4	4	11	33	50	124	0.090909|0.000000|0.000000|0.090909|0.181818|0.000000|0.000000|0.000000|0.000000|0.454545|0.181818|0.000000	0.121212|0.121212|0.030303|0.030303|0.060606|0.060606|0.000000|0.121212|0.000000|0.363636|0.090909|0.000000	f752e620fa3ce33e83bfbbc1355791282f263b04acc968c568038dfcb8d4dc57	ff62c8468328888ee5feb481af4201affb684f7d08468ee11a3b31ec0e7da9f3	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ef768d9858f0321f9b2c	RF1b	f107v	f107	2	f107v.5	f107v.6|f107v.7	3	11	15	53	65	0.181818|0.000000|0.000000|0.090909|0.000000|0.090909|0.272727|0.090909|0.090909|0.181818|0.363636|0.090909	0.333333|0.000000|0.000000|0.066667|0.066667|0.000000|0.066667|0.000000|0.000000|0.466667|0.133333|0.000000	6203f91d163a42fbe468191ce78046e880540cca382ef696b2b0aa678638b309	d18f0352df67bcf2787c85812a8bb4aea5f5122844c107e06d5fec45f885a667	ANONYMOUS_RECORD_TEMPLATE_PROFILE
3f44b486b638e6a9e265	RF1b	f107v	f107	3	f107v.8	f107v.9|f107v.10	3	9	15	53	76	0.444444|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.111111|0.333333|0.222222|0.111111	0.400000|0.000000|0.066667|0.066667|0.000000|0.266667|0.066667|0.066667|0.000000|0.400000|0.266667|0.000000	7e7487ce0f1268e955154ecb89894af1396c8ffd8bad795a29c220d99417ae5a	eb28cb15a90f3e73ef514a912e7f108e01fd26db33d3e5cec57fb9cade1656b5	ANONYMOUS_RECORD_TEMPLATE_PROFILE
7997dc9193101e3b972a	RF1b	f107v	f107	4	f107v.11	f107v.12|f107v.13|f107v.14|f107v.15	5	10	40	48	179	0.500000|0.000000|0.000000|0.100000|0.000000|0.100000|0.100000|0.000000|0.200000|0.200000|0.300000|0.000000	0.300000|0.075000|0.025000|0.100000|0.025000|0.075000|0.025000|0.075000|0.050000|0.550000|0.100000|0.050000	d90f89c91afcd08329a92ec20de3cbd2fe3663d151d27a2c8a9ea1a7592cad69	cc5b42c397e425131b776f3edcc6ad49f8fb134c612a1791afc15461d033bb17	ANONYMOUS_RECORD_TEMPLATE_PROFILE
815c947dbc0259999872	RF1b	f107v	f107	5	f107v.16	f107v.17|f107v.18|f107v.19	4	10	28	49	109	0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.100000|0.000000|0.100000|0.600000|0.200000|0.000000	0.178571|0.035714|0.071429|0.142857|0.071429|0.000000|0.000000|0.107143|0.000000|0.500000|0.035714|0.035714	90a3353b0ac719ae5b5649fa8fa8c31dccfbe6c27d071a2aa188e5aedf775ee4	6c7ecdedb892d5f31de59873bfd70726255963fd6a2475e9011e5dd3865f75ae	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ffa80919cf3c855b7bd1	RF1b	f107v	f107	6	f107v.20	f107v.21|f107v.22	3	10	18	49	65	0.100000|0.000000|0.000000|0.100000|0.100000|0.000000|0.000000|0.000000|0.000000|0.500000|0.200000|0.100000	0.055556|0.055556|0.000000|0.166667|0.000000|0.000000|0.055556|0.222222|0.055556|0.444444|0.055556|0.000000	bd2bdbfbf09db80d42f0f77a2ecde454038c128a1bf186aa0a587ce9c6d947a1	724d5aca0a94a3d44675df08dec0441747d2d40918f10ebc082cef5e20994ec6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
6907d75f87c9840f4ee5	RF1b	f107v	f107	7	f107v.23	f107v.24	2	10	5	47	19	0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.000000|0.000000|0.000000|0.400000|0.000000|0.000000	0.000000|0.200000|0.000000|0.200000|0.000000|0.000000|0.000000|0.400000|0.000000|0.600000|0.000000|0.000000	518230122cb7d3b2f4bba746cfc491560f75242654098a2381d3bc047b00b152	160ae0ca422a231ce4f4e42e9f66e08a922c64520a05dfa9fc8a3a4416823ea6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
ee71075cae29e25eaa83	RF1b	f107v	f107	8	f107v.25	f107v.26|f107v.27|f107v.28	4	12	27	49	111	0.083333|0.000000|0.000000|0.000000|0.000000|0.000000|0.083333|0.000000|0.083333|0.166667|0.083333|0.000000	0.185185|0.037037|0.000000|0.000000|0.148148|0.074074|0.037037|0.074074|0.000000|0.333333|0.148148|0.037037	5ce6a5b79741eae6207862b0ec08f099e4ce6cbdec1776f0def8f64529324899	352cd0f453dac170fdbd3c9322160ea8ad3f0d1b0ecd5576b84459baa13dc503	ANONYMOUS_RECORD_TEMPLATE_PROFILE
62c22e096de69ff681ac	RF1b	f107v	f107	9	f107v.29	f107v.30|f107v.31	3	9	19	46	77	0.444444|0.000000|0.000000|0.000000|0.111111|0.000000|0.111111|0.000000|0.000000|0.000000|0.333333|0.111111	0.210526|0.000000|0.052632|0.052632|0.157895|0.000000|0.000000|0.052632|0.000000|0.315789|0.157895|0.000000	ded0592cf9a11d1974f00286df4d6c7d61fb001b0e3e4a78e556208d55785a52	ada2a603516886353a36b5392378b7cc5c1474b2ca7735a3ff5daad2abf80087	ANONYMOUS_RECORD_TEMPLATE_PROFILE
051627006f27becf964a	RF1b	f107v	f107	10	f107v.32	f107v.33|f107v.34	3	9	17	40	60	0.222222|0.000000|0.000000|0.000000|0.000000|0.000000|0.111111|0.000000|0.111111|0.444444|0.222222|0.111111	0.058824|0.058824|0.000000|0.117647|0.058824|0.058824|0.000000|0.176471|0.000000|0.470588|0.117647|0.000000	4893f8477de8a78a993189cf4aff338a832187292c655c2bae9b87eeadbe0cbf	28dcf44c5e2a5489972957db381377907b98fe629e5885fa671cb0c1b2ceae75	ANONYMOUS_RECORD_TEMPLATE_PROFILE
5d1ac86b0734c3793e09	RF1b	f107v	f107	11	f107v.35	f107v.36	2	10	10	45	41	0.200000|0.000000|0.000000|0.100000|0.100000|0.100000|0.000000|0.000000|0.000000|0.200000|0.300000|0.000000	0.100000|0.000000|0.000000|0.000000|0.100000|0.100000|0.100000|0.100000|0.000000|0.400000|0.100000|0.000000	1d4dd874732aa794feb40fc4a1cffacc861e50290cec402488bcfcae6c515421	2a51fddbf786dcf429d6dc59f81fd0fbb7dd669fc81d18692aaccf97800c1ce9	ANONYMOUS_RECORD_TEMPLATE_PROFILE
817cfb5b023bd7406e51	RF1b	f107v	f107	12	f107v.37	f107v.38|f107v.39|f107v.40	4	9	24	46	102	0.222222|0.000000|0.000000|0.000000|0.111111|0.000000|0.000000|0.000000|0.000000|0.333333|0.222222|0.000000	0.208333|0.041667|0.000000|0.041667|0.083333|0.000000|0.000000|0.041667|0.083333|0.291667|0.000000|0.000000	a038be92c9c3156904a8a75d81256115b8674196af4e8e07ea96e69acc59c9d1	d7c17e833f939056de807da16e0869fde778b5b572976b5d539b8b473aa85aec	ANONYMOUS_RECORD_TEMPLATE_PROFILE
5bb57472cd12082dbcdb	RF1b	f107v	f107	13	f107v.41	f107v.42	2	12	4	47	14	0.166667|0.000000|0.000000|0.000000|0.083333|0.000000|0.000000|0.000000|0.083333|0.166667|0.083333|0.000000	0.250000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.250000|0.000000|0.000000	7e492285aeb0a65126eca405ad407d171d44fb9576bce3a3870801d7d6218e3a	128a97f554b16b985b040d0db5ecde864881020507c2de25e52800e1dde69c9a	ANONYMOUS_RECORD_TEMPLATE_PROFILE
16e87f5c89855a320c9c	RF1b	f107v	f107	14	f107v.43	f107v.44	2	11	6	46	23	0.090909|0.000000|0.000000|0.090909|0.090909|0.000000|0.000000|0.000000|0.000000|0.090909|0.000000|0.000000	0.333333|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.166667|0.000000|0.000000|0.166667|0.000000	5a01a3060f99bd408cdd8152b68f3fdb6c1ec99e1867c592b3c079180d3b0502	6fc2c7fd3d7003f47e9d16550e6cc4368e29893fb1fa76cb9c47b30c3459a0b6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
5695a88cefa311dc9a3a	RF1b	f107v	f107	15	f107v.45	f107v.46|f107v.47|f107v.48|f107v.49	5	10	37	44	156	0.000000|0.100000|0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.000000|0.400000|0.200000|0.000000	0.324324|0.054054|0.027027|0.027027|0.135135|0.000000|0.000000|0.081081|0.108108|0.189189|0.108108|0.000000	9283e13e5e927fd22179b75ef4425ed5db4c419cc35127ff62dcda10cfbb8d1f	959fe461210a6ae0300ce047143053660df5e453390a7318f328eb99208573f5	ANONYMOUS_RECORD_TEMPLATE_PROFILE
95a53050d22dd122076e	RF1b	f112v	f112	1	f112v.1	f112v.2|f112v.3|f112v.4|f112v.5|f112v.6	6	10	43	36	164	0.100000|0.000000|0.000000|0.100000|0.000000|0.000000|0.000000|0.100000|0.100000|0.200000|0.000000|0.100000	0.186047|0.023256|0.046512|0.000000|0.069767|0.069767|0.000000|0.000000|0.046512|0.186047|0.209302|0.046512	7c31e20d2db05f25fc15c71362438e0e18422393731ddecf0b0b81bf20d88b5a	80da978d95270bef70e3e2e250469fa3f677c85f237686c4dc89e89cfdaab365	ANONYMOUS_RECORD_TEMPLATE_PROFILE
9d88571a63c1339ca49c	RF1b	f112v	f112	2	f112v.7	f112v.8|f112v.9|f112v.10	4	8	21	38	84	0.125000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.125000|0.125000|0.125000|0.125000|0.000000	0.047619|0.047619|0.047619|0.000000|0.095238|0.047619|0.000000|0.047619|0.047619|0.476190|0.190476|0.000000	e024bd352447eefcaa371af633eb2788586ac9246d96f66ee166c62b0d0d031d	69427b7c733b18de6294bf91c9c297da6e2b60712db283a3192ca522898f612d	ANONYMOUS_RECORD_TEMPLATE_PROFILE
b78a8f8306bf74d1c17e	RF1b	f112v	f112	3	f112v.11	f112v.12|f112v.13|f112v.14	4	10	25	37	106	0.100000|0.000000|0.000000|0.100000|0.000000|0.000000|0.100000|0.000000|0.100000|0.000000|0.200000|0.000000	0.200000|0.120000|0.040000|0.000000|0.160000|0.040000|0.000000|0.080000|0.200000|0.280000|0.120000|0.080000	acc0a70033e13d6b4e693cd79f2f71fd0048292e00139d32b8484ccd59dca8df	f0e0532cfd240b71d142b769bf132329670cdde9c02c0a373ec533e1330e428f	ANONYMOUS_RECORD_TEMPLATE_PROFILE
311b6895f20a8a43e0bd	RF1b	f112v	f112	4	f112v.15	f112v.16|f112v.17|f112v.18|f112v.19	5	9	35	42	145	0.333333|0.000000|0.000000|0.000000|0.000000|0.111111|0.000000|0.000000|0.111111|0.222222|0.333333|0.111111	0.314286|0.028571|0.085714|0.114286|0.142857|0.028571|0.000000|0.057143|0.085714|0.142857|0.142857|0.057143	776fabae26bb7c33a31414395b1068a531d322c9d6940caec89a6c7416d0efb6	f8097878261f2f6991226df0d1f8cfd0a7d867aaea8cd7da906cf570864b2e56	ANONYMOUS_RECORD_TEMPLATE_PROFILE
e13cb328027befbcc0b3	RF1b	f112v	f112	5	f112v.20	f112v.21|f112v.22	3	8	16	42	65	0.250000|0.000000|0.125000|0.125000|0.000000|0.000000|0.000000|0.000000|0.000000|0.375000|0.500000|0.000000	0.250000|0.000000|0.125000|0.062500|0.312500|0.062500|0.000000|0.187500|0.000000|0.312500|0.187500|0.000000	63f08c19eae475c23d49e45a8bc3c8db572a73a2775c5eb72bd122b68dbda512	ab953087c8abbceea9d1c28f5618308fae49b878df11f21d508d7e57ad423de2	ANONYMOUS_RECORD_TEMPLATE_PROFILE
4a6dc16d0a5c5265f6dd	RF1b	f112v	f112	6	f112v.23	f112v.24|f112v.25|f112v.26	4	8	26	41	115	0.250000|0.000000|0.000000|0.000000|0.250000|0.125000|0.000000|0.125000|0.000000|0.500000|0.250000|0.000000	0.192308|0.000000|0.038462|0.038462|0.269231|0.038462|0.000000|0.000000|0.038462|0.192308|0.307692|0.038462	584441905f8d278320e0dda97b5831126812370b3106fde191184d235b3a147b	325a853148bc8dca403beeb47e80cac53515e038bf6fb2b072ac6b2c2038d3d9	ANONYMOUS_RECORD_TEMPLATE_PROFILE
c03058e62c9703393cab	RF1b	f112v	f112	7	f112v.27	f112v.28|f112v.29	3	10	17	47	73	0.300000|0.000000|0.000000|0.000000|0.000000|0.000000|0.100000|0.100000|0.100000|0.300000|0.400000|0.000000	0.294118|0.000000|0.000000|0.000000|0.117647|0.176471|0.000000|0.058824|0.000000|0.235294|0.117647|0.058824	207bb5ca5ea616662c7c0bdd8b3fc517574c241e8166fc6a9ed5419bc60b0aa3	52a1a895de84ae8940fb425bfda134aa8aacea6e362420d773ba2aec88749a39	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f88a12bd9d79e1aa6287	RF1b	f112v	f112	8	f112v.30	f112v.31	2	9	5	49	20	0.111111|0.111111|0.111111|0.000000|0.000000|0.222222|0.000000|0.000000|0.000000|0.222222|0.555556|0.000000	0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.200000|0.000000|0.200000|0.400000|0.200000|0.000000	bbfe5e29271d87651049a6d5183296a53dc6d388cdb69fd4588176b3929d5969	bbeceaea8da84a744a3c90ab2294404ce694b79cbcd44dd7a3645201ca538d2d	ANONYMOUS_RECORD_TEMPLATE_PROFILE
f3d4af5e7f2dd962bd2b	RF1b	f112v	f112	9	f112v.32	f112v.33|f112v.34|f112v.35	4	9	24	47	107	0.222222|0.000000|0.000000|0.000000|0.111111|0.111111|0.111111|0.000000|0.111111|0.222222|0.222222|0.000000	0.166667|0.000000|0.041667|0.125000|0.333333|0.041667|0.000000|0.041667|0.000000|0.250000|0.250000|0.041667	08fa8b01aa858f26c7547f5898dbdbcf6c593e2b4068e607563ff0f7f531d1c3	eeca66588754760537f6346bd9b37cf4863aa5242b6c788d429ede270847f1d7	ANONYMOUS_RECORD_TEMPLATE_PROFILE
a4b18173902b31428d9a	RF1b	f112v	f112	10	f112v.36	f112v.37|f112v.38	3	10	23	46	83	0.200000|0.000000|0.000000|0.100000|0.100000|0.100000|0.100000|0.000000|0.100000|0.000000|0.300000|0.100000	0.130435|0.043478|0.086957|0.086957|0.130435|0.043478|0.043478|0.086957|0.000000|0.304348|0.086957|0.043478	5f531aaa4f976e91a942cada5bb5905013eead2ced9213454fd01eb76f2a595a	d1b09a6d7eb5c23ee0bc5e349c3f4ef31ef86ff7310a6a297674ec6802fc78c6	ANONYMOUS_RECORD_TEMPLATE_PROFILE
97331153808f494c31b4	RF1b	f112v	f112	11	f112v.39	f112v.40|f112v.41	3	9	15	43	60	0.222222|0.000000|0.000000|0.222222|0.000000|0.000000|0.111111|0.000000|0.333333|0.222222|0.222222|0.111111	0.000000|0.133333|0.000000|0.133333|0.333333|0.066667|0.000000|0.133333|0.000000|0.200000|0.066667|0.000000	c8dad8b25e05561fc228d4ee0087bec8d8976529dfed774602d2745ab6b89e79	67f38de241ecff045147dc8c54ef081d7b1349994d21e8443f6d9b396dae7f1f	ANONYMOUS_RECORD_TEMPLATE_PROFILE
eab104a993d7f99a6e2e	RF1b	f112v	f112	12	f112v.42	f112v.43|f112v.44	3	10	21	46	94	0.200000|0.000000|0.000000|0.100000|0.000000|0.200000|0.000000|0.000000|0.100000|0.100000|0.300000|0.000000	0.142857|0.000000|0.000000|0.142857|0.000000|0.000000|0.047619|0.142857|0.095238|0.238095|0.190476|0.047619	8a726fe2a116229ac1f46780739674e9e00487073ba688b8ccba95b5ec58b0ff	76a7da1fe6794bfab30be7fc0235d819ae3c2aa3409c4aa05fdcfd23e59e8b53	ANONYMOUS_RECORD_TEMPLATE_PROFILE
44ba116863f466bc662e	RF1b	f112v	f112	13	f112v.45	f112v.46|f112v.47	3	11	21	43	73	0.000000|0.000000|0.000000|0.272727|0.000000|0.000000|0.090909|0.000000|0.090909|0.181818|0.090909|0.090909	0.000000|0.047619|0.000000|0.190476|0.095238|0.000000|0.000000|0.000000|0.047619|0.333333|0.047619|0.047619	a94078c789dfc612894899fa7c326a2c435a5bcfeccba19f17a30ae663d46f7d	c56b99cbfbd0aa2fecd0e8d75d405d807d192cab9fa86dff0c23d99a2b558352	ANONYMOUS_RECORD_TEMPLATE_PROFILE
59c0bfb41fe088ed764f	RF1b	f113r	f113	1	f113r.1	f113r.2|f113r.3	3	11	19	54	72	0.090909|0.000000|0.000000|0.090909|0.181818|0.000000|0.000000|0.090909|0.181818|0.363636|0.181818|0.000000	0.052632|0.052632|0.000000|0.105263|0.052632|0.052632|0.000000|0.052632|0.052632|0.105263|0.157895|0.000000	d7eea64265ad051efc48d23eac6df67bdc841d23aac2ba6d3955efd1a4056738	72ca98a8c4f9cfab3884987f9aec42b7b99f9869242756b0cd63c5415994aae4	ANONYMOUS_RECORD_TEMPLATE_PROFILE
