world_index	ROBUST_TWO_RULE	FULL_GDT318_ANCHOR	max_two_gain_bits_per_event
6917	-0.007826847412	-0.017576032781	-0.007826847412
6918	-0.004342120372	-0.013028672655	-0.004342120372
6919	-0.008249064321	-0.017366899388	-0.008249064321
6920	-0.002548536456	-0.012654467515	-0.002548536456
6921	-0.004422312490	-0.014582751690	-0.004422312490
6922	-0.005496794548	-0.013934322763	-0.005496794548
6923	-0.007809532028	-0.015918713912	-0.007809532028
6924	-0.006768291716	-0.016193928689	-0.006768291716
6925	-0.010631363719	-0.023359969957	-0.010631363719
6926	-0.003654262818	-0.012261686630	-0.003654262818
6927	-0.004626827497	-0.012374498423	-0.004626827497
6928	-0.004066769701	-0.013359286528	-0.004066769701
6929	-0.005390609300	-0.015177773941	-0.005390609300
6930	-0.008779945873	-0.016720728947	-0.008779945873
6931	-0.006937614116	-0.015815473896	-0.006937614116
6932	-0.001415100575	-0.007004614231	-0.001415100575
6933	-0.014479407960	-0.024051246246	-0.014479407960
6934	-0.005827429521	-0.016838475136	-0.005827429521
6935	-0.004848330700	-0.016162020931	-0.004848330700
6936	-0.006067784881	-0.017436537725	-0.006067784881
6937	-0.008287372990	-0.016829715869	-0.008287372990
6938	-0.004873131779	-0.014582868923	-0.004873131779
6939	-0.003812494156	-0.014398194824	-0.003812494156
6940	-0.009527548235	-0.019769628174	-0.009527548235
6941	-0.005112564592	-0.013552663074	-0.005112564592
6942	-0.006476464268	-0.013161411438	-0.006476464268
6943	-0.003010293645	-0.009357728911	-0.003010293645
6944	-0.002547783517	-0.010499033014	-0.002547783517
6945	-0.003723655903	-0.014826580084	-0.003723655903
6946	-0.008942505631	-0.016869782095	-0.008942505631
6947	-0.005569667302	-0.016615032626	-0.005569667302
6948	-0.007842609452	-0.017368428011	-0.007842609452
6949	-0.004917429088	-0.012274542327	-0.004917429088
6950	-0.007826330349	-0.016115671337	-0.007826330349
6951	-0.005777601754	-0.017735572969	-0.005777601754
6952	-0.006614175686	-0.014488915491	-0.006614175686
6953	-0.007108500339	-0.016339557141	-0.007108500339
6954	-0.006453075727	-0.017562457069	-0.006453075727
6955	-0.005183968375	-0.015954839647	-0.005183968375
6956	-0.005274433899	-0.015209251715	-0.005274433899
6957	-0.008021768242	-0.021081340242	-0.008021768242
6958	-0.006997825531	-0.013601673096	-0.006997825531
6959	-0.007021271454	-0.017645733336	-0.007021271454
6960	-0.007839241437	-0.014556769018	-0.007839241437
6961	-0.004797272128	-0.015527893548	-0.004797272128
6962	-0.008613954811	-0.018152907029	-0.008613954811
6963	-0.005054326250	-0.015790584669	-0.005054326250
6964	-0.003195175822	-0.012452117954	-0.003195175822
6965	-0.003520647774	-0.012208100610	-0.003520647774
6966	-0.003241140947	-0.010609215088	-0.003241140947
6967	-0.002898272355	-0.012181219776	-0.002898272355
6968	-0.004121032541	-0.013775213094	-0.004121032541
6969	-0.008636287275	-0.017677121362	-0.008636287275
6970	-0.006592390132	-0.015855630684	-0.006592390132
6971	-0.007832193757	-0.016843959321	-0.007832193757
6972	-0.002371782188	-0.010596270588	-0.002371782188
6973	-0.001689569361	-0.012714740826	-0.001689569361
6974	-0.004503372810	-0.012990906470	-0.004503372810
6975	-0.003973033274	-0.013675050198	-0.003973033274
6976	-0.008924300711	-0.016404705839	-0.008924300711
6977	-0.006499007236	-0.017042087734	-0.006499007236
6978	-0.010178103097	-0.019429301470	-0.010178103097
6979	-0.006718139891	-0.017320600195	-0.006718139891
6980	-0.006593092437	-0.016432873039	-0.006593092437
6981	-0.004366712722	-0.012916299524	-0.004366712722
6982	-0.008272075003	-0.014946069619	-0.008272075003
6983	-0.006368703273	-0.016549458544	-0.006368703273
6984	-0.006816973833	-0.015366092959	-0.006816973833
6985	-0.010121341371	-0.018458981496	-0.010121341371
6986	-0.007181922609	-0.016214610673	-0.007181922609
6987	-0.008664800341	-0.018879596242	-0.008664800341
6988	-0.004322148740	-0.012017029454	-0.004322148740
6989	-0.006233939645	-0.016215221461	-0.006233939645
6990	-0.001549451311	-0.010583599594	-0.001549451311
6991	-0.004826158573	-0.016307843229	-0.004826158573
6992	-0.007581622227	-0.015259239019	-0.007581622227
6993	-0.007816265766	-0.015160320250	-0.007816265766
6994	-0.003567867614	-0.013490696937	-0.003567867614
6995	-0.009182819409	-0.019071394343	-0.009182819409
6996	-0.010350724747	-0.022509864946	-0.010350724747
6997	-0.005207605390	-0.014267113786	-0.005207605390
6998	-0.005381871887	-0.016462964967	-0.005381871887
6999	-0.007251698725	-0.017470122222	-0.007251698725
7000	-0.003780173808	-0.014534090052	-0.003780173808
7001	-0.004410137120	-0.015034571497	-0.004410137120
7002	-0.004828873867	-0.012597732609	-0.004828873867
7003	-0.000732545549	-0.010063844180	-0.000732545549
7004	-0.007359996484	-0.016110750513	-0.007359996484
7005	-0.004794369808	-0.013597717805	-0.004794369808
7006	-0.007613255000	-0.012829739610	-0.007613255000
7007	-0.001926058500	-0.008132031083	-0.001926058500
7008	-0.009453698348	-0.018415866434	-0.009453698348
7009	-0.004892372072	-0.014226552231	-0.004892372072
7010	-0.005514369083	-0.016193811178	-0.005514369083
7011	-0.006526916305	-0.016282287894	-0.006526916305
7012	-0.001799286069	-0.012185267646	-0.001799286069
7013	-0.006052727136	-0.014152442259	-0.006052727136
7014	-0.006038547794	-0.015202126241	-0.006038547794
7015	-0.005184402873	-0.016026461945	-0.005184402873
7016	-0.000959083493	-0.007540141483	-0.000959083493
7017	-0.008001381824	-0.015055830996	-0.008001381824
7018	-0.005467370328	-0.014925080547	-0.005467370328
7019	-0.006709319790	-0.014912091540	-0.006709319790
7020	-0.004289819947	-0.013487576467	-0.004289819947
7021	-0.010172271910	-0.018449786943	-0.010172271910
7022	-0.008019600935	-0.015987111909	-0.008019600935
7023	-0.004326807084	-0.011392539924	-0.004326807084
7024	-0.008901099963	-0.016834925527	-0.008901099963
7025	-0.007021431591	-0.015821624148	-0.007021431591
7026	-0.006400307610	-0.015760950619	-0.006400307610
7027	-0.009129773397	-0.018951405025	-0.009129773397
7028	-0.009736574340	-0.021168855917	-0.009736574340
7029	-0.008149807933	-0.018305983051	-0.008149807933
7030	-0.006791049053	-0.016741117127	-0.006791049053
7031	-0.004089131089	-0.013799317460	-0.004089131089
7032	-0.006343500794	-0.015662366401	-0.006343500794
7033	-0.004273856306	-0.011189610209	-0.004273856306
7034	-0.003230143506	-0.011492301237	-0.003230143506
7035	-0.009569048316	-0.020404692617	-0.009569048316
7036	-0.004951398453	-0.014900492350	-0.004951398453
7037	-0.010776632920	-0.019654244186	-0.010776632920
7038	-0.002067349096	-0.009972750951	-0.002067349096
7039	-0.007608051469	-0.017771586721	-0.007608051469
7040	-0.003442688377	-0.013759705235	-0.003442688377
7041	-0.006222245941	-0.016515011137	-0.006222245941
7042	-0.005214959406	-0.013192093701	-0.005214959406
7043	-0.004160677377	-0.014910474021	-0.004160677377
7044	-0.007488849926	-0.019549068923	-0.007488849926
7045	-0.009182873188	-0.017913888822	-0.009182873188
7046	-0.007253801923	-0.015204233293	-0.007253801923
7047	-0.006735094777	-0.013713703147	-0.006735094777
7048	-0.003549831591	-0.013243385135	-0.003549831591
7049	-0.008979159544	-0.019401564050	-0.008979159544
7050	-0.006538657365	-0.018135545416	-0.006538657365
7051	-0.005203106148	-0.015367380854	-0.005203106148
7052	-0.004714043593	-0.014552750534	-0.004714043593
7053	-0.004947689133	-0.012988333956	-0.004947689133
7054	-0.007773235502	-0.016165201213	-0.007773235502
7055	-0.008049012283	-0.016104456892	-0.008049012283
7056	-0.006278255704	-0.014064556738	-0.006278255704
7057	-0.002956559043	-0.014205443649	-0.002956559043
7058	-0.004546520994	-0.014389235477	-0.004546520994
7059	-0.000381786886	-0.012782955852	-0.000381786886
7060	-0.007842650986	-0.016264464634	-0.007842650986
7061	-0.000357893142	-0.010291971169	-0.000357893142
7062	-0.008446423399	-0.019928445620	-0.008446423399
7063	-0.003310180205	-0.014008451131	-0.003310180205
7064	-0.009436035283	-0.018204216132	-0.009436035283
7065	-0.011371673675	-0.020067069659	-0.011371673675
7066	-0.005058492857	-0.015005196194	-0.005058492857
7067	-0.006628730494	-0.014273103005	-0.006628730494
7068	-0.003716692463	-0.013414883809	-0.003716692463
7069	-0.008581804691	-0.015786623855	-0.008581804691
7070	-0.006236840604	-0.015515640198	-0.006236840604
7071	-0.004067969416	-0.012420381725	-0.004067969416
7072	-0.008416336207	-0.019605957732	-0.008416336207
7073	-0.005726952673	-0.010968110489	-0.005726952673
7074	-0.003746469176	-0.010742316775	-0.003746469176
7075	-0.005236694325	-0.011679831255	-0.005236694325
7076	-0.004935477305	-0.013825923839	-0.004935477305
7077	-0.007715892854	-0.014669244514	-0.007715892854
7078	-0.007616240821	-0.017402564118	-0.007616240821
7079	-0.004986293995	-0.014394281136	-0.004986293995
7080	-0.003806238551	-0.016406848156	-0.003806238551
7081	-0.006979402930	-0.014859049232	-0.006979402930
7082	-0.005147456122	-0.014322787530	-0.005147456122
7083	-0.009041421847	-0.019172172634	-0.009041421847
7084	-0.003364824463	-0.014883689803	-0.003364824463
7085	-0.005765583032	-0.015770449771	-0.005765583032
7086	-0.006209123512	-0.015961991235	-0.006209123512
7087	-0.006386700169	-0.011371770001	-0.006386700169
7088	-0.003791014269	-0.011918311596	-0.003791014269
7089	-0.008891343865	-0.017169040601	-0.008891343865
7090	-0.002764178536	-0.013330320223	-0.002764178536
7091	-0.003902617390	-0.015691620747	-0.003902617390
7092	-0.004293674898	-0.014474729192	-0.004293674898
7093	-0.006706628557	-0.014566730826	-0.006706628557
7094	-0.008014355748	-0.018369900916	-0.008014355748
7095	-0.008984100073	-0.016114771275	-0.008984100073
7096	-0.009172707688	-0.016507317873	-0.009172707688
7097	-0.005715154163	-0.013363562478	-0.005715154163
7098	-0.008552281143	-0.018094085320	-0.008552281143
7099	-0.006273149644	-0.015843073615	-0.006273149644
7100	-0.004894267840	-0.011090932143	-0.004894267840
7101	-0.008590317877	-0.019208480465	-0.008590317877
7102	-0.002497786379	-0.011005568218	-0.002497786379
7103	-0.008403784387	-0.015402888345	-0.008403784387
7104	-0.007307490213	-0.015331712749	-0.007307490213
7105	-0.007320529811	-0.016060029579	-0.007320529811
7106	-0.006563882571	-0.015759434264	-0.006563882571
7107	-0.009399387091	-0.016062700042	-0.009399387091
7108	-0.006563615726	-0.017807818137	-0.006563615726
7109	-0.002747774088	-0.016081808496	-0.002747774088
7110	-0.007630925044	-0.016222378512	-0.007630925044
7111	-0.010807844393	-0.018837255182	-0.010807844393
7112	-0.007477592233	-0.016246570694	-0.007477592233
7113	-0.009438243718	-0.021711340827	-0.009438243718
7114	-0.007616456997	-0.016531604118	-0.007616456997
7115	-0.004942864867	-0.016264444913	-0.004942864867
7116	0.000221759097	-0.010360876048	0.000221759097
7117	-0.004535391408	-0.013338884523	-0.004535391408
7118	-0.005743503526	-0.015696721175	-0.005743503526
7119	-0.004370016049	-0.014055966680	-0.004370016049
7120	-0.002292421452	-0.011561294535	-0.002292421452
7121	-0.007476043311	-0.016601344967	-0.007476043311
7122	-0.006301211538	-0.011676935567	-0.006301211538
7123	-0.006678458780	-0.017746627178	-0.006678458780
7124	-0.009552729520	-0.017632340751	-0.009552729520
7125	-0.007461900082	-0.017602148065	-0.007461900082
7126	-0.006213592788	-0.016294407025	-0.006213592788
7127	-0.006668910000	-0.017030808834	-0.006668910000
7128	-0.008778138284	-0.019800075904	-0.008778138284
7129	-0.006300857099	-0.014382447895	-0.006300857099
7130	-0.006836177516	-0.018170401383	-0.006836177516
7131	0.002082171363	-0.006537972366	0.002082171363
7132	-0.007450946664	-0.018497651717	-0.007450946664
7133	-0.008258698147	-0.018814701592	-0.008258698147
7134	-0.004715053486	-0.011871414182	-0.004715053486
7135	-0.005174325825	-0.012804521346	-0.005174325825
7136	-0.006648783617	-0.015427301131	-0.006648783617
7137	-0.006333951778	-0.014685605400	-0.006333951778
7138	-0.009172150584	-0.015441137493	-0.009172150584
7139	-0.006573237599	-0.015535804663	-0.006573237599
7140	-0.004379825776	-0.011548507296	-0.004379825776
7141	-0.003601309256	-0.013507540136	-0.003601309256
7142	-0.010626423682	-0.019095803463	-0.010626423682
7143	-0.006780295305	-0.016592728379	-0.006780295305
7144	-0.005414021098	-0.013759279843	-0.005414021098
7145	-0.005228829532	-0.016117050748	-0.005228829532
7146	-0.008841450820	-0.017548281385	-0.008841450820
7147	-0.009680370422	-0.017146119854	-0.009680370422
7148	-0.006695310527	-0.018086369777	-0.006695310527
7149	-0.007970160139	-0.017632052976	-0.007970160139
7150	-0.005495790023	-0.014781232707	-0.005495790023
7151	-0.004374937556	-0.014749604010	-0.004374937556
7152	-0.006926886468	-0.016186193287	-0.006926886468
7153	-0.007331755951	-0.015774552505	-0.007331755951
7154	-0.005499753150	-0.013456249453	-0.005499753150
7155	-0.008298663974	-0.014699125587	-0.008298663974
7156	-0.006958036689	-0.014559814939	-0.006958036689
7157	-0.002195832451	-0.010724058101	-0.002195832451
7158	-0.006885113239	-0.016721410280	-0.006885113239
7159	-0.006772999537	-0.015440925502	-0.006772999537
7160	-0.007233522890	-0.017472666329	-0.007233522890
7161	-0.009603854795	-0.018788170560	-0.009603854795
7162	-0.008436732156	-0.016611248830	-0.008436732156
7163	-0.004560621942	-0.015362149614	-0.004560621942
7164	-0.007303099655	-0.015434308184	-0.007303099655
7165	-0.008451799346	-0.017592872387	-0.008451799346
7166	-0.008885448786	-0.016465805517	-0.008885448786
7167	-0.004799274222	-0.014652773786	-0.004799274222
7168	-0.008281266158	-0.016898901221	-0.008281266158
7169	-0.004968805632	-0.012537865603	-0.004968805632
7170	-0.003105151435	-0.012857913035	-0.003105151435
7171	-0.007296593387	-0.015959308061	-0.007296593387
7172	-0.008747816510	-0.017574284339	-0.008747816510
7173	-0.004637955001	-0.017330941686	-0.004637955001
7174	-0.006330175010	-0.018415400647	-0.006330175010
7175	-0.006605754592	-0.014977660128	-0.006605754592
7176	-0.009944822604	-0.020769692863	-0.009944822604
7177	-0.005065049219	-0.014166374127	-0.005065049219
7178	-0.009148712800	-0.018813457368	-0.009148712800
7179	-0.003211950853	-0.010260418121	-0.003211950853
7180	-0.003599149868	-0.010624681321	-0.003599149868
7181	-0.005051793577	-0.014143243623	-0.005051793577
7182	-0.005218696633	-0.014851565565	-0.005218696633
7183	-0.001489790647	-0.013110075018	-0.001489790647
7184	-0.006349301416	-0.014907598322	-0.006349301416
7185	-0.008662026479	-0.018211103678	-0.008662026479
7186	-0.005056983285	-0.014194714389	-0.005056983285
7187	-0.007515471005	-0.014894168283	-0.007515471005
7188	-0.008327631419	-0.017562575441	-0.008327631419
7189	-0.008597120193	-0.016090025972	-0.008597120193
7190	-0.010308826612	-0.018123793254	-0.010308826612
7191	-0.006226879537	-0.016560646296	-0.006226879537
7192	0.001378884330	-0.009102749253	0.001378884330
7193	-0.004718948054	-0.010704673929	-0.004718948054
7194	-0.005402225771	-0.015012703769	-0.005402225771
7195	-0.003995472354	-0.010889878252	-0.003995472354
7196	-0.006203635192	-0.016087669650	-0.006203635192
7197	-0.005667188551	-0.013700370348	-0.005667188551
7198	-0.007262531433	-0.016053177792	-0.007262531433
7199	-0.003674694710	-0.015594324716	-0.003674694710
7200	-0.006773447180	-0.016378295501	-0.006773447180
7201	-0.008250401707	-0.020596151443	-0.008250401707
7202	-0.006634502185	-0.015012610445	-0.006634502185
7203	-0.004505126891	-0.012450434687	-0.004505126891
7204	-0.004055628376	-0.011919266799	-0.004055628376
7205	-0.001094338631	-0.011937710114	-0.001094338631
7206	-0.011273856486	-0.020397838697	-0.011273856486
7207	-0.006366926785	-0.015317256976	-0.006366926785
7208	-0.006427488748	-0.017359193367	-0.006427488748
7209	-0.006495947031	-0.014062559804	-0.006495947031
7210	-0.004528864191	-0.014032163503	-0.004528864191
7211	-0.005369576728	-0.014999956864	-0.005369576728
7212	-0.008794498563	-0.018603634844	-0.008794498563
7213	-0.006471383741	-0.017001377676	-0.006471383741
7214	-0.005591772288	-0.014370949745	-0.005591772288
7215	-0.005480085891	-0.011908627206	-0.005480085891
7216	-0.008761555674	-0.017974941941	-0.008761555674
7217	-0.004603255020	-0.015114917986	-0.004603255020
7218	-0.008664829582	-0.019950847242	-0.008664829582
7219	-0.006223307167	-0.014773340626	-0.006223307167
7220	-0.006710273621	-0.015601132640	-0.006710273621
7221	-0.005345687622	-0.013284933378	-0.005345687622
7222	-0.002317234407	-0.011682183747	-0.002317234407
7223	-0.005014778919	-0.015368394604	-0.005014778919
7224	-0.006784936582	-0.016394179539	-0.006784936582
7225	-0.007195330862	-0.018433848028	-0.007195330862
7226	-0.006494727528	-0.014420529567	-0.006494727528
7227	-0.004831512196	-0.012808198260	-0.004831512196
7228	-0.003573743822	-0.015055779007	-0.003573743822
7229	-0.008232021285	-0.015716305198	-0.008232021285
7230	-0.010249571850	-0.020605379403	-0.010249571850
7231	-0.007871590080	-0.016396464827	-0.007871590080
7232	-0.004015922281	-0.014826573511	-0.004015922281
7233	-0.004615561550	-0.013757421021	-0.004615561550
7234	-0.010745736023	-0.017652725238	-0.010745736023
7235	-0.007314195876	-0.019453238129	-0.007314195876
7236	-0.007864692358	-0.017594591004	-0.007864692358
7237	-0.005835320077	-0.011663976199	-0.005835320077
7238	-0.009197375786	-0.014828145199	-0.009197375786
7239	-0.007773937085	-0.014515730897	-0.007773937085
7240	-0.004040602823	-0.011303620456	-0.004040602823
7241	-0.009157391953	-0.018697239151	-0.009157391953
7242	-0.005589465529	-0.013927613837	-0.005589465529
7243	-0.010525651324	-0.019745186226	-0.010525651324
7244	-0.000895539616	-0.012283739672	-0.000895539616
7245	-0.003448398799	-0.014514897367	-0.003448398799
7246	-0.008565628331	-0.017860187406	-0.008565628331
7247	-0.005594527848	-0.013004424149	-0.005594527848
7248	-0.008839044226	-0.020454405132	-0.008839044226
7249	-0.004758364797	-0.015695896619	-0.004758364797
7250	0.000442577731	-0.009360729091	0.000442577731
7251	-0.006623754295	-0.012357186307	-0.006623754295
7252	-0.009119836326	-0.016791445714	-0.009119836326
7253	-0.006606942475	-0.011002853644	-0.006606942475
7254	-0.004577757605	-0.014897590284	-0.004577757605
7255	-0.004482309504	-0.010569313243	-0.004482309504
7256	-0.005002449922	-0.016376986243	-0.005002449922
7257	-0.000320487950	-0.009413702220	-0.000320487950
7258	-0.005572285413	-0.014661401792	-0.005572285413
7259	-0.006861221772	-0.018928969673	-0.006861221772
7260	-0.006878110988	-0.017961646440	-0.006878110988
7261	-0.007488252099	-0.014200119137	-0.007488252099
7262	-0.007246945819	-0.015150742804	-0.007246945819
7263	-0.002090471389	-0.011205973247	-0.002090471389
7264	-0.006935199994	-0.016020871409	-0.006935199994
7265	-0.003328994812	-0.015418889523	-0.003328994812
7266	-0.004242124961	-0.011773886523	-0.004242124961
7267	-0.009517977822	-0.015801136252	-0.009517977822
7268	-0.008429478106	-0.016008430520	-0.008429478106
7269	-0.008840236693	-0.018136983106	-0.008840236693
7270	-0.003529221619	-0.010242645175	-0.003529221619
7271	-0.006251837539	-0.014761296360	-0.006251837539
7272	-0.009547603677	-0.017144935038	-0.009547603677
7273	-0.010778585418	-0.019020628286	-0.010778585418
7274	-0.003290072319	-0.013766293168	-0.003290072319
7275	-0.004461370602	-0.014220323227	-0.004461370602
7276	-0.007614508543	-0.015790206800	-0.007614508543
7277	-0.004903897873	-0.011827527016	-0.004903897873
7278	-0.005246261351	-0.013394590849	-0.005246261351
7279	-0.005128700547	-0.015942526182	-0.005128700547
7280	-0.006839157052	-0.016814321041	-0.006839157052
7281	-0.006261830504	-0.017287305052	-0.006261830504
7282	-0.005143701553	-0.016693655029	-0.005143701553
7283	-0.002414202837	-0.012970130344	-0.002414202837
7284	-0.004698486812	-0.012416489678	-0.004698486812
7285	-0.005677271396	-0.014881063613	-0.005677271396
7286	-0.003845276486	-0.011814254012	-0.003845276486
7287	-0.004081063642	-0.012725339928	-0.004081063642
7288	-0.005110980360	-0.016014275975	-0.005110980360
7289	-0.007744364421	-0.015897718194	-0.007744364421
7290	-0.007852486920	-0.017467802629	-0.007852486920
7291	-0.005619531255	-0.012127823395	-0.005619531255
7292	-0.006859835020	-0.017650674492	-0.006859835020
7293	-0.011067717866	-0.018327545747	-0.011067717866
7294	-0.008982136230	-0.018265057122	-0.008982136230
7295	-0.005744167168	-0.014377033901	-0.005744167168
7296	-0.002723460848	-0.008709027712	-0.002723460848
7297	-0.006279827791	-0.014999998599	-0.006279827791
7298	-0.007222980234	-0.017286449160	-0.007222980234
7299	-0.002228655494	-0.012532925654	-0.002228655494
7300	-0.006009321784	-0.014687317265	-0.006009321784
7301	-0.008842173823	-0.017476144957	-0.008842173823
7302	-0.007910448861	-0.015711664850	-0.007910448861
7303	-0.005881732497	-0.016374183531	-0.005881732497
7304	-0.005824580849	-0.017259428653	-0.005824580849
7305	-0.005022447000	-0.013246631907	-0.005022447000
7306	-0.010057023194	-0.023330947103	-0.010057023194
7307	-0.005909577059	-0.018084930310	-0.005909577059
7308	-0.006488824004	-0.014623076950	-0.006488824004
7309	-0.011733133873	-0.020466752782	-0.011733133873
7310	-0.006785617570	-0.017136449270	-0.006785617570
7311	-0.001884772310	-0.010813348242	-0.001884772310
7312	-0.009301527317	-0.017802836748	-0.009301527317
7313	-0.007255708380	-0.017435889162	-0.007255708380
7314	-0.006043948417	-0.014217670896	-0.006043948417
7315	-0.006159068284	-0.017503574926	-0.006159068284
7316	-0.003374269993	-0.013208529254	-0.003374269993
7317	-0.004763553518	-0.014815296596	-0.004763553518
7318	-0.003624520266	-0.011349089564	-0.003624520266
7319	-0.009645725495	-0.020005710891	-0.009645725495
7320	-0.006104875543	-0.013566129051	-0.006104875543
7321	-0.004963165787	-0.013728242343	-0.004963165787
7322	-0.002865256428	-0.012514099851	-0.002865256428
7323	-0.002169124148	-0.011785503665	-0.002169124148
7324	-0.007247179549	-0.015830726728	-0.007247179549
7325	-0.006476435286	-0.014171772676	-0.006476435286
7326	-0.004881702829	-0.015260809005	-0.004881702829
7327	-0.008942668477	-0.021417751175	-0.008942668477
7328	-0.010665474358	-0.022561861570	-0.010665474358
7329	-0.005987517203	-0.013545277638	-0.005987517203
7330	-0.003864436996	-0.010743096233	-0.003864436996
7331	-0.012623156888	-0.026467035075	-0.012623156888
7332	-0.005562791220	-0.012952388882	-0.005562791220
7333	-0.005809890320	-0.019666458483	-0.005809890320
7334	-0.007182500187	-0.014840967512	-0.007182500187
7335	-0.005470292913	-0.014060908869	-0.005470292913
7336	-0.003970402276	-0.015744265685	-0.003970402276
7337	-0.009773911597	-0.019834225112	-0.009773911597
7338	-0.007134947591	-0.016393900272	-0.007134947591
7339	-0.006321130954	-0.011636357585	-0.006321130954
7340	-0.003989485227	-0.008870194190	-0.003989485227
7341	-0.003038690210	-0.011179077426	-0.003038690210
7342	-0.003699904223	-0.010993117751	-0.003699904223
7343	-0.006964277676	-0.016333581253	-0.006964277676
7344	-0.007218417989	-0.016572629276	-0.007218417989
7345	-0.003887684029	-0.014205970447	-0.003887684029
7346	-0.006409456307	-0.015632788600	-0.006409456307
7347	-0.005947337589	-0.015855426193	-0.005947337589
7348	-0.007898327969	-0.015615392346	-0.007898327969
7349	-0.005617047380	-0.014447852547	-0.005617047380
7350	-0.000487848948	-0.008885969815	-0.000487848948
7351	-0.007248624758	-0.017107681510	-0.007248624758
7352	-0.007314323403	-0.013905317966	-0.007314323403
7353	-0.002965264334	-0.011965142448	-0.002965264334
7354	-0.005086506124	-0.012417296008	-0.005086506124
7355	-0.004058188751	-0.011736468141	-0.004058188751
7356	-0.004588491660	-0.011212036109	-0.004588491660
7357	-0.003463284853	-0.011628866224	-0.003463284853
7358	-0.005217429647	-0.012672432298	-0.005217429647
7359	-0.005677199830	-0.014054351536	-0.005677199830
7360	-0.004794046301	-0.013964754766	-0.004794046301
7361	-0.004734240085	-0.015421792968	-0.004734240085
7362	-0.007754467739	-0.014682281256	-0.007754467739
7363	-0.007978080013	-0.016171105445	-0.007978080013
7364	-0.005361971687	-0.015477722585	-0.005361971687
7365	-0.005600804394	-0.013040704111	-0.005600804394
7366	-0.006451520384	-0.016717233205	-0.006451520384
7367	-0.001522167105	-0.009606420368	-0.001522167105
7368	-0.008491483539	-0.019666272021	-0.008491483539
7369	-0.005042318467	-0.011431610867	-0.005042318467
7370	-0.003595756524	-0.013074984206	-0.003595756524
7371	-0.008104302435	-0.015585559949	-0.008104302435
7372	-0.006703726150	-0.017464648771	-0.006703726150
7373	-0.003632129118	-0.011748435755	-0.003632129118
7374	-0.007015886232	-0.014320375561	-0.007015886232
7375	-0.007133557453	-0.015659180697	-0.007133557453
7376	-0.004550010401	-0.014309782533	-0.004550010401
7377	-0.006238030486	-0.014718732529	-0.006238030486
7378	-0.005182494713	-0.015868876772	-0.005182494713
7379	-0.006396851041	-0.014645716124	-0.006396851041
7380	-0.006485592708	-0.015552414448	-0.006485592708
7381	-0.004257575512	-0.011734685771	-0.004257575512
7382	-0.004940281613	-0.012296729311	-0.004940281613
7383	-0.007022151489	-0.016581764973	-0.007022151489
7384	-0.006396222268	-0.013848089281	-0.006396222268
7385	-0.006029181334	-0.014334387480	-0.006029181334
7386	-0.006400986670	-0.014303617118	-0.006400986670
7387	-0.005759975164	-0.015514242555	-0.005759975164
7388	-0.009754955174	-0.017251267193	-0.009754955174
7389	-0.008363119878	-0.017082438993	-0.008363119878
7390	-0.006607055836	-0.015942499855	-0.006607055836
7391	-0.002697397888	-0.012856862146	-0.002697397888
7392	-0.003410257014	-0.015350421616	-0.003410257014
7393	-0.003657326563	-0.012526885890	-0.003657326563
7394	-0.006845302522	-0.017042204203	-0.006845302522
7395	-0.008064371350	-0.015899452492	-0.008064371350
7396	-0.005785526958	-0.015622918961	-0.005785526958
7397	-0.004536685002	-0.013415195038	-0.004536685002
7398	-0.006530266125	-0.015532800033	-0.006530266125
7399	-0.003785188697	-0.012375822764	-0.003785188697
7400	-0.005781489367	-0.014277129707	-0.005781489367
7401	-0.008544263710	-0.021268732645	-0.008544263710
7402	-0.007072727189	-0.017744004860	-0.007072727189
7403	-0.002577278647	-0.010202100961	-0.002577278647
7404	-0.008151440761	-0.017419594747	-0.008151440761
7405	-0.003699504767	-0.009968933474	-0.003699504767
7406	-0.006680815043	-0.016552411078	-0.006680815043
7407	-0.005347584430	-0.014901021318	-0.005347584430
7408	-0.005414479123	-0.014720740551	-0.005414479123
7409	-0.004438417624	-0.012733906314	-0.004438417624
7410	-0.003451867584	-0.012967134558	-0.003451867584
7411	-0.005010892340	-0.015106045680	-0.005010892340
7412	-0.004811951345	-0.015034442126	-0.004811951345
7413	-0.004702737806	-0.015959978649	-0.004702737806
7414	-0.002593482739	-0.011837179392	-0.002593482739
7415	-0.009815050410	-0.017851438038	-0.009815050410
7416	-0.004719880397	-0.013821762935	-0.004719880397
7417	-0.009717601503	-0.015322590978	-0.009717601503
7418	-0.004962583008	-0.016924684916	-0.004962583008
7419	-0.008147220101	-0.018555138321	-0.008147220101
7420	-0.006092759214	-0.017170759555	-0.006092759214
7421	-0.003839899502	-0.013676181094	-0.003839899502
7422	-0.006545729876	-0.016057317214	-0.006545729876
7423	-0.004122602353	-0.012185881905	-0.004122602353
7424	-0.003376930867	-0.014819989339	-0.003376930867
7425	-0.006283549276	-0.015852667925	-0.006283549276
7426	-0.005086867087	-0.014700393915	-0.005086867087
7427	-0.004901651275	-0.012714040518	-0.004901651275
7428	-0.007700029960	-0.017776661388	-0.007700029960
7429	-0.005451898122	-0.015543777207	-0.005451898122
7430	-0.005206073739	-0.013453457979	-0.005206073739
7431	-0.005983789916	-0.017121490900	-0.005983789916
7432	-0.009070135111	-0.017639324404	-0.009070135111
7433	-0.004378790631	-0.017355606402	-0.004378790631
