control_id	held_folio	model	groups	held_bits	training_folios	held_folio_in_training	operation_inventory_sha256	alphabet_map_sha256
HYBRID_SHORTHAND	f107	TECHNICAL_NOTATION	128	1802.037626870128	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	d5a74ba1b9f959ba9cbc554802df263d43353f75736c84f265fb2f915e08290f
HYBRID_SHORTHAND	f107	HYBRID	128	1787.375416833547	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	d5a74ba1b9f959ba9cbc554802df263d43353f75736c84f265fb2f915e08290f
HYBRID_SHORTHAND	f108	COMPRESSED_NATURAL_LANGUAGE	149	2132.764580262822	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	d0349fd8ee583d86d0fb5b3d1f0c287ab4853db513d22c0341582ca89955172b
HYBRID_SHORTHAND	f108	ABBREVIATION_HEAVY_LANGUAGE	149	2133.767494825605	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	d0349fd8ee583d86d0fb5b3d1f0c287ab4853db513d22c0341582ca89955172b
HYBRID_SHORTHAND	f108	LOCAL_CODEBOOK	149	2172.282236656137	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	d0349fd8ee583d86d0fb5b3d1f0c287ab4853db513d22c0341582ca89955172b
HYBRID_SHORTHAND	f108	TECHNICAL_NOTATION	149	2218.748836579867	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	d0349fd8ee583d86d0fb5b3d1f0c287ab4853db513d22c0341582ca89955172b
HYBRID_SHORTHAND	f108	HYBRID	149	2212.717655626931	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	d0349fd8ee583d86d0fb5b3d1f0c287ab4853db513d22c0341582ca89955172b
HYBRID_SHORTHAND	f11	COMPRESSED_NATURAL_LANGUAGE	11	145.909095792785	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f11	ABBREVIATION_HEAVY_LANGUAGE	11	146.870288857850	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f11	LOCAL_CODEBOOK	11	157.946542404820	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f11	TECHNICAL_NOTATION	11	165.918263057330	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f11	HYBRID	11	163.342758075819	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f111	COMPRESSED_NATURAL_LANGUAGE	169	2113.815578017750	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f111	ABBREVIATION_HEAVY_LANGUAGE	169	2066.836852921268	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f111	LOCAL_CODEBOOK	169	2061.269112833053	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f111	TECHNICAL_NOTATION	169	2104.848534714164	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f111	HYBRID	169	2101.127568167087	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f112	COMPRESSED_NATURAL_LANGUAGE	107	1313.101373722115	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f112	ABBREVIATION_HEAVY_LANGUAGE	107	1289.309216013090	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f112	LOCAL_CODEBOOK	107	1324.667802362926	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f112	TECHNICAL_NOTATION	107	1354.283402885206	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f112	HYBRID	107	1350.537204050676	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f113	COMPRESSED_NATURAL_LANGUAGE	122	1723.223530109550	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f113	ABBREVIATION_HEAVY_LANGUAGE	122	1710.298668340165	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f113	LOCAL_CODEBOOK	122	1790.626345403169	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f113	TECHNICAL_NOTATION	122	1816.440882314271	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f113	HYBRID	122	1813.479385779239	90	0	091fa6255f0e033a9daf729d1095b740b0706b5b2dafa20a7fc2852454405877	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f114	COMPRESSED_NATURAL_LANGUAGE	140	1909.485978335626	90	0	f332a67defd1c2b2a302815ffc542bfbd30d37dd11881d5e65e823a5c154cfef	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f114	ABBREVIATION_HEAVY_LANGUAGE	140	1917.083120802711	90	0	f332a67defd1c2b2a302815ffc542bfbd30d37dd11881d5e65e823a5c154cfef	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f114	LOCAL_CODEBOOK	140	2040.462723625083	90	0	f332a67defd1c2b2a302815ffc542bfbd30d37dd11881d5e65e823a5c154cfef	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f114	TECHNICAL_NOTATION	140	2068.956973771773	90	0	f332a67defd1c2b2a302815ffc542bfbd30d37dd11881d5e65e823a5c154cfef	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f114	HYBRID	140	2074.197389749263	90	0	f332a67defd1c2b2a302815ffc542bfbd30d37dd11881d5e65e823a5c154cfef	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f115	COMPRESSED_NATURAL_LANGUAGE	120	1904.403722345893	90	0	c2e632bcfef5d16c854a770b963b34cdbe63bab58d14f9a4ff40832b9d3c94ef	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f115	ABBREVIATION_HEAVY_LANGUAGE	120	1888.455247550186	90	0	c2e632bcfef5d16c854a770b963b34cdbe63bab58d14f9a4ff40832b9d3c94ef	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f115	LOCAL_CODEBOOK	120	2065.939736637634	90	0	c2e632bcfef5d16c854a770b963b34cdbe63bab58d14f9a4ff40832b9d3c94ef	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f115	TECHNICAL_NOTATION	120	2092.727024119420	90	0	c2e632bcfef5d16c854a770b963b34cdbe63bab58d14f9a4ff40832b9d3c94ef	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f115	HYBRID	120	2097.647302723696	90	0	c2e632bcfef5d16c854a770b963b34cdbe63bab58d14f9a4ff40832b9d3c94ef	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f116	COMPRESSED_NATURAL_LANGUAGE	21	282.392743076527	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f116	ABBREVIATION_HEAVY_LANGUAGE	21	280.502993164918	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f116	LOCAL_CODEBOOK	21	293.712630746071	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f116	TECHNICAL_NOTATION	21	306.263041616415	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f116	HYBRID	21	301.491601753192	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f13	COMPRESSED_NATURAL_LANGUAGE	15	241.028049487749	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f13	ABBREVIATION_HEAVY_LANGUAGE	15	231.566526456615	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f13	LOCAL_CODEBOOK	15	235.823681660432	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f13	TECHNICAL_NOTATION	15	251.082129408079	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f13	HYBRID	15	241.105850729340	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f14	COMPRESSED_NATURAL_LANGUAGE	28	474.699624834979	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f14	ABBREVIATION_HEAVY_LANGUAGE	28	466.718890259699	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f14	LOCAL_CODEBOOK	28	508.950823664268	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f14	TECHNICAL_NOTATION	28	526.903416977215	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f14	HYBRID	28	522.815678375019	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f15	COMPRESSED_NATURAL_LANGUAGE	48	628.071376636668	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f15	ABBREVIATION_HEAVY_LANGUAGE	48	597.547648865213	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f15	LOCAL_CODEBOOK	48	666.762209522126	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f15	TECHNICAL_NOTATION	48	689.176820899876	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f15	HYBRID	48	677.659339195097	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f16	COMPRESSED_NATURAL_LANGUAGE	38	546.620329762310	90	0	7e9351a4fa77ade7aaca72a3897a4ccc7d7e77a809e6b8724307ef28c105c838	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f16	ABBREVIATION_HEAVY_LANGUAGE	38	541.219096966625	90	0	7e9351a4fa77ade7aaca72a3897a4ccc7d7e77a809e6b8724307ef28c105c838	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f16	LOCAL_CODEBOOK	38	573.085807221586	90	0	7e9351a4fa77ade7aaca72a3897a4ccc7d7e77a809e6b8724307ef28c105c838	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f16	TECHNICAL_NOTATION	38	587.081856848216	90	0	7e9351a4fa77ade7aaca72a3897a4ccc7d7e77a809e6b8724307ef28c105c838	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f16	HYBRID	38	579.267137406795	90	0	7e9351a4fa77ade7aaca72a3897a4ccc7d7e77a809e6b8724307ef28c105c838	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f17	COMPRESSED_NATURAL_LANGUAGE	40	661.283678785469	90	0	39ed2110dbe69c31b2c802aae3d2bba9884d6d17be29e7cef4108ff298f09dd1	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f17	ABBREVIATION_HEAVY_LANGUAGE	40	632.739098462778	90	0	39ed2110dbe69c31b2c802aae3d2bba9884d6d17be29e7cef4108ff298f09dd1	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f17	LOCAL_CODEBOOK	40	751.760595622253	90	0	39ed2110dbe69c31b2c802aae3d2bba9884d6d17be29e7cef4108ff298f09dd1	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f17	TECHNICAL_NOTATION	40	791.142883667809	90	0	39ed2110dbe69c31b2c802aae3d2bba9884d6d17be29e7cef4108ff298f09dd1	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f17	HYBRID	40	770.867261097561	90	0	39ed2110dbe69c31b2c802aae3d2bba9884d6d17be29e7cef4108ff298f09dd1	c2ce88edec59bda4f9643bedd314ed17e473be0b34d3aacefb7e0ae30ab878e0
HYBRID_SHORTHAND	f18	COMPRESSED_NATURAL_LANGUAGE	30	407.008350638981	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f18	ABBREVIATION_HEAVY_LANGUAGE	30	393.072155599421	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f18	LOCAL_CODEBOOK	30	402.579035137387	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f18	TECHNICAL_NOTATION	30	432.593229921818	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f18	HYBRID	30	415.769045685473	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f19	COMPRESSED_NATURAL_LANGUAGE	41	612.062952687773	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	eb9982d88f368aece51221cc975fe259bf2eda8fb2063bd0f1e57f2256e426a6
HYBRID_SHORTHAND	f19	ABBREVIATION_HEAVY_LANGUAGE	41	596.478665199933	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	eb9982d88f368aece51221cc975fe259bf2eda8fb2063bd0f1e57f2256e426a6
HYBRID_SHORTHAND	f19	LOCAL_CODEBOOK	41	639.950054404174	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	eb9982d88f368aece51221cc975fe259bf2eda8fb2063bd0f1e57f2256e426a6
HYBRID_SHORTHAND	f19	TECHNICAL_NOTATION	41	666.125615919673	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	eb9982d88f368aece51221cc975fe259bf2eda8fb2063bd0f1e57f2256e426a6
HYBRID_SHORTHAND	f19	HYBRID	41	651.511909109744	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	eb9982d88f368aece51221cc975fe259bf2eda8fb2063bd0f1e57f2256e426a6
HYBRID_SHORTHAND	f2	COMPRESSED_NATURAL_LANGUAGE	39	558.044581335421	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f2	ABBREVIATION_HEAVY_LANGUAGE	39	539.230532122652	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f2	LOCAL_CODEBOOK	39	628.742517791600	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f2	TECHNICAL_NOTATION	39	637.424597392887	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f2	HYBRID	39	642.693314055036	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	27bae89aa55b627744185a91ade3a0a56d5d454533648e929dca091af377e1fd
HYBRID_SHORTHAND	f20	COMPRESSED_NATURAL_LANGUAGE	26	374.822468906876	90	0	02c155c58903f9e018b895667c34755ee72ef8df4f2afb76c7e347727eca8375	6c4aa885f6fefd6c18c985f2c48dbab889026b5f62aeea4009b0925f95e64f0b
HYBRID_SHORTHAND	f20	ABBREVIATION_HEAVY_LANGUAGE	26	366.102448339876	90	0	02c155c58903f9e018b895667c34755ee72ef8df4f2afb76c7e347727eca8375	6c4aa885f6fefd6c18c985f2c48dbab889026b5f62aeea4009b0925f95e64f0b
HYBRID_SHORTHAND	f20	LOCAL_CODEBOOK	26	351.230077544447	90	0	02c155c58903f9e018b895667c34755ee72ef8df4f2afb76c7e347727eca8375	6c4aa885f6fefd6c18c985f2c48dbab889026b5f62aeea4009b0925f95e64f0b
HYBRID_SHORTHAND	f20	TECHNICAL_NOTATION	26	365.133581969607	90	0	02c155c58903f9e018b895667c34755ee72ef8df4f2afb76c7e347727eca8375	6c4aa885f6fefd6c18c985f2c48dbab889026b5f62aeea4009b0925f95e64f0b
HYBRID_SHORTHAND	f20	HYBRID	26	359.951778469771	90	0	02c155c58903f9e018b895667c34755ee72ef8df4f2afb76c7e347727eca8375	6c4aa885f6fefd6c18c985f2c48dbab889026b5f62aeea4009b0925f95e64f0b
HYBRID_SHORTHAND	f21	COMPRESSED_NATURAL_LANGUAGE	25	406.523877637066	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f21	ABBREVIATION_HEAVY_LANGUAGE	25	389.867624916985	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f21	LOCAL_CODEBOOK	25	408.776384351305	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f21	TECHNICAL_NOTATION	25	437.038681801038	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f21	HYBRID	25	419.961352085742	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f22	COMPRESSED_NATURAL_LANGUAGE	41	667.201984391209	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	760987384d3ded115fd792041e6117b9414a2083fdea7b69a1ec6f6480025dc5
HYBRID_SHORTHAND	f22	ABBREVIATION_HEAVY_LANGUAGE	41	640.768768402868	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	760987384d3ded115fd792041e6117b9414a2083fdea7b69a1ec6f6480025dc5
HYBRID_SHORTHAND	f22	LOCAL_CODEBOOK	41	760.636280977673	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	760987384d3ded115fd792041e6117b9414a2083fdea7b69a1ec6f6480025dc5
HYBRID_SHORTHAND	f22	TECHNICAL_NOTATION	41	791.817485955545	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	760987384d3ded115fd792041e6117b9414a2083fdea7b69a1ec6f6480025dc5
HYBRID_SHORTHAND	f22	HYBRID	41	777.809356172512	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	760987384d3ded115fd792041e6117b9414a2083fdea7b69a1ec6f6480025dc5
HYBRID_SHORTHAND	f23	COMPRESSED_NATURAL_LANGUAGE	23	244.635714104519	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f23	ABBREVIATION_HEAVY_LANGUAGE	23	239.162949658042	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f23	LOCAL_CODEBOOK	23	270.731502779259	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f23	TECHNICAL_NOTATION	23	280.633723904301	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f23	HYBRID	23	271.699784151736	90	0	bd3032906b5833c6826b929661486c9c32191c9699ce5d860247f1457ec4f3eb	023c24bd97e1c92dfc302a443560ab3a846d3f3ab63d0a1c347cf7a56a09a012
HYBRID_SHORTHAND	f24	COMPRESSED_NATURAL_LANGUAGE	28	378.447133784248	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f24	ABBREVIATION_HEAVY_LANGUAGE	28	369.606769584915	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f24	LOCAL_CODEBOOK	28	389.329973402838	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
HYBRID_SHORTHAND	f24	TECHNICAL_NOTATION	28	409.415120324577	90	0	2bd3d1d4e870031a3162b3bef914d2809a4be3214b0779475edde623865c62a3	565d7a7dabf7980b64f4714d06e7d6f131ac8edb262fe32eb7e518a1a407830a
