event_id_sha256	triad_id	choice	s_target	split	physical_folio	page	locus	register	line_first	prev_dy
af481dcbb3468338e9cd	b72295d659ee330a98f5	d	0	TEST	f78	f78r	f78r.22	OTHER_B	0	0
12f9f75c49734e756370	b72295d659ee330a98f5	d	0	TEST	f78	f78v	f78v.11	OTHER_B	0	0
ab537b44514006070031	b72295d659ee330a98f5	s	1	TRAIN	f79	f79r	f79r.9	OTHER_B	1	0
55ef83b80c45a279631e	b72295d659ee330a98f5	d	0	TRAIN	f8	f8v	f8v.17	HERBAL_A	0	0
dc0e7823bbaa581501c6	b72295d659ee330a98f5	d	0	TRAIN	f80	f80r	f80r.51	OTHER_B	0	0
b454aadaf9afe2826ca6	b72295d659ee330a98f5	d	0	TRAIN	f80	f80v	f80v.24	OTHER_B	0	0
0e34580ce49103f2a2f0	b72295d659ee330a98f5	d	0	TEST	f81	f81r	f81r.22	OTHER_B	0	0
9efbc3dd5a9d9f42d89f	b72295d659ee330a98f5	d	0	TEST	f81	f81v	f81v.7	OTHER_B	0	0
b2bc2ac6763064489191	b72295d659ee330a98f5	d	0	TEST	f81	f81v	f81v.7	OTHER_B	0	0
05abb1388cdef96948ed	b72295d659ee330a98f5	d	0	TRAIN	f82	f82r	f82r.23	OTHER_B	0	0
847403b18b3cb30d76f4	b72295d659ee330a98f5	d	0	TRAIN	f82	f82v	f82v.29	OTHER_B	1	0
c9d7ed93e6a99b433210	b72295d659ee330a98f5	s	1	TEST	f83	f83r	f83r.15	OTHER_B	1	0
9da33e74a3280b0f8915	b72295d659ee330a98f5	s	1	TEST	f83	f83r	f83r.20	OTHER_B	0	0
5a3df6ed16840c1e2732	b72295d659ee330a98f5	s	1	TEST	f83	f83r	f83r.28	OTHER_B	1	0
74c7d1a43bff56501249	b72295d659ee330a98f5	d	0	TEST	f83	f83r	f83r.3	OTHER_B	0	0
5b9dce6aea7c6772db3f	b72295d659ee330a98f5	s	1	TEST	f83	f83r	f83r.35	OTHER_B	1	0
019f4e6e4e5c3865bb00	b72295d659ee330a98f5	d	0	TEST	f83	f83r	f83r.54	OTHER_B	1	0
34face41ffc8a6572335	b72295d659ee330a98f5	d	0	TEST	f83	f83v	f83v.16	OTHER_B	1	0
5346d177f5c5f8da72e9	b72295d659ee330a98f5	s	1	TRAIN	f85	f85r1	f85r1.3	OTHER_B	0	0
af558793d57eedcfb3d1	b72295d659ee330a98f5	d	0	TRAIN	f85	f85r1	f85r1.8	OTHER_B	0	0
dd858b2d953627224ee9	b72295d659ee330a98f5	d	0	TRAIN	f85	f85r1	f85r1.8	OTHER_B	1	0
bed777cef9c0fba100a4	b72295d659ee330a98f5	d	0	TRAIN	f85	f85r2	f85r2.4	OTHER_B	0	0
cce3ef2c69697e88372e	b72295d659ee330a98f5	d	0	TRAIN	f85	f85r2	f85r2.9	OTHER_B	1	0
449913f5a3a4554a550b	b72295d659ee330a98f5	d	0	TRAIN	f86	f86v5	f86v5.13	OTHER_B	1	0
8eb8be2dffe29aeb66bf	b72295d659ee330a98f5	d	0	TRAIN	f86	f86v5	f86v5.5	OTHER_B	1	0
b496a3e679ee05770ac5	b72295d659ee330a98f5	d	0	TRAIN	f87	f87r	f87r.14	HERBAL_A	1	0
78400a9d2aa45f7f034c	b72295d659ee330a98f5	s	1	TRAIN	f87	f87v	f87v.16	HERBAL_A	1	0
d1235a499df68d8a4556	b72295d659ee330a98f5	s	1	TEST	f88	f88v	f88v.26	OTHER_A	1	0
9bca98d91c3aa7cbcfdd	b72295d659ee330a98f5	d	0	TRAIN	f89	f89r1	f89r1.10	OTHER_A	0	0
b8e381507cb1874ef346	b72295d659ee330a98f5	d	0	TRAIN	f89	f89r1	f89r1.8	OTHER_A	0	0
1c16a50bc7e79b44f2e0	b72295d659ee330a98f5	d	0	TRAIN	f89	f89v1	f89v1.15	OTHER_A	0	0
e19fd586889ee6ed3086	b72295d659ee330a98f5	d	0	TRAIN	f89	f89v1	f89v1.15	OTHER_A	0	0
9b647720fc7db7465c86	b72295d659ee330a98f5	ch	0	TEST	f9	f9r	f9r.2	HERBAL_A	0	0
43c1279bea9a5f91adaf	b72295d659ee330a98f5	d	0	TEST	f9	f9r	f9r.5	HERBAL_A	1	0
11855bd76facfcf9e4b4	b72295d659ee330a98f5	d	0	TEST	f9	f9v	f9v.1	HERBAL_A	0	0
e8d2c3961e9da817847d	b72295d659ee330a98f5	d	0	TEST	f9	f9v	f9v.1	HERBAL_A	0	0
8167b32317aead743de7	b72295d659ee330a98f5	d	0	TEST	f9	f9v	f9v.3	HERBAL_A	0	0
b56c0bf6685e923da013	b72295d659ee330a98f5	d	0	TEST	f9	f9v	f9v.3	HERBAL_A	0	0
c0a77bae2539eb0aec70	b72295d659ee330a98f5	d	0	TEST	f9	f9v	f9v.8	HERBAL_A	0	0
eb7d9c9692567b040766	b72295d659ee330a98f5	d	0	TRAIN	f93	f93r	f93r.21	HERBAL_A	0	0
32be40945cfed60105d1	b72295d659ee330a98f5	d	0	TRAIN	f94	f94v	f94v.12	HERBAL_B	1	0
df9d27692e4f04c542e2	b72295d659ee330a98f5	ch	0	TRAIN	f95	f95r1	f95r1.3	HERBAL_B	0	0
cbc8024b876f38a4129a	b72295d659ee330a98f5	d	0	TRAIN	f95	f95r2	f95r2.2	HERBAL_B	1	0
ed77aa38c34c07a46d1a	b72295d659ee330a98f5	d	0	TRAIN	f95	f95r2	f95r2.4	HERBAL_B	1	0
0349f4421ea3d6e62788	b72295d659ee330a98f5	d	0	TEST	f96	f96r	f96r.5	HERBAL_A	1	0
992ee84af58c4113b95b	b72295d659ee330a98f5	d	0	TRAIN	f99	f99r	f99r.18	OTHER_A	0	0
f6763bd463269c891407	b72295d659ee330a98f5	d	0	TRAIN	f99	f99r	f99r.18	OTHER_A	0	0
62a75d0da0e1e5e3ae5f	b72295d659ee330a98f5	d	0	TRAIN	f99	f99r	f99r.31	OTHER_A	0	0
46d69c8852d0d6cc06cb	d8b9ebcec9a7584dea74	ch	0	TEST	f10	f10r	f10r.2	HERBAL_A	0	0
ee386e762962c0393289	d8b9ebcec9a7584dea74	d	0	TEST	f10	f10r	f10r.8	HERBAL_A	0	0
f34476f7907ab22b4324	d8b9ebcec9a7584dea74	ch	0	TRAIN	f103	f103v	f103v.17	STARS_RECIPE_B	0	0
07172e9ae2191542b0f4	d8b9ebcec9a7584dea74	s	1	TRAIN	f104	f104v	f104v.36	STARS_RECIPE_B	1	0
860af803cf4ec32c6bd9	d8b9ebcec9a7584dea74	s	1	TEST	f106	f106r	f106r.11	STARS_RECIPE_B	1	0
2ffb4f1ecebc271da433	d8b9ebcec9a7584dea74	d	0	TEST	f106	f106r	f106r.23	STARS_RECIPE_B	0	1
d3f4f98e6ab458c36003	d8b9ebcec9a7584dea74	d	0	TEST	f106	f106r	f106r.36	STARS_RECIPE_B	0	0
aae22e326a988d3e6764	d8b9ebcec9a7584dea74	s	1	TEST	f106	f106v	f106v.25	STARS_RECIPE_B	1	0
434c70f964bc6fb1c242	d8b9ebcec9a7584dea74	ch	0	TRAIN	f107	f107r	f107r.25	STARS_RECIPE_B	0	0
6901c33e1a3ab7482c2b	d8b9ebcec9a7584dea74	s	1	TRAIN	f107	f107r	f107r.46	STARS_RECIPE_B	1	0
8641306f25338371f6c4	d8b9ebcec9a7584dea74	ch	0	TRAIN	f111	f111v	f111v.19	STARS_RECIPE_B	0	0
4ae405571817998de97b	d8b9ebcec9a7584dea74	d	0	TEST	f114	f114r	f114r.19	STARS_RECIPE_B	0	0
30aaf7f1b39d35dba2e6	d8b9ebcec9a7584dea74	d	0	TEST	f114	f114v	f114v.1	STARS_RECIPE_B	0	0
e384e8edbee28fe7dce7	d8b9ebcec9a7584dea74	d	0	TEST	f116	f116r	f116r.22	STARS_RECIPE_B	0	0
2a81d534633dfef7b6f3	d8b9ebcec9a7584dea74	d	0	TEST	f116	f116r	f116r.8	STARS_RECIPE_B	1	0
6b9abe5dcf154ecbbe34	d8b9ebcec9a7584dea74	d	0	TEST	f17	f17v	f17v.22	HERBAL_A	0	0
8c3d583cf6b6193bd6c6	d8b9ebcec9a7584dea74	d	0	TEST	f17	f17v	f17v.5	HERBAL_A	0	0
2a0a2fe4941b86484395	d8b9ebcec9a7584dea74	d	0	TEST	f18	f18r	f18r.10	HERBAL_A	1	0
23d76a9339f1fbe61a42	d8b9ebcec9a7584dea74	d	0	TEST	f18	f18r	f18r.6	HERBAL_A	0	0
873ebb4c2aaf9951325a	d8b9ebcec9a7584dea74	d	0	TEST	f18	f18r	f18r.6	HERBAL_A	0	0
4e4c5d57e5c430d033df	d8b9ebcec9a7584dea74	d	0	TEST	f18	f18v	f18v.4	HERBAL_A	0	0
2b3792c52b3e0c55b2c9	d8b9ebcec9a7584dea74	d	0	TEST	f18	f18v	f18v.7	HERBAL_A	0	0
09b4ac48f02ac6ae86ea	d8b9ebcec9a7584dea74	d	0	TRAIN	f20	f20r	f20r.12	HERBAL_A	0	0
6c528cf9769385fdc5ff	d8b9ebcec9a7584dea74	d	0	TRAIN	f23	f23r	f23r.7	HERBAL_A	0	0
4147914d419f35d22bd1	d8b9ebcec9a7584dea74	d	0	TRAIN	f23	f23v	f23v.9	HERBAL_A	0	0
789aa837f1d7324a4457	d8b9ebcec9a7584dea74	ch	0	TEST	f24	f24r	f24r.14	HERBAL_A	0	0
dcea1e79ba68e686761e	d8b9ebcec9a7584dea74	d	0	TEST	f24	f24v	f24v.7	HERBAL_A	0	0
1cd73a4eafb9d9ecedb6	d8b9ebcec9a7584dea74	d	0	TEST	f26	f26v	f26v.3	HERBAL_B	0	0
55037a2e83044b09e608	d8b9ebcec9a7584dea74	d	0	TEST	f26	f26v	f26v.7	HERBAL_B	0	1
8234a8eed4eac3a2b425	d8b9ebcec9a7584dea74	d	0	TRAIN	f27	f27r	f27r.2	HERBAL_A	0	0
14e73ae9d342f25715e0	d8b9ebcec9a7584dea74	ch	0	TRAIN	f27	f27r	f27r.4	HERBAL_A	0	0
5df6e5cfc900bc1a45da	d8b9ebcec9a7584dea74	d	0	TRAIN	f28	f28r	f28r.7	HERBAL_A	0	0
ffa63d09ac5ae948bc8c	d8b9ebcec9a7584dea74	d	0	TEST	f29	f29v	f29v.6	HERBAL_A	0	0
2a3ed0ff82a0fd8f2130	d8b9ebcec9a7584dea74	d	0	TEST	f30	f30r	f30r.12	HERBAL_A	0	0
1330dc35cc9799d4bcbd	d8b9ebcec9a7584dea74	d	0	TRAIN	f31	f31r	f31r.10	HERBAL_B	0	1
4f469e5eadec5b04504f	d8b9ebcec9a7584dea74	d	0	TRAIN	f31	f31r	f31r.12	HERBAL_B	0	0
772acf5a6be099094df7	d8b9ebcec9a7584dea74	d	0	TEST	f33	f33r	f33r.7	HERBAL_B	1	0
1062f472d93eed96ddc4	d8b9ebcec9a7584dea74	d	0	TRAIN	f34	f34r	f34r.1	HERBAL_B	0	1
e7d0d141c849b532ace7	d8b9ebcec9a7584dea74	d	0	TRAIN	f34	f34r	f34r.3	HERBAL_B	0	0
9247970d2e27c74f6158	d8b9ebcec9a7584dea74	ch	0	TRAIN	f35	f35r	f35r.6	HERBAL_A	0	0
ad120f646512748e0540	d8b9ebcec9a7584dea74	ch	0	TRAIN	f35	f35v	f35v.13	HERBAL_A	0	0
c997aba778d189a7e4dd	d8b9ebcec9a7584dea74	ch	0	TRAIN	f38	f38v	f38v.8	HERBAL_A	0	0
9792d5b1e676aa36a922	d8b9ebcec9a7584dea74	d	0	TRAIN	f39	f39r	f39r.16	HERBAL_B	0	0
2e27a162046c657810b0	d8b9ebcec9a7584dea74	d	0	TRAIN	f39	f39v	f39v.10	HERBAL_B	1	0
29e6cfe74064d96033bc	d8b9ebcec9a7584dea74	d	0	TRAIN	f41	f41v	f41v.2	HERBAL_B	0	0
bc683ad5b6d52c6b8277	d8b9ebcec9a7584dea74	ch	0	TRAIN	f42	f42v	f42v.9	HERBAL_A	0	0
c5d83f37b078b1dc2ae0	d8b9ebcec9a7584dea74	d	0	TEST	f45	f45r	f45r.7	HERBAL_A	0	0
bc05a0cdf1f9416716a0	d8b9ebcec9a7584dea74	d	0	TEST	f45	f45v	f45v.5	HERBAL_A	0	0
e7f5e78c4633836e12ae	d8b9ebcec9a7584dea74	ch	0	TRAIN	f47	f47v	f47v.3	HERBAL_A	0	0
fa28658d193b8660a710	d8b9ebcec9a7584dea74	d	0	TRAIN	f58	f58v	f58v.18	OTHER_A	0	0
81de0d6ae986668a2fbf	d8b9ebcec9a7584dea74	s	1	TRAIN	f75	f75r	f75r.18	OTHER_B	0	0
8db473606e3c9a74af01	d8b9ebcec9a7584dea74	ch	0	TRAIN	f75	f75r	f75r.18	OTHER_B	0	0
f779173405413c455606	d8b9ebcec9a7584dea74	d	0	TRAIN	f75	f75r	f75r.40	OTHER_B	1	0
fe64ed68627f38e8182f	d8b9ebcec9a7584dea74	ch	0	TEST	f76	f76v	f76v.40	OTHER_B	0	0
121d99bea4a82a847cf4	d8b9ebcec9a7584dea74	s	1	TEST	f77	f77r	f77r.28	OTHER_B	0	1
45352cf1be8cad1a6253	d8b9ebcec9a7584dea74	d	0	TEST	f77	f77v	f77v.13	OTHER_B	0	1
38dabbb77bb927583b33	d8b9ebcec9a7584dea74	d	0	TEST	f77	f77v	f77v.6	OTHER_B	0	0
511f865e8698ec7559fa	d8b9ebcec9a7584dea74	d	0	TEST	f78	f78v	f78v.8	OTHER_B	0	1
11fa118dada33590c31e	d8b9ebcec9a7584dea74	d	0	TRAIN	f79	f79r	f79r.4	OTHER_B	0	0
06886b602b4ccaa2c31b	d8b9ebcec9a7584dea74	d	0	TRAIN	f79	f79v	f79v.17	OTHER_B	0	0
e349db4cc4edb07f883a	d8b9ebcec9a7584dea74	ch	0	TRAIN	f8	f8v	f8v.14	HERBAL_A	0	0
ecde29d28e2ba34d3fda	d8b9ebcec9a7584dea74	d	0	TRAIN	f8	f8v	f8v.5	HERBAL_A	0	0
f61363ff9a47e794018f	d8b9ebcec9a7584dea74	d	0	TRAIN	f8	f8v	f8v.5	HERBAL_A	0	0
949873023dc0c2fae9d6	d8b9ebcec9a7584dea74	d	0	TRAIN	f8	f8v	f8v.7	HERBAL_A	0	0
b555c959869879a626df	d8b9ebcec9a7584dea74	s	1	TRAIN	f80	f80v	f80v.25	OTHER_B	0	0
3c31d5e73feae23323bb	d8b9ebcec9a7584dea74	s	1	TEST	f81	f81r	f81r.6	OTHER_B	1	0
8cd549455dbe17c8aab3	d8b9ebcec9a7584dea74	s	1	TEST	f81	f81v	f81v.2	OTHER_B	0	0
b4197a93a0cc37dc00dc	d8b9ebcec9a7584dea74	ch	0	TRAIN	f82	f82r	f82r.19	OTHER_B	0	0
790b891c7da0663631cb	d8b9ebcec9a7584dea74	d	0	TEST	f83	f83r	f83r.3	OTHER_B	0	0
5438660356bf5ae2ece9	d8b9ebcec9a7584dea74	s	1	TEST	f83	f83v	f83v.16	OTHER_B	0	0
4f6051e35ac17bfc70a0	d8b9ebcec9a7584dea74	d	0	TEST	f83	f83v	f83v.2	OTHER_B	0	0
b6aa4583b68dd7b36d14	d8b9ebcec9a7584dea74	ch	0	TEST	f83	f83v	f83v.22	OTHER_B	1	0
d8d5f43ab70e61da20f9	d8b9ebcec9a7584dea74	s	1	TRAIN	f86	f86v3	f86v3.17	OTHER_B	0	0
bd8e27270963247434c4	d8b9ebcec9a7584dea74	d	0	TRAIN	f86	f86v6	f86v6.9	OTHER_B	0	0
e4fb4805ff1bf4cef997	d8b9ebcec9a7584dea74	d	0	TEST	f88	f88r	f88r.31	OTHER_A	1	0
faa03b73eaf1a0574b93	d8b9ebcec9a7584dea74	d	0	TEST	f88	f88r	f88r.9	OTHER_A	0	1
540eaadb3accb8e4c78e	d8b9ebcec9a7584dea74	d	0	TEST	f88	f88v	f88v.10	OTHER_A	1	0
6d000baf96ad489494d4	d8b9ebcec9a7584dea74	d	0	TRAIN	f89	f89r1	f89r1.6	OTHER_A	0	0
0e8a7bf99f0391de1005	d8b9ebcec9a7584dea74	s	1	TEST	f96	f96v	f96v.11	HERBAL_A	1	0
e0479ce1c53e37204cc1	d8b9ebcec9a7584dea74	s	1	TRAIN	f99	f99r	f99r.50	OTHER_A	0	0
f79614c0d788062a376d	f736472a9c5c20e0b7a3	ch	0	TEST	f1	f1r	f1r.20	OTHER_A	0	0
96caf973f8c4d98389fe	f736472a9c5c20e0b7a3	ch	0	TEST	f10	f10r	f10r.6	HERBAL_A	0	0
5d106ac87a9d632bed00	f736472a9c5c20e0b7a3	ch	0	TEST	f10	f10r	f10r.8	HERBAL_A	0	0
27ce0af6035afa5dff76	f736472a9c5c20e0b7a3	ch	0	TEST	f10	f10r	f10r.9	HERBAL_A	0	0
7a24cb18846ef8ae8bfa	f736472a9c5c20e0b7a3	ch	0	TRAIN	f104	f104v	f104v.20	STARS_RECIPE_B	0	0
b78126b9f3b1a7df331f	f736472a9c5c20e0b7a3	d	0	TEST	f105	f105r	f105r.34	STARS_RECIPE_B	1	0
1eea51d0b5ff4c76751c	f736472a9c5c20e0b7a3	s	1	TRAIN	f112	f112r	f112r.13	STARS_RECIPE_B	1	0
10933fee0ea214d15d86	f736472a9c5c20e0b7a3	ch	0	TRAIN	f112	f112r	f112r.25	STARS_RECIPE_B	0	1
f0b0fd56121c74250c7a	f736472a9c5c20e0b7a3	s	1	TRAIN	f113	f113r	f113r.6	STARS_RECIPE_B	1	0
115505016c4b9324310b	f736472a9c5c20e0b7a3	ch	0	TEST	f115	f115r	f115r.4	STARS_RECIPE_B	0	1
90a817fdbc9e735f866c	f736472a9c5c20e0b7a3	ch	0	TRAIN	f15	f15r	f15r.11	HERBAL_A	0	0
9f2151d38e19bfb426b3	f736472a9c5c20e0b7a3	d	0	TRAIN	f15	f15r	f15r.13	HERBAL_A	0	0
ff80aa8814e1c99b558f	f736472a9c5c20e0b7a3	d	0	TRAIN	f15	f15r	f15r.14	HERBAL_A	0	0
06bd76e2090079a94daa	f736472a9c5c20e0b7a3	ch	0	TRAIN	f15	f15v	f15v.10	HERBAL_A	0	0
3a38b16ebcecaa8837c3	f736472a9c5c20e0b7a3	s	1	TRAIN	f15	f15v	f15v.10	HERBAL_A	1	0
82f317cd242b509cfa3a	f736472a9c5c20e0b7a3	ch	0	TRAIN	f15	f15v	f15v.12	HERBAL_A	0	0
fbbaa37251f55601b075	f736472a9c5c20e0b7a3	ch	0	TRAIN	f15	f15v	f15v.8	HERBAL_A	0	0
6c6f8a058e802b507889	f736472a9c5c20e0b7a3	ch	0	TRAIN	f16	f16r	f16r.1	HERBAL_A	0	0
ab605a8eaa07cc6d52c1	f736472a9c5c20e0b7a3	d	0	TRAIN	f16	f16r	f16r.1	HERBAL_A	0	0
f4829080e28046215993	f736472a9c5c20e0b7a3	ch	0	TRAIN	f16	f16v	f16v.5	HERBAL_A	0	0
010fa8e711e0471a7220	f736472a9c5c20e0b7a3	ch	0	TRAIN	f16	f16v	f16v.9	HERBAL_A	0	0
8b1db06326254de80e97	f736472a9c5c20e0b7a3	ch	0	TEST	f17	f17r	f17r.5	HERBAL_A	0	0
2b5b38a91dfc10696b58	f736472a9c5c20e0b7a3	s	1	TEST	f17	f17v	f17v.7	HERBAL_A	1	0
3d872a4daa7c44ad0528	f736472a9c5c20e0b7a3	ch	0	TEST	f18	f18v	f18v.6	HERBAL_A	0	0
9b61dc484fb4915d3aff	f736472a9c5c20e0b7a3	d	0	TEST	f18	f18v	f18v.7	HERBAL_A	0	0
3b879dab4a3f0f86c5b2	f736472a9c5c20e0b7a3	ch	0	TRAIN	f19	f19r	f19r.12	HERBAL_A	0	0
3e1e6718da11966562cf	f736472a9c5c20e0b7a3	d	0	TRAIN	f19	f19r	f19r.3	HERBAL_A	0	0
164f45a2a2a1caf7e72a	f736472a9c5c20e0b7a3	ch	0	TRAIN	f19	f19r	f19r.8	HERBAL_A	0	0
9a520ad7d6c8a3ce2bf5	f736472a9c5c20e0b7a3	ch	0	TRAIN	f19	f19r	f19r.8	HERBAL_A	0	0
f67fc2d6a393192c7bb0	f736472a9c5c20e0b7a3	s	1	TRAIN	f19	f19v	f19v.2	HERBAL_A	0	0
f606f564edc3c1bc80e4	f736472a9c5c20e0b7a3	ch	0	TRAIN	f2	f2r	f2r.12	HERBAL_A	0	0
fd3afbd27c1a92c7d69f	f736472a9c5c20e0b7a3	ch	0	TRAIN	f2	f2r	f2r.3	HERBAL_A	0	0
12761981884c11b50966	f736472a9c5c20e0b7a3	ch	0	TRAIN	f2	f2v	f2v.3	HERBAL_A	0	0
c14037b1b88e95fd1745	f736472a9c5c20e0b7a3	ch	0	TRAIN	f2	f2v	f2v.8	HERBAL_A	0	0
38de0e587dc478ee1193	f736472a9c5c20e0b7a3	ch	0	TRAIN	f20	f20r	f20r.10	HERBAL_A	0	0
c1261b6a7182b63ce36a	f736472a9c5c20e0b7a3	ch	0	TRAIN	f20	f20v	f20v.10	HERBAL_A	0	0
ad189f70ca9220d88c31	f736472a9c5c20e0b7a3	ch	0	TRAIN	f21	f21v	f21v.3	HERBAL_A	0	0
8f363ea5f11d366773c1	f736472a9c5c20e0b7a3	ch	0	TRAIN	f22	f22r	f22r.10	HERBAL_A	0	0
301e03496eaddaba0546	f736472a9c5c20e0b7a3	s	1	TRAIN	f22	f22v	f22v.1	HERBAL_A	0	1
0320dafe9ef0e35aa3fd	f736472a9c5c20e0b7a3	ch	0	TRAIN	f22	f22v	f22v.7	HERBAL_A	0	0
77fe985c8dd739e0413c	f736472a9c5c20e0b7a3	d	0	TRAIN	f23	f23v	f23v.5	HERBAL_A	1	0
75de22886374945c8139	f736472a9c5c20e0b7a3	ch	0	TRAIN	f23	f23v	f23v.8	HERBAL_A	0	0
ea4e22377b9f67a0a431	f736472a9c5c20e0b7a3	ch	0	TEST	f25	f25v	f25v.2	HERBAL_A	0	0
769a57f0612fa4cf08a2	f736472a9c5c20e0b7a3	ch	0	TRAIN	f27	f27r	f27r.4	HERBAL_A	0	0
548b18caf4ac343835d6	f736472a9c5c20e0b7a3	ch	0	TRAIN	f28	f28v	f28v.3	HERBAL_A	1	0
aa2e0319a2d16cd9a423	f736472a9c5c20e0b7a3	ch	0	TRAIN	f28	f28v	f28v.4	HERBAL_A	0	0
d1438c15534f99e405fd	f736472a9c5c20e0b7a3	ch	0	TEST	f3	f3r	f3r.14	HERBAL_A	1	0
3bd926b1bc5cccd9b8ff	f736472a9c5c20e0b7a3	ch	0	TEST	f3	f3r	f3r.19	HERBAL_A	0	0
a224c4551f2030f45d13	f736472a9c5c20e0b7a3	ch	0	TEST	f3	f3r	f3r.2	HERBAL_A	0	0
8115d9c7ebc26d3dacac	f736472a9c5c20e0b7a3	ch	0	TEST	f3	f3v	f3v.7	HERBAL_A	0	0
6e81ba8f2bcaf23f9b40	f736472a9c5c20e0b7a3	ch	0	TEST	f30	f30r	f30r.12	HERBAL_A	0	0
0982c1dcdedaa70b076e	f736472a9c5c20e0b7a3	d	0	TEST	f30	f30r	f30r.6	HERBAL_A	0	0
a12561af8e81290e177a	f736472a9c5c20e0b7a3	ch	0	TEST	f30	f30r	f30r.6	HERBAL_A	0	0
995185b5fc5cecc8319f	f736472a9c5c20e0b7a3	ch	0	TEST	f30	f30r	f30r.9	HERBAL_A	0	0
4cec0b618252d1a8a36d	f736472a9c5c20e0b7a3	ch	0	TEST	f30	f30v	f30v.4	HERBAL_A	0	0
730ba31bb1d2e8ff1f7e	f736472a9c5c20e0b7a3	ch	0	TRAIN	f32	f32r	f32r.3	HERBAL_A	0	0
7dbc81267587678066b8	f736472a9c5c20e0b7a3	ch	0	TRAIN	f34	f34r	f34r.13	HERBAL_B	0	1
6630d3a317d7e9ee2f10	f736472a9c5c20e0b7a3	ch	0	TRAIN	f35	f35v	f35v.21	HERBAL_A	0	0
bd6e6686d73146a7efa8	f736472a9c5c20e0b7a3	ch	0	TRAIN	f35	f35v	f35v.21	HERBAL_A	0	0
297718938d001190aab0	f736472a9c5c20e0b7a3	s	1	TEST	f37	f37r	f37r.7	HERBAL_A	1	0
a0d02de353ed7e3d03f2	f736472a9c5c20e0b7a3	d	0	TRAIN	f43	f43r	f43r.9	HERBAL_B	0	1
19b049dbe9c80e046420	f736472a9c5c20e0b7a3	ch	0	TEST	f45	f45v	f45v.11	HERBAL_A	0	0
201a54545a5f18aaf20f	f736472a9c5c20e0b7a3	d	0	TRAIN	f47	f47r	f47r.3	HERBAL_A	1	0
dd860bbc37fa247a35c4	f736472a9c5c20e0b7a3	d	0	TRAIN	f47	f47v	f47v.3	HERBAL_A	0	0
3c92892165f733229add	f736472a9c5c20e0b7a3	ch	0	TRAIN	f47	f47v	f47v.5	HERBAL_A	0	0
bdeae57464ab61c2f539	f736472a9c5c20e0b7a3	ch	0	TRAIN	f49	f49r	f49r.5	HERBAL_A	1	0
e9785067ca0292a4e7f7	f736472a9c5c20e0b7a3	ch	0	TRAIN	f5	f5v	f5v.5	HERBAL_A	0	0
11439e4a23bf873cd381	f736472a9c5c20e0b7a3	s	1	TRAIN	f50	f50r	f50r.2	HERBAL_B	1	0
771c7394ed4c048b7242	f736472a9c5c20e0b7a3	ch	0	TEST	f52	f52r	f52r.5	HERBAL_A	0	0
e9a57bce27387027be70	f736472a9c5c20e0b7a3	ch	0	TRAIN	f56	f56v	f56v.6	HERBAL_A	0	0
6f9d478bb9906542a942	f736472a9c5c20e0b7a3	ch	0	TEST	f6	f6r	f6r.12	HERBAL_A	0	0
93a6c2a088788517508c	f736472a9c5c20e0b7a3	ch	0	TEST	f6	f6r	f6r.2	HERBAL_A	0	0
e3221be2293d2a8ed333	f736472a9c5c20e0b7a3	ch	0	TEST	f6	f6r	f6r.2	HERBAL_A	0	0
a1d3a01e16170f8a6773	f736472a9c5c20e0b7a3	ch	0	TEST	f6	f6v	f6v.21	HERBAL_A	0	0
5170bdc46505f179a405	f736472a9c5c20e0b7a3	ch	0	TEST	f6	f6v	f6v.8	HERBAL_A	0	0
d05baa03fe33db17a44f	f736472a9c5c20e0b7a3	ch	0	TEST	f6	f6v	f6v.9	HERBAL_A	0	0
0e24abe52e09a466c5f7	f736472a9c5c20e0b7a3	d	0	TRAIN	f66	f66r	f66r.78	OTHER_B	1	0
a451347ffaa22c10b976	f736472a9c5c20e0b7a3	s	1	TRAIN	f75	f75v	f75v.14	OTHER_B	0	0
8eab606997afe9c46e6b	f736472a9c5c20e0b7a3	s	1	TEST	f77	f77v	f77v.13	OTHER_B	1	0
4e07066b8aef48cfcbc4	f736472a9c5c20e0b7a3	d	0	TEST	f78	f78r	f78r.12	OTHER_B	1	0
3d1b90ecb3356d101e73	f736472a9c5c20e0b7a3	d	0	TRAIN	f79	f79v	f79v.39	OTHER_B	0	0
887975e74fbef0d63b6d	f736472a9c5c20e0b7a3	s	1	TRAIN	f80	f80r	f80r.43	OTHER_B	1	0
808aa4b4462073543370	f736472a9c5c20e0b7a3	s	1	TEST	f83	f83r	f83r.11	OTHER_B	1	0
428e2fb36ca5be24f3a6	f736472a9c5c20e0b7a3	ch	0	TRAIN	f86	f86v5	f86v5.10	OTHER_B	0	0
4f644523a479d1e991e4	f736472a9c5c20e0b7a3	ch	0	TRAIN	f89	f89r1	f89r1.10	OTHER_A	0	0
29baee8e9391073a6051	f736472a9c5c20e0b7a3	d	0	TRAIN	f89	f89v1	f89v1.6	OTHER_A	1	0
de24ca23d8751e03cdeb	f736472a9c5c20e0b7a3	ch	0	TEST	f9	f9r	f9r.5	HERBAL_A	0	0
eb66829ae02ea438c6ba	f736472a9c5c20e0b7a3	s	1	TEST	f9	f9r	f9r.5	HERBAL_A	0	0
dd8ae86cfe9845738a85	f736472a9c5c20e0b7a3	ch	0	TEST	f9	f9v	f9v.12	HERBAL_A	0	0
