path_id	locus	page	section	currier	hand	code	kind	grammar_scope	available_editions	edition_support	unique_path_count	observation_choice_bits	path_sha256	group_count	ivtff_groups_json	clean_fragments_json	separator_path_json	sta_alignment_present
f79v.33|P01	f79v.33	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	0db83604dda0edbdbbbf0f0429635e523825610b83523ddbd009d8189d2b983e	12	"[""por"",""ar"",""or"",""yteey"",""teey"",""okar"",""oshey"",""qoky"",""chey"",""okeey"",""ldy"",""oral""]"	"[[""por""],[""ar""],[""or""],[""yteey""],[""teey""],[""okar""],[""oshey""],[""qoky""],[""chey""],[""okeey""],[""ldy""],[""oral""]]"	"[[""LINE_START"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.33|P02	f79v.33	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	971138bfe7ec21c01af827fb141aff52cd50c88df93bac7e4d6e344f106eb33a	12	"[""por"",""ar"",""or"",""yteey"",""teey"",""otar"",""oshey"",""qoky"",""chey"",""okeey"",""ldy"",""orol""]"	"[[""por""],[""ar""],[""or""],[""yteey""],[""teey""],[""otar""],[""oshey""],[""qoky""],[""chey""],[""okeey""],[""ldy""],[""orol""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.33|P03	f79v.33	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	c3236b5108851ce18844a71cc9565781355ead9adf18deee02ddc6cac4c4c349	12	"[""por"",""ar"",""or"",""yteey"",""teey"",""okar"",""oshey"",""qoky"",""chey"",""@221;keey"",""ldy"",""orol""]"	"[[""por""],[""ar""],[""or""],[""yteey""],[""teey""],[""okar""],[""oshey""],[""qoky""],[""chey""],[""keey""],[""ldy""],[""orol""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.34|P01	f79v.34	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	d247463585d2f1815b134a5731f9a8488ec27de9b86237acc1964c58aac5f94b	9	"[""ykeeey"",""qokeey"",""lshey"",""qoky"",""tchedy"",""orsheedy"",""otain"",""sheor"",""oly""]"	"[[""ykeeey""],[""qokeey""],[""lshey""],[""qoky""],[""tchedy""],[""orsheedy""],[""otain""],[""sheor""],[""oly""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.34|P02	f79v.34	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	5bbcabcc57da4f6127acb3e6b10da19bf6acc34641f7f66f2d7206cb675602b1	9	"[""ykeeey"",""qokeey"",""lshey"",""qoky"",""tchedy"",""orsheedy"",""otain"",""sheor"",""oly""]"	"[[""ykeeey""],[""qokeey""],[""lshey""],[""qoky""],[""tchedy""],[""orsheedy""],[""otain""],[""sheor""],[""oly""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.34|P03	f79v.34	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	c766e7cdead9a3fd3feb464333b42fdb9c8b6f8d2b96aee41617157982180e91	8	"[""ykeeey"",""qokeey"",""lshey"",""qokytchedy"",""orshee@152;y"",""otain"",""sheor"",""oly""]"	"[[""ykeeey""],[""qokeey""],[""lshey""],[""qokytchedy""],[""orshee"",""y""],[""otain""],[""sheor""],[""oly""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.35|P01	f79v.35	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	ca7c13e24edda3c72a487b9f3a7a0200cf3a9e2dc71825b3a1fc68f6309c59ec	11	"[""qor"",""cheey"",""kain"",""chl"",""ol"",""otol"",""dain"",""otain"",""ol"",""oteedy"",""qokan""]"	"[[""qor""],[""cheey""],[""kain""],[""chl""],[""ol""],[""otol""],[""dain""],[""otain""],[""ol""],[""oteedy""],[""qokan""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.36|P01	f79v.36	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	5d4db008c4861f2594195e1a34afa13ec38e47df4e3a8d0ca26d5d94bd8ba8d8	5	"[""ysheey"",""ol"",""shey"",""oltshsey"",""sheepshey""]"	"[[""ysheey""],[""ol""],[""shey""],[""oltshsey""],[""sheepshey""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.36|P02	f79v.36	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	095e648f915df6a64e8ac17a0d0b795e1f93bc1c9a1cc41df5ef95a99d6edb8d	5	"[""ysheey"",""ol"",""shey"",""oltshsey"",""sheepshey""]"	"[[""ysheey""],[""ol""],[""shey""],[""oltshsey""],[""sheepshey""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.36|P03	f79v.36	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	19f4ce1edbf24f6844d24caae625d4ef868d014adfcdbd6a499845c40bc50d8e	5	"[""ysheey"",""ol"",""shey"",""olt{ch'}sey"",""{ch'}eep{ch'}ey""]"	"[[""ysheey""],[""ol""],[""shey""],[""oltsey""],[""eepey""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.37|P01	f79v.37	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	ac8aeddfb1016800309f1368122dd7ce0358d9547805439f8af95d909ac10f85	9	"[""pol"",""ol"",""shal"",""kain"",""okeey"",""lkeey"",""qokal"",""otchsdy"",""okeshdy""]"	"[[""pol""],[""ol""],[""shal""],[""kain""],[""okeey""],[""lkeey""],[""qokal""],[""otchsdy""],[""okeshdy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f79v.37|P02	f79v.37	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	f7e958f63adf354b46ac4ee6c8c6534be471a597bb578603f2b1aef54d8606d9	9	"[""pol"",""ol"",""shal"",""kain"",""okeey"",""lkeey"",""qokal"",""otchsdy"",""okechdy""]"	"[[""pol""],[""ol""],[""shal""],[""kain""],[""okeey""],[""lkeey""],[""qokal""],[""otchsdy""],[""okechdy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f79v.37|P03	f79v.37	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	f8d0c743f34ac898e2deed6621b13e01405bc366466d3b31027e5edf9ed01f3c	9	"[""pol"",""ol"",""shal"",""kain"",""okeey"",""lkeey"",""qokal"",""otchsdy"",""okeshdy""]"	"[[""pol""],[""ol""],[""shal""],[""kain""],[""okeey""],[""lkeey""],[""qokal""],[""otchsdy""],[""okeshdy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f79v.38|P01	f79v.38	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	60f6ee0cee83ddb57c744bea46a8f37679b3bcd65deb510cf1e01227b93db8f8	8	"[""olkeeey"",""qokeey"",""okeedy"",""shedy"",""qokeey"",""okain"",""sheckhdy"",""dag""]"	"[[""olkeeey""],[""qokeey""],[""okeedy""],[""shedy""],[""qokeey""],[""okain""],[""sheckhdy""],[""dag""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.38|P02	f79v.38	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	2	1.000000000000	5419e9b1de2fcef9f70545fd1468e9c65b58c1eaaa124ccb4c0e9a5280c18f65	8	"[""olkeeey"",""qokeey"",""oteedy"",""shedy"",""qokeey"",""okain"",""sheckh@152;y"",""dag""]"	"[[""olkeeey""],[""qokeey""],[""oteedy""],[""shedy""],[""qokeey""],[""okain""],[""sheckh"",""y""],[""dag""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.39|P01	f79v.39	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,RF1b	2	1.000000000000	265aa5c1325833e4d2fa41caedcb60a1d91b661dc3286563f35b2dc8787762a3	10	"[""qokeedy"",""ykeey"",""sheey"",""or"",""or"",""aiin"",""yefaiin"",""ch{cthh}y"",""dor"",""yty""]"	"[[""qokeedy""],[""ykeey""],[""sheey""],[""or""],[""or""],[""aiin""],[""yefaiin""],[""chy""],[""dor""],[""yty""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.39|P02	f79v.39	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	2	1.000000000000	97d999205e54e7ad2907f8e785f967f43bcae0417b7983695b2f364b4b967196	10	"[""qokeedy"",""ykeey"",""sheey"",""or"",""or"",""aiin"",""yefaiin"",""chcthhy"",""dor"",""yty""]"	"[[""qokeedy""],[""ykeey""],[""sheey""],[""or""],[""or""],[""aiin""],[""yefaiin""],[""chcthhy""],[""dor""],[""yty""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.4|P01	f79v.4	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a	2	1.000000000000	68d8647efce7dfa71d377ecdcefbf198f3022de7a17ff8e2d504a5f74d2153c5	8	"[""qokeedy"",""qokeedy"",""qotain"",""sol"",""chedy"",""rchey"",""qoky"",""lchedy""]"	"[[""qokeedy""],[""qokeedy""],[""qotain""],[""sol""],[""chedy""],[""rchey""],[""qoky""],[""lchedy""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.4|P02	f79v.4	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	2	1.000000000000	d231da66b0c738426d6b4db33fa8d9b13b4ab1e762b4db2081fb5fc8b9bf46a8	9	"[""qokeedy"",""qokeedy"",""qotain"",""sol"",""chedy"",""@206;"",""chey"",""qoky"",""lche@152;y""]"	"[[""qokeedy""],[""qokeedy""],[""qotain""],[""sol""],[""chedy""],[],[""chey""],[""qoky""],[""lche"",""y""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.40|P01	f79v.40	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b,IT2a,RF1b	1	0.000000000000	6bfc7af9f9b12a11ec4550236a8b524562a94fa1056df40db8c9d51dd1e03b87	10	"[""qokees"",""aiin"",""okain"",""ol"",""oiin"",""qokoin"",""sheky"",""qokeedy"",""qokar"",""ol""]"	"[[""qokees""],[""aiin""],[""okain""],[""ol""],[""oiin""],[""qokoin""],[""sheky""],[""qokeedy""],[""qokar""],[""ol""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.41|P01	f79v.41	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	2	1.000000000000	15cb50b2c1afbbcd53f55ccae7d703f578da1eec2e88e7df764f333154ac8761	9	"[""yshedy"",""qokeey"",""okain"",""ol"",""keey"",""daldy"",""chedy"",""raiin"",""orain""]"	"[[""yshedy""],[""qokeey""],[""okain""],[""ol""],[""keey""],[""daldy""],[""chedy""],[""raiin""],[""orain""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.41|P02	f79v.41	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a,RF1b	2	1.000000000000	d9fc47e9782dc16725e52137c96adcf48e5f0289dd275fe7d7ec3d3ed7810193	8	"[""yshedy"",""qokeey"",""okain"",""olkeey"",""daldy"",""chedy"",""raiin"",""orain""]"	"[[""yshedy""],[""qokeey""],[""okain""],[""olkeey""],[""daldy""],[""chedy""],[""raiin""],[""orain""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.42|P01	f79v.42	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	cc3591b3b338aad015d88837cb2004046a89fade9563a843a2eb38e6b16bd527	8	"[""okchedy"",""qokain"",""sheky"",""chedy"",""ol"",""ain"",""y"",""daral""]"	"[[""okchedy""],[""qokain""],[""sheky""],[""chedy""],[""ol""],[""ain""],[""y""],[""daral""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""UNCERTAIN_SMALL_SPACE""],[""UNCERTAIN_SMALL_SPACE"",""LINE_END""]]"	0
f79v.42|P02	f79v.42	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	78df2cd6cf6c263fae538b9e3b6f19325ceb69a7d016654174d83314692fb24a	6	"[""okchedy"",""qokain"",""sheky"",""chedy"",""olaiin"",""ydaral""]"	"[[""okchedy""],[""qokain""],[""sheky""],[""chedy""],[""olaiin""],[""ydaral""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f79v.42|P03	f79v.42	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	b24f7e5344f47314b9c8746eef34a0fae74142e108a90c172e30cb5b1c123eec	7	"[""okchedy"",""qokain"",""{ch'}eky"",""che@152;y"",""olain"",""y"",""daral""]"	"[[""okchedy""],[""qokain""],[""eky""],[""che"",""y""],[""olain""],[""y""],[""daral""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	0
f79v.5|P01	f79v.5	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	ZL3b	3	1.584962500721	b7e2d4fc8073a96cff2b7dc8d6a82380010135e2da0071fe9e503a796d129e4d	8	"[""qolkeedy"",""qokedy"",""qotal"",""saiin"",""ory"",""qokedy"",""oteedy"",""lcheam""]"	"[[""qolkeedy""],[""qokedy""],[""qotal""],[""saiin""],[""ory""],[""qokedy""],[""oteedy""],[""lcheam""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.5|P02	f79v.5	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	IT2a	3	1.584962500721	e4c687021ed2f69dbcbb14089d67877c1b809e741cacc73d96a00bde838c0ca0	8	"[""qolkeedy"",""qokedy"",""qotol"",""saiin"",""ory"",""qokedy"",""oteedy"",""lcheam""]"	"[[""qolkeedy""],[""qokedy""],[""qotol""],[""saiin""],[""ory""],[""qokedy""],[""oteedy""],[""lcheam""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
f79v.5|P03	f79v.5	f79v	B	B	2	+P0	P	CONFIRMED_PROSE	ZL3b,IT2a,RF1b	RF1b	3	1.584962500721	565e39e19bf6a505110d6d6c3b5c24dced28c108704c667cb5026227c6f045f7	8	"[""qolkeedy"",""qoke@152;y"",""qot@221;l"",""saiin"",""ory"",""qokedy"",""otee@152;@222;"",""lcheam""]"	"[[""qolkeedy""],[""qoke"",""y""],[""qot"",""l""],[""saiin""],[""ory""],[""qokedy""],[""otee""],[""lcheam""]]"	"[[""LINE_START"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""DEFINITE_SPACE""],[""DEFINITE_SPACE"",""LINE_END""]]"	1
