control_id	held_folio	events	shared_gain_bits	exact_pair_gain_bits	host_top1	shared_top1	exact_pair_top1
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	37	8.448482674214	9.784928646461	31	32	31
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	11	3.463097298918	1.448565849546	10	10	10
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	14	1.241789924216	2.791813094780	12	12	12
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	16	-0.692024162798	1.477431152683	15	15	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	13	3.731971210842	3.237560198592	11	12	12
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	22	5.426818213414	4.603484292580	17	17	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	13	3.579055778070	0.118603893979	11	11	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	30	3.977031036300	4.880217786197	26	27	26
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	22	6.782306000300	3.422839370328	18	19	18
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	15	4.438601658085	2.917067586288	13	15	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	19	4.371039943898	3.488153471570	17	18	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	31	10.701233619513	6.715112648803	27	29	29
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	17	6.680108879797	4.571176516382	13	15	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	18	5.070872333586	5.678752737213	16	17	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	23	6.123804689068	6.896989592304	17	19	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	17	8.542917536741	6.713113413147	14	15	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	19	9.234075331223	5.674779663078	13	14	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	7	6.159021337920	3.634430931152	3	4	3
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	20	2.874095058803	3.140693494205	19	19	19
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	25	0.768414958079	0.261127492397	22	22	22
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0088	16	2.135565412508	2.508851561557	14	15	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	15	3.292972693753	2.930777131249	14	14	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	18	8.655703693782	1.901946820381	14	16	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	9	5.067954720630	5.331492800148	7	7	7
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	14	2.787501476871	3.902417391833	11	11	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	15	4.188028851156	3.109336651747	13	15	14
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	19	6.024086818985	6.297672267289	16	16	16
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	30	15.814312889025	13.846202673796	21	25	22
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	6	4.626822135124	4.265402605774	5	5	5
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	20	5.048662478318	3.841092971521	16	17	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	21	3.635718710670	3.864993291244	19	19	19
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0148	22	4.387471356683	6.879084425691	16	18	17
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0149	10	0.942323368481	2.079317647150	8	8	8
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	22	-0.680767661127	3.367406023239	19	19	19
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0078	29	9.599935084531	8.182614322698	25	28	25
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	16	5.841513030033	3.487631052603	12	13	12
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	13	-2.163169172988	0.192653642098	11	11	11
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	20	3.900544885675	2.136161046581	18	18	18
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	46	9.477140529778	9.412842602639	38	41	38
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	23	9.045169564304	7.441541289101	19	21	20
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	25	14.215705092733	9.026574610902	18	22	19
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	14	5.076999005012	4.765583204302	12	13	13
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	39	15.580396751201	11.594627604010	34	35	34
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	31	13.425944940781	9.492459285309	27	30	27
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	17	3.387667319515	3.078782928044	15	15	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	12	2.073453312370	1.398451700178	10	10	10
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0161	16	1.831096888552	1.867421880170	15	16	15
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	23	1.938143356974	1.401828647663	22	22	22
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F01	653	-5.283756033082	-5.227272026837	646	646	646
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F02	656	-8.558325035063	-4.686648463401	648	647	648
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F03	772	-1.272756120822	-1.310372656019	769	769	769
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F04	766	-3.084601467898	-3.647416848312	759	759	759
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F05	715	-0.645043253911	-3.966719436989	708	708	708
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F06	741	-2.645805982827	-8.491796014235	734	734	734
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F01	409	-0.799711878174	0.354320166909	409	409	409
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F02	335	-3.701230211177	-0.675430082701	330	330	330
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F03	47	-3.767382355063	-0.352408949598	47	47	47
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F04	374	-0.790041235495	-0.626742864647	372	372	372
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F05	484	-0.353250921494	-5.098248862876	477	477	477
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F06	402	0.732328333604	0.036878473743	399	399	399
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F07	373	-0.861350085767	-0.329058509516	367	367	367
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F08	301	-2.310878318748	-1.779416234232	299	299	299
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F09	515	-0.200522564430	-3.152621118172	512	512	512
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F10	220	0.242253341861	-0.757893295481	219	219	219
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F11	278	-1.369877089513	-0.786127983890	275	275	275
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F12	352	-1.672946014973	-5.303076709047	348	348	348
LATIN_GERMAN_APOTHECARY_LATE15	F:LATIN_GERMAN_APOTHECARY_LATE15:F01	134	-0.194055193507	-2.249809531821	133	133	133
LATIN_GERMAN_APOTHECARY_LATE15	F:LATIN_GERMAN_APOTHECARY_LATE15:F02	93	-0.314380485996	-0.310168487130	92	92	92
LATIN_GERMAN_APOTHECARY_LATE15	F:LATIN_GERMAN_APOTHECARY_LATE15:F03	116	0.236501921328	0.074320034296	116	116	116
LATIN_GERMAN_APOTHECARY_LATE15	F:LATIN_GERMAN_APOTHECARY_LATE15:F04	115	-0.331032742776	0.003928997334	114	114	114
LATIN_GERMAN_APOTHECARY_LATE15	F:LATIN_GERMAN_APOTHECARY_LATE15:F05	108	0.256112221557	-0.052014692208	108	108	108
LATIN_GERMAN_APOTHECARY_LATE15	F:LATIN_GERMAN_APOTHECARY_LATE15:F06	129	-0.248748431018	-1.335990706108	128	128	128
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F01	550	-1.435619159240	0.094789223840	549	549	549
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F02	593	-4.399683028822	-0.217603378320	592	592	592
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F05	400	-5.406715304127	-1.054693777679	398	397	398
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F06	113	0.046179275964	-0.103924454493	113	113	113
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F07	408	-3.755857915913	-0.918762382009	407	407	407
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F08	569	-4.462715725196	-2.567816095542	566	566	566
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F09	436	-8.366820422964	-1.758178978230	434	434	434
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F10	368	-0.119890637816	-0.119620173025	367	367	367
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F11	581	-5.324032990294	-2.623926815220	580	578	580
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F12	330	-0.111310396618	0.103541222079	330	330	330
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F01	1161	-6.414867422492	-3.672743208140	1159	1159	1159
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F02	497	-5.078311139131	-2.177880734154	496	496	496
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F03	875	-2.621307915301	-0.338444865782	874	874	874
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F04	859	-0.743413291791	0.287595475081	859	859	859
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F05	1095	-16.409610684015	-1.087048232467	1091	1091	1091
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F06	1213	-3.005289596483	-0.240157004541	1212	1212	1212
LEARNED_ABBREVIATION_MAP	F:LEARNED_ABBREVIATION_MAP:Band2	977	-63.922325930818	-13.645067647863	770	770	775
LEARNED_ABBREVIATION_MAP	F:LEARNED_ABBREVIATION_MAP:Band3	2351	-96.458180682235	-62.776408338411	1931	1920	1927
LEARNED_ABBREVIATION_MAP	F:LEARNED_ABBREVIATION_MAP:Band4	1227	-62.997351394745	-24.241623935286	1006	1004	1009
LEARNED_ABBREVIATION_MAP	F:LEARNED_ABBREVIATION_MAP:Band5	2101	-84.861620320563	-88.203876077675	1702	1702	1697
LEARNED_ABBREVIATION_SAMPLED	F:LEARNED_ABBREVIATION_SAMPLED:Band2	957	-79.075738568665	-41.997132412041	761	758	762
LEARNED_ABBREVIATION_SAMPLED	F:LEARNED_ABBREVIATION_SAMPLED:Band3	2027	-96.216361937061	-59.329394436852	1656	1650	1659
LEARNED_ABBREVIATION_SAMPLED	F:LEARNED_ABBREVIATION_SAMPLED:Band4	1135	-82.038684522539	-25.552117407239	926	922	926
LEARNED_ABBREVIATION_SAMPLED	F:LEARNED_ABBREVIATION_SAMPLED:Band5	2484	-109.458574042538	-84.196072661650	2019	2015	2022
ORDINARY_NATURAL_LANGUAGE	F:ORDINARY_NATURAL_LANGUAGE:Band2	1017	-39.616326404929	-10.898441634558	830	829	831
ORDINARY_NATURAL_LANGUAGE	F:ORDINARY_NATURAL_LANGUAGE:Band3	1885	-103.784049962522	-32.019066010144	1542	1540	1545
ORDINARY_NATURAL_LANGUAGE	F:ORDINARY_NATURAL_LANGUAGE:Band4	1274	-70.639302410457	-21.390207198919	1037	1033	1046
ORDINARY_NATURAL_LANGUAGE	F:ORDINARY_NATURAL_LANGUAGE:Band5	2458	-114.894303182245	-65.116045736886	2005	2002	2010
VOYNICH_REFERENCE	f1	11	1.590662958438	0.804782147388	5	5	5
VOYNICH_REFERENCE	f10	47	-2.161614330651	3.296657652117	35	38	35
VOYNICH_REFERENCE	f100	19	-0.054653368384	0.054850022348	14	13	13
VOYNICH_REFERENCE	f102	31	-2.330067714386	1.578051161521	24	23	24
VOYNICH_REFERENCE	f103	169	-0.663472700175	6.098462127828	136	138	138
VOYNICH_REFERENCE	f104	125	-5.933599986722	4.429251408533	106	106	106
VOYNICH_REFERENCE	f105	127	-13.467095528157	3.964556745602	108	104	108
VOYNICH_REFERENCE	f106	141	-0.013367069979	10.244280539760	112	112	113
VOYNICH_REFERENCE	f107	194	5.025640466610	13.023988304841	158	166	159
VOYNICH_REFERENCE	f108	215	-3.764150616104	10.594977528300	176	183	179
VOYNICH_REFERENCE	f11	18	0.650550226009	1.468677053583	12	11	11
VOYNICH_REFERENCE	f111	245	-2.121291849494	8.939825948308	206	212	207
VOYNICH_REFERENCE	f112	188	17.666021242181	25.234842727144	153	164	158
VOYNICH_REFERENCE	f113	135	-7.569822115616	4.956260501969	114	115	115
VOYNICH_REFERENCE	f114	208	-14.675178624803	9.146574997307	174	173	174
VOYNICH_REFERENCE	f115	141	2.223161739775	6.395778744012	118	119	119
VOYNICH_REFERENCE	f116	44	3.610873973083	-0.009785177294	36	39	36
VOYNICH_REFERENCE	f13	20	-6.778654261748	-0.040306677840	12	12	12
VOYNICH_REFERENCE	f14	36	-6.487935258329	0.415034852283	24	24	25
VOYNICH_REFERENCE	f15	85	3.642617527588	2.262033628360	58	59	58
VOYNICH_REFERENCE	f16	43	-0.885265370863	2.614046043579	30	30	31
VOYNICH_REFERENCE	f17	46	-5.708067014605	4.230283177631	29	29	31
VOYNICH_REFERENCE	f18	53	-0.930725773209	2.617574454870	37	37	38
VOYNICH_REFERENCE	f19	52	-0.346724195456	0.435208977622	38	38	37
VOYNICH_REFERENCE	f2	61	-0.421574906658	1.985841697716	45	44	44
VOYNICH_REFERENCE	f20	49	-0.940246550431	1.694148770686	40	39	40
VOYNICH_REFERENCE	f21	49	-3.512127009685	3.920365252205	36	34	37
VOYNICH_REFERENCE	f22	59	-6.114540209079	1.034876930902	42	40	40
VOYNICH_REFERENCE	f23	41	-4.684146659338	0.140157121233	34	32	34
VOYNICH_REFERENCE	f24	41	-7.074104187154	1.147734047447	28	27	30
VOYNICH_REFERENCE	f25	19	-4.652941785415	0.523973481378	13	14	14
VOYNICH_REFERENCE	f26	31	-4.859755860836	-0.767186096120	25	24	25
VOYNICH_REFERENCE	f27	28	1.163442066605	-0.162526987477	21	19	21
VOYNICH_REFERENCE	f28	61	-11.716639096452	-1.622885798316	46	42	46
VOYNICH_REFERENCE	f29	34	-6.602424422662	1.154522013915	26	25	26
VOYNICH_REFERENCE	f3	50	-13.864837295304	3.035564008617	29	30	30
VOYNICH_REFERENCE	f30	41	-2.580157232055	4.784051868061	31	31	30
VOYNICH_REFERENCE	f31	22	0.404137538455	2.089433801647	15	15	15
VOYNICH_REFERENCE	f32	46	-11.588225103740	-1.161004669004	27	24	28
VOYNICH_REFERENCE	f33	22	-5.362804014826	1.979824697484	15	14	16
VOYNICH_REFERENCE	f34	65	-4.776096290424	0.218300417953	54	56	55
VOYNICH_REFERENCE	f35	71	-9.804054545009	-0.039827655885	45	44	47
VOYNICH_REFERENCE	f36	38	-5.913385527469	0.101426553434	27	27	27
VOYNICH_REFERENCE	f37	38	-1.105847598821	5.477366971916	20	21	19
VOYNICH_REFERENCE	f38	37	-1.548016871670	-0.757260261061	25	23	24
VOYNICH_REFERENCE	f39	36	1.844885429727	3.002091482549	28	29	30
VOYNICH_REFERENCE	f4	36	-5.468035258920	-0.197253695491	21	23	21
VOYNICH_REFERENCE	f40	48	-0.372162529940	1.011612414585	32	32	32
VOYNICH_REFERENCE	f41	7	0.830492616148	0.034779102508	5	5	5
VOYNICH_REFERENCE	f42	59	-11.498251788274	3.922871543973	43	40	42
VOYNICH_REFERENCE	f43	46	-5.247965776789	0.018049827051	40	39	39
VOYNICH_REFERENCE	f44	20	-1.284005974250	-0.826038507289	14	13	13
VOYNICH_REFERENCE	f45	47	-1.419963907237	-1.539915504613	35	36	35
VOYNICH_REFERENCE	f46	40	-0.437829035336	2.028904505203	33	31	32
VOYNICH_REFERENCE	f47	67	-5.237702515158	-1.351564005818	53	49	51
VOYNICH_REFERENCE	f48	47	-0.116777918399	1.223002552350	40	39	39
VOYNICH_REFERENCE	f49	59	-13.384373384612	-0.210703218836	38	36	39
VOYNICH_REFERENCE	f5	19	-1.353356553681	1.185251550865	14	14	14
VOYNICH_REFERENCE	f50	47	0.286093172251	1.867935592598	37	40	38
VOYNICH_REFERENCE	f51	45	0.827383541154	0.913132331776	33	32	32
VOYNICH_REFERENCE	f52	28	-3.992134584117	0.872908586640	18	17	18
VOYNICH_REFERENCE	f53	14	-0.797724573851	0.848618186208	9	9	9
VOYNICH_REFERENCE	f54	13	-1.239788577482	4.394291188802	8	7	8
VOYNICH_REFERENCE	f55	30	-1.009232276060	0.603788415646	24	24	24
VOYNICH_REFERENCE	f56	52	-3.175583400092	5.551666010966	33	33	32
VOYNICH_REFERENCE	f58	114	5.290692399636	10.428482336016	92	94	94
VOYNICH_REFERENCE	f6	52	-9.352021156294	2.065998791728	36	31	38
VOYNICH_REFERENCE	f66	64	4.152957015719	4.727978462529	48	50	50
VOYNICH_REFERENCE	f7	39	-8.798269555353	-2.411856270013	30	28	29
VOYNICH_REFERENCE	f75	155	-0.301893277083	12.125479439182	117	116	119
VOYNICH_REFERENCE	f76	179	4.780750613311	4.533323846231	141	146	147
VOYNICH_REFERENCE	f77	206	-10.522639895962	2.010204694458	163	165	163
VOYNICH_REFERENCE	f78	181	0.762067930396	2.571436451386	142	141	141
VOYNICH_REFERENCE	f79	236	0.740324787802	13.451052818926	183	187	190
VOYNICH_REFERENCE	f8	37	-1.608485691545	0.236541148853	26	25	26
VOYNICH_REFERENCE	f80	220	3.678514802310	5.565313199153	174	179	176
VOYNICH_REFERENCE	f81	138	-5.252026071934	3.608243234988	106	108	109
VOYNICH_REFERENCE	f82	136	-1.957022747518	-0.690267546025	106	109	108
VOYNICH_REFERENCE	f83	232	1.855089939897	10.720014912884	168	172	172
VOYNICH_REFERENCE	f85	74	2.320033834461	-3.234859342164	52	51	51
VOYNICH_REFERENCE	f86	230	4.217752082109	1.703307712606	182	187	184
VOYNICH_REFERENCE	f87	22	-3.579391899835	1.799864963962	13	13	14
VOYNICH_REFERENCE	f88	53	1.702557875898	7.534437816884	40	39	41
VOYNICH_REFERENCE	f89	51	-5.813516900601	-0.251355934875	42	41	42
VOYNICH_REFERENCE	f9	60	-3.139385124081	1.448697845700	44	45	45
VOYNICH_REFERENCE	f90	12	-0.137580304157	-1.086867590600	10	9	9
VOYNICH_REFERENCE	f93	55	-15.710599025325	4.066013225084	34	32	35
VOYNICH_REFERENCE	f94	36	4.449693932542	1.803938972410	26	26	27
VOYNICH_REFERENCE	f95	124	11.091161046210	6.496287369281	100	100	100
VOYNICH_REFERENCE	f96	39	4.733946733992	-0.688406195993	25	26	26
VOYNICH_REFERENCE	f99	43	-3.522011611340	2.953661097476	33	32	34
