panel	window	representation	physical_folio	pages	gain_bits
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_IDENTITY	f9	2	0.693111064243
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_IDENTITY	f90	4	3.41594450535
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_IDENTITY	f93	2	0.0155308841765
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_IDENTITY	f94	2	0.728667918091
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_IDENTITY	f95	4	1.060214209
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_IDENTITY	f96	2	-1.72381113347
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f1	1	2.19282669943
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f10	2	-0.082923038051
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f11	2	0.103287196363
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f13	2	0.419416815974
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f14	2	-0.19800162248
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f15	2	0.140877158459
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f16	2	-0.573371106743
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f17	2	1.27819909656
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f18	2	-0.0545744941405
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f19	2	-0.0988882003664
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f2	2	-0.0932536276954
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f20	2	3.08700229009
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f21	2	0.191964835359
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f22	2	0.188222376381
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f23	2	-0.702634400945
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f24	2	1.70048320344
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f25	2	-0.504509235765
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f26	2	2.21585657795
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f27	2	-0.711857242718
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f28	2	0.178574719555
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f29	2	3.16812963754
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f3	2	0.615997567074
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f30	2	0.115350431302
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f31	2	0.075354348192
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f32	2	0.481197868893
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f33	2	0.82099610536
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f34	2	0.257607893676
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f35	2	0.0462218042809
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f36	2	0.118278521783
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f37	2	0.468556978818
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f38	2	0.474636627992
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f39	2	0.178289342661
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f4	2	0.345411285517
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f40	2	0.92835712776
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f41	2	-0.0565478107894
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f42	2	-0.910176540013
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f43	2	-2.89829467535
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f44	2	0.124413782757
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f45	2	0.142987940287
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f46	2	-0.18568753664
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f47	2	0.212660779467
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f48	2	0.262174335329
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f49	2	5.31101979734
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f5	2	-0.0265419163074
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f50	2	-0.611260648814
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f51	2	-0.0683739072868
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f52	2	-0.923889720486
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f53	2	1.2203622211
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f54	2	-1.36257249233
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f55	2	0.78376809932
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f56	2	-1.21248858375
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f6	2	0.286141837284
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f66	1	-0.000754708014009
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f7	2	-0.106403747474
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f8	2	0.239907462488
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f87	2	-0.0111767349858
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f9	2	0.709693735345
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f90	4	-0.00667083742607
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f93	2	-1.00382601929
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f94	2	0.742623725073
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f95	4	1.03086299652
PRIMARY_8	LAST_LINE	PAGE_HOST_CHAR3	f96	2	-0.622320068513
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f1	1	2.17378678556
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f10	2	-0.0019004617763
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f11	2	-0.0560435008983
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f13	2	0.396499121282
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f14	2	-0.342116742318
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f15	2	0.229325757871
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f16	2	-0.699952365148
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f17	2	1.22640133058
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f18	2	-1.12140011216
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f19	2	-0.123075573703
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f2	2	-0.0256600550709
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f20	2	3.06158134945
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f21	2	0.0499949213198
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f22	2	0.159379201844
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f23	2	-0.72746380576
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f24	2	1.66809959742
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f25	2	-0.311752057787
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f26	2	2.65240979009
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f27	2	-0.63761291776
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f28	2	0.162181585063
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f29	2	3.14436629063
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f3	2	0.584472983632
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f30	2	0.347184666709
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f31	2	0.226828183114
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f32	2	-0.450153810117
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f33	2	0.856250352388
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f34	2	-1.07880210207
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f35	2	0.12504161386
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f36	2	-0.00870233593944
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f37	2	-0.562607637781
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f38	2	0.813940411724
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f39	2	-0.633836693457
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f4	2	0.321128236461
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f40	2	0.26625495871
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f41	2	-0.240999287536
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f42	2	-0.82071853789
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f43	2	-1.88253248919
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f44	2	-0.00103224285799
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f45	2	1.03578998314
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f46	2	0.0601866731323
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f47	2	0.314855913369
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f48	2	0.178516125549
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f49	2	5.37309032494
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f5	2	-0.0396814071124
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f50	2	-0.416939768832
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f51	2	-0.212177395131
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f52	2	-0.298686606716
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f53	2	1.32905631469
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f54	2	-1.28108538496
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f55	2	0.0634747698394
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f56	2	-1.34187266544
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f6	2	0.366388949459
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f66	1	-0.0302373332418
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f7	2	-0.237929086306
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f8	2	0.10330782513
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f87	2	-0.0346594307532
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f9	2	0.6927243065
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f90	4	3.04529345464
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f93	2	-0.784828965335
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f94	2	0.594890974532
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f95	4	1.32929289056
CROSS_CURRIER_6	LAST_LINE	PAGE_HOST_CHAR3	f96	2	-0.448149289352
PRIMARY_8	LAST_LINE	RAW_CHAR3	f1	1	-0.786974744322
PRIMARY_8	LAST_LINE	RAW_CHAR3	f10	2	0.127222097224
PRIMARY_8	LAST_LINE	RAW_CHAR3	f11	2	-0.632753070075
PRIMARY_8	LAST_LINE	RAW_CHAR3	f13	2	-0.181341385526
PRIMARY_8	LAST_LINE	RAW_CHAR3	f14	2	-0.357083588457
PRIMARY_8	LAST_LINE	RAW_CHAR3	f15	2	0.393518012152
PRIMARY_8	LAST_LINE	RAW_CHAR3	f16	2	-0.0247665365443
PRIMARY_8	LAST_LINE	RAW_CHAR3	f17	2	0.666706928023
PRIMARY_8	LAST_LINE	RAW_CHAR3	f18	2	-0.0466021740056
PRIMARY_8	LAST_LINE	RAW_CHAR3	f19	2	0.473644546077
PRIMARY_8	LAST_LINE	RAW_CHAR3	f2	2	-0.379201261993
PRIMARY_8	LAST_LINE	RAW_CHAR3	f20	2	-1.18228062157
PRIMARY_8	LAST_LINE	RAW_CHAR3	f21	2	0.390400354354
PRIMARY_8	LAST_LINE	RAW_CHAR3	f22	2	0.142126106679
PRIMARY_8	LAST_LINE	RAW_CHAR3	f23	2	-0.826647985362
PRIMARY_8	LAST_LINE	RAW_CHAR3	f24	2	1.23890793957
PRIMARY_8	LAST_LINE	RAW_CHAR3	f25	2	0.398603803899
PRIMARY_8	LAST_LINE	RAW_CHAR3	f26	2	1.14020747004
PRIMARY_8	LAST_LINE	RAW_CHAR3	f27	2	-1.20469320287
PRIMARY_8	LAST_LINE	RAW_CHAR3	f28	2	0.427064421312
PRIMARY_8	LAST_LINE	RAW_CHAR3	f29	2	-0.784034307613
PRIMARY_8	LAST_LINE	RAW_CHAR3	f3	2	0.161903898732
PRIMARY_8	LAST_LINE	RAW_CHAR3	f30	2	-0.161550692124
PRIMARY_8	LAST_LINE	RAW_CHAR3	f31	2	0.127810245263
PRIMARY_8	LAST_LINE	RAW_CHAR3	f32	2	-1.28065429625
PRIMARY_8	LAST_LINE	RAW_CHAR3	f33	2	0.27647639558
PRIMARY_8	LAST_LINE	RAW_CHAR3	f34	2	1.18855999758
PRIMARY_8	LAST_LINE	RAW_CHAR3	f35	2	0.302163870286
PRIMARY_8	LAST_LINE	RAW_CHAR3	f36	2	-0.370920457215
PRIMARY_8	LAST_LINE	RAW_CHAR3	f37	2	0.467968984406
PRIMARY_8	LAST_LINE	RAW_CHAR3	f38	2	-0.11164951348
PRIMARY_8	LAST_LINE	RAW_CHAR3	f39	2	0.128118171501
PRIMARY_8	LAST_LINE	RAW_CHAR3	f4	2	0.203684239503
PRIMARY_8	LAST_LINE	RAW_CHAR3	f40	2	-0.16071071772
PRIMARY_8	LAST_LINE	RAW_CHAR3	f41	2	-0.00506414200887
PRIMARY_8	LAST_LINE	RAW_CHAR3	f42	2	-0.853385868763
PRIMARY_8	LAST_LINE	RAW_CHAR3	f43	2	-3.24795490505
PRIMARY_8	LAST_LINE	RAW_CHAR3	f44	2	0.23350107777
PRIMARY_8	LAST_LINE	RAW_CHAR3	f45	2	0.703798119764
PRIMARY_8	LAST_LINE	RAW_CHAR3	f46	2	0.729481908679
PRIMARY_8	LAST_LINE	RAW_CHAR3	f47	2	0.358252752793
PRIMARY_8	LAST_LINE	RAW_CHAR3	f48	2	0.804009667188
PRIMARY_8	LAST_LINE	RAW_CHAR3	f49	2	4.13292209401
PRIMARY_8	LAST_LINE	RAW_CHAR3	f5	2	0.148433705278
PRIMARY_8	LAST_LINE	RAW_CHAR3	f50	2	-0.554539828465
PRIMARY_8	LAST_LINE	RAW_CHAR3	f51	2	1.09375463785
PRIMARY_8	LAST_LINE	RAW_CHAR3	f52	2	-0.94430395473
PRIMARY_8	LAST_LINE	RAW_CHAR3	f53	2	0.862094372532
PRIMARY_8	LAST_LINE	RAW_CHAR3	f54	2	-0.683803775182
PRIMARY_8	LAST_LINE	RAW_CHAR3	f55	2	-0.0854803487583
PRIMARY_8	LAST_LINE	RAW_CHAR3	f56	2	0.200324414191
PRIMARY_8	LAST_LINE	RAW_CHAR3	f6	2	-0.0173937077042
PRIMARY_8	LAST_LINE	RAW_CHAR3	f66	1	-0.0294928929145
PRIMARY_8	LAST_LINE	RAW_CHAR3	f7	2	-0.169759371573
PRIMARY_8	LAST_LINE	RAW_CHAR3	f8	2	0.385516663509
PRIMARY_8	LAST_LINE	RAW_CHAR3	f87	2	-0.00493480216224
PRIMARY_8	LAST_LINE	RAW_CHAR3	f9	2	0.335260674571
PRIMARY_8	LAST_LINE	RAW_CHAR3	f90	4	-1.11632695249
PRIMARY_8	LAST_LINE	RAW_CHAR3	f93	2	-0.422520507851
PRIMARY_8	LAST_LINE	RAW_CHAR3	f94	2	0.939488234818
PRIMARY_8	LAST_LINE	RAW_CHAR3	f95	4	0.046067751835
PRIMARY_8	LAST_LINE	RAW_CHAR3	f96	2	-1.14092023542
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f1	1	-0.806124561753
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f10	2	0.107796188366
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f11	2	-0.801057963485
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f13	2	-0.210667977973
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f14	2	-0.413782991126
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f15	2	0.48495752278
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f16	2	-0.249357292863
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f17	2	0.717164194409
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f18	2	-1.10704640165
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f19	2	0.55505684015
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f2	2	-0.309276740783
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f20	2	-1.20817594415
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f21	2	0.485416352914
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f22	2	0.0165141324085
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f23	2	-0.851542167535
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f24	2	1.2067046285
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f25	2	0.482982569941
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f26	2	1.10144701231
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f27	2	-1.23491164331
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f28	2	0.518601047046
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f29	2	-0.907738535251
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f3	2	0.135921449093
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f30	2	0.0690671115199
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f31	2	-0.0202187372097
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f32	2	-2.35313197177
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f33	2	0.402557659647
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f34	2	-0.883009810055
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f35	2	0.277993501931
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f36	2	-0.495507616443
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f37	2	-0.571989234127
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f38	2	0.223153753698
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f39	2	-0.617935487914
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f4	2	0.180304675048
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f40	2	0.204097881946
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f41	2	-0.266861144242
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f42	2	-0.872100872003
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f43	2	-1.98734765033
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f44	2	0.10712955847
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f45	2	1.60733123863
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f46	2	0.444496674206
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f47	2	0.346873809295
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f48	2	0.435348151429
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f49	2	4.19204664881
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f5	2	0.132699574381
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f50	2	-0.342497430025
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f51	2	1.05434714974
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f52	2	-0.331373040864
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f53	2	0.866197320921
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f54	2	-0.714357966821
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f55	2	0.203256942602
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f56	2	0.174247836596
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f6	2	0.0587637359055
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f66	1	-0.0598143046346
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f7	2	-0.535614841956
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f8	2	0.252026257149
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f87	2	-0.0278998387275
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f9	2	0.3118283034
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f90	4	1.79843908963
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f93	2	-0.317820945147
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f94	2	0.67615744838
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f95	4	0.902306990219
CROSS_CURRIER_6	LAST_LINE	RAW_CHAR3	f96	2	-0.965710234642
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f1	1	2.16509842334
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f10	2	0.313582807032
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f11	2	0.785519588031
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f13	2	-0.0775497071849
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f14	2	-0.328591796855
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f15	2	0.508446970828
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f16	2	-0.0758352613467
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f17	2	0.123180614061
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f18	2	0.179599868476
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f19	2	0.221738995962
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f2	2	0.0600301086309
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f20	2	-0.822329083055
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f21	2	0.293265902952
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f22	2	0.448857992057
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f23	2	-0.63350247038
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f24	2	0.275387547814
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f25	2	0.293184640583
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f26	2	-0.764526543903
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f27	2	-1.18206925351
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f28	2	0.537212669743
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f29	2	-2.8652666995
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f3	2	0.193326834675
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f30	2	0.538492428013
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f31	2	1.08317816667
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f32	2	-0.712955619981
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f33	2	-0.741339827054
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f34	2	0.920009071449
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f35	2	-0.397149908604
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f36	2	-0.0306934577043
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f37	2	0.0239232303497
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f38	2	0.661145103641
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f39	2	0.278938026341
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f4	2	0.119946341473
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f40	2	0.706453420419
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f41	2	-0.129476905466
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f42	2	-0.715953338634
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f43	2	-0.772754479775
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f44	2	0.131507027514
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f45	2	-2.34165935776
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f46	2	0.19718498402
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f47	2	0.291027611996
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f48	2	1.16814907149
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f49	2	-1.43842610203
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f5	2	0.493606697139
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f50	2	-0.053554586574
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f51	2	0.983293808292
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f52	2	-0.700588116252
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f53	2	0.317587802483
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f54	2	-0.114918240819
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f55	2	0.103921311947
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f56	2	0.31019659417
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f6	2	0.306562554766
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f66	1	-0.154600030085
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f7	2	-0.16331425174
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f8	2	-0.892195463772
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f87	2	-0.278385198232
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f9	2	0.322281636827
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f90	4	-0.321863998547
PRIMARY_8	ALL_PAGE	PAGE_HOST_IDENTITY	f93	2	-0.363455134576
