corpus_id	held_fold	side	opaque_operation_id	class_id	selected_k	class_size	anonymous_host_support
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lfe3a820e20abe6dd	LC01	1	124	12
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L0bfac0a2369da198	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L336370eefe9ea821	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Ld7d95a5ef3674f55	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L9eebcc9fb41573db	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L69511ac23917ee54	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L932a2bac37d9daed	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lee94c349644b850e	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lb5cdf9ff5e343dcf	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L919c584a9391f0f4	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lf8a6664a3b0e5f82	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lfcfce2fe4c94ad70	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L8baa6fcc1e795dc0	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L1e20ff19b40e86ae	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L53b7599434c34756	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lbbdf83a9749814bb	LC01	1	124	9
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lcf572a62ed8d1e29	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L518e74bdb8b5f8d0	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L30e6578dfda87f0b	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L9c8528b631f282e4	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L7684f241807911d4	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L6a0b86aa63fe6080	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L85c1bcc5a958bd37	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L7dab745f6e0d0f1c	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L6c312da4c028a8c7	LC01	1	124	13
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lddcd6cc6e204d8d4	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Le8b6b986307f4d36	LC01	1	124	11
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L8c6bb947fb8f0296	LC01	1	124	14
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	La5545cdafd9aedb5	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Laeac2d0230ac198d	LC01	1	124	10
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L7a19cd245129f573	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L71eef9942c53460f	LC01	1	124	13
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L2b71c431f8e44b45	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lcd69cb5639166681	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L96d39a68a6cbb1ac	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L6d96f6246f06e1e9	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lc7fd01c8f69e6984	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lafaeba5157138700	LC01	1	124	14
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L1319611aa3ecc611	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L9728a4ee163735a2	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L111a9118be515b11	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L8d329710fbff5001	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L2797354f1341d8dd	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L369cf915c838f2dd	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Ldd4aa7296835a699	LC01	1	124	9
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L08ecee7370054ec3	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L30b54335efc505a7	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lec8145c5524f6d1a	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L9a10c0c244ca2360	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L46c71c1fee9fa2a3	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L3a4023b59ca5bd5d	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Laafd666aafb0b6c9	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L4d620efab4ea9604	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lbbef9d2e24fa3a94	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L6657d12a04b841e8	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L366d9786e9b16ebe	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	La38b7c54dec08d23	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L12031d1014b34b1b	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L85275dcfd0a179a7	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L2ea6bbc93a075545	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L2fc3fe7959285008	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lcb1e25565d620353	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L2f55dc373ba457f7	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L60365da8ad650818	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L4787422c883a55d3	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	La222bdbbf8fad7b3	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L56c9968e8f1637a7	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Ledae2d23575f8521	LC01	1	124	12
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lce595fbc1cfad520	LC01	1	124	10
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L288a2c1d0a71fbbd	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L5de4656b38f2ad83	LC01	1	124	10
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L05344b1b0c96be88	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L5d60ed552468084c	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L919a9fe7fd16e4b1	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Ld342aea7858f8807	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L9614407c8a14c9cf	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L07bf3f5b23b267d7	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lad9a7751da92beb7	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L14a0e64d7cf24238	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L98b462e6bd765147	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lf966ce58db71705b	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Ldffccfe0c5592867	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lfe376502ea42e33c	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L27a33d5f9166363e	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lbdc3fea24e94756b	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L368d6b8b10f558ed	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lff5a19aaed4469f5	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L4b407a7be612e87f	LC01	1	124	10
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Laa58b5edef3e91d1	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L2a529863f7e38e26	LC01	1	124	6
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L7068074fc6e1ac88	LC01	1	124	5
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L192e88d0a9ab7c66	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L04ebd24797f7feae	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L2600071f0bf85d42	LC01	1	124	16
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lb6891df3007a3237	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	Lf0282b4226e4cad0	LC01	1	124	8
IFORAL_1395_1411_GRAPHEMATIC	F03	LEFT	L5036b8dd07b81f9f	LC01	1	124	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R19f9ee8c10e587b5	RC01	1	70	27
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R7c28e71b8bf4bf48	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R6c120b7d6294a3d1	RC01	1	70	9
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Re740e9d33a716226	RC01	1	70	6
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R05c38133f2e6ccd8	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R919ad030696eae2a	RC01	1	70	27
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R5bc79d275ecef41d	RC01	1	70	17
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Ra049d8871874e615	RC01	1	70	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rf6421fc8622af047	RC01	1	70	14
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R6a8c7a19d037660b	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rf75ed9bac115fdcb	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R3076ffd074bdbe74	RC01	1	70	24
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rbb162a1189583dd5	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R1014eaa63db27a88	RC01	1	70	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R2ea627dda2ad0736	RC01	1	70	15
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R6678565904976e54	RC01	1	70	14
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R5d3801b3954cb733	RC01	1	70	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rd2043b9367934bf7	RC01	1	70	42
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R81348b92356dd661	RC01	1	70	6
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R9af3f3a5feff2759	RC01	1	70	8
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R89a3ea771c4effe0	RC01	1	70	9
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Redd2ebcf66b0d3b7	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rd019541889621a65	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R7f0b46a5ac1d135d	RC01	1	70	21
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R9709a23a2f71a7bd	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Re371288052fa0f3f	RC01	1	70	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R17e3fbd8b0ef7a52	RC01	1	70	23
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R2a173de442a20308	RC01	1	70	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R4bc6b9b381a7ca9c	RC01	1	70	6
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R944b9e2f208f5e82	RC01	1	70	102
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R202edd4061066308	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Ra1f67ef4ec340eaf	RC01	1	70	20
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R8a9bba9b4bf68a81	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rfd42502a49687193	RC01	1	70	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R0a73f35410935eda	RC01	1	70	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rf8b2c3d4c0f13911	RC01	1	70	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rafd7732e3d486c04	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R15a10db00e1b12a6	RC01	1	70	8
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R8750f4324acde0e7	RC01	1	70	6
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R6b91823c66f817cb	RC01	1	70	6
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R0eeaab2210f1d981	RC01	1	70	9
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Raf2f7c1721d23d1a	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R22300a02a0a1bbb7	RC01	1	70	10
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Re928f847e4246b0b	RC01	1	70	6
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rc05eb9f00c84e523	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rcabf86a4598d98b0	RC01	1	70	6
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R77859493a0fe9927	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R8b1c6a944c97161d	RC01	1	70	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rda46a4d66acdccf4	RC01	1	70	10
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R95875199e0e6bfba	RC01	1	70	15
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R90b68c6eb2a0930f	RC01	1	70	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rc8a980bb3f49c37a	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rb666d03770da7366	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R08351bde44b44a15	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rd35731d9d654a560	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R906b6c14d7a65f1a	RC01	1	70	6
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R9d517e40fc56a932	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rbde8fc722e874658	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rdd9f76796509c786	RC01	1	70	6
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rb7dd0bc64ad3ab8f	RC01	1	70	9
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R68e0612d483a4dc4	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Rebbef27b9ce948d7	RC01	1	70	6
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R340fb79aa4f9f8f4	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R6b4a4db1fc36d2b4	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Re28824ed757a157c	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Ra2fc92e325ebb063	RC01	1	70	6
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Re687707bafb2caba	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R6c3d2719440aa310	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	R05e62bf40be7ff54	RC01	1	70	7
IFORAL_1395_1411_GRAPHEMATIC	F03	RIGHT	Ra6eed63ea6ad7f53	RC01	1	70	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	La99f687ce51d511f	LC01	1	117	15
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Le7fcb85f0356fad4	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Ld1893c0d37c7d257	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L47a0c84d92686396	LC01	1	117	29
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L42e4a36cd70a67ce	LC01	1	117	9
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	La1865a6983256ab5	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lf3be97506fc1eb55	LC01	1	117	15
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L1b3ab5158aed773a	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L8915fc0b7c1a1737	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L2f9a924074b460ed	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L87a70e297da88f98	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Le28b64af9041c88f	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L80ac2ac1d7ef222a	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Laec2e04849311ebe	LC01	1	117	18
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lcfc2cfbfaa7ddde3	LC01	1	117	9
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L10c31462e5b99f34	LC01	1	117	9
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L93769c33660ec1a3	LC01	1	117	17
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L90a2d75fe8d7fb34	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L6117c52201fa1f21	LC01	1	117	9
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	La6a2f58138d6fd69	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lbb56cb83bfb345c1	LC01	1	117	10
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lad7e270e52461e42	LC01	1	117	32
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L8ed8190cfebeb511	LC01	1	117	8
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L91d0ce747d02b1af	LC01	1	117	12
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lfe3a820e20abe6dd	LC01	1	117	12
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L0d04868e232a76ec	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L336370eefe9ea821	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L199be7bb6b414324	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Ld7d95a5ef3674f55	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L9eebcc9fb41573db	LC01	1	117	8
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L69511ac23917ee54	LC01	1	117	8
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L932a2bac37d9daed	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L1d0dff72c1cdd95a	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lee94c349644b850e	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L919c584a9391f0f4	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lf8a6664a3b0e5f82	LC01	1	117	8
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L4dbc2a8f47683073	LC01	1	117	8
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L8baa6fcc1e795dc0	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L1e20ff19b40e86ae	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lbbdf83a9749814bb	LC01	1	117	8
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lcf572a62ed8d1e29	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L518e74bdb8b5f8d0	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L30e6578dfda87f0b	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L9c8528b631f282e4	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L7684f241807911d4	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L6a0b86aa63fe6080	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L85c1bcc5a958bd37	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L7dab745f6e0d0f1c	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L6c312da4c028a8c7	LC01	1	117	11
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lddcd6cc6e204d8d4	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Le8b6b986307f4d36	LC01	1	117	11
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L8c6bb947fb8f0296	LC01	1	117	12
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Laeac2d0230ac198d	LC01	1	117	9
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L7a19cd245129f573	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L71eef9942c53460f	LC01	1	117	14
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L2b71c431f8e44b45	LC01	1	117	8
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lcd69cb5639166681	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L6d96f6246f06e1e9	LC01	1	117	9
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L3dc74a190d63ae6c	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lc7fd01c8f69e6984	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lafaeba5157138700	LC01	1	117	11
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L1319611aa3ecc611	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L9728a4ee163735a2	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L111a9118be515b11	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L8d329710fbff5001	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L369cf915c838f2dd	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Ldd4aa7296835a699	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L30b54335efc505a7	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lec8145c5524f6d1a	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L9a10c0c244ca2360	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L46c71c1fee9fa2a3	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L3a4023b59ca5bd5d	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Laadec79ae6d934ee	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Laafd666aafb0b6c9	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L2713799ec0054d3c	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Leee833181e4e36e4	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lbbef9d2e24fa3a94	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L6657d12a04b841e8	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	La38b7c54dec08d23	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L12031d1014b34b1b	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L2ea6bbc93a075545	LC01	1	117	8
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L2fc3fe7959285008	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lcb1e25565d620353	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L4787422c883a55d3	LC01	1	117	6
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	La222bdbbf8fad7b3	LC01	1	117	8
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L56c9968e8f1637a7	LC01	1	117	7
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L146dc290d65d8fa1	LC01	1	117	5
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Ledae2d23575f8521	LC01	1	117	11
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	Lce595fbc1cfad520	LC01	1	117	9
IFORAL_1395_1411_GRAPHEMATIC	F04	LEFT	L288a2c1d0a71fbbd	LC01	1	117	7
