event_id_sha256	cell_id	coordinate_id	physical_folio	page	locus	section	register	cell_event_count	line_first	prev_dy	wrapper_outcome
8713618070c2ca17b27e	cb57b696b815fdef9cb7	fb61c4e2699f5c505886	f17	f17v	f17v.21	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
222cdb53458c4fd669af	cb57b696b815fdef9cb7	fb61c4e2699f5c505886	f80	f80r	f80r.16	B	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
9e1b44acc04ea3c38e8a	cb57b696b815fdef9cb7	fb61c4e2699f5c505886	f80	f80r	f80r.18	B	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
2b36c35fa608350ebe5a	cb57b696b815fdef9cb7	fb61c4e2699f5c505886	f80	f80r	f80r.33	B	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
7415a5594feef8cffb89	cb57b696b815fdef9cb7	fb61c4e2699f5c505886	f83	f83r	f83r.15	B	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
6ec974258704e2f848a1	ccf71978d63a4a8b4999	f217eb91add9e43ad300	f102	f102r1	f102r1.3	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
4ec51543b9d89952e943	ccf71978d63a4a8b4999	f217eb91add9e43ad300	f102	f102r1	f102r1.8	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
ef9a5810b2644d2370fc	ccf71978d63a4a8b4999	f217eb91add9e43ad300	f102	f102r1	f102r1.8	P	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
eb58c51ecaf3dd1fbda3	ccf71978d63a4a8b4999	f217eb91add9e43ad300	f113	f113r	f113r.30	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
3da3183eaebe27eed170	ccf71978d63a4a8b4999	f217eb91add9e43ad300	f3	f3r	f3r.19	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
16f085faeac30bafc7c6	ccf71978d63a4a8b4999	f217eb91add9e43ad300	f39	f39r	f39r.16	H	HERBAL_B	7	1	0	WITHHELD_UNTIL_SCORING
c66cb9660101edb3caff	ccf71978d63a4a8b4999	f217eb91add9e43ad300	f47	f47v	f47v.3	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
a936bfe21dbba91a680e	cfa934d70cda2f51b6a6	9a86ad2c9bcdc4433a17	f103	f103r	f103r.43	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
0811e44aa7f679fbe7b6	cfa934d70cda2f51b6a6	9a86ad2c9bcdc4433a17	f103	f103r	f103r.44	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
1e96dcd9033ad6cf086a	cfa934d70cda2f51b6a6	9a86ad2c9bcdc4433a17	f111	f111v	f111v.44	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
75c71a6f830e6a8e53fb	cfa934d70cda2f51b6a6	9a86ad2c9bcdc4433a17	f51	f51r	f51r.12	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
d16810f0e4638c82fb09	cfa934d70cda2f51b6a6	9a86ad2c9bcdc4433a17	f58	f58v	f58v.18	S	OTHER_A	7	0	0	WITHHELD_UNTIL_SCORING
89095db5c5980edffb9a	cfa934d70cda2f51b6a6	9a86ad2c9bcdc4433a17	f77	f77r	f77r.20	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
b2a477e335a7422c292e	cfa934d70cda2f51b6a6	9a86ad2c9bcdc4433a17	f82	f82v	f82v.27	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
350c9f1a6e75e0408086	d225b7a7b95da7aee437	b13789bf2874739e46f6	f105	f105v	f105v.37	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
38477fa22ea28ea159e6	d225b7a7b95da7aee437	b13789bf2874739e46f6	f81	f81v	f81v.24	B	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
d05483dbf527f23e48b6	d225b7a7b95da7aee437	b13789bf2874739e46f6	f86	f86v3	f86v3.21	C	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
386b2872bf438cf3a49c	d225b7a7b95da7aee437	b13789bf2874739e46f6	f94	f94v	f94v.4	H	HERBAL_B	5	1	0	WITHHELD_UNTIL_SCORING
a91273739796758a4c8a	d225b7a7b95da7aee437	b13789bf2874739e46f6	f95	f95r1	f95r1.9	H	HERBAL_B	5	1	0	WITHHELD_UNTIL_SCORING
0659294f8935df778e6c	d4a31dbcf1ed6d9e5aa9	fb61c4e2699f5c505886	f103	f103r	f103r.42	S	STARS_RECIPE_B	7	1	0	WITHHELD_UNTIL_SCORING
805a3024eac71b6a7df4	d4a31dbcf1ed6d9e5aa9	fb61c4e2699f5c505886	f103	f103r	f103r.53	S	STARS_RECIPE_B	7	1	0	WITHHELD_UNTIL_SCORING
f4116b823e40391a2e50	d4a31dbcf1ed6d9e5aa9	fb61c4e2699f5c505886	f111	f111r	f111r.23	S	STARS_RECIPE_B	7	1	0	WITHHELD_UNTIL_SCORING
cce2513ffb66cb87fc24	d4a31dbcf1ed6d9e5aa9	fb61c4e2699f5c505886	f42	f42v	f42v.2	H	HERBAL_A	7	1	0	WITHHELD_UNTIL_SCORING
d47aeca7e285de8e6c18	d4a31dbcf1ed6d9e5aa9	fb61c4e2699f5c505886	f79	f79v	f79v.21	B	OTHER_B	7	1	0	WITHHELD_UNTIL_SCORING
16de223a27e315270bc3	d4a31dbcf1ed6d9e5aa9	fb61c4e2699f5c505886	f82	f82r	f82r.26	B	OTHER_B	7	1	0	WITHHELD_UNTIL_SCORING
6dc0bd0f0df73f6dbd8e	d4a31dbcf1ed6d9e5aa9	fb61c4e2699f5c505886	f86	f86v5	f86v5.32	T	OTHER_B	7	1	0	WITHHELD_UNTIL_SCORING
317510837fee8af90e09	d5045adb3ab4d6ab6d16	9a86ad2c9bcdc4433a17	f105	f105v	f105v.18	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
a1c015873383071d9ecc	d5045adb3ab4d6ab6d16	9a86ad2c9bcdc4433a17	f107	f107v	f107v.12	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
a212db5b0b75f1161905	d5045adb3ab4d6ab6d16	9a86ad2c9bcdc4433a17	f113	f113r	f113r.51	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
915893de2bffa59d48c4	d5045adb3ab4d6ab6d16	9a86ad2c9bcdc4433a17	f39	f39r	f39r.16	H	HERBAL_B	5	0	0	WITHHELD_UNTIL_SCORING
fe74863411cfdbd8a672	d5045adb3ab4d6ab6d16	9a86ad2c9bcdc4433a17	f86	f86v5	f86v5.10	T	OTHER_B	5	0	0	WITHHELD_UNTIL_SCORING
c1c5aad621287e156dab	d61868be4843182c0c45	fb61c4e2699f5c505886	f108	f108v	f108v.1	S	STARS_RECIPE_B	7	0	1	WITHHELD_UNTIL_SCORING
fe42deb0752d61a1d501	d61868be4843182c0c45	fb61c4e2699f5c505886	f111	f111v	f111v.30	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
1dd4221df36d39aaad9c	d61868be4843182c0c45	fb61c4e2699f5c505886	f112	f112r	f112r.27	S	STARS_RECIPE_B	7	0	1	WITHHELD_UNTIL_SCORING
c2b7adfaa0f1c10df6ee	d61868be4843182c0c45	fb61c4e2699f5c505886	f112	f112v	f112v.36	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
180332379314a4c2f61f	d61868be4843182c0c45	fb61c4e2699f5c505886	f115	f115v	f115v.21	S	STARS_RECIPE_B	7	0	1	WITHHELD_UNTIL_SCORING
a3a66dac9704b93d804e	d61868be4843182c0c45	fb61c4e2699f5c505886	f115	f115v	f115v.30	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
093c20d4b804f8e55b1c	d61868be4843182c0c45	fb61c4e2699f5c505886	f80	f80r	f80r.14	B	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
7f26247da0e80b141cda	d66a6779c5f6df199ed6	b13789bf2874739e46f6	f106	f106r	f106r.23	S	STARS_RECIPE_B	8	1	0	WITHHELD_UNTIL_SCORING
49d3e73fb485d47c0418	d66a6779c5f6df199ed6	b13789bf2874739e46f6	f34	f34v	f34v.2	H	HERBAL_B	8	0	0	WITHHELD_UNTIL_SCORING
e775c47149130bbb8e8c	d66a6779c5f6df199ed6	b13789bf2874739e46f6	f77	f77v	f77v.34	B	OTHER_B	8	0	0	WITHHELD_UNTIL_SCORING
6935ac10a7f22920cffe	d66a6779c5f6df199ed6	b13789bf2874739e46f6	f79	f79v	f79v.8	B	OTHER_B	8	1	0	WITHHELD_UNTIL_SCORING
596fce81f313bb51af23	d66a6779c5f6df199ed6	b13789bf2874739e46f6	f80	f80v	f80v.18	B	OTHER_B	8	1	0	WITHHELD_UNTIL_SCORING
46b8263fb09ff9f24f6b	d66a6779c5f6df199ed6	b13789bf2874739e46f6	f81	f81r	f81r.12	B	OTHER_B	8	1	0	WITHHELD_UNTIL_SCORING
8677252c2d8d6e4f9355	d66a6779c5f6df199ed6	b13789bf2874739e46f6	f85	f85r1	f85r1.22	T	OTHER_B	8	0	0	WITHHELD_UNTIL_SCORING
24891bfb023907b52616	d66a6779c5f6df199ed6	b13789bf2874739e46f6	f86	f86v5	f86v5.34	T	OTHER_B	8	0	1	WITHHELD_UNTIL_SCORING
23577cf08ef868c458f8	d784b2abcaf1a3703de2	fa436db0093634469c20	f111	f111r	f111r.8	S	STARS_RECIPE_B	8	0	0	WITHHELD_UNTIL_SCORING
cf15efdec350ff742de7	d784b2abcaf1a3703de2	fa436db0093634469c20	f114	f114v	f114v.1	S	STARS_RECIPE_B	8	0	0	WITHHELD_UNTIL_SCORING
6015f9f309ead3bec8a3	d784b2abcaf1a3703de2	fa436db0093634469c20	f114	f114v	f114v.2	S	STARS_RECIPE_B	8	0	0	WITHHELD_UNTIL_SCORING
748ef0c61e03d12e23d3	d784b2abcaf1a3703de2	fa436db0093634469c20	f114	f114v	f114v.8	S	STARS_RECIPE_B	8	0	1	WITHHELD_UNTIL_SCORING
02552f67677bd5ff6792	d784b2abcaf1a3703de2	fa436db0093634469c20	f42	f42r	f42r.14	H	HERBAL_A	8	0	0	WITHHELD_UNTIL_SCORING
d001566b48635a060893	d784b2abcaf1a3703de2	fa436db0093634469c20	f83	f83r	f83r.22	B	OTHER_B	8	0	1	WITHHELD_UNTIL_SCORING
749d1313aa3a122a52d0	d784b2abcaf1a3703de2	fa436db0093634469c20	f89	f89r1	f89r1.10	P	OTHER_A	8	1	0	WITHHELD_UNTIL_SCORING
df3f2dda9186dc7a5d4a	d784b2abcaf1a3703de2	fa436db0093634469c20	f95	f95r1	f95r1.7	H	HERBAL_B	8	0	0	WITHHELD_UNTIL_SCORING
4fa9e583c68239fc9f0b	d8ee2a1715a6478beb22	fb61c4e2699f5c505886	f10	f10v	f10v.2	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
1636f7b0f2c8208501dc	d8ee2a1715a6478beb22	fb61c4e2699f5c505886	f42	f42r	f42r.13	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
013889c8f032b889dfb9	d8ee2a1715a6478beb22	fb61c4e2699f5c505886	f43	f43v	f43v.3	H	HERBAL_B	5	0	1	WITHHELD_UNTIL_SCORING
0607d5f7f6113e53f468	d8ee2a1715a6478beb22	fb61c4e2699f5c505886	f43	f43v	f43v.7	H	HERBAL_B	5	0	0	WITHHELD_UNTIL_SCORING
320ca408f329e9546d76	d8ee2a1715a6478beb22	fb61c4e2699f5c505886	f9	f9r	f9r.5	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
642de120832ea9dbdc68	daa1347f456415fe8737	b13789bf2874739e46f6	f103	f103v	f103v.36	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
6aab149be52afb9d55b3	daa1347f456415fe8737	b13789bf2874739e46f6	f75	f75r	f75r.13	B	OTHER_B	9	0	0	WITHHELD_UNTIL_SCORING
973275da91c7043658cc	daa1347f456415fe8737	b13789bf2874739e46f6	f78	f78v	f78v.2	B	OTHER_B	9	1	0	WITHHELD_UNTIL_SCORING
a306d7e5f91af228f880	daa1347f456415fe8737	b13789bf2874739e46f6	f78	f78v	f78v.21	B	OTHER_B	9	0	1	WITHHELD_UNTIL_SCORING
b43307afa5375a948300	daa1347f456415fe8737	b13789bf2874739e46f6	f80	f80v	f80v.33	B	OTHER_B	9	0	0	WITHHELD_UNTIL_SCORING
7ca2f0c7213b7e7f47dc	daa1347f456415fe8737	b13789bf2874739e46f6	f82	f82r	f82r.7	B	OTHER_B	9	0	1	WITHHELD_UNTIL_SCORING
85142c8f8bb8e3e1a483	daa1347f456415fe8737	b13789bf2874739e46f6	f82	f82v	f82v.5	B	OTHER_B	9	0	0	WITHHELD_UNTIL_SCORING
ad556cce6e7d3f60a9d4	daa1347f456415fe8737	b13789bf2874739e46f6	f82	f82v	f82v.9	B	OTHER_B	9	1	0	WITHHELD_UNTIL_SCORING
b9d6db96b7fe0634867a	daa1347f456415fe8737	b13789bf2874739e46f6	f82	f82v	f82v.9	B	OTHER_B	9	0	1	WITHHELD_UNTIL_SCORING
63da08178e3063e65038	db167f8e9b53eefb58f8	b13789bf2874739e46f6	f111	f111v	f111v.20	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
c10f7010c37dbc1167f0	db167f8e9b53eefb58f8	b13789bf2874739e46f6	f113	f113r	f113r.32	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
434014ab41d1ae97179e	db167f8e9b53eefb58f8	b13789bf2874739e46f6	f79	f79r	f79r.24	B	OTHER_B	5	1	0	WITHHELD_UNTIL_SCORING
4fe5d9d6a2509fbca70b	db167f8e9b53eefb58f8	b13789bf2874739e46f6	f83	f83r	f83r.14	B	OTHER_B	5	0	1	WITHHELD_UNTIL_SCORING
1798b4ae1a6a9754a59b	db167f8e9b53eefb58f8	b13789bf2874739e46f6	f85	f85r2	f85r2.19	C	OTHER_B	5	1	0	WITHHELD_UNTIL_SCORING
56b473aa9590b6887fb4	deb377381ceaf55ea310	fb61c4e2699f5c505886	f11	f11r	f11r.1	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
894de13277324bd4ac15	deb377381ceaf55ea310	fb61c4e2699f5c505886	f11	f11v	f11v.1	H	HERBAL_A	7	0	1	WITHHELD_UNTIL_SCORING
aec188084f0c2135df61	deb377381ceaf55ea310	fb61c4e2699f5c505886	f115	f115v	f115v.6	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
de1fe011a13d78bc1a81	deb377381ceaf55ea310	fb61c4e2699f5c505886	f21	f21r	f21r.2	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
b6e9d56977478b6e58f1	deb377381ceaf55ea310	fb61c4e2699f5c505886	f34	f34v	f34v.9	H	HERBAL_B	7	0	1	WITHHELD_UNTIL_SCORING
064c868ea72136e02547	deb377381ceaf55ea310	fb61c4e2699f5c505886	f42	f42v	f42v.2	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
132556bf9ea24102351e	deb377381ceaf55ea310	fb61c4e2699f5c505886	f47	f47v	f47v.2	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
e05300dfc7adc2a28f66	deed9957c4161fd0f485	fb61c4e2699f5c505886	f111	f111r	f111r.29	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
a59daf1117a8b2b604d7	deed9957c4161fd0f485	fb61c4e2699f5c505886	f113	f113r	f113r.6	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
32281d9823d703a2e465	deed9957c4161fd0f485	fb61c4e2699f5c505886	f87	f87r	f87r.14	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
05164c51e59da9b64a44	deed9957c4161fd0f485	fb61c4e2699f5c505886	f99	f99r	f99r.50	P	OTHER_A	5	0	0	WITHHELD_UNTIL_SCORING
c6f039e190ab12256251	deed9957c4161fd0f485	fb61c4e2699f5c505886	f99	f99r	f99r.50	P	OTHER_A	5	1	0	WITHHELD_UNTIL_SCORING
5e0e07ebdef9db9c5b95	e7292bb9da0403051db4	fb61c4e2699f5c505886	f106	f106r	f106r.18	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
7400688eadd94ce561f9	e7292bb9da0403051db4	fb61c4e2699f5c505886	f16	f16r	f16r.1	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
3970a0ce0dcd73f54d47	e7292bb9da0403051db4	fb61c4e2699f5c505886	f4	f4v	f4v.1	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
b5ab94bfe7f2f32d8b76	e7292bb9da0403051db4	fb61c4e2699f5c505886	f47	f47v	f47v.1	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
a88fa9128dbea963e9bd	e7292bb9da0403051db4	fb61c4e2699f5c505886	f7	f7v	f7v.1	H	HERBAL_A	7	0	1	WITHHELD_UNTIL_SCORING
56fa52a32b3c4d7b755e	e7292bb9da0403051db4	fb61c4e2699f5c505886	f86	f86v3	f86v3.1	C	OTHER_B	7	0	1	WITHHELD_UNTIL_SCORING
230b4958a3cf89104a12	e7292bb9da0403051db4	fb61c4e2699f5c505886	f93	f93v	f93v.1	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
c2539d647272dcaf5db5	e89f5c91ccf07a086851	fb61c4e2699f5c505886	f113	f113v	f113v.25	S	STARS_RECIPE_B	5	0	0	WITHHELD_UNTIL_SCORING
2263d647ca68423ccaf7	e89f5c91ccf07a086851	fb61c4e2699f5c505886	f3	f3r	f3r.11	H	HERBAL_A	5	1	0	WITHHELD_UNTIL_SCORING
d41e4804bdf8a17aede4	e89f5c91ccf07a086851	fb61c4e2699f5c505886	f52	f52v	f52v.7	H	HERBAL_A	5	1	0	WITHHELD_UNTIL_SCORING
1a29ed9ab24f51b18f13	e89f5c91ccf07a086851	fb61c4e2699f5c505886	f80	f80v	f80v.6	B	OTHER_B	5	0	1	WITHHELD_UNTIL_SCORING
14fe13445f223ff421ee	e89f5c91ccf07a086851	fb61c4e2699f5c505886	f82	f82v	f82v.38	B	OTHER_B	5	1	0	WITHHELD_UNTIL_SCORING
77441be4c979a8c63ef6	ea0f298b29481f165b4c	fb61c4e2699f5c505886	f106	f106r	f106r.44	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
8729cd550c45a2f30dd7	ea0f298b29481f165b4c	fb61c4e2699f5c505886	f114	f114r	f114r.15	S	STARS_RECIPE_B	6	0	1	WITHHELD_UNTIL_SCORING
799705137619ebb2b4bc	ea0f298b29481f165b4c	fb61c4e2699f5c505886	f50	f50r	f50r.2	H	HERBAL_B	6	0	0	WITHHELD_UNTIL_SCORING
ea648b0a1c9f1c7fea50	ea0f298b29481f165b4c	fb61c4e2699f5c505886	f50	f50v	f50v.3	H	HERBAL_B	6	0	0	WITHHELD_UNTIL_SCORING
1217c65692f2b8e71711	ea0f298b29481f165b4c	fb61c4e2699f5c505886	f58	f58r	f58r.39	S	OTHER_A	6	0	0	WITHHELD_UNTIL_SCORING
2bc8871d9926ef0fd362	ea0f298b29481f165b4c	fb61c4e2699f5c505886	f66	f66r	f66r.78	T	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
f7a5f80f5871dee0c6bb	ea1bd49b147e69b27ae4	dda0ce94b28cdae70cfa	f106	f106r	f106r.35	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
2baf0fb3aade6b8f7569	ea1bd49b147e69b27ae4	dda0ce94b28cdae70cfa	f107	f107r	f107r.33	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
664ba1d670d8c1b00b99	ea1bd49b147e69b27ae4	dda0ce94b28cdae70cfa	f107	f107v	f107v.35	S	STARS_RECIPE_B	6	0	0	WITHHELD_UNTIL_SCORING
55150712c01abb234576	ea1bd49b147e69b27ae4	dda0ce94b28cdae70cfa	f80	f80r	f80r.33	B	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
c6b7914ac2e759b0c18e	ea1bd49b147e69b27ae4	dda0ce94b28cdae70cfa	f86	f86v6	f86v6.27	T	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
815fd618cce9884d57ac	ea1bd49b147e69b27ae4	dda0ce94b28cdae70cfa	f86	f86v6	f86v6.42	T	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
3fc599ce879c33b17365	ecce30bc8dcc400bf2c8	fb61c4e2699f5c505886	f102	f102r1	f102r1.11	P	OTHER_A	6	0	0	WITHHELD_UNTIL_SCORING
5ea54ce5e4139adc96cd	ecce30bc8dcc400bf2c8	fb61c4e2699f5c505886	f51	f51r	f51r.12	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
0d38bdd9b986702d4e88	ecce30bc8dcc400bf2c8	fb61c4e2699f5c505886	f54	f54v	f54v.9	H	HERBAL_A	6	0	0	WITHHELD_UNTIL_SCORING
071bcaac2d2a60b4e204	ecce30bc8dcc400bf2c8	fb61c4e2699f5c505886	f58	f58v	f58v.18	S	OTHER_A	6	0	0	WITHHELD_UNTIL_SCORING
51f00c905d3192e42284	ecce30bc8dcc400bf2c8	fb61c4e2699f5c505886	f58	f58v	f58v.9	S	OTHER_A	6	0	0	WITHHELD_UNTIL_SCORING
05ed65bf558a3217b936	ecce30bc8dcc400bf2c8	fb61c4e2699f5c505886	f83	f83r	f83r.38	B	OTHER_B	6	0	0	WITHHELD_UNTIL_SCORING
d69af6924c98bad22086	f3c23f42baf625639e1e	62c544e4108c60c3227b	f10	f10r	f10r.6	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
85ff99f2ace5ccbfec6b	f3c23f42baf625639e1e	62c544e4108c60c3227b	f15	f15r	f15r.12	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
f46fa7424be997f15c7a	f3c23f42baf625639e1e	62c544e4108c60c3227b	f18	f18r	f18r.5	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
4ab75330af912096bef4	f3c23f42baf625639e1e	62c544e4108c60c3227b	f32	f32v	f32v.9	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
c45923e888db259e2b35	f3c23f42baf625639e1e	62c544e4108c60c3227b	f6	f6r	f6r.6	H	HERBAL_A	5	0	0	WITHHELD_UNTIL_SCORING
2baebfb3b0facf7a1d01	fdc8c655c121d558e474	fb61c4e2699f5c505886	f115	f115r	f115r.4	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
4ef33d962b2e0739e5c2	fdc8c655c121d558e474	fb61c4e2699f5c505886	f14	f14r	f14r.3	H	HERBAL_A	9	0	0	WITHHELD_UNTIL_SCORING
5e5faa404c7924355866	fdc8c655c121d558e474	fb61c4e2699f5c505886	f18	f18r	f18r.6	H	HERBAL_A	9	0	0	WITHHELD_UNTIL_SCORING
bb96694477c0d73218e9	fdc8c655c121d558e474	fb61c4e2699f5c505886	f19	f19r	f19r.4	H	HERBAL_A	9	0	0	WITHHELD_UNTIL_SCORING
453aa68d87f32634dea6	fdc8c655c121d558e474	fb61c4e2699f5c505886	f19	f19v	f19v.6	H	HERBAL_A	9	0	0	WITHHELD_UNTIL_SCORING
31847439d4bca3bc0515	fdc8c655c121d558e474	fb61c4e2699f5c505886	f30	f30v	f30v.2	H	HERBAL_A	9	0	0	WITHHELD_UNTIL_SCORING
581b5ca0580b2475cfdf	fdc8c655c121d558e474	fb61c4e2699f5c505886	f4	f4v	f4v.2	H	HERBAL_A	9	0	0	WITHHELD_UNTIL_SCORING
8a6da3feae81b3ef2a6d	fdc8c655c121d558e474	fb61c4e2699f5c505886	f49	f49v	f49v.46	H	HERBAL_A	9	0	0	WITHHELD_UNTIL_SCORING
6539b2c43c60fb407421	fdc8c655c121d558e474	fb61c4e2699f5c505886	f8	f8v	f8v.13	H	HERBAL_A	9	1	0	WITHHELD_UNTIL_SCORING
71a02ac303c7fdf774a0	fdd1face23a0e17315b7	fb61c4e2699f5c505886	f103	f103v	f103v.33	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
f12aa26f3dccca6b0bef	fdd1face23a0e17315b7	fb61c4e2699f5c505886	f106	f106r	f106r.26	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
62c452ead7694c205d67	fdd1face23a0e17315b7	fb61c4e2699f5c505886	f108	f108v	f108v.47	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
d4a782dd870c7e1edf72	fdd1face23a0e17315b7	fb61c4e2699f5c505886	f111	f111r	f111r.8	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
256a72f32085db1a4990	fdd1face23a0e17315b7	fb61c4e2699f5c505886	f111	f111v	f111v.21	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
1b89b61d9f5657d47461	fdd1face23a0e17315b7	fb61c4e2699f5c505886	f111	f111v	f111v.39	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
dea7586c34f8a0596ffb	fdd1face23a0e17315b7	fb61c4e2699f5c505886	f113	f113v	f113v.49	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
72593fd7d6190d023d05	fdd1face23a0e17315b7	fb61c4e2699f5c505886	f115	f115v	f115v.20	S	STARS_RECIPE_B	9	0	0	WITHHELD_UNTIL_SCORING
16b32a3c0b447a5161ad	fdd1face23a0e17315b7	fb61c4e2699f5c505886	f48	f48v	f48v.5	H	HERBAL_B	9	1	0	WITHHELD_UNTIL_SCORING
54574a37e1319dbcb6b4	ffc4d0db4b95572b59a2	fb61c4e2699f5c505886	f103	f103v	f103v.25	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
9dad053abfb7ca7f06a9	ffc4d0db4b95572b59a2	fb61c4e2699f5c505886	f116	f116r	f116r.42	S	STARS_RECIPE_B	7	0	0	WITHHELD_UNTIL_SCORING
6b7e649c751aa30348d1	ffc4d0db4b95572b59a2	fb61c4e2699f5c505886	f49	f49r	f49r.19	H	HERBAL_A	7	0	0	WITHHELD_UNTIL_SCORING
1a02ac384a602f875408	ffc4d0db4b95572b59a2	fb61c4e2699f5c505886	f75	f75r	f75r.9	B	OTHER_B	7	0	1	WITHHELD_UNTIL_SCORING
91131ff46bd2ae9c563a	ffc4d0db4b95572b59a2	fb61c4e2699f5c505886	f79	f79v	f79v.35	B	OTHER_B	7	0	1	WITHHELD_UNTIL_SCORING
0e18dd48e5b36a5fe7d2	ffc4d0db4b95572b59a2	fb61c4e2699f5c505886	f80	f80r	f80r.45	B	OTHER_B	7	0	1	WITHHELD_UNTIL_SCORING
2f6d868a5b7e52e726cf	ffc4d0db4b95572b59a2	fb61c4e2699f5c505886	f86	f86v6	f86v6.43	T	OTHER_B	7	0	0	WITHHELD_UNTIL_SCORING
