panel	physical_folio	events	s_events	line_start_coefficient	gain_bits	gain_bits_per_event
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	13	3	-0.583673124850	-0.010686495763	-0.000822038136
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	3	1	-0.582269211993	0.007920070345	0.002640023448
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	8	0	-0.585000750238	-0.032893197704	-0.004111649713
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	10	2	-0.583201695879	-0.006024756282	-0.000602475628
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	3	0	-0.583266891089	-0.007119883935	-0.002373294645
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	6	1	-0.578837650832	0.058221151123	0.009703525187
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	3	1	-0.582598049435	0.002918173582	0.000972724527
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	13	5	-0.579636427421	0.048050970629	0.003696228510
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	7	3	-0.580614378202	0.032999439585	0.004714205655
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	3	0	-0.583505807261	-0.010713579608	-0.003571193203
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	6	0	-0.583624106285	-0.012474776328	-0.002079129388
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	17	4	-0.581462243123	0.021337618319	0.001255154019
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	6	0	-0.583625217067	-0.012474209949	-0.002079034991
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	7	0	-0.569817493837	0.193554025913	0.027650575130
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	8	0	-0.584025469050	-0.018507382640	-0.002313422830
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	10	4	-0.570278565983	0.182920800459	0.018292080046
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	8	1	-0.584867721538	-0.029992718965	-0.003749089871
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	2	0	-0.583063091078	-0.004069712249	-0.002034856124
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	11	1	-0.583587255980	-0.011969934372	-0.001088175852
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	12	1	-0.584005800043	-0.018299090079	-0.001524924173
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0088	1	0	-0.583004826316	-0.003212592735	-0.003212592735
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	12	2	-0.584664403831	-0.026707808721	-0.002225650727
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	6	1	-0.584109968233	-0.018336094286	-0.003056015714
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	5	0	-0.583675637404	-0.013247226430	-0.002649445286
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	6	3	-0.573650439299	0.133070671252	0.022178445209
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	9	3	-0.571869475043	0.160967943007	0.017885327001
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	12	2	-0.575987338127	0.106411234112	0.008867602843
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	15	6	-0.567122091646	0.232923964848	0.015528264323
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	2	0	-0.583150921975	-0.005393057020	-0.002696528510
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	15	2	-0.577860939515	0.076718257373	0.005114550492
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	13	3	-0.581152874766	0.028067085054	0.002159006543
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0148	10	2	-0.580274461060	0.038541431656	0.003854143166
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0149	3	0	-0.583920817987	-0.016779097743	-0.005593032581
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	9	1	-0.586568786297	-0.054788689866	-0.006087632207
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0078	14	2	-0.583965894183	-0.016971778084	-0.001212269863
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	10	2	-0.571485532678	0.177927683210	0.017792768321
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	5	2	-0.574947117387	0.115796227297	0.023159245459
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	13	5	-0.567593910209	0.217258155595	0.016712165815
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	29	3	-0.583874109934	-0.016153593850	-0.000557020478
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	14	1	-0.577624714227	0.081042282240	0.005788734446
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	15	1	-0.571712296287	0.168288003093	0.011219200206
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	8	2	-0.583910374334	-0.015349316782	-0.001918664598
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	22	2	-0.584885572473	-0.030370426045	-0.001380473911
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	22	4	-0.581222997118	0.025605708923	0.001163895860
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	12	3	-0.578619471538	0.064516380943	0.005376365079
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	7	1	-0.574624730461	0.123114502399	0.017587786057
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0161	11	3	-0.577947366614	0.071599943225	0.006509085748
HYBRID_SHORTHAND	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	11	2	-0.584425510385	-0.023857278243	-0.002168843477
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F01	27	10	0.000000000000	0.000000000000	0.000000000000
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F02	40	10	0.000000000000	0.000000000000	0.000000000000
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F03	46	14	0.000000000000	0.000000000000	0.000000000000
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F04	40	4	0.000000000000	0.000000000000	0.000000000000
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F05	36	12	0.000000000000	0.000000000000	0.000000000000
IFORAL_1395_1411_GRAPHEMATIC	F:IFORAL_1395_1411_GRAPHEMATIC:F06	42	7	0.000000000000	0.000000000000	0.000000000000
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F01	10	4	-0.044719780892	-0.000825614208	-0.000082561421
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F02	9	4	-0.043664172387	-0.000110568925	-0.000012285436
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F04	16	7	-0.044617053947	-0.000758984874	-0.000047436555
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F05	27	11	-0.044703898735	-0.000990165020	-0.000036672779
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F06	16	9	-0.043058518160	0.000311246703	0.000019452919
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F07	12	5	-0.043831220672	-0.000232375592	-0.000019364633
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F08	11	5	-0.044267028867	-0.000533290650	-0.000048480968
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F09	33	22	-0.040925219881	0.002362731990	0.000071597939
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F10	11	4	-0.044118900593	-0.000442562840	-0.000040232985
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F11	6	1	-0.045470865631	-0.001393070228	-0.000232178371
LATIN_15C_GRAPHEMATIC	F:LATIN_15C_GRAPHEMATIC:F12	16	10	0.000000000000	0.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F01	22	9	0.000000000000	0.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F02	21	10	0.000000000000	0.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F05	9	2	0.000000000000	0.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F06	5	1	0.000000000000	0.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F07	17	6	0.000000000000	0.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F08	32	4	0.000000000000	0.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F09	15	0	0.000000000000	0.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F10	9	1	0.000000000000	0.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F11	32	1	0.000000000000	0.000000000000	0.000000000000
LATIN_MEDICAL_GRAPHEMATIC	F:LATIN_MEDICAL_GRAPHEMATIC:F12	22	4	0.000000000000	0.000000000000	0.000000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F01	55	4	0.000000000000	0.000000000000	0.000000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F02	27	3	0.000000000000	0.000000000000	0.000000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F03	56	10	0.000000000000	0.000000000000	0.000000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F04	66	16	0.000000000000	0.000000000000	0.000000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F05	67	9	0.000000000000	0.000000000000	0.000000000000
LATIN_SCHOLASTIC_GRAPHEMATIC	F:LATIN_SCHOLASTIC_GRAPHEMATIC:F06	48	6	0.000000000000	0.000000000000	0.000000000000
VOYNICH_REFERENCE	f1	1	0	0.900176288732	0.019973109404	0.019973109404
VOYNICH_REFERENCE	f10	3	0	0.896573722227	0.091982451147	0.030660817049
VOYNICH_REFERENCE	f102	3	1	0.912575745125	-0.187369362269	-0.062456454090
VOYNICH_REFERENCE	f103	2	0	0.898142733583	0.060822872831	0.030411436416
VOYNICH_REFERENCE	f104	3	0	0.895804032414	0.108171993414	0.036057331138
VOYNICH_REFERENCE	f105	5	0	0.893942252123	0.142162385070	0.028432477014
VOYNICH_REFERENCE	f106	6	0	0.910084080910	-0.166214346727	-0.027702391121
VOYNICH_REFERENCE	f107	11	0	0.901230433251	0.013518807068	0.001228982461
VOYNICH_REFERENCE	f108	2	0	0.898260455882	0.058151009065	0.029075504533
VOYNICH_REFERENCE	f111	7	2	0.829659613301	1.583205594566	0.226172227795
VOYNICH_REFERENCE	f112	6	0	0.907964609533	-0.137495899738	-0.022915983290
VOYNICH_REFERENCE	f113	8	1	0.880564131183	0.574644786950	0.071830598369
VOYNICH_REFERENCE	f114	21	1	0.899501042376	0.105400364448	0.005019064974
VOYNICH_REFERENCE	f115	12	2	0.945820931042	-0.821190733507	-0.068432561126
VOYNICH_REFERENCE	f116	1	1	0.919370457407	-0.323696828154	-0.323696828154
VOYNICH_REFERENCE	f14	1	1	0.864481106817	0.847742977870	0.847742977870
VOYNICH_REFERENCE	f15	5	0	0.902551408229	-0.016685515909	-0.003337103182
VOYNICH_REFERENCE	f16	3	0	0.898032138507	0.060938573703	0.020312857901
VOYNICH_REFERENCE	f17	1	0	0.900176288732	0.019973109404	0.019973109404
VOYNICH_REFERENCE	f2	3	0	0.897615929469	0.069477877058	0.023159292353
VOYNICH_REFERENCE	f20	7	1	0.918156186318	-0.294712703346	-0.042101814764
VOYNICH_REFERENCE	f21	4	0	0.896544973692	0.089843475137	0.022460868784
VOYNICH_REFERENCE	f22	1	0	0.899962569585	0.024477403582	0.024477403582
VOYNICH_REFERENCE	f23	1	0	0.899140105674	0.042318491904	0.042318491904
VOYNICH_REFERENCE	f24	1	0	0.899962569585	0.024477403582	0.024477403582
VOYNICH_REFERENCE	f26	1	0	0.900176288732	0.019973109404	0.019973109404
VOYNICH_REFERENCE	f27	1	0	0.899348992594	0.036720555833	0.036720555833
VOYNICH_REFERENCE	f28	4	0	0.893691918035	0.151626169156	0.037906542289
VOYNICH_REFERENCE	f29	2	0	0.898902670263	0.044477666102	0.022238833051
VOYNICH_REFERENCE	f3	2	0	0.898677611910	0.049449810317	0.024724905159
VOYNICH_REFERENCE	f32	1	0	0.899348992594	0.036720555833	0.036720555833
VOYNICH_REFERENCE	f34	4	0	0.895287389092	0.116089119524	0.029022279881
VOYNICH_REFERENCE	f35	3	1	0.871169588645	0.736412486235	0.245470828745
VOYNICH_REFERENCE	f36	1	1	0.869417362059	0.762329527470	0.762329527470
VOYNICH_REFERENCE	f37	2	1	0.866858737994	0.809810775858	0.404905387929
VOYNICH_REFERENCE	f38	3	0	0.897006899542	0.082769796725	0.027589932242
VOYNICH_REFERENCE	f39	1	0	0.907293722982	-0.119517980020	-0.119517980020
VOYNICH_REFERENCE	f4	1	1	0.869417362059	0.762329527470	0.762329527470
VOYNICH_REFERENCE	f40	4	0	0.901736859961	0.013903624271	0.003475906068
VOYNICH_REFERENCE	f42	2	0	0.898330163843	0.056307537861	0.028153768931
VOYNICH_REFERENCE	f43	8	0	0.906344174381	-0.086736425962	-0.010842053245
VOYNICH_REFERENCE	f44	1	0	0.899398397448	0.036122423925	0.036122423925
VOYNICH_REFERENCE	f45	3	0	0.895102087941	0.123522219106	0.041174073035
VOYNICH_REFERENCE	f46	1	0	0.899398397448	0.036122423925	0.036122423925
VOYNICH_REFERENCE	f47	4	2	0.941756453285	-0.740259538523	-0.185064884631
VOYNICH_REFERENCE	f48	4	0	0.895342622366	0.114428838517	0.028607209629
VOYNICH_REFERENCE	f49	3	0	0.897615929469	0.069477877058	0.023159292353
VOYNICH_REFERENCE	f5	1	0	0.900176288732	0.019973109404	0.019973109404
VOYNICH_REFERENCE	f50	2	0	0.898544637400	0.051784397025	0.025892198513
VOYNICH_REFERENCE	f51	3	0	0.897833519345	0.064815000808	0.021605000269
VOYNICH_REFERENCE	f52	1	0	0.899962569585	0.024477403582	0.024477403582
VOYNICH_REFERENCE	f53	1	0	0.899962569585	0.024477403582	0.024477403582
VOYNICH_REFERENCE	f55	3	0	0.896000477424	0.103698800607	0.034566266869
VOYNICH_REFERENCE	f58	6	1	0.858987883145	0.943706399943	0.157284399991
VOYNICH_REFERENCE	f6	1	0	0.899962569585	0.024477403582	0.024477403582
VOYNICH_REFERENCE	f66	3	0	0.896439566855	0.093195710606	0.031065236869
VOYNICH_REFERENCE	f7	3	0	0.897615929469	0.069477877058	0.023159292353
VOYNICH_REFERENCE	f75	8	0	0.904147839576	-0.032425840273	-0.004053230034
VOYNICH_REFERENCE	f76	5	0	0.908011547603	-0.135345177925	-0.027069035585
VOYNICH_REFERENCE	f77	8	2	0.856606667078	1.184845631665	0.148105703958
VOYNICH_REFERENCE	f78	10	2	0.842583131791	1.384244585251	0.138424458525
VOYNICH_REFERENCE	f79	6	0	0.890208926753	0.220562530753	0.036760421792
VOYNICH_REFERENCE	f8	1	1	0.868348904703	0.783971426118	0.783971426118
VOYNICH_REFERENCE	f80	15	4	0.811560440203	2.024334387197	0.134955625813
VOYNICH_REFERENCE	f81	9	1	0.929099652444	-0.504619495049	-0.056068832783
VOYNICH_REFERENCE	f82	11	1	0.924161168538	-0.419204537245	-0.038109503386
VOYNICH_REFERENCE	f83	10	3	0.819779276316	1.937612664452	0.193761266445
VOYNICH_REFERENCE	f85	7	1	0.908189085877	-0.088091047018	-0.012584435288
VOYNICH_REFERENCE	f86	14	0	0.914375245182	-0.254341735307	-0.018167266808
VOYNICH_REFERENCE	f87	1	1	0.868729550822	0.775874231290	0.775874231290
VOYNICH_REFERENCE	f88	2	0	0.899108914951	0.040282839656	0.020141419828
VOYNICH_REFERENCE	f89	5	0	0.895242991107	0.115384589838	0.023076917968
VOYNICH_REFERENCE	f9	6	2	0.889607781988	0.441332958428	0.073555493071
VOYNICH_REFERENCE	f93	10	0	0.897519564348	0.082903232369	0.008290323237
VOYNICH_REFERENCE	f94	1	0	0.907837115565	-0.116528185432	-0.116528185432
VOYNICH_REFERENCE	f95	12	0	0.891574543080	0.204497083616	0.017041423635
VOYNICH_REFERENCE	f96	2	0	0.898902670263	0.044477666102	0.022238833051
VOYNICH_REFERENCE	f99	3	0	0.897833519345	0.064815000808	0.021605000269
