corpus_id	world	eligible_cases	op_predictions	op_fractional_mse_gain	position_fractional_mse_gain	top_operation_fractional_mse_gain	collisions
VOYNICH_PAGE_HOST	174	299	8	-0.659435576390	-0.040491264834	-0.474105931051	24
VOYNICH_PAGE_HOST	175	304	26	-0.440885320381	-0.043824442848	0.141684426862	25
VOYNICH_PAGE_HOST	176	326	21	-0.422313083321	-0.034678304413	0.056762563180	14
VOYNICH_PAGE_HOST	177	314	32	-0.549200361535	-0.033459658654	-0.037182487184	18
VOYNICH_PAGE_HOST	178	326	59	-0.678580612803	-0.059590500414	-0.049264646994	20
VOYNICH_PAGE_HOST	179	310	44	-0.284213800779	-0.044924644396	0.378264955773	25
VOYNICH_PAGE_HOST	180	288	10	-1.082022827753	-0.080248791232	-0.116128726665	28
VOYNICH_PAGE_HOST	181	280	16	-0.207458759637	-0.011450018224	0.364848956849	27
VOYNICH_PAGE_HOST	182	315	18	-0.312190835087	-0.071424825317	0.064694213783	20
VOYNICH_PAGE_HOST	183	334	40	-0.488069639316	-0.022653131462	-0.057127746256	25
VOYNICH_PAGE_HOST	184	347	38	-0.482037565302	-0.036605777869	0.007268273790	22
VOYNICH_PAGE_HOST	185	320	35	-0.353273497244	-0.060211154416	0.097627365816	23
VOYNICH_PAGE_HOST	186	308	18	-0.621629672784	-0.029548937933	-0.078265014746	22
VOYNICH_PAGE_HOST	187	332	29	-0.710855075645	-0.036811968239	-0.037059625711	25
VOYNICH_PAGE_HOST	188	319	18	-0.526289645537	-0.040563959049	-0.260320647576	22
VOYNICH_PAGE_HOST	189	291	14	-0.811817824141	-0.048157203575	-0.206551442842	19
VOYNICH_PAGE_HOST	190	321	21	-0.600009303139	-0.069281844366	0.148961143629	23
VOYNICH_PAGE_HOST	191	326	19	-0.174937740840	-0.067059081138	-0.015059938191	25
VOYNICH_PAGE_HOST	192	322	23	-0.407508926533	-0.072470816876	-0.041511774417	24
VOYNICH_PAGE_HOST	193	294	25	-0.613554986521	-0.048447947789	0.016669086054	26
VOYNICH_PAGE_HOST	194	271	12	-0.515823445577	-0.028596723550	-0.235346983702	22
VOYNICH_PAGE_HOST	195	303	17	-0.429101701129	-0.027640193921	-0.188620087762	29
VOYNICH_PAGE_HOST	196	292	4	-0.928402714177	-0.030842599571	-0.161304626687	25
VOYNICH_PAGE_HOST	197	306	21	-0.126558977900	-0.009848473804	0.346155710639	21
VOYNICH_PAGE_HOST	198	318	20	-0.800244025057	-0.075326542651	-0.547924322011	20
VOYNICH_PAGE_HOST	199	294	12	-0.253312703637	-0.048881445769	-0.138109381202	22
VOYNICH_PAGE_HOST	200	298	16	-0.415395657685	-0.035889830242	-0.339245762618	20
VOYNICH_PAGE_HOST	201	301	7	-1.522322801020	-0.038398944147	-0.493449740911	22
VOYNICH_PAGE_HOST	202	340	40	-0.331105439867	-0.041602251690	0.041789461606	22
VOYNICH_PAGE_HOST	203	304	28	-0.806292099603	-0.046916270719	-0.015161214967	20
VOYNICH_PAGE_HOST	204	317	9	-1.014198462819	-0.016637812652	0.498762845567	23
VOYNICH_PAGE_HOST	205	360	48	-0.549543719215	-0.025310738600	0.173999303912	24
VOYNICH_PAGE_HOST	206	293	21	-0.693151280754	-0.030258155942	-0.371932777693	27
VOYNICH_PAGE_HOST	207	318	26	-0.322014775383	-0.040172457300	0.313219632034	27
VOYNICH_PAGE_HOST	208	306	8	-0.588546429651	-0.046842086960	-0.430829813889	29
VOYNICH_PAGE_HOST	209	286	18	-0.117071730196	-0.040692981480	0.353009055575	34
VOYNICH_PAGE_HOST	210	321	43	-0.247928980266	-0.034686998345	0.367440842226	23
VOYNICH_PAGE_HOST	211	292	27	-0.775431348623	-0.028088449408	0.143175985690	29
VOYNICH_PAGE_HOST	212	303	22	-0.894294617048	-0.067747318242	-0.524684473414	21
VOYNICH_PAGE_HOST	213	317	14	-0.509516807153	-0.035510787594	-0.401146618729	20
VOYNICH_PAGE_HOST	214	314	10	-0.611584177709	-0.031929666185	-0.348242004532	23
VOYNICH_PAGE_HOST	215	328	48	-0.390087388179	-0.030440230373	0.110641521435	24
VOYNICH_PAGE_HOST	216	291	26	-0.120326130967	-0.034102639082	0.440404661249	19
VOYNICH_PAGE_HOST	217	315	36	-0.349380145674	-0.040924368949	0.219307692545	16
VOYNICH_PAGE_HOST	218	302	23	-0.384542677241	-0.052843860836	-0.046027368393	26
VOYNICH_PAGE_HOST	219	283	34	-0.461487541971	-0.040621087791	0.081734321073	30
VOYNICH_PAGE_HOST	220	325	22	-0.497371511710	-0.069844473826	0.356384095679	27
VOYNICH_PAGE_HOST	221	318	28	-0.184599633522	-0.041148803203	0.341648331028	19
VOYNICH_PAGE_HOST	222	350	31	-0.027650973844	-0.081039758680	0.403948319720	16
VOYNICH_PAGE_HOST	223	339	26	-0.282861258267	-0.058356810454	-0.066591427572	23
VOYNICH_PAGE_HOST	224	297	25	-0.994580308307	-0.066664006651	0.141054805903	25
VOYNICH_PAGE_HOST	225	288	8	0.037701628227	-0.045779034700	0.285294857906	19
VOYNICH_PAGE_HOST	226	321	26	-1.025922865405	-0.046561139010	-0.259554211902	22
VOYNICH_PAGE_HOST	227	290	36	-0.523954847512	-0.030272347141	0.212337663155	25
VOYNICH_PAGE_HOST	228	329	35	-0.845826851893	-0.031471589937	-0.111016767188	20
VOYNICH_PAGE_HOST	229	317	23	-0.606013430616	-0.044687570674	-0.151154215793	23
VOYNICH_PAGE_HOST	230	293	26	-0.274561322441	-0.036937044821	0.120976333799	23
VOYNICH_PAGE_HOST	231	335	26	-0.816919751359	-0.048250599521	-0.063648603527	31
VOYNICH_PAGE_HOST	232	303	24	-0.343360680824	-0.039151967355	0.319551030630	29
VOYNICH_PAGE_HOST	233	306	8	-0.171262705281	-0.055459499190	-0.069903649460	25
VOYNICH_PAGE_HOST	234	292	16	-0.023510198101	-0.051169328951	0.283347052043	20
VOYNICH_PAGE_HOST	235	283	4	-0.442392609816	-0.042916368054	0.211848904647	25
VOYNICH_PAGE_HOST	236	327	40	-0.547598040086	-0.043163428096	0.045580609031	24
VOYNICH_PAGE_HOST	237	301	41	-0.579661631803	-0.048474758843	0.167549061073	23
VOYNICH_PAGE_HOST	238	316	26	-0.333461676410	-0.047309550163	0.125201994326	24
VOYNICH_PAGE_HOST	239	302	22	-0.949379225905	-0.016735428668	0.239759247631	28
VOYNICH_PAGE_HOST	240	328	20	-0.230100089459	-0.046974893224	0.217371554029	28
VOYNICH_PAGE_HOST	241	306	25	-0.378377064644	-0.043257025026	-0.185130484970	25
VOYNICH_PAGE_HOST	242	312	22	-0.419684009322	-0.023425251703	-0.217076952880	20
VOYNICH_PAGE_HOST	243	327	36	-0.286353613178	-0.044444256464	-0.016662122856	24
VOYNICH_PAGE_HOST	244	291	15	-0.062456746692	-0.025766968995	0.439364155279	27
VOYNICH_PAGE_HOST	245	312	18	-0.509413975386	-0.049608617803	0.119224632746	17
VOYNICH_PAGE_HOST	246	300	14	-0.346087195988	-0.046349430628	0.004315754153	25
VOYNICH_PAGE_HOST	247	309	29	-0.258734441889	-0.057055216568	0.385498352559	23
VOYNICH_PAGE_HOST	248	310	16	-0.922831805420	-0.066640263157	-0.350641895551	21
VOYNICH_PAGE_HOST	249	316	17	-1.013320190503	-0.072737012508	-0.575796473782	22
VOYNICH_PAGE_HOST	250	320	29	-0.204632759644	-0.017399852683	0.247572893569	19
VOYNICH_PAGE_HOST	251	269	13	0.169934291272	-0.044038390025	0.311944874907	29
VOYNICH_PAGE_HOST	252	304	19	-0.694910881658	-0.077926504020	-0.094183390157	24
VOYNICH_PAGE_HOST	253	316	41	-0.243762401467	-0.045281486893	0.010921490854	19
VOYNICH_PAGE_HOST	254	305	36	-0.315427571171	-0.036081130339	0.711622550562	21
VOYNICH_PAGE_HOST	255	286	12	-0.502712779952	-0.077883261551	-0.146973821424	27
VOYNICH_PAGE_HOST	256	311	23	-0.418022838404	-0.026044512672	-0.081770795909	22
VOYNICH_PAGE_HOST	257	301	30	-0.399444642707	-0.040387327478	-0.030804048954	19
VOYNICH_PAGE_HOST	258	296	4	-0.594077074281	-0.047038840708	-0.501380995452	22
VOYNICH_PAGE_HOST	259	335	26	-0.334722186656	-0.037390819880	0.486948020116	19
VOYNICH_PAGE_HOST	260	276	5	-0.257061168837	-0.053170929730	-0.257061168837	24
VOYNICH_PAGE_HOST	261	314	40	-0.462179205903	-0.030841166843	0.064616930539	24
VOYNICH_PAGE_HOST	262	311	21	-0.390263354781	-0.047083393852	-0.063891452251	22
VOYNICH_PAGE_HOST	263	302	46	-0.441403417002	-0.047952226141	0.286792682549	26
VOYNICH_PAGE_HOST	264	335	29	-0.467124103652	-0.038764549209	-0.085593425189	23
VOYNICH_PAGE_HOST	265	315	53	-0.606867776419	-0.054254696946	-0.113002198207	28
VOYNICH_PAGE_HOST	266	295	9	-0.523739547484	-0.032455284214	-0.299928631294	25
VOYNICH_PAGE_HOST	267	322	34	-0.254476718871	-0.040526664396	0.024913603743	26
VOYNICH_PAGE_HOST	268	316	12	-0.337783111518	-0.055443467797	-0.275380039710	26
VOYNICH_PAGE_HOST	269	306	41	-0.450673733767	-0.035665711633	0.049677399785	22
VOYNICH_PAGE_HOST	270	306	38	-0.248399034281	-0.047027200996	0.174780149441	20
VOYNICH_PAGE_HOST	271	313	23	-0.489694126767	-0.036732527594	-0.149179100774	20
VOYNICH_PAGE_HOST	272	300	13	-0.601061200028	-0.056613208976	-0.426421276881	30
VOYNICH_PAGE_HOST	273	319	26	-0.350760276936	-0.054772863367	-0.048374363053	25
VOYNICH_PAGE_HOST	274	299	17	-0.519641136089	-0.050316646689	0.097578437167	23
VOYNICH_PAGE_HOST	275	305	25	-0.389152269136	-0.003975566008	0.235643600025	23
VOYNICH_PAGE_HOST	276	323	11	-0.168545175198	-0.042075249635	-0.134824934166	27
VOYNICH_PAGE_HOST	277	314	26	-0.323790304122	-0.043014583200	0.173649723168	23
VOYNICH_PAGE_HOST	278	311	12	-0.350889402493	-0.024470351288	-0.280839394064	18
VOYNICH_PAGE_HOST	279	328	28	-0.451121313132	-0.058956492968	0.575567351011	23
VOYNICH_PAGE_HOST	280	309	9	-0.376964730686	-0.017605612589	-0.286287367638	25
VOYNICH_PAGE_HOST	281	308	38	-0.596213229423	-0.050523142139	0.037827998278	23
VOYNICH_PAGE_HOST	282	269	6	-0.076410882137	-0.072091516458	0.248457322856	27
VOYNICH_PAGE_HOST	283	291	25	-0.175103419049	-0.052220622253	0.260947370646	28
VOYNICH_PAGE_HOST	284	334	33	-0.943815245123	-0.061324266982	0.046823312382	23
VOYNICH_PAGE_HOST	285	324	31	-0.864804182221	-0.044931587275	-0.054033163940	22
VOYNICH_PAGE_HOST	286	310	20	-0.912408971751	-0.027845240758	0.101308331885	21
VOYNICH_PAGE_HOST	287	312	15	-0.382733457844	-0.064247565745	-0.142920869459	21
VOYNICH_PAGE_HOST	288	303	34	-0.297935090726	-0.037844988929	-0.145903483517	24
VOYNICH_PAGE_HOST	289	343	31	-0.592957350645	-0.026234800417	0.258024433726	27
VOYNICH_PAGE_HOST	290	310	21	-0.516870558550	-0.046135705680	0.077014739865	23
VOYNICH_PAGE_HOST	291	340	30	-0.776862708186	-0.051033418906	0.018496291315	24
VOYNICH_PAGE_HOST	292	334	25	-0.600654507129	-0.055654077208	-0.049626957169	23
VOYNICH_PAGE_HOST	293	320	15	-0.439492385209	-0.032336303860	0.006898383808	25
VOYNICH_PAGE_HOST	294	299	31	-0.321148594522	-0.069276645849	0.328991495025	26
VOYNICH_PAGE_HOST	295	309	25	-0.514710807856	-0.072703406400	-0.246104562262	24
VOYNICH_PAGE_HOST	296	307	10	-0.060756709243	-0.051782711812	0.227141461731	29
VOYNICH_PAGE_HOST	297	331	58	-0.527899981714	-0.030704375941	-0.102504772332	19
VOYNICH_PAGE_HOST	298	313	30	-0.651104452186	-0.094830509751	-0.209671311182	25
VOYNICH_PAGE_HOST	299	296	17	-0.443420240591	-0.042597036917	0.076632768728	20
VOYNICH_PAGE_HOST	300	335	41	-0.791602784094	-0.039733800132	-0.096061145320	26
VOYNICH_PAGE_HOST	301	277	9	-0.536556951273	-0.035270572214	-0.370653408770	31
VOYNICH_PAGE_HOST	302	306	40	-0.915474673245	-0.035088951689	-0.130456837584	16
VOYNICH_PAGE_HOST	303	327	35	-0.313785097848	-0.063016296079	0.644542871288	22
VOYNICH_PAGE_HOST	304	321	20	-0.509024847357	-0.029166762800	-0.280705976808	24
VOYNICH_PAGE_HOST	305	355	45	-0.155869840202	-0.043098271747	0.354482886476	22
VOYNICH_PAGE_HOST	306	287	6	-0.414785839834	-0.036805717052	-0.366725075352	26
VOYNICH_PAGE_HOST	307	323	40	-0.800576700193	-0.042334867061	-0.097937903662	17
VOYNICH_PAGE_HOST	308	343	22	-0.360116900742	-0.023590964076	0.656394935867	19
VOYNICH_PAGE_HOST	309	302	28	-0.624715110385	-0.075585339947	0.009851126736	23
VOYNICH_PAGE_HOST	310	337	48	-0.525355536474	-0.045472717594	0.065499674731	23
VOYNICH_PAGE_HOST	311	322	15	-0.415361981599	-0.020668838686	0.095922166001	19
VOYNICH_PAGE_HOST	312	294	20	-0.935576827720	-0.048120688086	-0.443877645537	21
VOYNICH_PAGE_HOST	313	296	23	-0.265981355703	-0.025884450303	0.360195556064	27
VOYNICH_PAGE_HOST	314	309	12	-1.089318865155	-0.049812107474	-0.496514349952	23
VOYNICH_PAGE_HOST	315	288	16	-0.499890667753	-0.056108551035	-0.225387368292	25
VOYNICH_PAGE_HOST	316	289	26	-0.331112332984	-0.048578407889	0.326273833261	21
VOYNICH_PAGE_HOST	317	315	26	-0.218185863121	-0.069443407836	0.741550149759	21
VOYNICH_PAGE_HOST	318	298	11	-0.012489163097	-0.050112375877	0.580892733034	25
VOYNICH_PAGE_HOST	319	296	22	-0.345038253975	-0.033832721608	0.161718843174	25
VOYNICH_PAGE_HOST	320	302	29	-0.325275720659	-0.069545473480	-0.149143570270	21
VOYNICH_PAGE_HOST	321	310	18	-0.545079142090	-0.052259835258	-0.245350760320	21
VOYNICH_PAGE_HOST	322	279	6	-0.377207624089	-0.028785531057	-0.033882962469	28
VOYNICH_PAGE_HOST	323	302	6	-1.085622898386	-0.051691258106	-0.393613498805	23
VOYNICH_PAGE_HOST	324	309	13	-0.517957408630	-0.038230753898	-0.254514940024	24
VOYNICH_PAGE_HOST	325	285	13	-0.256535005259	-0.023087432523	0.109836716646	23
VOYNICH_PAGE_HOST	326	289	4	-0.285576476409	-0.059381031610	-0.285576476409	22
VOYNICH_PAGE_HOST	327	344	38	-0.236459391928	-0.032862258581	0.453687613872	23
VOYNICH_PAGE_HOST	328	311	37	-0.493351569764	-0.057539810301	0.373301986901	30
VOYNICH_PAGE_HOST	329	300	2	-1.084531119252	-0.018026358243	-1.084531119252	29
VOYNICH_PAGE_HOST	330	302	44	-0.773321106933	-0.031566772720	-0.059789594654	28
VOYNICH_PAGE_HOST	331	316	9	-0.203046570694	-0.044098725069	-0.103201088181	25
VOYNICH_PAGE_HOST	332	309	11	-0.990444731261	-0.038757779468	-0.033558254940	24
VOYNICH_PAGE_HOST	333	307	43	-0.195946918097	-0.063181215918	0.283136007204	24
VOYNICH_PAGE_HOST	334	346	71	-0.354967140717	-0.024658757332	0.329993086125	24
VOYNICH_PAGE_HOST	335	291	20	-0.448892716917	-0.060306007082	0.004176413269	26
VOYNICH_PAGE_HOST	336	306	26	-0.419931535732	-0.040348680585	-0.108417346072	16
VOYNICH_PAGE_HOST	337	304	20	-0.618212268105	-0.034447075332	0.050786295685	29
VOYNICH_PAGE_HOST	338	323	17	-0.642254281241	-0.023900774917	-0.148815169078	25
VOYNICH_PAGE_HOST	339	291	0	0.000000000000	-0.019675386228	0.000000000000	20
VOYNICH_PAGE_HOST	340	271	23	-0.365841635287	-0.050959150657	-0.056566156047	23
VOYNICH_PAGE_HOST	341	312	28	-0.586328303042	-0.040083746967	-0.070934301024	19
VOYNICH_PAGE_HOST	342	323	41	-0.333358486856	-0.040386595564	0.120628574787	22
VOYNICH_PAGE_HOST	343	322	21	-0.638648809417	-0.039719591460	0.120224645649	25
VOYNICH_PAGE_HOST	344	303	28	-0.636650958768	-0.036935415779	0.063508646509	22
VOYNICH_PAGE_HOST	345	304	49	-0.681372305272	-0.057668108659	-0.055340772329	19
VOYNICH_PAGE_HOST	346	306	20	-0.103475193985	-0.028432216705	0.253800490335	18
VOYNICH_PAGE_HOST	347	306	25	-0.395308304326	-0.045993456509	-0.007277487352	25
VOYNICH_PAGE_HOST	348	321	29	-0.587576431963	-0.042138649323	0.006557104055	21
VOYNICH_PAGE_HOST	349	290	2	-0.556614640077	-0.056902089493	-0.556614640077	31
VOYNICH_PAGE_HOST	350	309	24	-0.089409833975	-0.051605078063	0.199673071551	18
VOYNICH_PAGE_HOST	351	315	53	-0.364936622792	-0.057667695171	0.019086509950	29
VOYNICH_PAGE_HOST	352	281	7	-1.070894244845	-0.070497451581	-0.463371580574	27
VOYNICH_PAGE_HOST	353	323	12	-0.461428244690	-0.056080025322	-0.053603727982	23
VOYNICH_PAGE_HOST	354	322	17	-1.362988090607	-0.059648234415	-0.330024394765	28
VOYNICH_PAGE_HOST	355	309	30	-0.324014753074	-0.040866796883	0.175441263471	19
VOYNICH_PAGE_HOST	356	325	23	-0.594987996633	-0.082933062545	-0.200542924545	20
VOYNICH_PAGE_HOST	357	304	20	-0.462152659441	-0.048198326085	0.015916084055	27
VOYNICH_PAGE_HOST	358	272	10	-0.277710679375	-0.026599653028	0.370195854589	25
VOYNICH_PAGE_HOST	359	308	11	-0.217885544806	-0.060360218553	-0.020472529533	28
VOYNICH_PAGE_HOST	360	312	33	-0.530962915967	-0.071553285951	-0.107872074047	28
VOYNICH_PAGE_HOST	361	311	35	-0.524588149608	-0.052887027946	0.420643388811	22
VOYNICH_PAGE_HOST	362	305	18	-1.172143838604	-0.043802413292	-0.398509774524	20
VOYNICH_PAGE_HOST	363	304	30	-0.753937481656	-0.060483921378	-0.362058752941	23
VOYNICH_PAGE_HOST	364	312	19	-0.465053645696	-0.048709612064	0.064662952989	19
VOYNICH_PAGE_HOST	365	325	52	-0.622046671944	-0.019398360970	0.004934512690	22
VOYNICH_PAGE_HOST	366	311	28	-0.335009216042	-0.031775037100	-0.132060345654	21
VOYNICH_PAGE_HOST	367	299	12	-0.658540856954	-0.047192780406	-0.235866097058	22
VOYNICH_PAGE_HOST	368	333	6	0.106289843047	-0.037541283742	0.420950961005	15
VOYNICH_PAGE_HOST	369	278	8	-0.174644232524	-0.054605825409	-0.130012373526	30
VOYNICH_PAGE_HOST	370	322	23	0.036958032461	-0.026060078899	0.206983085219	24
VOYNICH_PAGE_HOST	371	352	47	-0.318589041407	-0.040405131761	-0.004400285770	25
VOYNICH_PAGE_HOST	372	301	23	-0.546182850545	-0.090836430345	-0.056617774378	28
VOYNICH_PAGE_HOST	373	304	19	-0.407382183619	-0.047691762068	0.320224454080	23
VOYNICH_PAGE_HOST	374	305	18	-0.602179559176	-0.047943644973	-0.271043788607	21
VOYNICH_PAGE_HOST	375	298	24	-0.311352389738	-0.098557352673	0.094192615798	20
VOYNICH_PAGE_HOST	376	304	10	-0.954004034980	-0.037389497612	0.042272632051	28
VOYNICH_PAGE_HOST	377	335	25	-0.444478133821	-0.044388330107	0.209165323834	20
VOYNICH_PAGE_HOST	378	290	33	-0.414855831255	-0.035149352751	0.221261873858	21
VOYNICH_PAGE_HOST	379	328	21	-0.087282959584	-0.035039708037	0.223938864327	25
VOYNICH_PAGE_HOST	380	362	45	-0.577975485566	-0.038379985400	0.048183989167	31
VOYNICH_PAGE_HOST	381	318	67	-0.373881626552	-0.020146572204	0.183628458040	24
VOYNICH_PAGE_HOST	382	302	18	-0.762798652953	-0.045091765996	-0.297724458212	20
VOYNICH_PAGE_HOST	383	303	23	-0.437183099118	-0.059275960441	0.090221741737	22
VOYNICH_PAGE_HOST	384	315	25	-0.622815993931	-0.048017352830	0.068453561220	21
VOYNICH_PAGE_HOST	385	312	8	0.014753743246	-0.041766814627	0.580711818431	22
VOYNICH_PAGE_HOST	386	331	31	-0.346375719553	-0.043868013488	0.483787390279	25
VOYNICH_PAGE_HOST	387	305	13	-0.363153484536	-0.061782279866	0.024863922845	21
VOYNICH_PAGE_HOST	388	301	10	-0.074715200889	-0.020765839058	0.186439475669	25
VOYNICH_PAGE_HOST	389	336	27	-0.486853287982	-0.008623466685	0.087767608645	28
VOYNICH_PAGE_HOST	390	319	25	-0.234980526119	-0.016614698029	-0.006799952068	20
VOYNICH_PAGE_HOST	391	281	4	-0.512250357591	-0.054921988139	-0.114417084072	22
VOYNICH_PAGE_HOST	392	302	6	-0.564323654784	-0.043905547448	-0.564323654784	21
VOYNICH_PAGE_HOST	393	312	31	-0.508970459353	-0.039631370505	0.165909138278	22
VOYNICH_PAGE_HOST	394	330	61	-0.170771437519	-0.035379790012	0.543134349173	20
VOYNICH_PAGE_HOST	395	329	29	-0.527574088044	-0.030355862565	-0.059308305145	22
VOYNICH_PAGE_HOST	396	324	39	-0.295247291753	-0.041732181199	0.259968108229	25
VOYNICH_PAGE_HOST	397	309	28	-0.380802225247	-0.060212819960	-0.190159830023	21
VOYNICH_PAGE_HOST	398	282	29	-0.705281571025	-0.031899836922	-0.355388838459	23
VOYNICH_PAGE_HOST	399	315	24	-0.561203493826	-0.021324174191	0.053424128901	17
VOYNICH_PAGE_HOST	400	323	29	-0.935510070745	-0.063784928682	0.238259586761	24
VOYNICH_PAGE_HOST	401	292	21	-0.640765735824	-0.008105966633	0.084703693690	26
VOYNICH_PAGE_HOST	402	295	11	-0.435683708876	-0.029383023531	-0.364972253240	21
VOYNICH_PAGE_HOST	403	298	23	-0.511704326310	-0.058003691576	-0.103650034315	22
VOYNICH_PAGE_HOST	404	312	12	-0.746814188513	-0.036660191276	-0.221128513246	21
VOYNICH_PAGE_HOST	405	279	10	-0.480411846498	-0.052202157162	-0.220694058359	17
VOYNICH_PAGE_HOST	406	325	20	-0.766023185011	-0.023315969073	-0.327505269957	25
VOYNICH_PAGE_HOST	407	326	30	-0.476955729177	-0.042348075273	-0.272423972269	17
VOYNICH_PAGE_HOST	408	318	38	-0.648747462411	-0.026014292580	-0.121159056927	24
VOYNICH_PAGE_HOST	409	316	12	-0.549585461139	-0.043821403126	-0.241952877960	21
VOYNICH_PAGE_HOST	410	329	39	-0.231717134339	-0.047120324543	0.356305080194	13
VOYNICH_PAGE_HOST	411	305	44	-0.423966028830	-0.025222092029	0.085717612221	28
VOYNICH_PAGE_HOST	412	300	4	-0.853209227683	-0.031999800622	-0.853209227683	28
VOYNICH_PAGE_HOST	413	322	31	-0.975854900280	-0.056055475460	-0.479394595117	19
VOYNICH_PAGE_HOST	414	295	8	-0.208257205123	-0.063447852823	0.117212442544	26
VOYNICH_PAGE_HOST	415	297	48	-0.509125108669	-0.038131147448	0.103691267277	24
VOYNICH_PAGE_HOST	416	337	28	-0.325302580697	-0.035175224618	0.017722780999	18
VOYNICH_PAGE_HOST	417	301	6	-0.619151166612	-0.029243849424	-0.570358358010	22
VOYNICH_PAGE_HOST	418	308	12	-0.477621360576	-0.061356450127	-0.232788590709	20
VOYNICH_PAGE_HOST	419	320	32	-0.375319716481	-0.029494685599	0.213443551693	20
VOYNICH_PAGE_HOST	420	307	18	-0.039362858354	-0.058079941397	0.268069618851	22
VOYNICH_PAGE_HOST	421	324	31	-0.812915698850	-0.048293266937	-0.055262051155	20
VOYNICH_PAGE_HOST	422	331	23	-0.217836749034	-0.036176272875	0.124650477359	24
VOYNICH_PAGE_HOST	423	325	25	-0.489848305174	-0.045408632645	0.067319936701	25
VOYNICH_PAGE_HOST	424	313	14	-0.016151971556	-0.048735740267	0.082628427791	25
VOYNICH_PAGE_HOST	425	300	24	-0.650838697615	-0.033258297227	0.276261724878	20
VOYNICH_PAGE_HOST	426	304	28	0.033465869756	-0.027966166602	0.265268102681	18
VOYNICH_PAGE_HOST	427	281	6	-0.688796366390	-0.014068347382	-0.479721112290	31
VOYNICH_PAGE_HOST	428	312	28	-0.685307119712	-0.038355177639	-0.348262488215	26
VOYNICH_PAGE_HOST	429	329	24	-0.632530640461	-0.048279300285	0.356588839625	21
VOYNICH_PAGE_HOST	430	297	10	-0.861941147329	-0.056903687108	-0.550394849297	26
VOYNICH_PAGE_HOST	431	317	53	-0.628159946959	-0.037789371301	-0.042372302766	30
VOYNICH_PAGE_HOST	432	300	25	-0.556495989114	-0.033410968603	-0.175433687499	28
VOYNICH_PAGE_HOST	433	330	22	-1.004856665217	-0.036443681347	-0.275330877012	25
VOYNICH_PAGE_HOST	434	343	46	-0.613988215450	-0.042504365877	-0.039024173822	26
VOYNICH_PAGE_HOST	435	323	25	-0.645412427505	-0.039644378670	-0.267996186829	23
VOYNICH_PAGE_HOST	436	320	82	-0.229615020857	-0.020754120784	0.453914548945	25
VOYNICH_PAGE_HOST	437	323	39	-0.668617280172	-0.065128042563	-0.188988518976	23
VOYNICH_PAGE_HOST	438	296	21	-0.564786770755	-0.049321466635	0.043314021053	20
VOYNICH_PAGE_HOST	439	309	26	-0.447733910386	-0.072476158840	0.351334075186	20
VOYNICH_PAGE_HOST	440	307	23	-0.489110780038	-0.046921780257	-0.183781869522	20
VOYNICH_PAGE_HOST	441	318	21	-0.396131771781	-0.042142290679	0.106516137547	27
VOYNICH_PAGE_HOST	442	308	19	-0.515219000415	-0.039032403681	0.348874994403	25
VOYNICH_PAGE_HOST	443	314	22	-0.445893389463	-0.031544826697	-0.214274686379	22
VOYNICH_PAGE_HOST	444	325	23	-0.469001883849	-0.046195763649	-0.113253299399	29
VOYNICH_PAGE_HOST	445	310	19	-0.666623922864	-0.060655875821	-0.029212543319	23
VOYNICH_PAGE_HOST	446	293	16	-0.656989591971	-0.034124228619	-0.033093751372	23
VOYNICH_PAGE_HOST	447	326	39	-0.427173104907	-0.042387674178	-0.004044154408	19
VOYNICH_PAGE_HOST	448	319	14	-0.659773512306	-0.043303473348	-0.072206657158	26
VOYNICH_PAGE_HOST	449	302	20	-0.581292910746	-0.035812546736	0.133116958141	23
VOYNICH_PAGE_HOST	450	313	32	-0.601627273928	-0.042841066335	-0.000095526714	13
VOYNICH_PAGE_HOST	451	287	15	-0.447087019157	-0.040568649247	0.005065664530	22
VOYNICH_PAGE_HOST	452	303	10	-0.275233364383	-0.045257887214	-0.125689618915	26
VOYNICH_PAGE_HOST	453	322	24	-0.424713902401	-0.045698849208	0.005073512629	21
VOYNICH_PAGE_HOST	454	292	50	-0.570752857187	-0.038254048694	0.073286427832	26
VOYNICH_PAGE_HOST	455	323	23	-0.481481184177	-0.039396142459	0.141957233157	20
VOYNICH_PAGE_HOST	456	330	29	-0.586773956446	-0.041463993395	-0.122647948067	19
VOYNICH_PAGE_HOST	457	312	8	-1.021617129092	-0.044981540098	-0.411512701517	22
VOYNICH_PAGE_HOST	458	299	13	-0.597098681583	-0.051913022893	-0.491299905489	28
VOYNICH_PAGE_HOST	459	326	21	-0.693468176795	-0.051290884401	-0.422923935265	26
VOYNICH_PAGE_HOST	460	305	30	-0.375083500509	-0.072640717176	0.048311152434	16
VOYNICH_PAGE_HOST	461	324	42	-0.716490067363	-0.037713529535	-0.123894791048	28
VOYNICH_PAGE_HOST	462	338	14	-0.172217213061	-0.035481841767	0.309492835981	19
VOYNICH_PAGE_HOST	463	298	18	-0.527510642298	-0.036773211946	-0.109759083843	21
VOYNICH_PAGE_HOST	464	315	17	-0.549354633942	-0.053649402295	-0.198492326271	18
VOYNICH_PAGE_HOST	465	298	10	-0.463158039809	-0.063139799566	-0.092403615329	22
VOYNICH_PAGE_HOST	466	323	19	-0.519300695323	-0.031561968495	-0.001053560407	20
