control_id	split	held_value	prior_mass	model	eligible_events	bits	top1	primary_position_gain_bits
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0047	11.0	HOST_X_POSITION	25	57.411162690946	11	5.823446660379
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0047	11.0	HOST_X_RECORD_SLOT	25	59.194354359923	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	11.0	LAYOUT_CONTEXT	40	119.196695761842	22	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	11.0	BOUNDARY_CONTEXT	40	120.581390858493	22	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	11.0	EXACT_HOST	40	118.926957812011	24	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	11.0	HOST_X_POSITION	40	113.442754953227	24	5.484202858785
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0048	11.0	HOST_X_RECORD_SLOT	40	115.280479804349	23	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	11.0	LAYOUT_CONTEXT	43	137.408650310851	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	11.0	BOUNDARY_CONTEXT	43	135.558617457459	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	11.0	EXACT_HOST	43	131.138330195912	20	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	11.0	HOST_X_POSITION	43	130.540334415533	20	0.597995780379
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0049	11.0	HOST_X_RECORD_SLOT	43	135.950863773448	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	11.0	LAYOUT_CONTEXT	15	50.834395782667	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	11.0	BOUNDARY_CONTEXT	15	50.837703381516	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	11.0	EXACT_HOST	15	39.608765653566	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	11.0	HOST_X_POSITION	15	33.957764215106	6	5.651001438460
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0050	11.0	HOST_X_RECORD_SLOT	15	32.704628629576	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	11.0	LAYOUT_CONTEXT	39	92.280056774648	23	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	11.0	BOUNDARY_CONTEXT	39	92.152765453517	25	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	11.0	EXACT_HOST	39	94.092186495507	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	11.0	HOST_X_POSITION	39	87.042820636943	26	7.049365858564
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0051	11.0	HOST_X_RECORD_SLOT	39	88.387988835801	24	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	11.0	LAYOUT_CONTEXT	22	55.102203118949	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	11.0	BOUNDARY_CONTEXT	22	60.028215045130	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	11.0	EXACT_HOST	22	59.415204319409	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	11.0	HOST_X_POSITION	22	56.627027285744	15	2.788177033665
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	11.0	HOST_X_RECORD_SLOT	22	58.782494698644	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	11.0	LAYOUT_CONTEXT	21	72.147310809380	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	11.0	BOUNDARY_CONTEXT	21	78.531209418625	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	11.0	EXACT_HOST	21	68.127893040693	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	11.0	HOST_X_POSITION	21	69.039579743486	10	-0.911686702793
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0090	11.0	HOST_X_RECORD_SLOT	21	71.635498111049	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	11.0	LAYOUT_CONTEXT	28	78.922450146765	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	11.0	BOUNDARY_CONTEXT	28	78.217416422967	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	11.0	EXACT_HOST	28	80.227531204075	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	11.0	HOST_X_POSITION	28	76.624849027428	14	3.602682176646
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	11.0	HOST_X_RECORD_SLOT	28	78.045190772518	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	11.0	LAYOUT_CONTEXT	9	31.698248582215	4	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	11.0	BOUNDARY_CONTEXT	9	34.678772840330	3	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	11.0	EXACT_HOST	9	24.031600403519	4	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	11.0	HOST_X_POSITION	9	23.991267965256	4	0.040332438264
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	11.0	HOST_X_RECORD_SLOT	9	25.480156540467	4	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	11.0	LAYOUT_CONTEXT	24	101.711878712037	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	11.0	BOUNDARY_CONTEXT	24	104.440253205714	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	11.0	EXACT_HOST	24	102.959038236408	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	11.0	HOST_X_POSITION	24	103.163627750111	8	-0.204589513703
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	11.0	HOST_X_RECORD_SLOT	24	100.665177339571	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	11.0	LAYOUT_CONTEXT	17	48.592201515500	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	11.0	BOUNDARY_CONTEXT	17	51.429127035682	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	11.0	EXACT_HOST	17	40.016467315087	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	11.0	HOST_X_POSITION	17	40.729196751291	8	-0.712729436203
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	11.0	HOST_X_RECORD_SLOT	17	41.394777998507	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	11.0	LAYOUT_CONTEXT	15	50.287752011043	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	11.0	BOUNDARY_CONTEXT	15	53.914577684586	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	11.0	EXACT_HOST	15	44.021404125874	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	11.0	HOST_X_POSITION	15	41.826999183365	7	2.194404942509
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	11.0	HOST_X_RECORD_SLOT	15	43.246395010818	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	11.0	LAYOUT_CONTEXT	64	189.320522020032	28	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	11.0	BOUNDARY_CONTEXT	64	190.162608334738	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	11.0	EXACT_HOST	64	181.857047787366	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	11.0	HOST_X_POSITION	64	176.571533039441	30	5.285514747924
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	11.0	HOST_X_RECORD_SLOT	64	182.132335072153	30	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	11.0	LAYOUT_CONTEXT	54	141.371091024719	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	11.0	BOUNDARY_CONTEXT	54	134.365028470897	28	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	11.0	EXACT_HOST	54	124.499235459617	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	11.0	HOST_X_POSITION	54	115.108722574193	28	9.390512885425
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	11.0	HOST_X_RECORD_SLOT	54	122.925707414762	26	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	11.0	LAYOUT_CONTEXT	29	83.767090770559	13	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	11.0	BOUNDARY_CONTEXT	29	79.019216880865	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	11.0	EXACT_HOST	29	90.249854335818	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	11.0	HOST_X_POSITION	29	82.446398936934	13	7.803455398884
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	11.0	HOST_X_RECORD_SLOT	29	83.706575706457	14	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	11.0	LAYOUT_CONTEXT	35	133.183342385309	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	11.0	BOUNDARY_CONTEXT	35	131.893010592669	11	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	11.0	EXACT_HOST	35	140.499928130215	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	11.0	HOST_X_POSITION	35	127.463074264527	7	13.036853865688
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	11.0	HOST_X_RECORD_SLOT	35	134.438133650073	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	11.0	LAYOUT_CONTEXT	19	90.009025547173	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	11.0	BOUNDARY_CONTEXT	19	95.051717231879	4	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	11.0	EXACT_HOST	19	88.320530231877	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	11.0	HOST_X_POSITION	19	82.211922488236	5	6.108607743641
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	11.0	HOST_X_RECORD_SLOT	19	81.089293018357	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	11.0	LAYOUT_CONTEXT	35	139.743563132163	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	11.0	BOUNDARY_CONTEXT	35	140.055163288208	13	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	11.0	EXACT_HOST	35	147.190043840464	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	11.0	HOST_X_POSITION	35	141.079090283437	10	6.110953557027
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	11.0	HOST_X_RECORD_SLOT	35	146.872012907142	13	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	11.0	LAYOUT_CONTEXT	26	107.362325439806	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	11.0	BOUNDARY_CONTEXT	26	109.375342042006	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	11.0	EXACT_HOST	26	89.839675074069	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	11.0	HOST_X_POSITION	26	87.592353445139	8	2.247321628930
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	11.0	HOST_X_RECORD_SLOT	26	89.974283329207	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	11.0	LAYOUT_CONTEXT	15	48.156943462089	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	11.0	BOUNDARY_CONTEXT	15	49.903142893053	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	11.0	EXACT_HOST	15	45.342828949987	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	11.0	HOST_X_POSITION	15	40.960329369924	5	4.382499580064
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	11.0	HOST_X_RECORD_SLOT	15	41.956156948111	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	11.0	LAYOUT_CONTEXT	14	64.868563092116	3	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	11.0	BOUNDARY_CONTEXT	14	65.706183465467	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	11.0	EXACT_HOST	14	60.570159153641	3	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	11.0	HOST_X_POSITION	14	59.479537296866	4	1.090621856775
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	11.0	HOST_X_RECORD_SLOT	14	63.338509704207	4	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	11.0	LAYOUT_CONTEXT	24	78.535581723921	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	11.0	BOUNDARY_CONTEXT	24	76.093247170849	11	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	11.0	EXACT_HOST	24	82.424086485813	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	11.0	HOST_X_POSITION	24	74.165162808810	10	8.258923677003
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	11.0	HOST_X_RECORD_SLOT	24	71.502637315707	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	11.0	LAYOUT_CONTEXT	16	61.879042560393	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	11.0	BOUNDARY_CONTEXT	16	63.409568170961	6	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	11.0	EXACT_HOST	16	73.736946842586	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	11.0	HOST_X_POSITION	16	66.926241875287	6	6.810704967299
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	11.0	HOST_X_RECORD_SLOT	16	65.595287663870	5	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	11.0	LAYOUT_CONTEXT	25	98.713806796671	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	11.0	BOUNDARY_CONTEXT	25	105.446468838855	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	11.0	EXACT_HOST	25	89.051008820265	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	11.0	HOST_X_POSITION	25	83.631041500041	8	5.419967320224
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	11.0	HOST_X_RECORD_SLOT	25	87.812724337088	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	11.0	LAYOUT_CONTEXT	22	75.809263856567	9	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	11.0	BOUNDARY_CONTEXT	22	75.963842360346	12	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	11.0	EXACT_HOST	22	73.467991156775	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	11.0	HOST_X_POSITION	22	68.607633222850	9	4.860357933925
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	11.0	HOST_X_RECORD_SLOT	22	72.721387410966	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	11.0	LAYOUT_CONTEXT	10	38.701621136942	4	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	11.0	BOUNDARY_CONTEXT	10	39.450172279853	4	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	11.0	EXACT_HOST	10	32.020087887560	4	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	11.0	HOST_X_POSITION	10	24.532762959451	4	7.487324928109
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	11.0	HOST_X_RECORD_SLOT	10	25.369210669972	4	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	11.0	LAYOUT_CONTEXT	26	100.165034190991	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	11.0	BOUNDARY_CONTEXT	26	102.963300520836	8	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	11.0	EXACT_HOST	26	112.181202549525	7	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	11.0	HOST_X_POSITION	26	113.545275699792	7	-1.364073150267
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	11.0	HOST_X_RECORD_SLOT	26	119.799646537905	10	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	11.0	LAYOUT_CONTEXT	47	178.371707301380	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	11.0	BOUNDARY_CONTEXT	47	182.966300142705	18	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	11.0	EXACT_HOST	47	165.763665013356	16	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	11.0	HOST_X_POSITION	47	158.660305858653	16	7.103359154703
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	11.0	HOST_X_RECORD_SLOT	47	168.102135828165	15	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	11.0	LAYOUT_CONTEXT	46	175.970679438456	21	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	11.0	BOUNDARY_CONTEXT	46	191.623989545472	21	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	11.0	EXACT_HOST	46	157.428869574168	19	NA
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	11.0	HOST_X_POSITION	46	156.891925627693	21	0.536943946475
HYBRID_SHORTHAND	HELD_PHYSICAL_FOLIO	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	11.0	HOST_X_RECORD_SLOT	46	171.637866476967	19	NA
