unit_id	edition	page	physical_folio	star_ordinal	open_locus	body1_locus	tail_loci	open_groups	body1_groups	tail_groups	open_compiler_sha256	body1_compiler_sha256	tail_compiler_sha256
f4e5d4297f14cc08ae39	IT2a	f113v	f113	8	f113v.25	f113v.26	f113v.27	12	13	3	0ccde753123499e4f13ea6e2ccebbe98c593b250438ac499ffb80fa8e6e4e974	ea0ca04a1afdd3f1a17cb0c8d1ecec28b08d0657b13e59b5e2650a687deffd12	52fd128de8d2c886e3ba456cdec547d1fa3c9b3fa3b860942bfbcb897a8c627b
b64f347031b3e8089235	IT2a	f113v	f113	9	f113v.28	f113v.29	f113v.30|f113v.31|f113v.32	12	12	30	378966dfdba1f0550a9ff65ae4bf4d7cf050d3f3e68c7e6f961d99bd4cde0b04	f87f8d37349a64506c6bee0794781a4b903d862d6ea0eb613970611bf922ced0	31264e0f293cff74b7b0b2a5ba7d84d00636f20900120341e131bd289ffe4832
c3f5a505e9c8f3e7a9ff	IT2a	f113v	f113	10	f113v.33	f113v.34	f113v.35	10	9	5	b82dcc6087987501f5019c1a379b452ea4603f8522fc664bbe972e252ed161b3	cee48010de52f3b9a89ef68ae88d6fd28a1f91ecb09ab4cc4a200c09ef11ccf3	b3484089f2d64237d7d340d2243f98a9b6286af8b84e82009f35891f63fbaf28
7f595410e203ed62bd07	IT2a	f113v	f113	12	f113v.38	f113v.39	f113v.40|f113v.41	10	11	17	1533090124adf2ff49c179a10836224134f9291f64744a4c4cf7e5765d7933ea	c8a323e7e2751c6b018a0d5090f945d7106d474a8396abd9848388d38f9db3be	cbcf47a35114bf143546b72d3350d98e0683537304d4e8bf4a3d3f8d452b8f60
034169111e97e37ce563	IT2a	f113v	f113	13	f113v.42	f113v.43	f113v.44	12	12	6	f76b0048dd55f300c58096c633d683371d3bcf9ff45c95645a903572d237174f	6411db757bd0e8b0dc07d7731dd8c0be36dd45957358d8f03a6a240ceb46e3aa	0dc97d8cdfbe8fca0c7cd3c62d3504d60cfbe6f139da3218dc6a022917a277ae
7b160702f89e8597afbb	IT2a	f113v	f113	15	f113v.47	f113v.48	f113v.49	11	11	10	33521abee60f888741ea5d3f9e00c927a1f341809cda8bcfb376500c45513e4d	d6aa49b543101ab7a51a15ac930fd90d2b2a542272a5b495417db494845eb8fd	1820bc93f04e58596d0b64cdbb09fb9ec750896b0de65cb1b7492ee3f00456cf
e86331a6e51190e0c6cd	IT2a	f114r	f114	1	f114r.1	f114r.2	f114r.3	9	11	1	f1cdb6cc08c4c441127d35412b74f1a9318a6d4e050076ed58a73bde5d167ed4	ada3cf80e93003c0d02ec29e873d32b6a4df3e2e107a7a1cf054a099364f230a	38c9710341a629dcae730116d0614986acd2dc5d6cb6b7948dc0e21e1500dc4b
9631ba63c7659a3ae24f	IT2a	f114r	f114	2	f114r.4	f114r.5	f114r.6|f114r.7	10	12	19	224420208764d7e20b60814d317d9fbdaf832ec34c1b47c26232616ef3f0efd7	038f6539531b9538e4492d7e215d1867c1bb9fd9af75d69815a93f8440ee51d0	41ab435b865d6146fdac51eef6156aedf0b9044de4edbb0aebffde79ddf2a32f
4987ceb3d2cea284729b	IT2a	f114r	f114	3	f114r.8	f114r.9	f114r.10	10	13	5	7f364f7686683a97afc6af0348c3b797d4aaa8f0442c7a758edb6532f8c91097	38488472832277ac6c3461403d4d9b4ab04b1aecbc542688d2e90dbaff764c25	166c3e06f3fd7781a6cadfe93555422df76dfe5d62bd78f57b810742df15ca6a
f9da0cc48300a6c26342	IT2a	f114r	f114	4	f114r.11	f114r.12	f114r.13	11	12	3	f978910c74b509633b22367de4cd775e8d28eadcf906dee84754fd3964990714	95e7ec908ffdebe64186a9004c5aab441d3077d34aa5211ccb24f89899b90258	2b4be1b6529494c5e0f2d2118feb616f68c878ec34911ca16b8015f5f803c919
c4acc694e83034835f51	IT2a	f114r	f114	5	f114r.14	f114r.15	f114r.16|f114r.17|f114r.18	11	14	30	00ccd8aa7dc3d68cfea6dcae5b23935595ea5233bbbdd9f1041af19a7d11e8f1	76e83857649b19e9250b617ea0958a66100d69050c42669a1acc7f18109ad04b	8fb1b39e157b9cda6b748c4aec28e45751612750835b6488d4c8391623aaab69
a57e7f7dd19d5f7ec66f	IT2a	f114r	f114	6	f114r.19	f114r.20	f114r.21	12	13	4	76df9aa01caf8097445f6e64d62f8c973140740b6fc2f4349c393baf7b914736	7a3676863ce7f47be8bd1b4c08ccd326c40ccc6b0647e240a23236cc5773e2af	4cd0a75cf1c8cc39aeb6bbbdca3616dcbe149f97d0717d6140567cf728db9ee1
0fa152ed29ee3268671d	IT2a	f114r	f114	8	f114r.24	f114r.25	f114r.26|f114r.27	13	14	17	1e9f9a334c5e0edccfb9f9cf4b1c3a70d57541f041b5bb35243e5ab7b899d067	9d5ee1a3e88bf6dec81f21a7bae4891c2228c3ff8ff98081dc970108973f7ce6	e672093916cfbac50f9de0a74dcd708e182b1b82b20fdabd7e861f7f62e5802e
d5d63793f0da3e489e9d	IT2a	f114r	f114	9	f114r.28	f114r.29	f114r.30|f114r.31	11	14	20	a0b72a3b4bb736d7f904ea4f97f4e200828c7f010e304022b1022d7c7c144e50	08fa895a03dd7972469f9c6a5d7ebd2d0a9cfb2363966c4c1ce8383cc3f37764	142b29acba8342ffa325b8a399ee2d75d6296a681f3721c457df09279a2bc636
87a341148db633696f73	IT2a	f114r	f114	10	f114r.32	f114r.33	f114r.34	10	14	5	34a69148e947f2397e1f2cebfcc8e11bcd8859c45a9eb640accf22972e684ba4	8d904a8fd305a7d198e68f3dbfb85249ead98ac65df22fb5b035389cdb3e46c8	9e7900a5f7aa1f2af47cb83ae93781ede9935ce81afa8b342e39673dc403baaf
e84c1c6fc01107c75ec7	IT2a	f114r	f114	11	f114r.35	f114r.36	f114r.37|f114r.38	12	9	21	b446e4a56a90c2528ab8f5d6a1763bc277a57e71d78e06d507fe31024a8cfae1	e6d76d5e6c5536d3cddd0474ed73bca5f47c7e1ab2c633be79a1d201ea345d1d	25f76a2ddca51521083f58911e2aa004f9c4ec8d1f0893ab67162c7619af36c3
b052135975078ac76dd3	IT2a	f114r	f114	12	f114r.39	f114r.40	f114r.41	9	10	10	7d41855cb8f053e8ed5c8b19811e5e10f481176eda8599cef075e16c6b926ce4	3e39ec416434f4e1a3f7b31841918c94f2084211e28ef0a2b6bc08258b0c5b0a	63a186630289eb3c113ecf45027d86e65285aa080d69d20426398b9a43df2718
9cc0e8c7e90919238bce	IT2a	f114r	f114	13	f114r.42	f114r.43	f114r.44|f114r.45	10	11	19	4d384c3ec42d812b02278862180fd122dbe145c3a9b9597c51757fb4bcebfb82	6460cde79f28d1ba41368bff1a65aa12060aabfbf349da4ef65ed7c0ccf16fea	35580612f0bb5afa8565308b963d40d899e381b5a8919d9afd3e62289df9c773
d484ced8cd986a1a719c	IT2a	f114v	f114	1	f114v.1	f114v.2	f114v.3|f114v.4|f114v.5	10	11	27	b8ad935fb7263713afa9b054bb57ced8c499ec0875f8a6729152fb6b97ee90f2	3bf8796808695eb7922f0feb6cc31a0913b609fe08893b6c8d8402f95c4d068b	c8344542e57b1dbf20fe132d231a2c46e5725fa1f9c09c1e25042f5d66011199
50ce490e6d8a90757b12	IT2a	f114v	f114	3	f114v.8	f114v.9	f114v.10	9	11	7	0f559ff6a7d8283a51453b045eff7b9834c0e115bef0754c50404d57ac21db6a	f6b459f4f5da2d311b980c08029edb416a6d1c201a1fc2b3552d84e526692424	d79e91576620898750e93cd580d78dbeee60b9d44a826ba577a18db0df4208f4
8bbb80dbeee96d6fbe1b	IT2a	f114v	f114	4	f114v.11	f114v.12	f114v.13	10	11	4	e77059651d22463a4c63d1b8a941fe872fc0595f5761ca52163bbe14c7b82a3d	b0a69288874a3df3698d10a764297ef1c156f31fad4f4e2fff36ac3dbc360b9e	2636baf9abb3dc730919b5a2890197a7e7c8438ce9649fea4f9bbfd8dae90810
7711e9cf0a3c0049af92	IT2a	f114v	f114	5	f114v.14	f114v.15	f114v.16|f114v.17	9	11	18	fee439c1e9adf6f06566425d944b2eb755214a945a4a443031c51adfba5046c5	c718bc4f71d69b828a990211870bfedb57b785c40f40b72ac03705e395a76763	79574c31551af28c1a90477e749dcf6483ebc3af580ef6461a707923e9c3039d
224756e27db1cc3edaca	IT2a	f114v	f114	7	f114v.20	f114v.21	f114v.22	10	10	8	b838cd5d22ed1fc67454364f78b2a515961d9aeb3e033d47133f5e319c521575	1a0969a588fadb9bf5b8678c0657a1e9e58951aef9a211562cb3e02435d57d02	eaff095ac43cb2a74f8f66461c875fe1c0c1de95a51d13451bad1ad9b85df203
2d09f6e7f24531dd97df	IT2a	f114v	f114	8	f114v.23	f114v.24	f114v.25	8	9	6	ccf0105eca7dd5e767a3430710d597eddb33c6d6e55ece38263ee4cb7630d359	7b16b8c7056e6bcc84301578dff068d2d5e16bfb233794a3ef874e8e2f65036f	3c64f30c37b0a55c00e68e11d29f8bd1e3aa1453b870453bd6d2abe91c24b4f9
2398449728a1242e33f8	IT2a	f114v	f114	9	f114v.26	f114v.27	f114v.28	8	10	7	b9b99581e957c7de51782f5382874c68059cc2193dc96201bca7e3f6401d9e3f	b4d236dd4b4c91eb439c0e136d90e50cd506be848fdec2e82d9560a8fb8d49f7	92c069de2e6eb343df5f7dd8f995253be65d787f56fa5016c1cee2aa3c58e575
4709f9ecf0fb9d18cdf9	IT2a	f114v	f114	10	f114v.29	f114v.30	f114v.31|f114v.32	9	10	14	a2e409b1a4254c79560e20a6d3260ad49cacc85d669742a28e084d8d02e9b29b	d673df4e1a6e118e169af9e7cee9de8d1e77a309e07f4b1c359310d279ec58c4	328a98c37c2e4e6dba8337a3a70687b332291f451298f0dc035ba9a7b6565ba8
ecf9abf01f734542006d	IT2a	f114v	f114	11	f114v.33	f114v.34	f114v.35	9	10	7	cd1f3341cd8b715ea6addedc1d0d45e2807f06f139400877a78713b46eff5fa3	1461d865997a70911f1c5ea5401b643cd5e70fceb69060b28fc1cb5078208ee4	1a6d4530abf798dce952d1ec153d9036293465816374525a96b4b4effc3f8d2a
266a17d90c5c415a13dd	IT2a	f114v	f114	12	f114v.36	f114v.37	f114v.38|f114v.39|f114v.40|f114v.41	10	10	36	314001a9264416d219e70862930f0efcc5917b53cb843a46be86b742e9b2ea21	ee7a672c21b3609181f575d59bee44703253166103c90a1c8ccd8f3ce496b56b	8c20e22f588561a6fa5a7a2b197d3dcc59c4f9b78a2fd31133bd29111effe7c3
dea93450f6f2d892cdfd	IT2a	f115r	f115	1	f115r.1	f115r.2	f115r.3	9	11	9	7661730a1a70d4b93fd2eff483a2c45b34c2997d81db5bed9f63b7a2b1846524	28a15df4078c051082fc78289e4386c71d793b987b5f105572bcb2e643fe7b88	f2b28549c42631ab353234eca4062a4b946e07326873ce99af632c87b08831c2
11711d5c5b18071e43e5	IT2a	f115r	f115	2	f115r.4	f115r.5	f115r.6|f115r.7	11	11	18	114be6c72a813d8986b5fa9bf872e872da3ae2b6cc8e44f698a3e90b5ee2d39b	e1c97499d3940542c0c3c4f58b2e24e404a153435b1a41880b292641f85f77a3	70aae123a73ec7fed5a921bf807f0d046c7e44b6e8e5bc86bc9e29ae3d1a4701
86eaaf8f24922b57a14a	IT2a	f115r	f115	4	f115r.10	f115r.11	f115r.12	10	12	7	2ddbf88cbc2e4445ed544e595b0e9f9c05b7401440be128a206dc0ea9007254c	34fd8ce024387b9973883f62562faec70186b9f5cbbefa85bfb175e2bcc01cce	d54bad1ce00b5a02c81b087a52841d96a5e905f207dd5969b0693df971c0642f
6001ffd43f300941707b	IT2a	f115r	f115	5	f115r.13	f115r.14	f115r.15|f115r.16|f115r.17|f115r.18	9	13	40	1b3791b622017446921cb6e1d685f5eca11877da76b18a22e869a0206a66e4ae	eb257532695b99affd28fe6466ec31cb1c40597be6948721121ad5f0db08d7b0	414ca0937f0c34804115cd7f5b487792939d3636ab5bc68ead7df82633a7201e
8a04ec23c5fa973cb750	IT2a	f115r	f115	6	f115r.19	f115r.20	f115r.21	10	13	10	06ff423390ad196fa39b7d5ea8b6c4cd8028289e0e06f04a99310459c3c97d78	f767c3c8ef134913db92545e8df6e6c342d9f36831da44a4bef51e6e140463c9	3b431933276ef628304e892b2450063923771b6d81706526cc5cf5d0448bc9a1
94605a7ed511f70a4916	IT2a	f115r	f115	7	f115r.22	f115r.23	f115r.24|f115r.25	12	12	21	a0e9fb1909c673ccb3ae43b06bb7602be2b00dbc051a4fc3b4d2253fd4614d5a	d25193a2deb618fbf15167c40c92a0563b77d253ff0c4be4028b156ca70a5e8a	e99d09b5f106907579375ab3df20bf0fe83a315e38c774f92b5e735479cbf952
21a37071ee3124538b89	IT2a	f115r	f115	8	f115r.26	f115r.27	f115r.28	11	12	7	6c3ff6d09911d03a2482cd32c73501ed9699a6cafda71affedd70bcd4dd54f23	e1bcd407d3afad56ffd4ed172ef0228e68f8c8fab3e53ecaf1a027ff540b49c6	f1b7653cd375f6bf003ae251a0f4c9c43236d55175d7684cfe32888575181ae5
86b18ea87002cb0d95b0	IT2a	f115r	f115	9	f115r.29	f115r.30	f115r.31|f115r.32|f115r.33|f115r.34	9	10	37	39c25c711a68551036429e2c38044385bebe7c91aaf0ffac717a0c24b213f2ff	e13fdd869d3acb60551ded93079507d69a0caaf94635388fc2c9d16689ee6405	0f1aa33f68d0e0d50d370a4f5d9a779a29b31a549926421c314b2594886cb78d
1d39b2bd7ff938c7fbea	IT2a	f115r	f115	11	f115r.37	f115r.38	f115r.39	10	12	5	9493c9ebfedf36c4d54054e4f5dfb11777da9ba158fe157a771ca4b61a8475f2	546cd477beaf60a992cea72df97174a7f01f703467e83713d787f31951a7fa94	54bf7aa9008ae5ae446fa9466a08258746044e897feab51643f4ff9660547854
002d5a2408a7bf89e7ad	IT2a	f115r	f115	13	f115r.42	f115r.43	f115r.44|f115r.45	10	10	16	de2b9870965df53ff95cf1e6e18762502fbde53b5278ec34675ffe594ced5fdb	9905e5be5377740cc499371c4cac649ddd9017be32fc7ede6031bcc8c875503e	d405db99a805e071905d2c040bc067c612be140f8464a099de1ff2aa04d95c73
9dcf1b766edb90101132	IT2a	f115v	f115	1	f115v.1	f115v.2	f115v.3|f115v.4|f115v.5	11	10	25	65b98f4746365e85a78a07af05543c8b8c5a47fc50bb1e01cf573d767ebdd894	322e591597b9da520b5183a7f419bb7a347c801222874382ac4feb9d2cfaad68	ef3a9fb4b4e60c08c1d9d9bc2294c50761b325ada3648ccdd7f686662886bcce
4a8c490254d0e05f0bc5	IT2a	f115v	f115	3	f115v.8	f115v.9	f115v.10	10	10	7	109f516d65dc0a0c9aa840395d152a355b4d97b939723eea568c82bc7e37f224	47d8f9bc3407cda40ea90ea200f36aeafa240df2c0a3fcf0abc3f942f0d3c972	2bcf2412f55f7813f24566621b362fb976380a4e5379111fb538ccd06bca301d
3a20a56b7f19b07b24f5	IT2a	f115v	f115	5	f115v.13	f115v.14	f115v.15|f115v.16|f115v.17	11	9	28	ed1357b76c4540641c5a82409df08d617383e403921973da5c2180bbfd1fa286	6ea75e237e628514d1db10b8489784f1998a5dbd36d34c8cc7e737dc73075b86	118a56a1514fab7a587db844ba59cc4cd9bc2778a8aff5c1dd64aae32d8e0dcb
af377fcf36dd10d23697	IT2a	f115v	f115	6	f115v.18	f115v.19	f115v.20	8	10	8	2709e12c160713be8e1d5de166de858f00fe541335d7f0fc3e9519c3bc29e647	3990ca4004714c1380fc71cd263e2293655795c5294de30158330506316fe59a	90ad67eaa4a227c5e9bf08f7638ccc2b81f10e21ce98d38c7a3e871322ed1f62
81a836c26497956cf6a6	IT2a	f115v	f115	7	f115v.21	f115v.22	f115v.23	10	9	6	e8f17bb061d506e9ca8865858b0d670433943241c29c8a831219eaf1c48556da	fc90aff5fb30be6d476f12237bad412f3943bb30819706ca0321337607ec8572	5f8fd7287d0fae41a0936201ad4e0ce0d4c8bafa5d207d785bb00708e9640cd3
26c730897597d8e93c83	IT2a	f115v	f115	8	f115v.24	f115v.25	f115v.26|f115v.27|f115v.28	10	10	29	a6a39ace79d1f351730dc4f5231a5b2bff9fa84c49bd5de518d99caea9af7933	fa9ea13ebc1d1f96ffa8a03aee6f6f6665444a6404c91b8ae3d74334b75f9e48	2df6eab5bc8b80107c8a58f70f8676c7ad5ad093d0f2f8f32638d4f779c20e01
11a9c63d43e971dfeb84	IT2a	f115v	f115	10	f115v.31	f115v.32	f115v.33	10	9	5	44c7941a4fb03868f44fb650a08f57672799e4fb37fea446b32d87bb022475c4	12444f90c8e2990696bc82233475e7cebf74deebf8d7bcadc001d56c2b65828e	248ca97a48c3246304fe93446159a09d64928ece709eaa20f36fd29116f10201
041ec58909d7c3d9b8dc	IT2a	f115v	f115	11	f115v.34	f115v.35	f115v.36	10	11	4	0d0c68871c092e228d2e28b5ac044a1bc4228e93a7c57dfd5220d6e4b47af0f5	6f980ae50387ca7971ad6c2be721432966522b14741a505d9233ca19e51e023a	536b5aa0181f25a0e731dff926abcbedb374cb70309ba9dbea9871dea02894f8
f3823d52f444f9ab6ba9	IT2a	f115v	f115	12	f115v.37	f115v.38	f115v.39|f115v.40	8	10	16	3f6256c6ea80f1da50fb40ed983742274664d48c66e23dedc5f859051f730173	b97a317850d9143dc4bfafd477151b2a89affe0d76563facd5617b148cad50ed	bb7da6604ed9790cbd05030b2592af009b6ef44b401d3ecbb0e7397897950a68
25e80a0ba0ec5138e5d5	IT2a	f115v	f115	13	f115v.41	f115v.42	f115v.43|f115v.44|f115v.45	8	11	23	d461610799a891a56db0a15358a0e26e2ca136de2182d72ce15081162588b5cb	cc000667b7c06f7ef4a1a089602419e75dad7438d61876f9dc16340a64bc42f7	6d2cc5d3a02d509fe35523a1093530063f0457736d1a00c46639f61fb7ec3237
6db80f0ee8c008a15cee	RF1b	f104r	f104	1	f104r.1	f104r.2	f104r.3|f104r.4	10	13	20	7cdf1199120f5c5e3d877496f8875466064a0b7b540f415d36331aef5caacecd	692808a432652fa321dc64770071f3b0de38c616b61ed9db7c551c873817ce47	ff73747f1d891b51e7ea12188b6027102a62b0fb8b0a7016dc0df89f2bb0eeb9
3dadd253fb35b8d6ec30	RF1b	f104r	f104	2	f104r.5	f104r.6	f104r.7|f104r.8|f104r.9	12	11	26	49b40cecb2f2d4d1cf2972dda46f0418c6a96b133d8c74b29fd04e749c1239eb	4b40f881748b47b2e70d3f8627fe5058c1276ef62e4af2be4379b3c7d62ab0ad	f93dbfcdad8d497e0134087d0d427522b2d866b55953f4811052f62de5b78626
c2c04818678da6b158be	RF1b	f104r	f104	4	f104r.12	f104r.13	f104r.14|f104r.15	11	11	20	5291d24e908f0adc5515d4ca2c93cd109e73c0386c0fb7253b918e4344642222	5f197e4bdfe9408df64eaba56520e77c7243f835695b1c84691eeaecc0a5f519	28048c64c474d462381426215856123317dfaafad7bf9709eb04bf077d4bd556
e4e3da7e471a6aabadd3	RF1b	f104r	f104	5	f104r.16	f104r.17	f104r.18	11	10	6	81d438c43a926d069b026e61b5adf1b3f343920afc5730fd8af9089fde33c488	c3a3cd033d30084c4f1402125ae9018ff7de4182361086f1830fdaf120d10e3b	1718867750e45745d45bb9c8b54f7d965ef10ea1c4c860ac621ea889710768ff
53baeee0bf0048479ea7	RF1b	f104r	f104	6	f104r.19	f104r.20	f104r.21	12	12	5	a1423a8df8fb096df043709306c44b4559cab5cbd47f75ed87eca6582da33382	9a64507074303a0e20c174ee048082c9d55de19d42ecdb60a4e8a77290039a16	fbaaf23c34eaabae10a55d204c116a468ca5f21b686346a637dd14889e3579a5
c2e6982ccbbbf727afaa	RF1b	f104r	f104	7	f104r.22	f104r.23	f104r.24|f104r.25|f104r.26	12	12	26	35c2f5ced8f4459e22c199f5794a628e15aa91cc0f99f913960221c5a1d59834	4bd79871c06a6db501a8d807e6673541953a2a4a87c0d08055c24d25e0c396b6	1036be59f0f01df2a0fc7b54d3032ab14c0731a63f387775eea6b59e9fbfc62d
d2b9774893da031bc9a8	RF1b	f104r	f104	8	f104r.27	f104r.28	f104r.29	11	14	8	023b9cf954f9eb9be5227b3358d519949999589d8bd00fd783664f1d2eb04a70	913922435ff849e712b6161d4f7becd2d9db6245f429f9bb47c06d9ce08f18d3	1a8bc5238b2240ac05804d0307cace347b3618cadfa2eda56ed850311a559372
208fe32ac45f8b2be542	RF1b	f104r	f104	9	f104r.30	f104r.31	f104r.32|f104r.33	9	12	21	d53145cd1d54f9a3a2655e30c06d7ec8367e85907ad5b25d2979488749309ba1	ba0e494932910742ca266f2be2ccc6759091d45d733d7c35a953497333ae2448	5a27f03a393c10b548ca51abf02af9fa2fab5e276ed81aaa8e999138fad88b22
2718be2e4ac01f6a0cd9	RF1b	f104r	f104	11	f104r.36	f104r.37	f104r.38	10	10	5	c013615dfa922e72987c34452b98bf07171204be103eba68318cd65304de00be	2c0613bf81cdfdfea12e1036117087807050c6e8c28cedc2b4a93205ec003ac3	f27db796dea3c1fda4da1714abab8804e3c8084af95b1d058495784aa5d4b3d9
dec7621062ddc0ea76ab	RF1b	f104r	f104	12	f104r.39	f104r.40	f104r.41|f104r.42	11	10	13	8b763338695f308625e84999d85854407b4d7f4a8f435f762ba2df7ef0eb512e	545188667d8861094306891dc539b17c9a3389c37fc372a5cc2b81ff330dc24b	cd0f8305aff8a11965368c000101fdd27eeb5644d788a34117dac568be2e9ee6
9af3e52fedd781165858	RF1b	f104r	f104	13	f104r.43	f104r.44	f104r.45	11	10	11	84c9825fffa48d9f9ac4ea4d8b958ac4f74fc0e75b02694e743904871bc6ccf6	c07a9f3bb79f882ad38ecd05ce312075c70e4ac3405cd4393b6f52394212fd5f	6fb0a4710ffc7a45d15dfb36ea7a17b3f41ce549bef72cbed2247f6e448ff1fb
c19fc6a6cac58136174d	RF1b	f104v	f104	1	f104v.1	f104v.2	f104v.3|f104v.4|f104v.5	13	12	29	dcd0c5e014826bbdd91c4e9cb569e7c6c3f728b38aac1a9a6190fb700d28509d	414a1fbe8b466aef9624a6502acf50934b2ce2be34ca08ff418f49b4c4251ec5	1f14573af9b70fc78ae3392c573a3307a35ece94363a900ea51a9068ce86c95d
515bdb73d46919d19d88	RF1b	f104v	f104	3	f104v.8	f104v.9	f104v.10|f104v.11	13	12	20	f08ccdd0fc20d68cb7795e314330923a3ede08127f158d1db942a26645ca379b	26a9df24bcc5fa784b8701bac7918f49ab54378e714ff852f1a3db2678cd39c5	c020ec4e73a8302ab5cb3c3b284927f5489769cada6f236cea5468e4da4d4f29
10795b2c68591dbd69a8	RF1b	f104v	f104	4	f104v.12	f104v.13	f104v.14	13	11	7	243f77aaaa7514e4e354debd9c6cc207f649997e63431c4c441af42cd0bee90b	6f8b700c94606d301c084dc9c987f181b7696188213efe72f3aa52f4f3efc43d	bf8ea892d2c22b43cd42c8bef8cd6498c93c86fdb217b4ffc31289555dd20368
3b68cf14da5e100ff54a	RF1b	f104v	f104	5	f104v.15	f104v.16	f104v.17|f104v.18	11	12	20	2cb54d6bdb680c61d7740090827347f840d0e29d6180f7791ff751b72eaa0734	b2973810d1bf7ff8e66fe84da731c91d7cd28ecd05c64d3c6bece19b8e4cbb47	8a507051c28687d93a1de65fbabd33c62af66de79ede20e2d89b684ef890a7fe
52f88783264e5c664dfe	RF1b	f104v	f104	6	f104v.19	f104v.20	f104v.21	13	12	6	6e7ba85ca5df8443d041e98edafe7aa7bd42dc39d8a3fece53d20d4afa9ad1bf	e0cecfab8415900b05f795edcad9a2be9d707b4d573b5b4ba3c3dce30c0e4a97	66248e60067e6be9d49ec558d8dbcae8187118e87d1889635c2f0f4eabe41da7
fa269fff9590a81b4d47	RF1b	f104v	f104	7	f104v.22	f104v.23	f104v.24|f104v.25|f104v.26	11	12	30	ae453827f7173f6c64f8cf06801dcc9a29123bcda2e93d97ad1a7ebe12b229f4	247055685adac48b0e44f5600957a8896d426a52eeff208b8c1a1a79825dbd90	e2afab1f7e17a7b828ce0744eb38a79cbe68231a58da8eae0fcae1c0639b9376
678953e80bb04ec3510d	RF1b	f104v	f104	9	f104v.29	f104v.30	f104v.31	13	13	10	f353c1e198755182e458086e19f8deb23756954d2155b735d008b6f4959dbd37	f940061f94ac3a0fceb15350e38e84535245516aa36ea54090e59874a2536fa7	6da33283b9352cee71181ea92ab4338545ad926c4f3ced5d2977a0a0470254db
89586021de90748fde0e	RF1b	f104v	f104	10	f104v.32	f104v.33	f104v.34	15	15	8	f9bdbd376b4c514761b1b9f4ba323d5b5b10f3af18879be05f2fea66a15eee01	352d211b274e3ee3529b059ffd38c9988cff4a362de873e0005136ec1cc4fbc2	f9d9a68d142a10aee0a0107721b80ac3b7d59b11f5c4f5df88434a39cca2058c
cfad99921fb8b55360c1	RF1b	f104v	f104	12	f104v.37	f104v.38	f104v.39|f104v.40	12	13	24	6617007cae12f4412a58b5879556ece6ff89beae600e0f713cda45bb87851969	e73837a0a7bd3c154c51f4cd11535fa10cb450c6fcca81d63209e3079db325d9	8c035a2a660d10dbec83a2d032087fa4e08ddd0c233069453ecc1ff58a62d74c
9ef3f65a27e1b7875ddb	RF1b	f104v	f104	13	f104v.41	f104v.42	f104v.43|f104v.44	9	11	18	e2c7684d64ded6cb7163d8758cfdc8f0701b4b74f507a67d23e2b49eed2c27f4	e1a964c06b551801ab2a9d64b026158f16a83f3c3af17bc897acb0335998f20b	53fdf1563c05a43efce1b7daa29db58e4c8b07e44982fd8f3ab2c8ff50a13984
d28645a7736065f3a169	RF1b	f105r	f105	1	f105r.1	f105r.2	f105r.3|f105r.4|f105r.5	10	13	33	ccf8afde748fa97ee2dc6a3620684530a4a6edc462999bec0e6ce37398f43e95	26445dce811ba894ed1aab9b1b13e532c409bbf91591131f093d61254b4927d8	03d44227cf4fcb00ee8bf21dc1f59e93dbb4d7f751a12c265797d6be5bb48f89
5bd9bcc3ac34a6530b75	RF1b	f105r	f105	2	f105r.6	f105r.7	f105r.8|f105r.9|f105r.10	10	10	19	d4610e72c98920bac9c33a41023b39980dd047fe051bec4c19f7692d1ed08a61	c79085b2dc51aedfdbac73f75fed8828cd99f115d9bbc47529e331bc80cced5e	0385310cad7d755eb4741b3f682a494c0e6726f83e419b3cd968b285fe0bd70b
1281633a13409752d3f2	RF1b	f105r	f105	3	f105r.11	f105r.12	f105r.13	8	11	10	c52ea3722b5c0c416c11d59ad1dc5bb1230fb008998cde71c2c1299db8595345	28a921ca7ae0e52655d0b68498cd397d3a2ac74190760e1f6cf1cb37744ec907	1b52ee85bbb67b6a3e1c84726d6c4deb9e3eba8328e6bb6697fcdcea6bb9b985
ecc3fa016482e84f71e8	RF1b	f105r	f105	4	f105r.14	f105r.15	f105r.16	11	12	7	c1054ae5fee0e345e81ccbeffa7e1bbf699d0da1ee8efdb4930fd693fc522b9c	5e5197a579af793f55202003b2a5cf00f280ce6ae4e806e8e553d4a7ac898aef	65fd23fdc17381b975b6bee0545091a1350dc6bc079235bcee0aa5a8b9567f8c
208855dba9de0bfbdb62	RF1b	f105r	f105	5	f105r.17	f105r.18	f105r.19|f105r.20|f105r.21|f105r.22|f105r.23	11	12	52	187add16ec170e0c5a13878c22931e10595db2af53276ff676b1eabe26fc2029	74b29ed3ce56057615aad1972542c5fd078aa86abca7a6746c76bc8885e76dcb	03e78528b404c3a2c7ecb198848b01be198015ea09372c7afe29501eb77c3fc8
578b304254e4a5919859	RF1b	f105r	f105	8	f105r.28	f105r.29	f105r.30	11	12	12	e1a311e082a655d4c79ef76abbed43c5237870e4cfcdc1997e69414bb3638a33	9c5a594fc125c2bd1050b757d2b9a8bda4b4c9f71836db01d278feafd167e647	39e6d2e7183ab86a91ebc7909a86af6c0765f275932e0b1dc671be87c1ae2c2c
