control_id	k	breakdown	value	scored_events	gain_bits	gain_bits_per_event
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	20	6.220179324930	0.311008966247
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0092	6	-0.299716972174	-0.049952828696
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0093	12	6.313785133813	0.526148761151
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0094	6	-1.172011122888	-0.195335187148
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0095	11	1.008488038518	0.091680730774
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0096	39	-4.637066729982	-0.118899146923
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	29	0.440708603469	0.015196848395
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0107	21	-1.453306165656	-0.069205055507
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0108	30	2.681499553968	0.089383318466
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0109	15	20.367871168035	1.357858077869
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0110	28	-6.794973871483	-0.242677638267
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	21	-1.961811619624	-0.093419600934
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0112	9	3.684545975643	0.409393997294
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0113	10	-7.354164055422	-0.735416405542
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	17	5.944047213631	0.349649836096
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0115	14	12.715085954084	0.908220425292
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0116	20	-0.817739130016	-0.040886956501
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0117	15	1.814893938883	0.120992929259
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0118	8	5.355595294550	0.669449411819
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0119	23	-2.050830098889	-0.089166526039
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0120	41	7.189559064556	0.175355099136
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	33	-0.765052097984	-0.023183396909
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0122	14	-2.606937144550	-0.186209796039
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	16	9.907358315083	0.619209894693
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0132	23	1.076234061849	0.046792785298
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0133	14	-0.934175428190	-0.066726816299
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	34	26.139247484386	0.768801396600
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	8	1.743885910418	0.217985738802
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0080	20	12.474307359361	0.623715367968
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0081	14	-4.366880153259	-0.311920010947
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0082	15	1.081914806618	0.072127653775
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0135	16	-2.486836726021	-0.155427295376
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	29	30.979469303557	1.068257562192
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	17	10.894655925690	0.640862113276
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	17	9.104841140935	0.535578890643
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0164	16	0.830920034220	0.051932502139
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	13	4.746584200423	0.365121861571
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	13	7.141299631038	0.549330740849
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0167	21	21.787991784511	1.037523418310
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0168	17	4.135753050204	0.243279591188
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0171	9	2.849100718226	0.316566746470
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	15	10.137072255267	0.675804817018
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0173	6	-0.818370319166	-0.136395053194
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	22	-6.413773943501	-0.291535179250
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0076	12	-0.497877230762	-0.041489769230
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0083	12	-9.621304505603	-0.801775375467
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0084	18	4.859079467800	0.269948859322
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0085	11	-6.459528735407	-0.587229885037
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0086	16	2.026999899137	0.126687493696
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0098	13	-2.110270855314	-0.162328527332
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0099	27	0.083877755927	0.003106583553
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	22	4.671239047771	0.212329047626
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0101	13	3.588576216696	0.276044324361
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0102	13	0.147617403387	0.011355184876
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0103	33	4.981531221148	0.150955491550
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0104	14	-9.004931577922	-0.643209398423
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	16	9.575084800046	0.598442800003
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0106	15	-6.821250397842	-0.454750026523
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0169	24	14.871765045519	0.619656876897
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	17	1.014667772349	0.059686339550
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0174	7	-5.934296133345	-0.847756590478
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0175	18	15.774414527056	0.876356362614
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0087	26	-0.674283688519	-0.025933988020
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0088	8	0.390139848814	0.048767481102
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	18	6.426329157609	0.357018286534
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	22	27.196819906266	1.236219086648
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0140	10	13.082857707400	1.308285770740
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	17	6.760613391147	0.397683140656
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	19	11.912707511533	0.626984605870
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	20	10.080162234482	0.504008111724
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	32	16.512311485729	0.516009733929
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0145	7	0.912717871739	0.130388267391
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	21	-2.378614278436	-0.113267346592
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	22	4.617713312330	0.209896059651
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0148	21	6.667125775934	0.317482179806
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0149	8	1.018492956620	0.127311619577
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	16	1.662932274744	0.103933267172
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0078	27	0.441838165887	0.016364376514
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0150	18	1.035813925567	0.057545218087
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0151	12	5.514516857463	0.459543071455
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0152	24	-0.615358770784	-0.025639948783
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0153	47	15.547364307702	0.330794985270
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0154	25	19.792594873608	0.791703794944
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0155	26	5.925088829944	0.227888031921
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0156	14	4.908697426265	0.350621244733
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0157	49	0.646417733613	0.013192198645
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0158	36	6.916839486356	0.192134430177
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0159	17	2.574690450706	0.151452379453
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0160	12	10.464437226860	0.872036435572
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0161	13	0.440785014043	0.033906539542
HYBRID_SHORTHAND	4	FOLD	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	21	1.486739451529	0.070797116739
HYBRID_SHORTHAND	4	POSITION	FIRST	183	640.481477501180	3.499898784159
HYBRID_SHORTHAND	4	POSITION	LAST	671	-149.244566705318	-0.222421112825
HYBRID_SHORTHAND	4	POSITION	MIDDLE	2332	144.183423533948	0.061828226215
LATIN_MEDICAL_GRAPHEMATIC	4	BUCKET	0	21	-1.662412588049	-0.079162504193
LATIN_MEDICAL_GRAPHEMATIC	4	BUCKET	1	18	-4.711470321352	-0.261748351186
LATIN_MEDICAL_GRAPHEMATIC	4	BUCKET	2	85	3.130711180966	0.036831896247
LATIN_MEDICAL_GRAPHEMATIC	4	BUCKET	3	102	-1.088927309631	-0.010675757938
LATIN_MEDICAL_GRAPHEMATIC	4	BUCKET	4	267	17.198532645965	0.064413979947
LATIN_MEDICAL_GRAPHEMATIC	4	BUCKET	5	130	2.414766794821	0.018575129191
LATIN_MEDICAL_GRAPHEMATIC	4	BUCKET	6	1	-0.070777700191	-0.070777700191
LATIN_MEDICAL_GRAPHEMATIC	4	BUCKET	7	23	1.322411545344	0.057496154145
LATIN_MEDICAL_GRAPHEMATIC	4	CLASS	0	541	10.204609575810	0.018862494595
LATIN_MEDICAL_GRAPHEMATIC	4	CLASS	1	51	6.207357386817	0.121712889938
LATIN_MEDICAL_GRAPHEMATIC	4	CLASS	2	55	0.120867285246	0.002197587004
LATIN_MEDICAL_GRAPHEMATIC	4	FOLD	F:LATIN_MEDICAL_GRAPHEMATIC:F01	147	2.774894382167	0.018876832532
LATIN_MEDICAL_GRAPHEMATIC	4	FOLD	F:LATIN_MEDICAL_GRAPHEMATIC:F02	66	-0.646149464775	-0.009790143406
LATIN_MEDICAL_GRAPHEMATIC	4	FOLD	F:LATIN_MEDICAL_GRAPHEMATIC:F05	82	10.358691095496	0.126325501165
LATIN_MEDICAL_GRAPHEMATIC	4	FOLD	F:LATIN_MEDICAL_GRAPHEMATIC:F06	23	5.274877506393	0.229342500278
LATIN_MEDICAL_GRAPHEMATIC	4	FOLD	F:LATIN_MEDICAL_GRAPHEMATIC:F07	64	7.020946106664	0.109702282917
LATIN_MEDICAL_GRAPHEMATIC	4	FOLD	F:LATIN_MEDICAL_GRAPHEMATIC:F08	45	-0.528205281382	-0.011737895142
LATIN_MEDICAL_GRAPHEMATIC	4	FOLD	F:LATIN_MEDICAL_GRAPHEMATIC:F09	61	-1.854446969688	-0.030400769995
LATIN_MEDICAL_GRAPHEMATIC	4	FOLD	F:LATIN_MEDICAL_GRAPHEMATIC:F10	72	3.382828981941	0.046983735860
LATIN_MEDICAL_GRAPHEMATIC	4	FOLD	F:LATIN_MEDICAL_GRAPHEMATIC:F11	87	-9.250602108943	-0.106328759873
LATIN_MEDICAL_GRAPHEMATIC	4	POSITION	MIDDLE	647	16.532834247873	0.025553066844
LATIN_15C_GRAPHEMATIC	4	BUCKET	0	135	-3.064407890788	-0.022699317710
LATIN_15C_GRAPHEMATIC	4	BUCKET	1	236	-4.929800713407	-0.020888986074
LATIN_15C_GRAPHEMATIC	4	BUCKET	2	26	-1.473663413175	-0.056679362045
LATIN_15C_GRAPHEMATIC	4	BUCKET	3	56	-1.937032503629	-0.034589866136
LATIN_15C_GRAPHEMATIC	4	BUCKET	4	395	5.734477422073	0.014517664360
LATIN_15C_GRAPHEMATIC	4	BUCKET	5	150	-8.016574133831	-0.053443827559
LATIN_15C_GRAPHEMATIC	4	BUCKET	6	161	6.997703827961	0.043463998931
LATIN_15C_GRAPHEMATIC	4	BUCKET	7	72	9.748302412573	0.135393089064
LATIN_15C_GRAPHEMATIC	4	CLASS	0	410	-11.940372517727	-0.029122859799
LATIN_15C_GRAPHEMATIC	4	CLASS	1	611	11.500900935511	0.018823078454
LATIN_15C_GRAPHEMATIC	4	CLASS	2	131	5.972547663956	0.045591966900
LATIN_15C_GRAPHEMATIC	4	CLASS	3	79	-2.474071073963	-0.031317355367
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F01	85	0.537205148465	0.006320060570
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F02	115	-3.641961362127	-0.031669229236
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F03	20	1.113787504396	0.055689375220
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F04	104	-2.754444892863	-0.026485047047
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F05	111	7.096181319184	0.063929561434
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F06	122	4.256023534075	0.034885438804
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F07	122	-1.189636778670	-0.009751121137
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F08	94	1.395965633092	0.014850698224
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F09	163	-0.634704465723	-0.003893892428
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F10	80	7.037457853075	0.087968223163
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F11	100	-4.359254388388	-0.043592543884
LATIN_15C_GRAPHEMATIC	4	FOLD	F:LATIN_15C_GRAPHEMATIC:F12	115	-5.797614096737	-0.050414035624
LATIN_15C_GRAPHEMATIC	4	POSITION	FIRST	21	-4.038088196424	-0.192289914115
LATIN_15C_GRAPHEMATIC	4	POSITION	LAST	25	-7.790410953995	-0.311616438160
LATIN_15C_GRAPHEMATIC	4	POSITION	MIDDLE	1185	14.887504158198	0.012563294648
VOYNICH_REFERENCE	4	BUCKET	0	632	-275.456239833033	-0.435848480748
VOYNICH_REFERENCE	4	BUCKET	1	536	-193.143886561142	-0.360343071942
VOYNICH_REFERENCE	4	BUCKET	2	1560	-539.015126711060	-0.345522517122
VOYNICH_REFERENCE	4	BUCKET	3	1163	-580.909231472170	-0.499492030501
VOYNICH_REFERENCE	4	BUCKET	4	442	-69.583441577135	-0.157428600853
VOYNICH_REFERENCE	4	BUCKET	5	1107	-674.195549263656	-0.609029403129
VOYNICH_REFERENCE	4	BUCKET	6	1112	-220.986692750698	-0.198729040243
VOYNICH_REFERENCE	4	BUCKET	7	795	-276.320578080445	-0.347573054189
VOYNICH_REFERENCE	4	CLASS	0	1621	-425.237696656053	-0.262330472953
VOYNICH_REFERENCE	4	CLASS	1	2125	-675.739687556788	-0.317995147086
VOYNICH_REFERENCE	4	CLASS	2	1170	-624.408942642173	-0.533682856959
VOYNICH_REFERENCE	4	CLASS	3	2431	-1104.224419394325	-0.454226416863
VOYNICH_REFERENCE	4	FOLD	f1	12	-10.196644381163	-0.849720365097
VOYNICH_REFERENCE	4	FOLD	f10	48	-15.912767858941	-0.331515997061
VOYNICH_REFERENCE	4	FOLD	f100	21	-12.604122863324	-0.600196326825
VOYNICH_REFERENCE	4	FOLD	f102	34	-8.763114935614	-0.257738674577
VOYNICH_REFERENCE	4	FOLD	f103	174	-76.958216325778	-0.442288599573
VOYNICH_REFERENCE	4	FOLD	f104	129	-25.884942170187	-0.200658466436
VOYNICH_REFERENCE	4	FOLD	f105	140	-39.043646649895	-0.278883190356
VOYNICH_REFERENCE	4	FOLD	f106	158	-15.648006836450	-0.099038017952
VOYNICH_REFERENCE	4	FOLD	f107	210	-73.329561889491	-0.349188389950
VOYNICH_REFERENCE	4	FOLD	f108	232	-93.045987710352	-0.401060291855
VOYNICH_REFERENCE	4	FOLD	f11	21	-2.783251458599	-0.132535783743
VOYNICH_REFERENCE	4	FOLD	f111	253	-117.584560166148	-0.464761107376
VOYNICH_REFERENCE	4	FOLD	f112	197	-35.031656331291	-0.177825666656
VOYNICH_REFERENCE	4	FOLD	f113	155	6.366006818868	0.041071011735
VOYNICH_REFERENCE	4	FOLD	f114	235	-86.148213539318	-0.366588142721
VOYNICH_REFERENCE	4	FOLD	f115	160	-59.026894241709	-0.368918089011
VOYNICH_REFERENCE	4	FOLD	f116	46	-34.460497538040	-0.749141250827
VOYNICH_REFERENCE	4	FOLD	f13	20	0.037230381093	0.001861519055
VOYNICH_REFERENCE	4	FOLD	f14	34	-17.591268287447	-0.517390243748
VOYNICH_REFERENCE	4	FOLD	f15	87	-24.120315785871	-0.277245009033
VOYNICH_REFERENCE	4	FOLD	f16	48	-3.200562420803	-0.066678383767
VOYNICH_REFERENCE	4	FOLD	f17	47	-8.767335848799	-0.186539060613
VOYNICH_REFERENCE	4	FOLD	f18	62	-17.570565804524	-0.283396222654
VOYNICH_REFERENCE	4	FOLD	f19	56	-30.262046846109	-0.540393693681
VOYNICH_REFERENCE	4	FOLD	f2	71	-15.381606249687	-0.216642341545
VOYNICH_REFERENCE	4	FOLD	f20	59	-24.067526853623	-0.407924183960
VOYNICH_REFERENCE	4	FOLD	f21	52	-40.077611216228	-0.770723292620
VOYNICH_REFERENCE	4	FOLD	f22	62	-30.931287737915	-0.498891737708
VOYNICH_REFERENCE	4	FOLD	f23	46	-15.615983424973	-0.339477900543
VOYNICH_REFERENCE	4	FOLD	f24	45	-8.191893007471	-0.182042066833
VOYNICH_REFERENCE	4	FOLD	f25	25	-12.178565596506	-0.487142623860
VOYNICH_REFERENCE	4	FOLD	f26	34	-20.181669177780	-0.593578505229
VOYNICH_REFERENCE	4	FOLD	f27	32	-2.638907240972	-0.082465851280
VOYNICH_REFERENCE	4	FOLD	f28	65	-25.999819651892	-0.399997225414
VOYNICH_REFERENCE	4	FOLD	f29	38	-8.784941063543	-0.231182659567
VOYNICH_REFERENCE	4	FOLD	f3	58	-19.434948145062	-0.335085312846
VOYNICH_REFERENCE	4	FOLD	f30	53	-19.091194379394	-0.360211214706
VOYNICH_REFERENCE	4	FOLD	f31	23	-9.397499441085	-0.408586932221
VOYNICH_REFERENCE	4	FOLD	f32	54	-34.172168797683	-0.632817940698
VOYNICH_REFERENCE	4	FOLD	f33	22	2.984647684457	0.135665803839
VOYNICH_REFERENCE	4	FOLD	f34	71	-27.551580954514	-0.388050435979
VOYNICH_REFERENCE	4	FOLD	f35	81	-14.534555462318	-0.179438956325
VOYNICH_REFERENCE	4	FOLD	f36	43	-19.802897578960	-0.460532501836
VOYNICH_REFERENCE	4	FOLD	f37	42	-17.416893785423	-0.414687947272
VOYNICH_REFERENCE	4	FOLD	f38	36	-15.129834035260	-0.420273167646
VOYNICH_REFERENCE	4	FOLD	f39	39	-19.517681530647	-0.500453372581
VOYNICH_REFERENCE	4	FOLD	f4	43	-3.761477994154	-0.087476232422
VOYNICH_REFERENCE	4	FOLD	f40	55	-12.178285578312	-0.221423374151
VOYNICH_REFERENCE	4	FOLD	f41	9	-2.016235503189	-0.224026167021
VOYNICH_REFERENCE	4	FOLD	f42	70	-14.693741450467	-0.209910592150
VOYNICH_REFERENCE	4	FOLD	f43	49	-21.180562372785	-0.432256374955
VOYNICH_REFERENCE	4	FOLD	f44	22	-10.773109651850	-0.489686802357
VOYNICH_REFERENCE	4	FOLD	f45	51	-15.302402117061	-0.300047100335
VOYNICH_REFERENCE	4	FOLD	f46	42	-23.081986449788	-0.549571105947
VOYNICH_REFERENCE	4	FOLD	f47	70	-8.385326143636	-0.119790373481
VOYNICH_REFERENCE	4	FOLD	f48	49	-12.745324233000	-0.260108657816
VOYNICH_REFERENCE	4	FOLD	f49	68	-30.505469523443	-0.448609845933
VOYNICH_REFERENCE	4	FOLD	f5	19	-9.601132695606	-0.505322773453
VOYNICH_REFERENCE	4	FOLD	f50	51	-8.064101224159	-0.158119631846
VOYNICH_REFERENCE	4	FOLD	f51	47	-31.166238494193	-0.663111457323
VOYNICH_REFERENCE	4	FOLD	f52	36	0.257782499518	0.007160624987
VOYNICH_REFERENCE	4	FOLD	f53	12	-1.412888306863	-0.117740692239
VOYNICH_REFERENCE	4	FOLD	f54	12	1.588790392227	0.132399199352
VOYNICH_REFERENCE	4	FOLD	f55	32	-4.929478557120	-0.154046204910
VOYNICH_REFERENCE	4	FOLD	f56	58	-18.299948016498	-0.315516345112
VOYNICH_REFERENCE	4	FOLD	f58	134	-30.106349754431	-0.224674251899
VOYNICH_REFERENCE	4	FOLD	f6	52	-17.357984957235	-0.333807403024
VOYNICH_REFERENCE	4	FOLD	f66	65	-37.459555838422	-0.576300859053
VOYNICH_REFERENCE	4	FOLD	f7	41	-32.490229590315	-0.792444624154
VOYNICH_REFERENCE	4	FOLD	f75	154	-88.428342017211	-0.574210013099
VOYNICH_REFERENCE	4	FOLD	f76	190	-106.227231371902	-0.559090691431
VOYNICH_REFERENCE	4	FOLD	f77	211	-153.667717432440	-0.728283021007
VOYNICH_REFERENCE	4	FOLD	f78	183	-113.913359738588	-0.622477375621
VOYNICH_REFERENCE	4	FOLD	f79	238	-84.700923219454	-0.355886232015
VOYNICH_REFERENCE	4	FOLD	f8	40	-14.505912740948	-0.362647818524
VOYNICH_REFERENCE	4	FOLD	f80	217	-111.514848992132	-0.513893313328
VOYNICH_REFERENCE	4	FOLD	f81	140	-64.357974359507	-0.459699816854
VOYNICH_REFERENCE	4	FOLD	f82	147	-100.184021364856	-0.681523954863
VOYNICH_REFERENCE	4	FOLD	f83	244	-167.412306146087	-0.686116008795
VOYNICH_REFERENCE	4	FOLD	f85	80	-42.961735261778	-0.537021690772
VOYNICH_REFERENCE	4	FOLD	f86	241	-54.436461374220	-0.225877433088
VOYNICH_REFERENCE	4	FOLD	f87	24	-6.106945302703	-0.254456054279
VOYNICH_REFERENCE	4	FOLD	f88	58	-14.781332038956	-0.254850552396
VOYNICH_REFERENCE	4	FOLD	f89	53	-31.443518623507	-0.593273936293
VOYNICH_REFERENCE	4	FOLD	f9	61	-22.778052509596	-0.373410696879
VOYNICH_REFERENCE	4	FOLD	f90	15	-6.941239914780	-0.462749327652
VOYNICH_REFERENCE	4	FOLD	f93	63	-19.580449804501	-0.310800790548
VOYNICH_REFERENCE	4	FOLD	f94	40	-11.722508904492	-0.293062722612
VOYNICH_REFERENCE	4	FOLD	f95	134	-44.019907419233	-0.328506771785
VOYNICH_REFERENCE	4	FOLD	f96	44	-4.543548846642	-0.103262473787
VOYNICH_REFERENCE	4	FOLD	f99	53	-23.071792968653	-0.435316848465
VOYNICH_REFERENCE	4	POSITION	FIRST	1434	-595.857057196289	-0.415520960388
VOYNICH_REFERENCE	4	POSITION	LAST	1479	-721.640348358799	-0.487924508694
VOYNICH_REFERENCE	4	POSITION	MIDDLE	3858	-1283.442940555371	-0.332670539283
VOYNICH_REFERENCE	4	POSITION	ONLY	576	-228.670400138883	-0.396997222463
