control_id	breakdown	value	gain_bits
VOYNICH_REFERENCE	PAGE	f83r	9.256473350298
VOYNICH_REFERENCE	PAGE	f83v	3.256396780387
VOYNICH_REFERENCE	PAGE	f85r1	-1.903401984885
VOYNICH_REFERENCE	PAGE	f85r2	-3.011169020685
VOYNICH_REFERENCE	PAGE	f86v3	3.582872858967
VOYNICH_REFERENCE	PAGE	f86v5	6.859949198271
VOYNICH_REFERENCE	PAGE	f86v6	-3.194309608517
VOYNICH_REFERENCE	PAGE	f87r	0.817797837507
VOYNICH_REFERENCE	PAGE	f88r	0.610980156500
VOYNICH_REFERENCE	PAGE	f88v	-0.492069863672
VOYNICH_REFERENCE	PAGE	f89r1	1.299847232960
VOYNICH_REFERENCE	PAGE	f89v1	0.008863236556
VOYNICH_REFERENCE	PAGE	f8r	0.107246248461
VOYNICH_REFERENCE	PAGE	f8v	2.794193440670
VOYNICH_REFERENCE	PAGE	f90r1	-0.125530882084
VOYNICH_REFERENCE	PAGE	f93r	3.781820651782
VOYNICH_REFERENCE	PAGE	f94v	-0.034491857344
VOYNICH_REFERENCE	PAGE	f95r1	-1.264667901737
VOYNICH_REFERENCE	PAGE	f95r2	-4.737174454140
VOYNICH_REFERENCE	PAGE	f95v1	0.693059074647
VOYNICH_REFERENCE	PAGE	f95v2	-0.482016199008
VOYNICH_REFERENCE	PAGE	f96r	-0.220743299286
VOYNICH_REFERENCE	PAGE	f96v	-0.125530882084
VOYNICH_REFERENCE	PAGE	f99r	0.279188830441
VOYNICH_REFERENCE	PAGE	f99v	-0.502123528335
VOYNICH_REFERENCE	PAGE	f9r	-1.579695157639
VOYNICH_REFERENCE	PAGE	f9v	3.891498230279
VOYNICH_REFERENCE	SECTION	B	50.061255734880
VOYNICH_REFERENCE	SECTION	C	0.571703838282
VOYNICH_REFERENCE	SECTION	H	64.455307103132
VOYNICH_REFERENCE	SECTION	P	4.533405430082
VOYNICH_REFERENCE	SECTION	S	-35.913736851242
VOYNICH_REFERENCE	SECTION	T	-2.371396996344
VOYNICH_REFERENCE	HAND	1	75.223536641473
VOYNICH_REFERENCE	HAND	2	49.971815424012
VOYNICH_REFERENCE	HAND	3	-51.401528216029
VOYNICH_REFERENCE	HAND	5	-2.119785617871
VOYNICH_REFERENCE	HAND	@	9.662500027205
