panel	event_id_sha256	cell_id	physical_folio	page	locus	section	register	prev_dy	q_choice_withheld
HYBRID_SHORTHAND	2f1cc837a5615ca00000	74b9c4686947f2ae6a63	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0079	P:HYBRID_SHORTHAND:7e58d83dadf8	L:HYBRID_SHORTHAND:5215ac99a353	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	c6e3ee4fc27ca3ce4a23	74b9c4686947f2ae6a63	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	P:HYBRID_SHORTHAND:02f20e16f4e6	L:HYBRID_SHORTHAND:1dc34c47d0fb	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	0244d914aa0b62ad786a	74b9c4686947f2ae6a63	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0166	P:HYBRID_SHORTHAND:333385f4632a	L:HYBRID_SHORTHAND:be02f4fb5ead	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	c5df706b557cdfb6bdcc	74b9c4686947f2ae6a63	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0143	P:HYBRID_SHORTHAND:3b9c57074f43	L:HYBRID_SHORTHAND:fd9b48a5e71f	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	b8fe23453808f1d86c6a	74b9c4686947f2ae6a63	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	P:HYBRID_SHORTHAND:a316fb00be43	L:HYBRID_SHORTHAND:52fc521c1c04	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	4078aecd01150284fabf	74b9c4686947f2ae6a63	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	P:HYBRID_SHORTHAND:a316fb00be43	L:HYBRID_SHORTHAND:9f4b94229d39	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	ac2bd193e68839eb4dc0	74b9c4686947f2ae6a63	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	P:HYBRID_SHORTHAND:c39c6b7e35c6	L:HYBRID_SHORTHAND:9f3e8cc0d72d	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	8c5aa9d5d44072d6d77c	81b77d84fde903f1a1ae	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0002	P:HYBRID_SHORTHAND:99f06edb2adc	L:HYBRID_SHORTHAND:b7dcc7a08c31	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	dc4deb308f341bf55651	81b77d84fde903f1a1ae	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0052	P:HYBRID_SHORTHAND:03b23db4bc5d	L:HYBRID_SHORTHAND:f37b66f717a3	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	05c3dfcf1d28e010d289	81b77d84fde903f1a1ae	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0057	P:HYBRID_SHORTHAND:835ceb42f11d	L:HYBRID_SHORTHAND:702c0045c52b	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	41f13ceef8b942531b35	81b77d84fde903f1a1ae	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	P:HYBRID_SHORTHAND:0b9a0a2646c4	L:HYBRID_SHORTHAND:1faa91ecbc92	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	9ed565e4347b83565cf3	81b77d84fde903f1a1ae	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	P:HYBRID_SHORTHAND:53a5387d14f4	L:HYBRID_SHORTHAND:fd271f56469b	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	46743e829e0010ea95db	81b77d84fde903f1a1ae	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	P:HYBRID_SHORTHAND:c39c6b7e35c6	L:HYBRID_SHORTHAND:8a656dce662e	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	9c4ee2ecf73320165fdd	8403828df67bec3e7b27	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0002	P:HYBRID_SHORTHAND:99f06edb2adc	L:HYBRID_SHORTHAND:a3a495b2277f	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	899298f5c72d92b8fe97	8403828df67bec3e7b27	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0005	P:HYBRID_SHORTHAND:386da35756d9	L:HYBRID_SHORTHAND:750a6cdd7ac7	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	290a36987d46bd0b9388	8403828df67bec3e7b27	F:HYBRID_SHORTHAND:CONTROL_R:R1:S2:F0006	P:HYBRID_SHORTHAND:617fcf4b3c70	L:HYBRID_SHORTHAND:e5430d5d9a52	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	f2212c93ac4a6cc5de84	8403828df67bec3e7b27	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0091	P:HYBRID_SHORTHAND:405619b6da9e	L:HYBRID_SHORTHAND:123e20c92e4f	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	b1e1bee4ee8969aaf628	8403828df67bec3e7b27	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0100	P:HYBRID_SHORTHAND:312a7d8da1f0	L:HYBRID_SHORTHAND:c3108f1a4ab9	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	2d72d04051316e68fd49	8403828df67bec3e7b27	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0162	P:HYBRID_SHORTHAND:3cb941a18269	L:HYBRID_SHORTHAND:968ea6372025	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	d726d31138290c6e26c9	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0032	P:HYBRID_SHORTHAND:8f2ca71e9f61	L:HYBRID_SHORTHAND:5bea2b663466	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	4205d1c57d0557f0c80d	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0040	P:HYBRID_SHORTHAND:663ea754d283	L:HYBRID_SHORTHAND:7cb2740883ae	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	c13f473a62a3f33713a2	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0064	P:HYBRID_SHORTHAND:da7dc200951a	L:HYBRID_SHORTHAND:58d00c598fda	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	281362648de3b6931b58	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0068	P:HYBRID_SHORTHAND:054ce2a011ac	L:HYBRID_SHORTHAND:29d34ba84406	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	3509dfbbae98ab18102a	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R1:S1:F0073	P:HYBRID_SHORTHAND:69316727aae8	L:HYBRID_SHORTHAND:c8829e0a4e0d	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R1	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	8434f5bc47ae36c77a14	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0125	P:HYBRID_SHORTHAND:1313175356f1	L:HYBRID_SHORTHAND:d4d45002ad20	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	a6164e216a540ee8adba	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0126	P:HYBRID_SHORTHAND:bb737bbbcd74	L:HYBRID_SHORTHAND:3cca1b0fe4e2	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	57bb08be224ae23bcc65	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S1:F0127	P:HYBRID_SHORTHAND:257868495720	L:HYBRID_SHORTHAND:848dfabef926	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	5ffb123095e4a601715c	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0043	P:HYBRID_SHORTHAND:2b582a67a5aa	L:HYBRID_SHORTHAND:8dd8306e94e9	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	4784f085d3cac97167d6	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0046	P:HYBRID_SHORTHAND:095573345679	L:HYBRID_SHORTHAND:5035d0797b5f	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	7d747e3bdc39b7ba1b5d	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0046	P:HYBRID_SHORTHAND:095573345679	L:HYBRID_SHORTHAND:d068423760af	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	93a72a4faf7dd2572455	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0046	P:HYBRID_SHORTHAND:095573345679	L:HYBRID_SHORTHAND:f08aea114f9e	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	10b229ece1bc28a2915b	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0089	P:HYBRID_SHORTHAND:510fb8374894	L:HYBRID_SHORTHAND:5c78261c5f70	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	c6b52b072aeeb3164ae5	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0097	P:HYBRID_SHORTHAND:a769f31df601	L:HYBRID_SHORTHAND:93c4c3aba03b	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	6e45c9d009c59ebd1bef	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0111	P:HYBRID_SHORTHAND:a50ec0b44872	L:HYBRID_SHORTHAND:19488f746cb4	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	92b81d4ea560245b3038	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0114	P:HYBRID_SHORTHAND:a0fe6505a481	L:HYBRID_SHORTHAND:da1e17c2881c	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	d978f62a2141d5a1637c	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	P:HYBRID_SHORTHAND:07a331c95cdb	L:HYBRID_SHORTHAND:2b8c8df21f40	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	f6882ef3229e4abf791a	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0121	P:HYBRID_SHORTHAND:07a331c95cdb	L:HYBRID_SHORTHAND:cf351820ab23	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	01e4fda3c614fe33dbe3	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0123	P:HYBRID_SHORTHAND:96902d69d585	L:HYBRID_SHORTHAND:dc922e8651e8	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	3417f4da76fccd88d80e	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	P:HYBRID_SHORTHAND:cbe2e71ae3c1	L:HYBRID_SHORTHAND:0bf4a7604d3a	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	1acba25f0c557349ad08	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	P:HYBRID_SHORTHAND:cbe2e71ae3c1	L:HYBRID_SHORTHAND:22602cf52180	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	3923ac3d4bc48fc1b05f	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	P:HYBRID_SHORTHAND:cbe2e71ae3c1	L:HYBRID_SHORTHAND:71bc47e0765c	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	e48a43918a2811e980e4	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	P:HYBRID_SHORTHAND:cbe2e71ae3c1	L:HYBRID_SHORTHAND:b8e94bde8d65	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	5839578be24088750dfc	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	P:HYBRID_SHORTHAND:cbe2e71ae3c1	L:HYBRID_SHORTHAND:b9f9c4414409	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	c77aed978a495dc87618	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	P:HYBRID_SHORTHAND:cbe2e71ae3c1	L:HYBRID_SHORTHAND:f1b703189c9d	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	1a048fd776532d4d6240	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R2:S2:F0134	P:HYBRID_SHORTHAND:cbe2e71ae3c1	L:HYBRID_SHORTHAND:f6d1d054ee62	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R2	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	bbe0d875a8ba4a440c7d	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	P:HYBRID_SHORTHAND:0939804c5dbe	L:HYBRID_SHORTHAND:b4609017a51e	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	50b05fc072f276a995a6	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	P:HYBRID_SHORTHAND:0939804c5dbe	L:HYBRID_SHORTHAND:c6f19d9c4e8e	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	8e727bbbba353656965d	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0136	P:HYBRID_SHORTHAND:0939804c5dbe	L:HYBRID_SHORTHAND:db25b3ed7eed	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	bbe04f200e3f0783eda8	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	P:HYBRID_SHORTHAND:6442acead92a	L:HYBRID_SHORTHAND:0b88c0acfeaa	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	585025e4c587d979976c	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	P:HYBRID_SHORTHAND:6442acead92a	L:HYBRID_SHORTHAND:94df608d3987	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	98bff8e59396a2034005	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	P:HYBRID_SHORTHAND:6442acead92a	L:HYBRID_SHORTHAND:94df608d3987	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	2a38ee2d734aa23d88b1	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	P:HYBRID_SHORTHAND:6442acead92a	L:HYBRID_SHORTHAND:a5ea605f0eec	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	ebf19e7f0e30d9fd5134	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0137	P:HYBRID_SHORTHAND:6442acead92a	L:HYBRID_SHORTHAND:fad1578528d5	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	211d29957408af2fdfc8	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	P:HYBRID_SHORTHAND:02f20e16f4e6	L:HYBRID_SHORTHAND:36ef12fa1f9f	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	46271666e4fe0dba1f9a	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	P:HYBRID_SHORTHAND:02f20e16f4e6	L:HYBRID_SHORTHAND:d84a568f9514	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	db082cd39be053133665	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0163	P:HYBRID_SHORTHAND:02f20e16f4e6	L:HYBRID_SHORTHAND:d84a568f9514	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	d793038a14f9d3253a5d	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0165	P:HYBRID_SHORTHAND:ae5d5cabdcdf	L:HYBRID_SHORTHAND:f08c188d74a7	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	6aac0245afa75c6514ad	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S1:F0172	P:HYBRID_SHORTHAND:2590a05ba44f	L:HYBRID_SHORTHAND:27e6c2281031	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	6c933629d2d1ca27b91f	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0075	P:HYBRID_SHORTHAND:b077b9d19e11	L:HYBRID_SHORTHAND:4a1eed8e588b	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	60c3aa8b609eeb6a5ee5	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0105	P:HYBRID_SHORTHAND:aafd6d809c69	L:HYBRID_SHORTHAND:b8999a2f96fb	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	b63e2ff9c43e99b0123a	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R3:S2:F0170	P:HYBRID_SHORTHAND:6403ba846fcb	L:HYBRID_SHORTHAND:ee497d3f9461	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R3	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	72f39345dfaabedcef25	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0138	P:HYBRID_SHORTHAND:0b9a0a2646c4	L:HYBRID_SHORTHAND:1faa91ecbc92	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	bef1fb94b7f02ac345ea	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0139	P:HYBRID_SHORTHAND:ad3153f99d2a	L:HYBRID_SHORTHAND:775ed1b8ad8d	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	6a53940dbfd5e236091d	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0141	P:HYBRID_SHORTHAND:2a497549aa6c	L:HYBRID_SHORTHAND:c10cc153a7ed	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	9dbeb2e3359f7cb1e482	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0142	P:HYBRID_SHORTHAND:53a5387d14f4	L:HYBRID_SHORTHAND:fd271f56469b	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	c97835632b3afbd42aec	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0144	P:HYBRID_SHORTHAND:a316fb00be43	L:HYBRID_SHORTHAND:ec75c3ce1b5c	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	34fa85a3ab59ce012523	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	P:HYBRID_SHORTHAND:1753f441d1f3	L:HYBRID_SHORTHAND:743b925830b3	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	806a7440ff2a67e015e4	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0146	P:HYBRID_SHORTHAND:1753f441d1f3	L:HYBRID_SHORTHAND:e3420df6f5c5	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	11cc36dc285ad2332091	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	P:HYBRID_SHORTHAND:c39c6b7e35c6	L:HYBRID_SHORTHAND:4c0377c1bb0c	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	6944ab4ae7184f45a521	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	P:HYBRID_SHORTHAND:c39c6b7e35c6	L:HYBRID_SHORTHAND:8a656dce662e	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	fe980b9d75644bfdc394	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S1:F0147	P:HYBRID_SHORTHAND:c39c6b7e35c6	L:HYBRID_SHORTHAND:fc0515c2c679	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	38d6daa7731511616abf	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	P:HYBRID_SHORTHAND:9cab0399ed7a	L:HYBRID_SHORTHAND:37e95c7ba400	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
HYBRID_SHORTHAND	a0ab8c4569f4cd9e7f2b	9b841fa6f0af8bccba3f	F:HYBRID_SHORTHAND:CONTROL_R:R4:S2:F0077	P:HYBRID_SHORTHAND:9cab0399ed7a	L:HYBRID_SHORTHAND:37e95c7ba400	FROZEN_REVERSIBLE_IRREGULAR_DISTRIBUTED_TABLE	R4	0	WITHHELD_UNTIL_SCORING
