book	query_record	representation	candidate_pool	blind_rank	candidate_record	set_jaccard
Band5	NB_B5_R002180	HOST_PLUS_COMPILER	1089	8	NB_B5_R002920	0.184615384615
Band5	NB_B5_R002180	HOST_PLUS_COMPILER	1089	9	NB_B5_R003128	0.184523809524
Band5	NB_B5_R002180	HOST_PLUS_COMPILER	1089	10	NB_B5_R002544	0.184357541899
Band5	NB_B5_R002181	HOST_PLUS_COMPILER	1089	1	NB_B5_R002178	0.228187919463
Band5	NB_B5_R002181	HOST_PLUS_COMPILER	1089	2	NB_B5_R002657	0.217391304348
Band5	NB_B5_R002181	HOST_PLUS_COMPILER	1089	3	NB_B5_R003037	0.210526315789
Band5	NB_B5_R002181	HOST_PLUS_COMPILER	1089	4	NB_B5_R002564	0.208053691275
Band5	NB_B5_R002181	HOST_PLUS_COMPILER	1089	5	NB_B5_R002617	0.206666666667
Band5	NB_B5_R002181	HOST_PLUS_COMPILER	1089	6	NB_B5_R002457	0.205882352941
Band5	NB_B5_R002181	HOST_PLUS_COMPILER	1089	7	NB_B5_R002920	0.205882352941
Band5	NB_B5_R002181	HOST_PLUS_COMPILER	1089	8	NB_B5_R003128	0.201388888889
Band5	NB_B5_R002181	HOST_PLUS_COMPILER	1089	9	NB_B5_R002349	0.197802197802
Band5	NB_B5_R002181	HOST_PLUS_COMPILER	1089	10	NB_B5_R002186	0.197740112994
Band5	NB_B5_R002182	HOST_PLUS_COMPILER	1089	1	NB_B5_R003173	0.195804195804
Band5	NB_B5_R002182	HOST_PLUS_COMPILER	1089	2	NB_B5_R003164	0.193548387097
Band5	NB_B5_R002182	HOST_PLUS_COMPILER	1089	3	NB_B5_R002257	0.191780821918
Band5	NB_B5_R002182	HOST_PLUS_COMPILER	1089	4	NB_B5_R003046	0.181818181818
Band5	NB_B5_R002182	HOST_PLUS_COMPILER	1089	5	NB_B5_R003130	0.179487179487
Band5	NB_B5_R002182	HOST_PLUS_COMPILER	1089	6	NB_B5_R002117	0.177777777778
Band5	NB_B5_R002182	HOST_PLUS_COMPILER	1089	7	NB_B5_R002544	0.177304964539
Band5	NB_B5_R002182	HOST_PLUS_COMPILER	1089	8	NB_B5_R002649	0.174603174603
Band5	NB_B5_R002182	HOST_PLUS_COMPILER	1089	9	NB_B5_R002601	0.173913043478
Band5	NB_B5_R002182	HOST_PLUS_COMPILER	1089	10	NB_B5_R002651	0.173076923077
Band5	NB_B5_R002183	HOST_PLUS_COMPILER	1087	1	NB_B5_R002127	0.35
Band5	NB_B5_R002183	HOST_PLUS_COMPILER	1087	2	NB_B5_R002119	0.304347826087
Band5	NB_B5_R002183	HOST_PLUS_COMPILER	1087	3	NB_B5_R002518	0.272727272727
Band5	NB_B5_R002183	HOST_PLUS_COMPILER	1087	4	NB_B5_R002271	0.260869565217
Band5	NB_B5_R002183	HOST_PLUS_COMPILER	1087	5	NB_B5_R002330	0.260869565217
Band5	NB_B5_R002183	HOST_PLUS_COMPILER	1087	6	NB_B5_R002309	0.217391304348
Band5	NB_B5_R002183	HOST_PLUS_COMPILER	1087	7	NB_B5_R003162	0.217391304348
Band5	NB_B5_R002183	HOST_PLUS_COMPILER	1087	8	NB_B5_R002471	0.166666666667
Band5	NB_B5_R002183	HOST_PLUS_COMPILER	1087	9	NB_B5_R002251	0.16
Band5	NB_B5_R002183	HOST_PLUS_COMPILER	1087	10	NB_B5_R002760	0.16
Band5	NB_B5_R002184	HOST_PLUS_COMPILER	1087	1	NB_B5_R002283	0.193277310924
Band5	NB_B5_R002184	HOST_PLUS_COMPILER	1087	2	NB_B5_R002987	0.152
Band5	NB_B5_R002184	HOST_PLUS_COMPILER	1087	3	NB_B5_R002374	0.151162790698
Band5	NB_B5_R002184	HOST_PLUS_COMPILER	1087	4	NB_B5_R003186	0.13698630137
Band5	NB_B5_R002184	HOST_PLUS_COMPILER	1087	5	NB_B5_R003122	0.131782945736
Band5	NB_B5_R002184	HOST_PLUS_COMPILER	1087	6	NB_B5_R003094	0.121495327103
Band5	NB_B5_R002184	HOST_PLUS_COMPILER	1087	7	NB_B5_R002817	0.115384615385
Band5	NB_B5_R002184	HOST_PLUS_COMPILER	1087	8	NB_B5_R002675	0.114285714286
Band5	NB_B5_R002184	HOST_PLUS_COMPILER	1087	9	NB_B5_R002161	0.111111111111
Band5	NB_B5_R002184	HOST_PLUS_COMPILER	1087	10	NB_B5_R002230	0.111111111111
Band5	NB_B5_R002185	HOST_PLUS_COMPILER	1087	1	NB_B5_R002996	0.172413793103
Band5	NB_B5_R002185	HOST_PLUS_COMPILER	1087	2	NB_B5_R002326	0.130434782609
Band5	NB_B5_R002185	HOST_PLUS_COMPILER	1087	3	NB_B5_R003155	0.102564102564
Band5	NB_B5_R002185	HOST_PLUS_COMPILER	1087	4	NB_B5_R002507	0.0952380952381
Band5	NB_B5_R002185	HOST_PLUS_COMPILER	1087	5	NB_B5_R002656	0.0952380952381
Band5	NB_B5_R002185	HOST_PLUS_COMPILER	1087	6	NB_B5_R003162	0.0869565217391
Band5	NB_B5_R002185	HOST_PLUS_COMPILER	1087	7	NB_B5_R003061	0.0833333333333
Band5	NB_B5_R002185	HOST_PLUS_COMPILER	1087	8	NB_B5_R002195	0.08
Band5	NB_B5_R002185	HOST_PLUS_COMPILER	1087	9	NB_B5_R002687	0.08
Band5	NB_B5_R002185	HOST_PLUS_COMPILER	1087	10	NB_B5_R002804	0.08
Band5	NB_B5_R002186	HOST_PLUS_COMPILER	1087	1	NB_B5_R002168	0.212264150943
Band5	NB_B5_R002186	HOST_PLUS_COMPILER	1087	2	NB_B5_R002617	0.210843373494
Band5	NB_B5_R002186	HOST_PLUS_COMPILER	1087	3	NB_B5_R002181	0.197740112994
Band5	NB_B5_R002186	HOST_PLUS_COMPILER	1087	4	NB_B5_R002459	0.197604790419
Band5	NB_B5_R002186	HOST_PLUS_COMPILER	1087	5	NB_B5_R002167	0.19696969697
Band5	NB_B5_R002186	HOST_PLUS_COMPILER	1087	6	NB_B5_R002991	0.188235294118
Band5	NB_B5_R002186	HOST_PLUS_COMPILER	1087	7	NB_B5_R002686	0.187817258883
Band5	NB_B5_R002186	HOST_PLUS_COMPILER	1087	8	NB_B5_R002187	0.187134502924
Band5	NB_B5_R002186	HOST_PLUS_COMPILER	1087	9	NB_B5_R002136	0.186363636364
Band5	NB_B5_R002186	HOST_PLUS_COMPILER	1087	10	NB_B5_R002238	0.186363636364
Band5	NB_B5_R002187	HOST_PLUS_COMPILER	1089	1	NB_B5_R002459	0.266666666667
Band5	NB_B5_R002187	HOST_PLUS_COMPILER	1089	2	NB_B5_R002706	0.266129032258
Band5	NB_B5_R002187	HOST_PLUS_COMPILER	1089	3	NB_B5_R002168	0.259668508287
Band5	NB_B5_R002187	HOST_PLUS_COMPILER	1089	4	NB_B5_R002887	0.244444444444
Band5	NB_B5_R002187	HOST_PLUS_COMPILER	1089	5	NB_B5_R002536	0.225806451613
Band5	NB_B5_R002187	HOST_PLUS_COMPILER	1089	6	NB_B5_R002167	0.216374269006
Band5	NB_B5_R002187	HOST_PLUS_COMPILER	1089	7	NB_B5_R002460	0.214285714286
Band5	NB_B5_R002187	HOST_PLUS_COMPILER	1089	8	NB_B5_R003043	0.2125
Band5	NB_B5_R002187	HOST_PLUS_COMPILER	1089	9	NB_B5_R002235	0.211267605634
Band5	NB_B5_R002187	HOST_PLUS_COMPILER	1089	10	NB_B5_R002810	0.210227272727
Band5	NB_B5_R002188	HOST_PLUS_COMPILER	1089	1	NB_B5_R002578	0.253588516746
Band5	NB_B5_R002188	HOST_PLUS_COMPILER	1089	2	NB_B5_R002376	0.251572327044
Band5	NB_B5_R002188	HOST_PLUS_COMPILER	1089	3	NB_B5_R002690	0.245033112583
Band5	NB_B5_R002188	HOST_PLUS_COMPILER	1089	4	NB_B5_R002863	0.242603550296
Band5	NB_B5_R002188	HOST_PLUS_COMPILER	1089	5	NB_B5_R002577	0.241758241758
Band5	NB_B5_R002188	HOST_PLUS_COMPILER	1089	6	NB_B5_R002286	0.238993710692
Band5	NB_B5_R002188	HOST_PLUS_COMPILER	1089	7	NB_B5_R002231	0.230769230769
Band5	NB_B5_R002188	HOST_PLUS_COMPILER	1089	8	NB_B5_R002248	0.230337078652
Band5	NB_B5_R002188	HOST_PLUS_COMPILER	1089	9	NB_B5_R002429	0.22962962963
Band5	NB_B5_R002188	HOST_PLUS_COMPILER	1089	10	NB_B5_R002333	0.229166666667
Band5	NB_B5_R002189	HOST_PLUS_COMPILER	1089	1	NB_B5_R002451	0.304054054054
Band5	NB_B5_R002189	HOST_PLUS_COMPILER	1089	2	NB_B5_R002242	0.302631578947
Band5	NB_B5_R002189	HOST_PLUS_COMPILER	1089	3	NB_B5_R002389	0.296052631579
Band5	NB_B5_R002189	HOST_PLUS_COMPILER	1089	4	NB_B5_R002292	0.289855072464
Band5	NB_B5_R002189	HOST_PLUS_COMPILER	1089	5	NB_B5_R002165	0.281437125749
Band5	NB_B5_R002189	HOST_PLUS_COMPILER	1089	6	NB_B5_R002522	0.276315789474
Band5	NB_B5_R002189	HOST_PLUS_COMPILER	1089	7	NB_B5_R002142	0.271428571429
Band5	NB_B5_R002189	HOST_PLUS_COMPILER	1089	8	NB_B5_R002559	0.271428571429
Band5	NB_B5_R002189	HOST_PLUS_COMPILER	1089	9	NB_B5_R002170	0.268571428571
Band5	NB_B5_R002189	HOST_PLUS_COMPILER	1089	10	NB_B5_R002158	0.268456375839
Band5	NB_B5_R002190	HOST_PLUS_COMPILER	1089	1	NB_B5_R002295	0.251700680272
Band5	NB_B5_R002190	HOST_PLUS_COMPILER	1089	2	NB_B5_R002115	0.246575342466
Band5	NB_B5_R002190	HOST_PLUS_COMPILER	1089	3	NB_B5_R002396	0.235714285714
Band5	NB_B5_R002190	HOST_PLUS_COMPILER	1089	4	NB_B5_R002400	0.235714285714
Band5	NB_B5_R002190	HOST_PLUS_COMPILER	1089	5	NB_B5_R002247	0.233128834356
Band5	NB_B5_R002190	HOST_PLUS_COMPILER	1089	6	NB_B5_R002362	0.231292517007
Band5	NB_B5_R002190	HOST_PLUS_COMPILER	1089	7	NB_B5_R002939	0.228395061728
Band5	NB_B5_R002190	HOST_PLUS_COMPILER	1089	8	NB_B5_R002988	0.228187919463
Band5	NB_B5_R002190	HOST_PLUS_COMPILER	1089	9	NB_B5_R002476	0.227941176471
Band5	NB_B5_R002190	HOST_PLUS_COMPILER	1089	10	NB_B5_R002864	0.222929936306
Band5	NB_B5_R002191	HOST_PLUS_COMPILER	1089	1	NB_B5_R002262	0.241134751773
Band5	NB_B5_R002191	HOST_PLUS_COMPILER	1089	2	NB_B5_R002945	0.224242424242
Band5	NB_B5_R002191	HOST_PLUS_COMPILER	1089	3	NB_B5_R002890	0.222891566265
Band5	NB_B5_R002191	HOST_PLUS_COMPILER	1089	4	NB_B5_R002847	0.218390804598
Band5	NB_B5_R002191	HOST_PLUS_COMPILER	1089	5	NB_B5_R002666	0.213740458015
Band5	NB_B5_R002191	HOST_PLUS_COMPILER	1089	6	NB_B5_R002887	0.204081632653
Band5	NB_B5_R002191	HOST_PLUS_COMPILER	1089	7	NB_B5_R003077	0.198717948718
Band5	NB_B5_R002191	HOST_PLUS_COMPILER	1089	8	NB_B5_R002968	0.197080291971
Band5	NB_B5_R002191	HOST_PLUS_COMPILER	1089	9	NB_B5_R003134	0.194444444444
Band5	NB_B5_R002191	HOST_PLUS_COMPILER	1089	10	NB_B5_R002167	0.192307692308
Band5	NB_B5_R002192	HOST_PLUS_COMPILER	1087	1	NB_B5_R002173	0.350318471338
Band5	NB_B5_R002192	HOST_PLUS_COMPILER	1087	2	NB_B5_R002109	0.331428571429
Band5	NB_B5_R002192	HOST_PLUS_COMPILER	1087	3	NB_B5_R002516	0.309352517986
Band5	NB_B5_R002192	HOST_PLUS_COMPILER	1087	4	NB_B5_R003003	0.291666666667
Band5	NB_B5_R002192	HOST_PLUS_COMPILER	1087	5	NB_B5_R003152	0.285
Band5	NB_B5_R002192	HOST_PLUS_COMPILER	1087	6	NB_B5_R002222	0.27485380117
Band5	NB_B5_R002192	HOST_PLUS_COMPILER	1087	7	NB_B5_R002464	0.272108843537
Band5	NB_B5_R002192	HOST_PLUS_COMPILER	1087	8	NB_B5_R002442	0.265306122449
Band5	NB_B5_R002192	HOST_PLUS_COMPILER	1087	9	NB_B5_R002528	0.263157894737
Band5	NB_B5_R002192	HOST_PLUS_COMPILER	1087	10	NB_B5_R002412	0.26267281106
Band5	NB_B5_R002193	HOST_PLUS_COMPILER	1088	1	NB_B5_R003034	0.21875
Band5	NB_B5_R002193	HOST_PLUS_COMPILER	1088	2	NB_B5_R002444	0.21186440678
Band5	NB_B5_R002193	HOST_PLUS_COMPILER	1088	3	NB_B5_R002115	0.2109375
Band5	NB_B5_R002193	HOST_PLUS_COMPILER	1088	4	NB_B5_R002143	0.198412698413
Band5	NB_B5_R002193	HOST_PLUS_COMPILER	1088	5	NB_B5_R002393	0.195652173913
Band5	NB_B5_R002193	HOST_PLUS_COMPILER	1088	6	NB_B5_R002783	0.193548387097
Band5	NB_B5_R002193	HOST_PLUS_COMPILER	1088	7	NB_B5_R003192	0.192592592593
Band5	NB_B5_R002193	HOST_PLUS_COMPILER	1088	8	NB_B5_R002323	0.190839694656
Band5	NB_B5_R002193	HOST_PLUS_COMPILER	1088	9	NB_B5_R002295	0.189393939394
Band5	NB_B5_R002193	HOST_PLUS_COMPILER	1088	10	NB_B5_R002355	0.188976377953
Band5	NB_B5_R002194	HOST_PLUS_COMPILER	1088	1	NB_B5_R002231	0.33908045977
Band5	NB_B5_R002194	HOST_PLUS_COMPILER	1088	2	NB_B5_R002205	0.321212121212
Band5	NB_B5_R002194	HOST_PLUS_COMPILER	1088	3	NB_B5_R002418	0.315476190476
Band5	NB_B5_R002194	HOST_PLUS_COMPILER	1088	4	NB_B5_R002473	0.311258278146
Band5	NB_B5_R002194	HOST_PLUS_COMPILER	1088	5	NB_B5_R002362	0.302469135802
Band5	NB_B5_R002194	HOST_PLUS_COMPILER	1088	6	NB_B5_R002234	0.294117647059
Band5	NB_B5_R002194	HOST_PLUS_COMPILER	1088	7	NB_B5_R002426	0.292993630573
Band5	NB_B5_R002194	HOST_PLUS_COMPILER	1088	8	NB_B5_R002774	0.292817679558
Band5	NB_B5_R002194	HOST_PLUS_COMPILER	1088	9	NB_B5_R002153	0.289473684211
Band5	NB_B5_R002194	HOST_PLUS_COMPILER	1088	10	NB_B5_R002482	0.288659793814
Band5	NB_B5_R002195	HOST_PLUS_COMPILER	1089	1	NB_B5_R002574	0.409090909091
Band5	NB_B5_R002195	HOST_PLUS_COMPILER	1089	2	NB_B5_R003061	0.409090909091
Band5	NB_B5_R002195	HOST_PLUS_COMPILER	1089	3	NB_B5_R002350	0.363636363636
Band5	NB_B5_R002195	HOST_PLUS_COMPILER	1089	4	NB_B5_R003033	0.363636363636
Band5	NB_B5_R002195	HOST_PLUS_COMPILER	1089	5	NB_B5_R002104	0.36
Band5	NB_B5_R002195	HOST_PLUS_COMPILER	1089	6	NB_B5_R002447	0.347826086957
Band5	NB_B5_R002195	HOST_PLUS_COMPILER	1089	7	NB_B5_R003136	0.347826086957
Band5	NB_B5_R002195	HOST_PLUS_COMPILER	1089	8	NB_B5_R002837	0.318181818182
Band5	NB_B5_R002195	HOST_PLUS_COMPILER	1089	9	NB_B5_R003087	0.318181818182
Band5	NB_B5_R002195	HOST_PLUS_COMPILER	1089	10	NB_B5_R002554	0.307692307692
Band5	NB_B5_R002196	HOST_PLUS_COMPILER	1088	1	NB_B5_R002359	0.258358662614
Band5	NB_B5_R002196	HOST_PLUS_COMPILER	1088	2	NB_B5_R002452	0.25
Band5	NB_B5_R002196	HOST_PLUS_COMPILER	1088	3	NB_B5_R002114	0.240506329114
Band5	NB_B5_R002196	HOST_PLUS_COMPILER	1088	4	NB_B5_R002771	0.236923076923
Band5	NB_B5_R002196	HOST_PLUS_COMPILER	1088	5	NB_B5_R002276	0.236074270557
Band5	NB_B5_R002196	HOST_PLUS_COMPILER	1088	6	NB_B5_R002275	0.22691292876
Band5	NB_B5_R002196	HOST_PLUS_COMPILER	1088	7	NB_B5_R002427	0.226480836237
Band5	NB_B5_R002196	HOST_PLUS_COMPILER	1088	8	NB_B5_R002211	0.225
Band5	NB_B5_R002196	HOST_PLUS_COMPILER	1088	9	NB_B5_R002210	0.224324324324
Band5	NB_B5_R002196	HOST_PLUS_COMPILER	1088	10	NB_B5_R002215	0.222527472527
Band5	NB_B5_R002197	HOST_PLUS_COMPILER	1089	1	NB_B5_R002544	0.203125
Band5	NB_B5_R002197	HOST_PLUS_COMPILER	1089	2	NB_B5_R002487	0.198757763975
Band5	NB_B5_R002197	HOST_PLUS_COMPILER	1089	3	NB_B5_R002201	0.190082644628
Band5	NB_B5_R002197	HOST_PLUS_COMPILER	1089	4	NB_B5_R002129	0.18691588785
Band5	NB_B5_R002197	HOST_PLUS_COMPILER	1089	5	NB_B5_R003002	0.183673469388
Band5	NB_B5_R002197	HOST_PLUS_COMPILER	1089	6	NB_B5_R002361	0.183333333333
Band5	NB_B5_R002197	HOST_PLUS_COMPILER	1089	7	NB_B5_R002630	0.183333333333
Band5	NB_B5_R002197	HOST_PLUS_COMPILER	1089	8	NB_B5_R002830	0.18320610687
Band5	NB_B5_R002197	HOST_PLUS_COMPILER	1089	9	NB_B5_R002932	0.182692307692
Band5	NB_B5_R002197	HOST_PLUS_COMPILER	1089	10	NB_B5_R002118	0.18018018018
Band5	NB_B5_R002199	HOST_PLUS_COMPILER	1090	1	NB_B5_R002669	0.314136125654
Band5	NB_B5_R002199	HOST_PLUS_COMPILER	1090	2	NB_B5_R002633	0.301020408163
Band5	NB_B5_R002199	HOST_PLUS_COMPILER	1090	3	NB_B5_R002513	0.299465240642
Band5	NB_B5_R002199	HOST_PLUS_COMPILER	1090	4	NB_B5_R002396	0.299363057325
Band5	NB_B5_R002199	HOST_PLUS_COMPILER	1090	5	NB_B5_R002356	0.292397660819
Band5	NB_B5_R002199	HOST_PLUS_COMPILER	1090	6	NB_B5_R002583	0.289156626506
Band5	NB_B5_R002199	HOST_PLUS_COMPILER	1090	7	NB_B5_R002482	0.287179487179
Band5	NB_B5_R002199	HOST_PLUS_COMPILER	1090	8	NB_B5_R002958	0.28640776699
Band5	NB_B5_R002199	HOST_PLUS_COMPILER	1090	9	NB_B5_R002639	0.285714285714
Band5	NB_B5_R002199	HOST_PLUS_COMPILER	1090	10	NB_B5_R002612	0.284946236559
Band5	NB_B5_R002200	HOST_PLUS_COMPILER	1089	1	NB_B5_R002400	0.449541284404
Band5	NB_B5_R002200	HOST_PLUS_COMPILER	1089	2	NB_B5_R002466	0.411290322581
Band5	NB_B5_R002200	HOST_PLUS_COMPILER	1089	3	NB_B5_R002206	0.394957983193
Band5	NB_B5_R002200	HOST_PLUS_COMPILER	1089	4	NB_B5_R002668	0.361344537815
Band5	NB_B5_R002200	HOST_PLUS_COMPILER	1089	5	NB_B5_R003192	0.341085271318
Band5	NB_B5_R002200	HOST_PLUS_COMPILER	1089	6	NB_B5_R002591	0.337931034483
Band5	NB_B5_R002200	HOST_PLUS_COMPILER	1089	7	NB_B5_R002153	0.324503311258
Band5	NB_B5_R002200	HOST_PLUS_COMPILER	1089	8	NB_B5_R002348	0.321678321678
Band5	NB_B5_R002200	HOST_PLUS_COMPILER	1089	9	NB_B5_R002141	0.320754716981
Band5	NB_B5_R002200	HOST_PLUS_COMPILER	1089	10	NB_B5_R002247	0.31914893617
Band5	NB_B5_R002201	HOST_PLUS_COMPILER	1089	1	NB_B5_R002727	0.248447204969
Band5	NB_B5_R002201	HOST_PLUS_COMPILER	1089	2	NB_B5_R002880	0.247706422018
Band5	NB_B5_R002201	HOST_PLUS_COMPILER	1089	3	NB_B5_R003002	0.245283018868
Band5	NB_B5_R002201	HOST_PLUS_COMPILER	1089	4	NB_B5_R002856	0.244444444444
Band5	NB_B5_R002201	HOST_PLUS_COMPILER	1089	5	NB_B5_R002531	0.243902439024
Band5	NB_B5_R002201	HOST_PLUS_COMPILER	1089	6	NB_B5_R002861	0.241610738255
Band5	NB_B5_R002201	HOST_PLUS_COMPILER	1089	7	NB_B5_R002460	0.238993710692
Band5	NB_B5_R002201	HOST_PLUS_COMPILER	1089	8	NB_B5_R002945	0.23178807947
Band5	NB_B5_R002201	HOST_PLUS_COMPILER	1089	9	NB_B5_R002487	0.229411764706
Band5	NB_B5_R002201	HOST_PLUS_COMPILER	1089	10	NB_B5_R002536	0.228187919463
Band5	NB_B5_R002202	HOST_PLUS_COMPILER	1089	1	NB_B5_R002305	0.369426751592
Band5	NB_B5_R002202	HOST_PLUS_COMPILER	1089	2	NB_B5_R002458	0.356643356643
Band5	NB_B5_R002202	HOST_PLUS_COMPILER	1089	3	NB_B5_R002306	0.347826086957
Band5	NB_B5_R002202	HOST_PLUS_COMPILER	1089	4	NB_B5_R002162	0.342465753425
Band5	NB_B5_R002202	HOST_PLUS_COMPILER	1089	5	NB_B5_R002342	0.340277777778
Band5	NB_B5_R002202	HOST_PLUS_COMPILER	1089	6	NB_B5_R002585	0.320754716981
Band5	NB_B5_R002202	HOST_PLUS_COMPILER	1089	7	NB_B5_R002394	0.318181818182
Band5	NB_B5_R002202	HOST_PLUS_COMPILER	1089	8	NB_B5_R003201	0.301369863014
Band5	NB_B5_R002202	HOST_PLUS_COMPILER	1089	9	NB_B5_R002812	0.296052631579
Band5	NB_B5_R002202	HOST_PLUS_COMPILER	1089	10	NB_B5_R003007	0.29375
Band5	NB_B5_R002203	HOST_PLUS_COMPILER	1089	1	NB_B5_R002163	0.537634408602
Band5	NB_B5_R002203	HOST_PLUS_COMPILER	1089	2	NB_B5_R002162	0.303278688525
Band5	NB_B5_R002203	HOST_PLUS_COMPILER	1089	3	NB_B5_R002164	0.290322580645
Band5	NB_B5_R002203	HOST_PLUS_COMPILER	1089	4	NB_B5_R002475	0.266666666667
Band5	NB_B5_R002203	HOST_PLUS_COMPILER	1089	5	NB_B5_R003187	0.25
Band5	NB_B5_R002203	HOST_PLUS_COMPILER	1089	6	NB_B5_R002166	0.247619047619
Band5	NB_B5_R002203	HOST_PLUS_COMPILER	1089	7	NB_B5_R002546	0.239669421488
Band5	NB_B5_R002203	HOST_PLUS_COMPILER	1089	8	NB_B5_R002305	0.236111111111
Band5	NB_B5_R002203	HOST_PLUS_COMPILER	1089	9	NB_B5_R002842	0.232394366197
Band5	NB_B5_R002203	HOST_PLUS_COMPILER	1089	10	NB_B5_R003071	0.231481481481
Band5	NB_B5_R002204	HOST_PLUS_COMPILER	1089	1	NB_B5_R002166	0.303571428571
Band5	NB_B5_R002204	HOST_PLUS_COMPILER	1089	2	NB_B5_R003103	0.23602484472
Band5	NB_B5_R002204	HOST_PLUS_COMPILER	1089	3	NB_B5_R002503	0.235772357724
Band5	NB_B5_R002204	HOST_PLUS_COMPILER	1089	4	NB_B5_R003055	0.230263157895
Band5	NB_B5_R002204	HOST_PLUS_COMPILER	1089	5	NB_B5_R002582	0.223880597015
Band5	NB_B5_R002204	HOST_PLUS_COMPILER	1089	6	NB_B5_R002556	0.219178082192
Band5	NB_B5_R002204	HOST_PLUS_COMPILER	1089	7	NB_B5_R002673	0.21897810219
Band5	NB_B5_R002204	HOST_PLUS_COMPILER	1089	8	NB_B5_R002220	0.218045112782
Band5	NB_B5_R002204	HOST_PLUS_COMPILER	1089	9	NB_B5_R002304	0.218045112782
Band5	NB_B5_R002204	HOST_PLUS_COMPILER	1089	10	NB_B5_R002623	0.214285714286
Band5	NB_B5_R002205	HOST_PLUS_COMPILER	1089	1	NB_B5_R002213	0.464285714286
Band5	NB_B5_R002205	HOST_PLUS_COMPILER	1089	2	NB_B5_R002194	0.321212121212
Band5	NB_B5_R002205	HOST_PLUS_COMPILER	1089	3	NB_B5_R002231	0.304635761589
Band5	NB_B5_R002205	HOST_PLUS_COMPILER	1089	4	NB_B5_R002442	0.283464566929
Band5	NB_B5_R002205	HOST_PLUS_COMPILER	1089	5	NB_B5_R002781	0.282442748092
Band5	NB_B5_R002205	HOST_PLUS_COMPILER	1089	6	NB_B5_R002753	0.280821917808
Band5	NB_B5_R002205	HOST_PLUS_COMPILER	1089	7	NB_B5_R002528	0.270676691729
Band5	NB_B5_R002205	HOST_PLUS_COMPILER	1089	8	NB_B5_R002356	0.268965517241
Band5	NB_B5_R002205	HOST_PLUS_COMPILER	1089	9	NB_B5_R002632	0.268907563025
Band5	NB_B5_R002205	HOST_PLUS_COMPILER	1089	10	NB_B5_R002362	0.268115942029
Band5	NB_B5_R002206	HOST_PLUS_COMPILER	1088	1	NB_B5_R002400	0.428571428571
Band5	NB_B5_R002206	HOST_PLUS_COMPILER	1088	2	NB_B5_R002200	0.394957983193
Band5	NB_B5_R002206	HOST_PLUS_COMPILER	1088	3	NB_B5_R002668	0.389830508475
Band5	NB_B5_R002206	HOST_PLUS_COMPILER	1088	4	NB_B5_R002153	0.346666666667
Band5	NB_B5_R002206	HOST_PLUS_COMPILER	1088	5	NB_B5_R002141	0.314814814815
Band5	NB_B5_R002206	HOST_PLUS_COMPILER	1088	6	NB_B5_R003190	0.314814814815
Band5	NB_B5_R002206	HOST_PLUS_COMPILER	1088	7	NB_B5_R002466	0.311111111111
Band5	NB_B5_R002206	HOST_PLUS_COMPILER	1088	8	NB_B5_R002414	0.30534351145
Band5	NB_B5_R002206	HOST_PLUS_COMPILER	1088	9	NB_B5_R003203	0.302521008403
Band5	NB_B5_R002206	HOST_PLUS_COMPILER	1088	10	NB_B5_R002770	0.294642857143
Band5	NB_B5_R002207	HOST_PLUS_COMPILER	1088	1	NB_B5_R002107	0.385416666667
Band5	NB_B5_R002207	HOST_PLUS_COMPILER	1088	2	NB_B5_R002455	0.349397590361
Band5	NB_B5_R002207	HOST_PLUS_COMPILER	1088	3	NB_B5_R002481	0.330097087379
Band5	NB_B5_R002207	HOST_PLUS_COMPILER	1088	4	NB_B5_R002332	0.329411764706
Band5	NB_B5_R002207	HOST_PLUS_COMPILER	1088	5	NB_B5_R003028	0.294736842105
Band5	NB_B5_R002207	HOST_PLUS_COMPILER	1088	6	NB_B5_R002374	0.29347826087
Band5	NB_B5_R002207	HOST_PLUS_COMPILER	1088	7	NB_B5_R002144	0.287878787879
Band5	NB_B5_R002207	HOST_PLUS_COMPILER	1088	8	NB_B5_R002239	0.287769784173
Band5	NB_B5_R002207	HOST_PLUS_COMPILER	1088	9	NB_B5_R003196	0.285714285714
Band5	NB_B5_R002207	HOST_PLUS_COMPILER	1088	10	NB_B5_R002158	0.279661016949
Band5	NB_B5_R002208	HOST_PLUS_COMPILER	1088	1	NB_B5_R002455	0.344262295082
Band5	NB_B5_R002208	HOST_PLUS_COMPILER	1088	2	NB_B5_R002374	0.328358208955
Band5	NB_B5_R002208	HOST_PLUS_COMPILER	1088	3	NB_B5_R002481	0.320987654321
Band5	NB_B5_R002208	HOST_PLUS_COMPILER	1088	4	NB_B5_R003187	0.31746031746
Band5	NB_B5_R002208	HOST_PLUS_COMPILER	1088	5	NB_B5_R002332	0.296875
Band5	NB_B5_R002208	HOST_PLUS_COMPILER	1088	6	NB_B5_R003028	0.27397260274
Band5	NB_B5_R002208	HOST_PLUS_COMPILER	1088	7	NB_B5_R002287	0.25974025974
Band5	NB_B5_R002208	HOST_PLUS_COMPILER	1088	8	NB_B5_R002108	0.258064516129
Band5	NB_B5_R002208	HOST_PLUS_COMPILER	1088	9	NB_B5_R002505	0.256756756757
Band5	NB_B5_R002208	HOST_PLUS_COMPILER	1088	10	NB_B5_R002333	0.255813953488
Band5	NB_B5_R002209	HOST_PLUS_COMPILER	1089	1	NB_B5_R002410	0.473684210526
