control_id	view	representation	subset_mask	subset	representation_changes_across_folds	observed_empty_minus_model_bits_per_event	events	scoring_folds	observed_bits	null_worlds	null_mean_bits	null_sd_bits	saving_bits	saving_bits_per_event	null_z
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	47213	0.052689341409	4476	12	68250.828239326569	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	47213	0.295349720475	4476	12	67164.680382623730	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	47213	0.292094391790	4476	12	67179.251233818562	64	68427.440906348755	48.485764604930	1248.189672530192	0.278862750789	25.743425574509
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	12	67524.478347145166	64	67524.478347145166	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	12	67550.701064191380	64	67550.701064191380	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	12	66449.985261386581	64	67467.172246635964	46.561119467823	1017.186985249384	0.227253571325	21.846274249319
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	12	66483.605818806551	64	67488.818890289564	46.278361074681	1005.213071483013	0.224578434201	21.721017083143
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	12	67215.021565449526	64	67484.610497651825	20.139622392103	269.588932202299	0.060229877614	13.385997361500
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	12	67221.737327384602	64	67492.366241308671	20.105347024749	270.628913924069	0.060462223844	13.460544281625
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	12	66433.720065360001	64	67486.983708846907	46.811915231901	1053.263643486905	0.235313593272	22.499904955163
LATIN_MEDICAL_GRAPHEMATIC	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	12	66501.366007625576	64	67499.235609865413	45.531439219965	997.869602239836	0.222937802109	21.916056670624
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	0	EMPTY	46585	0.000000000000	8448	10	140027.088215578726	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	1	OPPORTUNITY	46585	-0.003326557878	8448	10	140055.190976535960	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	2	EDGE_COMPILER	46585	0.637392769857	8448	10	134642.394095824711	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	46585	0.629743900517	8448	10	134707.011744007759	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	4	CLOSURE_BOUNDARY	46585	0.114030456237	8448	10	139063.758921290602	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	46585	0.112099915963	8448	10	139080.068125525140	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	46585	0.682972594480	8448	10	134257.335737409274	0	NA	NA	NA	NA	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	46585	0.644265129117	8448	10	134584.336404797185	64	138533.572825424402	81.575111285076	3949.236420627218	0.467475902063	48.412271321654
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	0	EMPTY			8448	10	138492.095192230889	64	138492.095192230889	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			8448	10	138519.463901920448	64	138519.463901920448	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			8448	10	133624.324427231797	64	136717.240665378922	72.877419888324	3092.916238147125	0.366112244099	42.439979940105
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			8448	10	133673.586899811227	64	136742.123426197883	75.213040477700	3068.536526386655	0.363226388067	40.797932205605
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			8448	10	137524.104097426170	64	138013.777679937484	22.745908390427	489.673582511314	0.057963255506	21.527985346033
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			8448	10	137531.656291082356	64	138021.830497417715	22.963510274368	490.174206335359	0.058022514954	21.345787315561
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			8448	10	133303.955084906542	64	136811.353594879562	79.554401896301	3507.398509973020	0.415175013018	44.088050772412
LATIN_MEDICAL_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			8448	10	133645.056236263568	64	137113.474531674059	74.835596060472	3468.418295410491	0.410560877771	46.347172709198
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	0	EMPTY	32949	0.000000000000	8448	6	105789.108370238668	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	1	OPPORTUNITY	32949	0.002054736906	8448	6	105771.749952856087	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	2	EDGE_COMPILER	32949	0.718005018160	8448	6	99723.401976819805	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	32949	0.709559984855	8448	6	99794.745618181405	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	4	CLOSURE_BOUNDARY	32949	0.070670944928	8448	6	105192.080227487430	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	32949	0.070191208530	8448	6	105196.133040575878	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	32949	0.747112372208	8448	6	99477.503049827705	0	NA	NA	NA	NA	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	32949	0.721519719191	8448	6	99693.709782510923	64	104165.960383976882	83.959306160260	4472.250601465959	0.529385724605	53.266883755916
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	0	EMPTY			8448	6	104333.620076314604	64	104333.620076314604	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			8448	6	104316.687838940474	64	104316.687838940474	0.000000000000	0.000000000000	0.000000000000	NA
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			8448	6	99176.877563225265	64	102834.267002723718	80.538667955546	3657.389439498453	0.432929621153	45.411595850048
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			8448	6	99106.007873221664	64	102834.377967392240	78.796335097704	3728.370094170576	0.441331687283	47.316541937484
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			8448	6	103561.858816999797	64	103844.536576795857	26.172029989260	282.677759796061	0.033460909067	10.800757904987
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			8448	6	103565.691106351936	64	103850.305823124785	25.976237147229	284.614716772849	0.033690189012	10.956733847158
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			8448	6	98785.906152677606	64	102861.572967384724	83.565553413839	4075.666814707118	0.482441621059	48.772091468399
LATIN_SCHOLASTIC_GRAPHEMATIC	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			8448	6	98836.147926459773	64	102833.286777101443	78.492019783658	3997.138850641670	0.473146170767	50.924143137846
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	0	EMPTY	389820	0.000000000000	4476	91	52322.303236494983	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	1	OPPORTUNITY	389820	-0.393180491775	4476	91	54082.179117678497	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	2	EDGE_COMPILER	389820	0.198881449972	4476	91	51432.109866421561	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	389820	-0.353127006345	4476	91	53902.899716896813	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	4	CLOSURE_BOUNDARY	389820	-0.058935871992	4476	91	52586.100199529712	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	389820	-0.390322129668	4476	91	54069.385088890420	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	389820	0.108834174894	4476	91	51835.161469667699	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	389820	-0.402247827252	4476	91	54122.764511276204	64	54165.777626936826	65.875780763904	43.013115660622	0.009609721997	0.652942783552
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	91	54417.778507705145	64	54417.778507705145	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	91	56306.144745359808	64	56286.792788708488	65.318452829530	-19.351956651321	-0.004323493443	-0.296270897626
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	91	54417.778507705145	64	54417.778507705145	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	91	56258.241447062297	64	56292.161962271100	62.752835465817	33.920515208803	0.007578309922	0.540541554131
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	91	54744.868283124393	64	54763.056104776275	29.483184396256	18.187821651882	0.004063409663	0.616887965948
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	91	56287.864534193635	64	56317.651773923208	70.974563515442	29.787239729572	0.006654879296	0.419688945647
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	54744.868283124393	64	54763.056104776275	29.483184396256	18.187821651882	0.004063409663	0.616887965948
LEARNED_ABBREVIATION_MAP	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	56445.864130092399	64	56339.791389068225	65.214306360352	-106.072741024174	-0.023698110148	-1.626525634392
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	0	EMPTY	16840	0.000000000000	4476	4	56186.345795236237	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	1	OPPORTUNITY	16840	-0.245425896951	4476	4	57284.872109991120	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	2	EDGE_COMPILER	16840	0.000000000000	4476	4	56186.345795236237	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	16840	-0.250231142606	4476	4	57306.380389540158	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	4	CLOSURE_BOUNDARY	16840	-0.043107606270	4476	4	56379.295440902242	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	16840	-0.295444236457	4476	4	57508.754197617571	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	16840	-0.043107606270	4476	4	56379.295440902242	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	16840	-0.253951189282	4476	4	57323.031318460278	64	57327.321635439104	7.133222726169	4.290316978826	0.000958515858	0.601455631420
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	4	56352.467131852885	64	56352.467131852885	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	4	57424.253783305321	64	57424.253783305321	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	4	56352.467131852885	64	56352.467131852885	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	4	57446.790480106400	64	57446.790480106400	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	4	56559.397084351833	64	56612.032822578061	15.691003812014	52.635738226229	0.011759548308	3.354516948490
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	4	57648.525974473436	64	57650.263179522532	1.861185361369	1.737205049096	0.000388115516	0.933386370403
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	4	56559.397084351833	64	56612.032822578061	15.691003812014	52.635738226229	0.011759548308	3.354516948490
LEARNED_ABBREVIATION_MAP	MATCHED_SAMPLE_NATIVE_LAYOUT	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	4	57470.311071247765	64	57472.177634727603	7.093802557936	1.866563479838	0.000417015970	0.263125941918
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	LOFO_SAFE	0	EMPTY	15252	0.000000000000	8448	4	118581.478969879769	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	LOFO_SAFE	1	OPPORTUNITY	15252	-0.169465909562	8448	4	120013.126973860053	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	LOFO_SAFE	2	EDGE_COMPILER	15252	0.000000000000	8448	4	118581.478969879769	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	15252	-0.169433917629	8448	4	120012.856706013248	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	LOFO_SAFE	4	CLOSURE_BOUNDARY	15252	-0.036015602723	8448	4	118885.738781680411	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	15252	-0.218353202907	8448	4	120426.126828041932	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	15252	-0.036015602723	8448	4	118885.738781680411	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	15252	-0.174642844108	8448	4	120056.861716900952	64	120100.641107073228	10.768088007918	43.779390172276	0.005182219481	4.065660509097
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	0	EMPTY			8448	4	118581.478969879769	64	118581.478969879769	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			8448	4	120013.126973860053	64	120013.126973860053	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			8448	4	118581.478969879769	64	118581.478969879769	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			8448	4	120012.856706013248	64	120012.856706013248	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			8448	4	118885.738781680411	64	118978.289943335651	31.551469641069	92.551161655239	0.010955393188	2.933339166388
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			8448	4	120426.126828041917	64	120426.511286286404	8.518392131577	0.384458244487	0.000045508788	0.045132724410
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			8448	4	118885.738781680411	64	118978.289943335651	31.551469641069	92.551161655239	0.010955393188	2.933339166388
LEARNED_ABBREVIATION_MAP	NATIVE_ORDER	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			8448	4	120056.861716900952	64	120100.641107073228	10.768088007918	43.779390172276	0.005182219481	4.065660509097
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	0	EMPTY	394142	0.000000000000	4476	91	52453.293374738241	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	1	OPPORTUNITY	394142	-0.404972450417	4476	91	54265.950062802542	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	2	EDGE_COMPILER	394142	0.253897349316	4476	91	51316.848839199585	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	394142	-0.387919207126	4476	91	54189.619745833283	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	4	CLOSURE_BOUNDARY	394142	-0.027238242845	4476	91	52575.211749713621	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	394142	-0.403169473565	4476	91	54257.879938417398	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	394142	0.182600498805	4476	91	51635.973542085791	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	LOFO_SAFE	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY	394142	-0.408156395244	4476	91	54280.201399852500	64	54346.181596535484	71.375522403296	65.980196682984	0.014740883977	0.924409299734
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	0	EMPTY			4476	91	55121.104692577428	64	55121.104692577428	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	1	OPPORTUNITY			4476	91	57025.682669800830	64	57046.068604426306	71.189921147381	20.385934625476	0.004554498352	0.286359842755
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	2	EDGE_COMPILER			4476	91	55121.104692577428	64	55121.104692577428	0.000000000000	0.000000000000	0.000000000000	NA
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	3	OPPORTUNITY+EDGE_COMPILER			4476	91	57054.797732981046	64	57065.268078496614	72.773726734233	10.470345515569	0.002339219284	0.143875351524
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	4	CLOSURE_BOUNDARY			4476	91	55399.692173511081	64	55438.395122222784	36.425084929439	38.702948711703	0.008646771383	1.062535579167
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	5	OPPORTUNITY+CLOSURE_BOUNDARY			4476	91	57026.411339105631	64	57025.173860281422	69.773944374738	-1.237478824209	-0.000276469800	-0.017735543480
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	6	EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	55399.692173511081	64	55438.395122222784	36.425084929439	38.702948711703	0.008646771383	1.062535579167
LEARNED_ABBREVIATION_SAMPLED	LENGTH_MATCHED_OVERLAY	PUBLISHED_FROZEN_GDT278	7	OPPORTUNITY+EDGE_COMPILER+CLOSURE_BOUNDARY			4476	91	57121.729511727164	64	57045.413522672781	70.034773331393	-76.315989054383	-0.017050042237	-1.089687100053
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	0	EMPTY	17236	0.000000000000	4476	4	56499.188918722852	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	1	OPPORTUNITY	17236	-0.258306219098	4476	4	57655.367555403340	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	2	EDGE_COMPILER	17236	0.000000000000	4476	4	56499.188918722852	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	3	OPPORTUNITY+EDGE_COMPILER	17236	-0.264894864508	4476	4	57684.858332258846	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	4	CLOSURE_BOUNDARY	17236	-0.041872046407	4476	4	56686.608198441914	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	5	OPPORTUNITY+CLOSURE_BOUNDARY	17236	-0.309608574417	4476	4	57884.996897811274	0	NA	NA	NA	NA	NA
LEARNED_ABBREVIATION_SAMPLED	MATCHED_SAMPLE_NATIVE_LAYOUT	LOFO_SAFE	6	EDGE_COMPILER+CLOSURE_BOUNDARY	17236	-0.041872046407	4476	4	56686.608198441914	0	NA	NA	NA	NA	NA
