control_id	world_index	model	held_bits
HYBRID_SHORTHAND	29	HYBRID	62176.378261741484
HYBRID_SHORTHAND	30	COMPRESSED_NATURAL_LANGUAGE	60054.772072937849
HYBRID_SHORTHAND	30	ABBREVIATION_HEAVY_LANGUAGE	59488.454148806333
HYBRID_SHORTHAND	30	TECHNICAL_NOTATION	62825.080684030931
HYBRID_SHORTHAND	30	HYBRID	62182.670297392848
HYBRID_SHORTHAND	31	COMPRESSED_NATURAL_LANGUAGE	59996.437934005669
HYBRID_SHORTHAND	31	ABBREVIATION_HEAVY_LANGUAGE	59361.529201990917
HYBRID_SHORTHAND	31	TECHNICAL_NOTATION	62649.832043666473
HYBRID_SHORTHAND	31	HYBRID	62171.361726536707
HYBRID_SHORTHAND	32	COMPRESSED_NATURAL_LANGUAGE	60125.600691626321
HYBRID_SHORTHAND	32	ABBREVIATION_HEAVY_LANGUAGE	59294.351874424101
HYBRID_SHORTHAND	32	TECHNICAL_NOTATION	62680.432510176543
HYBRID_SHORTHAND	32	HYBRID	62177.579421777518
HYBRID_SHORTHAND	33	COMPRESSED_NATURAL_LANGUAGE	60014.076405750464
HYBRID_SHORTHAND	33	ABBREVIATION_HEAVY_LANGUAGE	59371.945437476599
HYBRID_SHORTHAND	33	TECHNICAL_NOTATION	62752.191090664346
HYBRID_SHORTHAND	33	HYBRID	62107.105204050655
HYBRID_SHORTHAND	34	COMPRESSED_NATURAL_LANGUAGE	60111.321501655177
HYBRID_SHORTHAND	34	ABBREVIATION_HEAVY_LANGUAGE	59260.498744078919
HYBRID_SHORTHAND	34	TECHNICAL_NOTATION	62709.603578016315
HYBRID_SHORTHAND	34	HYBRID	62145.695753817497
HYBRID_SHORTHAND	35	COMPRESSED_NATURAL_LANGUAGE	60012.691609027723
HYBRID_SHORTHAND	35	ABBREVIATION_HEAVY_LANGUAGE	59363.195246894567
HYBRID_SHORTHAND	35	TECHNICAL_NOTATION	62713.671684687281
HYBRID_SHORTHAND	35	HYBRID	62180.816628842345
HYBRID_SHORTHAND	36	COMPRESSED_NATURAL_LANGUAGE	60038.041779342617
HYBRID_SHORTHAND	36	ABBREVIATION_HEAVY_LANGUAGE	59385.210926825464
HYBRID_SHORTHAND	36	TECHNICAL_NOTATION	62670.853955722348
HYBRID_SHORTHAND	36	HYBRID	62172.710708586499
HYBRID_SHORTHAND	37	COMPRESSED_NATURAL_LANGUAGE	59984.242362391800
HYBRID_SHORTHAND	37	ABBREVIATION_HEAVY_LANGUAGE	59139.518349909828
HYBRID_SHORTHAND	37	TECHNICAL_NOTATION	62690.277917080173
HYBRID_SHORTHAND	37	HYBRID	62108.364699028323
HYBRID_SHORTHAND	38	COMPRESSED_NATURAL_LANGUAGE	59996.160019790179
HYBRID_SHORTHAND	38	ABBREVIATION_HEAVY_LANGUAGE	59453.476936906627
HYBRID_SHORTHAND	38	TECHNICAL_NOTATION	62767.893592883076
HYBRID_SHORTHAND	38	HYBRID	62142.681562086160
HYBRID_SHORTHAND	39	COMPRESSED_NATURAL_LANGUAGE	60125.851748899942
HYBRID_SHORTHAND	39	ABBREVIATION_HEAVY_LANGUAGE	59317.576122135855
HYBRID_SHORTHAND	39	TECHNICAL_NOTATION	62747.840983050497
HYBRID_SHORTHAND	39	HYBRID	62173.359810048896
HYBRID_SHORTHAND	40	COMPRESSED_NATURAL_LANGUAGE	60102.525274584274
HYBRID_SHORTHAND	40	ABBREVIATION_HEAVY_LANGUAGE	59300.199460964279
HYBRID_SHORTHAND	40	TECHNICAL_NOTATION	62719.198023971039
HYBRID_SHORTHAND	40	HYBRID	62109.027011181985
HYBRID_SHORTHAND	41	COMPRESSED_NATURAL_LANGUAGE	59913.868489592722
HYBRID_SHORTHAND	41	ABBREVIATION_HEAVY_LANGUAGE	59279.064768990262
HYBRID_SHORTHAND	41	TECHNICAL_NOTATION	62671.882515675163
HYBRID_SHORTHAND	41	HYBRID	62196.743000448958
HYBRID_SHORTHAND	42	COMPRESSED_NATURAL_LANGUAGE	59964.589343453990
HYBRID_SHORTHAND	42	ABBREVIATION_HEAVY_LANGUAGE	59393.393882568867
HYBRID_SHORTHAND	42	TECHNICAL_NOTATION	62702.184592711623
HYBRID_SHORTHAND	42	HYBRID	62160.484745779788
HYBRID_SHORTHAND	43	COMPRESSED_NATURAL_LANGUAGE	59949.271102340623
HYBRID_SHORTHAND	43	ABBREVIATION_HEAVY_LANGUAGE	59303.339125972961
HYBRID_SHORTHAND	43	TECHNICAL_NOTATION	62693.511776161089
HYBRID_SHORTHAND	43	HYBRID	62040.215272080975
HYBRID_SHORTHAND	44	COMPRESSED_NATURAL_LANGUAGE	59973.061830765531
HYBRID_SHORTHAND	44	ABBREVIATION_HEAVY_LANGUAGE	59072.023958176040
HYBRID_SHORTHAND	44	TECHNICAL_NOTATION	62744.333920089390
HYBRID_SHORTHAND	44	HYBRID	62220.028853424272
HYBRID_SHORTHAND	45	COMPRESSED_NATURAL_LANGUAGE	60079.565129429539
HYBRID_SHORTHAND	45	ABBREVIATION_HEAVY_LANGUAGE	59342.584540418291
HYBRID_SHORTHAND	45	TECHNICAL_NOTATION	62655.608998915464
HYBRID_SHORTHAND	45	HYBRID	62194.020151911747
HYBRID_SHORTHAND	46	COMPRESSED_NATURAL_LANGUAGE	60063.784468070553
HYBRID_SHORTHAND	46	ABBREVIATION_HEAVY_LANGUAGE	59241.207719121230
HYBRID_SHORTHAND	46	TECHNICAL_NOTATION	62642.550605230834
HYBRID_SHORTHAND	46	HYBRID	62146.497217664284
HYBRID_SHORTHAND	47	COMPRESSED_NATURAL_LANGUAGE	59975.393078573135
HYBRID_SHORTHAND	47	ABBREVIATION_HEAVY_LANGUAGE	59404.422368735664
HYBRID_SHORTHAND	47	TECHNICAL_NOTATION	62658.200628544568
HYBRID_SHORTHAND	47	HYBRID	62197.515138330353
HYBRID_SHORTHAND	48	COMPRESSED_NATURAL_LANGUAGE	59919.838634869644
HYBRID_SHORTHAND	48	ABBREVIATION_HEAVY_LANGUAGE	59391.226472532660
HYBRID_SHORTHAND	48	TECHNICAL_NOTATION	62688.648815898676
HYBRID_SHORTHAND	48	HYBRID	62179.194310396757
HYBRID_SHORTHAND	49	COMPRESSED_NATURAL_LANGUAGE	60039.105504575353
HYBRID_SHORTHAND	49	ABBREVIATION_HEAVY_LANGUAGE	59417.754575607985
HYBRID_SHORTHAND	49	TECHNICAL_NOTATION	62703.552349069971
HYBRID_SHORTHAND	49	HYBRID	62134.240087236387
HYBRID_SHORTHAND	50	COMPRESSED_NATURAL_LANGUAGE	60009.493354657396
HYBRID_SHORTHAND	50	ABBREVIATION_HEAVY_LANGUAGE	59335.836620581787
HYBRID_SHORTHAND	50	TECHNICAL_NOTATION	62718.190091828088
HYBRID_SHORTHAND	50	HYBRID	62142.404620435715
HYBRID_SHORTHAND	51	COMPRESSED_NATURAL_LANGUAGE	59917.201793232787
HYBRID_SHORTHAND	51	ABBREVIATION_HEAVY_LANGUAGE	59346.402772836518
HYBRID_SHORTHAND	51	TECHNICAL_NOTATION	62691.033742062238
HYBRID_SHORTHAND	51	HYBRID	62193.674887740955
HYBRID_SHORTHAND	52	COMPRESSED_NATURAL_LANGUAGE	59995.199158135991
HYBRID_SHORTHAND	52	ABBREVIATION_HEAVY_LANGUAGE	59306.815319289482
HYBRID_SHORTHAND	52	TECHNICAL_NOTATION	62751.178861275963
HYBRID_SHORTHAND	52	HYBRID	62191.618649693628
HYBRID_SHORTHAND	53	COMPRESSED_NATURAL_LANGUAGE	60116.346922624231
HYBRID_SHORTHAND	53	ABBREVIATION_HEAVY_LANGUAGE	59423.599736736862
HYBRID_SHORTHAND	53	TECHNICAL_NOTATION	62822.641876074900
HYBRID_SHORTHAND	53	HYBRID	62200.859827687498
HYBRID_SHORTHAND	54	COMPRESSED_NATURAL_LANGUAGE	60010.937103312790
HYBRID_SHORTHAND	54	ABBREVIATION_HEAVY_LANGUAGE	59429.067508728629
HYBRID_SHORTHAND	54	TECHNICAL_NOTATION	62822.547104301433
HYBRID_SHORTHAND	54	HYBRID	62142.945355318712
HYBRID_SHORTHAND	55	COMPRESSED_NATURAL_LANGUAGE	59963.484708182070
HYBRID_SHORTHAND	55	ABBREVIATION_HEAVY_LANGUAGE	59324.321120993314
HYBRID_SHORTHAND	55	TECHNICAL_NOTATION	62774.772466909904
HYBRID_SHORTHAND	55	HYBRID	62202.201114530457
HYBRID_SHORTHAND	56	COMPRESSED_NATURAL_LANGUAGE	60003.700865141822
HYBRID_SHORTHAND	56	ABBREVIATION_HEAVY_LANGUAGE	59266.251395692081
HYBRID_SHORTHAND	56	TECHNICAL_NOTATION	62691.694393373167
HYBRID_SHORTHAND	56	HYBRID	62231.643205732689
HYBRID_SHORTHAND	57	COMPRESSED_NATURAL_LANGUAGE	59991.664171989985
HYBRID_SHORTHAND	57	ABBREVIATION_HEAVY_LANGUAGE	59341.469120033100
HYBRID_SHORTHAND	57	TECHNICAL_NOTATION	62751.651458712135
HYBRID_SHORTHAND	57	HYBRID	62238.170929501386
HYBRID_SHORTHAND	58	COMPRESSED_NATURAL_LANGUAGE	60070.355898506408
HYBRID_SHORTHAND	58	ABBREVIATION_HEAVY_LANGUAGE	59291.843546349170
HYBRID_SHORTHAND	58	TECHNICAL_NOTATION	62689.517816880922
HYBRID_SHORTHAND	58	HYBRID	62161.102476851825
HYBRID_SHORTHAND	59	COMPRESSED_NATURAL_LANGUAGE	59984.001885164187
HYBRID_SHORTHAND	59	ABBREVIATION_HEAVY_LANGUAGE	59369.154928991884
HYBRID_SHORTHAND	59	TECHNICAL_NOTATION	62766.963649368830
HYBRID_SHORTHAND	59	HYBRID	62249.895008033782
HYBRID_SHORTHAND	60	COMPRESSED_NATURAL_LANGUAGE	59893.563144335232
HYBRID_SHORTHAND	60	ABBREVIATION_HEAVY_LANGUAGE	59384.067198843062
HYBRID_SHORTHAND	60	TECHNICAL_NOTATION	62718.435071150598
HYBRID_SHORTHAND	60	HYBRID	62217.673125868831
HYBRID_SHORTHAND	61	COMPRESSED_NATURAL_LANGUAGE	60058.003810366230
HYBRID_SHORTHAND	61	ABBREVIATION_HEAVY_LANGUAGE	59327.551727075290
HYBRID_SHORTHAND	61	TECHNICAL_NOTATION	62706.451930770323
HYBRID_SHORTHAND	61	HYBRID	62162.442566135462
HYBRID_SHORTHAND	62	COMPRESSED_NATURAL_LANGUAGE	60055.607569419582
HYBRID_SHORTHAND	62	ABBREVIATION_HEAVY_LANGUAGE	59339.531197638535
HYBRID_SHORTHAND	62	TECHNICAL_NOTATION	62800.291046939034
HYBRID_SHORTHAND	62	HYBRID	62117.734157184474
HYBRID_SHORTHAND	63	COMPRESSED_NATURAL_LANGUAGE	59951.793600625802
HYBRID_SHORTHAND	63	ABBREVIATION_HEAVY_LANGUAGE	59348.142187221070
HYBRID_SHORTHAND	63	TECHNICAL_NOTATION	62777.834208439759
HYBRID_SHORTHAND	63	HYBRID	62239.037793774507
ABBREVIATION_HEAVY_MEDIEVAL	0	COMPRESSED_NATURAL_LANGUAGE	57231.914651278043
ABBREVIATION_HEAVY_MEDIEVAL	0	ABBREVIATION_HEAVY_LANGUAGE	57081.453561190770
ABBREVIATION_HEAVY_MEDIEVAL	0	TECHNICAL_NOTATION	52605.962924036081
ABBREVIATION_HEAVY_MEDIEVAL	0	HYBRID	52216.327647137841
ABBREVIATION_HEAVY_MEDIEVAL	1	COMPRESSED_NATURAL_LANGUAGE	57234.127358817932
ABBREVIATION_HEAVY_MEDIEVAL	1	ABBREVIATION_HEAVY_LANGUAGE	57131.605382138514
ABBREVIATION_HEAVY_MEDIEVAL	1	TECHNICAL_NOTATION	52584.719617645176
ABBREVIATION_HEAVY_MEDIEVAL	1	HYBRID	52295.068693728441
ABBREVIATION_HEAVY_MEDIEVAL	2	COMPRESSED_NATURAL_LANGUAGE	57244.056187400231
ABBREVIATION_HEAVY_MEDIEVAL	2	ABBREVIATION_HEAVY_LANGUAGE	57111.181228367044
ABBREVIATION_HEAVY_MEDIEVAL	2	TECHNICAL_NOTATION	52646.458643073485
ABBREVIATION_HEAVY_MEDIEVAL	2	HYBRID	52219.725027098168
ABBREVIATION_HEAVY_MEDIEVAL	3	COMPRESSED_NATURAL_LANGUAGE	57134.872491632195
ABBREVIATION_HEAVY_MEDIEVAL	3	ABBREVIATION_HEAVY_LANGUAGE	56980.001725143717
ABBREVIATION_HEAVY_MEDIEVAL	3	TECHNICAL_NOTATION	52701.026223098219
ABBREVIATION_HEAVY_MEDIEVAL	3	HYBRID	52214.955049277705
ABBREVIATION_HEAVY_MEDIEVAL	4	COMPRESSED_NATURAL_LANGUAGE	57207.790319787033
ABBREVIATION_HEAVY_MEDIEVAL	4	ABBREVIATION_HEAVY_LANGUAGE	57146.373859033469
ABBREVIATION_HEAVY_MEDIEVAL	4	TECHNICAL_NOTATION	52546.400203527344
ABBREVIATION_HEAVY_MEDIEVAL	4	HYBRID	52163.367240606720
ABBREVIATION_HEAVY_MEDIEVAL	5	COMPRESSED_NATURAL_LANGUAGE	57219.771860377077
ABBREVIATION_HEAVY_MEDIEVAL	5	ABBREVIATION_HEAVY_LANGUAGE	57088.208803869675
ABBREVIATION_HEAVY_MEDIEVAL	5	TECHNICAL_NOTATION	52537.388601934865
ABBREVIATION_HEAVY_MEDIEVAL	5	HYBRID	52229.099096235899
ABBREVIATION_HEAVY_MEDIEVAL	6	COMPRESSED_NATURAL_LANGUAGE	57410.171805176935
ABBREVIATION_HEAVY_MEDIEVAL	6	ABBREVIATION_HEAVY_LANGUAGE	57050.496479852336
ABBREVIATION_HEAVY_MEDIEVAL	6	TECHNICAL_NOTATION	52527.693082282451
ABBREVIATION_HEAVY_MEDIEVAL	6	HYBRID	52175.025346008610
ABBREVIATION_HEAVY_MEDIEVAL	7	COMPRESSED_NATURAL_LANGUAGE	57253.932336273370
ABBREVIATION_HEAVY_MEDIEVAL	7	ABBREVIATION_HEAVY_LANGUAGE	56962.150828511119
ABBREVIATION_HEAVY_MEDIEVAL	7	TECHNICAL_NOTATION	52640.553136634051
ABBREVIATION_HEAVY_MEDIEVAL	7	HYBRID	52190.623978765740
ABBREVIATION_HEAVY_MEDIEVAL	8	COMPRESSED_NATURAL_LANGUAGE	57397.110747501065
ABBREVIATION_HEAVY_MEDIEVAL	8	ABBREVIATION_HEAVY_LANGUAGE	57130.849241209631
ABBREVIATION_HEAVY_MEDIEVAL	8	TECHNICAL_NOTATION	52470.318062092178
ABBREVIATION_HEAVY_MEDIEVAL	8	HYBRID	52191.477520813329
ABBREVIATION_HEAVY_MEDIEVAL	9	COMPRESSED_NATURAL_LANGUAGE	57363.572541176894
ABBREVIATION_HEAVY_MEDIEVAL	9	ABBREVIATION_HEAVY_LANGUAGE	57037.692956426326
ABBREVIATION_HEAVY_MEDIEVAL	9	TECHNICAL_NOTATION	52565.602638921097
ABBREVIATION_HEAVY_MEDIEVAL	9	HYBRID	52165.002256913482
ABBREVIATION_HEAVY_MEDIEVAL	10	COMPRESSED_NATURAL_LANGUAGE	57214.012118945495
ABBREVIATION_HEAVY_MEDIEVAL	10	ABBREVIATION_HEAVY_LANGUAGE	56995.617797420389
ABBREVIATION_HEAVY_MEDIEVAL	10	TECHNICAL_NOTATION	52477.592378590271
ABBREVIATION_HEAVY_MEDIEVAL	10	HYBRID	52213.348612273439
ABBREVIATION_HEAVY_MEDIEVAL	11	COMPRESSED_NATURAL_LANGUAGE	57327.946287424107
ABBREVIATION_HEAVY_MEDIEVAL	11	ABBREVIATION_HEAVY_LANGUAGE	57069.422461091810
ABBREVIATION_HEAVY_MEDIEVAL	11	TECHNICAL_NOTATION	52615.668707791912
ABBREVIATION_HEAVY_MEDIEVAL	11	HYBRID	52206.149418822577
ABBREVIATION_HEAVY_MEDIEVAL	12	COMPRESSED_NATURAL_LANGUAGE	57162.876059093527
ABBREVIATION_HEAVY_MEDIEVAL	12	ABBREVIATION_HEAVY_LANGUAGE	57111.786166841717
ABBREVIATION_HEAVY_MEDIEVAL	12	TECHNICAL_NOTATION	52512.921007851241
ABBREVIATION_HEAVY_MEDIEVAL	12	HYBRID	52098.582903806950
ABBREVIATION_HEAVY_MEDIEVAL	13	COMPRESSED_NATURAL_LANGUAGE	57362.970872557977
ABBREVIATION_HEAVY_MEDIEVAL	13	ABBREVIATION_HEAVY_LANGUAGE	57202.841281288085
ABBREVIATION_HEAVY_MEDIEVAL	13	TECHNICAL_NOTATION	52480.942467749483
ABBREVIATION_HEAVY_MEDIEVAL	13	HYBRID	52182.634685304190
ABBREVIATION_HEAVY_MEDIEVAL	14	COMPRESSED_NATURAL_LANGUAGE	57250.651040744080
ABBREVIATION_HEAVY_MEDIEVAL	14	ABBREVIATION_HEAVY_LANGUAGE	56955.841733714995
ABBREVIATION_HEAVY_MEDIEVAL	14	TECHNICAL_NOTATION	52557.287599134797
ABBREVIATION_HEAVY_MEDIEVAL	14	HYBRID	52279.416224242901
ABBREVIATION_HEAVY_MEDIEVAL	15	COMPRESSED_NATURAL_LANGUAGE	57393.879432839232
ABBREVIATION_HEAVY_MEDIEVAL	15	ABBREVIATION_HEAVY_LANGUAGE	57060.240016887015
ABBREVIATION_HEAVY_MEDIEVAL	15	TECHNICAL_NOTATION	52660.796743963001
ABBREVIATION_HEAVY_MEDIEVAL	15	HYBRID	52258.381945091773
ABBREVIATION_HEAVY_MEDIEVAL	16	COMPRESSED_NATURAL_LANGUAGE	57270.612160702643
ABBREVIATION_HEAVY_MEDIEVAL	16	ABBREVIATION_HEAVY_LANGUAGE	57150.120528456879
ABBREVIATION_HEAVY_MEDIEVAL	16	TECHNICAL_NOTATION	52572.191752572879
ABBREVIATION_HEAVY_MEDIEVAL	16	HYBRID	52112.346208847288
ABBREVIATION_HEAVY_MEDIEVAL	17	COMPRESSED_NATURAL_LANGUAGE	57424.483191141087
ABBREVIATION_HEAVY_MEDIEVAL	17	ABBREVIATION_HEAVY_LANGUAGE	57065.498303576816
ABBREVIATION_HEAVY_MEDIEVAL	17	TECHNICAL_NOTATION	52523.278041956706
ABBREVIATION_HEAVY_MEDIEVAL	17	HYBRID	52202.719300867473
ABBREVIATION_HEAVY_MEDIEVAL	18	COMPRESSED_NATURAL_LANGUAGE	57301.956665849546
ABBREVIATION_HEAVY_MEDIEVAL	18	ABBREVIATION_HEAVY_LANGUAGE	57096.521159515971
ABBREVIATION_HEAVY_MEDIEVAL	18	TECHNICAL_NOTATION	52596.667672059499
ABBREVIATION_HEAVY_MEDIEVAL	18	HYBRID	52092.147339967290
ABBREVIATION_HEAVY_MEDIEVAL	19	COMPRESSED_NATURAL_LANGUAGE	57294.400566929275
ABBREVIATION_HEAVY_MEDIEVAL	19	ABBREVIATION_HEAVY_LANGUAGE	57172.797747739634
ABBREVIATION_HEAVY_MEDIEVAL	19	TECHNICAL_NOTATION	52510.946909342223
ABBREVIATION_HEAVY_MEDIEVAL	19	HYBRID	52168.939510788718
ABBREVIATION_HEAVY_MEDIEVAL	20	COMPRESSED_NATURAL_LANGUAGE	57402.184759055439
ABBREVIATION_HEAVY_MEDIEVAL	20	ABBREVIATION_HEAVY_LANGUAGE	56980.717736710787
ABBREVIATION_HEAVY_MEDIEVAL	20	TECHNICAL_NOTATION	52495.142570144591
ABBREVIATION_HEAVY_MEDIEVAL	20	HYBRID	52267.117842102838
ABBREVIATION_HEAVY_MEDIEVAL	21	COMPRESSED_NATURAL_LANGUAGE	57296.612373386895
ABBREVIATION_HEAVY_MEDIEVAL	21	ABBREVIATION_HEAVY_LANGUAGE	56964.623083345155
ABBREVIATION_HEAVY_MEDIEVAL	21	TECHNICAL_NOTATION	52556.051987171508
ABBREVIATION_HEAVY_MEDIEVAL	21	HYBRID	52174.099514001311
ABBREVIATION_HEAVY_MEDIEVAL	22	COMPRESSED_NATURAL_LANGUAGE	57350.842356020432
ABBREVIATION_HEAVY_MEDIEVAL	22	ABBREVIATION_HEAVY_LANGUAGE	57121.009806126371
ABBREVIATION_HEAVY_MEDIEVAL	22	TECHNICAL_NOTATION	52604.382923620477
ABBREVIATION_HEAVY_MEDIEVAL	22	HYBRID	52242.586383999296
ABBREVIATION_HEAVY_MEDIEVAL	23	COMPRESSED_NATURAL_LANGUAGE	57214.644248181656
ABBREVIATION_HEAVY_MEDIEVAL	23	ABBREVIATION_HEAVY_LANGUAGE	57037.133280076625
ABBREVIATION_HEAVY_MEDIEVAL	23	TECHNICAL_NOTATION	52469.906152053612
ABBREVIATION_HEAVY_MEDIEVAL	23	HYBRID	52210.715803561245
ABBREVIATION_HEAVY_MEDIEVAL	24	COMPRESSED_NATURAL_LANGUAGE	57260.729037025740
ABBREVIATION_HEAVY_MEDIEVAL	24	ABBREVIATION_HEAVY_LANGUAGE	57088.896882006280
ABBREVIATION_HEAVY_MEDIEVAL	24	TECHNICAL_NOTATION	52588.181542806546
ABBREVIATION_HEAVY_MEDIEVAL	24	HYBRID	52277.540005135845
ABBREVIATION_HEAVY_MEDIEVAL	25	COMPRESSED_NATURAL_LANGUAGE	57154.519169602507
ABBREVIATION_HEAVY_MEDIEVAL	25	ABBREVIATION_HEAVY_LANGUAGE	56977.819463249361
ABBREVIATION_HEAVY_MEDIEVAL	25	TECHNICAL_NOTATION	52602.248218907189
ABBREVIATION_HEAVY_MEDIEVAL	25	HYBRID	52187.688535515277
ABBREVIATION_HEAVY_MEDIEVAL	26	COMPRESSED_NATURAL_LANGUAGE	57219.372300641495
ABBREVIATION_HEAVY_MEDIEVAL	26	ABBREVIATION_HEAVY_LANGUAGE	57133.557308515898
ABBREVIATION_HEAVY_MEDIEVAL	26	TECHNICAL_NOTATION	52603.147102617186
ABBREVIATION_HEAVY_MEDIEVAL	26	HYBRID	52243.870998131504
ABBREVIATION_HEAVY_MEDIEVAL	27	COMPRESSED_NATURAL_LANGUAGE	57249.370316638066
ABBREVIATION_HEAVY_MEDIEVAL	27	ABBREVIATION_HEAVY_LANGUAGE	57212.980372747217
ABBREVIATION_HEAVY_MEDIEVAL	27	TECHNICAL_NOTATION	52462.798954424630
ABBREVIATION_HEAVY_MEDIEVAL	27	HYBRID	52198.490128313329
ABBREVIATION_HEAVY_MEDIEVAL	28	COMPRESSED_NATURAL_LANGUAGE	57216.037544712723
ABBREVIATION_HEAVY_MEDIEVAL	28	ABBREVIATION_HEAVY_LANGUAGE	57006.829194130485
ABBREVIATION_HEAVY_MEDIEVAL	28	TECHNICAL_NOTATION	52503.425697049104
ABBREVIATION_HEAVY_MEDIEVAL	28	HYBRID	52167.399163458940
ABBREVIATION_HEAVY_MEDIEVAL	29	COMPRESSED_NATURAL_LANGUAGE	57328.927627974066
ABBREVIATION_HEAVY_MEDIEVAL	29	ABBREVIATION_HEAVY_LANGUAGE	57175.244825025336
ABBREVIATION_HEAVY_MEDIEVAL	29	TECHNICAL_NOTATION	52484.216601541957
ABBREVIATION_HEAVY_MEDIEVAL	29	HYBRID	52169.050315413559
ABBREVIATION_HEAVY_MEDIEVAL	30	COMPRESSED_NATURAL_LANGUAGE	57251.001676514148
ABBREVIATION_HEAVY_MEDIEVAL	30	ABBREVIATION_HEAVY_LANGUAGE	57025.960011409727
ABBREVIATION_HEAVY_MEDIEVAL	30	TECHNICAL_NOTATION	52575.979163338990
ABBREVIATION_HEAVY_MEDIEVAL	30	HYBRID	52158.991565170414
ABBREVIATION_HEAVY_MEDIEVAL	31	COMPRESSED_NATURAL_LANGUAGE	57304.514445288703
ABBREVIATION_HEAVY_MEDIEVAL	31	ABBREVIATION_HEAVY_LANGUAGE	57130.550217792494
ABBREVIATION_HEAVY_MEDIEVAL	31	TECHNICAL_NOTATION	52614.591073847179
ABBREVIATION_HEAVY_MEDIEVAL	31	HYBRID	52078.709386816328
ABBREVIATION_HEAVY_MEDIEVAL	32	COMPRESSED_NATURAL_LANGUAGE	57302.256556306442
ABBREVIATION_HEAVY_MEDIEVAL	32	ABBREVIATION_HEAVY_LANGUAGE	57042.598031475653
ABBREVIATION_HEAVY_MEDIEVAL	32	TECHNICAL_NOTATION	52589.450977025073
ABBREVIATION_HEAVY_MEDIEVAL	32	HYBRID	52299.832100416796
ABBREVIATION_HEAVY_MEDIEVAL	33	COMPRESSED_NATURAL_LANGUAGE	57115.251875268703
ABBREVIATION_HEAVY_MEDIEVAL	33	ABBREVIATION_HEAVY_LANGUAGE	57107.202366575009
ABBREVIATION_HEAVY_MEDIEVAL	33	TECHNICAL_NOTATION	52564.360839600296
ABBREVIATION_HEAVY_MEDIEVAL	33	HYBRID	52205.052742566237
ABBREVIATION_HEAVY_MEDIEVAL	34	COMPRESSED_NATURAL_LANGUAGE	57240.783705707378
ABBREVIATION_HEAVY_MEDIEVAL	34	ABBREVIATION_HEAVY_LANGUAGE	57268.419175239193
ABBREVIATION_HEAVY_MEDIEVAL	34	TECHNICAL_NOTATION	52561.806728164680
ABBREVIATION_HEAVY_MEDIEVAL	34	HYBRID	52177.954304161569
ABBREVIATION_HEAVY_MEDIEVAL	35	COMPRESSED_NATURAL_LANGUAGE	57175.593862341411
ABBREVIATION_HEAVY_MEDIEVAL	35	ABBREVIATION_HEAVY_LANGUAGE	57074.446835700786
ABBREVIATION_HEAVY_MEDIEVAL	35	TECHNICAL_NOTATION	52420.756758264171
ABBREVIATION_HEAVY_MEDIEVAL	35	HYBRID	52140.744205404779
ABBREVIATION_HEAVY_MEDIEVAL	36	COMPRESSED_NATURAL_LANGUAGE	57282.710125776452
ABBREVIATION_HEAVY_MEDIEVAL	36	ABBREVIATION_HEAVY_LANGUAGE	57051.324515671004
ABBREVIATION_HEAVY_MEDIEVAL	36	TECHNICAL_NOTATION	52498.783149653471
ABBREVIATION_HEAVY_MEDIEVAL	36	HYBRID	52160.822209396756
ABBREVIATION_HEAVY_MEDIEVAL	37	COMPRESSED_NATURAL_LANGUAGE	57215.193997358852
ABBREVIATION_HEAVY_MEDIEVAL	37	ABBREVIATION_HEAVY_LANGUAGE	57064.194950730234
ABBREVIATION_HEAVY_MEDIEVAL	37	TECHNICAL_NOTATION	52521.803842269452
ABBREVIATION_HEAVY_MEDIEVAL	37	HYBRID	52226.952073942462
ABBREVIATION_HEAVY_MEDIEVAL	38	COMPRESSED_NATURAL_LANGUAGE	57250.314479845052
ABBREVIATION_HEAVY_MEDIEVAL	38	ABBREVIATION_HEAVY_LANGUAGE	57054.229563609770
ABBREVIATION_HEAVY_MEDIEVAL	38	TECHNICAL_NOTATION	52551.522497735699
ABBREVIATION_HEAVY_MEDIEVAL	38	HYBRID	52177.832374418649
ABBREVIATION_HEAVY_MEDIEVAL	39	COMPRESSED_NATURAL_LANGUAGE	57327.478714761099
ABBREVIATION_HEAVY_MEDIEVAL	39	ABBREVIATION_HEAVY_LANGUAGE	56939.784518783636
ABBREVIATION_HEAVY_MEDIEVAL	39	TECHNICAL_NOTATION	52510.790363952059
ABBREVIATION_HEAVY_MEDIEVAL	39	HYBRID	52151.543918360083
ABBREVIATION_HEAVY_MEDIEVAL	40	COMPRESSED_NATURAL_LANGUAGE	57278.296721784471
ABBREVIATION_HEAVY_MEDIEVAL	40	ABBREVIATION_HEAVY_LANGUAGE	56971.369953430803
ABBREVIATION_HEAVY_MEDIEVAL	40	TECHNICAL_NOTATION	52629.616672687858
ABBREVIATION_HEAVY_MEDIEVAL	40	HYBRID	52208.834127640832
ABBREVIATION_HEAVY_MEDIEVAL	41	COMPRESSED_NATURAL_LANGUAGE	57308.791643808603
ABBREVIATION_HEAVY_MEDIEVAL	41	ABBREVIATION_HEAVY_LANGUAGE	57239.248456243258
ABBREVIATION_HEAVY_MEDIEVAL	41	TECHNICAL_NOTATION	52681.445674160757
ABBREVIATION_HEAVY_MEDIEVAL	41	HYBRID	52234.453856559267
