control_id	regime	model	world_index	held_bits
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	0	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	1	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	2	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	3	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	4	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	5	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	6	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	7	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	8	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	9	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	10	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	11	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	12	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	13	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	14	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	15	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	16	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	17	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	18	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	19	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	20	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	21	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	22	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	23	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	24	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	25	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	26	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	27	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	28	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	29	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	30	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	31	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	32	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	33	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	34	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	35	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	36	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	37	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	38	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	39	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	40	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	41	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	42	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	43	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	44	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	45	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	46	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	47	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	48	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	49	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	50	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	51	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	52	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	53	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	54	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	55	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	56	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	57	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	58	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	59	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	60	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	61	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	62	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	BASE_NO_WRAPPER	63	100320.784959914628
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	0	100957.926251698460
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	1	100868.426948517415
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	2	100725.602796557301
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	3	100809.031116103768
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	4	100769.876216447723
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	5	101037.196669128723
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	6	100870.631613265345
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	7	100834.008000193033
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	8	100672.904081858025
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	9	100994.671172680435
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	10	100733.875040619329
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	11	100852.030531541823
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	12	100851.749132025623
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	13	100943.131942427528
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	14	100827.509562008141
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	15	100779.653621364501
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	16	100879.413441556258
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	17	100924.250604124172
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	18	100733.722391463292
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	19	100796.296239504474
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	20	100807.392313526492
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	21	100794.370915703010
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	22	100759.182080405444
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	23	100998.115277307181
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	24	100849.360629937044
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	25	100768.869528631112
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	26	100943.318269929485
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	27	100799.923604418000
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	28	100831.229235508741
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	29	100742.680567480013
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	30	100798.030133835826
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	31	100848.782980504810
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	32	100867.885399567240
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	33	100751.068256150873
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	34	100720.131717190685
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	35	100834.853524965307
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	36	100775.514198021570
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	37	100819.718895776576
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	38	100893.728529833636
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	39	100857.646787876380
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	40	100917.366457966011
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	41	100849.967587942854
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	42	100883.043160263609
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	43	100870.111631359963
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	44	100824.749183878768
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	45	100842.496733507505
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	46	100891.935110403094
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	47	100822.070443337114
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	48	100797.105750617629
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	49	100799.711770606518
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	50	100875.335069279317
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	51	100734.458335879041
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	52	100871.301853665253
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	53	100859.263264160778
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	54	100829.094363285578
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	55	100837.983074460353
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	56	100841.185587901084
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	57	100790.028789391698
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	58	100919.542757120071
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	59	100966.270375147025
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	60	100945.315142803185
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	61	100844.478438112914
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	62	101011.190512716581
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_IDENTITY	63	100850.654845543191
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	0	100957.926251698460
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	1	100868.426948517415
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	2	100725.602796557301
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	3	100809.031116103768
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	4	100769.876216447723
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	5	101037.196669128723
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	6	100870.631613265345
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	7	100834.008000193033
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	8	100672.904081858025
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	9	100994.671172680435
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	10	100733.875040619329
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	11	100852.030531541823
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	12	100851.749132025623
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	13	100943.131942427528
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	14	100827.509562008141
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	15	100779.653621364501
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	16	100879.413441556258
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	17	100924.250604124172
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	18	100733.722391463292
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	19	100796.296239504474
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	20	100807.392313526492
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	21	100794.370915703010
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	22	100759.182080405444
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	23	100998.115277307181
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	24	100849.360629937044
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	25	100768.869528631112
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	26	100943.318269929485
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	27	100799.923604418000
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	28	100831.229235508741
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	29	100742.680567480013
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	30	100798.030133835826
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	31	100848.782980504810
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	32	100867.885399567240
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	33	100751.068256150873
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	34	100720.131717190685
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	35	100834.853524965307
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	36	100775.514198021570
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	37	100819.718895776576
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	38	100893.728529833636
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	39	100857.646787876380
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	40	100917.366457966011
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	41	100849.967587942854
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	42	100883.043160263609
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	43	100870.111631359963
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	44	100824.749183878768
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	45	100842.496733507505
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	46	100891.935110403094
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	47	100822.070443337114
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	48	100797.105750617629
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	49	100799.711770606518
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	50	100875.335069279317
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	51	100734.458335879041
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	52	100871.301853665253
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	53	100859.263264160778
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	54	100829.094363285578
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	55	100837.983074460353
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	56	100841.185587901084
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	57	100790.028789391698
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	58	100919.542757120071
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	59	100966.270375147025
LATIN_SCHOLASTIC_GRAPHEMATIC	PUBLISHED_HELD_FOLIO	FULL_WRAPPER_PLUS_Q_REDUNDANCY	60	100945.315142803185
