axis	held	source	predicted	training_cosine	held_cosine	held_rank	candidate_count	reciprocal_rank	top1	top5	training_mass	held_mass	frequency_bin	source_host_id	predicted_neighbor_id	source_host	predicted_neighbor	predictions	eligible_folds	mean_reciprocal_rank	null_mean	excess_mrr	local_p	max3_p	swappable_predictions	claim_state
HELD_FOLIO	f76	okey	okee	0.384535487480	0.038204415590	20	22	0.050000000000	0	0	63.000000000000	5.000000000000	F64P	H15d9332756935007	H174023d6298d8ced	okey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	l	r	0.347492220520	0.210463290285	10	18	0.100000000000	0	0	889.000000000000	26.000000000000	F64P	Hacac86c0e609ca90	H454349e422f05297	l	r									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	y	aiin	0.397333695622	0.277265817891	6	18	0.166666666667	0	0	854.000000000000	29.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	aiin	or	0.469001415711	0.266888300276	6	18	0.166666666667	0	0	725.000000000000	11.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	or	aiin	0.469001415711	0.266888300276	5	18	0.200000000000	0	1	492.000000000000	5.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	ot	ar	0.439749858850	0.041375181270	15	18	0.066666666667	0	0	425.000000000000	5.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	e	oke	0.499391105521	0.175599551717	9	18	0.111111111111	0	0	373.000000000000	41.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	ar	ot	0.439749858850	0.041375181270	14	18	0.071428571429	0	0	338.000000000000	8.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	okeey	okee	0.437950248127	0.203170439097	7	18	0.142857142857	0	0	211.000000000000	6.000000000000	F64P	H99fa2a55212dbc31	H174023d6298d8ced	okeey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	oke	e	0.499391105521	0.175599551717	5	18	0.200000000000	0	1	202.000000000000	14.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	ey	eey	0.354663670866	0.209190798188	6	18	0.166666666667	0	0	185.000000000000	9.000000000000	F64P	H2bdd94c004581aa9	H8418150b75d3afee	ey	eey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	ee	okeey	0.428136914638	0.023235932987	17	18	0.058823529412	0	0	159.000000000000	12.000000000000	F64P	H27a84712e4b22c41	H99fa2a55212dbc31	ee	okeey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	eol	ey	0.339528161355	0.066239998378	13	18	0.076923076923	0	0	87.000000000000	4.000000000000	F64P	H3aecd5bfd5c9a1af	H2bdd94c004581aa9	eol	ey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	lche	okee	0.434302209090	0.285888993701	2	18	0.500000000000	0	1	62.000000000000	9.000000000000	F64P	Hded407e552734137	H174023d6298d8ced	lche	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f77	r	l	0.347492220520	0.210463290285	6	18	0.166666666667	0	0	65.000000000000	4.000000000000	F64P	H454349e422f05297	Hacac86c0e609ca90	r	l									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	l	or	0.344969476824	0.207915442517	6	14	0.166666666667	0	0	880.000000000000	35.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	y	aiin	0.399032163923	0.158679224116	8	14	0.125000000000	0	0	862.000000000000	21.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	ok	olk	0.417816730553	0.121925486672	13	14	0.076923076923	0	0	812.000000000000	22.000000000000	F64P	H2689367b205c16ce	H1d5649c4e9550b0b	ok	olk									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	aiin	or	0.478704836641	0.106547160054	8	14	0.125000000000	0	0	728.000000000000	8.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	or	aiin	0.478704836641	0.106547160054	13	14	0.076923076923	0	0	484.000000000000	13.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	ot	ar	0.433295625683	0.405116596562	2	14	0.500000000000	0	1	422.000000000000	8.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	e	oke	0.496357850402	0.320317914902	2	14	0.500000000000	0	1	394.000000000000	20.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	ar	ot	0.433295625683	0.405116596562	1	14	1.000000000000	1	1	342.000000000000	4.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	al	ain	0.347367174248	0.275315845125	4	14	0.250000000000	0	1	279.000000000000	10.000000000000	F64P	H6351825030155836	Habc42f1c89829b4d	al	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	okee	oke	0.448985385149	0.245260293665	4	14	0.250000000000	0	1	223.000000000000	7.000000000000	F64P	H174023d6298d8ced	Hb13c0ea15587743a	okee	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	oke	e	0.496357850402	0.320317914902	3	14	0.333333333333	0	1	192.000000000000	24.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	ain	ok	0.397166912256	0.458304314846	1	14	1.000000000000	1	1	173.000000000000	6.000000000000	F64P	Habc42f1c89829b4d	H2689367b205c16ce	ain	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	ee	oke	0.475776396764	0.053144929880	13	14	0.076923076923	0	0	163.000000000000	8.000000000000	F64P	H27a84712e4b22c41	Hb13c0ea15587743a	ee	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	okol	or	0.377838787522	0.326754537596	3	14	0.333333333333	0	1	87.000000000000	5.000000000000	F64P	H2aed9df78446daa8	H7175517a370b5cd2	okol	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f78	olk	ok	0.417816730553	0.121925486672	9	14	0.111111111111	0	0	65.000000000000	4.000000000000	F64P	H1d5649c4e9550b0b	H2689367b205c16ce	olk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	l	or	0.342986021409	0.387810266539	1	21	1.000000000000	1	1	870.000000000000	45.000000000000	F64P	Hacac86c0e609ca90	H7175517a370b5cd2	l	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	y	aiin	0.392020410815	0.097948447572	16	21	0.062500000000	0	0	861.000000000000	22.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	or	aiin	0.443087534364	0.491104659022	1	21	1.000000000000	1	1	487.000000000000	10.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	ot	ar	0.436431473407	0.163853423844	11	21	0.090909090909	0	0	411.000000000000	19.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	e	oke	0.505435946402	0.175460018901	11	21	0.090909090909	0	0	404.000000000000	10.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	ar	ot	0.436431473407	0.163853423844	10	21	0.100000000000	0	0	340.000000000000	6.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	okee	oke	0.474794469402	0.045896127398	15	21	0.066666666667	0	0	214.000000000000	16.000000000000	F64P	H174023d6298d8ced	Hb13c0ea15587743a	okee	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	okeey	ee	0.414235029186	0.476696387393	1	21	1.000000000000	1	1	205.000000000000	12.000000000000	F64P	H99fa2a55212dbc31	H27a84712e4b22c41	okeey	ee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	oke	e	0.505435946402	0.175460018901	6	21	0.166666666667	0	0	207.000000000000	9.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	ey	oky	0.368155072343	0.055205172814	18	21	0.055555555556	0	0	182.000000000000	12.000000000000	F64P	H2bdd94c004581aa9	He3a041c293621f94	ey	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	ain	ok	0.398277521591	0.266996252370	5	21	0.200000000000	0	1	171.000000000000	8.000000000000	F64P	Habc42f1c89829b4d	H2689367b205c16ce	ain	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	ee	okeey	0.414235029186	0.476696387393	2	21	0.500000000000	0	1	156.000000000000	15.000000000000	F64P	H27a84712e4b22c41	H99fa2a55212dbc31	ee	okeey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	eey	okee	0.357472627380	0.264731031234	5	21	0.200000000000	0	1	156.000000000000	13.000000000000	F64P	H8418150b75d3afee	H174023d6298d8ced	eey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	k	ckhy	0.436980329256	0.076309757744	12	21	0.083333333333	0	0	139.000000000000	4.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	cthy	or	0.419946117768	0.030747556330	18	21	0.055555555556	0	0	133.000000000000	4.000000000000	F64P	Had386158f5afc89b	H7175517a370b5cd2	cthy	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	ckhy	k	0.436980329256	0.076309757744	12	21	0.083333333333	0	0	122.000000000000	4.000000000000	F64P	Hfda71671c022a8e5	H8254c329a92850f6	ckhy	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	okey	okee	0.387181158640	0.015580731237	21	21	0.047619047619	0	0	64.000000000000	4.000000000000	F64P	H15d9332756935007	H174023d6298d8ced	okey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	oly	oky	0.351061416130	0.017972228177	20	21	0.050000000000	0	0	38.000000000000	5.000000000000	F16_63	Ha3ff0b737a967ea0	He3a041c293621f94	oly	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f79	olkee	okee	0.439936495510	0.041292355512	18	21	0.055555555556	0	0	31.000000000000	4.000000000000	F16_63	H4e6cabfe99b16265	H174023d6298d8ced	olkee	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f8	o	aiin	0.455706417930	0.231042134301	3	7	0.333333333333	0	1	358.000000000000	8.000000000000	F64P	H65c74c15a686187b	H055eebf601617046	o	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f8	al	ain	0.371720032839	0.200077286893	3	7	0.333333333333	0	1	285.000000000000	4.000000000000	F64P	H6351825030155836	Habc42f1c89829b4d	al	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	y	cthy	0.403845813377	0.222027723563	9	18	0.111111111111	0	0	858.000000000000	25.000000000000	F64P	Ha1fce4363854ff88	Had386158f5afc89b	y	cthy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	aiin	or	0.472449083786	0.072586717276	16	18	0.062500000000	0	0	730.000000000000	6.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	or	aiin	0.472449083786	0.072586717276	13	18	0.076923076923	0	0	489.000000000000	8.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	ot	ar	0.435431200889	0.096754121896	15	18	0.066666666667	0	0	408.000000000000	22.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	ar	ot	0.435431200889	0.096754121896	12	18	0.083333333333	0	0	338.000000000000	8.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	al	e	0.333453501018	0.212631855118	9	18	0.111111111111	0	0	281.000000000000	8.000000000000	F64P	H6351825030155836	H3f79bb7b435b0532	al	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	okee	e	0.464771076342	0.119995033220	14	18	0.071428571429	0	0	221.000000000000	9.000000000000	F64P	H174023d6298d8ced	H3f79bb7b435b0532	okee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	okeey	okee	0.455997054171	0.168505083366	11	18	0.090909090909	0	0	211.000000000000	6.000000000000	F64P	H99fa2a55212dbc31	H174023d6298d8ced	okeey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	ey	eol	0.347687451052	0.039161617325	17	18	0.058823529412	0	0	185.000000000000	9.000000000000	F64P	H2bdd94c004581aa9	H3aecd5bfd5c9a1af	ey	eol									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	k	ckhy	0.415063306558	0.185621987428	6	18	0.166666666667	0	0	136.000000000000	7.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	cthy	or	0.422217185619	0.177970214618	15	18	0.066666666667	0	0	126.000000000000	11.000000000000	F64P	Had386158f5afc89b	H7175517a370b5cd2	cthy	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	ckhy	ok	0.423130044538	0.213129242053	10	18	0.100000000000	0	0	117.000000000000	9.000000000000	F64P	Hfda71671c022a8e5	H2689367b205c16ce	ckhy	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	eol	ey	0.347687451052	0.039161617325	17	18	0.058823529412	0	0	86.000000000000	5.000000000000	F64P	H3aecd5bfd5c9a1af	H2bdd94c004581aa9	eol	ey									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	ol	aiin	0.396761897811	0.271882693178	5	18	0.200000000000	0	1	66.000000000000	4.000000000000	F64P	He20882595488fa4f	H055eebf601617046	ol	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	olk	ok	0.380963613928	0.180816703319	13	18	0.076923076923	0	0	57.000000000000	12.000000000000	F64P	H1d5649c4e9550b0b	H2689367b205c16ce	olk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f80	okey	okee	0.352262761634	0.205311401388	7	18	0.142857142857	0	0	64.000000000000	4.000000000000	F64P	H15d9332756935007	H174023d6298d8ced	okey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f81	y	aiin	0.393337043764	0.127394837387	9	14	0.111111111111	0	0	864.000000000000	19.000000000000	F64P	Ha1fce4363854ff88	H055eebf601617046	y	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f81	ot	ar	0.451968179554	0.092320162783	9	14	0.111111111111	0	0	425.000000000000	5.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f81	e	oke	0.525347376180	0.200257646749	7	14	0.142857142857	0	0	396.000000000000	18.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f81	ar	ot	0.451968179554	0.092320162783	11	14	0.090909090909	0	0	342.000000000000	4.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f81	okee	oke	0.465555321340	0.121333344798	6	14	0.166666666667	0	0	226.000000000000	4.000000000000	F64P	H174023d6298d8ced	Hb13c0ea15587743a	okee	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f81	okeey	okee	0.457336697625	0.000000000000	14	14	0.071428571429	0	0	211.000000000000	6.000000000000	F64P	H99fa2a55212dbc31	H174023d6298d8ced	okeey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f81	oke	e	0.525347376180	0.200257646749	5	14	0.200000000000	0	1	209.000000000000	7.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f81	k	ckhy	0.435203006851	0.199595199401	6	14	0.166666666667	0	0	139.000000000000	4.000000000000	F64P	H8254c329a92850f6	Hfda71671c022a8e5	k	ckhy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f81	ckhy	k	0.435203006851	0.199595199401	4	14	0.250000000000	0	1	122.000000000000	4.000000000000	F64P	Hfda71671c022a8e5	H8254c329a92850f6	ckhy	k									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f81	otey	e	0.399314410509	0.010918482626	12	14	0.083333333333	0	0	36.000000000000	4.000000000000	F16_63	H18298b6fdbad02f9	H3f79bb7b435b0532	otey	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f82	e	oke	0.527170885434	0.182549150407	6	17	0.166666666667	0	0	398.000000000000	16.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f82	ar	ot	0.421103008563	0.048977431547	10	17	0.100000000000	0	0	342.000000000000	4.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f82	okee	e	0.476395976766	0.221491755418	10	17	0.100000000000	0	0	218.000000000000	12.000000000000	F64P	H174023d6298d8ced	H3f79bb7b435b0532	okee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f82	okeey	okee	0.457983986316	0.257611767811	8	17	0.125000000000	0	0	209.000000000000	8.000000000000	F64P	H99fa2a55212dbc31	H174023d6298d8ced	okeey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f82	oke	e	0.527170885434	0.182549150407	5	17	0.200000000000	0	1	208.000000000000	8.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f82	ey	oky	0.360663023059	0.034551486224	15	17	0.066666666667	0	0	186.000000000000	8.000000000000	F64P	H2bdd94c004581aa9	He3a041c293621f94	ey	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f82	ee	e	0.471424611259	0.044384021083	15	17	0.066666666667	0	0	166.000000000000	5.000000000000	F64P	H27a84712e4b22c41	H3f79bb7b435b0532	ee	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f82	olk	ok	0.401415978840	0.678995084185	1	17	1.000000000000	1	1	62.000000000000	7.000000000000	F64P	H1d5649c4e9550b0b	H2689367b205c16ce	olk	ok									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f82	she	ee	0.332541728625	0.088409315554	9	17	0.111111111111	0	0	37.000000000000	5.000000000000	F16_63	H2cda85e504e155f3	H27a84712e4b22c41	she	ee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	y	cthy	0.390598398038	0.155149014614	17	22	0.058823529412	0	0	857.000000000000	26.000000000000	F64P	Ha1fce4363854ff88	Had386158f5afc89b	y	cthy									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	aiin	or	0.464597461606	0.004123894327	22	22	0.045454545455	0	0	726.000000000000	10.000000000000	F64P	H055eebf601617046	H7175517a370b5cd2	aiin	or									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	or	aiin	0.464597461606	0.004123894327	22	22	0.045454545455	0	0	493.000000000000	4.000000000000	F64P	H7175517a370b5cd2	H055eebf601617046	or	aiin									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	ot	ar	0.439244016869	0.166202325368	10	22	0.100000000000	0	0	418.000000000000	12.000000000000	F64P	H0a19b4727d1fbd3a	Hab5b62081b1d305e	ot	ar									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	e	oke	0.511035808920	0.204132762438	11	22	0.090909090909	0	0	386.000000000000	28.000000000000	F64P	H3f79bb7b435b0532	Hb13c0ea15587743a	e	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	ar	ot	0.439244016869	0.166202325368	8	22	0.125000000000	0	0	338.000000000000	8.000000000000	F64P	Hab5b62081b1d305e	H0a19b4727d1fbd3a	ar	ot									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	al	ain	0.373190708822	0.097605613781	16	22	0.062500000000	0	0	274.000000000000	15.000000000000	F64P	H6351825030155836	Habc42f1c89829b4d	al	ain									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	okee	oke	0.455062128159	0.131429887747	18	22	0.055555555556	0	0	220.000000000000	10.000000000000	F64P	H174023d6298d8ced	Hb13c0ea15587743a	okee	oke									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	okeey	okee	0.450738676281	0.206463467008	6	22	0.166666666667	0	0	210.000000000000	7.000000000000	F64P	H99fa2a55212dbc31	H174023d6298d8ced	okeey	okee									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	oke	e	0.511035808920	0.204132762438	6	22	0.166666666667	0	0	206.000000000000	10.000000000000	F64P	Hb13c0ea15587743a	H3f79bb7b435b0532	oke	e									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
HELD_FOLIO	f83	ey	oky	0.360588141500	0.043976035868	16	22	0.062500000000	0	0	186.000000000000	8.000000000000	F64P	H2bdd94c004581aa9	He3a041c293621f94	ey	oky									OPAQUE_DISTRIBUTIONAL_NEIGHBOR_NO_LEXEME_OR_MEANING
