edition	k	held_folio	unit_id	page	star_ordinal	class_id	body_compiler
RF1b	4	f104	6b378a31637695966854	f104r	10	1	0.250000|0.000000|0.000000|0.125000|0.375000|0.000000|0.000000|0.375000|0.000000|0.250000|0.000000|0.000000
RF1b	4	f104	2718be2e4ac01f6a0cd9	f104r	11	3	0.333333|0.000000|0.000000|0.000000|0.066667|0.000000|0.000000|0.066667|0.133333|0.600000|0.200000|0.000000
RF1b	4	f104	dec7621062ddc0ea76ab	f104r	12	0	0.304348|0.043478|0.043478|0.086957|0.000000|0.000000|0.000000|0.043478|0.086957|0.304348|0.086957|0.000000
RF1b	4	f104	9af3e52fedd781165858	f104r	13	0	0.190476|0.047619|0.000000|0.000000|0.142857|0.000000|0.000000|0.095238|0.000000|0.380952|0.000000|0.047619
RF1b	4	f104	c19fc6a6cac58136174d	f104v	1	1	0.268293|0.048780|0.000000|0.121951|0.146341|0.024390|0.000000|0.219512|0.097561|0.317073|0.097561|0.048780
RF1b	4	f104	27f6ef1916acea076c71	f104v	2	0	0.076923|0.000000|0.153846|0.000000|0.461538|0.000000|0.000000|0.076923|0.000000|0.000000|0.153846|0.000000
RF1b	4	f104	515bdb73d46919d19d88	f104v	3	3	0.375000|0.062500|0.000000|0.000000|0.218750|0.031250|0.000000|0.062500|0.125000|0.218750|0.156250|0.000000
RF1b	4	f104	10795b2c68591dbd69a8	f104v	4	0	0.222222|0.055556|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.277778|0.222222|0.000000
RF1b	4	f104	3b68cf14da5e100ff54a	f104v	5	3	0.218750|0.125000|0.031250|0.156250|0.093750|0.031250|0.000000|0.031250|0.093750|0.187500|0.156250|0.031250
RF1b	4	f104	52f88783264e5c664dfe	f104v	6	3	0.388889|0.000000|0.000000|0.222222|0.000000|0.166667|0.000000|0.111111|0.166667|0.166667|0.222222|0.055556
RF1b	4	f104	fa269fff9590a81b4d47	f104v	7	1	0.214286|0.095238|0.000000|0.119048|0.142857|0.023810|0.023810|0.142857|0.023810|0.238095|0.071429|0.000000
RF1b	4	f104	f1aec5e07af57d0a98bb	f104v	8	1	0.300000|0.100000|0.000000|0.100000|0.100000|0.000000|0.000000|0.100000|0.000000|0.100000|0.200000|0.000000
RF1b	4	f104	678953e80bb04ec3510d	f104v	9	0	0.130435|0.086957|0.000000|0.043478|0.173913|0.086957|0.000000|0.130435|0.000000|0.173913|0.086957|0.043478
RF1b	4	f104	89586021de90748fde0e	f104v	10	0	0.086957|0.000000|0.000000|0.043478|0.173913|0.000000|0.000000|0.130435|0.000000|0.391304|0.000000|0.000000
RF1b	4	f104	b22003549202a23741ac	f104v	11	2	0.333333|0.000000|0.166667|0.000000|0.000000|0.166667|0.000000|0.000000|0.000000|0.166667|0.166667|0.000000
RF1b	4	f104	cfad99921fb8b55360c1	f104v	12	0	0.135135|0.000000|0.000000|0.054054|0.135135|0.027027|0.000000|0.027027|0.000000|0.162162|0.054054|0.000000
RF1b	4	f104	9ef3f65a27e1b7875ddb	f104v	13	0	0.241379|0.068966|0.000000|0.000000|0.206897|0.034483|0.034483|0.000000|0.034483|0.137931|0.068966|0.034483
RF1b	4	f105	d28645a7736065f3a169	f105r	1	3	0.152174|0.043478|0.000000|0.000000|0.130435|0.000000|0.021739|0.108696|0.086957|0.108696|0.260870|0.021739
RF1b	4	f105	5bd9bcc3ac34a6530b75	f105r	2	3	0.206897|0.034483|0.068966|0.000000|0.034483|0.068966|0.000000|0.034483|0.034483|0.068966|0.275862|0.034483
RF1b	4	f105	1281633a13409752d3f2	f105r	3	3	0.285714|0.095238|0.000000|0.000000|0.190476|0.047619|0.047619|0.095238|0.142857|0.000000|0.476190|0.000000
RF1b	4	f105	ecc3fa016482e84f71e8	f105r	4	3	0.000000|0.052632|0.000000|0.000000|0.000000|0.052632|0.000000|0.157895|0.105263|0.210526|0.210526|0.000000
RF1b	4	f105	208855dba9de0bfbdb62	f105r	5	3	0.046875|0.078125|0.015625|0.031250|0.109375|0.031250|0.031250|0.046875|0.093750|0.218750|0.187500|0.046875
RF1b	4	f105	22f7e08a7615b0fa373a	f105r	6	2	0.000000|0.500000|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.000000|0.500000|0.000000
RF1b	4	f105	7071c5ab2dfdc4f067ec	f105r	7	2	0.000000|0.142857|0.000000|0.142857|0.142857|0.000000|0.000000|0.000000|0.000000|0.142857|0.142857|0.000000
RF1b	4	f105	578b304254e4a5919859	f105r	8	3	0.125000|0.041667|0.000000|0.041667|0.083333|0.000000|0.083333|0.125000|0.041667|0.125000|0.250000|0.041667
RF1b	4	f105	e85e6baacbb48d34d69f	f105r	9	1	0.090909|0.121212|0.000000|0.000000|0.030303|0.000000|0.030303|0.060606|0.030303|0.212121|0.060606|0.060606
RF1b	4	f105	c190249e22b3007cc208	f105r	10	1	0.066667|0.066667|0.000000|0.000000|0.133333|0.000000|0.066667|0.066667|0.133333|0.466667|0.066667|0.066667
RF1b	4	f105	36658c918cd5c3987ef3	f105v	1	2	0.193548|0.064516|0.000000|0.096774|0.032258|0.000000|0.000000|0.161290|0.096774|0.354839|0.193548|0.000000
RF1b	4	f105	023c4735fe7b4d9c5a3b	f105v	2	3	0.000000|0.200000|0.000000|0.000000|0.000000|0.000000|0.000000|0.050000|0.100000|0.200000|0.200000|0.000000
RF1b	4	f105	b0ad74b9016cc87d9493	f105v	3	1	0.048387|0.048387|0.016129|0.032258|0.016129|0.000000|0.000000|0.048387|0.064516|0.209677|0.112903|0.032258
RF1b	4	f105	f0dc171bae41c1fa61ad	f105v	4	1	0.000000|0.187500|0.000000|0.093750|0.062500|0.000000|0.000000|0.031250|0.000000|0.312500|0.062500|0.031250
RF1b	4	f105	b6c7e205748878ef08e1	f105v	5	1	0.000000|0.000000|0.000000|0.000000|0.083333|0.000000|0.083333|0.000000|0.000000|0.000000|0.000000|0.083333
RF1b	4	f105	d13044ddd75212bb6e2a	f105v	6	1	0.176471|0.176471|0.000000|0.000000|0.235294|0.058824|0.000000|0.058824|0.000000|0.294118|0.058824|0.117647
RF1b	4	f105	f1af057656bf3035f0f7	f105v	7	1	0.000000|0.125000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.375000|0.000000|0.000000
RF1b	4	f105	ffee775b800db66d3690	f105v	8	1	0.035714|0.035714|0.000000|0.035714|0.035714|0.071429|0.000000|0.035714|0.035714|0.285714|0.107143|0.000000
RF1b	4	f105	88ef7d1c351dadc1aefd	f105v	9	1	0.047619|0.142857|0.047619|0.000000|0.047619|0.000000|0.047619|0.047619|0.000000|0.238095|0.142857|0.000000
RF1b	4	f105	1a45c5601ccb355253c4	f105v	10	1	0.064516|0.096774|0.000000|0.080645|0.048387|0.064516|0.048387|0.064516|0.032258|0.258065|0.096774|0.016129
RF1b	4	f106	3894c48503f031c6368c	f106r	1	1	0.111111|0.055556|0.000000|0.055556|0.277778|0.055556|0.000000|0.000000|0.055556|0.055556|0.277778|0.000000
RF1b	4	f106	128586296603ed16bc03	f106r	2	0	0.303030|0.000000|0.000000|0.030303|0.090909|0.090909|0.000000|0.030303|0.000000|0.121212|0.060606|0.060606
RF1b	4	f106	78111d43c12848c12810	f106r	3	1	0.428571|0.000000|0.000000|0.285714|0.000000|0.000000|0.000000|0.285714|0.000000|0.285714|0.142857|0.000000
RF1b	4	f106	9139ccdb3e2b89b68aa8	f106r	4	0	0.055556|0.000000|0.055556|0.111111|0.166667|0.000000|0.000000|0.055556|0.000000|0.111111|0.055556|0.000000
RF1b	4	f106	224f51aecadfaa115e77	f106r	5	0	0.000000|0.125000|0.000000|0.000000|0.125000|0.000000|0.000000|0.000000|0.000000|0.375000|0.125000|0.000000
RF1b	4	f106	279468dd32d2a31406a2	f106r	6	0	0.105263|0.052632|0.052632|0.105263|0.052632|0.000000|0.000000|0.105263|0.000000|0.263158|0.157895|0.052632
RF1b	4	f106	b01097f3f1ad8bdaca2f	f106r	7	3	0.307692|0.000000|0.038462|0.038462|0.192308|0.076923|0.000000|0.076923|0.076923|0.423077|0.230769|0.000000
RF1b	4	f106	cfa5ede27c41a3c53ea2	f106r	8	2	0.300000|0.200000|0.000000|0.000000|0.000000|0.100000|0.000000|0.000000|0.100000|0.000000|0.400000|0.000000
RF1b	4	f106	eddd60dcf7764e1f164b	f106r	9	3	0.142857|0.000000|0.071429|0.000000|0.142857|0.142857|0.000000|0.000000|0.000000|0.428571|0.071429|0.000000
RF1b	4	f106	b7dd37050b02f3b3f05a	f106r	11	0	0.111111|0.000000|0.000000|0.222222|0.000000|0.111111|0.000000|0.000000|0.000000|0.333333|0.222222|0.000000
RF1b	4	f106	304daa81685df25f8475	f106r	12	1	0.000000|0.000000|0.000000|0.400000|0.000000|0.000000|0.000000|0.000000|0.000000|0.400000|0.200000|0.000000
RF1b	4	f106	1037a02aea03460f4f87	f106r	13	2	0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.666667|0.000000|0.000000|0.333333|0.000000|0.000000
RF1b	4	f106	d09caa2d33f03abc063e	f106r	14	0	0.037037|0.037037|0.000000|0.074074|0.222222|0.222222|0.000000|0.037037|0.000000|0.259259|0.222222|0.000000
RF1b	4	f106	33b8e6459c81282b7504	f106r	15	0	0.130435|0.065217|0.021739|0.086957|0.108696|0.043478|0.021739|0.000000|0.108696|0.500000|0.130435|0.043478
RF1b	4	f107	eeabe6c531a492300e0d	f107v	1	1	0.121212|0.121212|0.030303|0.030303|0.060606|0.060606|0.000000|0.121212|0.000000|0.363636|0.090909|0.000000
RF1b	4	f107	ef768d9858f0321f9b2c	f107v	2	1	0.333333|0.000000|0.000000|0.066667|0.066667|0.000000|0.066667|0.000000|0.000000|0.466667|0.133333|0.000000
RF1b	4	f107	3f44b486b638e6a9e265	f107v	3	3	0.400000|0.000000|0.066667|0.066667|0.000000|0.266667|0.066667|0.066667|0.000000|0.400000|0.266667|0.000000
RF1b	4	f107	7997dc9193101e3b972a	f107v	4	1	0.300000|0.075000|0.025000|0.100000|0.025000|0.075000|0.025000|0.075000|0.050000|0.550000|0.100000|0.050000
RF1b	4	f107	815c947dbc0259999872	f107v	5	1	0.178571|0.035714|0.071429|0.142857|0.071429|0.000000|0.000000|0.107143|0.000000|0.500000|0.035714|0.035714
RF1b	4	f107	ffa80919cf3c855b7bd1	f107v	6	2	0.055556|0.055556|0.000000|0.166667|0.000000|0.000000|0.055556|0.222222|0.055556|0.444444|0.055556|0.000000
RF1b	4	f107	6907d75f87c9840f4ee5	f107v	7	2	0.000000|0.200000|0.000000|0.200000|0.000000|0.000000|0.000000|0.400000|0.000000|0.600000|0.000000|0.000000
RF1b	4	f107	ee71075cae29e25eaa83	f107v	8	1	0.185185|0.037037|0.000000|0.000000|0.148148|0.074074|0.037037|0.074074|0.000000|0.333333|0.148148|0.037037
RF1b	4	f107	62c22e096de69ff681ac	f107v	9	2	0.210526|0.000000|0.052632|0.052632|0.157895|0.000000|0.000000|0.052632|0.000000|0.315789|0.157895|0.000000
RF1b	4	f107	051627006f27becf964a	f107v	10	2	0.058824|0.058824|0.000000|0.117647|0.058824|0.058824|0.000000|0.176471|0.000000|0.470588|0.117647|0.000000
RF1b	4	f107	5d1ac86b0734c3793e09	f107v	11	1	0.100000|0.000000|0.000000|0.000000|0.100000|0.100000|0.100000|0.100000|0.000000|0.400000|0.100000|0.000000
RF1b	4	f107	817cfb5b023bd7406e51	f107v	12	1	0.208333|0.041667|0.000000|0.041667|0.083333|0.000000|0.000000|0.041667|0.083333|0.291667|0.000000|0.000000
RF1b	4	f107	5bb57472cd12082dbcdb	f107v	13	1	0.250000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.250000|0.000000|0.000000
RF1b	4	f107	16e87f5c89855a320c9c	f107v	14	2	0.333333|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.166667|0.000000|0.000000|0.166667|0.000000
RF1b	4	f107	5695a88cefa311dc9a3a	f107v	15	3	0.324324|0.054054|0.027027|0.027027|0.135135|0.000000|0.000000|0.081081|0.108108|0.189189|0.108108|0.000000
RF1b	4	f112	95a53050d22dd122076e	f112v	1	0	0.186047|0.023256|0.046512|0.000000|0.069767|0.069767|0.000000|0.000000|0.046512|0.186047|0.209302|0.046512
RF1b	4	f112	9d88571a63c1339ca49c	f112v	2	0	0.047619|0.047619|0.047619|0.000000|0.095238|0.047619|0.000000|0.047619|0.047619|0.476190|0.190476|0.000000
RF1b	4	f112	b78a8f8306bf74d1c17e	f112v	3	3	0.200000|0.120000|0.040000|0.000000|0.160000|0.040000|0.000000|0.080000|0.200000|0.280000|0.120000|0.080000
RF1b	4	f112	311b6895f20a8a43e0bd	f112v	4	3	0.314286|0.028571|0.085714|0.114286|0.142857|0.028571|0.000000|0.057143|0.085714|0.142857|0.142857|0.057143
RF1b	4	f112	e13cb328027befbcc0b3	f112v	5	2	0.250000|0.000000|0.125000|0.062500|0.312500|0.062500|0.000000|0.187500|0.000000|0.312500|0.187500|0.000000
RF1b	4	f112	4a6dc16d0a5c5265f6dd	f112v	6	0	0.192308|0.000000|0.038462|0.038462|0.269231|0.038462|0.000000|0.000000|0.038462|0.192308|0.307692|0.038462
RF1b	4	f112	c03058e62c9703393cab	f112v	7	0	0.294118|0.000000|0.000000|0.000000|0.117647|0.176471|0.000000|0.058824|0.000000|0.235294|0.117647|0.058824
RF1b	4	f112	f88a12bd9d79e1aa6287	f112v	8	3	0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.200000|0.000000|0.200000|0.400000|0.200000|0.000000
RF1b	4	f112	f3d4af5e7f2dd962bd2b	f112v	9	0	0.166667|0.000000|0.041667|0.125000|0.333333|0.041667|0.000000|0.041667|0.000000|0.250000|0.250000|0.041667
RF1b	4	f112	a4b18173902b31428d9a	f112v	10	0	0.130435|0.043478|0.086957|0.086957|0.130435|0.043478|0.043478|0.086957|0.000000|0.304348|0.086957|0.043478
RF1b	4	f112	97331153808f494c31b4	f112v	11	0	0.000000|0.133333|0.000000|0.133333|0.333333|0.066667|0.000000|0.133333|0.000000|0.200000|0.066667|0.000000
RF1b	4	f112	eab104a993d7f99a6e2e	f112v	12	1	0.142857|0.000000|0.000000|0.142857|0.000000|0.000000|0.047619|0.142857|0.095238|0.238095|0.190476|0.047619
RF1b	4	f112	44ba116863f466bc662e	f112v	13	0	0.000000|0.047619|0.000000|0.190476|0.095238|0.000000|0.000000|0.000000|0.047619|0.333333|0.047619|0.047619
RF1b	4	f113	59c0bfb41fe088ed764f	f113r	1	1	0.052632|0.052632|0.000000|0.105263|0.052632|0.052632|0.000000|0.052632|0.052632|0.105263|0.157895|0.000000
RF1b	4	f113	0e5daaece5de508cf40b	f113r	2	2	0.055556|0.000000|0.055556|0.111111|0.194444|0.083333|0.000000|0.027778|0.027778|0.333333|0.000000|0.000000
RF1b	4	f113	fd748a75e8ea0f1179b7	f113r	3	1	0.083333|0.166667|0.000000|0.250000|0.083333|0.000000|0.000000|0.000000|0.083333|0.250000|0.083333|0.000000
RF1b	4	f113	e8fb7e64ca3ec05999fd	f113r	4	1	0.142857|0.047619|0.000000|0.285714|0.000000|0.095238|0.000000|0.142857|0.000000|0.285714|0.047619|0.047619
RF1b	4	f113	19fec5900f58c4c3d9f5	f113r	5	1	0.111111|0.055556|0.000000|0.222222|0.000000|0.000000|0.000000|0.055556|0.000000|0.055556|0.055556|0.000000
RF1b	4	f113	fe35ed0867f9ce618099	f113r	6	1	0.129032|0.032258|0.000000|0.258065|0.161290|0.064516|0.000000|0.096774|0.000000|0.258065|0.064516|0.032258
RF1b	4	f113	56a791f8cdbf9ad97d6a	f113r	7	2	0.000000|0.100000|0.000000|0.000000|0.000000|0.500000|0.000000|0.100000|0.100000|0.000000|0.200000|0.000000
RF1b	4	f113	6060e4437fcca5b71e06	f113r	8	1	0.111111|0.055556|0.055556|0.277778|0.000000|0.000000|0.000000|0.055556|0.000000|0.222222|0.111111|0.000000
RF1b	4	f113	b3d3dcb93678a34011ba	f113r	9	1	0.000000|0.000000|0.000000|0.222222|0.111111|0.000000|0.111111|0.111111|0.111111|0.111111|0.333333|0.000000
RF1b	4	f113	42b94e2a574be7ed5d16	f113r	10	1	0.000000|0.047619|0.047619|0.190476|0.095238|0.000000|0.047619|0.047619|0.047619|0.285714|0.190476|0.000000
RF1b	4	f113	5f65f500be2f00fd4112	f113r	11	0	0.071429|0.000000|0.000000|0.142857|0.142857|0.142857|0.000000|0.035714|0.000000|0.571429|0.035714|0.000000
RF1b	4	f113	a6c502db3ed005180396	f113r	12	2	0.214286|0.071429|0.000000|0.000000|0.000000|0.142857|0.000000|0.000000|0.000000|0.357143|0.214286|0.000000
RF1b	4	f113	60c3275e304d5551b6ee	f113r	13	3	0.125000|0.250000|0.000000|0.000000|0.000000|0.250000|0.000000|0.000000|0.125000|0.000000|0.000000|0.000000
RF1b	4	f113	5176dacbbe60d765c109	f113r	14	0	0.090909|0.045455|0.000000|0.045455|0.136364|0.090909|0.181818|0.045455|0.000000|0.136364|0.045455|0.045455
RF1b	4	f113	3f0efd4b9dba84cac59a	f113r	15	2	0.000000|0.000000|0.000000|0.000000|0.277778|0.055556|0.000000|0.055556|0.000000|0.166667|0.055556|0.111111
RF1b	4	f113	9d87323289bfb174d650	f113r	16	2	0.155172|0.000000|0.017241|0.068966|0.155172|0.051724|0.034483|0.000000|0.017241|0.310345|0.137931|0.017241
RF1b	4	f113	cfee37d34e41b672937f	f113v	1	0	0.090909|0.000000|0.045455|0.045455|0.045455|0.000000|0.045455|0.000000|0.090909|0.318182|0.045455|0.045455
RF1b	4	f113	7bd561d14e6f3665439f	f113v	2	3	0.166667|0.055556|0.000000|0.055556|0.055556|0.000000|0.055556|0.055556|0.222222|0.277778|0.166667|0.000000
RF1b	4	f113	975e278f924c55a0031f	f113v	3	0	0.111111|0.055556|0.000000|0.222222|0.055556|0.055556|0.055556|0.055556|0.055556|0.333333|0.111111|0.111111
RF1b	4	f113	3531a84ad669055fcb13	f113v	4	0	0.058824|0.000000|0.058824|0.058824|0.058824|0.000000|0.000000|0.000000|0.117647|0.352941|0.117647|0.058824
RF1b	4	f113	6930e59df7aee4b29135	f113v	5	0	0.119048|0.047619|0.023810|0.071429|0.023810|0.071429|0.023810|0.023810|0.000000|0.333333|0.095238|0.047619
RF1b	4	f113	cb1e3b6675d7ad19db13	f113v	6	0	0.222222|0.055556|0.000000|0.111111|0.111111|0.000000|0.000000|0.055556|0.055556|0.500000|0.111111|0.055556
RF1b	4	f113	9678a1dd19abdb9c9cd3	f113v	7	0	0.071429|0.000000|0.000000|0.035714|0.142857|0.000000|0.000000|0.035714|0.000000|0.607143|0.071429|0.000000
RF1b	4	f113	f4e5d4297f14cc08ae39	f113v	8	3	0.133333|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.200000|0.200000|0.133333|0.000000
RF1b	4	f113	b64f347031b3e8089235	f113v	9	0	0.068182|0.022727|0.000000|0.045455|0.045455|0.068182|0.022727|0.068182|0.000000|0.250000|0.045455|0.022727
RF1b	4	f113	c3f5a505e9c8f3e7a9ff	f113v	10	0	0.214286|0.071429|0.000000|0.071429|0.285714|0.000000|0.000000|0.000000|0.000000|0.285714|0.071429|0.071429
RF1b	4	f113	64559d583e3d6ff1e06d	f113v	11	1	0.285714|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.285714|0.142857|0.428571|0.142857|0.000000
RF1b	4	f113	7f595410e203ed62bd07	f113v	12	0	0.107143|0.035714|0.000000|0.035714|0.142857|0.000000|0.000000|0.035714|0.071429|0.214286|0.071429|0.000000
RF1b	4	f113	034169111e97e37ce563	f113v	13	0	0.058824|0.058824|0.000000|0.058824|0.058824|0.000000|0.000000|0.058824|0.000000|0.352941|0.058824|0.000000
RF1b	4	f113	38280843028c26904e58	f113v	14	0	0.000000|0.000000|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.333333|0.000000|0.000000
RF1b	4	f113	7b160702f89e8597afbb	f113v	15	1	0.181818|0.045455|0.000000|0.000000|0.181818|0.000000|0.045455|0.136364|0.045455|0.363636|0.181818|0.000000
RF1b	4	f114	e86331a6e51190e0c6cd	f114r	1	1	0.083333|0.166667|0.000000|0.000000|0.083333|0.000000|0.000000|0.166667|0.083333|0.166667|0.166667|0.083333
RF1b	4	f114	9631ba63c7659a3ae24f	f114r	2	2	0.096774|0.225806|0.000000|0.225806|0.129032|0.000000|0.000000|0.161290|0.000000|0.225806|0.225806|0.000000
RF1b	4	f114	4987ceb3d2cea284729b	f114r	3	2	0.166667|0.222222|0.000000|0.222222|0.111111|0.000000|0.000000|0.111111|0.000000|0.222222|0.222222|0.000000
RF1b	4	f114	f9da0cc48300a6c26342	f114r	4	3	0.066667|0.066667|0.000000|0.066667|0.000000|0.066667|0.066667|0.066667|0.133333|0.200000|0.266667|0.066667
RF1b	4	f114	c4acc694e83034835f51	f114r	5	2	0.200000|0.155556|0.000000|0.066667|0.177778|0.022222|0.000000|0.111111|0.066667|0.311111|0.155556|0.000000
RF1b	4	f114	a57e7f7dd19d5f7ec66f	f114r	6	3	0.058824|0.235294|0.058824|0.000000|0.117647|0.000000|0.000000|0.000000|0.176471|0.235294|0.294118|0.000000
RF1b	4	f114	92e19cc0a3e2fe14c7d4	f114r	7	2	0.100000|0.000000|0.000000|0.000000|0.200000|0.000000|0.100000|0.100000|0.000000|0.200000|0.000000|0.000000
RF1b	4	f114	0fa152ed29ee3268671d	f114r	8	1	0.161290|0.032258|0.000000|0.064516|0.161290|0.032258|0.000000|0.129032|0.000000|0.354839|0.129032|0.064516
RF1b	4	f114	d5d63793f0da3e489e9d	f114r	9	3	0.121212|0.030303|0.030303|0.030303|0.121212|0.030303|0.000000|0.090909|0.090909|0.303030|0.272727|0.030303
RF1b	4	f114	87a341148db633696f73	f114r	10	1	0.000000|0.111111|0.000000|0.055556|0.166667|0.000000|0.000000|0.055556|0.055556|0.444444|0.000000|0.055556
RF1b	4	f114	e84c1c6fc01107c75ec7	f114r	11	2	0.200000|0.000000|0.033333|0.033333|0.100000|0.000000|0.000000|0.133333|0.100000|0.400000|0.166667|0.000000
RF1b	4	f114	b052135975078ac76dd3	f114r	12	3	0.400000|0.050000|0.000000|0.050000|0.050000|0.050000|0.100000|0.100000|0.200000|0.200000|0.350000|0.000000
RF1b	4	f114	9cc0e8c7e90919238bce	f114r	13	2	0.166667|0.133333|0.000000|0.200000|0.200000|0.000000|0.033333|0.066667|0.033333|0.466667|0.133333|0.000000
RF1b	4	f114	d484ced8cd986a1a719c	f114v	1	3	0.289474|0.131579|0.000000|0.052632|0.210526|0.052632|0.000000|0.131579|0.210526|0.289474|0.263158|0.000000
RF1b	4	f114	f05b7cb0fc2274eda999	f114v	2	2	0.000000|0.000000|0.000000|0.090909|0.363636|0.090909|0.000000|0.090909|0.000000|0.272727|0.181818|0.000000
RF1b	4	f114	50ce490e6d8a90757b12	f114v	3	2	0.210526|0.052632|0.105263|0.052632|0.210526|0.052632|0.000000|0.157895|0.052632|0.315789|0.157895|0.000000
RF1b	4	f114	8bbb80dbeee96d6fbe1b	f114v	4	3	0.133333|0.200000|0.000000|0.200000|0.066667|0.066667|0.000000|0.066667|0.066667|0.266667|0.200000|0.000000
RF1b	4	f114	7711e9cf0a3c0049af92	f114v	5	2	0.172414|0.034483|0.000000|0.241379|0.172414|0.034483|0.000000|0.206897|0.000000|0.241379|0.241379|0.034483
RF1b	4	f114	9bd0ad9c83a4028e6a46	f114v	6	2	0.333333|0.000000|0.000000|0.333333|0.000000|0.000000|0.000000|0.000000|0.000000|1.000000|0.000000|0.000000
RF1b	4	f114	224756e27db1cc3edaca	f114v	7	3	0.222222|0.111111|0.000000|0.166667|0.055556|0.055556|0.000000|0.055556|0.166667|0.333333|0.166667|0.000000
RF1b	4	f114	2d09f6e7f24531dd97df	f114v	8	3	0.200000|0.000000|0.066667|0.000000|0.066667|0.066667|0.000000|0.000000|0.200000|0.266667|0.333333|0.066667
RF1b	4	f114	2398449728a1242e33f8	f114v	9	1	0.187500|0.000000|0.000000|0.187500|0.125000|0.062500|0.125000|0.000000|0.125000|0.125000|0.062500|0.062500
RF1b	4	f114	4709f9ecf0fb9d18cdf9	f114v	10	2	0.208333|0.000000|0.000000|0.000000|0.125000|0.041667|0.041667|0.041667|0.125000|0.500000|0.083333|0.000000
RF1b	4	f114	ecf9abf01f734542006d	f114v	11	2	0.117647|0.000000|0.058824|0.176471|0.058824|0.000000|0.000000|0.117647|0.058824|0.294118|0.000000|0.058824
RF1b	4	f114	266a17d90c5c415a13dd	f114v	12	3	0.125000|0.104167|0.000000|0.041667|0.104167|0.000000|0.041667|0.062500|0.208333|0.312500|0.104167|0.020833
RF1b	4	f115	dea93450f6f2d892cdfd	f115r	1	3	0.428571|0.095238|0.000000|0.095238|0.142857|0.047619|0.000000|0.142857|0.000000|0.047619|0.142857|0.000000
RF1b	4	f115	11711d5c5b18071e43e5	f115r	2	3	0.322581|0.032258|0.000000|0.129032|0.225806|0.064516|0.000000|0.032258|0.129032|0.322581|0.258065|0.032258
RF1b	4	f115	a1ccbf2978bc1fb642ce	f115r	3	3	0.300000|0.100000|0.000000|0.000000|0.300000|0.000000|0.000000|0.000000|0.200000|0.100000|0.300000|0.000000
RF1b	4	f115	86eaaf8f24922b57a14a	f115r	4	2	0.300000|0.100000|0.000000|0.200000|0.200000|0.000000|0.000000|0.100000|0.000000|0.250000|0.100000|0.000000
RF1b	4	f115	6001ffd43f300941707b	f115r	5	3	0.196429|0.107143|0.017857|0.125000|0.178571|0.000000|0.017857|0.071429|0.089286|0.214286|0.142857|0.035714
RF1b	4	f115	8a04ec23c5fa973cb750	f115r	6	1	0.125000|0.041667|0.000000|0.125000|0.166667|0.041667|0.000000|0.083333|0.000000|0.041667|0.125000|0.000000
RF1b	4	f115	94605a7ed511f70a4916	f115r	7	3	0.205882|0.058824|0.000000|0.088235|0.205882|0.000000|0.000000|0.058824|0.058824|0.088235|0.147059|0.000000
RF1b	4	f115	21a37071ee3124538b89	f115r	8	1	0.200000|0.000000|0.050000|0.150000|0.150000|0.100000|0.000000|0.100000|0.000000|0.100000|0.100000|0.050000
RF1b	4	f115	86b18ea87002cb0d95b0	f115r	9	1	0.260000|0.080000|0.020000|0.100000|0.180000|0.040000|0.000000|0.040000|0.020000|0.260000|0.080000|0.000000
RF1b	4	f115	db9c78369b551fa969ee	f115r	10	2	0.250000|0.250000|0.000000|0.125000|0.125000|0.125000|0.000000|0.125000|0.000000|0.250000|0.125000|0.000000
RF1b	4	f115	1d39b2bd7ff938c7fbea	f115r	11	3	0.294118|0.117647|0.058824|0.058824|0.117647|0.117647|0.000000|0.176471|0.117647|0.176471|0.176471|0.000000
RF1b	4	f115	4a3375fd28065a8c55fd	f115r	12	1	0.200000|0.200000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000|0.000000
RF1b	4	f115	002d5a2408a7bf89e7ad	f115r	13	3	0.214286|0.142857|0.000000|0.071429|0.035714|0.107143|0.000000|0.035714|0.035714|0.250000|0.285714|0.000000
RF1b	4	f115	9dcf1b766edb90101132	f115v	1	3	0.314286|0.085714|0.000000|0.114286|0.028571|0.000000|0.000000|0.057143|0.114286|0.228571|0.371429|0.057143
RF1b	4	f115	f7eb1cc96f0991870d64	f115v	2	3	0.100000|0.100000|0.000000|0.100000|0.100000|0.100000|0.100000|0.100000|0.100000|0.000000|0.400000|0.100000
RF1b	4	f115	4a8c490254d0e05f0bc5	f115v	3	3	0.117647|0.058824|0.058824|0.235294|0.058824|0.117647|0.000000|0.000000|0.117647|0.235294|0.235294|0.000000
