corpus_id	held_fold	operation_id	operation_family	old_edge	new_edge	stratum	edge_types	edge_occurrence_support	edge_folds	rank_within_stratum
LATIN_MEDICAL_GRAPHEMATIC	F08	PREFIX_REPLACE:su>õi	PREFIX_REPLACE	su	õi	PREFIX_REPLACE:OLD2_NEW2	5	33	10	19
LATIN_MEDICAL_GRAPHEMATIC	F08	PREFIX_REPLACE:u>ui	PREFIX_REPLACE	u	ui	PREFIX_REPLACE:OLD1_NEW2	9	52	11	10
LATIN_MEDICAL_GRAPHEMATIC	F08	PREFIX_REPLACE:u>v	PREFIX_REPLACE	u	v	PREFIX_REPLACE:OLD1_NEW1	28	248	11	1
LATIN_MEDICAL_GRAPHEMATIC	F08	PREFIX_REPLACE:ui>vi	PREFIX_REPLACE	ui	vi	PREFIX_REPLACE:OLD2_NEW2	9	46	10	3
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:a	SUFFIX_ADD		a	SUFFIX_ADD:NEW1	55	328	11	2
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:as	SUFFIX_ADD		as	SUFFIX_ADD:NEW2	12	80	10	15
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:at	SUFFIX_ADD		at	SUFFIX_ADD:NEW2	8	45	10	30
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ate	SUFFIX_ADD		ate	SUFFIX_ADD:NEW3	11	84	11	3
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:at᷑	SUFFIX_ADD		at᷑	SUFFIX_ADD:NEW3	5	13	7	20
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:b	SUFFIX_ADD		b	SUFFIX_ADD:NEW1	27	206	11	12
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:b̾	SUFFIX_ADD		b̾	SUFFIX_ADD:NEW2	12	55	11	16
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:c	SUFFIX_ADD		c	SUFFIX_ADD:NEW1	15	209	11	19
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:cis	SUFFIX_ADD		cis	SUFFIX_ADD:NEW3	6	46	11	11
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:cit	SUFFIX_ADD		cit	SUFFIX_ADD:NEW3	6	54	10	10
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:d	SUFFIX_ADD		d	SUFFIX_ADD:NEW1	7	87	11	24
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:dit	SUFFIX_ADD		dit	SUFFIX_ADD:NEW3	6	218	11	9
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:dũ	SUFFIX_ADD		dũ	SUFFIX_ADD:NEW2	9	45	11	23
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:d̾	SUFFIX_ADD		d̾	SUFFIX_ADD:NEW2	13	231	11	12
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:e	SUFFIX_ADD		e	SUFFIX_ADD:NEW1	48	253	11	5
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:es	SUFFIX_ADD		es	SUFFIX_ADD:NEW2	18	76	11	5
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:et	SUFFIX_ADD		et	SUFFIX_ADD:NEW2	8	41	10	31
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:i	SUFFIX_ADD		i	SUFFIX_ADD:NEW1	53	491	11	4
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ia	SUFFIX_ADD		ia	SUFFIX_ADD:NEW2	8	39	10	32
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ib	SUFFIX_ADD		ib	SUFFIX_ADD:NEW2	13	61	10	14
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ii	SUFFIX_ADD		ii	SUFFIX_ADD:NEW2	14	121	9	11
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:iii	SUFFIX_ADD		iii	SUFFIX_ADD:NEW3	9	60	8	4
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:is	SUFFIX_ADD		is	SUFFIX_ADD:NEW2	33	357	11	1
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:it	SUFFIX_ADD		it	SUFFIX_ADD:NEW2	8	137	11	24
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:iũ	SUFFIX_ADD		iũ	SUFFIX_ADD:NEW2	10	45	11	19
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:i̾s	SUFFIX_ADD		i̾s	SUFFIX_ADD:NEW3	5	16	7	19
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:l	SUFFIX_ADD		l	SUFFIX_ADD:NEW1	6	51	11	26
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:le	SUFFIX_ADD		le	SUFFIX_ADD:NEW2	8	55	10	25
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:li	SUFFIX_ADD		li	SUFFIX_ADD:NEW2	8	53	11	26
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:lis	SUFFIX_ADD		lis	SUFFIX_ADD:NEW3	7	27	10	8
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:m	SUFFIX_ADD		m	SUFFIX_ADD:NEW1	47	383	11	6
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:m̃	SUFFIX_ADD		m̃	SUFFIX_ADD:NEW2	10	384	11	17
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:n	SUFFIX_ADD		n	SUFFIX_ADD:NEW1	10	25	11	23
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ne	SUFFIX_ADD		ne	SUFFIX_ADD:NEW2	20	200	11	3
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:nes	SUFFIX_ADD		nes	SUFFIX_ADD:NEW3	7	99	11	7
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ni	SUFFIX_ADD		ni	SUFFIX_ADD:NEW2	8	51	11	28
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:nis	SUFFIX_ADD		nis	SUFFIX_ADD:NEW3	8	28	10	5
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:no	SUFFIX_ADD		no	SUFFIX_ADD:NEW2	8	49	11	29
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:nt᷑	SUFFIX_ADD		nt᷑	SUFFIX_ADD:NEW3	5	98	11	14
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:nũ	SUFFIX_ADD		nũ	SUFFIX_ADD:NEW2	9	68	11	21
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:nẽ	SUFFIX_ADD		nẽ	SUFFIX_ADD:NEW2	10	62	10	18
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:o	SUFFIX_ADD		o	SUFFIX_ADD:NEW1	42	400	11	7
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:q	SUFFIX_ADD		q	SUFFIX_ADD:NEW1	20	535	11	15
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:r	SUFFIX_ADD		r	SUFFIX_ADD:NEW1	25	305	11	14
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ra	SUFFIX_ADD		ra	SUFFIX_ADD:NEW2	8	53	10	27
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:re	SUFFIX_ADD		re	SUFFIX_ADD:NEW2	15	80	11	9
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:res	SUFFIX_ADD		res	SUFFIX_ADD:NEW3	5	28	10	15
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ris	SUFFIX_ADD		ris	SUFFIX_ADD:NEW3	7	185	11	6
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ro	SUFFIX_ADD		ro	SUFFIX_ADD:NEW2	14	324	11	10
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:s	SUFFIX_ADD		s	SUFFIX_ADD:NEW1	145	1130	11	1
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:sis	SUFFIX_ADD		sis	SUFFIX_ADD:NEW3	5	17	8	18
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:t	SUFFIX_ADD		t	SUFFIX_ADD:NEW1	53	566	11	3
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ta	SUFFIX_ADD		ta	SUFFIX_ADD:NEW2	17	101	11	8
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:tas	SUFFIX_ADD		tas	SUFFIX_ADD:NEW3	12	50	11	2
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:te	SUFFIX_ADD		te	SUFFIX_ADD:NEW2	20	108	11	4
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ti	SUFFIX_ADD		ti	SUFFIX_ADD:NEW2	9	53	11	22
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:tio	SUFFIX_ADD		tio	SUFFIX_ADD:NEW3	6	19	10	12
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:tis	SUFFIX_ADD		tis	SUFFIX_ADD:NEW3	15	170	11	1
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:tiᷤ	SUFFIX_ADD		tiᷤ	SUFFIX_ADD:NEW3	5	26	8	16
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:tu	SUFFIX_ADD		tu	SUFFIX_ADD:NEW2	9	183	11	20
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:tur	SUFFIX_ADD		tur	SUFFIX_ADD:NEW3	5	25	10	17
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:t̃	SUFFIX_ADD		t̃	SUFFIX_ADD:NEW2	17	320	11	7
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:t̾	SUFFIX_ADD		t̾	SUFFIX_ADD:NEW2	13	208	11	13
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:t᷑	SUFFIX_ADD		t᷑	SUFFIX_ADD:NEW2	24	323	11	2
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:u	SUFFIX_ADD		u	SUFFIX_ADD:NEW1	12	243	11	22
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:uis	SUFFIX_ADD		uis	SUFFIX_ADD:NEW3	5	121	11	13
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:us	SUFFIX_ADD		us	SUFFIX_ADD:NEW2	18	73	11	6
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ã	SUFFIX_ADD		ã	SUFFIX_ADD:NEW1	14	54	11	21
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ñ	SUFFIX_ADD		ñ	SUFFIX_ADD:NEW1	5	124	11	27
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ł	SUFFIX_ADD		ł	SUFFIX_ADD:NEW1	15	51	11	20
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ũ	SUFFIX_ADD		ũ	SUFFIX_ADD:NEW1	31	255	11	10
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:̃	SUFFIX_ADD		̃	SUFFIX_ADD:NEW1	26	405	11	13
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:̾	SUFFIX_ADD		̾	SUFFIX_ADD:NEW1	39	541	11	9
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ͣ	SUFFIX_ADD		ͣ	SUFFIX_ADD:NEW1	19	271	11	16
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ͥ	SUFFIX_ADD		ͥ	SUFFIX_ADD:NEW1	6	58	11	25
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ͦ	SUFFIX_ADD		ͦ	SUFFIX_ADD:NEW1	5	23	9	28
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:᷑	SUFFIX_ADD		᷑	SUFFIX_ADD:NEW1	31	221	11	11
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ᷤ	SUFFIX_ADD		ᷤ	SUFFIX_ADD:NEW1	19	88	11	17
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ẽ	SUFFIX_ADD		ẽ	SUFFIX_ADD:NEW1	18	93	11	18
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_ADD:ꝵ	SUFFIX_ADD		ꝵ	SUFFIX_ADD:NEW1	42	274	11	8
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ant>at	SUFFIX_REPLACE	ant	at	SUFFIX_REPLACE:OLD3_NEW2	7	35	8	2
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ant>ũt	SUFFIX_REPLACE	ant	ũt	SUFFIX_REPLACE:OLD3_NEW2	5	17	7	10
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:as>ate	SUFFIX_REPLACE	as	ate	SUFFIX_REPLACE:OLD2_NEW3	9	25	9	6
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:as>is	SUFFIX_REPLACE	as	is	SUFFIX_REPLACE:OLD2_NEW2	13	60	11	4
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:as>oꝵ	SUFFIX_REPLACE	as	oꝵ	SUFFIX_REPLACE:OLD2_NEW2	10	51	11	15
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:at>at̃	SUFFIX_REPLACE	at	at̃	SUFFIX_REPLACE:OLD2_NEW3	5	29	6	15
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:at>at᷑	SUFFIX_REPLACE	at	at᷑	SUFFIX_REPLACE:OLD2_NEW3	6	16	9	14
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:at>it	SUFFIX_REPLACE	at	it	SUFFIX_REPLACE:OLD2_NEW2	9	56	11	18
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:at>ũt	SUFFIX_REPLACE	at	ũt	SUFFIX_REPLACE:OLD2_NEW2	7	39	9	28
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ate>atẽ	SUFFIX_REPLACE	ate	atẽ	SUFFIX_REPLACE:OLD3_NEW3	8	23	8	1
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:at᷑>is	SUFFIX_REPLACE	at᷑	is	SUFFIX_REPLACE:OLD3_NEW2	6	17	10	7
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:at᷑>t᷑	SUFFIX_REPLACE	at᷑	t᷑	SUFFIX_REPLACE:OLD3_NEW2	5	13	8	14
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:aꝵ>is	SUFFIX_REPLACE	aꝵ	is	SUFFIX_REPLACE:OLD2_NEW2	9	51	11	19
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ce>cis	SUFFIX_REPLACE	ce	cis	SUFFIX_REPLACE:OLD2_NEW3	5	18	7	20
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ci>cis	SUFFIX_REPLACE	ci	cis	SUFFIX_REPLACE:OLD2_NEW3	6	19	9	13
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:dis>dũ	SUFFIX_REPLACE	dis	dũ	SUFFIX_REPLACE:OLD3_NEW2	5	17	5	11
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ent>et	SUFFIX_REPLACE	ent	et	SUFFIX_REPLACE:OLD3_NEW2	5	15	5	12
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:es>ib	SUFFIX_REPLACE	es	ib	SUFFIX_REPLACE:OLD2_NEW2	7	42	9	27
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:es>is	SUFFIX_REPLACE	es	is	SUFFIX_REPLACE:OLD2_NEW2	11	46	10	11
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ia>ib	SUFFIX_REPLACE	ia	ib	SUFFIX_REPLACE:OLD2_NEW2	7	36	9	30
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ia>is	SUFFIX_REPLACE	ia	is	SUFFIX_REPLACE:OLD2_NEW2	17	63	11	1
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ia>iã	SUFFIX_REPLACE	ia	iã	SUFFIX_REPLACE:OLD2_NEW2	9	30	9	22
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ia>iũ	SUFFIX_REPLACE	ia	iũ	SUFFIX_REPLACE:OLD2_NEW2	12	57	11	8
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ib>is	SUFFIX_REPLACE	ib	is	SUFFIX_REPLACE:OLD2_NEW2	11	45	9	12
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ii>iii	SUFFIX_REPLACE	ii	iii	SUFFIX_REPLACE:OLD2_NEW3	12	88	7	1
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ine>ĩe	SUFFIX_REPLACE	ine	ĩe	SUFFIX_REPLACE:OLD3_NEW2	5	14	6	13
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:int>it	SUFFIX_REPLACE	int	it	SUFFIX_REPLACE:OLD3_NEW2	5	83	11	9
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:is>it	SUFFIX_REPLACE	is	it	SUFFIX_REPLACE:OLD2_NEW2	11	82	11	9
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:is>iũ	SUFFIX_REPLACE	is	iũ	SUFFIX_REPLACE:OLD2_NEW2	11	43	10	13
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:is>iᷤ	SUFFIX_REPLACE	is	iᷤ	SUFFIX_REPLACE:OLD2_NEW2	16	83	11	3
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:is>os	SUFFIX_REPLACE	is	os	SUFFIX_REPLACE:OLD2_NEW2	11	58	11	10
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:is>oꝵ	SUFFIX_REPLACE	is	oꝵ	SUFFIX_REPLACE:OLD2_NEW2	16	97	11	2
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:is>t̃	SUFFIX_REPLACE	is	t̃	SUFFIX_REPLACE:OLD2_NEW2	7	49	11	26
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:it>it᷑	SUFFIX_REPLACE	it	it᷑	SUFFIX_REPLACE:OLD2_NEW3	11	37	10	3
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:it>unt	SUFFIX_REPLACE	it	unt	SUFFIX_REPLACE:OLD2_NEW3	6	63	10	9
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:it>ũt	SUFFIX_REPLACE	it	ũt	SUFFIX_REPLACE:OLD2_NEW2	10	164	11	14
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:it᷑>unt	SUFFIX_REPLACE	it᷑	unt	SUFFIX_REPLACE:OLD3_NEW3	7	19	7	2
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:lia>liũ	SUFFIX_REPLACE	lia	liũ	SUFFIX_REPLACE:OLD3_NEW3	5	21	9	3
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:na>nis	SUFFIX_REPLACE	na	nis	SUFFIX_REPLACE:OLD2_NEW3	6	20	7	12
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:na>nũ	SUFFIX_REPLACE	na	nũ	SUFFIX_REPLACE:OLD2_NEW2	7	36	11	31
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ne>nis	SUFFIX_REPLACE	ne	nis	SUFFIX_REPLACE:OLD2_NEW3	10	33	7	4
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:no>nũ	SUFFIX_REPLACE	no	nũ	SUFFIX_REPLACE:OLD2_NEW2	7	36	10	32
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:nt>t̃	SUFFIX_REPLACE	nt	t̃	SUFFIX_REPLACE:OLD2_NEW2	10	43	10	17
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:or>ore	SUFFIX_REPLACE	or	ore	SUFFIX_REPLACE:OLD2_NEW3	5	19	10	18
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:or>orẽ	SUFFIX_REPLACE	or	orẽ	SUFFIX_REPLACE:OLD2_NEW3	5	28	8	16
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:os>oꝵ	SUFFIX_REPLACE	os	oꝵ	SUFFIX_REPLACE:OLD2_NEW2	9	36	10	21
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:re>ris	SUFFIX_REPLACE	re	ris	SUFFIX_REPLACE:OLD2_NEW3	5	19	7	19
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ta>tas	SUFFIX_REPLACE	ta	tas	SUFFIX_REPLACE:OLD2_NEW3	7	23	10	8
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ta>ti	SUFFIX_REPLACE	ta	ti	SUFFIX_REPLACE:OLD2_NEW2	7	39	10	29
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ta>tis	SUFFIX_REPLACE	ta	tis	SUFFIX_REPLACE:OLD2_NEW3	12	53	11	2
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ta>to	SUFFIX_REPLACE	ta	to	SUFFIX_REPLACE:OLD2_NEW2	13	50	11	5
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ta>tũ	SUFFIX_REPLACE	ta	tũ	SUFFIX_REPLACE:OLD2_NEW2	12	66	10	7
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:te>tis	SUFFIX_REPLACE	te	tis	SUFFIX_REPLACE:OLD2_NEW3	8	40	11	7
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:te>tiᷤ	SUFFIX_REPLACE	te	tiᷤ	SUFFIX_REPLACE:OLD2_NEW3	6	24	10	11
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:te>tũ	SUFFIX_REPLACE	te	tũ	SUFFIX_REPLACE:OLD2_NEW2	8	28	10	25
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:te>tẽ	SUFFIX_REPLACE	te	tẽ	SUFFIX_REPLACE:OLD2_NEW2	13	49	10	6
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ti>tis	SUFFIX_REPLACE	ti	tis	SUFFIX_REPLACE:OLD2_NEW3	10	31	9	5
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ti>tũ	SUFFIX_REPLACE	ti	tũ	SUFFIX_REPLACE:OLD2_NEW2	9	43	10	20
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:tis>tiᷤ	SUFFIX_REPLACE	tis	tiᷤ	SUFFIX_REPLACE:OLD3_NEW3	5	18	8	4
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:tis>to	SUFFIX_REPLACE	tis	to	SUFFIX_REPLACE:OLD3_NEW2	6	24	8	5
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:tis>tũ	SUFFIX_REPLACE	tis	tũ	SUFFIX_REPLACE:OLD3_NEW2	7	26	10	3
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:tis>t̃	SUFFIX_REPLACE	tis	t̃	SUFFIX_REPLACE:OLD3_NEW2	6	18	8	6
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:to>tũ	SUFFIX_REPLACE	to	tũ	SUFFIX_REPLACE:OLD2_NEW2	8	54	10	23
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:tur>t᷑	SUFFIX_REPLACE	tur	t᷑	SUFFIX_REPLACE:OLD3_NEW2	17	47	9	1
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:t̃>t̾	SUFFIX_REPLACE	t̃	t̾	SUFFIX_REPLACE:OLD2_NEW2	10	47	11	16
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ua>uis	SUFFIX_REPLACE	ua	uis	SUFFIX_REPLACE:OLD2_NEW3	6	28	9	10
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ua>uã	SUFFIX_REPLACE	ua	uã	SUFFIX_REPLACE:OLD2_NEW2	8	34	10	24
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:ue>uis	SUFFIX_REPLACE	ue	uis	SUFFIX_REPLACE:OLD2_NEW3	5	26	8	17
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:uis>uã	SUFFIX_REPLACE	uis	uã	SUFFIX_REPLACE:OLD3_NEW2	6	16	7	8
LATIN_MEDICAL_GRAPHEMATIC	F08	SUFFIX_REPLACE:unt>ũt	SUFFIX_REPLACE	unt	ũt	SUFFIX_REPLACE:OLD3_NEW2	6	74	10	4
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:a	PREFIX_ADD		a	PREFIX_ADD:NEW1	44	601	11	1
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ac	PREFIX_ADD		ac	PREFIX_ADD:NEW2	7	23	10	31
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:acu	PREFIX_ADD		acu	PREFIX_ADD:NEW3	5	25	9	17
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ad	PREFIX_ADD		ad	PREFIX_ADD:NEW2	13	119	11	8
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:al	PREFIX_ADD		al	PREFIX_ADD:NEW2	11	70	11	12
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ali	PREFIX_ADD		ali	PREFIX_ADD:NEW3	16	117	11	1
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ani	PREFIX_ADD		ani	PREFIX_ADD:NEW3	5	126	11	12
LATIN_MEDICAL_GRAPHEMATIC	F09	PREFIX_ADD:ap	PREFIX_ADD		ap	PREFIX_ADD:NEW2	8	127	11	21
