operation_A	operation_B	base_X	A_X	B_X	A_of_B_X	B_of_A_X	orders_equal	structure_state	cells_present	X_loci	A_X_loci	B_X_loci	fourth_loci	distinct_folios	sections	registers	fourth_form_seen	claim_state
APPEND_DY	APPEND_DAL	ykeo	ykeody	ykeodal	ykeodaldy	ykeodydal	0	PARTIAL_2	2	1	8	0	0	8	A;C;H;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAL	ykey	ykeydy	ykeydal	ykeydaldy	ykeydydal	0	PARTIAL_2	2	6	1	0	0	6	C;H;S;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAL	ykol	ykoldy	ykoldal	ykoldaldy	ykoldydal	0	PARTIAL_2	2	5	1	0	0	6	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAL	ypchol	ypcholdy	ypcholdal	ypcholdaldy	ypcholdydal	0	PARTIAL_2	2	3	1	0	0	4	H;P	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAL	ytch	ytchdy	ytchdal	ytchdaldy	ytchdydal	0	PARTIAL_2	2	1	5	0	0	6	H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAL	yteo	yteody	yteodal	yteodaldy	yteodydal	0	PARTIAL_2	2	1	9	0	0	8	A;C;H;S;T;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAL	yteol	yteoldy	yteoldal	yteoldaldy	yteoldydal	0	PARTIAL_2	2	3	1	0	0	4	H;P;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAL	yto	ytody	ytodal	ytodaldy	ytodydal	0	PARTIAL_3	3	2	5	1	0	4	A;C;H;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAL	ytol	ytoldy	ytoldal	ytoldaldy	ytoldydal	0	PARTIAL_2	2	9	3	0	0	9	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	ail	aildy	aildar	aildardy	aildydar	0	PARTIAL_2	2	1	2	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	al	aldy	aldar	aldardy	aldydar	0	PARTIAL_3	3	98	6	1	0	40	B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	alal	alaldy	alaldar	alaldardy	alaldydar	0	PARTIAL_2	2	2	1	0	0	3	B;C;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	ch	chdy	chdar	chdardy	chdydar	0	PARTIAL_3	3	1	80	10	0	40	B;C;H;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chckh	chckhdy	chckhdar	chckhdardy	chckhdydar	0	PARTIAL_2	2	1	6	0	0	7	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chcth	chcthdy	chcthdar	chcthdardy	chcthdydar	0	PARTIAL_2	2	1	4	0	0	5	H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chctho	chcthody	chcthodar	chcthodardy	chcthodydar	0	PARTIAL_2	2	3	3	0	0	6	H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chd	chddy	chddar	chddardy	chddydar	0	PARTIAL_2	2	3	1	0	0	4	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chdal	chdaldy	chdaldar	chdaldardy	chdaldydar	0	PARTIAL_2	2	10	1	0	0	7	B;C;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chedy	chedydy	chedydar	chedydardy	chedydydar	0	PARTIAL_2	2	266	1	0	0	41	B;C;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cheekeo	cheekeody	cheekeodar	cheekeodardy	cheekeodydar	0	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cheeo	cheeody	cheeodar	cheeodardy	cheeodydar	0	PARTIAL_2	2	7	4	0	0	10	H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cheeol	cheeoldy	cheeoldar	cheeoldardy	cheeoldydar	0	PARTIAL_2	2	5	1	0	0	5	B;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cheo	cheody	cheodar	cheodardy	cheodydar	0	PARTIAL_3	3	27	46	1	0	36	A;C;H;P;S;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cheol	cheoldy	cheoldar	cheoldardy	cheoldydar	0	PARTIAL_2	2	82	2	0	0	46	B;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cheos	cheosdy	cheosdar	cheosdardy	cheosdydar	0	PARTIAL_2	2	15	1	0	0	14	C;H;P;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chkol	chkoldy	chkoldar	chkoldardy	chkoldydar	0	PARTIAL_2	2	2	1	0	0	3	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cho	chody	chodar	chodardy	chodydar	0	PARTIAL_3	3	30	48	9	0	45	A;C;H;P;S;T	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chod	choddy	choddar	choddardy	choddydar	0	PARTIAL_2	2	5	1	0	0	6	A;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chodol	chodoldy	chodoldar	chodoldardy	chodoldydar	0	PARTIAL_2	2	2	1	0	0	3	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chofy	chofydy	chofydar	chofydardy	chofydydar	0	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	choko	chokody	chokodar	chokodardy	chokodydar	0	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chokol	chokoldy	chokoldar	chokoldardy	chokoldydar	0	PARTIAL_2	2	2	1	0	0	3	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chol	choldy	choldar	choldardy	choldydar	0	PARTIAL_3	3	191	5	1	0	74	A;B;C;H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cholo	cholody	cholodar	cholodardy	cholodydar	0	PARTIAL_2	2	2	1	0	0	3	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chor	chordy	chordar	chordardy	chordydar	0	PARTIAL_2	2	118	2	0	0	53	A;C;H;P;S;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	choto	chotody	chotodar	chotodardy	chotodydar	0	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chs	chsdy	chsdar	chsdardy	chsdydar	0	PARTIAL_2	2	10	1	0	0	10	B;H;P;S;Z	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	chy	chydy	chydar	chydardy	chydydar	0	PARTIAL_2	2	76	1	0	0	49	A;B;C;H;P;S;T	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	ckheo	ckheody	ckheodar	ckheodardy	ckheodydar	0	PARTIAL_2	2	1	5	0	0	4	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	ckho	ckhody	ckhodar	ckhodardy	ckhodydar	0	PARTIAL_2	2	1	4	0	0	4	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cphal	cphaldy	cphaldar	cphaldardy	cphaldydar	0	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cpheo	cpheody	cpheodar	cpheodardy	cpheodydar	0	PARTIAL_2	2	2	0	1	0	3	H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cpho	cphody	cphodar	cphodardy	cphodydar	0	PARTIAL_2	2	1	2	0	0	3	H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cphol	cpholdy	cpholdar	cpholdardy	cpholdydar	0	PARTIAL_2	2	8	2	0	0	9	A;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cphy	cphydy	cphydar	cphydardy	cphydydar	0	PARTIAL_2	2	7	1	0	0	8	A;H;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cth	cthdy	cthdar	cthdardy	cthdydar	0	PARTIAL_2	2	2	5	0	0	6	B;H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	ctheo	ctheody	ctheodar	ctheodardy	ctheodydar	0	PARTIAL_2	2	1	3	0	0	4	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	ctho	cthody	cthodar	cthodardy	cthodydar	0	PARTIAL_3	3	4	8	1	0	11	C;H;P	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cthol	ctholdy	ctholdar	ctholdardy	ctholdydar	0	PARTIAL_2	2	42	1	0	0	25	B;C;H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	cto	ctody	ctodar	ctodardy	ctodydar	0	PARTIAL_2	2	2	1	0	0	3	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	d	ddy	ddar	ddardy	ddydar	0	PARTIAL_2	2	17	1	0	0	13	B;C;H;T	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	daiil	daiildy	daiildar	daiildardy	daiildydar	0	PARTIAL_2	2	1	1	0	0	2	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	daiin	daiindy	daiindar	daiindardy	daiindydar	0	PARTIAL_2	2	433	1	0	0	100	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dairo	dairody	dairodar	dairodardy	dairodydar	0	PARTIAL_2	2	1	3	0	0	4	H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dairy	dairydy	dairydar	dairydardy	dairydydar	0	PARTIAL_2	2	2	1	0	0	3	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dal	daldy	daldar	daldardy	daldydar	0	PARTIAL_2	2	132	13	0	0	58	A;B;C;H;P;S;T	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dalo	dalody	dalodar	dalodardy	dalodydar	0	PARTIAL_2	2	1	1	0	0	2	B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dcheo	dcheody	dcheodar	dcheodardy	dcheodydar	0	PARTIAL_2	2	4	1	0	0	5	H;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dcheol	dcheoldy	dcheoldar	dcheoldardy	dcheoldydar	0	PARTIAL_2	2	4	1	0	0	5	A;B;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dcho	dchody	dchodar	dchodardy	dchodydar	0	PARTIAL_2	2	4	1	0	0	4	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dchol	dcholdy	dcholdar	dcholdardy	dcholdydar	0	PARTIAL_2	2	16	1	0	0	15	A;B;H	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dchy	dchydy	dchydar	dchydardy	dchydydar	0	PARTIAL_2	2	15	1	0	0	13	A;B;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	do	dody	dodar	dodardy	dodydar	0	PARTIAL_3	3	8	4	1	0	12	C;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dol	doldy	doldar	doldardy	doldydar	0	PARTIAL_2	2	49	2	0	0	31	B;H;P;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dsheo	dsheody	dsheodar	dsheodardy	dsheodydar	0	PARTIAL_2	2	1	1	0	0	2	C;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dsho	dshody	dshodar	dshodardy	dshodydar	0	PARTIAL_3	3	5	2	1	0	6	H;P	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dshol	dsholdy	dsholdar	dsholdardy	dsholdydar	0	PARTIAL_2	2	3	1	0	0	4	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dy	dydy	dydar	dydardy	dydydar	0	PARTIAL_2	2	117	1	0	0	64	A;B;C;H;P;S;T;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	dydy	dydydy	dydydar	dydydardy	dydydydar	0	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	fchol	fcholdy	fcholdar	fcholdardy	fcholdydar	0	PARTIAL_2	2	1	1	0	0	2	H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	kal	kaldy	kaldar	kaldardy	kaldydar	0	PARTIAL_2	2	11	2	0	0	11	B;H;S;T;Z	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	kar	kardy	kardar	kardardy	kardydar	0	PARTIAL_2	2	26	1	0	0	21	B;H;S;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	kchdal	kchdaldy	kchdaldar	kchdaldardy	kchdaldydar	0	PARTIAL_2	2	2	1	0	0	3	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	kcho	kchody	kchodar	kchodardy	kchodydar	0	PARTIAL_2	2	3	1	0	0	4	H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	keeeo	keeeody	keeeodar	keeeodardy	keeeodydar	0	PARTIAL_2	2	1	1	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	keesho	keeshody	keeshodar	keeshodardy	keeshodydar	0	PARTIAL_2	2	1	1	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	keo	keody	keodar	keodardy	keodydar	0	PARTIAL_3	3	1	12	1	0	12	A;C;H;P;S;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	kod	koddy	koddar	koddardy	koddydar	0	PARTIAL_2	2	1	1	0	0	2	H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	kol	koldy	koldar	koldardy	koldydar	0	PARTIAL_2	2	18	5	0	0	20	A;B;H;S;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	ksheo	ksheody	ksheodar	ksheodardy	ksheodydar	0	PARTIAL_2	2	2	3	0	0	5	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	ksho	kshody	kshodar	kshodardy	kshodydar	0	PARTIAL_2	2	2	1	0	0	3	C;H	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	l	ldy	ldar	ldardy	ldydar	0	PARTIAL_3	3	24	13	3	0	22	B;C;H;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	lch	lchdy	lchdar	lchdardy	lchdydar	0	PARTIAL_2	2	1	7	0	0	7	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	lkal	lkaldy	lkaldar	lkaldardy	lkaldydar	0	PARTIAL_2	2	2	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	lkch	lkchdy	lkchdar	lkchdardy	lkchdydar	0	PARTIAL_2	2	1	2	0	0	2	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	lkeo	lkeody	lkeodar	lkeodardy	lkeodydar	0	PARTIAL_2	2	1	2	0	0	3	P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	lkeol	lkeoldy	lkeoldar	lkeoldardy	lkeoldydar	0	PARTIAL_2	2	4	1	0	0	5	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	lkl	lkldy	lkldar	lkldardy	lkldydar	0	PARTIAL_2	2	4	1	0	0	5	S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	lo	lody	lodar	lodardy	lodydar	0	PARTIAL_2	2	7	2	0	0	7	B;H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	lol	loldy	loldar	loldardy	loldydar	0	PARTIAL_2	2	27	2	0	0	18	B;H;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	lshee	lsheedy	lsheedar	lsheedardy	lsheedydar	0	PARTIAL_2	2	1	3	0	0	3	B;H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	lsheo	lsheody	lsheodar	lsheodardy	lsheodydar	0	PARTIAL_2	2	1	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	o	ody	odar	odardy	odydar	0	PARTIAL_3	3	26	25	10	0	41	A;B;C;H;S;T;Z	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	ochol	ocholdy	ocholdar	ocholdardy	ocholdydar	0	PARTIAL_2	2	5	1	0	0	6	A;H;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	octho	octhody	octhodar	octhodardy	octhodydar	0	PARTIAL_2	2	1	2	0	0	3	C;P;Z	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	oeeo	oeeody	oeeodar	oeeodardy	oeeodydar	0	PARTIAL_2	2	1	1	0	0	2	H;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	okail	okaildy	okaildar	okaildardy	okaildydar	0	PARTIAL_2	2	1	1	0	0	2	B;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	okal	okaldy	okaldar	okaldardy	okaldydar	0	PARTIAL_2	2	66	6	0	0	39	A;B;H;S;T;Z	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	okalo	okalody	okalodar	okalodardy	okalodydar	0	PARTIAL_2	2	1	1	0	0	2	B;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	okar	okardy	okardar	okardardy	okardydar	0	PARTIAL_2	2	62	1	0	0	34	A;B;C;H;P;S;T	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	okche	okchedy	okchedar	okchedardy	okchedydar	0	PARTIAL_2	2	1	12	0	0	11	B;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	okcho	okchody	okchodar	okchodardy	okchodydar	0	PARTIAL_2	2	3	2	0	0	5	H;S;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	okeeo	okeeody	okeeodar	okeeodardy	okeeodydar	0	PARTIAL_2	2	4	5	0	0	8	H;P;S;Z	C;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	okeo	okeody	okeodar	okeodardy	okeodydar	0	PARTIAL_3	3	6	22	1	0	20	A;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	okeol	okeoldy	okeoldar	okeoldardy	okeoldydar	0	PARTIAL_2	2	26	2	0	0	17	A;C;H;P;S;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	oko	okody	okodar	okodardy	okodydar	0	PARTIAL_3	3	3	5	1	0	7	C;H;P;Z	L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	okol	okoldy	okoldar	okoldardy	okoldydar	0	PARTIAL_2	2	40	6	0	0	32	A;B;C;H;P;S;Z	C;L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	oksho	okshody	okshodar	okshodardy	okshodydar	0	PARTIAL_2	2	2	1	0	0	3	H;T	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	oky	okydy	okydar	okydardy	okydydar	0	PARTIAL_2	2	58	1	0	0	43	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	ol	oldy	oldar	oldardy	oldydar	0	PARTIAL_3	3	232	18	6	0	69	A;B;C;H;P;S;T	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	olal	olaldy	olaldar	olaldardy	olaldydar	0	PARTIAL_2	2	3	2	0	0	5	B;P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	olcheo	olcheody	olcheodar	olcheodardy	olcheodydar	0	PARTIAL_2	2	1	2	0	0	3	P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	olkee	olkeedy	olkeedar	olkeedardy	olkeedydar	0	PARTIAL_2	2	1	24	0	0	17	B;H;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	olkeeo	olkeeody	olkeeodar	olkeeodardy	olkeeodydar	0	PARTIAL_2	2	1	3	0	0	3	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	olkeeol	olkeeoldy	olkeeoldar	olkeeoldardy	olkeeoldydar	0	PARTIAL_2	2	1	1	0	0	2	P;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	oll	olldy	olldar	olldardy	olldydar	0	PARTIAL_2	2	2	1	0	0	2	H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	olol	ololdy	ololdar	ololdardy	ololdydar	0	PARTIAL_2	2	16	1	0	0	14	A;B;H;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	opal	opaldy	opaldar	opaldardy	opaldydar	0	PARTIAL_2	2	4	1	0	0	5	B;H;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	opchol	opcholdy	opcholdar	opcholdardy	opcholdydar	0	PARTIAL_2	2	2	1	0	0	3	A;H;S	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	opchor	opchordy	opchordar	opchordardy	opchordydar	0	PARTIAL_2	2	4	1	0	0	5	H;P;S;T	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	or	ordy	ordar	ordardy	ordydar	0	PARTIAL_2	2	145	1	0	0	60	A;B;C;H;P;S;T	P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	ot	otdy	otdar	otdardy	otdydar	0	PARTIAL_2	2	5	1	0	0	6	C;H;S	P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	otal	otaldy	otaldar	otaldardy	otaldydar	0	PARTIAL_2	2	83	6	0	0	45	A;B;C;H;P;S;T;Z	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	otaral	otaraldy	otaraldar	otaraldardy	otaraldydar	0	PARTIAL_2	2	2	2	0	0	3	S;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	otch	otchdy	otchdar	otchdardy	otchdydar	0	PARTIAL_2	2	1	19	0	0	14	A;B;C;H;S;T	C;L;P;R	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
APPEND_DY	APPEND_DAR	otcho	otchody	otchodar	otchodardy	otchodydar	0	PARTIAL_3	3	5	3	1	0	9	H;T;Z	L;P	0	FORMAL_RECTANGLE_NO_LINGUISTIC_STATUS
