case_id	channel	visual_state	page	physical_folio	locus	array_id	provenance	source_id	confidence	evidence_family	evidence_lineage	evidence_cluster	visual_detail	formal_coverage	gdt327_coverage	section	currier	hand	code	kind	grammar_scope	family_expression	symbol_count	group_count	strict_zero_alternative	alternative_sites	boundary_expression	gdt327_tuple_count	gdt327_tuple_sequence	semantic_role	interpretation	nuisance_stratum
6318e12909504356	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.17	f89r2:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.17	There are six plants and six labels. However, given the pattern thus far, it seems safer to assign the first label to the container at left. Either the last plant <f89r2>[3,6] is unlabeled, or the last label is actually two labels. Or perhaps the last word of <f89r2.P3.8> is the plant's label. plant <f89r2>[3,1] spotted? roots, dark leaves with light stripe East of plant <f89r2>[3,1]. Latham's m2.2. Kluge's 41A in <f89v>. Grove's X.19.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CABAC	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
8d89613d7a2dc7ff	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.18	f89r2:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.18	plant <f89r2>[3,2] dark roots with light edge, dark leaves East of plant <f89r2>[3,2]. Latham's m2.3. Kluge's 42A in <f89v>. Grove's X.3.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KJAC	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
65be2efa2a8ad6b4	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.19	f89r2:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.19	plant <f89r2>[3,3] light roots, dark leaf East of plant <f89r2>[3,3], below leaf of plant <f89r2>[3,4]. Latham's m2.4. Kluge's 43A in <f89v>. Grove's X.2.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KJABA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
d7afdaa778fd60a4	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.20	f89r2:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.20	plant <f89r2>[3,4] dark roots, dark circular leaf? East of plant <f89r2>[3,4], above root of plant <f89r2>[3,5]. Latham's m2.5. Kluge's 44A in <f89v>. Grove's X.9.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	APACAF	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
eed8571123645fe9	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.21	f89r2:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.21	plant <f89r2>[3,5] light roots, dark leaf, flower with light kernels? East of plant <f89r2>[3,5], against leaves of plant <f89r2>[3,6]. Latham's m2.6. Kluge's 45A in <f89v>. Grove's X.11. Also Grove's X.1?	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQLB|KAC	7	2	1	0	ZL3b:NONE;IT2a:DEFINITE_SPACE;RF1b:UNCERTAIN_SMALL_SPACE	0		UNASSIGNED	NONE	P|A|1|L|@Lf
774cb4b4a38e5d34	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.29	f89r2:C4	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.29	East of container, near tapering part of body, line 1. Latham's b.0. Grove's X.10 word 1. EVMT's <e89r2.L15> word 1.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lc	L	DIAGNOSTIC_NONPROSE	AQAF	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lc
14b358bd084a0aee	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.3	f89r2:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.3	plant <f89r2>[1,2] dark roots, flowers?, grassy at base of stem East of plant <f89r2>[1,2], below leaves. Latham's t.3. Kluge's 34A in <f89v>. Grove's X.8.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	APKACAB	7	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
dc619228261d9edc	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.30	f89r2:C4	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.30	East of container, near tapering part of body, line 2. Latham's b.1. Kluge's 45A in <f89v>. Grove's X.10 word 2. EVMT's <e89r2.L15> word 2.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	+Lc	L	DIAGNOSTIC_NONPROSE	AACAF	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|+Lc
8cfdd4882f70ead5	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.32	f89r2:L4	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.32	plant <f89r2>[4,2] - faded, dark leaf East of plant <f89r2>[4,2], below leaf of plant <f89r2>[4,3]. Latham's b.3. Kluge's 47A in <f89v>. Grove's X.14. Rene says that the final @'sy' is fainter than the rest. This label has a readable bleedthrough on <f89v2>, just above <f89v2.L3.3b>.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABCA	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
a4d74c8c10ed9e23	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.34	f89r2:L4	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.34	West of plant <f89r2>[4,4], below leaf. Latham's b.5. Kluge's 49A in <f89v>. Grove's X.16.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABACAB	8	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
cd076c1490c46941	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.4	f89r2:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.4	plant <f89r2>[1,3] large, light roots, dark leaves East of plant <f89r2>[1,3], below leaves. Latham's t.4. Kluge's 35A in <f89v>. Grove's X.18.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CABAGLJAB	9	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
2e310e9c4dc916e8	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89r2	f89	f89r2.5	f89r2:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89r2.5	plant <f89r2>[1,4] long dark root, dark leaves Between root and East leaf of plant <f89r2>[1,4]. Latham's t.5. Kluge's 36A in <f89v>. Grove's X.13.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	APKJAC	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
fc113bc5fc7c23b3	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v1	f89	f89v1.1	f89v1:C1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v1.1	East of container, near top.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lc	L	DIAGNOSTIC_NONPROSE	AQACABBA	8	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lc
a1423250584435af	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v1	f89	f89v1.21	f89v1:C2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v1.21	Below container.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lc	L	DIAGNOSTIC_NONPROSE	QAKACAF	7	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lc
7062de4011b71f36	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v1	f89	f89v1.24	f89v1:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v1.24	plant <f89v1>[2,3] - long dark manifold roots, prickly dark leaves East of plant <f89v1>[2,3], below leaf.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	APABBAG	7	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
2da2aa76cf36cab5	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v1	f89	f89v1.3	f89v1:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v1.3	plant <f89v1>[1,2] - light roots, lumpy base of stem, dark leaf East of plant <f89v1>[1,2], below leaf.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQKAC	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
04be5b36d6e6223d	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v1	f89	f89v1.4	f89v1:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	HEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v1.4	plant <f89v1>[1,3] - dark roots with claws?, dark leaves East of plant <f89v1>[1,3]. Runs from plant to panel's edge.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BACLABA	7	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
24ac8241fb0fa9eb	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v2	f89	f89v2.1	f89v2:C1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v2.1	East of conteiner, just above widest point. Latham's t.1. Grove's t.1.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lc	L	DIAGNOSTIC_NONPROSE	KAKCA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lc
a231503d0d59c594	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v2	f89	f89v2.11	f89v2:C2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v2.11	East of container, above near top of body. Latham's m.1. Grove's m.1.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lc	L	DIAGNOSTIC_NONPROSE	AQACA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lc
3f353c000dc12d82	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v2	f89	f89v2.23	f89v2:C3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v2.23	East of container, just below bulging part, above leaf of plant <f89v2>[3,1]. Latham's b.1. Grove's b.1.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lc	L	DIAGNOSTIC_NONPROSE	APABAGA	7	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lc
605c2525463e6e9a	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v2	f89	f89v2.3	f89v2:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v2.3	plant <f89v2>[1,2] - dark roots, light leaves, 1st two letters faded Below root of plant <f89v2>[1,2], shifted Eastwards. Latham's t.3. Grove's t.3.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BACKJAC	7	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
5d90262dfa911f8f	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v2	f89	f89v2.4	f89v2:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v2.4	plant <f89v2>[1,3] - dark roots, light twigs Below plant <f89v2>[1,3]. Latham's t.4. Grove's t.4.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KAQACA	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
deaf4e545de6f6f9	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v2	f89	f89v2.5	f89v2:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v2.5	plant <f89v2>[1,4] - light roots, leaves Below plant <f89v2>[1,4], slightly to the left. Latham's t.5. Grove's t.5.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	LJAB	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
bbf8b4eddc04f48d	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f89v2	f89	f89v2.6	f89v2:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f89v2.6	plant <f89v2>[1,5] - two-tiered dark roots, leaves Near first root clump of plant <f89v2>[1,5], partly below root of plant <f89v2>[1,4]. Latham's t.6. Grove's t.6.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KAQAB	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
03b1fd4feb11ecd5	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.10	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.10	plant <f99r>[1,7] - striped - with hair Near top edge, West of plant <f99r>[1,8].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CQKAB	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
3a68e42f4cac6796	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.11	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.11	plant <f99r>[1,8] - dark, funny shape Near top edge, West of plant <f99r>[1,9].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQACA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
ecbb34beac603ae6	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.12	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.12	plant <f99r>[1,9] - light, bulbous, roots bent Eastwards Above plant <f99r>[1a,1], below <f99r>[1,1].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
de859efe28cb9ef7	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.13	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.13	plant <f99r>[1a,1] - dark Above plant <f99r>[1a,2], below plant <f99r>[1,6].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABAB	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
51e303cb851a3655	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.14	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.14	plant <f99r>[1a,2] - dark, hairy, near hole in vellum. Above plant <f99r>[1a,3], below plant <f99r>[1,8].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQABBA	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
7883a7df7dc1333a	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.21	f99r:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.21	plant <f99r>[2,2] - light East of plant <f99r>[2,2], at top.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	ABABA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
610c03a423f6c18b	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.23	f99r:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.23	plant <f99r>[2,4] - diagonal bands East of plant <f99r>[2,4], at top.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KAQA	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
81a42f561f6dc02e	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.24	f99r:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.24	plant <f99r>[2,5] - dark, spikes East of plant <f99r>[2,5], at top, between stem and root spikes.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQA	3	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
6a48fb0d122f67a8	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.25	f99r:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.25	East of spikes of plant <f99r>[2,5], at top, against plant <f99r>[2,6].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQJABA	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
6cb065d171f5fdb6	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.26	f99r:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.26	plant <f99r>[2,6] - light bulb with dark spot East of plant <f99r>[2,6].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AQJABB	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
6710a3d859cdf6b6	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.27	f99r:L2	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.27	plant <f99r>[2,7] - light, large bulb Above plant <f99r>[2,7], between stem and root tip.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	KJAQKA	6	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
98f59174abc9c9d3	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.3	f99r:L1	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.3	plant <f99r>[1,1] - light Near top edge, West of plant <f99r>[1,2].	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BACAC	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
04fb7e85315290b5	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.34	f99r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.34	plant <f99r>[3,1] - light with spots Between plants <f99r>[3,1] and <f99r>[3,1], at top. Petersen's 87c.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	AJQJA	5	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
53faa75c8bac1bac	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.35	f99r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.35	plant <f99r>[3,2] - dark, bulb, many prongs Between plants <f99r>[3,2] and <f99r>[3,3], at top.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	BAC	3	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
810e36e5c433332b	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.38	f99r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.38	plant <f99r>[3,5] - dark, hairy East of plant <f99r>[3,5], at top.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CAGA	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
b737ca91ebe57cfb	HUMAN_REL_ARRAY_GROUP	PROXIMITY_ONLY	f99r	f99	f99r.39	f99r:L3	EXISTING_HUMAN_ANNOTATION	transcription/sources/Stolfi_text25e1-52.evt	UNHEDGED	EXACT_HUMAN_RELATION	STOLFI_EXACT_HUMAN_ATLAS	MANUSCRIPT_LOCUS:f99r.39	plant <f99r>[3,6] - light, twisted bunch East of plant <f99r>[3,6], at top. This label is a half-line higher than <f99r.L3.5>.	SOURCE_NATIVE_FAMILY_CONSENSUS	NO	P	A	1	@Lf	L	DIAGNOSTIC_NONPROSE	CACA	4	1	1	0		0		UNASSIGNED	NONE	P|A|1|L|@Lf
