event_id	page	record	statement_id	locus	surface	card_no	component_parse	short_card_default_de	case_expansion_de	silent_owner_de	dictionary_layer	translation_layer
E300	f83r	B3	B3-S030	f83r.22	schedair	PROC150	CHD+AIR	UMSETZEN·LAUF	den laufenden Posten nach vorgeschriebenem Maß im Lauf durchleiten	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E301	f83r	B3	B3-S030	f83r.22	otchedy	PROC145	OT+CHD+DY	DANACH·UMSETZEN·SCHLUSS	danach den laufenden Posten überführen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E302	f83r	B3	B3-S031	f83r.22	qokeedy	PROC100	OK+EE+DY	ANSETZEN·LANG·SCHLUSS	den laufenden Posten länger einwirken lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E303	f83r	B3	B3-S032	f83r.22	chedain	PROC151	CHD+AIN	UMSETZEN·PORTION	eine Portion abmessen und umsetzen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E304	f83r	B3	B3-S032	f83r.22	chedy	PROC042	CHD+Y	UMSETZEN·DIES	danach den laufenden Posten nach vorgeschriebenem Maß kurz abmessen und umsetzen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E305	f83r	B3	B3-S032	f83r.22	qotedaiin	PROC152	OT+E+AIIN	DANACH·KURZ·MASS	danach den laufenden Posten nach vorgeschriebenem Maß kurz abmessen und umsetzen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E306	f83r	B3	B3-S032	f83r.22	otaiin	PROC112	OT+AIIN	DANACH·MASS	danach den laufenden Posten nach vorgeschriebenem Maß kurz abmessen und umsetzen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E307	f83r	B3	B3-S032	f83r.22	otedy	PROC135	OT+E+DY	DANACH·KURZ·SCHLUSS	danach den laufenden Posten nach vorgeschriebenem Maß kurz abmessen und umsetzen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E308	f83r	B3	B3-S033	f83r.22	ldy	PROC108	L+DY	FUEHREN·SCHLUSS	den laufenden Posten abführen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E309	f83r	B3	B3-S034	f83r.24	soiiin	PROC097	O+IIN	GANG·STUFE	den laufenden Posten im Arbeitsgang bis bereit bis zur Sollstufe eintragen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E310	f83r	B3	B3-S034	f83r.24	checthy	PROC014	CTH+Y	BEREIT·DIES	den laufenden Posten im Arbeitsgang bis bereit bis zur Sollstufe eintragen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E311	f83r	B3	B3-S034	f83r.24	chety	PROC004	T+Y	EINTRAGEN·DIES	den laufenden Posten im Arbeitsgang bis bereit bis zur Sollstufe eintragen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E312	f83r	B3	B3-S034	f83r.24	otaiin	PROC112	OT+AIIN	DANACH·MASS	danach den laufenden Posten weiter nach vorgeschriebenem Maß an der bezeichneten Stelle ablagern und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E313	f83r	B3	B3-S034	f83r.24	olsaly	PROC153	OL+AL+Y	FORTSETZEN·ZIEL·DIES	danach den laufenden Posten weiter nach vorgeschriebenem Maß an der bezeichneten Stelle ablagern und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E314	f83r	B3	B3-S034	f83r.24	shedy	PROC078	SHED+DY	ABSETZEN·SCHLUSS	danach den laufenden Posten weiter nach vorgeschriebenem Maß an der bezeichneten Stelle ablagern und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B3	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E315	f83r	B4	B4-S001	f83r.25	qokeedy	PROC100	OK+EE+DY	ANSETZEN·LANG·SCHLUSS	den laufenden Posten länger einwirken lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E316	f83r	B4	B4-S002	f83r.25	qolchey	PROC154	OL+Y	FORTSETZEN·DIES	den laufenden Posten weiter länger wirken lassen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E317	f83r	B4	B4-S002	f83r.25	qokeey	PROC092	OK+EE+Y	ANSETZEN·LANG·DIES	den laufenden Posten weiter länger wirken lassen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E318	f83r	B4	B4-S002	f83r.25	qokedy	PROC067	OK+E+DY	ANSETZEN·KURZ·SCHLUSS	den laufenden Posten kurz einwirken lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E319	f83r	B4	B4-S003	f83r.25	chedy	PROC042	CHD+Y	UMSETZEN·DIES	den laufenden Posten umsetzen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E320	f83r	B4	B4-S003	f83r.25	otal	PROC131	OT+AL	DANACH·ZIEL	danach den laufenden Posten an der bezeichneten Stelle länger anlegen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E321	f83r	B4	B4-S003	f83r.26	otchey	PROC065	OT+Y	DANACH·DIES	danach den laufenden Posten an der bezeichneten Stelle länger anlegen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E322	f83r	B4	B4-S003	f83r.26	qokeey	PROC092	OK+EE+Y	ANSETZEN·LANG·DIES	danach den laufenden Posten an der bezeichneten Stelle länger anlegen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E323	f83r	B4	B4-S003	f83r.26	qoky	PROC008	OK+Y	ANSETZEN·DIES	den laufenden Posten einsetzen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E324	f83r	B4	B4-S003	f83r.26	tol	PROC013	OL	FORTSETZEN	den laufenden Posten weiter absetzen lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E325	f83r	B4	B4-S003	f83r.26	shedy	PROC078	SHED+DY	ABSETZEN·SCHLUSS	den laufenden Posten weiter absetzen lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E326	f83r	B4	B4-S004	f83r.26	qokylddy	PROC155	OK+Y+LD+DY	ANSETZEN·DIES·BEFESTIGEN·SCHLUSS	den laufenden Posten einsetzen und festbinden und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E327	f83r	B4	B4-S005	f83r.27	dain	PROC156	AIN	PORTION	den laufenden Posten als Portion abmessen und umsetzen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E328	f83r	B4	B4-S005	f83r.27	chedy	PROC042	CHD+Y	UMSETZEN·DIES	den laufenden Posten als Portion abmessen und umsetzen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E329	f83r	B4	B4-S005	f83r.27	qokeedy	PROC100	OK+EE+DY	ANSETZEN·LANG·SCHLUSS	den laufenden Posten länger einwirken lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E330	f83r	B4	B4-S006	f83r.27	shckhedy	PROC099	SH+CKH+E+DY	HALTEN·DURCHLASS·KURZ·SCHLUSS	den laufenden Posten durch den Durchlass kurz zurückhalten und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E331	f83r	B4	B4-S007	f83r.27	shckhedy	PROC099	SH+CKH+E+DY	HALTEN·DURCHLASS·KURZ·SCHLUSS	den laufenden Posten durch den Durchlass kurz zurückhalten und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E332	f83r	B4	B4-S008	f83r.28	saiin	PROC009	AIIN	MASS	den laufenden Posten nach vorgeschriebenem Maß länger warm halten	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E333	f83r	B4	B4-S008	f83r.28	cheeky	PROC046	CHK+EE+Y	WAERMEN·LANG·DIES	den laufenden Posten nach vorgeschriebenem Maß länger warm halten	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E334	f83r	B4	B4-S008	f83r.28	sheey	PROC157	SH+EE+Y	HALTEN·LANG·DIES	den laufenden Posten länger halten	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E335	f83r	B4	B4-S008	f83r.28	qokedy	PROC067	OK+E+DY	ANSETZEN·KURZ·SCHLUSS	den laufenden Posten kurz einwirken lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E336	f83r	B4	B4-S009	f83r.28	shedy	PROC078	SHED+DY	ABSETZEN·SCHLUSS	den laufenden Posten absetzen lassen und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E337	f83r	B4	B4-S010	f83r.28	oldy	PROC047	OL+DY	FORTSETZEN·SCHLUSS	weiterarbeiten und den Schritt schließen	sichtbares Figurenpaar mit gemeinsamem Bogen in B4	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E338	f83r	B4	B4-S011	f83r.35	saiin	PROC009	AIIN	MASS	den laufenden Posten nach vorgeschriebenem Maß kurz warm halten	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E339	f83r	B4	B4-S011	f83r.35	cheky	PROC083	CHK+E+Y	WAERMEN·KURZ·DIES	den laufenden Posten nach vorgeschriebenem Maß kurz warm halten	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E340	f83r	B4	B4-S011	f83r.35	okeeol	PROC158	OK+EE+OL	ANSETZEN·LANG·FORTSETZEN	den laufenden Posten weiter länger wirken lassen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E341	f83r	B4	B4-S011	f83r.35	okain	PROC080	OK+AIN	ANSETZEN·PORTION	eine Portion einsetzen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E342	f83r	B4	B4-S011	f83r.35	chdy	PROC042	CHD+Y	UMSETZEN·DIES	den laufenden Posten umsetzen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E343	f83r	B4	B4-S011	f83r.37	sol	PROC013	OL	FORTSETZEN	den laufenden Posten weiter kurz abführen und zugeben und den Schritt schließen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E344	f83r	B4	B4-S011	f83r.37	lkedy	PROC159	L+K+E+DY	FUEHREN·ZUFUEHREN·KURZ·SCHLUSS	den laufenden Posten weiter kurz abführen und zugeben und den Schritt schließen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E345	f83r	B4	B4-S012	f83r.37	lchedy	PROC120	L+CHD+DY	FUEHREN·UMSETZEN·SCHLUSS	den laufenden Posten abführen und überführen und den Schritt schließen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E346	f83r	B4	B4-S013	f83r.37	qokol	PROC160	OK+OL	ANSETZEN·FORTSETZEN	den laufenden Posten weiter einsetzen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E347	f83r	B4	B4-S013	f83r.37	shedy	PROC078	SHED+DY	ABSETZEN·SCHLUSS	den laufenden Posten absetzen lassen und den Schritt schließen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E348	f83r	B4	B4-S014	f83r.38	or	PROC016	OR	ANSATZ	den Ansatz mit dem laufenden Bestand kurz durch den Durchlass führen und den Schritt schließen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E349	f83r	B4	B4-S014	f83r.38	chey	PROC019	Y	DIES	den Ansatz mit dem laufenden Bestand kurz durch den Durchlass führen und den Schritt schließen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E350	f83r	B4	B4-S014	f83r.38	qockhey	PROC161	O+CKH+E+Y	GANG·DURCHLASS·KURZ·DIES	den Ansatz mit dem laufenden Bestand kurz durch den Durchlass führen und den Schritt schließen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E351	f83r	B4	B4-S014	f83r.38	dairydy	PROC162	AIR+Y+DY	LAUF·DIES·SCHLUSS	den Ansatz mit dem laufenden Bestand kurz durch den Durchlass führen und den Schritt schließen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E352	f83r	B4	B4-S015	f83r.39	qokain	PROC080	OK+AIN	ANSETZEN·PORTION	eine Portion einsetzen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E353	f83r	B4	B4-S015	f83r.39	shey	PROC031	SH+EE+Y	HALTEN·LANG·DIES	den laufenden Posten länger halten	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E354	f83r	B4	B4-S015	f83r.39	kain	PROC069	K+AIN	ZUFUEHREN·PORTION	eine Portion dosiert zugeben	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E355	f83r	B4	B4-S015	f83r.39	chckhal	PROC163	CH+CKH+AL	ABZIEHEN·DURCHLASS·ZIEL	den laufenden Posten an der bezeichneten Stelle durch den Durchlass ablaufen lassen	linke Hauptstation mit offenem Fransenlauf	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E356	f83r	B4	B4-S015	f83r.41	solkey	PROC164	SOLK+E+Y	AUFFANGEN·KURZ·DIES	den laufenden Posten kurz auffangen	rechte Hauptstation mit S-Lauf und Mehrarmknoten	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E357	f83r	B4	B4-S015	f83r.41	lchedy	PROC120	L+CHD+DY	FUEHREN·UMSETZEN·SCHLUSS	den laufenden Posten abführen und überführen und den Schritt schließen	rechte Hauptstation mit S-Lauf und Mehrarmknoten	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E358	f83r	B4	B4-S016	f83r.41	qolkain	PROC070	OL+K+AIN	FORTSETZEN·ZUFUEHREN·PORTION	eine Portion weiter dosiert zugeben	rechte Hauptstation mit S-Lauf und Mehrarmknoten	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E359	f83r	B4	B4-S016	f83r.41	dal	PROC055	AL	ZIEL	den laufenden Posten von dort an der bezeichneten Stelle zuführen	rechte Hauptstation mit S-Lauf und Mehrarmknoten	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E360	f83r	B4	B4-S016	f83r.44	skar	PROC165	K+AR	ZUFUEHREN·QUELLE	den laufenden Posten von dort an der bezeichneten Stelle zuführen	rechte Hauptstation mit S-Lauf und Mehrarmknoten	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E361	f83r	B4	B4-S016	f83r.44	shedy	PROC078	SHED+DY	ABSETZEN·SCHLUSS	den laufenden Posten absetzen lassen und den Schritt schließen	rechte Hauptstation mit S-Lauf und Mehrarmknoten	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E362	f83r	B5	B5-S001	f83r.47	otchdy	PROC166	OT+CHD+DY	DANACH·UMSETZEN·SCHLUSS	danach den laufenden Posten überführen und den Schritt schließen	linke Fransenstation im B5-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E363	f83r	B5	B5-S002	f83r.47	qokchdy	PROC082	OK+CHD+DY	ANSETZEN·UMSETZEN·SCHLUSS	den laufenden Posten einsetzen und überführen und den Schritt schließen	linke Fransenstation im B5-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E364	f83r	B5	B5-S003	f83r.47	shedal	PROC142	SHED+AL	ABSETZEN·ZIEL	den laufenden Posten an der bezeichneten Stelle ablagern	linke Fransenstation im B5-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E365	f83r	B5	B5-S003	f83r.48	dal	PROC055	AL	ZIEL	den laufenden Posten weiter an der bezeichneten Stelle hinleiten	linke Fransenstation im B5-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E366	f83r	B5	B5-S003	f83r.48	cheol	PROC013	OL	FORTSETZEN	den laufenden Posten weiter an der bezeichneten Stelle hinleiten	linke Fransenstation im B5-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E367	f83r	B5	B5-S003	f83r.48	lol	PROC167	L+OL	FUEHREN·FORTSETZEN	den laufenden Posten weiter an der bezeichneten Stelle hinleiten	linke Fransenstation im B5-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E368	f83r	B5	B5-S003	f83r.48	chdal	PROC168	CHD+AL	UMSETZEN·ZIEL	den laufenden Posten an der bezeichneten Stelle umfüllen	linke Fransenstation im B5-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E369	f83r	B5	B5-S003	f83r.48	aiin	PROC009	AIIN	MASS	den laufenden Posten weiter nach vorgeschriebenem Maß bis zur zweiten Sollstufe abmessen und umsetzen	linke Fransenstation im B5-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E370	f83r	B5	B5-S003	f83r.49	sol	PROC013	OL	FORTSETZEN	den laufenden Posten weiter nach vorgeschriebenem Maß bis zur zweiten Sollstufe abmessen und umsetzen	linke Fransenstation im B5-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E371	f83r	B5	B5-S003	f83r.49	daiiin	PROC169	DA+IIN	ZWEIT·STUFE	den laufenden Posten weiter nach vorgeschriebenem Maß bis zur zweiten Sollstufe abmessen und umsetzen	linke Fransenstation im B5-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E372	f83r	B5	B5-S003	f83r.49	chedy	PROC042	CHD+Y	UMSETZEN·DIES	den laufenden Posten weiter nach vorgeschriebenem Maß bis zur zweiten Sollstufe abmessen und umsetzen	linke Fransenstation im B5-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E373	f83r	B6	B6-S001	f83r.52	solkeey	PROC170	SOLK+EE+Y	AUFFANGEN·LANG·DIES	den laufenden Posten länger auffangen	rechter S-Lauf im B6-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E374	f83r	B6	B6-S001	f83r.52	qekey	PROC171	E+K+E+Y	KURZ·ZUFUEHREN·KURZ·DIES	den laufenden Posten kurz zugeben	rechter S-Lauf im B6-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E375	f83r	B6	B6-S001	f83r.52	raly	PROC172	R+AL+Y	KUEHLEN·ZIEL·DIES	den laufenden Posten an der bezeichneten Stelle abkühlen lassen	rechter S-Lauf im B6-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E376	f83r	B6	B6-S001	f83r.52	ol	PROC013	OL	FORTSETZEN	den laufenden Posten weiter nach vorgeschriebenem Maß als Portion an der bezeichneten Stelle hinleiten	rechter S-Lauf im B6-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E377	f83r	B6	B6-S001	f83r.54	daiin	PROC009	AIIN	MASS	den laufenden Posten weiter nach vorgeschriebenem Maß als Portion an der bezeichneten Stelle hinleiten	rechter S-Lauf im B6-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E378	f83r	B6	B6-S001	f83r.54	ol	PROC013	OL	FORTSETZEN	den laufenden Posten weiter nach vorgeschriebenem Maß als Portion an der bezeichneten Stelle hinleiten	rechter S-Lauf im B6-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E379	f83r	B6	B6-S001	f83r.54	dain	PROC156	AIN	PORTION	den laufenden Posten weiter nach vorgeschriebenem Maß als Portion an der bezeichneten Stelle hinleiten	rechter S-Lauf im B6-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E380	f83r	B6	B6-S001	f83r.54	chey	PROC019	Y	DIES	den laufenden Posten weiter nach vorgeschriebenem Maß als Portion an der bezeichneten Stelle hinleiten	rechter S-Lauf im B6-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
E381	f83r	B6	B6-S001	f83r.54	ldalor	PROC173	L+AL+OR	FUEHREN·ZIEL·ANSATZ	den laufenden Posten weiter nach vorgeschriebenem Maß als Portion an der bezeichneten Stelle hinleiten	rechter S-Lauf im B6-Nachtrag	SHORT_CARD_DEFAULT	OWNER_PLUS_CASE_EXPANSION
