packet	locus	source_lattice	selected_segmentation	literal_decoded	normalized_plaintext_or_record	confidence	alternative_analysis	uncertainty_reason	reverse_generation_mode	actual_source_bits	wrong_form_rule	wrong_source_bits	actual_advantage_bits
F75V	f75v.13	ocheain cheedy qokal dain sheeky qoky sshedy tedy otedy tedy taral || ocheain cheed qokal dain sheety qoky s shedy te y ote y te y taral	o+c+h+e+a+i+n c+h+e+e+d+y q+o+k+a+l d+a+i+n s+h+e+e+k+y q+o+k+y s+s+h+e+d+y t+e+d+y o+t+e+d+y t+e+d+y t+a+r+a+l	ocheain cheedy qokal dain sheeky qoky sshedy tedy otedy tedy taral	ocheain cheedy qokal dain sheeky qoky sshedy tedy otedy tedy taral	EXPLORATORY	ocheain cheed qokal dain sheety qoky s shedy te y ote y te y taral	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	121.67691491098373	rotate each multi-symbol manual group left by one source symbol	311.87643288669403	190.1995179757103
F75V	f75v.14	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol eckhy qoke y qokedy qokaly sor chedy qoky olshty qokydy	q+o+l s+h+e+c+k+h+y q+o+k+e+d+y q+o+k+e+d+y q+o+k+a+l+y s+o+r c+h+e+d+y q+o+k+y o+l+s+h+t+y q+o+k+y+d+y	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy	EXPLORATORY	qol sheckhy qokedy qokedy qokaly sor chedy qoky olshty qokydy || qol eckhy qoke y qokedy qokaly sor chedy qoky olshty qokydy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	110.24561780427	rotate each multi-symbol manual group left by one source symbol	285.66401786125255	175.41840005698253
F75V	f75v.15	sal ol olain olkey olshed qokaly qokar chedy qokain ty lshdy qo || ral ol oloin olkey olshed qokaly qokar chedy qokain ty lshdyqo || sal ol olain olkey ol ed qokaly qokar chedy qokain ty lsh yqo	s+a+l o+l o+l+a+i+n o+l+k+e+y o+l+s+h+e+d q+o+k+a+l+y q+o+k+a+r c+h+e+d+y q+o+k+a+i+n t+y l+s+h+d+y q+o	sal ol olain olkey olshed qokaly qokar chedy qokain ty lshdy qo	sal ol olain olkey olshed qokaly qokar chedy qokain ty lshdy qo	EXPLORATORY	ral ol oloin olkey olshed qokaly qokar chedy qokain ty lshdyqo || sal ol olain olkey ol ed qokaly qokar chedy qokain ty lsh yqo	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	122.25905139820611	rotate each multi-symbol manual group left by one source symbol	299.8148693338367	177.5558179356306
F75V	f75v.16	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokdy qokain or shedy qololkeedy qokalom	o+d+c+h+e+d+y q+o+l+s+h+d+y s+h+o+k+s+h+d+y q+o+k+a+i+n o+r s+h+e+d+y q+o+l+o+l k+e+e+d+y q+o+k+a+l+o+m	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom	EXPLORATORY	odchedy qolshdy shokshdy qokain or shedy qolol keedy qokalom || odchedy qolshdy shokdy qokain or shedy qololkeedy qokalom	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	123.29280767397522	rotate each multi-symbol manual group left by one source symbol	256.09048553394285	132.79767785996762
F75V	f75v.17	sal shed ykain qokain sheckhy ld saiin ckhy lshedy || sal shedykain qokain sheckhy ld saiin ckhy lshedy || sal shed ykain qokain sheckhy ld saiin ckhy lshedy	s+a+l s+h+e+d+y+k+a+i+n q+o+k+a+i+n s+h+e+c+k+h+y l+d s+a+i+i+n c+k+h+y l+s+h+e+d+y	sal shedykain qokain sheckhy ld saiin ckhy lshedy	sal shedykain qokain sheckhy ld saiin ckhy lshedy	EXPLORATORY	sal shed ykain qokain sheckhy ld saiin ckhy lshedy || sal shed ykain qokain sheckhy ld saiin ckhy lshedy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	94.41416947137894	rotate each multi-symbol manual group left by one source symbol	223.5008540618438	129.08668459046487
F75V	f75v.18	okshy	o+k+s+h+y	okshy	okshy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	12.429088730176353	rotate each multi-symbol manual group left by one source symbol	19.582586381136135	7.153497650959782
F75V	f75v.19	saral	s+a+r+a+l	saral	saral	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	12.108056369739396	rotate each multi-symbol manual group left by one source symbol	22.801379150297233	10.693322780557837
F75V	f75v.2	s	s	s	s	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	2.9140643617838924	rotate each multi-symbol manual group left by one source symbol	2.9140643617838924	0.0
F75V	f75v.20	dokal	d+o+k+a+l	dokal	dokal	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	16.820940419965634	rotate each multi-symbol manual group left by one source symbol	10.67790325203821	-6.1430371679274245
F75V	f75v.21	darol	d+a+r+o+l	darol	darol	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	12.024473814050767	rotate each multi-symbol manual group left by one source symbol	20.578986728960786	8.554512914910019
F75V	f75v.22	daldy || dal dy	d+a+l+d+y	daldy	daldy	EXPLORATORY	dal dy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.605090844495958	rotate each multi-symbol manual group left by one source symbol	24.885807931457936	11.280717086961978
F75V	f75v.23	dal shd || dal shd || dalshd	d+a+l+s+h+d	dalshd	dalshd	EXPLORATORY	dal shd || dal shd	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.330460365069108	rotate each multi-symbol manual group left by one source symbol	24.654853496618067	10.324393131548959
F75V	f75v.24	dalkar	d+a+l+k+a+r	dalkar	dalkar	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.161484193020346	rotate each multi-symbol manual group left by one source symbol	30.40936988751495	12.247885694494602
F75V	f75v.25	qokal	q+o+k+a+l	qokal	qokal	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	8.518014426388188	rotate each multi-symbol manual group left by one source symbol	13.847828253480522	5.329813827092334
F75V	f75v.26	dly	d+l+y	dly	dly	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.53279934479488	rotate each multi-symbol manual group left by one source symbol	18.221402384376294	4.688603039581414
F75V	f75v.27	ory	o+r+y	ory	ory	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.294949035818634	rotate each multi-symbol manual group left by one source symbol	16.97880712653415	5.683858090715516
F75V	f75v.28	oty	o+t+y	oty	oty	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	8.80480878613217	rotate each multi-symbol manual group left by one source symbol	16.01836069525683	7.213551909124661
F75V	f75v.29	lchy	l+c+h+y	lchy	lchy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.12548720854153	rotate each multi-symbol manual group left by one source symbol	16.140779051346392	3.015291842804862
F75V	f75v.3	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor eky qokain okal dal ol chedy daiin chckhy lkar chckhy om	s+o+r s+h+e+k+y q+o+k+a+i+n o+k+a+l d+a+l o+l+c+h+e+d+y d+a+i+i+n c+h+c+k+h+y l+k+a+r c+h+c+k+h+y r+o+m	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom	EXPLORATORY	sor sheky qokain okal dal olchedy daiin chckhy lkar chckhy rom || sor eky qokain okal dal ol chedy daiin chckhy lkar chckhy om	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	95.5339215004479	rotate each multi-symbol manual group left by one source symbol	290.3841219401107	194.85020043966279
F75V	f75v.30	dary	d+a+r+y	dary	dary	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	10.476986018748274	rotate each multi-symbol manual group left by one source symbol	19.578986728960786	9.102000710212511
F75V	f75v.31	dal	d+a+l	dal	dal	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	7.839556098132982	rotate each multi-symbol manual group left by one source symbol	15.484928495175755	7.645372397042773
F75V	f75v.32	daldy	d+a+l+d+y	daldy	daldy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	13.605090844495958	rotate each multi-symbol manual group left by one source symbol	24.885807931457936	11.280717086961978
F75V	f75v.33	qoted	q+o+t+e+d	qoted	qoted	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	10.62202094904386	rotate each multi-symbol manual group left by one source symbol	14.301517042086193	3.6794960930423333
F75V	f75v.34	rkal || kal	r+k+a+l	rkal	rkal	EXPLORATORY	kal	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	18.61623704714944	rotate each multi-symbol manual group left by one source symbol	19.75427830875264	1.138041261603199
F75V	f75v.35	ykedy || yke y	y+k+e+d+y	ykedy	ykedy	EXPLORATORY	yke y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	12.79890613298399	rotate each multi-symbol manual group left by one source symbol	24.118734336784946	11.319828203800956
F75V	f75v.36	olkchy	o+l+k+c+h+y	olkchy	olkchy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	14.480059063829634	rotate each multi-symbol manual group left by one source symbol	29.6861283026831	15.206069238853468
F75V	f75v.37	otoly	o+t+o+l+y	otoly	otoly	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.153778744216105	rotate each multi-symbol manual group left by one source symbol	18.560871405550074	7.407092661333969
F75V	f75v.38	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy || tol sheor qokal dar olked orol kchey otain olchey okar sheky dedy kedy || tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy ke y	t+o+l+s+h+e+o+r q+o+k+a+l d+a+r o+l+k+e+d o+r+o+l k+c+h+e+y o+k+a+i+n o+l+c+h+e+y o+k+a+r s+h+e+k+y d+e+d+y k+e+d+y	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy	tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy kedy	EXPLORATORY	tol sheor qokal dar olked orol kchey otain olchey okar sheky dedy kedy || tolsheor qokal dar olked orol kchey okain olchey okar sheky dedy ke y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	137.07288922066988	rotate each multi-symbol manual group left by one source symbol	308.190761428177	171.1178722075071
F75V	f75v.39	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor eedy qokal or chey qokar ol aiin	q+o+q+o+k+e+e+y o+l+k+a+i+n q+o+l s+h+e+e+d+y q+o+k+e+o+r s+h+e+e+d+y q+o+k+a+l o+r c+h+e+y q+o+k+a+r o+l a+i+i+n	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin	EXPLORATORY	qoqokeey olkain qol sheedy qokeor sheedy qokal or chey qokar ol aiin || qoqokeey olkain qol sheedy qokeor eedy qokal or chey qokar ol aiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	114.46962393460977	rotate each multi-symbol manual group left by one source symbol	323.7768622420659	209.3072383074561
F75V	f75v.4	l	l	l	l	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	6.0131680260365075	rotate each multi-symbol manual group left by one source symbol	6.0131680260365075	0.0
F75V	f75v.40	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol || dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol || dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	d+l+s+h+e+d+y q+o+k+a+i+n d+a+l q+o+l q+o+l o+l s+h+e+e+d+y c+h+e+e+y d+a+l o+l s+h+e+e+y q+o+k+a+i+n o+l+o+l	dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol	dlshedy qokain dal qol qol ol sheedy cheey dal ol sheey qokain olol	EXPLORATORY	dlshedy qokain dal qol qol ol sheedy cheey dol ol sheey qokain olol || dlshe y qokain dal qol qol ol shee y cheey l ol sheey qokain olol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	118.0482361639109	rotate each multi-symbol manual group left by one source symbol	307.9110686321676	189.8628324682567
F75V	f75v.41	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || s l she y qokain she qoin ol she ol she qoky qol chee chl r sheolo	s+a+l s+h+e+d+y q+o+k+a+i+n s+h+e+y q+o+i+n o+l s+h+e+y o+l s+h+e+y q+o+k+y q+o+l c+h+e+e+y c+h+l o+r s+h+e+o+l+o	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo	EXPLORATORY	sal shedy qokain shey qoin ol shey ol shey qoky qol cheey chl or sheolo || s l she y qokain she qoin ol she ol she qoky qol chee chl r sheolo	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	131.9697852029312	rotate each multi-symbol manual group left by one source symbol	330.49089844476066	198.52111324182945
F75V	f75v.42	o l sheey qolshey qokain okaiin charor || ol sheey qolshey qokain okaiin charor || ol ee qoley qokain okaiin charor	o+l s+h+e+e+y q+o+l+s+h+e+y q+o+k+a+i+n o+k+a+i+i+n c+h+a+r+o+r	ol sheey qolshey qokain okaiin charor	ol sheey qolshey qokain okaiin charor	EXPLORATORY	o l sheey qolshey qokain okaiin charor || ol ee qoley qokain okaiin charor	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	61.17542757117331	rotate each multi-symbol manual group left by one source symbol	170.53955881145714	109.36413124028383
F75V	f75v.43	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol || pokain okeedy or chesy sol shey qokeey qotedy olkedy chey tal dy qol || pokain okeedy r chesy soley qokee qotedy olkedy cheytal dy qol	p+o+k+a+i+n o+k+e+e+d+y o+r c+h+e+s+y s+o+l+s+h+e+y q+o+k+e+e+y q+o+t+e+d+y o+l+k+e+d+y c+h+e+y t+a+l d+y q+o+l	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol	pokain okeedy or chesy solshey qokeey qotedy olkedy chey tal dy qol	EXPLORATORY	pokain okeedy or chesy sol shey qokeey qotedy olkedy chey tal dy qol || pokain okeedy r chesy soley qokee qotedy olkedy cheytal dy qol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	130.0734355159146	rotate each multi-symbol manual group left by one source symbol	301.1863491790046	171.11291366308998
F75V	f75v.44	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees l sheckhy qokain ol chedy qol chedy qolkeey qolche y chealy	o+l+s+h+e+e+s o+l s+h+e+c+k+h+y q+o+k+a+i+n o+l c+h+e+d+y q+o+l c+h+e+d+y q+o+l k+e+e+y q+o+l+c+h+e+d+y c+h+e+a+l+y	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy	EXPLORATORY	olshees ol sheckhy qokain ol chedy qol chedy qol keey qolchedy chealy || olshees l sheckhy qokain ol chedy qol chedy qolkeey qolche y chealy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	106.38269762697894	rotate each multi-symbol manual group left by one source symbol	308.7839155014809	202.40121787450198
F75V	f75v.45	yshey qokar olchedy qor oiin okeedy qokeed qokeey qokeey otey qoky dy	y+s+h+e+y q+o+k+a+r o+l+c+h+e+d+y q+o+r o+i+i+n o+k+e+e+d+y q+o+k+e+e+d q+o+k+e+e+y q+o+k+e+e+y o+t+e+y q+o+k+y d+y	yshey qokar olchedy qor oiin okeedy qokeed qokeey qokeey otey qoky dy	yshey qokar olchedy qor oiin okeedy qokeed qokeey qokeey otey qoky dy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	103.80473837985657	rotate each multi-symbol manual group left by one source symbol	319.3471265881079	215.54238820825134
F75V	f75v.46	ychey qotain sheckhy qokedy qokedy lsheckhy qokain dal tol olchedy || ychey qotain eckhy qokedy qokedy leckhy qokain dal tol olchedy	y+c+h+e+y q+o+t+a+i+n s+h+e+c+k+h+y q+o+k+e+d+y q+o+k+e+d+y l+s+h+e+c+k+h+y q+o+k+a+i+n d+a+l t+o+l o+l+c+h+e+d+y	ychey qotain sheckhy qokedy qokedy lsheckhy qokain dal tol olchedy	ychey qotain sheckhy qokedy qokedy lsheckhy qokain dal tol olchedy	EXPLORATORY	ychey qotain eckhy qokedy qokedy leckhy qokain dal tol olchedy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	101.40087554475576	rotate each multi-symbol manual group left by one source symbol	285.20296991039396	183.8020943656382
F75V	f75v.47	qokain olshey qokain dar ol shedy qokedy qokeedy qotar olshedy oldy || qokain olshey qokain dar ol shedy qokedy qokeedy qokar olshedy oldy	q+o+k+a+i+n o+l+s+h+e+y q+o+k+a+i+n d+a+r o+l s+h+e+d+y q+o+k+e+d+y q+o+k+e+e+d+y q+o+k+a+r o+l+s+h+e+d+y o+l+d+y	qokain olshey qokain dar ol shedy qokedy qokeedy qokar olshedy oldy	qokain olshey qokain dar ol shedy qokedy qokeedy qokar olshedy oldy	EXPLORATORY	qokain olshey qokain dar ol shedy qokedy qokeedy qotar olshedy oldy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	87.76821939852485	rotate each multi-symbol manual group left by one source symbol	303.70879978577534	215.9405803872505
F75V	f75v.48	qokear chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokeor chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokear chedy shckhy dol ychee y saino ol cheedy qokar otar dal daiin	q+o+k+e+o+r c+h+e+d+y s+h+c+k+h+y d+o+l y+c+h+e+e+d+y s+a+i+n+o o+l c+h+e+e+d+y q+o+k+a+r o+t+a+r d+a+l d+a+i+i+n	qokeor chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin	qokeor chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin	EXPLORATORY	qokear chedy shckhy dol ycheedy saino ol cheedy qokar otar dal daiin || qokear chedy shckhy dol ychee y saino ol cheedy qokar otar dal daiin	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	123.14611610005818	rotate each multi-symbol manual group left by one source symbol	314.43693149664153	191.29081539658335
F75V	f75v.49	por shey okain chedy qolsheol olchedy || por shey okain chedy qol sheol olchedy || por ey okain chedy qolsheol olche y	p+o+r s+h+e+y o+k+a+i+n c+h+e+d+y q+o+l+s+h+e+o+l o+l+c+h+e+d+y	por shey okain chedy qolsheol olchedy	por shey okain chedy qolsheol olchedy	EXPLORATORY	por shey okain chedy qol sheol olchedy || por ey okain chedy qolsheol olche y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	62.57326110158472	rotate each multi-symbol manual group left by one source symbol	166.31555897501931	103.7422978734346
F75V	f75v.5	dl shckhy kain olchey qokain dalyrd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dlshedy qoteedy cthedy loly	d+l s+h+c+k+h+y k+a+i+n o+l+c+h+e+y q+o+k+a+i+n d+a+l+y+r+d d+l s+h+e+d+y q+o+t+e+e+d+y c+t+h+e+d+y l+o+l+y	dl shckhy kain olchey qokain dalyrd dl shedy qoteedy cthedy loly	dl shckhy kain olchey qokain dalyrd dl shedy qoteedy cthedy loly	EXPLORATORY	dl shckhy kain olchey qokain daly rd dl shedy qoteedy cthedy loly || dl shckhy kain olchey qokain daly rd dlshedy qoteedy cthedy loly	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	130.97015758996812	rotate each multi-symbol manual group left by one source symbol	301.91019738822484	170.94003979825672
F75V	f75v.50	otal opal	o+t+a+l o+p+a+l	otal opal	otal opal	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	21.009309134034257	rotate each multi-symbol manual group left by one source symbol	39.43636415854586	18.4270550245116
F75V	f75v.51	okeey lol	o+k+e+e+y l+o+l	okeey lol	okeey lol	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	15.933570757949349	rotate each multi-symbol manual group left by one source symbol	40.137591331016246	24.2040205730669
F75V	f75v.52	olol	o+l+o+l	olol	olol	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.559805712574597	rotate each multi-symbol manual group left by one source symbol	15.369896692044207	3.81009097946961
F75V	f75v.53	ytedy	y+t+e+d+y	ytedy	ytedy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.94879338637181	rotate each multi-symbol manual group left by one source symbol	17.172325305035166	5.223531918663356
F75V	f75v.54	otedy	o+t+e+d+y	otedy	otedy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	9.546629539922725	rotate each multi-symbol manual group left by one source symbol	17.172325305035166	7.625695765112441
F75V	f75v.55	oteey	o+t+e+e+y	oteey	oteey	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	8.785069632533418	rotate each multi-symbol manual group left by one source symbol	18.070828115150967	9.285758482617549
F75V	f75v.56	qotedy	q+o+t+e+d+y	qotedy	qotedy	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	11.060517421146692	rotate each multi-symbol manual group left by one source symbol	18.540982976781585	7.480465555634893
F75V	f75v.57	okedy qek y tedar oly || okedy qeky tedar oly || oked qeky tedar oly	o+k+e+d+y q+e+k y t+e+d+a+r o+l+y	okedy qek y tedar oly	okedy qek y tedar oly	EXPLORATORY	okedy qeky tedar oly || oked qeky tedar oly	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	57.17413020091432	rotate each multi-symbol manual group left by one source symbol	99.43268503095896	42.258554830044645
F75V	f75v.58	s alchedy solkedy || solchedy solkedy	s+o+l+c+h+e+d+y s+o+l+k+e+d+y	solchedy solkedy	solchedy solkedy	EXPLORATORY	s alchedy solkedy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	32.07267167991062	rotate each multi-symbol manual group left by one source symbol	51.185752981080256	19.113081301169636
F75V	f75v.59	qokeedy qokol olkol || qokeedy qokol olkol	q+o+k+e+e+d+y q+o+k+o+l o+l+k+o+l	qokeedy qokol olkol	qokeedy qokol olkol	EXPLORATORY	qokeedy qokol olkol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	29.103635117301373	rotate each multi-symbol manual group left by one source symbol	80.52457697124972	51.42094185394834
F75V	f75v.6	l	l	l	l	EXPLORATORY	NONE	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	6.0131680260365075	rotate each multi-symbol manual group left by one source symbol	6.0131680260365075	0.0
F75V	f75v.60	kolkedy qokedy qoky lpchdy qotchdy lol || kolkedy qokedy qoky lpchdy qotchdy lol	k+o+l+k+e+d+y q+o+k+e+d+y q+o+k+y l+p+c+h+d+y q+o+t+c+h+d+y l+o+l	kolkedy qokedy qoky lpchdy qotchdy lol	kolkedy qokedy qoky lpchdy qotchdy lol	EXPLORATORY	kolkedy qokedy qoky lpchdy qotchdy lol	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	70.97784172493596	rotate each multi-symbol manual group left by one source symbol	161.12478585900556	90.1469441340696
F75V	f75v.61	oksheyqolkeey lchdy soiin ol otchdy || okshey qolkchy lchdy soiin ol otchdy || okshey qolkeey lchdy soiin ol oteedy	o+k+s+h+e+y q+o+l+k+e+e+y l+c+h+d+y s+o+i+i+n o+l o+t+e+e+d+y	okshey qolkeey lchdy soiin ol oteedy	okshey qolkeey lchdy soiin ol oteedy	EXPLORATORY	oksheyqolkeey lchdy soiin ol otchdy || okshey qolkchy lchdy soiin ol otchdy	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	68.85527678100222	rotate each multi-symbol manual group left by one source symbol	161.34764754418273	92.49237076318052
F75V	f75v.62	ykeechy qokeedy daiin ol olsheey qoly || ykeechy qokchdy daiin ol olsheey qoly || ykeechy qokeed daiin ol oleey qoly	y+k+e+e+c+h+y q+o+k+e+e+d+y d+a+i+i+n o+l o+l+s+h+e+e+y q+o+l+y	ykeechy qokeedy daiin ol olsheey qoly	ykeechy qokeedy daiin ol olsheey qoly	EXPLORATORY	ykeechy qokchdy daiin ol olsheey qoly || ykeechy qokeed daiin ol oleey qoly	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	60.42750220547266	rotate each multi-symbol manual group left by one source symbol	161.5732375706594	101.14573536518672
F75V	f75v.63	oteey qol chey qokey oldy olyly || oteey qol chey qokey oldy oly ly || oteey qol chey qokey oldy olyly	o+t+e+e+y q+o+l c+h+e+y q+o+k+e+y o+l+d+y o+l+y+l+y	oteey qol chey qokey oldy olyly	oteey qol chey qokey oldy olyly	EXPLORATORY	oteey qol chey qokey oldy oly ly || oteey qol chey qokey oldy olyly	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	61.023457281083935	rotate each multi-symbol manual group left by one source symbol	142.8981896382238	81.87473235713988
F75V	f75v.64	sshey qol dy qokar shey ldy || s shey qol dy qokar shey l y	s+s+h+e+y q+o+l d+y q+o+k+a+r s+h+e+y l+d+y	sshey qol dy qokar shey ldy	sshey qol dy qokar shey ldy	EXPLORATORY	s shey qol dy qokar shey l y	postselected whole-manuscript decoder	POSTERIOR_PREDICTIVE_SOURCE_NGRAM	54.84000581972544	rotate each multi-symbol manual group left by one source symbol	121.22045588700718	66.38045006728174
