lexicon_id	scope	surface_examples	current_default	default_language	source_class	confidence	events	pages	derivation	meaning_status
ASTRO_f68r1_034_01	ASTRO_SPATIAL_TOKEN	osdaiin	noncentral lunar station at source locus f68r1.34	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_035_01	ASTRO_SPATIAL_TOKEN	otochedy	noncentral lunar station at source locus f68r1.35	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_036_01	ASTRO_SPATIAL_TOKEN	dolchedy	noncentral lunar station at source locus f68r1.36	ENGLISH_V25_LOCAL_ASTRO_LABEL	SPATIAL_LUNAR_STATION	.30	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_037_01	ASTRO_SPATIAL_TOKEN	oky	the Moon	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CATALOGUE_LEGEND	.25	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_037_02	ASTRO_SPATIAL_TOKEN	okchdy	governs	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CATALOGUE_LEGEND	.25	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_037_03	ASTRO_SPATIAL_TOKEN	okardy	the whole circuit	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CATALOGUE_LEGEND	.25	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_037_04	ASTRO_SPATIAL_TOKEN	qear	of twenty-eight	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CATALOGUE_LEGEND	.25	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f68r1_037_05	ASTRO_SPATIAL_TOKEN	oygy	lunar stations	ENGLISH_V25_LOCAL_ASTRO_LABEL	CENTRAL_CATALOGUE_LEGEND	.25	1	f68r1	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_01	ASTRO_SPATIAL_TOKEN	dair	apply the remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_02	ASTRO_SPATIAL_TOKEN	cheyky	if adverse, withhold it	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_03	ASTRO_SPATIAL_TOKEN	otaza	keep the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_04	ASTRO_SPATIAL_TOKEN	sar	continue to the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_05	ASTRO_SPATIAL_TOKEN	ar	repeat only once	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_06	ASTRO_SPATIAL_TOKEN	chykar	close the consultation	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_07	ASTRO_SPATIAL_TOKEN	okoirsh	when the Moon reaches the station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_08	ASTRO_SPATIAL_TOKEN	ar	inspect the pictured schedule	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_09	ASTRO_SPATIAL_TOKEN	chetody	if the condition is favourable	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_10	ASTRO_SPATIAL_TOKEN	okeeos	apply the remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_11	ASTRO_SPATIAL_TOKEN	o	if adverse, withhold it	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_12	ASTRO_SPATIAL_TOKEN	tey	keep the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_13	ASTRO_SPATIAL_TOKEN	otokeeey	continue to the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_14	ASTRO_SPATIAL_TOKEN	okeeody	repeat only once	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_15	ASTRO_SPATIAL_TOKEN	okeey	close the consultation	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_16	ASTRO_SPATIAL_TOKEN	doiir	when the Moon reaches the station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_17	ASTRO_SPATIAL_TOKEN	teeo	inspect the pictured schedule	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_18	ASTRO_SPATIAL_TOKEN	y	if the condition is favourable	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_19	ASTRO_SPATIAL_TOKEN	chey	apply the remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_20	ASTRO_SPATIAL_TOKEN	ot	if adverse, withhold it	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_21	ASTRO_SPATIAL_TOKEN	y	keep the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_22	ASTRO_SPATIAL_TOKEN	okedy	continue to the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_23	ASTRO_SPATIAL_TOKEN	chsdy	repeat only once	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_24	ASTRO_SPATIAL_TOKEN	okeod	close the consultation	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_25	ASTRO_SPATIAL_TOKEN	y	when the Moon reaches the station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_26	ASTRO_SPATIAL_TOKEN	dy	inspect the pictured schedule	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_27	ASTRO_SPATIAL_TOKEN	choaiin	if the condition is favourable	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_28	ASTRO_SPATIAL_TOKEN	okar	apply the remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_29	ASTRO_SPATIAL_TOKEN	okar	if adverse, withhold it	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_30	ASTRO_SPATIAL_TOKEN	chol	keep the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_31	ASTRO_SPATIAL_TOKEN	chees	continue to the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_32	ASTRO_SPATIAL_TOKEN	yto	repeat only once	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_33	ASTRO_SPATIAL_TOKEN	odair	close the consultation	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_34	ASTRO_SPATIAL_TOKEN	oty	when the Moon reaches the station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_35	ASTRO_SPATIAL_TOKEN	oteeo	inspect the pictured schedule	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_36	ASTRO_SPATIAL_TOKEN	dar	if the condition is favourable	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_37	ASTRO_SPATIAL_TOKEN	o	apply the remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_38	ASTRO_SPATIAL_TOKEN	eykeody	if adverse, withhold it	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_39	ASTRO_SPATIAL_TOKEN	dchor	keep the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_001_40	ASTRO_SPATIAL_TOKEN	char	continue to the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_01	ASTRO_SPATIAL_TOKEN	yka	continue to the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_02	ASTRO_SPATIAL_TOKEN	chol	repeat only once	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_03	ASTRO_SPATIAL_TOKEN	ykar	close the consultation	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_04	ASTRO_SPATIAL_TOKEN	dal	when the Moon reaches the station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_05	ASTRO_SPATIAL_TOKEN	ykady	inspect the pictured schedule	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_06	ASTRO_SPATIAL_TOKEN	iokeeor	if the condition is favourable	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_07	ASTRO_SPATIAL_TOKEN	cheey	apply the remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_08	ASTRO_SPATIAL_TOKEN	choly	if adverse, withhold it	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_09	ASTRO_SPATIAL_TOKEN	ykeeal	keep the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_10	ASTRO_SPATIAL_TOKEN	cheo	continue to the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_11	ASTRO_SPATIAL_TOKEN	oaram	repeat only once	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_12	ASTRO_SPATIAL_TOKEN	ockhy	close the consultation	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_13	ASTRO_SPATIAL_TOKEN	sheey	when the Moon reaches the station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_14	ASTRO_SPATIAL_TOKEN	aiin	inspect the pictured schedule	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_15	ASTRO_SPATIAL_TOKEN	y	if the condition is favourable	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_16	ASTRO_SPATIAL_TOKEN	daiial	apply the remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_17	ASTRO_SPATIAL_TOKEN	cheody	if adverse, withhold it	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_18	ASTRO_SPATIAL_TOKEN	cheal	keep the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_19	ASTRO_SPATIAL_TOKEN	yetey	continue to the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_20	ASTRO_SPATIAL_TOKEN	chear	repeat only once	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_21	ASTRO_SPATIAL_TOKEN	y	close the consultation	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_22	ASTRO_SPATIAL_TOKEN	dy	when the Moon reaches the station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_23	ASTRO_SPATIAL_TOKEN	ykey	inspect the pictured schedule	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_24	ASTRO_SPATIAL_TOKEN	ch	if the condition is favourable	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_25	ASTRO_SPATIAL_TOKEN	y	apply the remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_26	ASTRO_SPATIAL_TOKEN	dy	if adverse, withhold it	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_27	ASTRO_SPATIAL_TOKEN	chol	keep the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_28	ASTRO_SPATIAL_TOKEN	ykar	continue to the next station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_29	ASTRO_SPATIAL_TOKEN	ol	repeat only once	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_30	ASTRO_SPATIAL_TOKEN	y	close the consultation	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_31	ASTRO_SPATIAL_TOKEN	ykeeody	when the Moon reaches the station	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_32	ASTRO_SPATIAL_TOKEN	chey	inspect the pictured schedule	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_33	ASTRO_SPATIAL_TOKEN	dal	if the condition is favourable	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_34	ASTRO_SPATIAL_TOKEN	ody	apply the remedy	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_35	ASTRO_SPATIAL_TOKEN	airchy	if adverse, withhold it	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
ASTRO_f69v_002_36	ASTRO_SPATIAL_TOKEN	choky	keep the usual measure	ENGLISH_V25_LOCAL_ASTRO_LABEL	SCHEDULE_RULE_PROSE	.17	1	f69v	V25_ASTRO_LOCAL_LABEL_UNCHANGED_BY_V42	LOCAL_DIAGRAM_LABEL_NOT_GENERAL_WORD
