page	locus	record	event_index	surface	joint_tuple_id	page_host	stem_class	stable_minimal_stem_value_German	formal_additions	dy_closure	b3	local_medical_expansion_German	meaning_status
f82r	f82r.23	1	7	qokeeedy	d25110e0d8488927278f	okeee	WHOLE_CARD_OKEEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okeee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	tauche vollständig ein und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.23	1	8	lchedy	de7321bface5628e35d6	lche	ABLAUF	den Bestand in den nachgeordneten Empfänger abführen	ABLAUF(lche) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den verbrauchten Bestand in den unteren Empfänger ab und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.23	1	9	lar	29e0eb222ef2fb99523a	l	ANSCHLUSS	einen kontextuell verbundenen Vorgänger, Nachfolger oder Empfänger wählen	ANSCHLUSS(l) + exakte Koordinate dda0ce94b28cdae70cfa + lizenzierte Eintrittsform	0	0	schließe den nachgeordneten Ablauf	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.26	1	1	tshey	d4a31dbcf1ed6d9e5aa9	shey	WHOLE_CARD_SHEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern shey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	beginne die Spülung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.26	1	2	qokeedy	7d25241b0e56c836372a	okee	WHOLE_CARD_OKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.26	1	3	cheal	dd0ecaf5e27d81befffc	al	ZIEL	auf die bezeichnete Zielstation oder parallele Station richten	ZIEL(al) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Bestand an die bezeichnete Zielstation	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.26	1	4	lchedar	0f15effeca7ab10bb026	lched	WHOLE_CARD_LCHED	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lched + exakte Koordinate dda0ce94b28cdae70cfa + lizenzierte Eintrittsform	0	0	kühles Wasser	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.26	1	5	ches	db729b598e89e11452e0	s	WHOLE_CARD_S	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern s + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	zu gleichen Anteilen	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.26	1	6	aiin	2f1c5e56e8f0ff459065	aiin	QUANTITAET	vorgeschriebener oder standardisierter Wert mit kontextueller Dimension	QUANTITAET(aiin) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	Ein vorgeschriebenes Maß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.26	1	7	oteey	5d5e0b288cf36864ed9d	eey	WHOLE_CARD_EEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern eey + exakte Koordinate f217eb91add9e43ad300 + lizenzierte Eintrittsform	0	0	das bereitete Öl	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.26	1	8	qokaiin	b5fcea1eaed06b2f2291	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	aktiviere den nächsten quantifizierten Arbeitsposten	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.26	1	9	okey	08bd5ca0c2ad137a056d	okey	WHOLE_CARD_OKEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	warmes Wasser	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.27	1	1	pchedy	65df3cd9e59060042d47	pche	WHOLE_CARD_PCHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern pche + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	ziehe es ab und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.27	1	2	rsheal	98bdc4244c84cbef3321	rshe	WHOLE_CARD_RSHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern rshe + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	gieße das erwärmte Wasser ein	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.27	1	3	daldy	78b3b3140714da19090d	al	ZIEL	auf die bezeichnete Zielstation oder parallele Station richten	ZIEL(al) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	richte den Vorgang auf die zweite Station, wiederhole und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.27	1	4	qokeedy	7d25241b0e56c836372a	okee	WHOLE_CARD_OKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.27	1	5	rshedy	7f68f60279efe6b28cd7	rshe	WHOLE_CARD_RSHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern rshe + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	trinke den angegebenen Anteil und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.27	1	6	qoteedy	ff178343c18e287ce3b7	ee	WHOLE_CARD_EE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ee + exakte Koordinate b4cf3d4564167ed1daee + lizenzierte Eintrittsform	1	0	binde es auf die Stelle und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.27	1	7	qokeedy	7d25241b0e56c836372a	okee	WHOLE_CARD_OKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f82r	f82r.27	1	8	lochedy	f2af6326898fb5b490a4	loche	WHOLE_CARD_LOCHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern loche + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	mische zu gleichen Teilen und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.3	1	1	olkeedy	3b70942557b3a40e8030	olkee	WHOLE_CARD_OLKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern olkee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	lasse die Flüssigkeit sich setzen und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.3	1	2	qotal	90bcf0a9ec0ef56399e6	ot	MARKIERTER_GEGENPOSTEN	einen kontextuell kontrastierten oder wiederaufgenommenen Slot wählen	MARKIERTER_GEGENPOSTEN(ot) + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	führe zum markierten nachgeordneten Ablauf	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.3	1	3	chkeedy	a84fbe3ad380df345b97	kee	WHOLE_CARD_KEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern kee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	tauche vollständig ein und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.3	1	4	chey	b921a237be883a820352	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	der gegenwärtig geführte Stoff oder Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.3	1	5	daiin	2f1c5e56e8f0ff459065	aiin	QUANTITAET	vorgeschriebener oder standardisierter Wert mit kontextueller Dimension	QUANTITAET(aiin) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	Ein vorgeschriebenes Maß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.3	1	6	chey	b921a237be883a820352	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	der gegenwärtig geführte Stoff oder Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.3	1	7	lchedy	de7321bface5628e35d6	lche	ABLAUF	den Bestand in den nachgeordneten Empfänger abführen	ABLAUF(lche) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den verbrauchten Bestand in den unteren Empfänger ab und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.3	1	8	qokaiin	b5fcea1eaed06b2f2291	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	aktiviere den nächsten quantifizierten Arbeitsposten	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.3	1	9	qotal	90bcf0a9ec0ef56399e6	ot	MARKIERTER_GEGENPOSTEN	einen kontextuell kontrastierten oder wiederaufgenommenen Slot wählen	MARKIERTER_GEGENPOSTEN(ot) + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	führe zum markierten nachgeordneten Ablauf	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.3	1	10	dar	4d4559019a961b834aa1	ar	WHOLE_CARD_AR	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ar + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	nimm daraus, aus demselben bereits eingeführten Ansatz	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.6	1	1	schedy	259b2b3b0bf859882e2c	che	FLUESSIGKEITSHANDLUNG	den lokal bestimmten Flüssigkeitsschritt ausführen	FLUESSIGKEITSHANDLUNG(che) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den örtlichen Flüssigkeitsschritt als Spülung aus und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.6	1	2	chedchy	5e8441397e7c0faf042b	chy	WARME_UEBERFUEHRUNG	ein bereitetes warmes Medium in die Anwendung überführen	WARME_UEBERFUEHRUNG(chy) + exakte Koordinate 3733a056ae04c4305665 + lizenzierte Eintrittsform	0	0	überführe das erwärmte Wasser in die Anwendung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.6	1	3	qokal	308e8ea2d5d190c498e8	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	aktiviere das Zusammenführen beider bezeichneten Anteile	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.6	1	4	olchedy	28ffbc88b97772a75f1e	olche	WHOLE_CARD_OLCHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern olche + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	stelle die Mischung im bedeckten Auffanggefäß beiseite und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.6	1	5	qokaiin	b5fcea1eaed06b2f2291	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	aktiviere den nächsten quantifizierten Arbeitsposten	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.6	1	6	chedy	6f7ff8287eddf4da9fdb	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate 3733a056ae04c4305665 + lizenzierte Eintrittsform	0	0	bearbeite den aktuellen Stoff gleichmäßig und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.6	1	7	qokeedy	7d25241b0e56c836372a	okee	WHOLE_CARD_OKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.6	1	8	lchedy	de7321bface5628e35d6	lche	ABLAUF	den Bestand in den nachgeordneten Empfänger abführen	ABLAUF(lche) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den verbrauchten Bestand in den unteren Empfänger ab und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.6	1	9	qoky	276a7c2d74d1143446f4	oky	AKTIVE_VERWENDUNG	den aktivierten gegenwärtigen Anteil verwenden	AKTIVE_VERWENDUNG(oky) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	verwende den aktivierten gegenwärtigen Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.8	1	1	pchedal	ba540da978ea132f6da5	pched	WHOLE_CARD_PCHED	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern pched + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	fülle danach das Gefäß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.8	1	2	otedy	c45ebac60774620561e2	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b4cf3d4564167ed1daee + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Klarheit und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.8	1	3	shecthedchy	348e81ba084c5acdb32b	ecthedchy	WHOLE_CARD_ECTHEDCHY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ecthedchy + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	wende es an der markierten Stelle an	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.8	1	4	qoky	276a7c2d74d1143446f4	oky	AKTIVE_VERWENDUNG	den aktivierten gegenwärtigen Anteil verwenden	AKTIVE_VERWENDUNG(oky) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	verwende den aktivierten gegenwärtigen Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.8	1	5	chedy	6f7ff8287eddf4da9fdb	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate 3733a056ae04c4305665 + lizenzierte Eintrittsform	0	0	bearbeite den aktuellen Stoff gleichmäßig und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.8	1	6	chary	0bdc8b6db811b4e67a63	ary	WHOLE_CARD_ARY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ary + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	und lasse es abkühlen	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.11	1	1	sor	7a4bb8136330ee4e6e56	or	BEREITETES_ERGEBNIS	aus dem aktiven Ansatz hervorgegangenes verwendbares Produkt	BEREITETES_ERGEBNIS(or) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	das bereitete verwendbare Ergebnis des aktiven Ansatzes	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.11	1	2	shedy	bc4f1f5c006c74a4d26d	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Bereitschaft und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.11	1	3	qokaiin	b5fcea1eaed06b2f2291	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	aktiviere den nächsten quantifizierten Arbeitsposten	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.11	1	4	chkain	9da1b6ac2c929daea697	k	WHOLE_CARD_K	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern k + exakte Koordinate fa436db0093634469c20 + lizenzierte Eintrittsform	0	0	ein abgemessener Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.11	1	5	shcthey	6b89d6dd70635bc60fe0	cthey	WHOLE_CARD_CTHEY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern cthey + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	unter derselben Einstellung	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.11	1	6	qokedy	7db18b2f0fb7ed0fcfd3	oke	SPUELGANG	den aktivierten Spülgang einmal ausführen	SPUELGANG(oke) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den aktivierten Spülgang einmal aus und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.11	1	7	okair	7d2404c835b10a2c06af	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 5db18e798bfd04493555 + lizenzierte Eintrittsform	0	0	aktiviere als Nächstes den oberen Lauf	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.11	1	8	sheedy	03626ca94cb17800d767	ee	WHOLE_CARD_EE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	wasche einmal und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.11	1	9	lchedy	de7321bface5628e35d6	lche	ABLAUF	den Bestand in den nachgeordneten Empfänger abführen	ABLAUF(lche) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den verbrauchten Bestand in den unteren Empfänger ab und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.11	1	10	lo	2b7fa918d1b2f5c656e3	lo	WHOLE_CARD_LO	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern lo + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	schließe den unteren Ablauf	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.14	1	1	qokchedy	07913ef9b1fb773cd325	okche	WHOLE_CARD_OKCHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okche + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	lasse es abkühlen und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.14	1	2	qokeedy	7d25241b0e56c836372a	okee	WHOLE_CARD_OKEE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okee + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	bade oder tauche in der temperierten warmen Flüssigkeit und beende den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.14	1	3	shedy	bc4f1f5c006c74a4d26d	e	ZUSTANDSGRENZE	den laufenden Vorgang bis zu einem kontextuellen Sollzustand führen	ZUSTANDSGRENZE(e) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den Vorgang bis zur Bereitschaft und schließe den Schritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.14	1	4	qokshedy	db167f8e9b53eefb58f8	okshe	WHOLE_CARD_OKSHE	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern okshe + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	koche sanft und beende diesen Arbeitsschritt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.14	1	5	dal	dd0ecaf5e27d81befffc	al	ZIEL	auf die bezeichnete Zielstation oder parallele Station richten	ZIEL(al) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Bestand an die bezeichnete Zielstation	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.14	1	6	lchedy	de7321bface5628e35d6	lche	ABLAUF	den Bestand in den nachgeordneten Empfänger abführen	ABLAUF(lche) + exakte Koordinate b13789bf2874739e46f6 + lizenzierte Eintrittsform	1	0	führe den verbrauchten Bestand in den unteren Empfänger ab und schließe	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.14	1	7	qokaiin	b5fcea1eaed06b2f2291	ok	AKTIVIERUNG	einen durch die Kompletierung bestimmten Arbeitsposten in Kraft setzen	AKTIVIERUNG(ok) + exakte Koordinate 62c544e4108c60c3227b + lizenzierte Eintrittsform	0	0	aktiviere den nächsten quantifizierten Arbeitsposten	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.14	1	8	shcthy	e0b630cb1b5df5e7105b	cthy	BEREITSCHAFT	der aktive Ansatz hat den gebrauchsfertigen Zustand erreicht	BEREITSCHAFT(cthy) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	sobald der aktive Ansatz gebrauchsfertig ist	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.14	1	9	dal	dd0ecaf5e27d81befffc	al	ZIEL	auf die bezeichnete Zielstation oder parallele Station richten	ZIEL(al) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	führe den Bestand an die bezeichnete Zielstation	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.14	1	10	sy	b921a237be883a820352	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	der gegenwärtig geführte Stoff oder Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.15	1	1	saiin	2f1c5e56e8f0ff459065	aiin	QUANTITAET	vorgeschriebener oder standardisierter Wert mit kontextueller Dimension	QUANTITAET(aiin) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	Ein vorgeschriebenes Maß	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.15	1	2	shedal	abb23e5e6936b4147f76	ed	WHOLE_CARD_ED	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ed + exakte Koordinate 9a86ad2c9bcdc4433a17 + lizenzierte Eintrittsform	0	0	für einen Zeitabschnitt	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.15	1	3	shecthy	cb57b696b815fdef9cb7	ecthy	WHOLE_CARD_ECTHY	unaufgelöster fester Ganzkartenkern; konkrete Funktion nur in dieser exakten Karte	Ganzkartenkern ecthy + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	warmes Wasser	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
f83r	f83r.15	1	4	chey	b921a237be883a820352	y	AKTUELLER_TRAEGER	den gegenwärtigen Bild-, Stoff- oder Arbeitsträger wiederaufnehmen	AKTUELLER_TRAEGER(y) + exakte Koordinate fb61c4e2699f5c505886 + lizenzierte Eintrittsform	0	0	der gegenwärtig geführte Stoff oder Anteil	CREATIVE_STEM_CONSTRAINED_EXPANSION_NOT_DECIPHERMENT
