page	record	locus	event_index	surface	joint_tuple_id	core_stem_axis	completion_coordinate	local_argument_German	complete_reading_German	status
f83r	1	f83r.16	5	chedy	6f7ff8287eddf4da9fdb	Y	HOST_EXT=Ø; CELL=3733a056ae04c4305665; CLOSE=DY/COMMIT	AKTUELLER ARBEITSPOSTEN	Führe den aktuellen Arbeitsposten bis zur gleichmäßigen Mischung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.16	6	qokain	1645e612504fcef59ced	OK	HOST_EXT=Ø; CELL=fa436db0093634469c20; CLOSE=OPEN	ABGEMESSENER ANTEIL + GEFAESS	Aktiviere den begrenzten Arbeitsposten: gib einen abgemessenen Anteil in das Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.16	7	checthy	e0b630cb1b5df5e7105b	C	HOST_EXT=thy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	BEREITSCHAFTSZUSTAND	Sobald die Zubereitung gebrauchsfertig ist	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.16	8	chealror	d788d8d72d41b25a3c71	A	HOST_EXT=lror; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ZIEL ODER ERREICHTER FOLGEZUSTAND	Bis der Strom klar wird	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.20	1	solkeedy	3b70942557b3a40e8030	O	HOST_EXT=lkee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSFLUESSIGKEIT + RUHEZUSTAND	Lasse die Flüssigkeit sich setzen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.20	2	qoteedy	ff178343c18e287ce3b7	E	HOST_EXT=e; CELL=b4cf3d4564167ed1daee; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Binde es auf die Stelle und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.20	3	qokeey	0275fbf14e07935b0a45	OK	HOST_EXT=eey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ARBEITSMEDIUM + TEMPERATURBAND	Temperiere die Arbeitsflüssigkeit und halte sie lauwarm	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.20	4	qokedy	7db18b2f0fb7ed0fcfd3	OK	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	MARKIERTE STELLE + EIN SPUELGANG	Spüle die bezeichnete Stelle einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.20	5	sol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.20	6	cheeety	9247e38d29c79a0d2fa5	E	HOST_EXT=ety; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Nach der ersten Spülung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.20	7	qokedy	7db18b2f0fb7ed0fcfd3	OK	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	MARKIERTE STELLE + EIN SPUELGANG	Spüle die bezeichnete Stelle einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.20	8	qoky	276a7c2d74d1143446f4	OK	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ANWENDUNGSSTELLE	Die aktive Portion verwenden	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.20	9	saiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.22	1	schedair	b154ff779abe5f196c80	CH	HOST_EXT=ed; CELL=5db18e798bfd04493555; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Ziehe die klare Flüssigkeit ab	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.22	2	otchedy	4de12cf322dfb76ded1e	CH	HOST_EXT=e; CELL=b4cf3d4564167ed1daee; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Mische zu gleichen Teilen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.22	3	qokeedy	7d25241b0e56c836372a	OK	HOST_EXT=ee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	EINGETAUCHTER TEIL + WARMES MEDIUM	Bade oder tauche in der temperierten warmen Flüssigkeit und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.22	4	chedain	d784b2abcaf1a3703de2	D	HOST_EXT=Ø; CELL=fa436db0093634469c20; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Beginne die Spülung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.22	5	chedy	6f7ff8287eddf4da9fdb	Y	HOST_EXT=Ø; CELL=3733a056ae04c4305665; CLOSE=DY/COMMIT	AKTUELLER ARBEITSPOSTEN	Führe den aktuellen Arbeitsposten bis zur gleichmäßigen Mischung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.22	6	qotedaiin	1779decef17481ec2853	E	HOST_EXT=d; CELL=fd8993bdda8e52580636; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Das breite Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.22	7	otaiin	54d0e228ca346110af05	OT	HOST_EXT=Ø; CELL=62c544e4108c60c3227b; CLOSE=OPEN	VORHERIGES ZEITMASS	Nutze den markierten Bezug: für dieselbe Dauer wie zuvor	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.22	8	otedy	c45ebac60774620561e2	E	HOST_EXT=Ø; CELL=b4cf3d4564167ed1daee; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Lasse es bis zur Klarheit ziehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.22	9	ldy	04a3877f0fc81b7597c9	L	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Ziehe es ab und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.24	1	soiiin	2c82523794dcb7d2b343	O	HOST_EXT=iiin; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Bis es klar ist	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.24	2	checthy	e0b630cb1b5df5e7105b	C	HOST_EXT=thy; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	BEREITSCHAFTSZUSTAND	Sobald die Zubereitung gebrauchsfertig ist	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.24	3	chety	80ebbbbf238eee9f0aef	T	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	BEOBACHTBARER ARBEITSZUSTAND	Gleichmäßig bearbeiten	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.24	4	otaiin	54d0e228ca346110af05	OT	HOST_EXT=Ø; CELL=62c544e4108c60c3227b; CLOSE=OPEN	VORHERIGES ZEITMASS	Nutze den markierten Bezug: für dieselbe Dauer wie zuvor	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.24	5	olsaly	7811a7daff25d476e28d	O	HOST_EXT=lsaly; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Das untere Becken	SPECULATIVE_COMPLETE_EVENT_READING
f83r	1	f83r.24	6	shedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.25	1	qokeedy	7d25241b0e56c836372a	OK	HOST_EXT=ee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	EINGETAUCHTER TEIL + WARMES MEDIUM	Bade oder tauche in der temperierten warmen Flüssigkeit und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.25	2	qolchey	e2eb77ca9d9e1a8ba29a	O	HOST_EXT=lchey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Fülle danach das Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.25	3	qokeey	0275fbf14e07935b0a45	OK	HOST_EXT=eey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ARBEITSMEDIUM + TEMPERATURBAND	Temperiere die Arbeitsflüssigkeit und halte sie lauwarm	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.25	4	qokedy	7db18b2f0fb7ed0fcfd3	OK	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	MARKIERTE STELLE + EIN SPUELGANG	Spüle die bezeichnete Stelle einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.25	5	chedy	6f7ff8287eddf4da9fdb	Y	HOST_EXT=Ø; CELL=3733a056ae04c4305665; CLOSE=DY/COMMIT	AKTUELLER ARBEITSPOSTEN	Führe den aktuellen Arbeitsposten bis zur gleichmäßigen Mischung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.25	6	otal	90bcf0a9ec0ef56399e6	OT	HOST_EXT=Ø; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	UNTERER ABLAUF	Nutze den markierten Bezug: zum unteren Ablauf hin	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.26	1	otchey	faf321940aed922846a9	CHEY	HOST_EXT=Ø; CELL=f217eb91add9e43ad300; CLOSE=OPEN	MARKIERTER ANTEIL	Wähle den bezeichneten Materialanteil	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.26	2	qokeey	0275fbf14e07935b0a45	OK	HOST_EXT=eey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ARBEITSMEDIUM + TEMPERATURBAND	Temperiere die Arbeitsflüssigkeit und halte sie lauwarm	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.26	3	qoky	276a7c2d74d1143446f4	OK	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ANWENDUNGSSTELLE	Die aktive Portion verwenden	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.26	4	tol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.26	5	shedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.26	6	qokylddy	eb2e4bc143f623ee03ac	OK	HOST_EXT=yld; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Binde es auf die Stelle und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.27	1	dain	53cd0637c6820ba5e91f	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Durch ein Tuch	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.27	2	chedy	6f7ff8287eddf4da9fdb	Y	HOST_EXT=Ø; CELL=3733a056ae04c4305665; CLOSE=DY/COMMIT	AKTUELLER ARBEITSPOSTEN	Führe den aktuellen Arbeitsposten bis zur gleichmäßigen Mischung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.27	3	qokeedy	7d25241b0e56c836372a	OK	HOST_EXT=ee; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	EINGETAUCHTER TEIL + WARMES MEDIUM	Bade oder tauche in der temperierten warmen Flüssigkeit und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.27	4	shckhedy	d68bc8de3bcee09db23c	C	HOST_EXT=khe; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSMEDIUM + TUCHWEG	Seihe es einmal durch ein Tuch und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.27	5	shckhedy	d68bc8de3bcee09db23c	C	HOST_EXT=khe; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSMEDIUM + TUCHWEG	Seihe es einmal durch ein Tuch und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.28	1	saiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.28	2	cheeky	2c1a5fd92b9e3c762242	E	HOST_EXT=ky; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORHERIGER ANSATZ / CURRENT RECORD	Solange es noch warm ist	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.28	3	sheey	92e43836d82f98bf02d3	E	HOST_EXT=ey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Die erste Öffnung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.28	4	qokedy	7db18b2f0fb7ed0fcfd3	OK	HOST_EXT=e; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	MARKIERTE STELLE + EIN SPUELGANG	Spüle die bezeichnete Stelle einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.28	5	shedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.28	6	oldy	1b1ffdd869fb1429ad03	L	HOST_EXT=Ø; CELL=fc65210860ff69184fdd; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Koche sanft und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.35	1	saiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.35	2	cheky	d904bf7b044dd3922781	K	HOST_EXT=y; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ARBEITSPOSTEN + SCHWACHE WAERME	Bei sanfter Wärme	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.35	3	okeeol	daf32e6db9e04413ce7f	OK	HOST_EXT=eeol; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Das breite Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.35	4	okain	1645e612504fcef59ced	OK	HOST_EXT=Ø; CELL=fa436db0093634469c20; CLOSE=OPEN	ABGEMESSENER ANTEIL + GEFAESS	Aktiviere den begrenzten Arbeitsposten: gib einen abgemessenen Anteil in das Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.35	5	chdy	6f7ff8287eddf4da9fdb	Y	HOST_EXT=Ø; CELL=3733a056ae04c4305665; CLOSE=DY/COMMIT	AKTUELLER ARBEITSPOSTEN	Führe den aktuellen Arbeitsposten bis zur gleichmäßigen Mischung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.37	1	sol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.37	2	lkedy	b958a512ca6a3559e86e	L	HOST_EXT=ke; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Wasche zweimal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.37	3	lchedy	de7321bface5628e35d6	L	HOST_EXT=che; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	VERBRAUCHTER BESTAND + UNTERER EMPFAENGER	Lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.37	4	qokol	232195d6ff2f326322f7	OK	HOST_EXT=ol; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Lasse die Mischung einlaufen	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.37	5	shedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.38	1	or	7a4bb8136330ee4e6e56	OR	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	BEREITETER ARBEITSBESTAND	Der bereitete verwendbare Arbeitsbestand	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.38	2	chey	b921a237be883a820352	Y	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	AKTUELLER ARBEITSPOSTEN	Führe diese Einheit als aktuellen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.38	3	qockhey	ecce30bc8dcc400bf2c8	O	HOST_EXT=ckhey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Über der örtlich bezeichneten Stelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.38	4	dairydy	8aedd154964a78e555d6	AIIN	HOST_EXT=y; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Gebrauche sie sofort und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.39	1	qokain	1645e612504fcef59ced	OK	HOST_EXT=Ø; CELL=fa436db0093634469c20; CLOSE=OPEN	ABGEMESSENER ANTEIL + GEFAESS	Aktiviere den begrenzten Arbeitsposten: gib einen abgemessenen Anteil in das Gefäß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.39	2	shey	b5df9126607030b95175	EY	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	SICHTBARER ENDZUSTAND	Arbeite bis zum geforderten sichtbaren Endzustand (hier: klarer Ablauf)	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.39	3	kain	9da1b6ac2c929daea697	K	HOST_EXT=Ø; CELL=fa436db0093634469c20; CLOSE=OPEN	ABGEMESSENER ANTEIL	Ein abgemessener Anteil	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.39	4	chckhal	21ed2873b71e57269c08	C	HOST_EXT=kh; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ZIEL ODER ERREICHTER FOLGEZUSTAND	Für die angegebene Dauer	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.41	1	solkey	42cdc187d5b9ffc60063	O	HOST_EXT=lkey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Öffne danach den oberen Lauf	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.41	2	lchedy	de7321bface5628e35d6	L	HOST_EXT=che; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	VERBRAUCHTER BESTAND + UNTERER EMPFAENGER	Lasse die verbrauchte Flüssigkeit in das untere Auffanggefäß ablaufen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.41	3	qolkain	94df4847b7b16c98394a	O	HOST_EXT=lk; CELL=fa436db0093634469c20; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Das untere Becken	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.41	4	dal	dd0ecaf5e27d81befffc	A	HOST_EXT=l; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ZIELSTELLE	An die bezeichnete Zielstelle führen	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.44	1	skar	883a6708116c342cb10b	K	HOST_EXT=Ø; CELL=dda0ce94b28cdae70cfa; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Gieße das erwärmte Wasser ein	SPECULATIVE_COMPLETE_EVENT_READING
f83r	2	f83r.44	2	shedy	bc4f1f5c006c74a4d26d	E	HOST_EXT=Ø; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	ARBEITSPOSTEN + BEREITSCHAFTSZUSTAND	Lasse es bis zur Bereitschaft stehen und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	3	f83r.47	1	otchdy	601b77449028deed39de	CH	HOST_EXT=Ø; CELL=b4cf3d4564167ed1daee; CLOSE=DY/COMMIT	LOKALER ARBEITSSCHRITT + ZELLSCHLUSS	Ziehe es ab und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	3	f83r.47	2	qokchdy	87411f84689b4f93a303	OK	HOST_EXT=ch; CELL=b13789bf2874739e46f6; CLOSE=DY/COMMIT	AKTUELLER POSTEN + EIN WAERMEGANG	Erwärme es einmal und schließe die Arbeitszelle	SPECULATIVE_COMPLETE_EVENT_READING
f83r	3	f83r.47	3	shedal	abb23e5e6936b4147f76	E	HOST_EXT=d; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Für einen Zeitabschnitt	SPECULATIVE_COMPLETE_EVENT_READING
f83r	3	f83r.48	1	dal	dd0ecaf5e27d81befffc	A	HOST_EXT=l; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	MARKIERTE ZIELSTELLE	An die bezeichnete Zielstelle führen	SPECULATIVE_COMPLETE_EVENT_READING
f83r	3	f83r.48	2	cheol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f83r	3	f83r.48	3	lol	8c97dfde96fbc78e3355	L	HOST_EXT=ol; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Bis es warm ist	SPECULATIVE_COMPLETE_EVENT_READING
f83r	3	f83r.48	4	chdal	00d8ebe3c68294eeac39	D	HOST_EXT=Ø; CELL=9a86ad2c9bcdc4433a17; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Mit der vorigen Mischung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	3	f83r.48	5	aiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	3	f83r.49	1	sol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f83r	3	f83r.49	2	daiiin	fcc1deda9e24ec268eb0	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Die zweite Öffnung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	3	f83r.49	3	chedy	6f7ff8287eddf4da9fdb	Y	HOST_EXT=Ø; CELL=3733a056ae04c4305665; CLOSE=DY/COMMIT	AKTUELLER ARBEITSPOSTEN	Führe den aktuellen Arbeitsposten bis zur gleichmäßigen Mischung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	4	f83r.52	1	solkeey	1bfd786e6b8b63734a59	O	HOST_EXT=lkeey; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	NEUER ANWENDUNGS- ODER TRANSFERGANG	Setze die Person an das Becken	SPECULATIVE_COMPLETE_EVENT_READING
f83r	4	f83r.52	2	qekey	43eb9aa12959b4d5cdc9	E	HOST_EXT=key; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Ohne Kochen	SPECULATIVE_COMPLETE_EVENT_READING
f83r	4	f83r.52	3	raly	3e9c7f217843b588489d	R	HOST_EXT=aly; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Die erste Öffnung	SPECULATIVE_COMPLETE_EVENT_READING
f83r	4	f83r.52	4	ol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f83r	4	f83r.54	1	daiin	2f1c5e56e8f0ff459065	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	VORGESCHRIEBENER STANDARD	Arbeite nach dem vorgeschriebenen Maß	SPECULATIVE_COMPLETE_EVENT_READING
f83r	4	f83r.54	2	ol	dcda95c81a5460feb191	L	HOST_EXT=Ø; CELL=c199e523e70f794422c4; CLOSE=OPEN	VORHERIGER ANSATZ	Mit der vorigen Zubereitung weiter	SPECULATIVE_COMPLETE_EVENT_READING
f83r	4	f83r.54	3	dain	53cd0637c6820ba5e91f	AIIN	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	ORT / GEFAESS / OEFFNUNG / ZEITPARAMETER	Durch ein Tuch	SPECULATIVE_COMPLETE_EVENT_READING
f83r	4	f83r.54	4	chey	b921a237be883a820352	Y	HOST_EXT=Ø; CELL=fb61c4e2699f5c505886; CLOSE=OPEN	AKTUELLER ARBEITSPOSTEN	Führe diese Einheit als aktuellen Arbeitsposten	SPECULATIVE_COMPLETE_EVENT_READING
