world	arm	start	suffix_carriers	suffix_values	discovery_score	global_orders	active_mismatch_ids	selected
83703	RELAXED	3	X07/X08/X12/X32	is/us/um/ae	-1510710.710551882	24	X08,X12	False
83703	RELAXED	3	X07/X08/X12/X32	um/ae/is/us	-1624591.419229416	24	X07,X08,X12,X32	False
83703	RELAXED	3	X07/X08/X12/X32	um/ae/us/is	-1577843.957874535	24	X07,X08,X32	False
83703	RELAXED	3	X07/X08/X12/X32	um/is/ae/us	-1579743.226664476	24	X07,X08,X12,X32	False
83703	RELAXED	3	X07/X08/X12/X32	um/is/us/ae	-1503074.875539355	24	X07,X08	False
83703	RELAXED	3	X07/X08/X12/X32	um/us/ae/is	-1579326.287427330	24	X07,X08,X12,X32	False
83703	RELAXED	3	X07/X08/X12/X32	um/us/is/ae	-1549405.397657090	24	X07,X08,X12	False
83703	RELAXED	3	X07/X08/X12/X32	us/ae/is/um	-1632807.534821480	24	X07,X08,X12,X32	False
83703	RELAXED	3	X07/X08/X12/X32	us/ae/um/is	-1615882.367133165	24	X07,X08,X12,X32	False
83703	RELAXED	3	X07/X08/X12/X32	us/is/ae/um	-1587959.342256539	24	X07,X08,X12,X32	False
83703	RELAXED	3	X07/X08/X12/X32	us/is/um/ae	-1541113.284797986	24	X07,X08,X12	False
83703	RELAXED	3	X07/X08/X12/X32	us/um/ae/is	-1540903.805167325	24	X07,X12,X32	False
83703	RELAXED	3	X07/X08/X12/X32	us/um/is/ae	-1510982.915397085	24	X07,X12	False
83703	RELAXED	4	X07/X08/X12/X32	ae/is/um/us	-1555409.181531759	24	X07,X08,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	ae/is/us/um	-1525586.887865192	24	X07,X08,X32	False
83703	RELAXED	4	X07/X08/X12/X32	ae/um/is/us	-1525278.812130858	24	X07,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	ae/um/us/is	-1478396.473540510	24	X07,X32	False
83703	RELAXED	4	X07/X08/X12/X32	ae/us/is/um	-1571917.409982927	24	X07,X08,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	ae/us/um/is	-1554992.242294613	24	X07,X08,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	is/ae/um/us	-1585896.732124208	24	X08,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	is/ae/us/um	-1554577.144783564	24	X08,X32	False
83703	RELAXED	4	X07/X08/X12/X32	is/um/ae/us	-1510918.170158367	24	X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	is/um/us/ae	-1432617.648123703	24		True
83703	RELAXED	4	X07/X08/X12/X32	is/us/ae/um	-1557556.768010435	24	X08,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	is/us/um/ae	-1510710.710551882	24	X08,X12	False
83703	RELAXED	4	X07/X08/X12/X32	um/ae/is/us	-1624591.419229416	24	X07,X08,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	um/ae/us/is	-1577843.957874535	24	X07,X08,X32	False
83703	RELAXED	4	X07/X08/X12/X32	um/is/ae/us	-1579743.226664476	24	X07,X08,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	um/is/us/ae	-1503074.875539355	24	X07,X08	False
83703	RELAXED	4	X07/X08/X12/X32	um/us/ae/is	-1579326.287427330	24	X07,X08,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	um/us/is/ae	-1549405.397657090	24	X07,X08,X12	False
83703	RELAXED	4	X07/X08/X12/X32	us/ae/is/um	-1632807.534821480	24	X07,X08,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	us/ae/um/is	-1615882.367133165	24	X07,X08,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	us/is/ae/um	-1587959.342256539	24	X07,X08,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	us/is/um/ae	-1541113.284797986	24	X07,X08,X12	False
83703	RELAXED	4	X07/X08/X12/X32	us/um/ae/is	-1540903.805167325	24	X07,X12,X32	False
83703	RELAXED	4	X07/X08/X12/X32	us/um/is/ae	-1510982.915397085	24	X07,X12	False
83703	RELAXED	5	X07/X08/X12/X32	ae/is/um/us	-1555409.181531759	24	X07,X08,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	ae/is/us/um	-1525586.887865192	24	X07,X08,X32	False
83703	RELAXED	5	X07/X08/X12/X32	ae/um/is/us	-1525278.812130858	24	X07,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	ae/um/us/is	-1478396.473540510	24	X07,X32	False
83703	RELAXED	5	X07/X08/X12/X32	ae/us/is/um	-1571917.409982927	24	X07,X08,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	ae/us/um/is	-1554992.242294613	24	X07,X08,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	is/ae/um/us	-1585896.732124208	24	X08,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	is/ae/us/um	-1554577.144783564	24	X08,X32	False
83703	RELAXED	5	X07/X08/X12/X32	is/um/ae/us	-1510918.170158367	24	X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	is/um/us/ae	-1432617.648123703	24		True
83703	RELAXED	5	X07/X08/X12/X32	is/us/ae/um	-1557556.768010435	24	X08,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	is/us/um/ae	-1510710.710551882	24	X08,X12	False
83703	RELAXED	5	X07/X08/X12/X32	um/ae/is/us	-1624591.419229416	24	X07,X08,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	um/ae/us/is	-1577843.957874535	24	X07,X08,X32	False
83703	RELAXED	5	X07/X08/X12/X32	um/is/ae/us	-1579743.226664476	24	X07,X08,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	um/is/us/ae	-1503074.875539355	24	X07,X08	False
83703	RELAXED	5	X07/X08/X12/X32	um/us/ae/is	-1579326.287427330	24	X07,X08,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	um/us/is/ae	-1549405.397657090	24	X07,X08,X12	False
83703	RELAXED	5	X07/X08/X12/X32	us/ae/is/um	-1632807.534821480	24	X07,X08,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	us/ae/um/is	-1615882.367133165	24	X07,X08,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	us/is/ae/um	-1587959.342256539	24	X07,X08,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	us/is/um/ae	-1541113.284797986	24	X07,X08,X12	False
83703	RELAXED	5	X07/X08/X12/X32	us/um/ae/is	-1540903.805167325	24	X07,X12,X32	False
83703	RELAXED	5	X07/X08/X12/X32	us/um/is/ae	-1510982.915397085	24	X07,X12	False
83703	RELAXED	6	X07/X08/X12/X32	ae/is/um/us	-1555409.181531759	24	X07,X08,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	ae/is/us/um	-1525586.887865192	24	X07,X08,X32	False
83703	RELAXED	6	X07/X08/X12/X32	ae/um/is/us	-1525278.812130858	24	X07,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	ae/um/us/is	-1478396.473540510	24	X07,X32	False
83703	RELAXED	6	X07/X08/X12/X32	ae/us/is/um	-1571917.409982927	24	X07,X08,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	ae/us/um/is	-1554992.242294613	24	X07,X08,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	is/ae/um/us	-1585896.732124208	24	X08,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	is/ae/us/um	-1554577.144783564	24	X08,X32	False
83703	RELAXED	6	X07/X08/X12/X32	is/um/ae/us	-1510918.170158367	24	X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	is/um/us/ae	-1432617.648123703	24		True
83703	RELAXED	6	X07/X08/X12/X32	is/us/ae/um	-1557556.768010435	24	X08,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	is/us/um/ae	-1510710.710551882	24	X08,X12	False
83703	RELAXED	6	X07/X08/X12/X32	um/ae/is/us	-1624591.419229416	24	X07,X08,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	um/ae/us/is	-1577843.957874535	24	X07,X08,X32	False
83703	RELAXED	6	X07/X08/X12/X32	um/is/ae/us	-1579743.226664476	24	X07,X08,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	um/is/us/ae	-1503074.875539355	24	X07,X08	False
83703	RELAXED	6	X07/X08/X12/X32	um/us/ae/is	-1579326.287427330	24	X07,X08,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	um/us/is/ae	-1549405.397657090	24	X07,X08,X12	False
83703	RELAXED	6	X07/X08/X12/X32	us/ae/is/um	-1632807.534821480	24	X07,X08,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	us/ae/um/is	-1615882.367133165	24	X07,X08,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	us/is/ae/um	-1587959.342256539	24	X07,X08,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	us/is/um/ae	-1541113.284797986	24	X07,X08,X12	False
83703	RELAXED	6	X07/X08/X12/X32	us/um/ae/is	-1540903.805167325	24	X07,X12,X32	False
83703	RELAXED	6	X07/X08/X12/X32	us/um/is/ae	-1510982.915397085	24	X07,X12	False
83703	RELAXED	7	X07/X08/X12/X32	ae/is/um/us	-1555409.181531759	24	X07,X08,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	ae/is/us/um	-1525586.887865192	24	X07,X08,X32	False
83703	RELAXED	7	X07/X08/X12/X32	ae/um/is/us	-1525278.812130858	24	X07,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	ae/um/us/is	-1478396.473540510	24	X07,X32	False
83703	RELAXED	7	X07/X08/X12/X32	ae/us/is/um	-1571917.409982927	24	X07,X08,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	ae/us/um/is	-1554992.242294613	24	X07,X08,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	is/ae/um/us	-1585896.732124208	24	X08,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	is/ae/us/um	-1554577.144783564	24	X08,X32	False
83703	RELAXED	7	X07/X08/X12/X32	is/um/ae/us	-1510918.170158367	24	X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	is/um/us/ae	-1432617.648123703	24		True
83703	RELAXED	7	X07/X08/X12/X32	is/us/ae/um	-1557556.768010435	24	X08,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	is/us/um/ae	-1510710.710551882	24	X08,X12	False
83703	RELAXED	7	X07/X08/X12/X32	um/ae/is/us	-1624591.419229416	24	X07,X08,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	um/ae/us/is	-1577843.957874535	24	X07,X08,X32	False
83703	RELAXED	7	X07/X08/X12/X32	um/is/ae/us	-1579743.226664476	24	X07,X08,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	um/is/us/ae	-1503074.875539355	24	X07,X08	False
83703	RELAXED	7	X07/X08/X12/X32	um/us/ae/is	-1579326.287427330	24	X07,X08,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	um/us/is/ae	-1549405.397657090	24	X07,X08,X12	False
83703	RELAXED	7	X07/X08/X12/X32	us/ae/is/um	-1632807.534821480	24	X07,X08,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	us/ae/um/is	-1615882.367133165	24	X07,X08,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	us/is/ae/um	-1587959.342256539	24	X07,X08,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	us/is/um/ae	-1541113.284797986	24	X07,X08,X12	False
83703	RELAXED	7	X07/X08/X12/X32	us/um/ae/is	-1540903.805167325	24	X07,X12,X32	False
83703	RELAXED	7	X07/X08/X12/X32	us/um/is/ae	-1510982.915397085	24	X07,X12	False
83703	STRICT	0	X07/X08/X12/X32	ae/is/um/us	-1555409.181531759	24	X07,X08,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	ae/is/us/um	-1525586.887865192	24	X07,X08,X32	False
83703	STRICT	0	X07/X08/X12/X32	ae/um/is/us	-1525278.812130858	24	X07,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	ae/um/us/is	-1478396.473540510	24	X07,X32	False
83703	STRICT	0	X07/X08/X12/X32	ae/us/is/um	-1571917.409982927	24	X07,X08,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	ae/us/um/is	-1554992.242294613	24	X07,X08,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	is/ae/um/us	-1585896.732124208	24	X08,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	is/ae/us/um	-1554577.144783564	24	X08,X32	False
83703	STRICT	0	X07/X08/X12/X32	is/um/ae/us	-1510918.170158367	24	X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	is/um/us/ae	-1432617.648123703	24		True
83703	STRICT	0	X07/X08/X12/X32	is/us/ae/um	-1557556.768010435	24	X08,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	is/us/um/ae	-1510710.710551882	24	X08,X12	False
83703	STRICT	0	X07/X08/X12/X32	um/ae/is/us	-1624591.419229416	24	X07,X08,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	um/ae/us/is	-1577843.957874535	24	X07,X08,X32	False
83703	STRICT	0	X07/X08/X12/X32	um/is/ae/us	-1579743.226664476	24	X07,X08,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	um/is/us/ae	-1503074.875539355	24	X07,X08	False
83703	STRICT	0	X07/X08/X12/X32	um/us/ae/is	-1579326.287427330	24	X07,X08,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	um/us/is/ae	-1549405.397657090	24	X07,X08,X12	False
83703	STRICT	0	X07/X08/X12/X32	us/ae/is/um	-1632807.534821480	24	X07,X08,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	us/ae/um/is	-1615882.367133165	24	X07,X08,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	us/is/ae/um	-1587959.342256539	24	X07,X08,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	us/is/um/ae	-1541113.284797986	24	X07,X08,X12	False
83703	STRICT	0	X07/X08/X12/X32	us/um/ae/is	-1540903.805167325	24	X07,X12,X32	False
83703	STRICT	0	X07/X08/X12/X32	us/um/is/ae	-1510982.915397085	24	X07,X12	False
83703	STRICT	1	X07/X08/X12/X32	ae/is/um/us	-1555409.181531759	24	X07,X08,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	ae/is/us/um	-1525586.887865192	24	X07,X08,X32	False
83703	STRICT	1	X07/X08/X12/X32	ae/um/is/us	-1525278.812130858	24	X07,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	ae/um/us/is	-1478396.473540510	24	X07,X32	False
83703	STRICT	1	X07/X08/X12/X32	ae/us/is/um	-1571917.409982927	24	X07,X08,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	ae/us/um/is	-1554992.242294613	24	X07,X08,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	is/ae/um/us	-1585896.732124208	24	X08,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	is/ae/us/um	-1554577.144783564	24	X08,X32	False
83703	STRICT	1	X07/X08/X12/X32	is/um/ae/us	-1510918.170158367	24	X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	is/um/us/ae	-1432617.648123703	24		True
83703	STRICT	1	X07/X08/X12/X32	is/us/ae/um	-1557556.768010435	24	X08,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	is/us/um/ae	-1510710.710551882	24	X08,X12	False
83703	STRICT	1	X07/X08/X12/X32	um/ae/is/us	-1624591.419229416	24	X07,X08,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	um/ae/us/is	-1577843.957874535	24	X07,X08,X32	False
83703	STRICT	1	X07/X08/X12/X32	um/is/ae/us	-1579743.226664476	24	X07,X08,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	um/is/us/ae	-1503074.875539355	24	X07,X08	False
83703	STRICT	1	X07/X08/X12/X32	um/us/ae/is	-1579326.287427330	24	X07,X08,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	um/us/is/ae	-1549405.397657090	24	X07,X08,X12	False
83703	STRICT	1	X07/X08/X12/X32	us/ae/is/um	-1632807.534821480	24	X07,X08,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	us/ae/um/is	-1615882.367133165	24	X07,X08,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	us/is/ae/um	-1587959.342256539	24	X07,X08,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	us/is/um/ae	-1541113.284797986	24	X07,X08,X12	False
83703	STRICT	1	X07/X08/X12/X32	us/um/ae/is	-1540903.805167325	24	X07,X12,X32	False
83703	STRICT	1	X07/X08/X12/X32	us/um/is/ae	-1510982.915397085	24	X07,X12	False
83703	STRICT	2	X07/X08/X12/X32	ae/is/um/us	-1555409.181531759	24	X07,X08,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	ae/is/us/um	-1525586.887865192	24	X07,X08,X32	False
83703	STRICT	2	X07/X08/X12/X32	ae/um/is/us	-1525278.812130858	24	X07,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	ae/um/us/is	-1478396.473540510	24	X07,X32	False
83703	STRICT	2	X07/X08/X12/X32	ae/us/is/um	-1571917.409982927	24	X07,X08,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	ae/us/um/is	-1554992.242294613	24	X07,X08,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	is/ae/um/us	-1585896.732124208	24	X08,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	is/ae/us/um	-1554577.144783564	24	X08,X32	False
83703	STRICT	2	X07/X08/X12/X32	is/um/ae/us	-1510918.170158367	24	X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	is/um/us/ae	-1432617.648123703	24		True
83703	STRICT	2	X07/X08/X12/X32	is/us/ae/um	-1557556.768010435	24	X08,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	is/us/um/ae	-1510710.710551882	24	X08,X12	False
83703	STRICT	2	X07/X08/X12/X32	um/ae/is/us	-1624591.419229416	24	X07,X08,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	um/ae/us/is	-1577843.957874535	24	X07,X08,X32	False
83703	STRICT	2	X07/X08/X12/X32	um/is/ae/us	-1579743.226664476	24	X07,X08,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	um/is/us/ae	-1503074.875539355	24	X07,X08	False
83703	STRICT	2	X07/X08/X12/X32	um/us/ae/is	-1579326.287427330	24	X07,X08,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	um/us/is/ae	-1549405.397657090	24	X07,X08,X12	False
83703	STRICT	2	X07/X08/X12/X32	us/ae/is/um	-1632807.534821480	24	X07,X08,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	us/ae/um/is	-1615882.367133165	24	X07,X08,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	us/is/ae/um	-1587959.342256539	24	X07,X08,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	us/is/um/ae	-1541113.284797986	24	X07,X08,X12	False
83703	STRICT	2	X07/X08/X12/X32	us/um/ae/is	-1540903.805167325	24	X07,X12,X32	False
83703	STRICT	2	X07/X08/X12/X32	us/um/is/ae	-1510982.915397085	24	X07,X12	False
83703	STRICT	3	X07/X08/X12/X32	ae/is/um/us	-1555409.181531759	24	X07,X08,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	ae/is/us/um	-1525586.887865192	24	X07,X08,X32	False
83703	STRICT	3	X07/X08/X12/X32	ae/um/is/us	-1525278.812130858	24	X07,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	ae/um/us/is	-1478396.473540510	24	X07,X32	False
83703	STRICT	3	X07/X08/X12/X32	ae/us/is/um	-1571917.409982927	24	X07,X08,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	ae/us/um/is	-1554992.242294613	24	X07,X08,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	is/ae/um/us	-1585896.732124208	24	X08,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	is/ae/us/um	-1554577.144783564	24	X08,X32	False
83703	STRICT	3	X07/X08/X12/X32	is/um/ae/us	-1510918.170158367	24	X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	is/um/us/ae	-1432617.648123703	24		True
83703	STRICT	3	X07/X08/X12/X32	is/us/ae/um	-1557556.768010435	24	X08,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	is/us/um/ae	-1510710.710551882	24	X08,X12	False
83703	STRICT	3	X07/X08/X12/X32	um/ae/is/us	-1624591.419229416	24	X07,X08,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	um/ae/us/is	-1577843.957874535	24	X07,X08,X32	False
83703	STRICT	3	X07/X08/X12/X32	um/is/ae/us	-1579743.226664476	24	X07,X08,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	um/is/us/ae	-1503074.875539355	24	X07,X08	False
83703	STRICT	3	X07/X08/X12/X32	um/us/ae/is	-1579326.287427330	24	X07,X08,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	um/us/is/ae	-1549405.397657090	24	X07,X08,X12	False
83703	STRICT	3	X07/X08/X12/X32	us/ae/is/um	-1632807.534821480	24	X07,X08,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	us/ae/um/is	-1615882.367133165	24	X07,X08,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	us/is/ae/um	-1587959.342256539	24	X07,X08,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	us/is/um/ae	-1541113.284797986	24	X07,X08,X12	False
83703	STRICT	3	X07/X08/X12/X32	us/um/ae/is	-1540903.805167325	24	X07,X12,X32	False
83703	STRICT	3	X07/X08/X12/X32	us/um/is/ae	-1510982.915397085	24	X07,X12	False
83703	STRICT	4	X07/X08/X12/X32	ae/is/um/us	-1555409.181531759	24	X07,X08,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	ae/is/us/um	-1525586.887865192	24	X07,X08,X32	False
83703	STRICT	4	X07/X08/X12/X32	ae/um/is/us	-1525278.812130858	24	X07,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	ae/um/us/is	-1478396.473540510	24	X07,X32	False
83703	STRICT	4	X07/X08/X12/X32	ae/us/is/um	-1571917.409982927	24	X07,X08,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	ae/us/um/is	-1554992.242294613	24	X07,X08,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	is/ae/um/us	-1585896.732124208	24	X08,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	is/ae/us/um	-1554577.144783564	24	X08,X32	False
83703	STRICT	4	X07/X08/X12/X32	is/um/ae/us	-1510918.170158367	24	X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	is/um/us/ae	-1432617.648123703	24		True
83703	STRICT	4	X07/X08/X12/X32	is/us/ae/um	-1557556.768010435	24	X08,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	is/us/um/ae	-1510710.710551882	24	X08,X12	False
83703	STRICT	4	X07/X08/X12/X32	um/ae/is/us	-1624591.419229416	24	X07,X08,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	um/ae/us/is	-1577843.957874535	24	X07,X08,X32	False
83703	STRICT	4	X07/X08/X12/X32	um/is/ae/us	-1579743.226664476	24	X07,X08,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	um/is/us/ae	-1503074.875539355	24	X07,X08	False
83703	STRICT	4	X07/X08/X12/X32	um/us/ae/is	-1579326.287427330	24	X07,X08,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	um/us/is/ae	-1549405.397657090	24	X07,X08,X12	False
83703	STRICT	4	X07/X08/X12/X32	us/ae/is/um	-1632807.534821480	24	X07,X08,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	us/ae/um/is	-1615882.367133165	24	X07,X08,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	us/is/ae/um	-1587959.342256539	24	X07,X08,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	us/is/um/ae	-1541113.284797986	24	X07,X08,X12	False
83703	STRICT	4	X07/X08/X12/X32	us/um/ae/is	-1540903.805167325	24	X07,X12,X32	False
83703	STRICT	4	X07/X08/X12/X32	us/um/is/ae	-1510982.915397085	24	X07,X12	False
83703	STRICT	5	X07/X08/X12/X32	ae/is/um/us	-1555409.181531759	24	X07,X08,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	ae/is/us/um	-1525586.887865192	24	X07,X08,X32	False
83703	STRICT	5	X07/X08/X12/X32	ae/um/is/us	-1525278.812130858	24	X07,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	ae/um/us/is	-1478396.473540510	24	X07,X32	False
83703	STRICT	5	X07/X08/X12/X32	ae/us/is/um	-1571917.409982927	24	X07,X08,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	ae/us/um/is	-1554992.242294613	24	X07,X08,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	is/ae/um/us	-1585896.732124208	24	X08,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	is/ae/us/um	-1554577.144783564	24	X08,X32	False
83703	STRICT	5	X07/X08/X12/X32	is/um/ae/us	-1510918.170158367	24	X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	is/um/us/ae	-1432617.648123703	24		True
83703	STRICT	5	X07/X08/X12/X32	is/us/ae/um	-1557556.768010435	24	X08,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	is/us/um/ae	-1510710.710551882	24	X08,X12	False
83703	STRICT	5	X07/X08/X12/X32	um/ae/is/us	-1624591.419229416	24	X07,X08,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	um/ae/us/is	-1577843.957874535	24	X07,X08,X32	False
83703	STRICT	5	X07/X08/X12/X32	um/is/ae/us	-1579743.226664476	24	X07,X08,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	um/is/us/ae	-1503074.875539355	24	X07,X08	False
83703	STRICT	5	X07/X08/X12/X32	um/us/ae/is	-1579326.287427330	24	X07,X08,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	um/us/is/ae	-1549405.397657090	24	X07,X08,X12	False
83703	STRICT	5	X07/X08/X12/X32	us/ae/is/um	-1632807.534821480	24	X07,X08,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	us/ae/um/is	-1615882.367133165	24	X07,X08,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	us/is/ae/um	-1587959.342256539	24	X07,X08,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	us/is/um/ae	-1541113.284797986	24	X07,X08,X12	False
83703	STRICT	5	X07/X08/X12/X32	us/um/ae/is	-1540903.805167325	24	X07,X12,X32	False
83703	STRICT	5	X07/X08/X12/X32	us/um/is/ae	-1510982.915397085	24	X07,X12	False
83703	STRICT	6	X07/X08/X12/X32	ae/is/um/us	-1555409.181531759	24	X07,X08,X12,X32	False
83703	STRICT	6	X07/X08/X12/X32	ae/is/us/um	-1525586.887865192	24	X07,X08,X32	False
83703	STRICT	6	X07/X08/X12/X32	ae/um/is/us	-1525278.812130858	24	X07,X12,X32	False
83703	STRICT	6	X07/X08/X12/X32	ae/um/us/is	-1478396.473540510	24	X07,X32	False
83703	STRICT	6	X07/X08/X12/X32	ae/us/is/um	-1571917.409982927	24	X07,X08,X12,X32	False
83703	STRICT	6	X07/X08/X12/X32	ae/us/um/is	-1554992.242294613	24	X07,X08,X12,X32	False
83703	STRICT	6	X07/X08/X12/X32	is/ae/um/us	-1585896.732124208	24	X08,X12,X32	False
83703	STRICT	6	X07/X08/X12/X32	is/ae/us/um	-1554577.144783564	24	X08,X32	False
