operator_id	text_operator_id	delta_json	boundary_scope	field_order	reset_state	events	folios	sections	source_states	source_tuples	semantic_state
ce6ee5b698f2e00e67fe	b68e4cc6e2a133654f88	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	3	3	S	2	2	UNASSIGNED
ce9e19823c5b79c8e5b8	2d71bfc9d8742f77c538	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""SET:1"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|S	1	1	UNASSIGNED
cedc4f9497f3afe5e0ce	5e9a4d16e4c14f06ff2b	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""SET:1"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	B|H|S	3	3	UNASSIGNED
d0c359894e4f8bdde59b	613762f41a855c07686e	"[""SET:O"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	3	3	H|S	2	3	UNASSIGNED
d8295c284da560d9e18e	cc1ac901a0cfbe436bda	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""SET:d""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	3	3	B|H|P	1	3	UNASSIGNED
d84b58284002c6bd5302	a78086dac5ac602f5419	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	3	2	S|T	2	3	UNASSIGNED
e0b1a1a434b4ef1ecdae	2d5cbd57341785b4b594	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	3	3	H	3	3	UNASSIGNED
e890177000dc66f8b1d7	983824620dfb7b2b58fc	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	3	3	B|H	2	2	UNASSIGNED
ec821e9026363da4c9f9	f8b1d4d944a0bcb7400a	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	3	3	H|S	3	3	UNASSIGNED
ed537114a56d49a082e9	721590be30a9b439fcac	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	2	S|T	3	3	UNASSIGNED
ed5e7743087d17a40a5a	30c0d04e3a73a2b08b4e	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""SET:1"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|S	3	2	UNASSIGNED
eeb4d810bccccbf0880c	03731c4a637faaa4d7cd	"[""SET:NONE"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	H|P	3	2	UNASSIGNED
ef3f417886fb097394f6	1465f4f82421e7bca3ab	"[""SET:O"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	B|H|S	3	3	UNASSIGNED
f321f1b8d66ed3501f40	7d011ee1bb1d3c50d873	"[""SET:O"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	3	3	C|H|S	2	3	UNASSIGNED
f400891c8fe57b1308e4	4cc5673996e4004a7d39	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	3	3	B|C|S	1	3	UNASSIGNED
f7c8bb427b037ff9066b	3958f8172f57d5a85d99	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	3	3	H	3	3	UNASSIGNED
ff6e2f00c95ae611664d	aadae8c83cfd17bbc0de	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	3	3	B|H|P	2	3	UNASSIGNED
00f939315658f286842e	76de011299e272aaedcf	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""SET:0"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	S|T	1	2	UNASSIGNED
0110faead55e516efc8f	c242448aecf073d1ec18	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	2	1	H	2	2	UNASSIGNED
035eae7bcf8d0cf79e2c	b28723a2f74f73b3a859	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	2	2	C|S	2	2	UNASSIGNED
044fb15a371f811f302d	0bcd430805865c000348	"[""SET:OT"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	S	2	2	UNASSIGNED
0a4c9b5e0a244ec90685	7b0fdc43b05a162c862d	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	2	1	H	2	2	UNASSIGNED
13078349d7c8903b67bf	72353b5b22fc6dcff4ee	"[""KEEP"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H|P	2	2	UNASSIGNED
139fa7903a821435ec14	1a9766a1f34ec1ffb611	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	S	2	2	UNASSIGNED
1553d2fe070c42570763	8cbc98694f353df7831f	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	C|S	1	2	UNASSIGNED
15e5c276da7c2425837a	989d3c44d26d2350246e	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	B|C	1	1	UNASSIGNED
1d185b124e916133b876	878105402294de3f44b2	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B	2	2	UNASSIGNED
20a97e0d54c70910d340	7ac3a19cea95871d1de5	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	H	2	2	UNASSIGNED
21a5cf8ad24ba8e0bce7	1a438cfabba6f8eba461	"[""SET:NONE"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	2	2	H|S	2	2	UNASSIGNED
276f6d48d32c2f803ecb	bc9d373e4682e23bd401	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B	2	2	UNASSIGNED
27d25a0e3807875bab7e	eaffaa4fe0006c15223c	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	H|S	2	2	UNASSIGNED
29d2577eee119ad96456	dfdefc6dc97d70769885	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:d""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
2cfe98383072ccb7c6ef	dacfa18e09068b668687	"[""SET:NONE"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
2ee84419787e04396fac	048b25543879badd99a8	"[""KEEP"",""SET:0"",""KEEP"",""SET:1"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	1	1	UNASSIGNED
2f6aefe8b41f2dcd1a9a	41b0ad4f27ae1366a144	"[""KEEP"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	S	1	2	UNASSIGNED
2fe6a2ac0fa167224c9f	ff31668af14f821bf92f	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:ch""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H|S	2	2	UNASSIGNED
3297258517d5ff7664d1	6eaa0f942516571fac42	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H	2	2	UNASSIGNED
34e4df1b96157f445f51	cf08015fe36fb8ca6053	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:s""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	B|S	2	2	UNASSIGNED
384900f1d65870e9328c	cbe5ef81a3a71ec200ab	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""SET:0"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B|S	2	2	UNASSIGNED
3abbe82902e3189aba97	d196539d491d47d2bdaa	"[""SET:O"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
408ea53c715d30e67a2c	db88c5391e9b3c41689b	"[""SET:OT"",""KEEP"",""KEEP"",""SET:0"",""SET:1"",""KEEP""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	S	1	2	UNASSIGNED
45e71239ae9513a1fbf9	08fd85e1cd0bb72df953	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H	2	2	UNASSIGNED
47d20fe842aa3e683a78	9907edf94cab3d3042a5	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H	2	2	UNASSIGNED
4a9dcbf6b2c850bce6c6	6d85b3c4f1c8880c774d	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	B	1	1	UNASSIGNED
4cddcce2701ef3d59907	774aba9b21d692bd91c0	"[""SET:OT"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H	2	2	UNASSIGNED
4e51f18008afaccd9525	ee04e67af486bb5572ce	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	2	2	H	1	2	UNASSIGNED
515b3ebaeb6bcad43cb2	0db556ca5ac47843aff8	"[""SET:O"",""KEEP"",""SET:al"",""SET:1"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	P|S	2	2	UNASSIGNED
523fd645e11de76b965a	0f4ae7f41b3d541aeff1	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H|P	2	1	UNASSIGNED
5311941b9c0c9604e6f8	37e87fce761117345ab0	"[""SET:NONE"",""SET:1"",""SET:NONE"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
5955d14904870f522898	57a6d729b56edc8c493c	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B	1	2	UNASSIGNED
5a9f15c51bf14309b95f	50abb009f3975f04403e	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
5b6ffbf207b02885bf61	7b920be67cc779f089f9	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:ch""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H	2	2	UNASSIGNED
5c84b67600eb58788c5a	16399fc45ec08d63d8f4	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	1	2	UNASSIGNED
6352d973ba442f3a8378	6aedf1798f3610fc99ac	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H	2	2	UNASSIGNED
6426f8180dfdc2420f8f	62987934ff3ebe0a4b3b	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	B|H	2	2	UNASSIGNED
64e00a5846e45e275ded	7b146a85af7049e6151d	"[""SET:O"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H	1	2	UNASSIGNED
66bc67ef355c320d9fd5	2933da4fb9bf2f7f3c1e	"[""SET:NONE"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	B	1	1	UNASSIGNED
66fac3c9e9692dc70146	7a8085a90df3adb4693b	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:1"",""SET:sh""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	S	2	2	UNASSIGNED
6dabfc71e21ae4375f59	38e69ce7739134957104	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	RECORD_RESET	RECORD_RESET	RECORD_START	2	2	S	2	2	UNASSIGNED
6e49f60e41aaceacef9e	ad6c2620bc31713442a9	"[""SET:NONE"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	S	1	2	UNASSIGNED
711e57aae61324712270	373f4e691b159272442a	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	C|S	2	2	UNASSIGNED
71ee7f63ab6e99a1e776	22cb37b6577d1eaae289	"[""SET:O"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	B	2	2	UNASSIGNED
77f4f69a95bcd6e5c9eb	36c2386d968e3c700c8e	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B	1	2	UNASSIGNED
79985f14522b4604a1c8	e2a253c8b6c524cb41fc	"[""KEEP"",""SET:1"",""KEEP"",""KEEP"",""KEEP"",""SET:che""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B|S	1	2	UNASSIGNED
7d6ba9a34a8d6af7393e	c7b445819a41fa7efd57	"[""SET:O"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
8080e0f9a45efe2d5ca1	7c509ec844dc2be5018e	"[""SET:NONE"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:d""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
885bcdddb88a73fb5ae9	895c7e83c849c3ca7d8d	"[""SET:O"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
8b322be8d1e461d3c655	20718dd30674d0bfbf01	"[""SET:O"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|T	2	2	UNASSIGNED
90dd488f244da970e257	c3c164c47336379b7274	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	H	2	2	UNASSIGNED
93f540936720677d7a3d	54d197e8db94dd07b9d6	"[""SET:NONE"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	B|S	2	2	UNASSIGNED
94037aa80499d8ac9aa3	4f5f377f69b710e179c4	"[""KEEP"",""KEEP"",""SET:ain"",""SET:0"",""KEEP"",""SET:che""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	B|S	2	2	UNASSIGNED
9485f844a17fc65cb52e	72dadd13318024fff959	"[""KEEP"",""KEEP"",""SET:air"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H|S	2	2	UNASSIGNED
98258625a20359353f92	550ff62f9be0d9636a04	"[""SET:O"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
99ae03e19655d5ad67cf	102cc6a585efa081744e	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:sh""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	H	2	2	UNASSIGNED
9af484923b1a3b408445	80aa7fa0302b2e32fa9d	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	H|S	2	2	UNASSIGNED
9bd2446c7f97deb87b64	cd5199865390adf3abb6	"[""SET:O"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
9c2949b1839bbd7a58ce	f1c447c9afc38db6a2ae	"[""SET:NONE"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:ch""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H	2	1	UNASSIGNED
9d2167195b757b8957cd	c4f7ae3288eaea1fd620	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	2	2	H|S	2	2	UNASSIGNED
a0520c29be497eea8e09	d02197c4b1bb42676cf5	"[""SET:OT"",""KEEP"",""SET:ar"",""SET:0"",""KEEP"",""SET:NONE""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	B|S	2	2	UNASSIGNED
a1d57d9922e0e6137ef4	b4b998a7376005a4ab67	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|P	2	2	UNASSIGNED
a728ef5e31e5d7c275d7	ab6f2151d403b03ae80a	"[""SET:O"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
a97d28dac9c031c31c58	ee04e67af486bb5572ce	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B|P	2	2	UNASSIGNED
a9c6f40d981960ab111e	63f2c0e6ccaaaf969570	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	H	2	2	UNASSIGNED
aee5e1e3393e2fa6815d	91ff89cca7831a760a05	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""SET:1"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
af47b895d3cbecff8935	c6135cb0aa070a01971b	"[""KEEP"",""SET:0"",""KEEP"",""KEEP"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	B|S	1	1	UNASSIGNED
b06d9941eb9e6b09bbd5	d9db35cf4bce2d793a37	"[""KEEP"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	S	1	2	UNASSIGNED
b6eba02326339986ee54	e24f4e539c70331d2b08	"[""KEEP"",""KEEP"",""SET:al"",""SET:0"",""KEEP"",""SET:ch""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
b800fb7521df2d7a0ebb	1863ec6427ec41907b85	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:0"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B|S	1	1	UNASSIGNED
b93168ab64dae4eba8b2	d347c8cba8fa38b6cb39	"[""SET:O"",""KEEP"",""SET:ain"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	S	1	1	UNASSIGNED
bb1f9d1198b786038270	e22dbafff2bc5e0b8303	"[""SET:O"",""KEEP"",""SET:ain"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	2	2	UNASSIGNED
bb8afa12b8ad36e2f7e8	e2152eac9834bf95dd25	"[""KEEP"",""SET:0"",""SET:ar"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	B|S	1	1	UNASSIGNED
bcf938a9439885e4e71e	20e2c199206f38162982	"[""KEEP"",""KEEP"",""SET:al"",""KEEP"",""SET:0"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	2	2	C|S	2	2	UNASSIGNED
be1232cebea694b1b7f5	a5e236c7b0eefb21785b	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:d""]"	LINE_RESET	SAME_FIELD	LINE_START	2	1	H	1	2	UNASSIGNED
be967372f04680e40f3d	0403875222efc0d1a967	"[""KEEP"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""SET:s""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	B|H	1	2	UNASSIGNED
bedf5d81384cc33cabc6	66c8d25f2f2c2c3ea7ff	"[""SET:OT"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:che""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H	2	2	UNASSIGNED
c7eb4631448042d54be1	b7250aa453472f1a7b82	"[""SET:OT"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	S|T	2	2	UNASSIGNED
c88d2e7637171ecfca38	c44fbb02675f51c82679	"[""SET:NONE"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:q""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|P	2	1	UNASSIGNED
c8e2788fcde93b489a40	5292f0956b7bdeea4877	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	2	2	S	1	2	UNASSIGNED
ca23bcbf469f06666bb6	36c2386d968e3c700c8e	"[""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:q""]"	LINE_RESET	SAME_FIELD	LINE_START	2	2	H	2	2	UNASSIGNED
d2e4e2af2508c8789821	756dcf9e4b96134bcb15	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""KEEP"",""SET:t""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H	2	2	UNASSIGNED
d4d1d4863378d781cd27	65a2f11c333932c0a68b	"[""KEEP"",""KEEP"",""SET:aiin"",""SET:0"",""KEEP"",""SET:d""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	H|P	2	2	UNASSIGNED
d566cb369c37b3d33d7f	1ceeabaa81db47d1943b	"[""KEEP"",""KEEP"",""SET:NONE"",""SET:1"",""KEEP"",""SET:NONE""]"	RECORD_RESET	RECORD_RESET	RECORD_START	2	2	S	2	2	UNASSIGNED
d899161e6bfcf1db4c6d	02f1e8ac52d2256f5c1c	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""SET:0"",""SET:q""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B|S	2	1	UNASSIGNED
daf281705a449cc75a07	c242448aecf073d1ec18	"[""KEEP"",""KEEP"",""SET:aiin"",""KEEP"",""SET:0"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B|S	2	2	UNASSIGNED
e3e48be2e2d28b5f468c	1120e7a879f2ea5b0205	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:1"",""KEEP"",""KEEP""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	B	1	1	UNASSIGNED
e81e75959ecae83aca78	d1b9e5d39aaf248ef943	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	1	H	2	2	UNASSIGNED
e92cd5101c8783b08892	e913e3ae46fd58f714ca	"[""KEEP"",""KEEP"",""SET:NONE"",""KEEP"",""KEEP"",""SET:che""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	S	2	2	UNASSIGNED
ea783f93d73673e1d9af	6d85b3c4f1c8880c774d	"[""SET:O"",""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:NONE""]"	LINE_RESET	FIELD_RESET	LINE_START	2	2	H	2	2	UNASSIGNED
eab7eb76a878bdf359b0	2994988af0f410edf2b1	"[""SET:O"",""KEEP"",""SET:ar"",""KEEP"",""KEEP"",""SET:ch""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	1	2	UNASSIGNED
eab8faf8c5946b9517f1	f7fbba3c143fe77263e7	"[""SET:OT"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""KEEP""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	S	2	2	UNASSIGNED
eae9d66790c423fe7d73	1568f4d6e760719fb349	"[""KEEP"",""KEEP"",""KEEP"",""KEEP"",""SET:0"",""KEEP""]"	RECORD_RESET	RECORD_RESET	RECORD_START	2	2	S	1	2	UNASSIGNED
ed8b6de40b04a041baba	1a5b1a0c170df2d32c47	"[""SET:NONE"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:sh""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	B|S	1	1	UNASSIGNED
eee50f50293f3f70b9a2	b7a879a6cbad6557327f	"[""SET:OT"",""KEEP"",""SET:al"",""KEEP"",""KEEP"",""SET:NONE""]"	SAME_FIELD	SAME_FIELD	CONTINUATION	2	2	H|S	1	1	UNASSIGNED
ef23a4db8f68a184e54f	f5e323e910dd482e8345	"[""SET:O"",""KEEP"",""KEEP"",""SET:0"",""KEEP"",""SET:s""]"	FIELD_BOUNDARY	NEXT_FIELD	CONTINUATION	2	2	B	2	2	UNASSIGNED
