edition	position_id	page	locus	token_ordinal	surface	source_reading_id	v98_dictionary_core_de	v98_context_realization_de	v98_lexical_score	v98_lexical_level	consumption_disposition	rule_id	output_unit_id	emitted_here	emitted_text_de	position_consumed_once	group_position_count	dictionary_core_changed	context_table_changed	score_changed	component_global_export_allowed	historical_confirmation
V98_EXACT	P294	f7r	f7r.2	8	otchy	otchy#1	kalt-trocken; Anfangsstufe	kalt-trockene Zubereitung, Anfangsstufe	38	W1_WEAK_WORKING	CONTEXT_POSITION	P294	XU292	1	kalt-trockene Zubereitung, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P295	f7r	f7r.2	9	cheody	cheody#1	getrocknete Masse	getrocknete Masse	50	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P295	XU293	1	getrocknete Masse	1	1	0	0	0	0	H0_NONE
V98_EXACT	P296	f80r	f80r.17	1	solky	solky#1	Samenansatz, leicht erhitzt	Samenansatz, leicht erhitzt	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P296	XU294	1	Samenansatz, leicht erhitzt	1	1	0	0	0	0	H0_NONE
V98_EXACT	P297	f80r	f80r.17	2	sheckhy	sheckhy#1	feuchte Mischung, Anfangsstufe	feuchte Mischung, Anfangsstufe	45	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P297	XU295	1	feuchte Mischung, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P298	f80r	f80r.17	3	sheky	sheky#1	bis zur Mittelstufe einweichen, erhitzen und abschließen	bis zur Mittelstufe einweichen, erhitzen und abschließen	59	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P298	XU296	1	bis zur Mittelstufe einweichen, erhitzen und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P299	f80r	f80r.17	4	shkeol	shkeol#1	feucht-heiß, Mittelstufe	feucht-heißes Material, Mittelstufe	39	W1_WEAK_WORKING	CONTEXT_POSITION	P299	XU297	1	feucht-heißes Material, Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P300	f80r	f80r.17	5	qokar	qokar#1	heißer Drogenanteil I	heißer Drogenanteil I	52	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P300	XU298	1	heißer Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P301	f80r	f80r.17	6	sheky	sheky#1	bis zur Mittelstufe einweichen, erhitzen und abschließen	bis zur Mittelstufe einweichen, erhitzen und abschließen	59	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P301	XU299	1	bis zur Mittelstufe einweichen, erhitzen und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P302	f80r	f80r.17	7	chetain	chetain#1	bis Mittelstufe trocknen, dann auf Kühlstufe II bringen	bis Mittelstufe trocknen, dann auf Kühlstufe II bringen	49	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P302	XU300	1	bis Mittelstufe trocknen, dann auf Kühlstufe II bringen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P303	f80r	f80r.17	8	ol	ol#1	Ansatz	Ansatz	39	W1_WEAK_WORKING	CONTEXT_POSITION	P303	XU301	1	Ansatz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P304	f80r	f80r.17	9	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P304	XU302	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P305	f80r	f80r.17	10	okain	okain#1	heißer Ansatz, Grad II	heißer Ansatz, Grad II	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P305	XU303	1	heißer Ansatz, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P306	f80r	f80r.17	11	sheky	sheky#1	bis zur Mittelstufe einweichen, erhitzen und abschließen	bis zur Mittelstufe einweichen, erhitzen und abschließen	59	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P306	XU304	1	bis zur Mittelstufe einweichen, erhitzen und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P307	f80r	f80r.17	12	qokal	qokal#1	heißes Material I, Anfangsstufe	Material I im heißen Anfangsansatz	34	W1_WEAK_WORKING	CONTEXT_POSITION	P307	XU305	1	Material I im heißen Anfangsansatz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P308	f80r	f80r.17	13	da	da#1	eine Teilmenge abmessen	vom vorstehenden heißen Material eine Teilmenge abmessen	31	W1_WEAK_WORKING	CONTEXT_POSITION	P308	XU306	1	vom vorstehenden heißen Material eine Teilmenge abmessen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P309	f80v	f80v.27	1	pshol	pshol#1	eingeweichtes Pulver	eingeweichtes Pulver	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P309	XU307	1	eingeweichtes Pulver	1	1	0	0	0	0	H0_NONE
V98_EXACT	P310	f80v	f80v.27	2	kain	kain#1	heiß, Grad II	heiß, Grad II	58	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P310	XU308	1	heiß, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P311	f80v	f80v.27	3	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P311	XU309	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P312	f80v	f80v.27	4	shey	shey#1	feucht in der Mitte des Grades	feucht in der Mitte des Grades	40	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P312	XU310	1	feucht in der Mitte des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P313	f80v	f80v.27	5	qokain	qokain#1	heiß, Grad II	heiß, Grad II	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P313	XU311	1	heiß, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P314	f80v	f80v.27	6	dal	dal#1	Rohstoff I, abgemessen	Rohstoff I, abgemessen	35	W1_WEAK_WORKING	CONTEXT_POSITION	P314	XU312	1	Rohstoff I, abgemessen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P315	f80v	f80v.27	7	oltaiin	oltaiin#1	Holzansatz, kalt auf Stufe III	Holzansatz, kalt auf Stufe III	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P315	XU313	1	Holzansatz, kalt auf Stufe III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P316	f80v	f80v.27	8	okain	okain#1	heißer Ansatz, Grad II	heißer Ansatz, Grad II	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P316	XU314	1	heißer Ansatz, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P317	f80v	f80v.27	9	shal	shal#1	feuchtes Material I, Anfangsstufe	feuchtes Material I, Anfangsstufe	34	W1_WEAK_WORKING	CONTEXT_POSITION	P317	XU315	1	feuchtes Material I, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P318	f80v	f80v.27	10	qoty	qoty#1	kalt am Anfang des Grades	kalt am Anfang des Grades	43	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P318	XU316	1	kalt am Anfang des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P319	f80v	f80v.35	1	tol	tol#1	kalt	kalt	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P319	XU317	1	kalt	1	1	0	0	0	0	H0_NONE
V98_EXACT	P320	f80v	f80v.35	2	oltain	oltain#1	Holzansatz, kalt auf Stufe II	Holzansatz, kalt auf Stufe II	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P320	XU318	1	Holzansatz, kalt auf Stufe II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P321	f80v	f80v.35	3	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P321	XU319	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P322	f80v	f80v.35	4	y	y#2	[STRUKTUR: ANSCHLUSS AN FOLGENDEN POSTEN]	Hierzu:	19	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	CONTEXT_POSITION	P322	XU320	1	Hierzu:	1	1	0	0	0	0	H0_NONE
V98_EXACT	P323	f80v	f80v.35	5	qol	qol#1	Drogenstoff zugeben	Drogenstoff zugeben	57	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P323	XU321	1	Drogenstoff zugeben	1	1	0	0	0	0	H0_NONE
V98_EXACT	P324	f80v	f80v.35	6	qol	qol#1	Drogenstoff zugeben	Drogenstoff zugeben	57	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P324	XU322	1	Drogenstoff zugeben	1	1	0	0	0	0	H0_NONE
V98_EXACT	P325	f80v	f80v.35	7	kain	kain#1	heiß, Grad II	heiß, Grad II	58	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P325	XU323	1	heiß, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P326	f80v	f80v.35	8	okiin	okiin#1	erhitzt; Form III	erhitzte Zubereitung, Form III	30	W1_WEAK_WORKING	CONTEXT_POSITION	P326	XU324	1	erhitzte Zubereitung, Form III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P327	f80v	f80v.35	9	ol	ol#1	Ansatz	Ansatz	39	W1_WEAK_WORKING	CONTEXT_POSITION	P327	XU325	1	Ansatz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P328	f80v	f80v.35	10	kain	kain#1	heiß, Grad II	heiß, Grad II	58	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P328	XU326	1	heiß, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P329	f80v	f80v.35	11	shey	shey#1	feucht in der Mitte des Grades	feucht in der Mitte des Grades	40	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P329	XU327	1	feucht in der Mitte des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P330	f80v	f80v.35	12	ldy	ldy#1	fertig aufbereitetes Holz	fertig aufbereitetes Holz	59	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P330	XU328	1	fertig aufbereitetes Holz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P331	f83v	f83v.12	1	daiin	daiin#7	Wert III	drei	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P331	XU329	1	drei	1	1	0	0	0	0	H0_NONE
V98_EXACT	P332	f83v	f83v.12	2	shckhy	shckhy#1	feuchte Mischung, Anfangsstufe	feuchte Mischung, Anfangsstufe	45	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P332	XU330	1	feuchte Mischung, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P333	f83v	f83v.12	3	qoeeo	qoeeo#1	zweite Feuchtzubereitung	zweite Feuchtzubereitung	42	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P333	XU331	1	zweite Feuchtzubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P334	f83v	f83v.12	4	lldar	lldar#1	Holzanteil I	Holzanteil I abmessen	30	W1_WEAK_WORKING	CONTEXT_POSITION	P334	XU332	1	Holzanteil I abmessen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P335	f83v	f83v.12	5	cheey	cheey#1	trocken am Ende des Grades	trocken am Ende des Grades	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P335	XU333	1	trocken am Ende des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P336	f83v	f83v.12	6	qoal	qoal#1	Material I	Material I	26	W1_WEAK_WORKING	CONTEXT_POSITION	P336	XU334	1	Material I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P337	f83v	f83v.12	7	qokeedy	qokeedy#1	heiß am Ende des Grades	heiß am Ende des Grades	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P337	XU335	1	heiß am Ende des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P338	f83v	f83v.12	8	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P338	XU336	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P339	f83v	f83v.12	9	sheedy	sheedy#1	feucht am Ende des Grades	feucht am Ende des Grades	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P339	XU337	1	feucht am Ende des Grades	1	1	0	0	0	0	H0_NONE
V98_EXACT	P340	f83v	f83v.12	10	qokain	qokain#1	heiß, Grad II	heiß, Grad II	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P340	XU338	1	heiß, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P341	f83v	f83v.12	11	olal	olal#1	Ansatz aus Holzrohstoff, Form I	Ansatz aus Holzrohstoff, Form I	41	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P341	XU339	1	Ansatz aus Holzrohstoff, Form I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P342	f85r2	f85r2.5	1	ockhdar	ockhdar#1	abgemessener Zubereitungsanteil I	abgemessener Anteil I der Arzneizubereitung	26	W1_WEAK_WORKING	CONTEXT_POSITION	P342	XU340	1	abgemessener Anteil I der Arzneizubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P343	f85r2	f85r2.5	2	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P343	XU341	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P344	f85r2	f85r2.5	3	shoral	shoral#1	Blütenrohdroge I	Blütenrohdroge I	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P344	XU342	1	Blütenrohdroge I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P345	f86v3	f86v3.13	1	osheey	osheey#1	vollständig eingeweichte Zubereitung	vollständig eingeweichte Zubereitung	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P345	XU343	1	vollständig eingeweichte Zubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P346	f86v3	f86v3.13	2	orsheey	orsheey#1	feuchte Portion, Endstufe	eine feuchte Portion auf Endstufe	49	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P346	XU344	1	eine feuchte Portion auf Endstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P347	f86v3	f86v3.13	3	tcheody	tcheody#1	abkühlen, bis zur Mittelstufe trocknen und ansetzen	abkühlen, bis zur Mittelstufe trocknen und ansetzen	40	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P347	XU345	1	abkühlen, bis zur Mittelstufe trocknen und ansetzen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P348	f86v3	f86v3.13	4	qokain	qokain#1	heiß, Grad II	heiß, Grad II	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P348	XU346	1	heiß, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P349	f86v3	f86v3.13	5	qodaiin	qodaiin#1	Wert III	drei	36	W1_WEAK_WORKING	BOUND_SPAN_ANCHOR_OUTPUT	B001	XU347	1	drei Portionen des Anteils I des heißen Holzansatzes	1	2	0	0	0	0	H0_NONE
V98_EXACT	P350	f86v3	f86v3.13	6	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	BOUND_SPAN_MEMBER_SUPPRESSED	B001	XU347	0		1	2	0	0	0	0	H0_NONE
V98_EXACT	P351	f86v3	f86v3.13	7	chedaiin	chedaiin#1	abgemessene Trockenmenge III, Mittelstufe	eine abgemessene Trockenmenge III auf Mittelstufe	46	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P351	XU348	1	eine abgemessene Trockenmenge III auf Mittelstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P352	f86v3	f86v3.13	8	y	y#2	[STRUKTUR: ANSCHLUSS AN FOLGENDEN POSTEN]	Anschließend:	19	W0_PLACEHOLDER_OR_SEMANTICALLY_EMPTY	CONTEXT_POSITION	P352	XU349	1	Anschließend:	1	1	0	0	0	0	H0_NONE
V98_EXACT	P353	f86v3	f86v3.13	9	chedy	chedy#1	mittlere Trockenstufe erreicht	mittlere Trockenstufe erreicht	79	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P353	XU350	1	mittlere Trockenstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P354	f86v3	f86v3.13	10	qokady	qokady#1	einen gleichen Teil erhitzen	einen gleichen Teil erhitzen	40	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P354	XU351	1	einen gleichen Teil erhitzen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P355	f86v3	f86v3.13	11	cholkain	cholkain#1	trocken-heiß; Wert II	trocken-heiß, Stufe II	39	W1_WEAK_WORKING	CONTEXT_POSITION	P355	XU352	1	trocken-heiß, Stufe II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P356	f86v3	f86v3.18	1	pchedaiin	pchedaiin#1	drei Dosen bis Mittelstufe getrocknetes Pulver	drei Dosen bis Mittelstufe getrocknetes Pulver	59	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P356	XU353	1	drei Dosen bis Mittelstufe getrocknetes Pulver	1	1	0	0	0	0	H0_NONE
V98_EXACT	P357	f86v3	f86v3.18	2	dchedy	dchedy#1	fertige abgemessene Trockenportion	fertige abgemessene Trockenportion	40	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P357	XU354	1	fertige abgemessene Trockenportion	1	1	0	0	0	0	H0_NONE
V98_EXACT	P358	f86v3	f86v3.18	3	qokchdy	qokchdy#1	heiß-trockene Anfangsstufe erreicht	heiß-trockene Anfangsstufe erreicht	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P358	XU355	1	heiß-trockene Anfangsstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P359	f86v3	f86v3.18	4	qopchol	qopchol#1	nimm getrockneten Pulverstoff	nimm getrockneten Pulverstoff	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P359	XU356	1	nimm getrockneten Pulverstoff	1	1	0	0	0	0	H0_NONE
V98_EXACT	P360	f86v3	f86v3.18	5	shol	shol#1	feucht	feucht	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P360	XU357	1	feucht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P361	f86v3	f86v3.18	6	sheody	sheody#1	feucht angesetzt; Anfangsstufe abgeschlossen	feucht angesetzte Zubereitung; Anfangsstufe abgeschlossen	34	W1_WEAK_WORKING	CONTEXT_POSITION	P361	XU358	1	feucht angesetzte Zubereitung; Anfangsstufe abgeschlossen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P362	f86v3	f86v3.18	7	solkam	solkam#1	ein Maß erhitzter Samenzubereitung	ein Maß erhitzter Samenzubereitung	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P362	XU359	1	ein Maß erhitzter Samenzubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P363	f86v3	f86v3.19	1	dchey	dchey#1	Eine abgemessene Portion bis zur Mittelstufe trocknen	Eine abgemessene Portion bis zur Mittelstufe trocknen	79	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P363	XU360	1	Eine abgemessene Portion bis zur Mittelstufe trocknen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P364	f86v3	f86v3.19	2	otain	otain#1	kalter Ansatz, Grad II	kalter Ansatz, Grad II	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P364	XU361	1	kalter Ansatz, Grad II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P365	f86v3	f86v3.19	3	olkechy	olkechy#1	Holzansatz mäßig erhitzen, trocknen und abschließen	Holzansatz mäßig erhitzen, trocknen und abschließen	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P365	XU362	1	Holzansatz mäßig erhitzen, trocknen und abschließen	1	1	0	0	0	0	H0_NONE
V98_EXACT	P366	f86v3	f86v3.19	4	qokam	qokam#1	nimm ein Maß und erhitze es	nimm ein Maß und erhitze es	50	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P366	XU363	1	nimm ein Maß und erhitze es	1	1	0	0	0	0	H0_NONE
V98_EXACT	P367	f86v3	f86v3.19	5	chol	chol#1	trocken	trocken	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P367	XU364	1	trocken	1	1	0	0	0	0	H0_NONE
V98_EXACT	P368	f86v3	f86v3.19	6	kchdy	kchdy#1	heiß-trockene Anfangsstufe erreicht	heiß-trockene Anfangsstufe erreicht	66	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P368	XU365	1	heiß-trockene Anfangsstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P369	f86v3	f86v3.19	7	chol	chol#1	trocken	trocken	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P369	XU366	1	trocken	1	1	0	0	0	0	H0_NONE
V98_EXACT	P370	f86v3	f86v3.19	8	tchdy	tchdy#1	kalt-trockene Anfangsstufe erreicht	kalt-trockene Anfangsstufe erreicht	54	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P370	XU367	1	kalt-trockene Anfangsstufe erreicht	1	1	0	0	0	0	H0_NONE
V98_EXACT	P371	f86v3	f86v3.19	9	dar	dar#1	abgemessener Anteil I	abgemessener Anteil I	61	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P371	XU368	1	abgemessener Anteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P372	f86v3	f86v3.19	10	aiindy	aiindy#1	drei fertig abgeteilte Teile	drei fertig abgeteilte Teile	40	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P372	XU369	1	drei fertig abgeteilte Teile	1	1	0	0	0	0	H0_NONE
V98_EXACT	P373	f86v5	f86v5.2	1	losair	losair#1	Holzanteil II	Anteil II des Holzpostens	30	W1_WEAK_WORKING	CONTEXT_POSITION	P373	XU370	1	Anteil II des Holzpostens	1	1	0	0	0	0	H0_NONE
V98_EXACT	P374	f86v5	f86v5.2	2	yteody	yteody#1	fertige kalte Zubereitung	fertige kalte Zubereitung	44	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P374	XU371	1	fertige kalte Zubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P375	f86v5	f86v5.2	3	qokar	qokar#1	heißer Drogenanteil I	heißer Drogenanteil I	52	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P375	XU372	1	heißer Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P376	f86v5	f86v5.2	4	shy	shy#1	feucht, Anfangsstufe	feucht, Anfangsstufe	31	W1_WEAK_WORKING	CONTEXT_POSITION	P376	XU373	1	feucht, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P377	f86v5	f86v5.2	5	qokar	qokar#1	heißer Drogenanteil I	heißer Drogenanteil I	52	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P377	XU374	1	heißer Drogenanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P378	f86v5	f86v5.2	6	shor	shor#1	Blüte	Blüte	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P378	XU375	1	Blüte	1	1	0	0	0	0	H0_NONE
V98_EXACT	P379	f86v5	f86v5.2	7	qopchol	qopchol#1	nimm getrockneten Pulverstoff	nimm getrockneten Pulverstoff	69	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P379	XU376	1	nimm getrockneten Pulverstoff	1	1	0	0	0	0	H0_NONE
V98_EXACT	P380	f86v5	f86v5.2	8	tal	tal#1	kaltes Material I, Anfangsstufe	kaltes Material I, Anfangsstufe	34	W1_WEAK_WORKING	CONTEXT_POSITION	P380	XU377	1	kaltes Material I, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P381	f86v5	f86v5.2	9	ol	ol#1	Ansatz	Ansatz	39	W1_WEAK_WORKING	CONTEXT_POSITION	P381	XU378	1	Ansatz	1	1	0	0	0	0	H0_NONE
V98_EXACT	P382	f86v5	f86v5.2	10	ytol	ytol#1	kühle hiervon den Drogenstoff ab	kühle hiervon den Drogenstoff ab	40	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P382	XU379	1	kühle hiervon den Drogenstoff ab	1	1	0	0	0	0	H0_NONE
V98_EXACT	P383	f86v5	f86v5.2	11	otam	otam#1	kalt; Maß I	ein Maß kalten Ansatzes	50	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P383	XU380	1	ein Maß kalten Ansatzes	1	1	0	0	0	0	H0_NONE
V98_EXACT	P384	f86v5	f86v5.2	12	otam	otam#1	kalt; Maß I	ein Maß kalten Ansatzes	50	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P384	XU381	1	ein Maß kalten Ansatzes	1	1	0	0	0	0	H0_NONE
V98_EXACT	P385	f86v5	f86v5.24	1	oar	oar#1	Zubereitungsanteil I	Anteil I der Zubereitung	34	W1_WEAK_WORKING	CONTEXT_POSITION	P385	XU382	1	Anteil I der Zubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P386	f86v5	f86v5.24	2	aiin	aiin#1	Menge III	Menge III	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P386	XU383	1	Menge III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P387	f86v5	f86v5.24	3	ykain	ykain#1	erhitze hiervon auf Stufe II	erhitze hiervon auf Stufe II	45	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P387	XU384	1	erhitze hiervon auf Stufe II	1	1	0	0	0	0	H0_NONE
V98_EXACT	P388	f86v5	f86v5.24	4	okal	okal#1	Rohstoffklasse I im heißen Ansatz, Gradanfang	Rohstoffklasse I im heißen Ansatz, Gradanfang	50	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P388	XU385	1	Rohstoffklasse I im heißen Ansatz, Gradanfang	1	1	0	0	0	0	H0_NONE
V98_EXACT	P389	f86v5	f86v5.24	5	kchody	kchody#1	heiß-trocken; abgeschlossen	fertige heiß-trockene Zubereitung	30	W1_WEAK_WORKING	CONTEXT_POSITION	P389	XU386	1	fertige heiß-trockene Zubereitung	1	1	0	0	0	0	H0_NONE
V98_EXACT	P390	f86v5	f86v5.24	6	chckhy	chckhy#1	trockene Mischung, Anfangsstufe	trockene Mischung, Anfangsstufe	45	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P390	XU387	1	trockene Mischung, Anfangsstufe	1	1	0	0	0	0	H0_NONE
V98_EXACT	P391	f86v5	f86v5.24	7	otaiin	otaiin#1	kalter Ansatz, Grad III	kalter Ansatz, Grad III	66	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P391	XU388	1	kalter Ansatz, Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P392	f86v5	f86v5.24	8	olkar	olkar#1	heißer Holzanteil I	heißer Holzanteil I	53	W2_PROVISIONAL_WORKING	CONTEXT_POSITION	P392	XU389	1	heißer Holzanteil I	1	1	0	0	0	0	H0_NONE
V98_EXACT	P393	f86v5	f86v5.24	9	otaiin	otaiin#1	kalter Ansatz, Grad III	kalter Ansatz, Grad III	66	W3_SOLID_WORKING_THEORY	CONTEXT_POSITION	P393	XU390	1	kalter Ansatz, Grad III	1	1	0	0	0	0	H0_NONE
V98_EXACT	P394	f86v5	f86v5.4	1	ypchesy	ypchesy#1	hiervon Samenpulver bis zur Mittelstufe trocknen	hiervon Samenpulver bis zur Mittelstufe trocknen	31	W1_WEAK_WORKING	CONTEXT_POSITION	P394	XU391	1	hiervon Samenpulver bis zur Mittelstufe trocknen	1	1	0	0	0	0	H0_NONE
