edition	paragraph	input	width	status	first_failed_position
IT2a	f114v|f114v.23-f114v.25	6276	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6277	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6278	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6279	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6280	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6281	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6282	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6283	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6284	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6285	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6286	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6287	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6288	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6289	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6290	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6291	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6292	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6293	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6294	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6295	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6296	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6297	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6298	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6299	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6300	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6301	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6302	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6303	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6304	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6305	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6306	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6307	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6308	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6309	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6310	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6311	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6312	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6313	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6314	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6315	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6316	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6317	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6318	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6319	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6320	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6321	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6322	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6323	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6324	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6325	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6326	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6327	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6328	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6329	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6330	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6331	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6332	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6333	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6334	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6335	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6336	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6337	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6338	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6339	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6340	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6341	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6342	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6343	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6344	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6345	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6346	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6347	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6348	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6349	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6350	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6351	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6352	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6353	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6354	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6355	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6356	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6357	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6358	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6359	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6360	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6361	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6362	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6363	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6364	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6365	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6366	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6367	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6368	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6369	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6370	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6371	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6372	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6373	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6374	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6375	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6376	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6377	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6378	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6379	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6380	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6381	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6382	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6383	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6384	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6385	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6386	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6387	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6388	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6389	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6390	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6391	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6392	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6393	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6394	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6395	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6396	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6397	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6398	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6399	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6400	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6401	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6402	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6403	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6404	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6405	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6406	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6407	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6408	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6409	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6410	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6411	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6412	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6413	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6414	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6415	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6416	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6417	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6418	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6419	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6420	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6421	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6422	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6423	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6424	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6425	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6426	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6427	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6428	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6429	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6430	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6431	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6432	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6433	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6434	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6435	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6436	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6437	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6438	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6439	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6440	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6441	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6442	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6443	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6444	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6445	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6446	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6447	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6448	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6449	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6450	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6451	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6452	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6453	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6454	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6455	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6456	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6457	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6458	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6459	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6460	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6461	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6462	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6463	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6464	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6465	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6466	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6467	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6468	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6469	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6470	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6471	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6472	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6473	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6474	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6475	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6476	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6477	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6478	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6479	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6480	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6481	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6482	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6483	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6484	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6485	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6486	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6487	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6488	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6489	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6490	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6491	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6492	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6493	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6494	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6495	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6496	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6497	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6498	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6499	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6500	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6501	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6502	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6503	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6504	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6505	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6506	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6507	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6508	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6509	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6510	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6511	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6512	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6513	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6514	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6515	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6516	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6517	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6518	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6519	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6520	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6521	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6522	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6523	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6524	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6525	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6526	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6527	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6528	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6529	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6530	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6531	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6532	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6533	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6534	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6535	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6536	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6537	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6538	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6539	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6540	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6541	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6542	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6543	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6544	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6545	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6546	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6547	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6548	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6549	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6550	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6551	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6552	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6553	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6554	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6555	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6556	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6557	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6558	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6559	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6560	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6561	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6562	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6563	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6564	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6565	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6566	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6567	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6568	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6569	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6570	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6571	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6572	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6573	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6574	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6575	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6576	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6577	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6578	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6579	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6580	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6581	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6582	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6583	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6584	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6585	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6586	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6587	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6588	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6589	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6590	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6591	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6592	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6593	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6594	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6595	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6596	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6597	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6598	1	DIGIT_INCONSISTENT	2
IT2a	f114v|f114v.23-f114v.25	6599	1	DIGIT_INCONSISTENT	1
IT2a	f114v|f114v.23-f114v.25	6600	1	DIGIT_INCONSISTENT	1
