length_id	island_length	bank_id	physical_page	owner_de	event_count	replacement_count	stop_count	isolated_global_exact_count	isolated_global_all_exact
L16	16	G458-L16-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L16	16	G458-L16-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L16	16	G458-L16-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L16	16	G458-L16-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L16	16	G458-L16-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L16	16	G458-L16-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L16	16	G458-L16-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L16	16	G458-L16-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L16	16	G458-L16-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L16	16	G458-L16-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L16	16	G458-L16-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L16	16	G458-L16-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L16	16	G458-L16-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L16	16	G458-L16-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L16	16	G458-L16-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L16	16	G458-L16-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L16	16	G458-L16-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	16	0	321	YES
L16	16	G458-L16-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L16	16	G458-L16-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L16	16	G458-L16-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L16	16	G458-L16-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L16	16	G458-L16-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L16	16	G458-L16-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	48	1	134	YES
L16	16	G458-L16-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L16	16	G458-L16-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L16	16	G458-L16-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	16	0	47	YES
L16	16	G458-L16-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L16	16	G458-L16-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	16	1	44	YES
L16	16	G458-L16-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	16	1	44	YES
L16	16	G458-L16-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L16	16	G458-L16-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	16	1	106	YES
L16	16	G458-L16-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L17	17	G458-L17-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L17	17	G458-L17-K002	f11r	blühender dreikroniger Sodenstock	59	17	1	59	YES
L17	17	G458-L17-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	17	0	77	YES
L17	17	G458-L17-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L17	17	G458-L17-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L17	17	G458-L17-K006	f1r	F1R_TEXT_BLOCK_A	46	17	0	46	YES
L17	17	G458-L17-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L17	17	G458-L17-K008	f1r	F1R_TEXT_BLOCK_C	88	17	1	88	YES
L17	17	G458-L17-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L17	17	G458-L17-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L17	17	G458-L17-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L17	17	G458-L17-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L17	17	G458-L17-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	17	3	126	YES
L17	17	G458-L17-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L17	17	G458-L17-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L17	17	G458-L17-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L17	17	G458-L17-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L17	17	G458-L17-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L17	17	G458-L17-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L17	17	G458-L17-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L17	17	G458-L17-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L17	17	G458-L17-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L17	17	G458-L17-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L17	17	G458-L17-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L17	17	G458-L17-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L17	17	G458-L17-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L17	17	G458-L17-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L17	17	G458-L17-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L17	17	G458-L17-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L17	17	G458-L17-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L17	17	G458-L17-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L17	17	G458-L17-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L17	17	G458-L17-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L17	17	G458-L17-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L17	17	G458-L17-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L17	17	G458-L17-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L17	17	G458-L17-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L17	17	G458-L17-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L17	17	G458-L17-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L17	17	G458-L17-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L17	17	G458-L17-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L17	17	G458-L17-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	17	0	321	YES
L17	17	G458-L17-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L17	17	G458-L17-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L17	17	G458-L17-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L17	17	G458-L17-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L17	17	G458-L17-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L17	17	G458-L17-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	51	1	134	YES
L17	17	G458-L17-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L17	17	G458-L17-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L17	17	G458-L17-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	17	0	47	YES
L17	17	G458-L17-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L17	17	G458-L17-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	17	1	44	YES
L17	17	G458-L17-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	17	1	44	YES
L17	17	G458-L17-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L17	17	G458-L17-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	17	1	106	YES
L17	17	G458-L17-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L18	18	G458-L18-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L18	18	G458-L18-K002	f11r	blühender dreikroniger Sodenstock	59	18	1	59	YES
L18	18	G458-L18-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	18	0	77	YES
L18	18	G458-L18-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L18	18	G458-L18-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L18	18	G458-L18-K006	f1r	F1R_TEXT_BLOCK_A	46	18	0	46	YES
L18	18	G458-L18-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L18	18	G458-L18-K008	f1r	F1R_TEXT_BLOCK_C	88	18	1	88	YES
L18	18	G458-L18-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L18	18	G458-L18-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L18	18	G458-L18-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L18	18	G458-L18-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L18	18	G458-L18-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	18	3	126	YES
L18	18	G458-L18-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L18	18	G458-L18-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L18	18	G458-L18-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L18	18	G458-L18-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L18	18	G458-L18-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L18	18	G458-L18-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L18	18	G458-L18-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L18	18	G458-L18-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L18	18	G458-L18-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L18	18	G458-L18-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L18	18	G458-L18-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L18	18	G458-L18-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L18	18	G458-L18-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L18	18	G458-L18-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L18	18	G458-L18-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L18	18	G458-L18-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L18	18	G458-L18-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L18	18	G458-L18-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L18	18	G458-L18-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L18	18	G458-L18-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L18	18	G458-L18-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L18	18	G458-L18-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L18	18	G458-L18-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L18	18	G458-L18-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L18	18	G458-L18-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L18	18	G458-L18-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L18	18	G458-L18-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L18	18	G458-L18-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L18	18	G458-L18-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	18	0	321	YES
L18	18	G458-L18-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L18	18	G458-L18-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L18	18	G458-L18-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L18	18	G458-L18-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L18	18	G458-L18-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L18	18	G458-L18-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	54	2	134	YES
L18	18	G458-L18-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L18	18	G458-L18-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L18	18	G458-L18-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	18	0	47	YES
L18	18	G458-L18-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L18	18	G458-L18-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	18	1	44	YES
L18	18	G458-L18-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	18	1	44	YES
L18	18	G458-L18-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L18	18	G458-L18-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	18	1	106	YES
L18	18	G458-L18-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L19	19	G458-L19-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L19	19	G458-L19-K002	f11r	blühender dreikroniger Sodenstock	59	19	1	59	YES
L19	19	G458-L19-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	19	0	77	YES
L19	19	G458-L19-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L19	19	G458-L19-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L19	19	G458-L19-K006	f1r	F1R_TEXT_BLOCK_A	46	19	0	46	YES
L19	19	G458-L19-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L19	19	G458-L19-K008	f1r	F1R_TEXT_BLOCK_C	88	19	1	88	YES
L19	19	G458-L19-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L19	19	G458-L19-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L19	19	G458-L19-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L19	19	G458-L19-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L19	19	G458-L19-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	19	3	126	YES
L19	19	G458-L19-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L19	19	G458-L19-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L19	19	G458-L19-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L19	19	G458-L19-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L19	19	G458-L19-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L19	19	G458-L19-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L19	19	G458-L19-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L19	19	G458-L19-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L19	19	G458-L19-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L19	19	G458-L19-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L19	19	G458-L19-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L19	19	G458-L19-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L19	19	G458-L19-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L19	19	G458-L19-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L19	19	G458-L19-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L19	19	G458-L19-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L19	19	G458-L19-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L19	19	G458-L19-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L19	19	G458-L19-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L19	19	G458-L19-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L19	19	G458-L19-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L19	19	G458-L19-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L19	19	G458-L19-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L19	19	G458-L19-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L19	19	G458-L19-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L19	19	G458-L19-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L19	19	G458-L19-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L19	19	G458-L19-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L19	19	G458-L19-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	19	0	321	YES
L19	19	G458-L19-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L19	19	G458-L19-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L19	19	G458-L19-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L19	19	G458-L19-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L19	19	G458-L19-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L19	19	G458-L19-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	57	2	134	YES
L19	19	G458-L19-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L19	19	G458-L19-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L19	19	G458-L19-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	19	0	47	YES
L19	19	G458-L19-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L19	19	G458-L19-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	19	1	44	YES
L19	19	G458-L19-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	19	1	44	YES
L19	19	G458-L19-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L19	19	G458-L19-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	19	1	106	YES
L19	19	G458-L19-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L20	20	G458-L20-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L20	20	G458-L20-K002	f11r	blühender dreikroniger Sodenstock	59	20	1	59	YES
L20	20	G458-L20-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	20	0	77	YES
L20	20	G458-L20-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L20	20	G458-L20-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L20	20	G458-L20-K006	f1r	F1R_TEXT_BLOCK_A	46	20	0	46	YES
L20	20	G458-L20-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L20	20	G458-L20-K008	f1r	F1R_TEXT_BLOCK_C	88	20	1	88	YES
L20	20	G458-L20-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L20	20	G458-L20-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L20	20	G458-L20-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L20	20	G458-L20-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L20	20	G458-L20-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	20	3	126	YES
L20	20	G458-L20-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L20	20	G458-L20-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L20	20	G458-L20-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L20	20	G458-L20-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L20	20	G458-L20-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L20	20	G458-L20-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L20	20	G458-L20-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L20	20	G458-L20-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L20	20	G458-L20-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L20	20	G458-L20-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L20	20	G458-L20-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L20	20	G458-L20-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L20	20	G458-L20-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L20	20	G458-L20-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L20	20	G458-L20-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L20	20	G458-L20-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L20	20	G458-L20-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L20	20	G458-L20-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L20	20	G458-L20-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L20	20	G458-L20-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L20	20	G458-L20-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
L20	20	G458-L20-K035	f76r	unbebilderter Textabschnitt A6	53	0	0	53	YES
L20	20	G458-L20-K036	f76r	unbebilderter Textabschnitt A7	39	0	0	39	YES
L20	20	G458-L20-K037	f76r	unbebilderter Textabschnitt A8	69	0	0	69	YES
L20	20	G458-L20-K038	f76r	unbebilderter Textabschnitt A9	6	0	0	6	YES
L20	20	G458-L20-K039	f76r	unbebilderter Textabschnitt B	58	0	0	58	YES
L20	20	G458-L20-K040	f76r	unbebilderter Textabschnitt C	76	0	0	76	YES
L20	20	G458-L20-K041	f76r	unbebilderter Textabschnitt D	58	0	0	58	YES
L20	20	G458-L20-K042	f77r	Gesamtheit der lokal gezeichneten Koerper-, Becken- und Auslassstationen	321	20	0	321	YES
L20	20	G458-L20-K043	f81r	F81R_LOWER_POOL	116	0	0	116	YES
L20	20	G458-L20-K044	f81r	F81R_UPPER_POOL	94	0	0	94	YES
L20	20	G458-L20-K045	f81v	gemeinsames zweireihiges Badfeld	253	0	0	253	YES
L20	20	G458-L20-K046	f82r	mehrere getrennte Bad- und Leitungsstationen	278	0	0	278	YES
L20	20	G458-L20-K047	f83r	Variantenatlas lokaler Becken und Anwendungen	341	0	0	341	YES
L20	20	G458-L20-K048	f88r	sechzehn Drogenposten und drei Gefäßansätze	134	60	2	134	YES
L20	20	G458-L20-K049	f88v	erste Gefaess-/Zutatengruppe	39	0	0	39	YES
L20	20	G458-L20-K050	f88v	zweite Gefaess-/Zutatengruppe	92	0	0	92	YES
L20	20	G458-L20-K051	f89r	Gefäß-/Pflanzenteilgruppe A	47	20	0	47	YES
L20	20	G458-L20-K052	f89r	Gefäß-/Pflanzenteilgruppe B	35	0	0	35	YES
L20	20	G458-L20-K053	f89r	Gefäß-/Pflanzenteilgruppe C	44	20	1	44	YES
L20	20	G458-L20-K054	f89r	Gefäß-/Pflanzenteilgruppe D	44	20	1	44	YES
L20	20	G458-L20-K055	f89r	Gefäß-/Pflanzenteilgruppe E	62	0	0	62	YES
L20	20	G458-L20-K056	f89r	Gefäß-/Pflanzenteilgruppe F	106	20	1	106	YES
L20	20	G458-L20-K057	f95v	F95V_WHOLE_PLANT	178	0	0	178	YES
L21	21	G458-L21-K001	f10r	zweiknolliges blauköpfiges Heilkraut	92	0	0	92	YES
L21	21	G458-L21-K002	f11r	blühender dreikroniger Sodenstock	59	21	1	59	YES
L21	21	G458-L21-K003	f13r	große Wurzelkrone mit Blatt und Blütenstand	77	21	0	77	YES
L21	21	G458-L21-K004	f17r	abgebildete ganze Bluetenpflanze mit Blatt-, Blueten- und Wurzelteilen	78	0	0	78	YES
L21	21	G458-L21-K005	f18r	große abgebildete Blütenpflanze	84	0	0	84	YES
L21	21	G458-L21-K006	f1r	F1R_TEXT_BLOCK_A	46	21	0	46	YES
L21	21	G458-L21-K007	f1r	F1R_TEXT_BLOCK_B	25	0	0	25	YES
L21	21	G458-L21-K008	f1r	F1R_TEXT_BLOCK_C	88	21	1	88	YES
L21	21	G458-L21-K009	f1r	F1R_TEXT_BLOCK_D	55	0	0	55	YES
L21	21	G458-L21-K010	f24v	F24V_WHOLE_PLANT	86	0	0	86	YES
L21	21	G458-L21-K011	f55v	große aromatische Doldenpflanze	106	0	0	106	YES
L21	21	G458-L21-K012	f56r	stachelköpfiges Kraut in mehreren Reifestufen	105	0	0	105	YES
L21	21	G458-L21-K013	f67r2	zwei getrennte Himmelsräder und Tabelle	126	21	3	126	YES
L21	21	G458-L21-K014	f68r1	mehrteilige Sternstellentafel	31	0	0	31	YES
L21	21	G458-L21-K015	f71v	dritte lokale Ringgruppe	11	0	0	11	YES
L21	21	G458-L21-K016	f71v	erste lokale Figuren-/Sternringgruppe	37	0	0	37	YES
L21	21	G458-L21-K017	f71v	zweite lokale Figuren-/Sternringgruppe	30	0	0	30	YES
L21	21	G458-L21-K018	f72r	Tierkreis-Ringgruppe A	42	0	0	42	YES
L21	21	G458-L21-K019	f72r	Tierkreis-Ringgruppe B	27	0	0	27	YES
L21	21	G458-L21-K020	f72r	Tierkreis-Ringgruppe C	13	0	0	13	YES
L21	21	G458-L21-K021	f72r	Tierkreis-Ringgruppe D	41	0	0	41	YES
L21	21	G458-L21-K022	f72r	Tierkreis-Ringgruppe E	26	0	0	26	YES
L21	21	G458-L21-K023	f72r	Tierkreis-Ringgruppe F	15	0	0	15	YES
L21	21	G458-L21-K024	f72r	Tierkreis-Ringgruppe G	47	0	0	47	YES
L21	21	G458-L21-K025	f72r	Tierkreis-Ringgruppe H	41	0	0	41	YES
L21	21	G458-L21-K026	f72r	Tierkreis-Ringgruppe I	27	0	0	27	YES
L21	21	G458-L21-K027	f72r	Tierkreis-Ringgruppe J	9	0	0	9	YES
L21	21	G458-L21-K028	f75r	großes Bad-/Stationsblatt mit dreieckiger Insel	408	0	0	408	YES
L21	21	G458-L21-K029	f76r	unbebilderter Textabschnitt A0	37	0	0	37	YES
L21	21	G458-L21-K030	f76r	unbebilderter Textabschnitt A1	26	0	0	26	YES
L21	21	G458-L21-K031	f76r	unbebilderter Textabschnitt A2	28	0	0	28	YES
L21	21	G458-L21-K032	f76r	unbebilderter Textabschnitt A3	39	0	0	39	YES
L21	21	G458-L21-K033	f76r	unbebilderter Textabschnitt A4	36	0	0	36	YES
L21	21	G458-L21-K034	f76r	unbebilderter Textabschnitt A5	35	0	0	35	YES
