base_unknown_tokens	rank	score	strict_eligible	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	unknown_ordinal	unknown_surface	previous	following	proposed_default_de	proposal_basis	proposal_strength	proposed_complete_translation_de
2	73	11998700	0	f46r	f46r.3	H	B	2	13	12	4	0	3	1	0.923077	9	10	1	0	daiin shor ykal chey daiin she dalshedy qokol s aiin shee ykar daiin	Grad-/Maßwert III | Blüten-/Fruchtstand; reproduktiver Teil | Eintrag: heißer Rohstoff, Klasse I | trocken in der Mitte des Grades | Grad-/Maßwert III | feucht, attributiv gebunden | [dalshedy:?] | erhitzen | Samen-/Saatgutposten | Menge III | vollständig anfeuchten | nimm hiervon die erste erhitzte Drogenfraktion | Grad-/Maßwert III	V13:CONTEXTUAL_VALUE_SERIES | V13:PART_OR_FORM | GDT663:EXACT_WHOLE:ykal | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | OPEN | GDT662:EXACT_WHOLE:qokol | GDT660:S_MEDIAL | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:shee | GDT664:EXACT_WHOLE:ykar | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	7	dalshedy	7	dalshedy	she	qokol	[dalshedy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	drei Maße; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; hierzu: heißer Rohstoff, Klasse I; bis zur mittleren Trockenstufe; drei Maße; feucht, attributiv gebunden; [dalshedy:?]; erhitze Folgendes: Samen-/Saatgutposten; drei Teile; feuchte vollständig an; nimm hiervon die erste erhitzte Drogenfraktion; drei Maße
2	74	11998700	0	f46v	f46v.5	H	B	2	13	12	1	0	3	1	0.923077	10	10	1	0	lodaiin shedy qokedy chdy okedy dykaly daiin chedy okeedy s ar air cthy	Drogenholzzubereitung, Dosis III | feucht in der Mitte des Grades, abgeschlossen | heiß in der Mitte des Grades, abgeschlossen | trocken am Anfang des Grades, abgeschlossen | heißer Ansatz in der Mitte des Grades, abgeschlossen | [dykaly:?] | Grad-/Maßwert III | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | Samen-/Saatgutposten | Drogenfraktion I | zweite Drogenfraktion | CTH-Drogenmaterial	V13:SCOPED_RESIDUAL_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | OPEN | V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:S_MEDIAL | GDT654:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:air | V13:TARGET_SURFACE_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	6	dykaly	6	dykaly	okedy	daiin	[dykaly:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Drogenholzzubereitung, Dosis III; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Heizstufe gebracht; angetrocknet; Ansatz bis zur mittleren Heizstufe, abgeschlossen; [dykaly:?]; drei Maße; bis zur mittleren Trockenstufe gebracht; Ansatz auf Heizendstufe abgeschlossen; Samen-/Saatgutposten; Drogenfraktion I; zweite Drogenfraktion; Krautdroge
2	75	10998800	0	f48v	f48v.9	H	B	5	12	11	0	0	3	1	0.916667	9	9	1	0	tor shody okal otchedy cheky oly loldy lol otchdy otoldy ytam otedy	kalte Drogenportion | vollständig eingeweichter Ansatz | Rohstoffklasse I im Ansatz, heiß am Gradanfang | kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen | bis zur mittleren Trockenstufe, dann leicht erhitzen | abseihen | Drogenholzstoff, fertig aufbereitet | Holzstoff | kalt-trockener Ansatz am Anfang des Grades, abgeschlossen | fertiger Kaltansatz | [ytam:?] | kalter Ansatz in der Mitte des Grades, abgeschlossen	GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:shody | GDT656:REVISE_AL_QUALITY_MODEL | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:cheky | GDT662:EXACT_WHOLE:oly | GDT661:EXACT_WHOLE:loldy | V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:otoldy | OPEN | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | READER_BOUNDARY_UNSTABLE	11	ytam	11	ytam	otoldy	otedy	[ytam:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalte Drogenportion; vollständig eingeweichter Ansatz; Rohstoff I, leicht erhitzt im Ansatz; kalt-trockener Ansatz in der Mitte des Grades, abgeschlossen; bis zur mittleren Trockenstufe, dann leicht erhitzen; seihe Vorstehendes ab; Drogenholzstoff, fertig aufbereitet; Holzstoff; kalt-trockener Ansatz am Anfang des Grades, abgeschlossen; fertiger Kaltansatz; [ytam:?]; Ansatz auf mittlerer Kühlstufe abgeschlossen
2	76	2009700	1	f49v	f49v.14	H	A	1	3	2	1	0	0	1	0.666667	3	3	1	1	chotchy chodaiin dan	[chotchy:?] | Trockenansatz, Dosis III | Grad-/Maßwert I	OPEN | GDT664:EXACT_WHOLE:chodaiin | V13:CONTEXTUAL_VALUE_SERIES	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	1	chotchy	1	chotchy	<BOS>	chodaiin	[chotchy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[chotchy:?]; Trockenansatz, Dosis III; Grad-/Maßwert I
2	77	6999200	0	f4v	f4v.12	H	A	1	8	7	0	0	3	1	0.875000	5	5	1	0	qokey sho okeol s keey shar char ody	heiß in der Mitte des Grades | feuchter Ansatz | Grundansatz bis zur mittleren Heizstufe erwärmt | Samen-/Saatgutposten | heiß am Ende des Grades | angefeuchtete Drogenfraktion I | Trockenfraktion I | [ody:?]	GDT647:FAMILY_MIGRATION | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:okeol | GDT660:S_MEDIAL | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:shar | GDT663:EXACT_WHOLE:char | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	8	ody	8	ody	char	<EOS>	[ody:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	bis zur mittleren Heizstufe; feuchter Ansatz; Grundansatz bis zur mittleren Heizstufe erwärmt; Samen-/Saatgutposten; bis zur Heizendstufe; angefeuchtete Drogenfraktion I; Trockenfraktion I; [ody:?]
2	78	6999200	0	f4v	f4v.3	H	A	1	8	7	2	0	2	1	0.875000	5	5	1	0	sho sho chaiin shaiin daiin qodaiin o aram	feuchter Ansatz | feuchter Ansatz | trocken, Grad III | feucht, Grad III | Grad-/Maßwert III | Qualitätsgrad III | Ansatzwasser | [aram:?]	V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:QUALITY_DEGREE_SERIES | V13:QUALITY_DEGREE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | GDT662:EXACT_WHOLE:qodaiin | GDT664:O_FREE_ANSATZWASSER:NONE | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE	8	aram	8	aram	o	<EOS>	[aram:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	feuchter Ansatz; feuchter Ansatz; trocken, Grad III; feucht, Grad III; drei Maße; Stufe III; Ansatzwasser; [aram:?]
2	79	10998800	0	f50v	f50v.4	H	B	2	12	11	0	0	7	1	0.916667	5	5	1	0	dar qoain olaiin ols aiin o l okeedy okchdy otar chckhey or	abgemessene Fraktion I | [qoain:?] | Drogenstoff, Menge III | Drogenstoffposten | Menge III | Grundansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heißer Ansatz am Ende des Grades, abgeschlossen | heiß-trockener Ansatz am Anfang des Grades, abgeschlossen | kalte Drogenfraktion I im Ansatz | Arzneikompositum: trocken, Gradmitte | Drogenportion	GDT649:STRONG_FAMILY_DEFAULT | OPEN | GDT663:EXACT_WHOLE:olaiin | GDT661:EXACT_WHOLE:ols | V13:TARGET_SURFACE_DEFAULT | GDT664:O_READER_MERGE_RIGHT_KNOWN:ol | GDT663:L_READER_MERGE_LEFT:ol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT654:NEW_EXACT_WHOLE | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT654:REVISE_AMBIGUOUS_TO_EXACT	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	2	qoain	2	qoain	dar	olaiin	[qoain:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	abgemessene Fraktion I; [qoain:?]; drei Teile Holzdrogenansatz; eine Charge Holzdrogenansatz; drei Teile; Grundansatz; Ansatz auf Heizendstufe abgeschlossen; heiß-trockener Ansatz am Anfang des Grades, abgeschlossen; kalte Drogenfraktion I im Ansatz; Arzneikompositum: trocken, Gradmitte; Drogenportion
2	80	2009700	1	f54v	f54v.11	H	A	1	3	2	0	0	0	1	0.666667	3	3	1	1	oaiin qockhy qokam	Ansatzmenge III | [qockhy:?] | nimm ein Maß und erhitze es	V13:TARGET_SURFACE_DEFAULT | OPEN | GDT664:EXACT_WHOLE:qokam	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE	2	qockhy	2	qockhy	oaiin	qokam	[qockhy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Ansatzmenge III; [qockhy:?]; nimm ein Maß und erhitze es
2	81	9998900	0	f55r	f55r.10	H	B	2	11	10	1	1	3	1	0.909091	7	7	1	0	dair okal qokar or or o ar odaiin okeey darchd ol	abgemessene Fraktion II | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiße Drogenfraktion I | Drogenportion | Drogenportion | Ansatzwasser | Drogenfraktion I | Zubereitungsdosis III | heißer Ansatz am Ende des Grades | [darchd:?] | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz	GDT649:STRONG_FAMILY_DEFAULT | GDT656:REVISE_AL_QUALITY_MODEL | GDT654:REVISE_CONFLICTING_EXACT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT664:O_FREE_ANSATZWASSER:NONE | GDT654:NEW_EXACT_WHOLE | GDT648:STRICT_WHOLE_COMPLETION | GDT647:FAMILY_MIGRATION | OPEN | V13:QUALITY_STATE_MATERIAL_CARRIER	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | AMBIGUOUS_ACTIVE_RIVAL	10	darchd	10	darchd	okeey	ol	[darchd:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	abgemessene Fraktion II; Rohstoff I, leicht erhitzt im Ansatz; heiße Drogenfraktion I; Drogenportion; Drogenportion; Ansatzwasser; Drogenfraktion I; Zubereitungsdosis III; Ansatz auf Heizendstufe; [darchd:?]; Grundansatz
2	82	8999000	0	f55r	f55r.11	H	B	2	10	9	1	0	5	1	0.900000	4	4	1	0	lor chey keedy dy qokal okam dal shdy otal otaldiin	Holzportion | trocken in der Mitte des Grades | heiß am Ende des Grades, abgeschlossen | Qualitäts-/Wertfeld geschlossen | Rohstoffklasse I, heiß am Gradanfang | ein Maß heißen Ansatzes | abgemessene Rohstoffmenge I | feucht am Anfang des Grades, abgeschlossen | Rohstoffklasse I im Ansatz, kalt am Gradanfang | [otaldiin:?]	V13:SCOPED_CONCRETE_HEAD_FORM | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT656:REVISE_AL_QUALITY_MODEL | GDT664:EXACT_WHOLE:okam | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT656:REVISE_AL_QUALITY_MODEL | OPEN	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	10	otaldiin	10	otaldiin	otal	<EOS>	[otaldiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Holzportion; bis zur mittleren Trockenstufe; bis zur Heizendstufe gebracht; Rohstoff I, heiß am Gradanfang; ein Maß heißen Ansatzes; abgemessene Rohstoffmenge I; leicht angefeuchtet, abgeschlossen; Rohstoff I, leicht gekühlt im Ansatz; [otaldiin:?]
2	83	10998800	0	f55r	f55r.2	H	B	2	12	11	1	0	2	1	0.916667	10	10	1	0	okair or aiin chody ykair y qokar okar ol ykar ar al	heiße Drogenfraktion II im Ansatz | Drogenportion | Menge III | Trockenansatz, abgeschlossen | [ykair:?] | hierzu: | heiße Drogenfraktion I | heiße Drogenfraktion I im Ansatz | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | nimm hiervon die erste erhitzte Drogenfraktion | Drogenfraktion I | Rohstoffklasse I	GDT663:EXACT_WHOLE:okair | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:TARGET_SURFACE_DEFAULT | GDT663:EXACT_WHOLE:chody | OPEN | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT654:REVISE_CONFLICTING_EXACT | GDT654:NEW_EXACT_WHOLE | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT664:EXACT_WHOLE:ykar | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	5	ykair	5	ykair	chody	y	[ykair:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	heiße Drogenfraktion II im Ansatz; Drogenportion; drei Teile; Trockenansatz, abgeschlossen; [ykair:?]; hierzu: heiße Drogenfraktion I; heiße Drogenfraktion I im Ansatz; Grundansatz; nimm hiervon die erste erhitzte Drogenfraktion; Drogenfraktion I; Rohstoff I
2	84	4999400	0	f56v	f56v.16	H	A	1	6	5	3	0	2	1	0.833333	3	3	1	0	s o kchol chol chol daiin	Samen-/Saatgutposten | s im Ansatz mit kchol | [kchol:?] | trocken; nominal trockenes Gut/Material | trocken; nominal trockenes Gut/Material | Qualitätsgrad III	GDT660:S_BOS | GDT664:O_READER_MERGE_BOTH_NOVEL:sokchol | OPEN | V13:DRY_OL_FORM | V13:DRY_OL_FORM | V13:CONTEXTUAL_VALUE_SERIES	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	3	kchol	3	kchol	o	chol	[kchol:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	s im Ansatz mit kchol; Trockengut; Trockengut; Stufe III
3	85	8999000	0	f58v	f58v.32	S	A	3	10	9	1	0	0	1	0.900000	9	9	1	0	psheey qoty qokar qokey ky ykar cheal otal kol olchedy	[psheey:?] | kalt am Anfang des Grades | heiße Drogenfraktion I | heiß in der Mitte des Grades | heiß am Anfang des Grades | nimm hiervon die erste erhitzte Drogenfraktion | Rohstoffklasse I, trocken in der Gradmitte | Rohstoffklasse I im Ansatz, kalt am Gradanfang | heiß; nominal heißes Gut/Material | Holzdroge im Ansatz fertig getrocknet	OPEN | GDT647:FAMILY_MIGRATION | GDT654:REVISE_CONFLICTING_EXACT | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:ykar | GDT656:NEW_EXACT_WHOLE | GDT656:REVISE_AL_QUALITY_MODEL | V13:HOT_OL_FORM | GDT664:EXACT_WHOLE:olchedy	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE	1	psheey	1	psheey	<BOS>	qoty	[psheey:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[psheey:?]; leicht gekühlt; heiße Drogenfraktion I; bis zur mittleren Heizstufe; leicht erhitzt; nimm hiervon die erste erhitzte Drogenfraktion; Rohstoff I, trocken in der Gradmitte; Rohstoff I, leicht gekühlt im Ansatz; heiß; nominal heißes Gut/Material; Holzdroge im Ansatz fertig getrocknet
2	86	2009700	1	f66r	f66r.56	T	B	5	3	2	0	0	0	1	0.666667	3	3	1	1	dsheol okaiin sheodaiin	eine Dosis eingeweichte Droge | heiß, Grad III, im Ansatzrahmen | [sheodaiin:?]	GDT664:EXACT_WHOLE:dsheol | V13:TARGET_SURFACE_DEFAULT | OPEN	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE	3	sheodaiin	3	sheodaiin	okaiin	<EOS>	[sheodaiin:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	eine Dosis eingeweichte Droge; Ansatz auf Heizstufe III; [sheodaiin:?]
2	87	9998900	0	f66r	f66r.61	T	B	5	11	10	1	1	4	1	0.909091	7	7	1	0	qokchey qokaiir cheky daly daiin dal shedy chedy lkar ol okedy	heiß und trocken in der Mitte des Grades | [qokaiir:?] | bis zur mittleren Trockenstufe, dann leicht erhitzen | abgemessene Rohstoffmenge I, Grundform | Grad-/Maßwert III | abgemessene Rohstoffmenge I | feucht in der Mitte des Grades, abgeschlossen | trocken in der Mitte des Grades, abgeschlossen | heiße Holzfraktion I | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | heißer Ansatz in der Mitte des Grades, abgeschlossen	GDT647:FAMILY_MIGRATION | OPEN | GDT664:EXACT_WHOLE:cheky | GDT655:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | GDT655:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT648:STRICT_WHOLE_COMPLETION | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | AMBIGUOUS_ACTIVE_RIVAL | READER_BOUNDARY_UNSTABLE	2	qokaiir	2	qokaiir	qokchey	cheky	[qokaiir:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	heiß und bis zur mittleren Trockenstufe; [qokaiir:?]; bis zur mittleren Trockenstufe, dann leicht erhitzen; abgemessene Rohstoffmenge I, Grundform; drei Maße; abgemessene Rohstoffmenge I; bis zur mittleren Einweichstufe gebracht; bis zur mittleren Trockenstufe gebracht; heiße Holzfraktion I; Grundansatz; Ansatz bis zur mittleren Heizstufe, abgeschlossen
3	88	5999300	0	f6r	f6r.10	H	A	1	7	6	0	0	3	1	0.857143	4	4	1	0	tchor ctheod chy shor od she od	kalt-trockene Drogenportion | [ctheod:?] | trocken am Anfang des Grades | Blüten-/Fruchtstand; reproduktiver Teil | miss vom Ansatz ab | feucht, attributiv gebunden | miss vom Ansatz ab	GDT662:EXACT_WHOLE:tchor | OPEN | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | GDT664:EXACT_WHOLE:od | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:od	KNOWN_EXACT_WHOLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	2	ctheod	2	ctheod	tchor	chy	[ctheod:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	kalt-trockene Drogenportion; [ctheod:?]; angetrocknet; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; miss vom Ansatz ab; feucht, attributiv gebunden; miss vom Ansatz ab
2	89	3009600	1	f6v	f6v.12	H	A	1	4	3	0	0	0	1	0.750000	4	4	1	1	ytchos shy qokam cthy	[ytchos:?] | feucht am Anfang des Grades | nimm ein Maß und erhitze es | CTH-Drogenmaterial	OPEN | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:qokam | V13:TARGET_SURFACE_DEFAULT	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	1	ytchos	1	ytchos	<BOS>	shy	[ytchos:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[ytchos:?]; leicht angefeuchtet; nimm ein Maß und erhitze es; Krautdroge
2	90	9998900	0	f75r	f75r.12	B	B	2	11	10	1	1	2	1	0.909091	9	10	1	0	ssheckhy qokal oly shey r ol cheey shey dy olshedy qoky	[ssheckhy:?] | Rohstoffklasse I, heiß am Gradanfang | abseihen | feucht in der Mitte des Grades | Wurzel | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | trocken am Ende des Grades | feucht in der Mitte des Grades | Qualitäts-/Wertfeld geschlossen | Holzdroge im Ansatz vollständig eingeweicht | heiß am Anfang des Grades	OPEN | GDT656:REVISE_AL_QUALITY_MODEL | GDT662:EXACT_WHOLE:oly | GDT647:FAMILY_MIGRATION | GDT661:R_BODY | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT660:DY_MEDIAL | GDT664:EXACT_WHOLE:olshedy | GDT647:FAMILY_MIGRATION	UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	1	ssheckhy	1	ssheckhy	<BOS>	qokal	[ssheckhy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	[ssheckhy:?]; Rohstoff I, heiß am Gradanfang; seihe Vorstehendes ab; bis zur mittleren Einweichstufe; Wurzel; Grundansatz; vollständig getrocknet; bis zur mittleren Einweichstufe; Holzdroge im Ansatz vollständig eingeweicht; leicht erhitzt
2	91	9998900	0	f75r	f75r.14	B	B	2	11	10	1	0	2	1	0.909091	8	8	1	0	sain al keishy qokain dy olshedy qokain chckhy qokain otar aly	Saatgut, Typ/Charge II | Rohstoffklasse I | [keishy:?] | heiß, Grad II | Qualitäts-/Wertfeld geschlossen | Holzdroge im Ansatz vollständig eingeweicht | heiß, Grad II | Arzneikompositum: trocken, Gradanfang | heiß, Grad II | kalte Drogenfraktion I im Ansatz | Rohstoffklasse I, Grundform	GDT661:EXACT_WHOLE:sain | GDT655:NEW_EXACT_WHOLE | OPEN | V13:TARGET_SURFACE_DEFAULT | GDT660:DY_MEDIAL | GDT664:EXACT_WHOLE:olshedy | V13:TARGET_SURFACE_DEFAULT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT655:NEW_EXACT_WHOLE	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | UNKNOWN_SURFACE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	3	keishy	3	keishy	al	qokain	[keishy:?]	NEWLY_EXPOSED_BY_GDT664_NO_NEW_CARD	OPEN	Saatgut, Typ/Charge II; Rohstoff I; [keishy:?]; heiß, Grad II; Holzdroge im Ansatz vollständig eingeweicht; heiß, Grad II; Arzneikompositum: trocken, Gradanfang; heiß, Grad II; kalte Drogenfraktion I im Ansatz; Rohstoff I, Grundform
