rank	strict_complete	page	locus	section	language	hand	token_count	known_tokens	context_licensed_tokens	ambiguous_tokens	reader_unstable_tokens	unknown_tokens	coverage_fraction	reader_exact_tokens	split_normalized_tokens	all_three_present	all_present_exact	zl3b_line	token_glosses_de	gloss_sources	scope_states	unknown_ordinals	unknown_surfaces	working_translation_de
65	0	f33v	f33v.6	H	B	2	9	9	0	0	4	0	1.000000	5	5	1	0	ycheo dar olaiin okar chdy chdy oldy okar chdy	nimm hierzu den Trockenansatz | abgemessene Fraktion I | Drogenstoff, Menge III | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen | trocken am Anfang des Grades, abgeschlossen | fertiger, abgeseihter Auszug | heiße Drogenfraktion I im Ansatz | trocken am Anfang des Grades, abgeschlossen	GDT664:EXACT_WHOLE:ycheo | GDT649:STRONG_FAMILY_DEFAULT | GDT663:EXACT_WHOLE:olaiin | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:oldy | GDT654:NEW_EXACT_WHOLE | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	nimm hierzu den Trockenansatz; abgemessene Fraktion I; drei Teile Holzdrogenansatz; heiße Drogenfraktion I im Ansatz; angetrocknet; angetrocknet; fertiger Holzdrogenansatz; heiße Drogenfraktion I im Ansatz; angetrocknet
66	0	f34r	f34r.12	H	B	2	13	13	1	0	4	0	1.000000	9	9	1	0	char aiin okor ar tol qokar chckhy chdal ked qokar ar daiin dam	Trockenfraktion I | Menge III | heiße Drogenportion im Ansatz | Drogenfraktion I | kalt; nominal kaltes Gut/Material | heiße Drogenfraktion I | Arzneikompositum: trocken, Gradanfang | trockene abgemessene Rohstoffmenge I am Gradanfang | Erhitzung auf Mittelstufe abgeschlossen | heiße Drogenfraktion I | Drogenfraktion I | Grad-/Maßwert III | Dosis I	GDT663:EXACT_WHOLE:char | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT654:NEW_EXACT_WHOLE | V13:COLD_OL_FORM | GDT654:REVISE_CONFLICTING_EXACT | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT655:NEW_EXACT_WHOLE | GDT664:EXACT_WHOLE:ked | GDT654:REVISE_CONFLICTING_EXACT | GDT654:NEW_EXACT_WHOLE | V13:CONTEXTUAL_VALUE_SERIES | GDT661:EXACT_WHOLE:dam	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	Trockenfraktion I; drei Teile; heiße Drogenportion im Ansatz; Drogenfraktion I; kalt; nominal kaltes Gut/Material; heiße Drogenfraktion I; Arzneikompositum: trocken, Gradanfang; trockene abgemessene Rohstoffmenge I am Gradanfang; Erhitzung auf Mittelstufe abgeschlossen; heiße Drogenfraktion I; Drogenfraktion I; drei Maße; Dosis I
67	0	f34v	f34v.10	H	B	2	12	12	1	0	6	0	1.000000	6	6	1	0	daiin chdy tedy kchdy okeedy checkhy chdy kain chear or okedy okam	Grad-/Maßwert III | trocken am Anfang des Grades, abgeschlossen | kalt in der Mitte des Grades, abgeschlossen | heiß und trocken am Anfang des Grades, abgeschlossen | heißer Ansatz am Ende des Grades, abgeschlossen | trockenes Arzneikompositum am Gradanfang | trocken am Anfang des Grades, abgeschlossen | heiß, Grad II | trockene Fraktion I | Drogenportion | heißer Ansatz in der Mitte des Grades, abgeschlossen | ein Maß heißen Ansatzes	V13:CONTEXTUAL_VALUE_SERIES | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT651:STRONG_LEARNED_CKH_FAMILY | GDT647:FAMILY_MIGRATION | V13:QUALITY_DEGREE_SERIES | GDT639:ROUND_05 | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:okam	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; angetrocknet; bis zur mittleren Kühlstufe gebracht; heiß und angetrocknet; Ansatz auf Heizendstufe abgeschlossen; trockenes Arzneikompositum am Gradanfang; angetrocknet; heiß, Grad II; trockene Fraktion I; Drogenportion; Ansatz bis zur mittleren Heizstufe, abgeschlossen; ein Maß heißen Ansatzes
68	0	f35r	f35r.1	H	A	1	7	7	2	0	3	0	1.000000	4	4	1	0	oo r choly y choty char dy	setze ein zweites Mal an | Wurzel | Trockenrückstand | hierzu: | kalter Trockenansatz | Trockenfraktion I | Qualitäts-/Wertfeld geschlossen	GDT664:EXACT_WHOLE:oo | GDT661:R_BODY | GDT663:EXACT_WHOLE:choly | GDT659:Y_MEDIAL_UNRESOLVED_HINGE | GDT662:EXACT_WHOLE:choty | GDT663:EXACT_WHOLE:char | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	setze ein zweites Mal an; Wurzel; Trockenrückstand; hierzu: kalter Trockenansatz; Trockenfraktion I.
69	0	f35r	f35r.2	H	A	1	5	5	1	0	2	0	1.000000	3	3	1	0	qokeeaiin chokaiin qo tchy daiin	erhitze drei Teile bis zur Endstufe | Trockenansatz, heiß auf Stufe III | nehmen | kalt und trocken am Anfang des Grades | Grad-/Maßwert III	GDT664:EXACT_WHOLE:qokeeaiin | GDT663:EXACT_WHOLE:chokaiin | GDT662:EXACT_WHOLE:qo | GDT647:FAMILY_MIGRATION | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	erhitze drei Teile bis zur Endstufe; Trockenansatz, heiß auf Stufe III; nimm Folgendes: kalt und angetrocknet; drei Maße
70	0	f35r	f35r.6	H	A	1	4	4	1	0	1	0	1.000000	3	3	1	0	schaiin char chan daiin	getrocknetes Saatgut, Stufe III | Trockenfraktion I | trocken, Grad I | Grad-/Maßwert III	GDT664:EXACT_WHOLE:schaiin | GDT663:EXACT_WHOLE:char | V13:QUALITY_DEGREE_SERIES | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE	NONE	NONE	getrocknetes Saatgut, Stufe III; Trockenfraktion I; trocken, Grad I; drei Maße
71	0	f35v	f35v.13	H	A	1	5	5	0	1	0	0	1.000000	5	5	1	1	ol char od ar chear	Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Trockenfraktion I | miss vom Ansatz ab | Drogenfraktion I | trockene Fraktion I	V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:char | GDT664:EXACT_WHOLE:od | GDT654:NEW_EXACT_WHOLE | GDT639:ROUND_05	AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Grundansatz; Trockenfraktion I; miss vom Ansatz ab; Drogenfraktion I; trockene Fraktion I
72	1	f35v	f35v.17	H	A	1	4	4	2	0	0	0	1.000000	4	4	1	1	daiin dain chkaly choly	Grad-/Maßwert III | Grad-/Maßwert II | Rohdroge I leicht trocknen und erhitzen | Trockenrückstand	V13:CONTEXTUAL_VALUE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | GDT664:EXACT_WHOLE:chkaly | GDT663:EXACT_WHOLE:choly	KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; zwei Maße; Rohdroge I leicht trocknen und erhitzen; Trockenrückstand
73	1	f35v	f35v.3	H	A	1	4	4	1	0	0	0	1.000000	4	4	1	1	dchor choty chyty daiin	abgemessener Pflanzenteil | kalter Trockenansatz | nach dem Trocknen leicht kühlen | Grad-/Maßwert III	GDT663:EXACT_WHOLE:dchor | GDT662:EXACT_WHOLE:choty | GDT664:EXACT_WHOLE:chyty | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	abgemessener Pflanzenteil; kalter Trockenansatz; nach dem Trocknen leicht kühlen; drei Maße
74	0	f36r	f36r.2	H	A	1	9	9	2	0	1	0	1.000000	8	8	1	0	oral shor ytaiin qotaiin qooldy chty chol dy tor	Rohstoffportion, Klasse I | Blüten-/Fruchtstand; reproduktiver Teil | Eintrag: kalt, Stufe III | kalt, Grad III | gib den fertigen Auszug hinzu | trocken-kalt am Gradanfang | trocken; nominal trockenes Gut/Material | Qualitäts-/Wertfeld geschlossen | kalte Drogenportion	GDT655:REVISE_AL_OR_COMPOSITION | V13:PART_OR_FORM | GDT663:EXACT_WHOLE:ytaiin | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:qooldy | GDT661:EXACT_WHOLE:chty | V13:DRY_OL_FORM | GDT660:DY_MEDIAL | GDT654:NEW_EXACT_WHOLE	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	Rohstoffportion, Klasse I; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; hierzu: kalt, Stufe III; kalt, Grad III; gib den fertigen Auszug hinzu; trocken-kalt am Gradanfang; Trockengut; kalte Drogenportion
75	0	f37v	f37v.11	H	A	1	4	4	1	0	1	0	1.000000	3	3	1	0	qotoiin choror cthol daiin	kalte Zubereitung, Form III | Portion Blüten- oder Fruchtdroge | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | Qualitätsgrad III	GDT663:EXACT_WHOLE:qotoiin | GDT664:EXACT_WHOLE:choror | GDT644:ROUND_02 | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalte Zubereitung, Form III; Portion Blüten- oder Fruchtdroge; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; Stufe III
76	1	f37v	f37v.5	H	A	1	4	4	1	0	0	0	1.000000	4	4	1	1	dchor qotol ykchon dain	abgemessener Pflanzenteil | kaltes Material | nimm hierzu einen heiß-trockenen Ansatz, Stufe I | Grad-/Maßwert II	GDT663:EXACT_WHOLE:dchor | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:ykchon | V13:CONTEXTUAL_VALUE_SERIES	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	abgemessener Pflanzenteil; kaltes Material; nimm hierzu einen heiß-trockenen Ansatz, Stufe I; zwei Maße
77	0	f39v	f39v.6	H	B	2	9	9	0	0	4	0	1.000000	5	5	1	0	lkedy okchey shor qoykam cho ckhy or aly shody	erhitzte Holzdroge, Mittelstufe, fertig | heiß-trockener Ansatz in der Mitte des Grades | Blüten-/Fruchtstand; reproduktiver Teil | nimm hiervon ein Maß und erhitze es | Trockenansatz | Arzneikompositum am Gradanfang | Drogenportion | Rohstoffklasse I, Grundform | vollständig eingeweichter Ansatz	GDT663:EXACT_WHOLE:lkedy | GDT647:FAMILY_MIGRATION | V13:PART_OR_FORM | GDT664:EXACT_WHOLE:qoykam | GDT661:EXACT_WHOLE:cho | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT655:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:shody	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	erhitzte Holzdroge, Mittelstufe, fertig; heiß-trockener Ansatz in der Mitte des Grades; Blüten-/Fruchtstand; Blüten- oder Fruchtdroge; nimm hiervon ein Maß und erhitze es; Trockenansatz; Arzneikompositum am Gradanfang; Drogenportion; Rohstoff I, Grundform; vollständig eingeweichter Ansatz
78	0	f40r	f40r.9	H	B	2	9	9	2	1	1	0	1.000000	8	8	1	0	taiin ol olaiin or dain okaiin okaiin okaiin daram	kalt, Grad III | Eigenschafts-/Zustands-/Materialträger; als nacktes Wort Gut/Ansatz | Drogenstoff, Menge III | Drogenportion | Menge/Portion II | heiß, Grad III, im Ansatzrahmen | heiß, Grad III, im Ansatzrahmen | heiß, Grad III, im Ansatzrahmen | ein Maß Fraktion I	V13:QUALITY_DEGREE_SERIES | V13:QUALITY_STATE_MATERIAL_CARRIER | GDT663:EXACT_WHOLE:olaiin | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:CONTEXTUAL_VALUE_SERIES | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:daram	KNOWN_CONTEXT_LICENSED | AMBIGUOUS_ACTIVE_RIVAL | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	kalt, Grad III; Grundansatz; drei Teile Holzdrogenansatz; Drogenportion; Menge/Portion II; Ansatz auf Heizstufe III; Ansatz auf Heizstufe III; Ansatz auf Heizstufe III; ein Maß Fraktion I
79	1	f40v	f40v.18	H	B	2	8	8	1	0	0	0	1.000000	8	8	1	1	saiin otain chckhy okal okair arol qokey okary	Samen/Saatgut, Typ/Charge III | kalt im Zubereitungsrahmen, Grad II | Arzneikompositum: trocken, Gradanfang | Rohstoffklasse I im Ansatz, heiß am Gradanfang | heiße Drogenfraktion II im Ansatz | Grundauszug, Fraktion I | heiß in der Mitte des Grades | heiße Ansatzfraktion I, abgeschlossen	V13:SCOPED_CONCRETE_HEAD_FORM | V13:QUALITY_DEGREE_SERIES | GDT651:REVISED_FOUR_SHELL_CKH_GRID | GDT656:REVISE_AL_QUALITY_MODEL | GDT663:EXACT_WHOLE:okair | GDT664:EXACT_WHOLE:arol | GDT647:FAMILY_MIGRATION | GDT661:EXACT_WHOLE:okary	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen/Saatgut, Typ/Charge III; kalt im Zubereitungsrahmen, Grad II; Arzneikompositum: trocken, Gradanfang; Rohstoff I, leicht erhitzt im Ansatz; heiße Drogenfraktion II im Ansatz; Grundauszug, Fraktion I; bis zur mittleren Heizstufe; heiße Ansatzfraktion I, abgeschlossen
80	1	f40v	f40v.3	H	B	2	5	5	2	0	0	0	1.000000	5	5	1	1	s air ain okaiin okam	Samen-/Saatgutposten | zweite Drogenfraktion | Menge-/Klassenwert II | heiß, Grad III, im Ansatzrahmen | ein Maß heißen Ansatzes	GDT660:S_BOS | GDT664:EXACT_WHOLE:air | V13:VALUE_MINIM_SERIES | V13:TARGET_SURFACE_DEFAULT | GDT664:EXACT_WHOLE:okam	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Samen-/Saatgutposten: zweite Drogenfraktion; zwei Teile; Ansatz auf Heizstufe III; ein Maß heißen Ansatzes
81	0	f41v	f41v.8	H	B	5	5	5	0	0	3	0	1.000000	2	2	1	0	daiin olkeeo lkol chedy okeey	Grad-/Maßwert III | stark erhitzter Drogenauszug | heißer Holzabsud | trocken in der Mitte des Grades, abgeschlossen | heißer Ansatz am Ende des Grades	V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:olkeeo | GDT664:EXACT_WHOLE:lkol | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION	READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	drei Maße; stark erhitzter Holzdrogenauszug; heißer Holzabsud; bis zur mittleren Trockenstufe gebracht; Ansatz auf Heizendstufe
82	0	f42r	f42r.11	H	A	1	9	9	1	0	1	0	1.000000	8	8	1	0	qotor cho chody daiin shol ctheey dar chy daiidy	kalte Drogenportion | Trockenansatz | Trockenansatz, abgeschlossen | Grad-/Maßwert III | feucht; nominal feuchtes Gut/Material | CTH-Drogenmaterial, Form II | abgemessene Fraktion I | trocken am Anfang des Grades | drei Maße, vollständig abgeteilt	GDT640:ROUND_02 | GDT661:EXACT_WHOLE:cho | GDT663:EXACT_WHOLE:chody | V13:CONTEXTUAL_VALUE_SERIES | V13:MOIST_OL_FORM | V13:TARGET_SURFACE_DEFAULT | GDT649:STRONG_FAMILY_DEFAULT | GDT647:FAMILY_MIGRATION | GDT664:EXACT_WHOLE:daiidy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	kalte Drogenportion; Trockenansatz; Trockenansatz, abgeschlossen; drei Maße; Feuchtgut; Krautdroge, Form II; abgemessene Fraktion I; angetrocknet; drei Maße, vollständig abgeteilt
83	0	f44v	f44v.6	H	A	1	11	11	2	0	4	0	1.000000	7	7	1	0	tol dair ytaiin dol y kchain oty keey otchol ytaiin dy	kalt; nominal kaltes Gut/Material | abgemessene Fraktion II | Eintrag: kalt, Stufe III | Materialmaß | Eintragsteil abgeschlossen | heiß getrocknete Droge, Stufe II | kalter Ansatz am Anfang des Grades | heiß am Ende des Grades | kalt-trockener Zubereitungsstoff | Eintrag: kalt, Stufe III | Qualitäts-/Wertfeld geschlossen	V13:COLD_OL_FORM | GDT649:STRONG_FAMILY_DEFAULT | GDT663:EXACT_WHOLE:ytaiin | GDT638:ROUND_11 | GDT659:Y_MEDIAL_LEFT_CLOSE | GDT664:EXACT_WHOLE:kchain | GDT647:FAMILY_MIGRATION | GDT647:FAMILY_MIGRATION | GDT638:ROUND_06 | GDT663:EXACT_WHOLE:ytaiin | GDT660:DY_EOS	KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	kalt; nominal kaltes Gut/Material; abgemessene Fraktion II; hierzu: kalt, Stufe III; Materialmaß; heiß getrocknete Droge, Stufe II; kalter Ansatz am Anfang des Grades; bis zur Heizendstufe; kalt-trockener Zubereitungsstoff; hierzu: kalt, Stufe III.
84	1	f45r	f45r.7	H	A	1	5	5	1	0	0	0	1.000000	5	5	1	1	lchar qor y kar dar	trockene Holzfraktion I | nimm eine Drogenportion | hierzu: | heiße Drogenfraktion I | abgemessene Fraktion I	GDT664:EXACT_WHOLE:lchar | GDT663:EXACT_WHOLE:qor | GDT659:Y_MEDIAL_RIGHT_REFERENCE_MATERIA | GDT654:NEW_EXACT_WHOLE | GDT649:STRONG_FAMILY_DEFAULT	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	trockene Holzfraktion I; nimm eine Drogenportion: hierzu: heiße Drogenfraktion I; abgemessene Fraktion I
85	0	f45r	f45r.9	H	A	1	9	9	4	0	2	0	1.000000	7	7	1	0	or or chain dain ykolody ytaiin qotchol kol dy	Drogenportion | Drogenportion | trocken, Grad II | Grad-/Maßwert II | nimm hiervon den heißen Auszug und stelle ihn fertig | Eintrag: kalt, Stufe III | Material: kalt und trocken | heiß; nominal heißes Gut/Material | Qualitäts-/Wertfeld geschlossen	GDT654:REVISE_AMBIGUOUS_TO_EXACT | GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:QUALITY_DEGREE_SERIES | V13:CONTEXTUAL_VALUE_SERIES | GDT664:EXACT_WHOLE:ykolody | GDT663:EXACT_WHOLE:ytaiin | GDT638:ROUND_05 | V13:HOT_OL_FORM | GDT660:DY_EOS	READER_BOUNDARY_UNSTABLE | READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_CONTEXT_LICENSED	NONE	NONE	Drogenportion; Drogenportion; trocken, Grad II; zwei Maße; nimm hiervon den heißen Auszug und stelle ihn fertig; hierzu: kalt, Stufe III; Material: kalt und trocken; heiß; nominal heißes Gut/Material.
86	1	f45v	f45v.11	H	A	1	5	5	1	0	0	0	1.000000	5	5	1	1	or chor ytchy doiin dcholdy	Drogenportion | Pflanzen-/Reproduktionsteil | Eintrag: kalt-trockene Grundform | Zubereitungsmaß, Form III | eine Dosis fertig getrocknete Droge	GDT654:REVISE_AMBIGUOUS_TO_EXACT | V13:PART_OR_FORM | GDT663:EXACT_WHOLE:ytchy | GDT638:ROUND_10 | GDT664:EXACT_WHOLE:dcholdy	KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Drogenportion; Pflanzenteil; hierzu: kalt-trockene Grundform; Zubereitungsmaß, Form III; eine Dosis fertig getrocknete Droge
87	0	f46v	f46v.13	H	B	2	2	2	0	0	1	0	1.000000	1	1	1	0	ykar chedy	nimm hiervon die erste erhitzte Drogenfraktion | trocken in der Mitte des Grades, abgeschlossen	GDT664:EXACT_WHOLE:ykar | GDT647:FAMILY_MIGRATION	KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE	NONE	NONE	nimm hiervon die erste erhitzte Drogenfraktion; bis zur mittleren Trockenstufe gebracht
88	0	f47r	f47r.5	H	A	1	3	3	1	0	1	0	1.000000	2	3	1	0	dain olshey chokolg	Grad-/Maßwert II | eingeweichte Drogenbasis, Mittelstufe | ein Gran heißen Trockenabsud	V13:CONTEXTUAL_VALUE_SERIES | GDT663:EXACT_WHOLE:olshey | GDT664:EXACT_WHOLE:chokolg	KNOWN_CONTEXT_LICENSED | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE	NONE	NONE	zwei Maße; Holzdrogenansatz bis zur mittleren Einweichstufe; ein Gran heißen Trockenabsud
89	1	f47v	f47v.6	H	A	1	5	5	1	0	0	0	1.000000	5	5	1	1	chody cheor saiin dochod chol	Trockenansatz, abgeschlossen | trockener Drogenteil | Samen/Saatgut, Typ/Charge III | eine Dosis abgeschlossener Trockenansatz | trocken; nominal trockenes Gut/Material	GDT663:EXACT_WHOLE:chody | GDT642:ROUND_02 | V13:SCOPED_CONCRETE_HEAD_FORM | GDT664:EXACT_WHOLE:dochod | V13:DRY_OL_FORM	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_CONTEXT_LICENSED	NONE	NONE	Trockenansatz, abgeschlossen; trockener Drogenteil; Samen/Saatgut, Typ/Charge III; eine Dosis abgeschlossener Trockenansatz; Trockengut
90	0	f4v	f4v.8	H	A	1	6	6	1	0	1	0	1.000000	5	5	1	0	oleeeb chor cthol sho otor cthory	stark eingedickter Holzdrogenauszug | Pflanzen-/Reproduktionsteil | CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge | feuchter Ansatz | kalte Drogenportion im Ansatz | Portion Blatt- oder Krautdroge	GDT664:EXACT_WHOLE:oleeeb | V13:PART_OR_FORM | GDT644:ROUND_02 | V13:TARGET_SURFACE_DEFAULT | GDT654:NEW_EXACT_WHOLE | GDT663:EXACT_WHOLE:cthory	READER_BOUNDARY_UNSTABLE | KNOWN_CONTEXT_LICENSED | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	stark eingedickter Holzdrogenauszug; Pflanzenteil; CTH-Drogenstoff; im Kräuterbuch Blatt- oder Krautdroge; feuchter Ansatz; kalte Drogenportion im Ansatz; Portion Blatt- oder Krautdroge
91	0	f51r	f51r.8	H	A	1	6	6	0	0	1	0	1.000000	5	5	1	0	oshol odaiin ckhey ckheody qokey otydy	Mazerat aus eingeweichter Droge | Zubereitungsdosis III | Arzneikompositum in der Gradmitte | fertiger Ansatz eines Arzneikompositums | heiß in der Mitte des Grades | kalter Ansatz in Grundform, fertig	GDT664:EXACT_WHOLE:oshol | GDT648:STRICT_WHOLE_COMPLETION | GDT652:STRONG_NEUTRAL_CKH_FAMILY | GDT663:EXACT_WHOLE:ckheody | GDT647:FAMILY_MIGRATION | GDT662:EXACT_WHOLE:otydy	KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | READER_BOUNDARY_UNSTABLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE | KNOWN_EXACT_WHOLE	NONE	NONE	Mazerat aus eingeweichter Droge; Zubereitungsdosis III; Arzneikompositum in der Gradmitte; fertiger Ansatz eines Arzneikompositums; bis zur mittleren Heizstufe; kalter Ansatz in Grundform, fertig
